,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
95,6625,198.0,False,True,0,2520.484081964056,-2622.989990234375,3304.14990234375,93.16000366210938,13124.3994140625,9029.7998046875,55.999999046325684,-846.2000274658203,606.8000030517578,-1293.3999633789062,0.0,-0.0687104066049242,-2.6146885143468297,0.516964871646443,76561198039309853,enpitsu,27.0,-2773.969970703125,3235.610107421875,17.010000228881836,14590.799560546875,8281.699829101562,4.699999988079071,-5.799999833106995,-5.799999833106995,-377.7000045776367,255.0,128.0,,0.016874082855397224,0.4852593464701391,0.0006918024973524465,172.16300208594214,True,8,10,2,True,,bf81d8692db,games5425898691,24.0,-810.4299926757812,1474.989990234375,17.010000228881836,13538.699951171875,-25.999999046325684,2.3000000417232513,-0.29999999329447746,0.0,2229.499969482422,255.0,255.0,0.009568570175910228,0.06407527431804808,4.217785509972075e-05,True,154.0,False,20,14,False,,blablaxx,76561198046515681,5,-650.5900268554688,4822.240234375,18.780000686645508,-7028.3001708984375,-3860.5999755859375,2.800000011920929,0.0,0.3999999910593033,-6.9999998807907104,255.0,128.0,,-0.004727428208875497,-2.6405117361664363,-1.4326386593374092e-06,True,16,10,6,201.0,False,,YM3159,4146498097048798442,15.0,618.489990234375,4788.75,17.010000228881836,-4834.89990234375,3420.10009765625,2.0999999344348907,1.4000000059604645,2.0000000298023224,-583.8999938964844,128.0,101.0,,0.00983579122502588,2.5567465431631153,-0.0001722751846174994,True,10,False,18,145.0,False,,
96,6634,198.0,False,True,0,1958.219935713604,-2126.409912109375,3616.610107421875,93.87999725341797,15613.900146484375,9625.999755859375,308.1999969482422,-1751.9999694824219,325.60001373291016,241.39999389648438,0.0,-0.15896106144575153,-2.706149704926631,0.9090542664102038,76561198039309853,enpitsu,27.0,-2279.56005859375,3497.199951171875,21.969999313354492,17326.99951171875,9191.400146484375,2998.3999633789062,4.099999964237213,6.499999761581421,7.400000095367432,255.0,128.0,,0.016725652998687734,0.4885304739156925,-0.00029587273190787245,140.6846709379586,True,9,12,2,True,,bf81d8692db,games5425898691,24.0,-434.489990234375,1622.0899658203125,17.010000228881836,7713.800048828125,7431.6998291015625,2.3999999463558197,-0.29999999329447746,-0.09999999776482582,2242.4000549316406,128.0,255.0,0.009638188861510197,0.8246601650623074,2.9190015528332645e-05,True,154.0,False,20,14,False,,blablaxx,76561198046515681,5,-931.3800048828125,4606.3798828125,18.780000686645508,-9007.39990234375,-8995.499877929688,4.000000059604645,0.29999999329447746,0.09999999776482582,182.29999542236328,255.0,132.0,,-0.004799792470451735,-2.3378317754144495,5.2706494345399156e-05,True,16,10,6,172.74990978292243,True,,YM3159,4146498097048798442,15.0,436.9100036621094,4922.39990234375,17.010000228881836,-6482.0001220703125,3708.2998657226562,2.5,0.5000000074505806,-1.5000000596046448,1956.3999938964844,128.0,255.0,,0.009565316761199356,2.6092596722499697,0.0002383449875994661,True,10,False,18,145.0,False,,
97,6645,198.0,False,False,0,1202.2745463657134,-1449.3399658203125,4072.6298828125,200.2100067138672,1705.0999450683594,16364.100341796875,17208.800048828125,3836.9000244140625,-3033.3999633789062,3475.0,0.0,-0.6683569458898829,-2.605535725864626,1.5320838059709956,76561198039309853,enpitsu,27.0,-1493.5699462890625,3924.050048828125,84.30000305175781,19834.69970703125,10799.89990234375,142.29999542236328,-2320.0,4973.0999755859375,367.59998321533203,255.0,255.0,,1.1151523738455997,-2.541259144112082,3.1239294940218394,130.0,False,9,12,2,True,,bf81d8692db,games5425898691,24.0,-313.82000732421875,2009.199951171875,17.010000228881836,-1901.300048828125,10126.199951171875,2.3999999463558197,0.0,0.0,2377.899932861328,255.0,255.0,0.009535207167506311,1.8083161142817086,5.896481440911978e-07,True,154.0,False,20,14,False,,blablaxx,76561198046515681,5,-1297.9200439453125,4168.5,48.08000183105469,-7049.89990234375,-9139.299926757812,1815.0,-4160.400085449219,-226.29999160766602,-3590.10009765625,255.0,21.0,True,-0.06110808704761222,-2.467486788183957,0.08908380679665899,True,18,10,6,141.8111827578596,True,,YM3159,4146498097048798442,15.0,186.42999267578125,4966.18994140625,17.010000228881836,-4895.7000732421875,-297.7000045776367,2.0999999344348907,0.0,0.0,143.99999618530273,128.0,125.0,,0.00965186277971977,-3.0648322078322336,-0.00010987082061712043,True,10,False,18,145.0,False,,
98,6804,204.0,True,True,1,6212.6467087376595,520.030029296875,-1061.260009765625,529.5700073242188,-3040.5999755859375,25593.1005859375,4511.300048828125,4937.0001220703125,-1062.3999786376953,3239.8001098632812,1.0,0.9961439334691449,-0.11439798767287201,-1.744331002867602,76561198046515681,blablaxx,5.0,516.739990234375,-1282.8499755859375,446.1600036621094,1135.5000305175781,22964.69970703125,575.8000183105469,-740.9999847412109,162.00000762939453,-910.6999969482422,128.0,128.0,False,-0.3082783895060742,2.179512232261202,-0.011896236365125969,132.8524731205356,True,8,20,12,True,,4146498097048798442,YM3159,15.0,943.760009765625,13.84000015258789,17.010000228881836,148.4000015258789,11141.800537109375,2.0999999344348907,-0.0,-0.7999999821186066,-0.5000000074505806,224.0,128.0,-0.009560375244804336,1.5842475957650923,7.303301126652862e-05,True,84.0,False,20,10,False,,enpitsu,76561198039309853,27,188.17999267578125,-815.5900268554688,318.19000244140625,17843.599853515625,5056.300048828125,3497.3001098632812,661.3999938964844,-728.6000061035156,-783.7000274658203,255.0,0.0,False,0.8928076401654267,-2.1613395372844884,0.6824516243197152,True,14,2,11,184.60799998621786,True,,games5425898691,bf81d8692db,24.0,893.780029296875,-3640.469970703125,79.0199966430664,-283.4000015258789,-3727.0999145507812,211.5999984741211,-52.30000019073486,-597.2999954223633,-1610.2000427246094,255.0,75.0,,-0.6757334827548346,-1.6585348431296822,-3.097346472496944,True,14,False,22,11.0,False,,
99,7132,207.0,False,False,0,5229.379395972478,-21.3799991607666,-15.720000267028809,112.12999725341797,-9370.0,990.9999847412109,3270.10009765625,5119.89990234375,992.5,-2319.9000549316406,0.0,0.18049313783087775,-0.35681966611630206,0.3833357342925736,76561198039309853,enpitsu,27.0,110.16999816894531,-76.75,121.1500015258789,-2911.6000366210938,6447.80029296875,529.3999862670898,-3616.0000610351562,-2766.6000366210938,3085.2999877929688,255.0,0.0,,1.1562126476738983,-2.8736757818109875,0.9362869029700288,0.0,False,1,2,False,True,,bf81d8692db,games5425898691,24.0,-2560.570068359375,-4043.760009765625,17.010000228881836,-13118.399658203125,-6639.1998291015625,2.3000000417232513,-0.19999999552965164,-0.5000000074505806,-1642.4000549316406,128.0,0.0,0.00961327492651171,-2.695673933681868,-0.00021563965126030962,True,0.0,False,False,False,False,,blablaxx,76561198046515681,5,-51.459999084472656,154.14999389648438,79.68000030517578,9910.999755859375,-2074.7999572753906,3275.7000732421875,-4007.0999145507812,-1025.6999969482422,-3625.0,255.0,155.0,True,-0.08904643044242189,-0.6907448152701275,-0.17957150175739978,True,6,False,4,10.284017483393356,True,,YM3159,4146498097048798442,15.0,59.93000030517578,1716.300048828125,17.010000228881836,48.89999866485596,-12275.999755859375,2.3000000417232513,-0.09999999776482582,-0.9000000357627869,-1917.5,241.0,53.0,,0.009581055497904513,-1.5834909415619745,-0.00026681511774434037,True,False,False,False,50.0,False,,
100,7186,209.0,False,False,1,5254.109689671807,1625.5,-63.220001220703125,106.51000213623047,7395.7000732421875,8404.600219726562,2207.2000122070312,1734.7999572753906,3312.9000854492188,1483.3999633789062,1.0,-0.6630687857281656,0.87217724328405,-1.5109431706170668,4146498097048798442,YM3159,15.0,1579.6700439453125,-241.22999572753906,17.010000228881836,6767.5,6203.4002685546875,0.7999999821186066,-3.6000001430511475,-7.300000190734863,548.8000106811523,255.0,91.0,,-0.00968590764313225,2.337496667388127,-0.0001550539714545572,58.73248187444543,True,False,False,False,True,,76561198046515681,blablaxx,5.0,-2105.8798828125,-68.16999816894531,112.62999725341797,-17024.89990234375,390.60001373291016,2820.2999877929688,651.5000152587891,-5461.199951171875,1.899999976158142,255.0,154.0,-0.4974319535935604,0.10715180953970013,-0.10917594749288277,False,0.0,False,8,7,False,,enpitsu,76561198039309853,27,-1975.1400146484375,861.9000244140625,17.049999237060547,-10939.49951171875,6073.900146484375,2.5,0.7999999821186066,-0.7000000029802322,-1687.5,0.0,128.0,,-0.016831496800490453,-2.527434579691402,-0.0003400017863667958,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,24.0,2752.7900390625,1543.25,17.010000228881836,-11584.7998046875,-19869.300537109375,-0.19999999552965164,0.3999999910593033,0.7000000029802322,-61.90000057220459,255.0,128.0,,-0.00959497387828883,-1.0359037476493547,8.422967184927444e-05,True,False,False,False,139.10293318892033,True,,True
101,7201,209.0,False,False,0,5637.8261872673675,-2022.5799560546875,-384.1199951171875,136.5800018310547,44.699997901916504,16693.399658203125,11970.0,4621.000061035156,-3801.099853515625,443.80001068115234,0.0,-1.3867887270633568,0.4762713399878588,-1.9471467738265735,bf81d8692db,games5425898691,24.0,-2108.340087890625,-587.5900268554688,17.010000228881836,13955.400390625,18282.2998046875,-0.19999999552965164,1.2999999523162842,1.7000000178813934,743.1999969482422,255.0,231.0,,0.00960038852196249,0.9213358018035699,0.0001571678794991026,92.10775900912537,True,False,False,False,True,,76561198039309853,enpitsu,27.0,2468.77001953125,-1453.969970703125,17.049999237060547,7499.69970703125,-11366.99951171875,2.7000001072883606,0.19999999552965164,-0.7999999821186066,0.0,0.0,128.0,0.01679466679969196,2.1540170961732503,7.050299633405782e-05,True,31.0,False,2,2,False,,blablaxx,76561198046515681,5,2985.10009765625,46.400001525878906,128.36000061035156,16906.300048828125,-456.8000030517578,-141.99999809265137,-564.900016784668,5467.2998046875,-196.70000076293945,255.0,164.0,False,-1.0944627879611588,-2.770770212279819,2.911348933293025,False,8,False,7,0.0,False,,YM3159,4146498097048798442,15.0,-2097.31005859375,-158.49000549316406,88.54000091552734,-6450.4998779296875,-14489.300537109375,3383.0999755859375,3259.2001342773438,2591.099853515625,3159.1000366210938,255.0,255.0,,0.08201147726614641,-2.1505595978914203,-0.03956617215681033,True,3,False,4,11.737307694650474,True,,
102,7203,209.0,False,False,1,4950.800980109045,2010.780029296875,316.3399963378906,196.1199951171875,-13590.0,-4360.899963378906,12791.400146484375,2384.199981689453,2325.0,4990.899963378906,1.0,1.542986356983026,-3.0080223709931393,1.9749404353178264,4146498097048798442,YM3159,15.0,2153.10009765625,282.67999267578125,113.76000213623047,6885.5999755859375,15244.89990234375,2717.9998779296875,-3312.3001098632812,-4290.799865722656,930.9999847412109,255.0,255.0,,-0.20142127135073531,2.073651085536778,-0.6230785172807574,5.482916370514909,True,3,4,False,True,,76561198046515681,blablaxx,5.0,-3154.070068359375,-41.779998779296875,126.5199966430664,-16897.60009765625,464.70001220703125,-333.69998931884766,960.9999847412109,-4910.5999755859375,-138.80000114440918,255.0,241.0,1.3566675603974965,0.38238414809108934,0.4593823715429659,False,0.0,False,8,8,False,,enpitsu,76561198039309853,27,-2468.77001953125,1453.969970703125,17.049999237060547,-7499.69970703125,11366.99951171875,2.7000001072883606,-0.19999999552965164,0.7999999821186066,0.0,0.0,128.0,,-0.01679466679969196,-2.1540170961732503,7.050299633405782e-05,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,24.0,2002.6500244140625,438.0299987792969,14.979999542236328,-11062.7001953125,-17908.199462890625,121.70000076293945,-410.99998474121094,-527.9999923706055,2935.10009765625,255.0,252.0,,-0.013335274198836743,-1.1201511532077635,-0.056250430872928824,True,False,False,False,85.8533676849898,True,,False
103,7306,213.0,False,False,0,5384.87933060375,2817.179931640625,1240.0999755859375,306.0899963378906,-485.09998321533203,20836.10107421875,3932.7999877929688,5125.10009765625,1951.9999694824219,2433.6000061035156,0.0,-0.3854862071558575,-1.9317643975009422,-1.8368141056388232,bf81d8692db,games5425898691,24.0,2848.97998046875,1109.6700439453125,156.30999755859375,5124.6002197265625,22313.1005859375,2204.4000244140625,-1703.0999755859375,-3775.7000732421875,-1059.4000244140625,255.0,252.0,,-0.5463402453784412,1.2057553897989142,-0.1308246513444178,0.0,True,3,4,False,True,,76561198039309853,enpitsu,27.0,3501.02001953125,-2736.159912109375,17.049999237060547,7899.2999267578125,15575.899658203125,-1.5000000596046448,-1.1999999731779099,-2.3999999463558197,1736.6999816894531,255.0,128.0,0.016772800939491756,1.1382483435560173,0.0002205782471608452,True,164.174116388444,True,2,2,False,,blablaxx,76561198046515681,5,2873.89990234375,639.5999755859375,18.780000686645508,-2286.6000366210938,4380.5999755859375,3.0000001192092896,0.0,0.0,536.6999816894531,255.0,160.0,,-0.0047571779400963216,2.025354179588294,-5.0891034542750446e-05,True,10,False,10,222.0,False,,YM3159,4146498097048798442,15.0,-3644.840087890625,772.3300170898438,15.680000305175781,-756.5000152587891,15975.0,-672.9000091552734,-1512.2000122070312,-656.9999694824219,-1118.3999633789062,202.0,4.0,,0.008286486026643034,1.5778184746196633,0.008459724891670496,True,6,False,6,255.0,False,,False
104,7414,217.0,False,False,1,9166.122178155601,-2109.340087890625,-3519.429931640625,102.70999908447266,-13694.7998046875,23060.30029296875,2902.0999145507812,1754.6000671386719,-142.29999542236328,-5735.9002685546875,1.0,-1.0102939122343026,-2.1870473452547317,-0.8881219747285378,76561198046515681,blablaxx,5.0,-1943.3699951171875,-3711.77001953125,18.780000686645508,-12603.599853515625,13781.199951171875,4.000000059604645,-0.5000000074505806,0.29999999329447746,-970.9999847412109,255.0,60.0,False,0.004814096649600839,0.846302534927578,4.3986418100863456e-05,108.04379356548345,True,10,10,False,True,,4146498097048798442,YM3159,15.0,-92.69999694824219,-4987.06982421875,16.989999771118164,-7459.69970703125,-2327.4000549316406,5.0,-1.0999999940395355,-0.3999999910593033,-2419.1000366210938,255.0,15.0,-0.00952051093284317,-0.29170330168273606,-0.0001118887856162526,True,233.0,False,6,6,False,,enpitsu,76561198039309853,27,-2250.1201171875,-1622.5699462890625,17.049999237060547,-3189.1000366210938,8787.60009765625,2.5,-0.0,-0.7999999821186066,0.0,0.0,128.0,False,-0.016891462972677913,-1.9189736941843774,-6.603483896896082e-05,True,2,False,2,168.0,False,,games5425898691,bf81d8692db,24.0,-2169.969970703125,-4520.18017578125,17.010000228881836,-8909.89990234375,6512.7001953125,2.0999999344348907,0.7999999821186066,-0.7000000029802322,621.1999893188477,255.0,128.0,,-0.009532798751867777,0.5776833369495401,-0.00024945670017447185,True,4,False,4,0.0,False,,
105,7485,220.0,False,False,1,6150.648177552881,-3959.169921875,1364.050048828125,725.2000122070312,8458.699951171875,23542.60009765625,8332.60009765625,-5272.8997802734375,2545.0,1311.199951171875,1.0,0.012668717019525181,-0.5778087253930244,0.6750317741553187,76561198046515681,blablaxx,5.0,-4077.179931640625,1128.93994140625,545.8599853515625,3.400000035762787,14697.900390625,14915.30029296875,1975.0,-24.600000381469727,-10.099999904632568,255.0,255.0,False,0.8851895609255659,1.5790749917554123,1.578394469129932,38.84037856901845,True,10,10,False,False,,4146498097048798442,YM3159,15.0,-1814.0899658203125,-2354.179931640625,16.989999771118164,-1303.0000305175781,19949.89990234375,2.3999999463558197,-0.0,1.0000000149011612,-1799.4999694824219,255.0,45.0,-0.00959169900522533,1.5549370658459427,-0.00015283056604471749,True,207.6432860871797,True,6,6,False,,enpitsu,76561198039309853,27,-3954.830078125,1891.6800537109375,46.41999816894531,-7068.800048828125,15639.3994140625,4016.6000366210938,-291.49999618530273,3659.2999267578125,-1657.1000671386719,0.0,255.0,False,-0.2100861608149205,-1.9771241692362598,-0.44986971547486054,True,4,False,4,168.0,False,,games5425898691,bf81d8692db,24.0,-3625.080078125,-441.55999755859375,17.010000228881836,-2379.2999267578125,22875.2001953125,1.899999976158142,0.09999999776482582,-1.5000000596046448,-216.49999618530273,255.0,91.0,,-0.009601819561810169,1.4677003910024173,2.173989244845402e-05,True,4,False,4,157.0,False,,
106,7578,223.0,False,False,1,3251.685476247883,-1340.5400390625,2779.6298828125,143.0,17491.700439453125,-561.5000152587891,1385.2000427246094,610.6000137329102,-3101.0000610351562,5100.0,1.0,0.504053752003506,3.046572391339768,-2.436292700399412,76561198046515681,blablaxx,5.0,-1503.27001953125,2743.8798828125,18.790000915527344,18552.2998046875,-5873.800048828125,1.7000000178813934,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,0.004846872946882585,-2.834964430564989,-3.16414951790823e-05,0.0,False,10,10,False,True,,4146498097048798442,YM3159,15.0,-1556.9100341796875,2678.2900390625,259.75,-539.3999862670898,10493.1005859375,532.9000091552734,-4827.200012207031,978.1999969482422,608.1000137329102,128.0,255.0,-0.34446414729196956,2.515767432613893,3.0261386247986772,True,171.53376349069737,True,8,6,False,,enpitsu,76561198039309853,27,-692.6099853515625,4840.77978515625,17.049999237060547,10110.800170898438,-2665.7998657226562,2.5999999046325684,3.0000001192092896,3.1999999284744263,0.0,255.0,128.0,,-0.016473229691446132,0.25771315571521924,0.0001339546872449135,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,24.0,-1617.4599609375,3106.0400390625,199.38999938964844,-2217.5999450683594,-251.70000076293945,-490.09998321533203,3909.7000122070312,-1433.8999938964844,-1833.0000305175781,255.0,128.0,,-0.10072384206217914,1.0583565995199193,0.603890042169611,True,6,False,6,255.0,False,,
107,7625,225.0,False,False,1,2468.393549168007,1293.72998046875,2703.860107421875,105.4800033569336,1226.500015258789,5007.200012207031,3598.2998657226562,-264.0999984741211,4463.399963378906,2400.399932861328,1.0,0.8089523178407747,-0.6541847352973464,-2.695378203479531,76561198046515681,blablaxx,5.0,1398.300048828125,2639.409912109375,18.780000686645508,6350.2001953125,8188.900146484375,2.7000001072883606,0.3999999910593033,-0.0,1780.5999755859375,0.0,255.0,,0.004963574544708074,2.164024134082254,-3.067161130116106e-05,0.0,False,10,10,False,True,,4146498097048798442,YM3159,15.0,-1110.3599853515625,3551.219970703125,17.010000228881836,3756.0000610351562,-7844.2999267578125,2.3999999463558197,0.19999999552965164,-0.0,-2492.5,249.0,0.0,-0.009509032899025435,-1.9798733495323422,-1.4372272148512043e-05,True,169.0,False,8,6,False,,enpitsu,76561198039309853,27,260.25,4851.06982421875,17.049999237060547,5264.0997314453125,-1169.7000122070312,-2.0999999344348907,-0.5999999865889549,1.0999999940395355,833.0000305175781,255.0,128.0,False,-0.016607390486514953,-2.298241546280638,-0.00013568341969338125,True,4,False,4,223.6810496032879,True,,games5425898691,bf81d8692db,24.0,-1311.4000244140625,3820.449951171875,16.989999771118164,5021.000061035156,11523.299560546875,4.600000083446503,0.09999999776482582,0.5999999865889549,186.70000076293945,255.0,128.0,,-0.00955995870410619,1.960517243941781,-0.00014484230349280565,True,6,False,6,197.0,False,,
108,7651,226.0,False,False,1,2028.1905726271762,1408.1600341796875,3177.5400390625,151.55999755859375,-496.1000061035156,5788.2000732421875,762.6999664306641,477.00000762939453,2584.7000122070312,2650.5999755859375,1.0,-0.4273715432252706,0.17515755896114138,-2.5019878689728676,76561198046515681,blablaxx,5.0,1467.68994140625,3097.139892578125,18.770000457763672,506.1000061035156,6644.2999267578125,4.1999998688697815,-0.0,-1.4000000059604645,-453.3000183105469,255.0,147.0,,0.004759342682581823,1.6651874469573114,-1.962644912038319e-05,0.0,False,10,10,False,True,,4146498097048798442,YM3159,15.0,-630.72998046875,2727.02001953125,17.010000228881836,10358.599853515625,-6307.39990234375,2.3000000417232513,-0.5999999865889549,0.29999999329447746,2067.2999572753906,249.0,252.0,-0.00955097861793072,-2.624531530127788,0.00018068702090092288,True,200.0,False,8,6,False,,enpitsu,76561198039309853,27,887.239990234375,3987.199951171875,29.690000534057617,9616.900024414062,-12982.900390625,3112.5,0.5000000074505806,-0.0,8.00000011920929,128.0,128.0,False,-0.016799343859335503,-2.2093174853876074,-3.945571773834733e-05,True,6,False,4,147.0702536465019,True,,games5425898691,bf81d8692db,24.0,-685.0999755859375,4959.6201171875,16.989999771118164,6636.099853515625,11979.000244140625,4.799999892711639,0.3999999910593033,1.899999976158142,-1936.9999694824219,128.0,0.0,,-0.00961262856753819,2.11408760507085,-0.0002064236853462259,True,6,False,6,197.0,False,,
