,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
143,9271,276.0,False,False,0,6860.1847892067835,3687.1201171875,35.380001068115234,187.5500030517578,668.4999847412109,30166.39892578125,6338.4002685546875,2122.7000427246094,3882.3001098632812,-4052.2000122070312,0.0,-0.4181118780173276,0.6645245188634501,-1.424748467573482,b2a7513b51b,TarnishedToad,8.0,3744.9599609375,-241.2899932861328,110.58999633789062,346.50001525878906,22759.89990234375,3295.8999633789062,-2652.39990234375,-1572.4000549316406,2478.000030517578,255.0,200.0,True,0.0014160736921227798,1.672674388903386,0.3919674463953448,True,132.82276107931645,True,4,3,False,,bb2c31153ab,JJazz12,5.0,1361.5899658203125,775.0800170898438,17.010000228881836,2793.699951171875,15003.499755859375,2.800000011920929,-0.19999999552965164,0.0,2047.2000122070312,255.0,255.0,False,0.009568261249410091,1.4547774489261465,2.2130016992638056e-06,True,171.0,False,6,6,False,,enpitsu,76561198039309853,29,3589.81005859375,-2004.9300537109375,104.83999633789062,1602.8999328613281,18990.2001953125,-167.39999771118164,-5490.10009765625,307.60000228881836,114.79999542236328,255.0,128.0,,1.052714460154259,-1.6634597310670869,3.081775154902036,True,31.0,False,6,5,False,,games5425898691,bf81d8692db,19.0,3275.25,3052.080078125,17.010000228881836,2068.000030517578,20456.800537109375,2.7000001072883606,0.0,1.2999999523162842,1099.4999694824219,255.0,216.0,,0.009593216599217814,1.5119375157882338,-3.815694139961949e-05,True,197.0,False,4,4,False,
144,9357,279.0,False,False,1,10319.143191857367,-3025.43994140625,-4405.0,95.23999786376953,-6674.000244140625,-60.79999923706055,408.69998931884766,43.20000171661377,-5510.10009765625,-2374.199981689453,1.0,-0.22403683300179356,-0.7803860644392108,-1.0667304938605227,76561198039309853,enpitsu,29.0,-3183.1298828125,-4544.990234375,19.06999969482422,-1953.699951171875,-22284.3994140625,1160.2999877929688,-2898.699951171875,2657.2000122070312,761.8000030517578,255.0,255.0,False,0.040228470537086385,-1.4500434184775286,-0.050109583169118004,True,255.0,False,8,8,False,,bf81d8692db,games5425898691,19.0,-2160.3701171875,-5101.72998046875,175.9199981689453,1869.4000244140625,-428.3000183105469,3712.39990234375,-515.6999969482422,-2093.0999755859375,-894.4999694824219,255.0,0.0,,1.1070224440471044,3.1184309748490757,-1.5551554992388084,True,197.0,False,6,6,False,,JJazz12,bb2c31153ab,5,213.80999755859375,-2840.52001953125,17.010000228881836,-7239.2999267578125,-996.9000244140625,3.0000001192092896,-0.0,-0.0,-2459.600067138672,255.0,0.0,False,-0.009519124527129505,-0.12492409159389158,-4.636248147709044e-06,True,171.0,False,6,6,False,,TarnishedToad,b2a7513b51b,7.0,-4044.409912109375,-3839.89990234375,548.6500244140625,2163.8999938964844,-7624.5001220703125,-122.39999771118164,1141.9999694824219,315.2000045776367,936.3999938964844,255.0,128.0,False,-0.0330651159825825,-1.841840536635855,-1.5689261578593376,True,112.0,False,4,4,False,
145,9380,280.0,False,False,0,4352.520862882474,3392.510009765625,4396.27978515625,131.22000122070312,-18283.00048828125,-519.3000030517578,-1748.6000061035156,-880.2999877929688,4310.7000732421875,4079.4000244140625,0.0,-0.8440155132364989,1.6064274308964235,-2.0280737950479915,b2a7513b51b,TarnishedToad,7.0,3598.969970703125,4407.91015625,150.1199951171875,-8950.499877929688,2458.800048828125,-9636.400146484375,-2105.399932861328,3858.800048828125,783.7000274658203,255.0,128.0,False,0.7651972452497934,2.8757320252803673,-0.9082654489689825,True,90.08410307412508,True,4,4,False,,bb2c31153ab,JJazz12,5.0,179.2899932861328,2331.030029296875,17.010000228881836,-2604.5001220703125,-10286.800537109375,3.0000001192092896,0.09999999776482582,0.0,-2381.999969482422,255.0,0.0,False,0.009524492358913787,-1.8735415842313359,5.779560939101539e-06,True,202.0,False,6,6,False,,enpitsu,76561198039309853,29,2149.989990234375,5102.89990234375,206.57000732421875,-12367.80029296875,-55.50000190734863,-10637.2998046875,-240.0,-3008.800048828125,-50.19999980926514,128.0,255.0,False,0.8633281653956877,3.1184783744027844,-1.5864720465242217,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,2412.9599609375,5102.97998046875,512.3599853515625,7951.300048828125,-1.7000000178813934,354.3000030517578,0.0,2461.199951171875,0.0,255.0,0.0,,-0.06630194715089914,0.009532349608842056,1.5701672403936642,True,197.0,False,6,6,False,
146,9404,281.0,False,False,0,2932.4629189644274,1928.8199462890625,4352.77001953125,101.16999816894531,-26093.40087890625,-4308.500061035156,327.7000045776367,-422.59998321533203,-2361.3999938964844,-629.5000076293945,0.0,-0.2367728490779308,-2.191465721677159,-0.3497408737013911,b2a7513b51b,TarnishedToad,7.0,2093.739990234375,4380.1201171875,80.37000274658203,-21304.3994140625,-8283.400268554688,2550.399932861328,4308.599853515625,-809.0000152587891,-668.6000061035156,242.0,227.0,True,0.02403646326671955,-3.0131147591684044,-0.1046899352444672,True,35.687449434752104,True,6,5,False,,bb2c31153ab,JJazz12,5.0,-658.219970703125,1759.3800048828125,17.010000228881836,-7559.4000244140625,-9578.800048828125,2.8999999165534973,0.29999999329447746,0.09999999776482582,2344.4000244140625,255.0,255.0,False,0.009548225050511156,-2.174827391034074,2.1955126439256237e-05,True,202.0,False,6,6,False,,enpitsu,76561198039309853,29,1774.5,4543.97998046875,22.030000686645508,-196.8000030517578,-6014.5001220703125,2998.5000610351562,-0.29999999329447746,-0.29999999329447746,1968.9999389648438,128.0,255.0,False,0.016854986315531995,-1.6262251714620206,8.992348941527084e-05,True,237.4707868893941,True,10,9,False,,games5425898691,bf81d8692db,19.0,2828.18994140625,4917.60009765625,24.350000381469727,-7115.0,-5398.699951171875,-2238.6000061035156,-3265.0,2828.599853515625,-2192.899932861328,255.0,0.0,,0.2060130907538231,-2.508635283547036,-0.10536409896734954,True,197.0,False,6,6,False,
147,9447,282.0,False,False,0,4356.400575685396,-2487.6201171875,1084.760009765625,148.60000610351562,-27240.80078125,11158.800048828125,7505.30029296875,5371.7999267578125,-1318.3000183105469,2324.7000122070312,0.0,-0.07153728523119676,-0.731720872044178,0.4833360773674318,bb2c31153ab,JJazz12,5.0,-2360.260009765625,914.6900024414062,92.12000274658203,-19085.30029296875,12647.099609375,2190.8999633789062,-5459.1998291015625,-404.3000030517578,-531.5999984741211,255.0,0.0,True,0.2801942427600628,3.003148052624615,0.8220844398361453,True,172.7786754895282,True,8,7,False,,b2a7513b51b,TarnishedToad,8.0,-1174.3499755859375,3349.780029296875,17.0,-22486.298828125,4833.800048828125,1.5000000596046448,1.5000000596046448,-0.09999999776482582,-373.6000061035156,255.0,80.0,,0.009617053464105789,2.903054684572339,0.0001352347591210954,,50.89994841749949,True,6,6,False,,enpitsu,76561198039309853,29,2220.35009765625,3565.639892578125,17.059999465942383,-3452.9000854492188,-7412.7001953125,5.400000214576721,-0.29999999329447746,-2.3999999463558197,-2459.9000549316406,255.0,0.0,,0.016631053400234214,-2.027693487031259,-0.00016178211378494394,True,238.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,254.4499969482422,4558.5400390625,94.94999694824219,-21128.30078125,-4113.299865722656,-142.5,1094.5999908447266,-5389.89990234375,2.0999999344348907,255.0,,,-1.0502315909286666,0.20110418529760923,3.1407334033450907,True,147.0,False,7,8,False,
148,9498,284.0,False,False,1,7940.716840542435,2022.75,-2720.3701171875,320.6199951171875,7355.999755859375,25163.30078125,-93.59999656677246,-1990.0999450683594,925.5999755859375,5584.0997314453125,1.0,1.4791411001530725,-0.8546012386973934,-2.045854060833826,bf81d8692db,games5425898691,19.0,1913.969970703125,-2908.469970703125,255.1699981689453,10700.0,14385.799560546875,3040.5999755859375,471.19998931884766,4662.200012207031,2879.4000244140625,255.0,31.0,,0.1670655102503891,2.2081444664154573,0.8407005799399119,True,106.2858322205082,True,10,9,False,,76561198039309853,enpitsu,29.0,-309.1300048828125,-3726.60009765625,17.059999465942383,13167.7001953125,2285.7000732421875,1.8000000715255737,0.5999999865889549,-0.0,1.4000000059604645,255.0,255.0,False,-0.016763828364231848,2.9695013008431532,-5.390113946106293e-05,True,238.0,False,10,10,False,,JJazz12,bb2c31153ab,5,3966.340087890625,-1244.52001953125,148.99000549316406,-5122.7001953125,10744.100341796875,-4482.60009765625,-210.59999465942383,5435.4998779296875,812.7999877929688,255.0,128.0,True,-0.23657100681014492,1.1690062082097028,-0.7052677001969148,True,80.68424069496893,True,10,8,False,,TarnishedToad,b2a7513b51b,8.0,3836.7099609375,-2726.340087890625,15.119999885559082,-11187.19970703125,20074.200439453125,-913.7999725341797,-116.80000305175781,2304.499969482422,294.6999931335449,255.0,128.0,False,-0.02607536411432898,1.0093477576210395,-0.04241840169891574,True,186.0,False,6,6,False,
149,9611,288.0,False,False,1,2475.507923816672,3303.590087890625,4564.10986328125,552.5999755859375,-19768.599853515625,9294.600219726562,3092.5,-2037.7999877929688,-2141.7999267578125,2850.10009765625,1.0,-0.0024765317478270357,0.40533011040206113,-1.21327960738969,bf81d8692db,games5425898691,19.0,3519.8798828125,4520.64013671875,540.5,-12733.499755859375,12828.900146484375,8003.599853515625,-1846.0000610351562,-3607.6998901367188,296.200008392334,255.0,255.0,,0.35479704244200383,0.7753195708547721,-1.598079783030888,True,0.0,False,10,10,False,,76561198039309853,enpitsu,29.0,29.610000610351562,1195.47998046875,17.059999465942383,1625.0,14008.00048828125,1.899999976158142,-0.0,-0.5000000074505806,-0.09999999776482582,255.0,255.0,False,-0.016769869564018144,1.6863246614402068,4.664074694155154e-05,True,255.0,False,10,10,False,,JJazz12,bb2c31153ab,5,3198.7099609375,4546.43017578125,643.22998046875,-6395.999755859375,-5983.699951171875,-441.1000061035156,3867.60009765625,-3579.7000122070312,-1573.699951171875,0.0,0.0,False,-0.18365482074644024,-2.0215070266124417,2.703873323714986,True,227.0,False,14,13,False,,TarnishedToad,b2a7513b51b,8.0,-1330.0899658203125,4081.64990234375,17.020000457763672,3169.2001342773438,17157.2998046875,1.7000000178813934,-0.0,-0.09999999776482582,-1977.2000122070312,255.0,1.0,False,-0.009580633095171395,1.8259653961545512,3.24622852367729e-05,True,255.0,False,6,6,False,
150,9654,290.0,False,False,0,9575.472652169947,-880.4099731445312,-4435.4599609375,318.7200012207031,-18135.400390625,16260.0,6900.9002685546875,455.40000915527344,325.0,-5265.30029296875,0.0,0.32531553174241445,1.5121613680272095,0.11812311930961984,b2a7513b51b,TarnishedToad,8.0,-677.4000244140625,-4530.39990234375,181.52000427246094,-17254.100341796875,5955.5999755859375,2817.6998901367188,1187.300033569336,279.4000053405762,80.29999732971191,135.0,128.0,False,-0.39683145607386233,2.93511052422521,-0.6440213462070484,True,207.0,False,8,6,False,,bb2c31153ab,JJazz12,5.0,-2176.889892578125,-3610.030029296875,222.91000366210938,6906.6998291015625,6547.80029296875,-7224.7998046875,17.899999618530273,-1782.2000122070312,-192.39999771118164,255.0,255.0,False,-0.13542283838210253,0.9432918941156766,-0.12718112689976693,True,214.35622372678532,True,14,14,False,,enpitsu,76561198039309853,29,-388.7699890136719,-3763.9599609375,161.50999450683594,-10569.3994140625,-19509.49951171875,3375.7000732421875,-592.2999954223633,392.79998779296875,-395.6999969482422,255.0,128.0,False,-0.22993051333583084,-2.29540692694265,0.01860036032976392,True,162.60447320886837,True,12,11,False,,games5425898691,bf81d8692db,19.0,-1952.75,-3891.43994140625,105.5199966430664,8193.800048828125,16129.69970703125,-148.99999618530273,-4707.900085449219,2843.2998657226562,-26.099998950958252,255.0,128.0,,-0.5428122483394071,-2.2068751634513526,-3.0894654581504506,True,0.0,False,11,12,False,
151,9722,292.0,False,False,0,6559.955678927575,-3306.260009765625,-961.1199951171875,117.05000305175781,2284.1000366210938,26158.9990234375,3439.7000122070312,-449.1999816894531,5949.000244140625,-638.1000137329102,0.0,0.7905836772716389,3.040306875612552,0.9068666607421197,bb2c31153ab,JJazz12,5.0,-3284.780029296875,-1070.68994140625,15.350000381469727,-3933.699951171875,15906.199951171875,-27.5,-278.99999618530273,733.4999847412109,-1873.699951171875,255.0,84.0,,0.041838230263682115,1.7996521843163071,0.05020951749840653,True,112.0,False,14,14,False,,b2a7513b51b,TarnishedToad,8.0,-2213.739990234375,-1779.989990234375,16.989999771118164,6753.0999755859375,17393.399658203125,5.0,-0.09999999776482582,-0.7999999821186066,0.0,236.0,,,0.009607291326013068,1.2004297262085484,7.094598816868175e-05,True,175.0,False,8,6,False,,enpitsu,76561198039309853,29,-2537.39990234375,-4206.8798828125,17.020000457763672,-14720.50048828125,737.9000091552734,3.100000023841858,5.5000001192092896,-0.5999999865889549,-725.5000305175781,255.0,0.0,,0.0167400448057283,3.100829000197715,-0.00018476083579199238,True,129.83760007222492,True,12,12,False,,games5425898691,bf81d8692db,19.0,-2492.739990234375,409.6600036621094,63.25,-10321.800537109375,19690.30029296875,-1574.4999694824219,-2331.0000610351562,-1402.5,8.500000238418579,255.0,,,-0.6155281759009505,2.110000483875656,0.004204336692085854,False,,False,14,14,False,
152,9783,295.0,False,False,1,9649.37900920298,2776.030029296875,-4324.4599609375,105.12000274658203,-5211.6998291015625,4372.9998779296875,3366.199951171875,-284.89999771118164,-2309.499969482422,-5530.30029296875,1.0,-0.280821366142384,2.834879715297145,1.3252192657137822,bf81d8692db,games5425898691,19.0,2757.72998046875,-4463.72021484375,61.22999954223633,-10297.2998046875,1937.7999877929688,2600.2999877929688,-736.2999725341797,1204.3000030517578,-3367.9000854492188,255.0,0.0,,0.019535904175477514,0.03131201336422108,0.014599259721367061,True,255.0,False,16,15,False,,76561198039309853,enpitsu,29.0,2976.360107421875,275.4700012207031,17.030000686645508,-4870.0,-22427.2998046875,5.699999928474426,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.016782546732593988,-1.3569571184423173,9.647283882888874e-06,True,206.0,False,12,12,False,,JJazz12,bb2c31153ab,5,3540.739990234375,-2906.60009765625,16.989999771118164,-9589.600219726562,-14324.300537109375,5.099999904632568,-2.199999988079071,-2.8999999165534973,-1139.4000244140625,255.0,128.0,,-0.009601137264882898,-0.9097524302058337,0.00010156307176506578,True,80.0,False,14,14,False,,TarnishedToad,b2a7513b51b,8.0,1211.7900390625,-899.1900024414062,16.989999771118164,-8106.7999267578125,-14400.400390625,2.8999999165534973,-0.7000000029802322,-1.7000000178813934,1272.6000213623047,255.0,255.0,,-0.009579597499913061,-1.06521166214905,0.00020456801048947875,True,147.0,False,6,8,False,
153,9812,296.0,False,False,0,1837.4763824172057,-2238.31005859375,3885.199951171875,103.4800033569336,10902.900390625,10924.100341796875,2374.1000366210938,2051.0000610351562,-3676.7001342773438,3736.0000610351562,0.0,0.344495607174269,-2.723796066576341,1.3365849937435101,bb2c31153ab,JJazz12,5.0,-2341.60009765625,3732.969970703125,16.989999771118164,15198.699951171875,4037.0999145507812,4.300000071525574,-1.4000000059604645,-0.19999999552965164,1698.9999389648438,255.0,255.0,,0.00958376471866123,0.28636229007241754,0.00025339838398913677,True,52.0,False,14,14,False,,b2a7513b51b,TarnishedToad,8.0,-1308.3800048828125,2567.22998046875,16.989999771118164,4672.200012207031,13732.900390625,5.099999904632568,1.2999999523162842,3.1999999284744263,-1443.6000061035156,255.0,128.0,,0.009601707053614935,1.17131170715385,9.567262600054937e-05,True,147.0,False,8,6,False,,enpitsu,76561198039309853,29,-2280.27001953125,2109.35009765625,17.040000915527344,10450.30029296875,20141.700439453125,4.399999976158142,-0.19999999552965164,-0.19999999552965164,-22.200000286102295,255.0,128.0,,0.016770417870064194,1.0898272965386098,2.7258374149537858e-05,True,206.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-1686.1500244140625,4261.6201171875,34.689998626708984,10938.900146484375,-2151.6000366210938,-2277.899932861328,1545.8999633789062,-28.299999237060547,659.4999694824219,255.0,255.0,,0.05039200364548306,-0.17366275469616094,-0.6381527776747226,True,255.0,False,16,16,False,
154,9834,296.0,False,True,0,602.1450504271811,-1364.739990234375,4762.02978515625,99.41000366210938,9529.7998046875,9665.30029296875,1290.7000732421875,-650.8999633789062,-659.4000244140625,3736.0000610351562,0.0,-0.49481947033400825,2.0632874312625074,2.3733471021655994,bb2c31153ab,JJazz12,5.0,-1547.3399658203125,4489.35986328125,52.06999969482422,10108.300170898438,12104.89990234375,3590.1998901367188,35.899999141693115,-16.00000023841858,725.0,255.0,255.0,,0.008568849653693433,0.881170526831238,0.0010162308777928487,True,58.02719138258248,True,16,14,False,,b2a7513b51b,TarnishedToad,8.0,-676.8400268554688,3783.159912109375,16.989999771118164,10162.899780273438,14116.700439453125,5.299999713897705,0.3999999910593033,1.0000000149011612,-1737.8999328613281,128.0,1.0,,0.009627530634893152,0.9018794964121579,-0.0001633710106101751,True,144.0,False,8,6,False,,enpitsu,76561198039309853,29,-1421.22998046875,3751.10009765625,17.040000915527344,10526.500244140625,20098.399658203125,4.399999976158142,-0.09999999776482582,-0.09999999776482582,0.0,255.0,128.0,,0.016770434389718807,1.0883260498318754,1.4669111546281461e-05,True,206.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-1027.4300537109375,4700.27978515625,19.489999771118164,397.59998321533203,10302.80029296875,2957.5,-0.5000000074505806,0.0,2243.9999389648438,128.0,255.0,,0.009613577014942597,1.5887291375119519,-1.2985185260689238e-05,True,255.0,False,16,17,False,
155,9838,297.0,False,False,1,10050.79614630345,1235.8199462890625,-4905.0498046875,112.62999725341797,12772.5,-8211.900024414062,2634.4000244140625,624.5000076293945,763.0999755859375,3855.2999877929688,1.0,0.3570290786174479,-2.6269380331383236,2.3699554010544155,bf81d8692db,games5425898691,19.0,1037.6400146484375,-4833.2099609375,63.720001220703125,6991.500244140625,-7887.1002197265625,3386.300048828125,-701.2000274658203,2034.4999694824219,3069.5001220703125,128.0,255.0,,-0.00988441802669005,-1.9275260504607477,-0.017328222392687505,True,255.0,False,18,17,False,,76561198039309853,enpitsu,29.0,1315.989990234375,-3952.10009765625,17.040000915527344,-10526.500244140625,-20098.399658203125,4.399999976158142,0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,,-0.016770434389718807,-1.0883260498318754,1.4669111546281461e-05,True,206.0,False,12,12,False,,JJazz12,bb2c31153ab,5,1370.5,-4702.2900390625,104.3499984741211,-10850.699462890625,-13131.099853515625,2620.0,-33.80000114440918,8.500000238418579,2243.000030517578,255.0,255.0,,-0.0019900442493105785,-1.1348135304432245,0.002669288503667551,True,53.0,False,16,14,False,,TarnishedToad,b2a7513b51b,8.0,566.0599975585938,-3911.659912109375,16.989999771118164,-11831.300048828125,-11682.5,5.299999713897705,-0.19999999552965164,-0.5000000074505806,-1897.8999328613281,128.0,1.0,,-0.009627210036321596,-0.718093402716722,-5.732773932163176e-05,True,144.0,False,6,8,False,
156,9840,297.0,False,False,0,385.6732096967138,-1262.260009765625,5019.18017578125,142.86000061035156,2331.7999267578125,-7823.900146484375,16621.500244140625,-5689.7998046875,-1101.6999816894531,1552.8999328613281,0.0,-0.2957805460622375,3.0045471210935872,2.479959999383554,bb2c31153ab,JJazz12,5.0,-1283.97998046875,4806.52001953125,123.91999816894531,9716.300048828125,11706.199951171875,2140.2000427246094,584.0000152587891,-521.8000030517578,4513.900146484375,254.0,191.0,,-0.023958165374729435,1.4099374533738995,-0.010063820976494803,True,53.0,False,16,14,False,,b2a7513b51b,TarnishedToad,8.0,-462.04998779296875,3998.219970703125,16.989999771118164,12956.99951171875,9294.69970703125,5.299999713897705,0.09999999776482582,0.09999999776482582,-1956.300048828125,128.0,1.0,,0.009632722912683267,0.5570023083154579,-3.4369941789015354e-05,True,144.0,False,8,6,False,,enpitsu,76561198039309853,29,-1228.2900390625,4119.60009765625,17.040000915527344,10526.500244140625,20098.399658203125,4.399999976158142,-0.09999999776482582,-0.09999999776482582,0.0,255.0,128.0,,0.016770434389718807,1.0883260498318754,1.4669111546281461e-05,True,206.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-1086.6199951171875,4900.27978515625,88.33999633789062,-4933.699951171875,8180.9002685546875,2594.4000244140625,1597.5999450683594,-5063.599853515625,-1434.1000366210938,255.0,255.0,,0.043202865774078884,1.8729298040792473,-0.503826143517201,True,255.0,False,17,18,False,
