,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
55,3224,110.0,False,False,1,3160.2281157373586,3737.3798828125,3756.669921875,666.719970703125,-15005.799560546875,15228.1005859375,-2928.5000610351562,-2483.5000610351562,161.29999160766602,5459.4000244140625,1.0,1.1845264671936626,3.084165708354001,-0.8181355182252641,bf81d8692db,games5425898691,21.0,3850.0400390625,3570.56005859375,721.8300170898438,-10405.30029296875,20487.099609375,980.5000305175781,-1234.7000122070312,-5334.000244140625,522.9999923706055,255.0,238.0,,-0.48301429548747127,2.121958636148446,-2.4242186413985407,True,22.0,False,50,4,43,,76561198039309853,enpitsu,29.0,458.2699890136719,554.3800048828125,17.059999465942383,10136.599731445312,-2122.2000122070312,3.100000023841858,-0.7000000029802322,-0.0,3007.3001098632812,255.0,255.0,False,-0.016709727108652494,-3.102502718707337,-7.302754708942434e-05,True,131.0,False,14,False,10,,ellcryse29,2171731167940764173,13.0,-1527.449951171875,2497.52001953125,18.65999984741211,10354.300537109375,9899.600219726562,0.19999999552965164,-0.5999999865889549,-0.09999999776482582,2156.0000610351562,255.0,177.0,,-0.0059504016970104495,2.3107282299679235,2.4467834853516496e-05,True,40,194.52583226849958,True,34,False,,STR_Valevlk,5286497341037460591,13.0,3941.64990234375,4036.669921875,167.10000610351562,7461.5997314453125,-5514.69970703125,8477.7001953125,-112.89999961853027,-4271.700134277344,-1070.999984741211,255.0,255.0,False,0.790046147249479,-2.5080213195505983,1.0174168180873862,True,242.0,False,6,46,38,
56,3297,113.0,False,False,0,8912.112599568105,-1273.5899658203125,-3764.110107421875,101.29000091552734,-5320.7000732421875,18433.199462890625,3287.60009765625,448.69998931884766,5781.6998291015625,-1539.4999694824219,0.0,0.0027282502870644774,-2.0441116521304834,-3.121201450976396,2171731167940764173,ellcryse29,13.0,-1175.530029296875,-3884.929931640625,17.799999237060547,-4864.200134277344,12185.999755859375,59.099998474121094,84.60000038146973,-159.399995803833,-507.09999084472656,255.0,128.0,,0.008049063427692321,1.9298788813122423,-0.03648231050367382,True,212.72165177458075,True,40,False,34,,5286497341037460591,STR_Valevlk,13.0,-2561.260009765625,-4152.27978515625,17.010000228881836,5361.5997314453125,14560.400390625,0.09999999776482582,-0.5999999865889549,-1.4000000059604645,-220.79999923706055,255.0,117.0,False,0.00955925275149576,1.2063979357858503,9.29030952182414e-05,True,156.6084217051024,True,46,6,38,,enpitsu,76561198039309853,29.0,-1319.6199951171875,-1844.510009765625,17.059999465942383,-5061.300048828125,10485.699462890625,1.899999976158142,-2.5999999046325684,5.699999928474426,-970.5000305175781,255.0,128.0,False,0.016714628967950968,1.9729044030464198,8.953430244916231e-05,True,14,131.0,False,10,False,,games5425898691,bf81d8692db,21.0,-3082.9599609375,-4679.6298828125,18.549999237060547,6511.500244140625,11705.6005859375,-2716.0000610351562,2828.3999633789062,-2677.5,-27.000000476837158,255.0,128.0,,0.14702777932869707,1.0473901359673634,0.060673296122539834,True,0.0,False,4,50,44,
57,3326,114.0,False,False,0,7064.660420284487,-1820.56005859375,-1863.9000244140625,97.11000061035156,-4200.199890136719,16191.800537109375,1914.2999267578125,-4090.7998657226562,3191.099853515625,-1539.4999694824219,0.0,-0.07672418255230515,-2.0448938709881643,-3.028194835918996,2171731167940764173,ellcryse29,13.0,-1917.9300537109375,-2137.139892578125,18.6200008392334,-7430.4998779296875,21766.4990234375,5.799999833106995,0.0,-0.29999999329447746,-1.1999999731779099,255.0,128.0,,0.005976622970479477,1.899610104675334,5.577186030554915e-05,True,155.0,False,40,False,34,,5286497341037460591,STR_Valevlk,13.0,-1833.1700439453125,-2470.35009765625,17.010000228881836,6122.7001953125,17510.2001953125,2.7000001072883606,0.29999999329447746,0.9000000357627869,-1940.7000732421875,255.0,0.0,,0.009565402050652467,1.1719451278307482,-8.076561261219356e-05,True,118.0,False,46,6,38,,enpitsu,76561198039309853,29.0,-1886.510009765625,-799.0399780273438,17.059999465942383,-5818.599853515625,8531.900024414062,2.5999999046325684,-0.9000000357627869,1.5000000596046448,-2116.0000610351562,255.0,0.0,,0.016693773489135963,2.153242845091992,-0.00023706027239859666,True,14,118.56228787924654,True,10,False,,games5425898691,bf81d8692db,21.0,-2761.419921875,-3044.989990234375,93.31999969482422,1853.5000610351562,18957.39990234375,-148.59999656677246,-5499.69970703125,37.30000019073486,34.100000858306885,255.0,128.0,,-0.5678494349987286,-1.5736460628936826,3.134190492120193,True,,False,4,52,45,
58,3338,115.0,False,False,0,6354.952525059595,-1984.1400146484375,-1121.0999755859375,126.23999786376953,5449.000244140625,17795.899658203125,2742.6998901367188,-2.0000000298023224,-2422.7999877929688,-5489.000244140625,0.0,-0.8916724796428556,0.814297716047476,-0.4690472315428001,2171731167940764173,ellcryse29,13.0,-2107.25,-1232.550048828125,18.6299991607666,1620.3999328613281,22261.99951171875,5.299999713897705,0.0,0.5999999865889549,-1955.7000732421875,173.0,0.0,,0.0059471231263218205,1.4244020156278137,-6.124728662173079e-05,True,186.0,False,40,False,34,,5286497341037460591,STR_Valevlk,13.0,-1413.6500244140625,-1863.3800048828125,17.010000228881836,11944.599609375,13570.899658203125,2.3999999463558197,-0.9000000357627869,-1.0000000149011612,-491.50001525878906,255.0,102.0,,0.009554687650546574,0.843080824860511,-1.3780421149115795e-05,True,118.0,False,46,6,38,,enpitsu,76561198039309853,29.0,-2022.8800048828125,-319.7099914550781,17.059999465942383,705.1999664306641,14383.599853515625,-2.3000000417232513,-0.19999999552965164,0.5000000074505806,-2172.899932861328,255.0,128.0,,0.016755714589353786,1.4621267098748556,-9.765474674983124e-06,True,14,91.0,False,10,False,,games5425898691,bf81d8692db,21.0,-2679.800048828125,-2208.25,59.72999954223633,1853.3000183105469,19022.60009765625,-1933.9999389648438,-2295.0999450683594,14.900000095367432,13.500000238418579,255.0,128.0,,-0.4619289365179927,1.5608940639143187,0.006662766597282907,True,,False,4,52,46,
59,3363,115.0,False,False,0,4719.819649111176,-1505.9599609375,459.760009765625,110.01000213623047,-3906.7999267578125,20403.499755859375,873.8999938964844,1998.2000732421875,2088.000030517578,-4217.300109863281,0.0,-0.7262197842876906,1.2854154256530124,0.024058405399984637,2171731167940764173,ellcryse29,13.0,-1387.219970703125,324.3299865722656,18.649999618530273,-943.0999755859375,18038.699951171875,1.4000000059604645,-0.19999999552965164,0.0,1956.0000610351562,255.0,182.0,,0.005959898826494592,1.690883387109642,2.9627385260602072e-05,False,157.09967317632447,True,40,False,34,,5286497341037460591,STR_Valevlk,13.0,-767.7899780273438,-425.8800048828125,17.010000228881836,2061.199951171875,11941.300048828125,2.3000000417232513,2.8999999165534973,-0.3999999910593033,1.1999999731779099,255.0,128.0,,0.009770600861419232,1.400080998058177,-1.381065816612162e-06,True,97.91033972206937,True,46,6,38,,enpitsu,76561198039309853,29.0,-1474.0999755859375,803.25,22.030000686645508,8749.000244140625,3507.9998779296875,2999.8001098632812,0.09999999776482582,1.5999999642372131,-2132.2999572753906,0.0,0.0,,0.01695167553367197,0.337115087988061,-2.1149613552557864e-05,True,16,75.76432709796455,True,11,False,,games5425898691,bf81d8692db,21.0,-2514.5400390625,-266.57000732421875,95.19000244140625,1939.1999816894531,22648.20068359375,-147.7999973297119,-5487.2998046875,372.20001220703125,16.200000047683716,255.0,128.0,,-0.6239054152903014,-1.6364148182598792,3.1379531751594016,True,,False,4,54,47,
60,3374,116.0,False,False,0,3929.0734502498553,-1664.77001953125,1286.8699951171875,93.26000213623047,-3608.599853515625,19198.699951171875,1031.9000244140625,-604.5000076293945,1405.2999877929688,-4217.300109863281,0.0,-0.07468274267886792,-0.9921498799803737,0.8767720582592641,2171731167940764173,ellcryse29,13.0,-1550.5,1048.0,18.639999389648438,-8545.800170898438,16589.300537109375,4.000000059604645,1.2999999523162842,-0.3999999910593033,1792.2999572753906,255.0,156.0,,0.006036454561212995,2.11305367116568,-8.703633748154796e-06,False,148.0,False,40,False,34,,5286497341037460591,STR_Valevlk,13.0,-786.0,179.19000244140625,17.010000228881836,-5384.0997314453125,13668.900146484375,2.7000001072883606,0.0,-0.19999999552965164,2084.199981689453,255.0,197.0,,0.009552139212877231,2.0085983586092735,3.0353035088552478e-05,True,79.0,False,46,6,38,,enpitsu,76561198039309853,29.0,-1215.239990234375,811.8599853515625,111.22000122070312,4517.799987792969,-1542.1000671386719,-145.79999923706055,3136.400146484375,-4517.9998779296875,-7.400000095367432,128.0,128.0,,-0.6837209639765378,-1.2437943978711328,1.9633365295029306,True,16,74.0,False,11,False,,games5425898691,bf81d8692db,21.0,-2435.449951171875,657.719970703125,66.43000030517578,1941.7999267578125,22702.39990234375,-1778.800048828125,-2463.5000610351562,166.5999984741211,6.600000262260437,255.0,128.0,,-0.5248560944019938,1.5013373763236029,0.003259588554035212,True,,False,4,54,48,
61,3516,121.0,False,False,1,10076.046940912835,2673.75,-4777.97998046875,98.83000183105469,18543.00048828125,10574.49951171875,6153.0999755859375,-2147.7999877929688,-5599.4000244140625,-181.70000076293945,1.0,-0.9819583590631825,2.6308607774215584,-1.2706527891191752,76561198039309853,enpitsu,29.0,2471.89990234375,-4859.16015625,17.059999465942383,17418.900146484375,2715.2999877929688,2.3000000417232513,-0.29999999329447746,-0.0,1992.8999328613281,255.0,255.0,,-0.016775553487515266,2.9193519781819197,3.1609493246930986e-05,True,57.0,False,16,False,12,,bf81d8692db,games5425898691,21.0,349.5299987792969,-5205.85986328125,17.010000228881836,8734.299926757812,5836.9000244140625,3.700000047683716,-8.899999856948853,-3.0000001192092896,15.0,255.0,128.0,,-0.009412375517899954,2.550342403584794,0.00048104538008586424,True,92.0,False,54,4,48,,ellcryse29,2171731167940764173,13.0,3178.3798828125,3305.800048828125,102.75,5255.2001953125,-16072.39990234375,-165.59999465942383,5029.89990234375,2207.5999450683594,276.00000381469727,255.0,128.0,,-0.6441702478820812,0.5388064641406412,-2.780356387753398,True,4,249.0,False,3,False,,STR_Valevlk,5286497341037460591,13.0,3970.590087890625,-1477.530029296875,319.0199890136719,-4512.799987792969,14893.900146484375,-9898.499755859375,-194.59999084472656,5221.5997314453125,-1716.3999938964844,255.0,13.0,False,-0.676504524539713,1.1673324387552542,-0.6225848602481586,False,112.71798717847437,True,6,48,38,
62,3560,123.0,False,False,1,8482.781122278562,3967.159912109375,-2767.31005859375,155.27000427246094,4462.0001220703125,22990.70068359375,7210.9002685546875,-4003.9999389648438,-3813.9999389648438,-2328.0999755859375,1.0,0.39380272193207844,0.3616923183250765,1.2536247931393472,76561198039309853,enpitsu,29.0,3890.31005859375,-2931.840087890625,46.900001525878906,13497.7001953125,12169.89990234375,1991.300048828125,-4125.5999755859375,-2009.4000244140625,3031.6000366210938,255.0,255.0,,-0.032309493024268665,2.387718697068796,-0.057953784471586466,True,5.0,False,18,False,14,,bf81d8692db,games5425898691,21.0,1049.43994140625,-3487.510009765625,17.010000228881836,-1924.4000244140625,13944.200439453125,2.5999999046325684,-0.0,0.3999999910593033,114.49999809265137,255.0,128.0,,-0.00959341093412094,1.4203413774585218,-8.796071980533325e-05,True,92.0,False,54,4,48,,ellcryse29,2171731167940764173,13.0,3578.60009765625,1244.2099609375,18.65999984741211,-268.0999946594238,-8461.799926757812,1.5000000596046448,-0.0,3.6000001430511475,719.4999694824219,255.0,128.0,,-0.005958668579908612,-1.5653347729468257,2.9505064930312184e-05,True,4,255.0,False,4,False,,STR_Valevlk,5286497341037460591,13.0,3474.169921875,1783.5400390625,78.87999725341797,-1541.3999938964844,21099.7998046875,-1300.2999877929688,1859.7999572753906,3972.39990234375,-3166.300048828125,255.0,47.0,False,-0.6977922445250273,1.3227060058606912,-0.9630643967042294,True,239.0,False,6,50,40,
63,3608,124.0,False,False,0,6781.415539641179,-3967.219970703125,-906.0900268554688,494.1300048828125,8795.30029296875,-13587.60009765625,2507.7999877929688,2031.9000244140625,3333.699951171875,-4556.000061035156,0.0,0.33142223292189055,1.5294440065430892,0.17734482912657762,2171731167940764173,ellcryse29,13.0,-4077.35009765625,-962.4600219726562,407.2699890136719,3.700000047683716,-10741.199951171875,2515.2999877929688,2165.0999450683594,-6.000000238418579,-1.2999999523162842,255.0,237.0,,-0.22654843853827453,-1.5767718301725784,-1.5691790765715803,True,237.0,False,4,False,4,,5286497341037460591,STR_Valevlk,13.0,-2774.010009765625,-4972.47998046875,33.400001525878906,12048.800048828125,-3.4999999403953552,-2363.800048828125,3315.2999877929688,-1448.3000183105469,2860.7998657226562,255.0,255.0,False,0.22073131304273688,0.15938570587690457,-0.3865384602083723,True,239.0,False,50,6,40,,enpitsu,76561198039309853,29.0,-3652.3798828125,161.50999450683594,17.049999237060547,230.6999969482422,-15894.200439453125,3.1999999284744263,0.0,-0.7000000029802322,156.19999885559082,255.0,128.0,,0.016773375902008787,-1.539959701255523,-0.0001152542600615921,True,18,0.0,False,14,False,,games5425898691,bf81d8692db,21.0,-2127.330078125,1454.8299560546875,17.010000228881836,-819.4000244140625,-14058.399658203125,2.5999999046325684,0.0,-2.8999999165534973,402.20001220703125,255.0,185.0,,0.009591401975110351,-1.6203071376702087,-6.958911575375574e-05,True,153.0,False,4,54,48,
64,3649,126.0,False,False,0,8036.652787918221,-2733.969970703125,-2683.659912109375,149.14999389648438,-1363.800048828125,29322.19970703125,-4473.0999755859375,-3916.199951171875,-140.10000228881836,4543.500061035156,0.0,0.6760774831017511,0.22152649400053526,1.3938292690127192,5286497341037460591,STR_Valevlk,13.0,-2691.320068359375,-2959.300048828125,171.02000427246094,-389.70001220703125,18386.500244140625,1491.3999938964844,-3697.7999877929688,3427.0001220703125,-2198.000030517578,255.0,154.0,False,0.1251042634956921,1.9917956362161002,0.6732251528626011,True,154.40139336739819,True,52,6,41,,2171731167940764173,ellcryse29,13.0,-3852.780029296875,-2950.320068359375,17.600000381469727,10518.299560546875,-14385.400390625,-1085.5999755859375,429.7999954223633,-3749.4000244140625,384.39998626708984,255.0,206.0,,0.03665350566267199,-0.9402829252924217,-0.03734630114693777,True,193.0,False,4,False,4,,enpitsu,76561198039309853,29.0,-2980.840087890625,-2270.0,108.56999969482422,7827.19970703125,-19212.19970703125,-157.29999542236328,5086.700134277344,2090.2000427246094,-75.59999942779541,255.0,255.0,,-0.001879421190039103,1.9606706289322426,3.1118400649310236,True,20,0.0,False,15,False,,games5425898691,bf81d8692db,21.0,-1209.81005859375,-254.55999755859375,17.010000228881836,12220.899658203125,-6727.39990234375,2.8999999165534973,-0.9000000357627869,0.3999999910593033,2130.5999755859375,255.0,255.0,,0.0095764792352225,-0.4453661034426947,0.0001049227215899438,True,184.0,False,4,54,48,
65,3751,130.0,False,False,0,1950.7497439139854,-2840.2099609375,4980.39990234375,447.4599914550781,5972.9998779296875,1740.5999755859375,5466.099853515625,-4307.300109863281,-1370.0,3945.7998657226562,0.0,0.34485841806189593,0.5896721864287584,-2.1514477634946494,5286497341037460591,STR_Valevlk,13.0,-3043.18994140625,4893.0400390625,304.8299865722656,12649.200439453125,5800.8001708984375,2667.7999877929688,521.5000152587891,966.9000244140625,252.5,255.0,129.0,False,-0.23055707729336528,0.772064230855554,1.7548567374012616,True,0.0,False,56,6,42,,2171731167940764173,ellcryse29,13.0,-501.1300048828125,1628.18994140625,18.6299991607666,1202.5,13108.399658203125,5.299999713897705,0.3999999910593033,1.5999999642372131,498.69998931884766,255.0,164.0,,0.005991863979019143,1.4719929116536499,6.277085188542888e-05,True,158.0,False,6,False,6,,enpitsu,76561198039309853,29.0,1837.5,-1094.1800537109375,82.97000122070312,19085.400390625,12709.49951171875,-165.79999923706055,-3051.6000366210938,4575.7000732421875,0.0,128.0,128.0,,0.6244503753542766,-2.5534250803335152,3.1415819399503726,True,24,0.0,False,19,False,,games5425898691,bf81d8692db,21.0,-2594.47998046875,5102.02001953125,517.6199951171875,-20872.099609375,-367.09999084472656,3065.7998657226562,133.1999969482422,-1941.6999816894531,1177.300033569336,255.0,255.0,,-0.09209401651151847,-3.1169601100869837,-1.568494758702135,True,27.46460217045198,True,4,54,48,
66,3753,130.0,False,False,1,10276.215939776643,2851.7099609375,-4948.39990234375,470.95001220703125,17174.599609375,19035.799560546875,-136.49999618530273,2402.7000427246094,1122.9000091552734,5381.9000244140625,1.0,-0.43479720246945314,-0.8318410694570192,-2.438194826696499,bf81d8692db,games5425898691,21.0,2594.47998046875,-5102.02001953125,517.6199951171875,20872.099609375,367.09999084472656,3065.7998657226562,-133.1999969482422,1941.6999816894531,1177.300033569336,255.0,255.0,,0.09209401651151847,3.1169601100869837,-1.568494758702135,True,21.11533755640828,True,54,4,48,,76561198039309853,enpitsu,29.0,-1837.5,1094.1800537109375,82.97000122070312,-19085.400390625,-12709.49951171875,-165.79999923706055,3051.6000366210938,-4575.7000732421875,0.0,128.0,128.0,,-0.6244503753542766,2.5534250803335152,3.1415819399503726,True,31.0,False,24,False,19,,ellcryse29,2171731167940764173,13.0,496.30999755859375,-1716.0899658203125,18.6299991607666,-313.700008392334,-13240.899658203125,5.299999713897705,-0.09999999776482582,-0.7999999821186066,1641.300048828125,250.0,236.0,,-0.00597555155617494,-1.555150233250078,0.00019740108312510396,True,6,158.0,False,6,False,,STR_Valevlk,5286497341037460591,13.0,2937.610107421875,-4941.56005859375,324.6300048828125,-12687.19970703125,-5838.0999755859375,2137.7999877929688,-323.8999938964844,-666.1000061035156,168.1999969482422,255.0,131.0,False,0.20674657276095876,-0.7733900299096708,1.8268476300545606,True,0.0,False,6,56,42,
67,3803,132.0,False,False,0,3762.923377985195,-3344.43994140625,2282.60009765625,194.5800018310547,-19238.399658203125,13604.89990234375,3303.0999755859375,-36.80000066757202,379.70001220703125,-5987.80029296875,0.0,0.26238445600295146,-1.4945176023572562,0.20226038133438737,2171731167940764173,ellcryse29,13.0,-3224.68994140625,2158.6298828125,162.7100067138672,-20313.299560546875,-1892.4000549316406,1349.6000671386719,719.8999786376953,591.8000030517578,5157.2998046875,248.0,128.0,,-0.2670698955018527,-2.9401059547076156,-0.047480169979675274,True,84.0,False,8,False,6,,5286497341037460591,STR_Valevlk,13.0,-1634.1199951171875,4269.18017578125,103.66999816894531,-6229.7998046875,-14277.5,87.5,-381.30001068115234,-5096.7999267578125,-2031.300048828125,255.0,157.0,False,0.3893561157851951,-1.6241400854944914,1.48823054484242,True,31.0,False,58,6,43,,enpitsu,76561198039309853,29.0,3908.570068359375,1970.1700439453125,28.469999313354492,-5680.8001708984375,22218.30078125,-1752.5999450683594,384.50000762939453,2770.7000732421875,-146.30000114440918,255.0,128.0,,0.09917227913482819,1.8207623165363234,-0.28740890254205737,True,24,168.0,False,20,False,,games5425898691,bf81d8692db,21.0,-3718.4599609375,2290.47998046875,77.62999725341797,-18992.5,-11587.099609375,3781.9000244140625,-399.70001220703125,1256.1000061035156,-3005.8999633789062,255.0,11.0,,-0.07114386834755722,-3.004868487457505,0.007804489787440768,True,224.0,False,4,56,48,
