,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
45,3055,86,False,False,0,1488.5527706585272,-2319.840087890625,4705.8701171875,101.56999969482422,26424.19921875,9753.300170898438,-951.2000274658203,565.099983215332,3943.9999389648438,-4486.000061035156,0.0,-0.8585753758391703,2.207575862221632,0.14395405666400715,bf81d8692db,games5425898691,22.0,-2521.52001953125,4570.2001953125,76.48999786376953,13161.099853515625,11693.299560546875,3517.39990234375,-7.799999713897705,-7.599999904632568,-890.6999969482422,255.0,128.0,,0.00954288768591563,0.6429839544593893,-0.001660703939569173,True,201.0,False,False,10,14,,76561198039309853,enpitsu,24.0,-1746.699951171875,2242.75,17.059999465942383,-3229.7000122070312,7088.599853515625,2.800000011920929,2.7000001072883606,-1.1999999731779099,-1446.9000244140625,255.0,0.0,False,0.016799049749151217,2.039082663873908,-0.00035418423537970727,True,4,255.0,False,False,4,,you alway5 win,2533274995339233,7,-2440.0,4875.56005859375,67.18000030517578,2418.5000610351562,-3553.9999389648438,2393.000030517578,3003.599853515625,3155.10009765625,508.80001068115234,128.0,239.0,False,0.018073813179179693,-2.2408715357258036,-0.054714375359137576,True,185.0,False,24,6,11,,Bradz04,2533274849614366,8.0,-1458.3299560546875,5069.7099609375,76.51000213623047,2679.2999267578125,-1035.1000213623047,-1569.9000549316406,-1595.0999450683594,-765.5999755859375,1018.6000061035156,128.0,224.0,0.3526868870994819,-0.35329300879233255,0.9167621936355609,True,39.0,False,14,4,16,,
46,3065,87,False,False,1,10169.889126546179,1427.7099609375,-5015.97998046875,136.4199981689453,-2769.2001342773438,2825.10009765625,12588.199462890625,1554.2999267578125,-5773.699951171875,497.99999237060547,1.0,-0.3055065604337481,-0.09636870124086092,1.3494134971057286,2533274849614366,Bradz04,8.0,1348.449951171875,-5043.58984375,47.75,-4211.700134277344,755.8000183105469,-653.6000061035156,675.8999633789062,-153.99999618530273,167.70000457763672,186.0,128.0,,-0.14089874171942318,0.14355471255181487,0.6413004679087508,True,39.0,False,4,14,16,,2533274995339233,you alway5 win,7.0,2346.179931640625,-4821.85009765625,88.0199966430664,-2148.300018310547,-85.10000228881836,-154.7000026702881,-1513.0999755859375,-5244.000244140625,678.4999847412109,128.0,255.0,False,-0.14335608884376694,1.52152287843321,-3.0529757519717076,True,11,185.0,False,6,24,,enpitsu,76561198039309853,24,1772.4200439453125,-2535.449951171875,17.059999465942383,-2620.5999755859375,-9355.599975585938,0.29999999329447746,-0.0,-0.19999999552965164,-2430.0,255.0,0.0,False,-0.01669012724773498,-1.2576455492711418,-8.680699042266113e-06,True,236.15082998429574,True,4,False,4,,games5425898691,bf81d8692db,22.0,2119.81005859375,-4832.490234375,176.47999572753906,-11856.199951171875,-6060.8001708984375,2336.1000061035156,-1505.5000305175781,-1389.1000366210938,741.3999938964844,255.0,0.0,0.13891477566051533,-0.5053627502386316,0.9045636202738893,True,201.0,False,10,False,14,,
47,3150,90,False,False,1,9325.091442481118,605.969970703125,-4180.580078125,841.1799926757812,-16133.199462890625,10456.300048828125,-3348.0999755859375,-1315.0,-5407.80029296875,-2241.7999267578125,1.0,0.02231347394916013,-0.04254713322649063,1.4400303111182011,2533274995339233,you alway5 win,7.0,763.2000122070312,-4261.72021484375,772.4199829101562,-10797.80029296875,2422.899932861328,2878.2000732421875,3497.60009765625,147.39999771118164,-4242.0001220703125,128.0,239.0,True,0.8500668084898475,-0.15764410737757759,-2.763022117726231,True,102.0,False,8,12,26,,2533274849614366,Bradz04,8.0,65.48999786376953,-4237.27001953125,17.010000228881836,4897.099914550781,1601.9999694824219,2.5999999046325684,0.29999999329447746,0.09999999776482582,161.8000030517578,231.0,128.0,False,-0.009506458833940063,2.8155793087725947,-0.00012590552702750635,True,14,15.0,False,4,16,,enpitsu,76561198039309853,24,46.119998931884766,-2711.64990234375,17.059999465942383,-1961.1000061035156,-6109.0997314453125,2.5999999046325684,-0.7000000029802322,-1.2999999523162842,-2083.5000610351562,255.0,0.0,False,-0.016679104900583813,-1.2971825832290749,-0.0002398797907907523,True,252.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-1964.47998046875,-2413.639892578125,17.010000228881836,-9650.999755859375,13518.199462890625,2.800000011920929,1.0999999940395355,-0.7999999821186066,1922.7000427246094,255.0,255.0,-0.009623317428888618,0.8934126955895106,0.00012202730559404047,True,211.0,False,12,False,16,,
48,3179,91,False,False,0,2854.043195026839,1088.6300048828125,3088.949951171875,129.5500030517578,17416.300048828125,5791.500244140625,3293.599853515625,5895.10009765625,-107.5,1111.500015258789,0.0,0.03536473735688118,0.02910900879084991,1.5072212042824418,76561198039309853,enpitsu,24.0,1047.6800537109375,2998.300048828125,17.059999465942383,15548.399658203125,3327.9000854492188,1.899999976158142,2.800000011920929,0.5000000074505806,-1454.1000366210938,255.0,0.0,False,0.01675938373023776,0.20665252385685587,-0.00046961856182928827,True,199.0,False,False,4,4,,bf81d8692db,games5425898691,22.0,3171.1201171875,1791.2900390625,17.010000228881836,5488.900146484375,-10509.599609375,2.8999999165534973,0.0,0.0,-2365.5999755859375,255.0,0.0,,0.009548353784300113,-1.1529683269079876,-1.1217360591582966e-05,True,12,211.0,False,False,16,,you alway5 win,2533274995339233,7,257.3599853515625,4068.510009765625,638.8599853515625,9938.400268554688,-1816.300048828125,-4556.000061035156,-295.9000015258789,36.70000076293945,-117.10000038146973,254.0,128.0,False,-0.401259053738574,0.10075233839091847,0.023278723113429406,True,102.0,False,26,8,12,,Bradz04,2533274849614366,8.0,-845.52001953125,4165.68017578125,17.010000228881836,-10377.099609375,400.40000915527344,2.7000001072883606,0.5999999865889549,-0.09999999776482582,0.0,247.0,128.0,0.009524764079330601,3.102979370781657,5.889840644230609e-05,True,15.0,False,14,4,16,,False
49,3229,93,False,False,0,4924.011593570592,3881.14990234375,3946.3798828125,264.8999938964844,-9465.599975585938,4850.799865722656,12765.799560546875,2484.1000366210938,1699.7999572753906,5190.30029296875,0.0,-0.6807510188831954,1.9242449181789152,-0.6652523024768312,76561198039309853,enpitsu,24.0,4017.419921875,3860.22998046875,153.44000244140625,1252.699966430664,15637.60009765625,11548.599853515625,1140.999984741211,-5317.5,819.4000244140625,255.0,255.0,False,-0.6783812103283952,1.5083494813573606,-1.0419484136100654,True,124.0,False,False,4,4,,bf81d8692db,games5425898691,22.0,1562.4000244140625,1085.1600341796875,17.010000228881836,-13512.19970703125,3142.60009765625,2.7000001072883606,-0.29999999329447746,0.0,1441.1000061035156,255.0,240.0,,0.009580580166455868,2.9240806186056596,0.00021839136369844323,True,12,241.0,False,False,16,,you alway5 win,2533274995339233,7,3406.860107421875,4132.56982421875,17.049999237060547,19739.599609375,10875.6005859375,-1.0999999940395355,-1.5000000596046448,-1.0000000149011612,1278.8999938964844,255.0,171.0,False,0.016796838490587305,0.5682576730227068,-0.00014737917896641856,True,236.1759312306681,True,26,8,12,,Bradz04,2533274849614366,7.0,-1448.9000244140625,4763.5400390625,17.010000228881836,11438.199462890625,1395.7000732421875,2.5999999046325684,-1.0000000149011612,0.0,-76.79999828338623,249.0,145.0,0.009536002827782478,0.10109529836400795,0.00017453697597205947,True,46.0,False,14,4,16,,False
50,3330,96,False,True,0,1871.8358453126348,924.22998046875,4703.5,508.0400085449219,-18010.400390625,19484.100341796875,-1966.9999694824219,1391.9000244140625,-3039.8001098632812,4982.099914550781,0.0,-0.3585359372135308,3.045540005782256,0.43490916725186135,bf81d8692db,games5425898691,22.0,1025.0699462890625,4472.60009765625,395.4100036621094,2510.7000732421875,15399.200439453125,4861.9000244140625,-3603.3999633789062,-2304.7999572753906,-2610.2999877929688,255.0,238.0,,-0.8924266810813664,1.4260582788399574,-0.4475374123120151,True,189.20596981561317,True,False,13,18,,76561198039309853,enpitsu,24.0,3044.260009765625,4967.740234375,1097.02001953125,9764.299926757812,-6268.4002685546875,-8468.800048828125,-153.4000015258789,67.30000019073486,-1107.9000091552734,255.0,128.0,False,0.6002404066727053,-0.5560279373534376,1.5842465605196183,True,4,108.34160858072262,True,False,4,,you alway5 win,2533274995339233,7,1087.5699462890625,4606.81005859375,572.6400146484375,-10207.5,1381.300048828125,-11855.799560546875,-5472.19970703125,-110.10000228881836,-540.9999847412109,254.0,0.0,True,0.03459303620281237,-3.0797785373502964,-2.6509381736188,True,173.0,False,28,8,14,,Bradz04,2533274849614366,8.0,821.780029296875,4746.0498046875,346.3599853515625,6926.199951171875,-6188.3001708984375,5854.5001220703125,-431.3999938964844,-502.99999237060547,-102.5,163.0,128.0,-0.7192417806785232,-0.846286656996463,0.04580545816491203,True,2.0,False,14,6,18,,False
51,3332,97,False,False,1,10135.242685597803,-894.1300048828125,-4835.89990234375,627.260009765625,9464.199829101562,-24898.9990234375,14620.30029296875,-4411.099853515625,-4059.5001220703125,-249.79999542236328,1.0,0.2536197995391145,3.0747336076273255,0.39140960907338523,2533274995339233,you alway5 win,7.0,-1024.3499755859375,-4721.5400390625,534.2999877929688,5968.800048828125,-17928.599853515625,-2168.0999755859375,121.99999809265137,-2267.4000549316406,631.5999984741211,254.0,0.0,True,0.14704079121310668,3.1231560085266095,-2.9419410758906634,True,173.0,False,8,14,28,,2533274849614366,Bradz04,8.0,-849.5,-4721.39013671875,364.8599853515625,-5314.89990234375,4717.300109863281,3280.5999755859375,4389.5001220703125,1376.3999938964844,2076.1000061035156,161.0,128.0,False,0.9302802051395215,0.6091862851616513,-0.131744673602013,True,14,2.0,False,6,18,,enpitsu,76561198039309853,24,-3122.929931640625,-4910.56005859375,1024.699951171875,-9089.000244140625,7408.599853515625,-9122.39990234375,-189.0999984741211,-1261.8000030517578,-1044.1999816894531,255.0,128.0,False,-0.6286788753416344,0.6721074315125994,1.580791901063789,True,102.03178493694594,True,4,False,4,,games5425898691,bf81d8692db,22.0,-1048.68994140625,-4595.91015625,431.1300048828125,-3087.0001220703125,-13961.700439453125,3555.7998657226562,2162.899932861328,3882.7999877929688,-3239.5001220703125,255.0,240.0,0.6634829903023901,-1.43651373123686,-0.9745759744314461,True,182.8961461718365,True,13,False,18,,
52,3489,102,False,False,0,6765.5722637764975,-2192.72998046875,-1500.1400146484375,98.83000183105469,-2326.0000610351562,21086.79931640625,5349.4000244140625,-3615.4000854492188,-132.89999961853027,-4786.499938964844,0.0,-0.8692337294051887,2.578575110523841,-0.36982319138607345,76561198039309853,enpitsu,24.0,-2206.64990234375,-1677.5899658203125,74.87000274658203,-15047.7001953125,16533.900146484375,2953.5000610351562,950.1000213623047,-2636.400146484375,-347.99999237060547,255.0,0.0,,0.08893850657140788,2.272133023822928,-0.0665548491825306,True,229.0,False,False,5,6,,bf81d8692db,games5425898691,22.0,1787.8599853515625,-647.9199829101562,78.6500015258789,-308.6000061035156,-21270.70068359375,-1898.6000061035156,2348.2000732421875,-127.10000038146973,-13.799999952316284,255.0,128.0,,-0.34001472306790836,-1.622797591469498,-0.006736733749357357,True,18,240.0,False,False,22,,you alway5 win,2533274995339233,7,-2176.159912109375,1831.5799560546875,17.040000915527344,-814.1999816894531,-875.1000213623047,4.399999976158142,0.19999999552965164,0.0,-204.40000534057617,0.0,128.0,,0.017319923947075794,-2.355495332815779,0.00013211855701642056,True,185.0,False,30,8,16,,Bradz04,2533274849614366,8.0,-3221.820068359375,343.4800109863281,17.010000228881836,-14277.19970703125,-16536.400146484375,2.5999999046325684,0.5000000074505806,0.9000000357627869,457.90000915527344,248.0,128.0,0.00960856743118398,-2.242073940650264,-0.00013586877974837249,True,0.0,False,16,6,20,,False
53,3530,104,False,False,1,6938.283913309913,2551.929931640625,-1597.780029296875,170.17999267578125,11838.1005859375,7782.60009765625,7729.69970703125,5690.9002685546875,-1823.2000732421875,-537.5,1.0,-0.4051868690577724,0.06243404347137059,-0.9245546380676488,2533274995339233,you alway5 win,7.0,2462.2900390625,-1724.4300537109375,104.79000091552734,9194.000244140625,9462.19970703125,2624.8001098632812,-5412.39990234375,706.8000030517578,675.1000213623047,255.0,247.0,,-0.5398428060588046,2.600644780615672,-0.5288755515655731,True,154.0,False,8,17,32,,2533274849614366,Bradz04,8.0,2524.64990234375,942.7100219726562,17.010000228881836,-13046.99951171875,-12766.99951171875,2.3999999463558197,0.19999999552965164,-0.0,1975.2999877929688,231.0,255.0,False,-0.00958421615103887,-0.8456713985489367,1.187842866120016e-05,True,16,213.0,False,6,20,,enpitsu,76561198039309853,24,3949.949951171875,-799.030029296875,47.09000015258789,-2673.599853515625,-16368.900146484375,-1421.4999389648438,452.00000762939453,1199.800033569336,-1737.1000671386719,255.0,0.0,,-0.11558404056205415,-1.3694500342140694,0.49562224365075735,True,229.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,16.8700008392334,2880.800048828125,17.010000228881836,18656.199951171875,5231.400146484375,2.800000011920929,0.5000000074505806,-0.0,-1717.7999877929688,255.0,0.0,-0.009604486141543564,2.910942378918631,-0.00016368552763331551,True,255.0,False,18,False,22,,
54,3595,106,False,False,0,5588.549298259715,-3258.5,75.37000274658203,131.36000061035156,5872.8997802734375,30183.40087890625,296.200008392334,3459.5999145507812,848.1999969482422,-4828.2000732421875,0.0,0.19774830731858736,-1.0450582109269362,-2.397135316165299,76561198039309853,enpitsu,24.0,-3278.239990234375,239.2899932861328,20.860000610351562,595.4999923706055,-1654.7000122070312,-563.4000015258789,2.3999999463558197,58.00000190734863,406.19998931884766,0.0,128.0,False,0.03750663108726593,-3.0085375740027724,0.021496752833154206,True,217.0,False,False,6,6,,bf81d8692db,games5425898691,22.0,-3261.68994140625,-203.58999633789062,98.08999633789062,1378.2000732421875,22813.701171875,2440.0999450683594,-3542.7999877929688,4167.799987792969,-572.0000076293945,255.0,52.0,,0.4870277447743068,1.4832366751030697,0.392897802006018,True,19,177.0,False,False,24,,you alway5 win,2533274995339233,7,-3401.570068359375,408.5799865722656,27.360000610351562,-1473.800048828125,-1811.6000366210938,-385.8000183105469,-266.8000030517578,-208.60000610351562,-538.4999847412109,254.0,244.0,False,-0.047781822794965643,-1.3710160714366124,0.01957012141254221,False,154.0,False,32,8,18,,Bradz04,2533274849614366,8.0,456.42999267578125,3225.25,17.010000228881836,-12.899999618530273,20948.701171875,2.8999999165534973,0.0,-0.19999999552965164,2009.7000122070312,181.0,255.0,0.009581311705734325,1.6501685615480757,2.9215079381749198e-05,True,213.0,False,18,6,22,,False
55,3596,106,False,False,0,5495.985982557077,-3239.340087890625,168.6199951171875,138.3000030517578,7958.800048828125,5975.3997802734375,12946.600341796875,-5821.9000244140625,1264.800033569336,-710.8000183105469,0.0,0.15447882374956529,-1.1998392919388854,-2.4683091853029397,bf81d8692db,games5425898691,22.0,-3250.409912109375,-30.6299991607666,110.08999633789062,1362.2000122070312,19233.699951171875,232.5,-4279.89990234375,3453.900146484375,-52.10000038146973,255.0,54.0,,0.9358075375038983,1.9099109189114323,0.98106778741151,True,177.0,False,False,19,24,,76561198039309853,enpitsu,24.0,-3268.169921875,231.0,16.93000030517578,1688.8999938964844,-447.2999954223633,-237.19999313354492,129.3000030517578,182.09999084472656,110.69999694824219,0.0,128.0,False,0.020495911370416522,-2.9891341614016715,0.0033239831951117466,True,6,217.0,False,False,6,,you alway5 win,2533274995339233,7,-3406.89990234375,390.94000244140625,21.1200008392334,60.39999961853027,-2365.2999877929688,-860.0,421.1000061035156,359.39998626708984,250.59999465942383,254.0,255.0,False,-0.0544802380364932,-1.3868710686580215,0.0174935488208659,False,154.0,False,32,8,18,,Bradz04,2533274849614366,8.0,456.42999267578125,3225.25,17.010000228881836,-12.899999618530273,20948.701171875,2.8999999165534973,0.0,-0.19999999552965164,2009.7000122070312,181.0,255.0,0.009581311705734325,1.6501685615480757,2.9215079381749198e-05,True,213.0,False,18,6,22,,False
56,3676,109,False,False,1,6975.512907717909,1014.8699951171875,-1834.5,1067.0999755859375,-8190.3997802734375,-1.7000000178813934,16707.80029296875,5539.7998046875,-2304.1000366210938,16.90000057220459,1.0,-0.9174657494733147,0.29679568784541055,-1.2465319689292482,2533274849614366,Bradz04,8.0,1011.780029296875,-1909.949951171875,869.4000244140625,2360.8999633789062,12431.500244140625,4881.300048828125,-83.69999885559082,-2493.6000061035156,-4901.400146484375,226.0,129.0,,1.055287550709808,1.8862499851102446,0.02394985329444013,True,157.0,False,8,18,24,,2533274995339233,you alway5 win,7.0,1300.68994140625,-2071.6298828125,17.059999465942383,-13413.599853515625,-3647.6998901367188,1.8000000715255737,1.2999999523162842,0.19999999552965164,-215.10000228881836,254.0,128.0,,-0.016743501016238165,-0.24207797040911438,0.00018337024364348793,True,18,154.0,False,8,32,,enpitsu,76561198039309853,24,2744.550048828125,1387.8599853515625,17.059999465942383,-5845.30029296875,12334.599609375,1.899999976158142,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,-0.016723825187970005,1.128233208538446,-5.3958096065729604e-05,True,217.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,2309.570068359375,-2516.8798828125,17.010000228881836,-8452.2998046875,6068.3001708984375,2.7000001072883606,0.5999999865889549,-0.5999999865889549,1129.5999908447266,255.0,186.0,-0.009542275768441544,0.6180003080991109,0.0001421489889755757,True,150.0,False,20,False,24,,
57,3732,111,False,False,0,3656.4361274685243,184.6699981689453,1646.9100341796875,306.1400146484375,-6763.2000732421875,8056.300048828125,-817.2000122070312,1345.3999328613281,-5224.89990234375,2624.7000122070312,0.0,-0.2825474417866166,2.660901260944275,-1.7592890062725373,bf81d8692db,games5425898691,22.0,224.85000610351562,1595.9100341796875,174.8300018310547,13408.599853515625,7699.7998046875,2426.7999267578125,-4242.5,-2944.5999145507812,-1892.1000671386719,255.0,255.0,,-0.5007252153340339,0.5395236138970568,-0.7981763849964815,True,136.0,False,False,21,26,,76561198039309853,enpitsu,24.0,-849.75,-2997.31005859375,17.059999465942383,10811.800537109375,-7376.400146484375,1.8000000715255737,0.0,1.0000000149011612,-4.699999988079071,0.0,128.0,False,0.01680045941831552,-0.5993885941646934,4.298354288843678e-05,True,6,217.0,False,False,6,,you alway5 win,2533274995339233,7,272.7699890136719,1833.18994140625,228.94000244140625,5235.3997802734375,-5451.199951171875,-160.30000686645508,2870.0,3097.9998779296875,3523.5000610351562,255.0,21.0,,0.5324824183651286,0.07901189111716893,1.056397536352193,True,154.0,False,34,8,19,,Bradz04,2533274849614366,8.0,-1428.550048828125,-513.510009765625,216.0,-2012.1000671386719,-12336.99951171875,-9758.499755859375,223.1999969482422,-59.49999809265137,454.50000762939453,217.0,238.0,0.023121734798142918,-1.8417660669077442,-0.24289539696725637,True,157.0,False,18,8,24,,
58,3827,115,False,False,1,8626.783889547782,1717.18994140625,-3447.610107421875,96.94000244140625,19499.69970703125,-20370.30029296875,5782.2998046875,-1235.8000183105469,-1287.7999877929688,381.5999984741211,1.0,-0.3891897361729766,-0.6151617841667844,2.394642280867384,2533274849614366,Bradz04,9.0,1617.5400390625,-3328.7900390625,16.3700008392334,14291.700439453125,-15023.599853515625,-534.5999908447266,-1049.1999816894531,-3533.2998657226562,-643.7999725341797,255.0,255.0,False,0.018002456449545286,-2.3882210628429825,0.014286656452560324,True,28.605470954730947,True,8,18,24,,2533274995339233,you alway5 win,7.0,305.07000732421875,-2305.449951171875,17.059999465942383,-5475.30029296875,-14777.099609375,-1.0000000149011612,0.09999999776482582,-0.0,-545.9000015258789,255.0,128.0,False,-0.016769743263637588,-1.1683035068889271,0.000254134680587647,False,20,90.60547095473093,True,8,34,,enpitsu,76561198039309853,24,2970.570068359375,1024.800048828125,17.059999465942383,14111.300048828125,-15873.299560546875,2.3000000417232513,0.7999999821186066,-0.9000000357627869,-1666.7999267578125,128.0,128.0,False,-0.01677019278624745,-2.259493536244177,-0.00022673611094897647,True,109.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-2985.030029296875,928.260009765625,17.0,19146.500244140625,8421.199951171875,1.8000000715255737,-0.0,-0.0,-2009.4999694824219,255.0,0.0,-0.009584869724652756,2.803938627448617,-1.3523524040351583e-05,True,242.0,False,22,False,26,,
59,3889,117,True,True,0,2324.4515921811453,-1736.1700439453125,2972.699951171875,170.75999450683594,15160.30029296875,28355.10009765625,-2300.399932861328,557.400016784668,3201.7999267578125,-5043.500061035156,0.0,-0.4270337119568671,1.0658946136159824,1.03681166572838,76561198039309853,enpitsu,24.0,-1809.0400390625,2769.72998046875,190.11000061035156,11673.199462890625,19764.000244140625,1455.8000183105469,-2639.4000244140625,415.8000183105469,1073.1999969482422,255.0,255.0,False,0.07435739171143639,0.8374655965021006,-0.010625233696712883,True,179.0,False,False,7,8,,bf81d8692db,games5425898691,22.0,-134.6699981689453,685.2000122070312,17.0,5077.39990234375,21979.69970703125,1.5000000596046448,0.0,-0.7000000029802322,-142.39999771118164,255.0,128.0,,0.009605746587347242,1.3279013003721063,0.00011120504776562163,True,22,211.0978406219072,True,False,26,,you alway5 win,2533274995339233,7,3872.969970703125,4008.469970703125,66.83999633789062,14237.099609375,-10803.399658203125,4649.5001220703125,2546.3999938964844,-2423.800048828125,-3233.3999633789062,175.0,0.0,False,-0.09617715228140097,-0.8697338183558094,0.6626331776609512,True,255.0,False,34,8,20,,Bradz04,2533274849614366,8.0,-2393.679931640625,2688.239990234375,17.010000228881836,21108.30078125,-827.7999877929688,2.3999999463558197,-0.7999999821186066,0.09999999776482582,1901.6999816894531,230.0,255.0,0.009575535387397777,0.02471502921001478,8.056986518940068e-05,True,169.0,False,18,8,24,,False
60,4168,118,False,False,1,5153.001518697799,12.229999542236328,63.349998474121094,96.04000091552734,6198.699951171875,29321.59912109375,1799.7999572753906,-5138.499755859375,603.8999938964844,-1520.5999755859375,1.0,0.012606781381479089,0.03887928631028202,0.12871914770294854,2533274849614366,Bradz04,8.0,-40.2400016784668,-113.0199966430664,77.05999755859375,1454.1000366210938,20007.7001953125,2988.5000610351562,3997.0001220703125,20.499999523162842,-3611.300048828125,182.0,59.0,,0.0522552154301216,1.8223436299865208,0.020324915952720603,True,15.321952507060065,True,False,4,6,,2533274995339233,you alway5 win,7.0,-0.0,-3717.60009765625,17.049999237060547,-0.0,8487.39990234375,3.1999999284744263,-0.0,-0.0,0.0,254.0,,,-0.016670538527997613,1.5708032236864877,-5.762141410792848e-08,True,False,116.0,False,False,False,,enpitsu,76561198039309853,24,0.029999999329447746,2738.530029296875,17.059999465942383,0.7999999821186066,-10065.399780273438,1.899999976158142,0.5999999865889549,-0.0,0.0,255.0,,,-0.016807813435996948,-1.5709089106499743,8.86556310308515e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,3.25,592.239990234375,62.459999084472656,92.5,-22802.7001953125,2950.1998901367188,2780.0,11.200000047683716,0.0,128.0,128.0,-0.07190002330219439,-1.574919426225993,3.240957698486784e-06,True,31.0,False,3,False,4,,
61,4170,118,False,False,0,5415.754020399714,-68.2300033569336,-212.1199951171875,137.4199981689453,-12345.899658203125,16718.800048828125,10300.899658203125,5400.2001953125,-811.6000366210938,2485.5999755859375,0.0,-0.042945836197630725,-0.034374193439436436,0.8562075795604235,bf81d8692db,games5425898691,22.0,-3.9700000286102295,-421.239990234375,82.55000305175781,-92.5,22802.7001953125,2462.4000549316406,-5499.89990234375,-22.40000009536743,0.0,128.0,128.0,,0.5849124845356143,1.574933132490785,1.8523222454837647e-05,True,31.0,False,False,3,4,,76561198039309853,enpitsu,24.0,-0.029999999329447746,-2664.679931640625,17.059999465942383,-0.7999999821186066,9671.199951171875,1.899999976158142,-0.5999999865889549,0.0,0.0,255.0,,,0.016807813435996948,1.5709089106499743,8.86556310308515e-07,True,2,116.0,False,False,2,,you alway5 win,2533274995339233,7,0.0,3717.60009765625,17.049999237060547,0.0,-8487.39990234375,3.1999999284744263,0.0,0.0,0.0,254.0,,,0.016670538527997613,-1.5708032236864877,-5.762141410792848e-08,True,116.0,False,False,False,False,,Bradz04,2533274849614366,8.0,21.329999923706055,46.47999954223633,86.62999725341797,-9875.599975585938,-19834.100341796875,2805.4998779296875,-2937.2000122070312,-3618.2000732421875,-2920.7998657226562,183.0,21.0,-0.1495598914722821,-1.9531618029276747,0.1079598743835934,True,9.038967617096443,True,5,False,6,,
62,4171,118,False,False,1,4963.14501304616,135.22000122070312,235.50999450683594,160.74000549316406,25408.00048828125,15038.499755859375,6839.000244140625,-226.29999160766602,-462.99999237060547,-5977.80029296875,1.0,0.04323751458353973,0.02355875822738267,0.9755617660019997,2533274849614366,Bradz04,8.0,59.47999954223633,88.0199966430664,114.9000015258789,9745.800170898438,9328.699951171875,4801.499938964844,4236.400146484375,3465.1998901367188,-542.599983215332,185.0,0.0,,0.406068355572429,2.172745506399205,0.8949358709158494,True,5.8999655887644815,True,False,5,6,,2533274995339233,you alway5 win,7.0,-0.0,-3644.179931640625,17.049999237060547,-0.0,9068.200073242188,3.1999999284744263,-0.0,-0.0,0.0,254.0,,,-0.016670538527997613,1.5708032236864877,-5.762141410792848e-08,True,False,116.0,False,False,False,,enpitsu,76561198039309853,24,0.029999999329447746,2583.27001953125,17.059999465942383,0.7999999821186066,-9980.900268554688,1.899999976158142,-0.7000000029802322,-0.0,0.0,255.0,255.0,,-0.01674677601285304,-1.5709094101561203,8.873561826734316e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,22.0,10.029999732971191,283.6499938964844,90.94000244140625,1401.7999267578125,-9932.19970703125,62.60000228881836,2085.7000732421875,3622.60009765625,3574.4000244140625,128.0,128.0,-1.1101795779867327,-1.7833705483069797,-0.5859025011017955,True,31.0,False,3,False,4,,
