,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,894,26.0,False,False,0,8087.40084633764,-2072.489990234375,-2861.3701171875,117.68000030517578,-12188.399658203125,14952.099609375,106.70000076293945,-2026.0000610351562,-2439.9000549316406,-40.39999961853027,0.0,-0.0934684975481958,-2.2127820185516143,-0.2248720865609208,bf81d8692db,games5425898691,20.0,-1900.02001953125,-3048.070068359375,21.969999313354492,-7173.900146484375,12109.89990234375,3000.5999755859375,-1.8000000715255737,3.6000001430511475,1407.7000427246094,255.0,239.0,,0.00957888580512395,2.1163790775701696,0.00022390908080225204,True,,False,10,8,False,,76561198039309853,enpitsu,29.0,-980.1699829101562,-4291.27001953125,17.059999465942383,-9186.699829101562,5899.1998291015625,2.0999999344348907,0.0,0.0,2386.6000366210938,255.0,255.0,False,0.016690834887141563,2.6232457152979927,-1.0575411235768057e-05,True,6,6,False,121.0,False,,KN_Directo,7629205323107481914,12.0,-2562.840087890625,-4306.02001953125,17.030000686645508,-18137.099609375,4856.9000244140625,0.7999999821186066,0.7999999821186066,0.0,-141.5999984741211,255.0,128.0,,0.01679683000937983,2.865817973864956,0.00011464498721142901,True,23.436498988059263,True,14,False,12,,killer-leo-10,46201596735825903,13.0,-2008.8800048828125,-2304.7099609375,137.75,-5182.2998046875,-10997.39990234375,3529.2999267578125,26.400001049041748,-12.000000476837158,73.00000190734863,255.0,128.0,,0.009882275992298364,-1.9902439476686147,0.00014302135394110452,True,228.0,False,12,6,4,
11,899,26.0,False,False,1,2888.1993686810506,2289.760009765625,2610.35009765625,104.81999969482422,28751.39892578125,2995.0,-6765.8001708984375,-2161.7999267578125,173.70000839233398,-5594.2999267578125,1.0,0.07483644149985554,2.3696052722890886,0.28250256188089545,46201596735825903,killer-leo-10,13.0,2178.72998046875,2537.679931640625,198.50999450683594,10782.7001953125,9980.0,2929.5999145507812,-1699.4000244140625,4705.5999755859375,-2284.499969482422,255.0,35.0,,-0.5135424612017742,2.060757857837172,0.47002475288510837,True,228.0,False,12,7,4,,7629205323107481914,KN_Directo,12.0,2889.93994140625,4201.27001953125,17.030000686645508,18880.6005859375,-7678.0999755859375,1.2999999523162842,0.9000000357627869,-0.29999999329447746,-1697.7999877929688,255.0,0.0,,-0.01678333075845592,-2.716734340659958,-0.00020367942921026532,True,14,12,False,248.68835264636624,True,,enpitsu,76561198039309853,29.0,1234.6099853515625,4199.490234375,17.059999465942383,11397.39990234375,-2032.7000427246094,1.899999976158142,2.8999999165534973,-0.3999999910593033,1705.5999755859375,255.0,255.0,False,-0.016711543385069787,-2.9765946444223075,0.00013931023879127893,True,121.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,2102.5400390625,2783.06005859375,75.20999908447266,12328.399658203125,-13651.700439453125,1835.0,2232.899932861328,5020.0,251.49999618530273,255.0,197.0,,-0.7660049945277102,-2.1945096584094506,-0.3858854658995213,True,,False,10,9,False,
12,992,29.0,False,False,0,8640.727484782146,-714.9299926757812,-3498.830078125,110.94000244140625,17746.400146484375,14666.700439453125,2233.0999755859375,2338.8999938964844,272.5,-5518.499755859375,0.0,1.1332098569320816,2.976441972427458,0.3384471484325417,76561198039309853,enpitsu,29.0,-788.010009765625,-3624.090087890625,15.5,12480.999755859375,12521.099853515625,-449.1999816894531,-2165.7000732421875,-163.99999618530273,1896.9999694824219,255.0,0.0,False,0.0629764257357691,0.869249698686538,-0.05022952769748899,True,22.601969965042592,True,6,6,False,,bf81d8692db,games5425898691,20.0,-4076.530029296875,-608.1599731445312,240.63999938964844,715.5000305175781,-10451.700439453125,-6422.2998046875,1576.199951171875,-1964.9000549316406,395.9000015258789,255.0,145.0,,0.6056453533130325,-1.5110482875588354,-1.4841749238244426,True,10,10,False,,False,,KN_Directo,7629205323107481914,12.0,-1519.4300537109375,2055.429931640625,17.030000686645508,18670.799560546875,6389.6002197265625,5.0,-0.5000000074505806,0.0,-3.4999999403953552,255.0,128.0,,0.016765274664035112,0.329313912367696,4.585882087761412e-05,True,255.0,False,14,False,12,,killer-leo-10,46201596735825903,13.0,-2800.5,-1800.0899658203125,89.08000183105469,11636.400146484375,13508.900146484375,-580.0,-3464.89990234375,2672.6998901367188,259.7999954223633,255.0,128.0,,-1.094791314333134,0.27151509734632345,0.6099383521235193,True,228.0,False,14,10,4,
13,1053,31.0,False,False,0,6847.804926333763,2815.60009765625,-614.6900024414062,93.13999938964844,13540.0,10878.299560546875,0.0,-3211.0000610351562,4600.5999755859375,-2126.699981689453,0.0,-0.768500649276005,2.8624648964664523,0.09477217970079549,76561198039309853,enpitsu,29.0,2808.35009765625,-797.260009765625,17.040000915527344,495.6999969482422,19551.8994140625,4.300000071525574,0.0,-0.09999999776482582,2028.2000732421875,255.0,0.0,True,0.016850803781810367,1.6211549498563564,1.9831103173573184e-05,True,14.0,False,6,6,False,,bf81d8692db,games5425898691,20.0,-1059.760009765625,-2582.8701171875,16.489999771118164,19966.099853515625,-8870.599975585938,95.60000419616699,1.7000000178813934,-0.3999999910593033,-53.499999046325684,255.0,128.0,,0.0095663035743219,-0.4228600359736507,-8.347785359393107e-05,True,12,12,False,7.0,False,,KN_Directo,7629205323107481914,12.0,2458.85009765625,586.8599853515625,150.7899932861328,10659.49951171875,-20176.099853515625,2869.1000366210938,162.09999084472656,75.19999980926514,226.70000076293945,200.0,244.0,,0.021180905508546247,-1.1055729568175172,8.595411893213222e-05,True,204.0,False,16,False,12,,killer-leo-10,46201596735825903,13.0,622.0700073242188,1541.4100341796875,17.010000228881836,20055.6005859375,10108.800048828125,1.899999976158142,2.5,0.9000000357627869,496.30001068115234,255.0,255.0,,0.009585587611578081,0.4555732296371346,0.00014533403992010208,True,255.0,False,16,12,4,
14,1110,33.0,False,False,1,10117.006472365729,-3402.22998046875,-4018.550048828125,158.3699951171875,-24646.69921875,-9095.2001953125,5200.2001953125,3483.900146484375,8.799999952316284,4884.800109863281,1.0,0.633626097883186,-2.953500510130307,0.2692136743765171,46201596735825903,killer-leo-10,13.0,-3185.81005859375,-4012.679931640625,78.69999694824219,-10710.899658203125,-768.0999755859375,1827.7999877929688,2100.800018310547,1698.3000183105469,1804.7000122070312,,255.0,,0.014771359942224066,0.015664094594661938,-0.03209997993550745,True,255.0,False,18,12,4,,7629205323107481914,KN_Directo,12.0,-3124.889892578125,1626.56005859375,17.059999465942383,11602.5,-7776.5997314453125,1.8000000715255737,-0.19999999552965164,-0.0,-2222.5,255.0,0.0,,-0.016763679696952024,-2.4849449925557225,5.790396287898245e-06,True,16,14,False,195.0,False,,enpitsu,76561198039309853,29.0,-4078.969970703125,-999.0999755859375,403.989990234375,5.699999928474426,-15962.60009765625,-3684.4000244140625,71.50000095367432,-1.2999999523162842,-0.19999999552965164,255.0,128.0,,-0.21920644593155664,-1.553609314531459,-1.5746744458007262,True,174.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-3190.699951171875,4044.72998046875,17.010000228881836,-19217.7001953125,-4057.6998901367188,2.3000000417232513,0.09999999776482582,0.3999999910593033,1993.6000061035156,255.0,255.0,,-0.009625285848675114,-0.2834726807693928,2.744504185186709e-05,True,255.0,False,12,12,False,
15,1179,36.0,False,True,0,5730.547254026433,2976.050048828125,915.5,495.0899963378906,-15300.50048828125,22732.5,-5562.8997802734375,-2922.2000122070312,151.899995803833,5237.9998779296875,0.0,-1.436630863150818,-2.86593851102226,2.310788063544777,bf81d8692db,games5425898691,20.0,3049.739990234375,704.5499877929688,448.54998779296875,-2585.10009765625,22524.29931640625,3868.900146484375,-5051.7999267578125,-45.79999923706055,1508.6000061035156,255.0,173.0,,-0.6222409060765741,1.179144866349101,0.4627877530870416,True,176.97359119179427,True,14,13,False,,76561198039309853,enpitsu,29.0,2654.219970703125,1423.1800537109375,17.059999465942383,-10285.799560546875,-8439.7998046875,1.1999999731779099,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,0.016710453367671744,-2.4544415980571506,-5.498867974079359e-05,True,6,6,False,174.0,False,,KN_Directo,7629205323107481914,12.0,1780.8900146484375,2373.679931640625,17.049999237060547,-11176.099853515625,14758.699951171875,2.5999999046325684,-0.09999999776482582,0.5999999865889549,0.7000000029802322,151.0,128.0,,0.016799565824006085,2.2190288796530564,-5.438951594170361e-05,True,226.0,False,18,False,16,,killer-leo-10,46201596735825903,13.0,2459.10009765625,4276.22021484375,16.989999771118164,-12403.599853515625,4003.599853515625,4.4999998807907104,-0.09999999776482582,-0.09999999776482582,-1446.300048828125,255.0,48.0,,0.009513755358317628,2.8104925443039313,-0.00011822989960741974,True,254.0,False,18,12,4,
16,1225,38.0,False,False,1,9438.160773285203,-856.5499877929688,-4134.02001953125,308.5299987792969,-941.2000274658203,-4058.800048828125,9309.000244140625,4154.2999267578125,4324.4000244140625,-201.29999160766602,1.0,0.37419032559174376,-2.9964652043095,0.04908241160117182,7629205323107481914,KN_Directo,12.0,-794.1400146484375,-4195.0400390625,199.69000244140625,1085.8999633789062,-5005.799865722656,4603.699951171875,-793.1999969482422,-53.20000171661377,-310.49999237060547,0.0,128.0,,0.5452717388202636,-1.3948800610725316,0.06559353534012126,True,255.0,False,20,16,3,,46201596735825903,killer-leo-10,13.0,-1009.75,-4297.10986328125,185.67999267578125,10012.39990234375,5405.30029296875,1668.2000732421875,-155.20000457763672,678.3999633789062,-290.10000228881836,128.0,85.0,,0.44172100688749144,2.7180260786391597,0.03397882217980199,True,20,12,4,210.0,False,,enpitsu,76561198039309853,29.0,-628.1799926757812,-748.7899780273438,17.059999465942383,12660.50048828125,6187.2998046875,1.1999999731779099,0.7999999821186066,0.5000000074505806,41.70000076293945,255.0,0.0,,-0.016760443646136654,2.6818220837123596,-9.463255476741675e-05,True,205.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-2923.449951171875,-3975.590087890625,164.39999389648438,604.1999816894531,-20078.800048828125,-6233.0999755859375,183.99999618530273,409.3000030517578,492.2999954223633,255.0,233.0,,0.6295696638155251,-1.7229023004290116,0.5286672479586164,True,158.0,False,14,14,False,
17,1290,40.0,False,False,0,1955.6825133091863,1055.1199951171875,5006.490234375,675.280029296875,-8986.099853515625,-5009.100036621094,1869.4999694824219,3809.5999145507812,2421.300048828125,3435.4000854492188,0.0,0.7869385502097886,2.927164304526626,0.4236960584964967,bf81d8692db,games5425898691,20.0,1146.3599853515625,5048.31982421875,537.4500122070312,-7042.7001953125,2672.9998779296875,-939.8000335693359,-2106.0000610351562,95.29999732971191,2655.4000854492188,255.0,155.0,,-0.2985769306016084,2.836202703562947,-2.120806633053684,True,139.20596139661725,True,16,16,False,,76561198039309853,enpitsu,29.0,218.77000427246094,2995.7099609375,17.059999465942383,3450.4998779296875,13294.599609375,1.1999999731779099,-0.29999999329447746,0.19999999552965164,0.0,128.0,128.0,False,0.016811409464544243,1.3168642231014174,-1.5505114899805167e-05,True,6,6,False,172.0,False,,KN_Directo,7629205323107481914,12.0,-3433.1298828125,4557.81982421875,142.5,1965.0,-48.00000190734863,-2581.6000366210938,-901.2000274658203,-770.8000183105469,195.59999465942383,255.0,128.0,,0.6756534428903239,0.25143293853064197,0.8955262945600693,True,247.0,False,20,4,16,,killer-leo-10,46201596735825903,13.0,-203.36000061035156,4322.14990234375,16.989999771118164,6343.4002685546875,12891.400146484375,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,0.009535688944560484,1.113490473425231,4.465189950005206e-05,True,128.5839484455764,True,20,14,4,
18,1336,42.0,False,False,0,1070.2492323220451,-417.95001220703125,4182.4501953125,103.43000030517578,-5460.10009765625,-4383.2000732421875,5156.7999267578125,3428.5000610351562,-4270.7000732421875,2450.5999755859375,0.0,0.44811582972636926,-1.9177875769489943,-1.8698547400176226,76561198039309853,enpitsu,29.0,-617.760009765625,4335.06982421875,108.9000015258789,-16511.99951171875,7024.0997314453125,-158.99999618530273,-4640.10009765625,-2813.2998657226562,-896.2999725341797,128.0,128.0,False,0.8624880207033595,-2.3348455898712905,2.024395275657941,True,185.0,False,8,7,False,,bf81d8692db,games5425898691,20.0,-344.69000244140625,5210.0,51.20000076293945,-7705.9002685546875,565.9000015258789,-1393.9999389648438,1777.5999450683594,-4804.599914550781,292.09999084472656,255.0,128.0,,-1.4689020132362183,-1.7725798816087814,0.33260826892165796,True,16,16,False,126.0,False,,KN_Directo,7629205323107481914,12.0,-1585.3699951171875,4554.10009765625,17.030000686645508,12154.300537109375,-6986.5997314453125,5.099999904632568,0.7999999821186066,0.0,13.999999761581421,128.0,174.0,,0.01682610357586494,-0.538242120722796,0.0001551886960351943,True,203.0,False,20,4,16,,killer-leo-10,46201596735825903,13.0,-120.45999908447266,4562.2900390625,154.49000549316406,-5422.1002197265625,-10883.499755859375,3187.0999145507812,5330.30029296875,-1349.2999267578125,127.5,0.0,18.0,,-0.6437170739011554,0.7041449100560658,0.32985795079755126,True,131.0,False,22,15,4,
19,1389,44.0,False,False,1,8179.427229758216,1346.530029296875,-3027.010009765625,98.9800033569336,-574.3000030517578,16167.099609375,1552.7999877929688,-302.09999084472656,3873.3999633789062,1402.1000671386719,1.0,0.7669841841343319,3.006895042901418,-0.45733243604189966,7629205323107481914,KN_Directo,12.0,1403.8599853515625,-3172.929931640625,17.0,-269.59999084472656,14115.10009765625,-27.000000476837158,628.8999938964844,1020.9999847412109,617.599983215332,255.0,128.0,,-0.010775342924522755,1.4767194544019986,0.007664012529211194,True,168.5415226695358,True,20,16,4,,46201596735825903,killer-leo-10,13.0,1000.4600219726562,-2666.699951171875,16.510000228881836,-1970.8000183105469,1094.000015258789,-80.39999961853027,-531.5000152587891,-191.00000381469727,449.39998626708984,0.0,128.0,,-0.010261334830511457,2.7686971844396204,0.003489374782242957,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,2232.739990234375,-3655.43994140625,17.030000686645508,-9187.2998046875,17368.299560546875,0.7999999821186066,-2.0999999344348907,4.1999998688697815,-667.3000335693359,255.0,128.0,,-0.016784743949368946,1.1228234329959443,6.773956115747954e-05,True,138.02223646512593,True,8,False,8,,games5425898691,bf81d8692db,20.0,1129.9100341796875,-4396.8701171875,16.989999771118164,694.1000366210938,14401.400146484375,2.3000000417232513,-0.29999999329447746,-1.8000000715255737,1338.800048828125,255.0,180.0,,-0.009575515229303173,1.58370176781869,6.028514069239349e-05,True,60.02223646512599,True,16,16,False,
20,1410,44.0,False,False,1,6881.033654144722,1251.3900146484375,-1731.8499755859375,93.36000061035156,-3796.6000366210938,19728.499755859375,172.99999237060547,-2291.0000610351562,2687.5,1123.7000274658203,1.0,-0.8346564430062553,0.46375033187976833,1.4253140945891474,7629205323107481914,KN_Directo,12.0,1344.72998046875,-1866.280029296875,16.889999389648438,-5469.69970703125,19811.199951171875,22.999999523162842,47.60000228881836,17.000000476837158,546.8000030517578,255.0,128.0,,-0.01969405233101419,1.2589775977843127,-0.0004416277363807842,True,102.7438883268705,True,20,16,4,,46201596735825903,killer-leo-10,13.0,798.02001953125,-2739.780029296875,17.0,1908.8999938964844,793.4999847412109,3.1999999284744263,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,,-0.009390901309874116,2.7475584128354997,-1.4380197572018761e-06,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,1499.1500244140625,-2155.68994140625,17.030000686645508,-12089.000244140625,19566.600341796875,1.0000000149011612,2.8999999165534973,-4.4999998807907104,-434.1999816894531,255.0,128.0,,-0.01678389732671206,1.0098484322805388,-0.00013538114449629482,True,36.39107947452095,True,8,False,8,,games5425898691,bf81d8692db,20.0,1057.3499755859375,-2986.820068359375,101.61000061035156,-1346.199951171875,22062.7001953125,-167.99999237060547,-5492.5,-284.7999954223633,-16.200000047683716,255.0,170.0,,-0.9393613437993252,-1.6266615477744393,3.135906302291028,True,25.0,False,18,17,False,
21,1417,45.0,False,False,1,6367.888578320969,1128.300048828125,-1223.6500244140625,93.27999877929688,-5935.0,23106.298828125,455.0,-1225.1000213623047,3496.199951171875,197.09999084472656,1.0,-0.12305741145842529,0.0597579606075022,2.1194481806433756,7629205323107481914,KN_Directo,12.0,1170.5799560546875,-1333.3699951171875,16.979999542236328,-6984.1998291015625,21658.40087890625,-12.799999713897705,106.49999618530273,17.5,-55.999999046325684,255.0,128.0,,-0.011839406325644106,1.2658946325059288,-0.0005429680623077714,True,80.82111828045178,True,20,16,4,,46201596735825903,killer-leo-10,13.0,882.3599853515625,-2695.409912109375,17.0,4065.7998657226562,2980.5999755859375,3.4999999403953552,-0.7999999821186066,-0.29999999329447746,1947.7999877929688,255.0,255.0,,-0.009461293286867472,2.5725263894499992,0.00018718024430789442,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,1236.800048828125,-1621.4100341796875,17.030000686645508,-8466.900024414062,21384.7998046875,0.7999999821186066,0.19999999552965164,-0.7000000029802322,-138.80000114440918,255.0,128.0,,-0.016784190665755552,1.2071238121152237,9.947516456156212e-05,True,14.468309428102238,True,8,False,8,,games5425898691,bf81d8692db,20.0,1016.0,-2309.320068359375,96.83999633789062,-1336.0000610351562,21897.39990234375,-140.50000190734863,-5492.39990234375,-283.4000015258789,47.39999771118164,255.0,128.0,,1.2912594677289038,-1.6525504633651713,3.1101865267825946,True,25.0,False,18,17,False,
22,1430,45.0,False,True,1,5254.963805185121,846.4299926757812,-114.7300033569336,93.1500015258789,-5478.4002685546875,21880.2001953125,0.0,-3650.2999877929688,2485.0,197.09999084472656,1.0,0.7754976903143159,1.155805342270461,-2.302648997172339,7629205323107481914,KN_Directo,12.0,813.5999755859375,-301.20001220703125,17.040000915527344,-8163.699951171875,21481.79931640625,3.8999998569488525,-0.09999999776482582,-0.0,10.299999713897705,255.0,128.0,,-0.016764608723093925,1.2065348455763887,-3.644202753691345e-08,True,77.0,False,20,16,4,,46201596735825903,killer-leo-10,13.0,1086.5999755859375,-2423.929931640625,17.0,4806.300048828125,7634.1998291015625,3.1999999284744263,0.29999999329447746,0.9000000357627869,43.09999942779541,255.0,131.0,,-0.009480940295981656,2.1317721752874133,-7.943491622426452e-05,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,893.4299926757812,-702.9199829101562,17.030000686645508,-7970.8001708984375,21574.29931640625,4.699999988079071,-0.0,-0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.016784476411601624,1.2169178540746288,1.7279734912962674e-05,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,961.5,-1413.199951171875,50.25,-1340.0999450683594,22044.19921875,-2349.7000122070312,-1887.5999450683594,-96.09999656677246,15.199999809265137,255.0,128.0,,0.3243950467128672,1.5225347922606867,0.009284345325970757,True,25.0,False,18,18,False,
23,1446,46.0,False,True,1,4038.8819679770713,546.7100219726562,1116.25,93.38999938964844,-995.1999664306641,24355.90087890625,676.1000061035156,-2955.1998901367188,-1646.4999389648438,-453.10001373291016,1.0,-0.9030771342748974,-0.7088491383311195,1.1053547972438689,7629205323107481914,KN_Directo,12.0,454.260009765625,983.760009765625,17.0,-2383.300018310547,22394.3994140625,-35.19999980926514,691.3999938964844,-1422.1000671386719,97.39999771118164,255.0,63.0,,-0.012060222098724259,1.4882281217171938,-0.012269359602613942,True,60.0,False,20,16,4,,46201596735825903,killer-leo-10,13.0,1240.530029296875,-1838.8699951171875,17.0,1527.1000671386719,11676.199951171875,3.1999999284744263,-0.0,0.9000000357627869,5.0,255.0,128.0,,-0.009528517452605075,1.700124377446563,-8.183462927006173e-05,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,509.6000061035156,736.8900146484375,17.030000686645508,-5422.2998046875,22277.5,5.099999904632568,-0.0,-0.0,-0.09999999776482582,255.0,128.0,,-0.016783171927490324,1.332051238567582,-7.916024833484444e-06,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,831.760009765625,-74.62000274658203,100.22000122070312,-2858.900146484375,22738.9990234375,-143.69999885559082,-5345.4998779296875,-1293.3000183105469,51.10000133514404,255.0,128.0,,-1.461307884786877,-1.7232861938382078,3.0561098643503164,True,25.0,False,20,19,False,
24,1460,46.0,True,True,1,2798.8588059055655,550.0,2362.610107421875,93.66999816894531,54.699997901916504,24153.60107421875,196.00000381469727,-5304.1998291015625,-1476.4999389648438,-453.10001373291016,1.0,0.42697299692768287,-1.1722802594519561,2.8021767531359294,7629205323107481914,KN_Directo,12.0,552.4500122070312,2115.469970703125,17.030000686645508,9237.60009765625,19649.100341796875,5.5000001192092896,-0.0,0.29999999329447746,-1856.6000366210938,255.0,9.0,,-0.016755743284787076,2.0772062629188834,-5.63778414659578e-05,True,60.0,False,20,16,4,,46201596735825903,killer-leo-10,13.0,1317.5,-1246.31005859375,17.0,1704.4000244140625,13129.49951171875,3.1999999284744263,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009536632120582936,1.699894450355644,-7.361810729441371e-05,True,22,16,4,162.0,False,,enpitsu,76561198039309853,29.0,229.36000061035156,1887.6099853515625,17.030000686645508,-5422.0001220703125,22277.5,5.099999904632568,-0.0,-0.0,0.0,255.0,128.0,,-0.016783171927490324,1.332051238567582,-7.916024833484444e-06,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,687.760009765625,1075.800048828125,90.20999908447266,-2815.7000732421875,22570.10009765625,-626.6999816894531,-4193.599853515625,-1014.1999816894531,39.90000009536743,255.0,128.0,,1.126408490819364,1.3530866245368183,0.021765463884643916,True,25.0,False,20,20,False,
25,1749,48.0,False,False,1,5185.142452638013,-8.229999542236328,34.310001373291016,104.95999908447266,-4307.900085449219,22787.19970703125,6805.0,3881.9000244140625,2739.4000244140625,-3663.9999389648438,1.0,0.05158106313906009,0.06427187890587491,-0.06831571295987043,46201596735825903,killer-leo-10,12.0,62.08000183105469,-197.8699951171875,17.0,-12162.80029296875,15125.30029296875,3.1999999284744263,2.3000000417232513,-2.5,-615.2999877929688,255.0,0.0,,-0.009569367380042626,0.8742201349948024,-0.00017800833998660162,True,0.0,False,False,False,False,,7629205323107481914,KN_Directo,11.0,-0.0,-2695.429931640625,17.049999237060547,-0.0,12304.599609375,2.7000001072883606,-0.7999999821186066,-0.0,0.0,164.0,,,-0.016685678639333568,1.5707743500046019,1.8286802014711092e-07,True,False,False,False,146.0,False,,enpitsu,76561198039309853,29.0,-0.0,2958.139892578125,17.049999237060547,-0.5000000074505806,-11683.699951171875,2.7000001072883606,0.5999999865889549,-0.0,0.0,255.0,0.0,,-0.016655219887892543,-1.5707130622384804,-7.522027724347661e-07,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-20.200000762939453,453.2099914550781,68.33000183105469,-1511.3999938964844,-22748.40087890625,3023.3999633789062,2797.60009765625,-937.3000335693359,-1794.1999816894531,255.0,98.0,,-0.09095049628312767,-1.3633773373526865,-0.00030467723453212153,True,22.0,False,4,3,False,
26,1750,48.0,False,False,0,5281.345578487372,34.939998626708984,-58.650001525878906,169.4600067138672,3250.8999633789062,18703.599853515625,13506.8994140625,5744.1998291015625,-751.9999694824219,-1561.300048828125,0.0,-0.11759026740454054,-0.31642122415222823,0.16006728507308474,bf81d8692db,games5425898691,20.0,33.90999984741211,-252.3000030517578,92.0199966430664,1400.5999755859375,18089.3994140625,1837.2000122070312,-5158.3001708984375,523.8999938964844,1834.7000122070312,255.0,82.0,,0.7461047408027172,1.363204702063836,0.06748205365275298,True,22.0,False,4,3,False,,76561198039309853,enpitsu,29.0,0.0,-2849.27001953125,17.049999237060547,0.5000000074505806,12033.299560546875,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,0.0,,0.016655219887892543,1.5707130622384804,-7.522027724347661e-07,True,2,2,False,146.0,False,,KN_Directo,7629205323107481914,11.0,0.0,2695.429931640625,17.049999237060547,0.0,-12304.599609375,2.7000001072883606,0.7999999821186066,0.0,0.0,164.0,,,0.016685678639333568,-1.5707743500046019,1.8286802014711092e-07,True,146.0,False,False,False,False,,killer-leo-10,46201596735825903,12.0,37.5,68.80999755859375,16.040000915527344,9562.80029296875,-14319.7998046875,129.399995803833,60.59999942779541,134.79999542236328,-2183.000030517578,255.0,0.0,,0.001287759185980897,-1.0554556750132051,0.00541255321363346,True,0.0,False,False,False,False,
