,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
146,8564,268.0,False,False,1,5377.941199896863,-55.439998626708984,-153.11000061035156,93.1500015258789,-437.00000762939453,-1965.2000427246094,0.0,2153.699951171875,-478.8999938964844,-1673.6000061035156,1.0,1.3916390504759248,-1.9168399153248135,1.8341894377130912,76561198393032685,joselico,13.0,-103.55000305175781,-392.0400085449219,112.06999969482422,-1786.1000061035156,-3198.2998657226562,-2583.900146484375,-1773.3000183105469,1474.4000244140625,-3414.7000122070312,255.0,0.0,0.47875055842548286,1.0573289647973303,-0.003686476390576609,True,4,False,4,0.0,False,,bf50c1817ab,pablilloalf,11.0,-45.4900016784668,-2500.820068359375,17.049999237060547,636.8999862670898,-2978.9999389648438,2.5999999046325684,-0.0,-0.0,-53.00000190734863,0.0,128.0,,-0.016989265043525072,1.3695887350763714,3.5625991293338856e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,154.66000366210938,437.0299987792969,62.7400016784668,2254.1000366210938,3165.2999877929688,-3371.400146484375,1941.7999267578125,800.1999664306641,-5083.2000732421875,255.0,0.0,,-0.22820597608582452,-1.5381540368128457,-0.34528586808393913,True,0.0,False,False,2,2,,games5425898691,bf81d8692db,17.0,-137.5399932861328,4037.300048828125,17.010000228881836,-308.1999969482422,3258.9999389648438,2.0999999344348907,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.009799249198655689,-1.6651270809115855,4.253076932322102e-06,True,4,False,4,116.0,False,,
147,8581,269.0,False,False,1,5486.654807309668,-79.66000366210938,-259.2099914550781,98.47000122070312,676.8000030517578,5592.7001953125,2323.2000732421875,2216.699981689453,-1104.3000030517578,-308.4000015258789,1.0,0.08467553851984339,-0.759241495764794,1.7964010590913366,76561198393032685,joselico,13.0,-113.83000183105469,-433.94000244140625,16.770000457763672,2305.0,2453.300018310547,-286.9000053405762,93.80000114440918,-43.20000171661377,1738.2000732421875,255.0,255.0,-0.008639882566729063,2.3408482462998497,0.00041715116508533607,True,4,False,4,0.0,False,,bf50c1817ab,pablilloalf,11.0,-5.329999923706055,-2893.52001953125,17.049999237060547,2278.6000061035156,-8256.900024414062,2.5999999046325684,-0.09999999776482582,1.0999999940395355,177.99999237060547,0.0,128.0,,-0.016902554496347505,1.2691201787041655,-0.00021682008378234283,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,121.7699966430664,418.75,17.049999237060547,-2608.2998657226562,-3752.0001220703125,3.3000001311302185,0.29999999329447746,-0.5000000074505806,1564.4000244140625,255.0,128.0,,-0.01658890570486471,-0.8796536312968773,0.0002877455415241011,True,0.0,False,False,2,3,,games5425898691,bf81d8692db,17.0,-180.47000122070312,4490.8798828125,17.010000228881836,-888.7000274658203,9395.599975585938,2.0999999344348907,-0.7999999821186066,-0.0,0.0,0.0,128.0,,-0.009738280963425777,-1.6651272743302739,1.3764629688753296e-06,True,4,False,4,116.0,False,,
148,8593,269.0,False,False,0,5168.469377716445,62.84000015258789,61.25,145.05999755859375,5040.199890136719,14750.30029296875,3574.89990234375,5431.400146484375,-1330.8000183105469,-65.19999980926514,0.0,0.7226025487155822,0.5117074877686287,1.4206238125111024,76561198039309853,enpitsu,25.0,30.649999618530273,-68.11000061035156,113.87000274658203,3683.0999755859375,9102.2998046875,329.59999084472656,-5303.599853515625,1379.7999572753906,466.6999816894531,255.0,128.0,1.326450260726589,1.2996017701704985,-0.005493022302217703,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,17.0,223.72000122070312,-4948.25,17.010000228881836,1044.8999786376953,-11045.0,2.0999999344348907,1.0000000149011612,0.0,0.0,128.0,128.0,,0.009601103368033779,1.6651279269626333,-5.095465751204052e-06,True,116.0,False,4,False,4,,joselico,76561198393032685,13.0,22.899999618530273,235.00999450683594,17.010000228881836,-1716.3999938964844,-7015.4998779296875,2.5999999046325684,0.0,-0.7000000029802322,1994.6000671386719,255.0,255.0,,0.009503025279684624,-1.8358176623445916,0.00021113124552808176,True,0.0,False,False,4,4,,pablilloalf,bf50c1817ab,11.0,-83.22000122070312,3164.39990234375,17.049999237060547,-165.59999465942383,514.0999984741211,2.0999999344348907,1.1999999731779099,-2.800000011920929,-57.30000019073486,255.0,255.0,,0.01639500315483532,-1.4064453212824122,0.00012546162309785724,True,False,False,False,116.0,False,,
149,8631,271.0,False,False,1,7317.193640485692,-733.219970703125,-1993.510009765625,132.1199951171875,-5682.5,18353.399658203125,12395.50048828125,5970.5999755859375,584.3999862670898,99.79999542236328,1.0,-0.511112649013828,-0.6473298898001858,1.700179022219962,bf50c1817ab,pablilloalf,11.0,-676.5499877929688,-2238.300048828125,24.549999237060547,-6823.0999755859375,14463.399658203125,3039.5999145507812,-4.900000095367432,13.600000143051147,857.6999664306641,255.0,242.0,-0.016770470227714974,1.1643266341154672,0.000760803581021726,True,False,False,4,48.0,False,,76561198393032685,joselico,13.0,104.62999725341797,321.5299987792969,17.0,4323.699951171875,1551.199951171875,7.900000214576721,6.700000166893005,0.3999999910593033,2090.2000427246094,255.0,255.0,,-0.009534042314740558,2.8665330810911316,-0.0002979914269840552,True,0.0,False,6,False,4,,enpitsu,76561198039309853,25.0,-603.1500244140625,343.3800048828125,284.32000732421875,-4315.7000732421875,3012.3001098632812,-2572.3001098632812,560.6999969482422,8.999999761581421,-604.1999816894531,128.0,128.0,,-0.2935117547752847,-1.2546659633515396,0.12043573536681028,True,0.0,False,False,4,4,,games5425898691,bf81d8692db,17.0,-461.1400146484375,4860.240234375,17.010000228881836,-6944.1998291015625,-4429.200134277344,2.3000000417232513,-1.4000000059604645,-1.0999999940395355,-2054.600067138672,255.0,30.0,,-0.009523653127755863,-0.5631428747230338,-0.00017114537297685867,True,4,False,4,116.0,False,,
150,8732,274.0,False,False,0,10205.86303733505,2721.830078125,-4403.10986328125,201.0,15035.899658203125,-12102.7001953125,3734.2999267578125,4225.10009765625,3628.599853515625,-2231.699981689453,0.0,-0.4141410685166194,-0.4787150893327978,-1.4706525721814916,bf81d8692db,games5425898691,17.0,2627.56005859375,-4354.81005859375,65.19999694824219,-159.3000030517578,-158.00000190734863,3090.5999755859375,-4296.9000244140625,-1586.6999816894531,276.200008392334,255.0,128.0,-0.0910228516952984,-1.2112909171644461,-0.0005454904739611931,True,5,False,6,146.0,False,,76561198039309853,enpitsu,25.0,2329.830078125,-1846.8499755859375,17.049999237060547,4465.7000732421875,-17136.600341796875,2.5,0.0,0.0,0.0,255.0,128.0,,0.016783070080945713,-1.315868393178497,4.862250464669061e-06,True,11.0,False,4,False,4,,joselico,76561198393032685,15.0,-3560.389892578125,780.4299926757812,17.020000457763672,10127.899780273438,-103.80000114440918,1.5000000596046448,7.599999904632568,2.5999999046325684,-2385.2999877929688,255.0,0.0,False,0.009451482168625833,-0.061496681398278616,-0.00032849301936534284,True,255.0,False,False,6,8,,pablilloalf,bf50c1817ab,11.0,3618.580078125,-1902.1500244140625,17.059999465942383,140.20000457763672,-13958.399658203125,1.1999999731779099,0.0,0.3999999910593033,570.2999877929688,219.0,128.0,False,0.016753506474834173,-1.5128000988489072,-0.00025442106227501913,True,4,False,4,255.0,False,,
151,8776,276.0,False,False,1,3569.302978170385,-2325.550048828125,3603.27001953125,97.91000366210938,16593.499755859375,17826.199951171875,-1316.7999267578125,2987.6998901367188,-3523.800048828125,-1458.8999938964844,1.0,-0.04083786178997463,0.3903707551726993,-1.7306740519120962,bf50c1817ab,pablilloalf,11.0,-2396.580078125,3449.669921875,108.16000366210938,11814.7998046875,10911.8994140625,1651.199951171875,-5132.7001953125,1701.199951171875,-1005.1999664306641,255.0,92.0,-0.8851609588300273,1.9653972364853025,-0.07760081807817533,True,5,False,6,237.0,False,,76561198393032685,joselico,15.0,1615.4200439453125,-41.97999954223633,17.020000457763672,-13087.60009765625,5245.999755859375,0.7000000029802322,0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,False,-0.009553703861288326,0.38125711019560926,5.195480039479088e-05,True,255.0,False,8,False,6,,enpitsu,76561198039309853,25.0,-2976.760009765625,4528.58984375,17.049999237060547,6373.3001708984375,17333.499755859375,-1.1999999731779099,0.19999999552965164,0.3999999910593033,-1949.9000549316406,255.0,0.0,,-0.016784075499536154,1.984188872605103,-3.4859587053000686e-05,True,221.10291638681963,True,False,4,4,,games5425898691,bf81d8692db,17.0,-2421.68994140625,4509.7099609375,16.989999771118164,8548.300170898438,425.99998474121094,2.5,-3.1999999284744263,1.0999999940395355,-2345.7000732421875,255.0,23.0,,-0.00943388234753367,3.117578569763766,0.0001942079870746173,True,6,False,6,112.10291638681964,True,,False
152,8859,279.0,True,True,1,493.51844044634555,978.760009765625,4653.47021484375,465.92999267578125,-11680.2001953125,20002.80029296875,1166.1000061035156,-2585.7000732421875,-222.00000762939453,5409.6002197265625,1.0,-1.0416217914741328,1.0824826716997478,-2.175604511131437,76561198393032685,joselico,14.0,1080.1700439453125,4444.1201171875,399.44000244140625,3618.800048828125,22325.10009765625,3864.5999145507812,1333.8999938964844,1225.5999755859375,876.3999938964844,128.0,128.0,1.3916028502802615,-3.126115097676812,-1.4180847748782341,True,6,False,10,130.0,False,,bf50c1817ab,pablilloalf,11.0,1102.3699951171875,4515.0400390625,135.72000122070312,-78.09999942779541,-25.0,1328.8999938964844,-2025.5999755859375,-5105.400085449219,-284.50000762939453,128.0,150.0,False,1.1704289478299488,3.074389774425589,-0.3685267287957266,False,255.0,False,8,False,7,,enpitsu,76561198039309853,25.0,600.530029296875,5223.93994140625,46.060001373291016,1461.3999938964844,-5755.8001708984375,3471.199951171875,352.79998779296875,240.59999465942383,1879.7999572753906,0.0,0.0,False,-0.011606220602868774,0.9695874238238796,0.002112236986173776,True,148.0,False,False,5,6,,games5425898691,bf81d8692db,17.0,520.989990234375,5907.75,93.41000366210938,-5131.099853515625,-3341.300048828125,-2839.8001098632812,-1975.2999877929688,-1460.5999755859375,1665.5999755859375,255.0,255.0,,-0.42813807808486665,-0.5684175441483883,-0.6332594566609504,True,6,False,6,14.0,False,,False
153,9129,279.0,False,False,1,5240.853680159438,-20.299999237060547,-20.1299991607666,126.56999969482422,-5382.1002197265625,1528.699951171875,4578.500061035156,5789.2999267578125,-1011.5000152587891,1208.499984741211,1.0,-0.013672174360827821,-0.11724869747963954,-0.09873581311382053,bf50c1817ab,pablilloalf,11.0,9.119999885559082,-269.1400146484375,65.62000274658203,93.69999885559082,22821.79931640625,2845.1998901367188,-2879.7000122070312,-4.600000083446503,37.10000038146973,255.0,128.0,-0.08836222319166441,1.5682166654382845,-3.105000898378054e-05,,3,False,4,21.0,False,,76561198393032685,joselico,15.0,108.55999755859375,-1848.1800537109375,17.010000228881836,1337.5999450683594,13777.60009765625,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009574918437122252,1.667592238443874,-7.421232295653157e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,3043.260009765625,4166.330078125,17.049999237060547,13816.199951171875,-1310.2000427246094,3.4999999403953552,0.9000000357627869,-0.3999999910593033,-2745.4000854492188,255.0,0.0,False,-0.016778125038423023,-2.924518877772893,-6.452403758512161e-05,True,251.88054188605278,True,False,False,False,,games5425898691,bf81d8692db,17.0,5.760000228881836,163.41000366210938,91.18000030517578,172.09999084472656,-22846.69921875,615.9000015258789,5499.7998046875,41.599998474121094,0.0,128.0,128.0,,-1.1876848070933648,-1.5785106168236844,0.00012678026306322886,True,3,False,4,31.0,False,,
154,9130,279.0,False,False,0,5188.494585228974,38.36000061035156,36.33000183105469,132.1699981689453,5679.1998291015625,6048.3001708984375,1631.4999389648438,1235.6999969482422,-790.1000213623047,-2395.8999633789062,0.0,-0.01577599510455033,0.037342714911465485,-0.0596963086565922,bf81d8692db,games5425898691,17.0,-9.510000228881836,-109.55000305175781,94.69999694824219,-443.4000015258789,1067.0999908447266,873.3999633789062,-3521.099853515625,1388.800048828125,-3990.2999877929688,128.0,128.0,1.4231032760567195,-2.0045024944739875,2.999970050746299,True,3,False,4,31.0,False,,76561198039309853,enpitsu,25.0,-3043.260009765625,-4166.330078125,17.049999237060547,-13816.199951171875,1310.2000427246094,3.4999999403953552,-0.9000000357627869,0.3999999910593033,-2745.4000854492188,255.0,0.0,False,0.016778125038423023,2.924518877772893,-6.452403758512161e-05,True,248.75298042451183,True,False,False,False,,joselico,76561198393032685,15.0,-108.55999755859375,1848.1800537109375,17.010000228881836,-1337.5999450683594,-13777.60009765625,2.0999999344348907,0.0,-0.7999999821186066,0.0,255.0,128.0,,0.009574918437122252,-1.667592238443874,-7.421232295653157e-05,True,85.0,False,False,False,False,,pablilloalf,bf50c1817ab,11.0,-9.729999542236328,158.3699951171875,82.08000183105469,120.69999694824219,-952.0999908447266,1169.7000122070312,5348.599853515625,1167.300033569336,528.6000061035156,255.0,131.0,,0.8485413300522093,-1.4317987578869373,-0.11455806479814354,,3,False,4,21.0,False,,
155,9131,279.0,False,False,1,5282.860681554192,-73.91999816894531,-53.060001373291016,142.19000244140625,-7563.699951171875,2363.6000061035156,2157.7000427246094,3060.4000854492188,-257.2999954223633,3454.8001098632812,1.0,0.03547062166975544,-0.04565386042263655,-0.09495338666728619,bf50c1817ab,pablilloalf,11.0,9.729999542236328,-158.3699951171875,82.08000183105469,-120.69999694824219,952.0999908447266,1169.7000122070312,-5348.599853515625,-1167.300033569336,528.6000061035156,255.0,131.0,-0.8485413300522093,1.4317987578869373,-0.11455806479814354,,3,False,4,21.0,False,,76561198393032685,joselico,15.0,119.7699966430664,-1732.7099609375,17.010000228881836,1351.199951171875,13917.900390625,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009574918437122252,1.667592238443874,-7.421232295653157e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,3164.489990234375,4136.77978515625,17.049999237060547,12617.7001953125,-4768.699951171875,3.4999999403953552,0.5999999865889549,-0.3999999910593033,-2533.6000061035156,255.0,0.0,False,-0.01675620026011488,-2.6815889589471418,2.7184040124484524e-05,True,245.54679562968593,True,False,False,False,,games5425898691,bf81d8692db,17.0,9.510000228881836,109.55000305175781,94.69999694824219,443.4000015258789,-1067.0999908447266,873.3999633789062,3521.099853515625,-1388.800048828125,-3990.2999877929688,128.0,128.0,,-1.4231032760567195,2.0045024944739875,2.999970050746299,True,3,False,4,31.0,False,,
156,9178,281.0,False,False,1,5326.28755480629,-1190.3299560546875,239.3300018310547,102.63999938964844,-16363.299560546875,3778.2998657226562,2453.5000610351562,1015.4000091552734,-19.500000476837158,2091.4999389648438,1.0,-0.7313057663350225,1.553855189535128,2.462906861343356,76561198393032685,joselico,14.0,-1017.9600219726562,194.75,17.010000228881836,-11957.5,7049.5001220703125,2.199999988079071,3.4999999403953552,-1.7000000178813934,1862.7000427246094,255.0,128.0,-0.009581980394634067,0.4628855482601958,4.203570925279838e-05,True,False,False,False,85.0,False,,bf50c1817ab,pablilloalf,11.0,-529.239990234375,-202.5500030517578,17.030000686645508,-7388.800048828125,-6018.900146484375,5.099999904632568,-0.09999999776482582,-0.09999999776482582,560.8000183105469,255.0,128.0,,-0.01667241217642883,-0.7306048165433423,-0.0002945913785646961,True,21.0,False,4,False,4,,enpitsu,76561198039309853,25.0,2031.52001953125,2771.330078125,17.049999237060547,-15804.69970703125,6435.0,2.5,0.7999999821186066,-0.09999999776482582,-37.5,255.0,128.0,False,-0.016794879703145357,0.3910728935426827,7.777831158052943e-05,True,183.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-477.69000244140625,215.88999938964844,46.099998474121094,-6516.6998291015625,7645.8001708984375,3350.10009765625,-328.80001068115234,-250.6999969482422,-358.69998931884766,255.0,128.0,,-0.018065882553078044,0.9169649306109827,0.0005348506343647808,True,4,False,6,0.0,False,,
157,9200,282.0,False,False,1,5708.804527502737,-2480.85009765625,537.030029296875,95.08999633789062,-14530.0,3267.39990234375,1526.6000366210938,-121.49999618530273,-3953.800048828125,2091.4999389648438,1.0,-0.2745627596544317,0.06160962860643991,1.9168515444998344,76561198393032685,joselico,14.0,-2283.419921875,568.6099853515625,16.989999771118164,-18914.89990234375,3926.4999389648438,4.900000095367432,-0.0,0.19999999552965164,1503.6000061035156,255.0,255.0,-0.009602309612661813,0.1803838018430813,0.00022037884909089224,True,False,False,False,31.0,False,,bf50c1817ab,pablilloalf,11.0,-1287.5,-720.0900268554688,17.030000686645508,-9588.800048828125,-8221.699829101562,5.099999904632568,-0.9000000357627869,-0.5999999865889549,133.50000381469727,255.0,128.0,,-0.016741369643286857,-0.7237372097208368,-0.00014072351075458534,True,21.0,False,4,False,4,,enpitsu,76561198039309853,25.0,865.9400024414062,3291.580078125,17.049999237060547,-14558.399658203125,8691.500244140625,2.5999999046325684,0.5000000074505806,-0.09999999776482582,-116.09999656677246,255.0,0.0,False,-0.01679105742831717,0.5502626699054209,8.654857284796438e-05,True,213.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-1229.949951171875,1136.3299560546875,86.11000061035156,-9482.19970703125,11607.7001953125,-773.7999725341797,-3251.400146484375,-2349.600067138672,-11.90000057220459,255.0,128.0,,1.044407314951331,0.9397685508981243,-0.006052554846164192,False,6,False,6,0.0,False,,
158,9264,284.0,False,False,1,6285.454437159843,-3635.179931640625,783.9299926757812,1043.8900146484375,8414.7998046875,11334.7998046875,-3342.9000854492188,-4973.399963378906,-349.00001525878906,3338.0999755859375,1.0,0.26358700761299625,-2.80750955891255,0.13462191650103109,76561198393032685,joselico,14.0,-3672.9599609375,686.5999755859375,1167.8199462890625,7705.999755859375,8790.999755859375,858.7000274658203,2797.6998901367188,-118.69999885559082,-4733.699951171875,255.0,128.0,0.9851286360672644,-2.4708041609871225,-1.2757910381914377,True,3,False,4,255.0,False,,bf50c1817ab,pablilloalf,11.0,-2998.409912109375,-3479.449951171875,17.030000686645508,-2678.599853515625,-15706.700439453125,5.400000214576721,-0.09999999776482582,-1.8000000715255737,1303.3000183105469,255.0,248.0,,-0.016766356186484893,-1.4088569407878522,0.00022395767097595158,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-875.530029296875,4352.47998046875,17.049999237060547,654.0000152587891,600.0,2.5,-1.7000000178813934,1.899999976158142,0.0,255.0,255.0,,-0.016862073867428117,-0.7422540217076253,3.136878875089459e-06,True,209.88652029601477,True,False,False,False,,games5425898691,bf81d8692db,17.0,-3179.080078125,4585.080078125,23.18000030517578,3750.5999755859375,10957.39990234375,879.7000122070312,896.9999694824219,1116.1000061035156,-2243.2000732421875,128.0,0.0,,0.09453080998792418,1.9450810850381413,0.1317923162773321,True,8,False,8,255.0,False,,False
159,9312,286.0,False,False,0,8395.991512756287,2328.389892578125,-2612.159912109375,351.55999755859375,19945.2001953125,19275.699462890625,10839.7998046875,4892.900085449219,-3065.2999877929688,1631.7999267578125,0.0,0.4157534181868498,1.1222784885399022,1.6160976838123153,76561198039309853,enpitsu,25.0,2215.659912109375,-2723.469970703125,261.5,14496.199951171875,17580.400390625,3128.2000732421875,-2589.5001220703125,1945.0999450683594,-28.599998950958252,255.0,128.0,-0.89399487509054,0.9372613988107386,-0.027437036560903353,True,1,False,2,81.0,False,,bf81d8692db,games5425898691,17.0,1974.050048828125,-3978.260009765625,17.020000457763672,-7878.499755859375,7143.4002685546875,0.7999999821186066,-0.3999999910593033,0.29999999329447746,-15.0,255.0,110.0,,0.009548524642069749,2.4183790776238956,-0.0001451573187341123,True,255.0,False,8,False,8,,joselico,76561198393032685,14.0,2298.10009765625,-2341.429931640625,648.780029296875,-8414.099731445312,-10714.49951171875,-8035.10009765625,1403.699951171875,-5232.39990234375,949.1000366210938,0.0,128.0,True,1.3718385735565886,-0.7919183760696465,-0.7500440039496856,True,235.0,False,False,4,4,,pablilloalf,bf50c1817ab,11.0,1925.010009765625,2996.530029296875,17.040000915527344,3374.2001342773438,-15779.100341796875,4.1999998688697815,0.0,0.7999999821186066,1728.0999755859375,217.0,240.0,False,0.016771286930319443,-1.327607233730197,0.00018934301971219704,True,4,False,4,197.0,False,,
