,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
75,5415,135,False,False,0,4594.731092684451,3406.2099609375,3526.760009765625,116.26000213623047,-13171.199951171875,8308.800048828125,10358.199462890625,4789.700012207031,3401.400146484375,1219.8999786376953,0.0,-0.4923960709765402,-0.08572802870931083,2.303361346973795,76561198039309853,enpitsu,27.0,3568.85009765625,3365.219970703125,17.049999237060547,-8024.6002197265625,9568.499755859375,2.7000001072883606,0.0,-0.5999999865889549,70.0,255.0,128.0,,0.016696918796059463,2.276809221229761,-1.1448212835814861e-05,True,115.73923450387935,True,6,False,6,,bf81d8692db,games5425898691,17.0,3015.800048828125,-1677.3299560546875,17.010000228881836,3808.800048828125,-22468.20068359375,2.0999999344348907,0.0,0.5000000074505806,-111.49999618530273,255.0,128.0,,0.009596981272791983,-1.4157062830931895,8.758567621065368e-05,,0.0,False,8,6,False,,TTv-skaace,beb2912b13b,13,-2641.5400390625,4579.66015625,17.059999465942383,15672.900390625,10217.999877929688,1.2999999523162842,-1.0000000149011612,-0.5999999865889549,-213.99999618530273,255.0,128.0,,0.01677650524424961,0.5556932196419776,0.00016803039981699212,True,6,False,242.0,False,6,,kolala14710,3226530983475684152,17.0,-640.0499877929688,4973.490234375,17.030000686645508,13518.900146484375,4524.4000244140625,5.099999904632568,-0.7000000029802322,-0.09999999776482582,-398.8999938964844,128.0,113.0,,0.016850208630991938,0.30077754213978225,0.00010341841768521529,True,104.0,False,False,6,4,
76,5468,137,False,False,1,10307.827472198138,-979.0599975585938,-4995.85009765625,865.9000244140625,-6283.599853515625,9428.200073242188,5420.5999755859375,-1737.4000549316406,-2293.6000061035156,-5265.0,1.0,0.8172931173929455,-0.37531658432038145,0.7201060675700344,3226530983475684152,kolala14710,16.0,-928.1199951171875,-5031.31005859375,757.5900268554688,-5117.9998779296875,-194.89999771118164,5741.9000244140625,-1032.0999908447266,4371.199951171875,-3174.4000244140625,128.0,128.0,,1.2172688057695562,-3.118149026279089,3.0874297229789227,True,19.4221248883073,True,8,4,4,,beb2912b13b,TTv-skaace,13.0,219.52999877929688,-5014.2900390625,17.049999237060547,-7994.6002197265625,1355.0999450683594,2.5999999046325684,0.9000000357627869,0.29999999329447746,-69.40000057220459,200.0,126.0,,-0.016768507824867482,0.17475544536525053,8.532191076573967e-05,True,242.0,False,6,6,False,,enpitsu,76561198039309853,27,-1333.1300048828125,-3523.2900390625,17.040000915527344,13430.999755859375,1031.2999725341797,4.399999976158142,-0.0,-0.0,-2243.300018310547,255.0,0.0,,-0.01674096100476081,3.125844559575439,-1.384420839524903e-05,True,6,False,101.0,False,6,,games5425898691,bf81d8692db,17.0,-1533.510009765625,4480.6201171875,17.010000228881836,18794.3994140625,-12231.700439453125,2.3000000417232513,0.3999999910593033,-0.0,-1991.7999267578125,255.0,0.0,,-0.009587574341003937,-2.484960834650429,-4.588672975165446e-05,True,215.0,False,False,8,6,
77,5539,140,False,False,1,8519.161660947928,-2554.580078125,-2649.070068359375,125.16999816894531,-11106.800537109375,22738.30078125,1041.6999816894531,4592.5,-1239.800033569336,-3656.6000366210938,1.0,-0.09285948981779786,2.328092508543768,0.4287749210594343,beb2912b13b,TTv-skaace,13.0,-2525.4599609375,-2728.1201171875,15.1899995803833,-9602.5,16833.00048828125,-105.10000228881836,-380.0,46.99999809265137,-1027.300033569336,255.0,69.0,,-0.06784953508810222,1.0777233476949732,0.02424396313729302,True,174.0,False,6,False,6,,3226530983475684152,kolala14710,16.0,-1902.6800537109375,-5024.18994140625,112.70999908447266,-4367.9998779296875,279.6999931335449,-11026.600341796875,57.69999980926514,58.20000171661377,-43.80000114440918,255.0,128.0,,-0.5079528419424995,0.47938905145045496,0.5698723810042883,True,12.0,False,8,4,4,,enpitsu,76561198039309853,27,10.609999656677246,-2471.22998046875,17.040000915527344,-2039.9000549316406,13304.000244140625,3.799999952316284,-0.09999999776482582,1.0999999940395355,-580.4999923706055,255.0,128.0,,-0.016729032280392388,1.4641114204333479,0.00020558874751661302,True,6,False,119.98891196968735,True,6,,games5425898691,bf81d8692db,17.0,-3539.6201171875,2407.389892578125,17.010000228881836,-5377.8997802734375,15889.100341796875,2.3000000417232513,-0.19999999552965164,0.19999999552965164,-1991.6000366210938,255.0,0.0,,-0.009582611254304768,1.3139507557855334,-3.9564595716438685e-05,True,255.0,False,False,8,6,
78,5598,142,False,False,1,6147.676412210298,-3987.97998046875,1406.280029296875,542.4400024414062,8033.900146484375,22674.69970703125,9737.19970703125,-5370.30029296875,2607.6998901367188,599.3000030517578,1.0,-0.461486513016437,-0.4493975772140204,-1.2915013518699008,beb2912b13b,TTv-skaace,13.0,-4081.139892578125,1308.77001953125,428.4100036621094,227.09999084472656,12677.39990234375,14175.30029296875,-1393.800048828125,1.8000000715255737,-182.29999542236328,255.0,0.0,,0.8355597885346047,1.603500470195952,1.6155269597054784,True,227.0,False,6,False,6,,3226530983475684152,kolala14710,16.0,-2715.1201171875,-3047.489990234375,17.049999237060547,7069.69970703125,16710.30029296875,-1.8000000715255737,-0.29999999329447746,-1.1999999731779099,-1082.3999786376953,255.0,38.0,,-0.01677650033868059,1.9829270833861272,-0.00020975247080185424,True,199.61749695193382,True,8,4,4,,enpitsu,76561198039309853,27,-98.68000030517578,1904.5699462890625,18.450000762939453,-1289.4999694824219,22794.49951171875,-1022.0999908447266,1629.9000549316406,88.29999923706055,81.99999809265137,255.0,128.0,,-0.09077045141488445,1.5039780994619536,0.0012094482045944238,True,8,False,137.0,False,8,,games5425898691,bf81d8692db,17.0,-3086.81005859375,4734.2099609375,35.439998626708984,6080.10009765625,-1434.7000122070312,-1959.1000366210938,-1960.0999450683594,-1380.7000732421875,-707.2000122070312,128.0,180.0,,-0.3226351933395462,-2.7183482306708773,0.13027345284105038,True,255.0,False,False,8,6,
79,5688,145,False,False,1,2747.273599146326,-1123.97998046875,3277.9599609375,486.57000732421875,-3995.5999755859375,-22081.79931640625,14770.0,-4702.200012207031,2436.4999389648438,2819.8001098632812,1.0,0.9619716382915432,-2.196378799219888,2.2995644285933334,beb2912b13b,TTv-skaace,13.0,-1161.75,3212.580078125,311.0299987792969,12069.69970703125,5634.4000244140625,4199.4000244140625,-2160.7000732421875,-552.2000122070312,-5027.5,255.0,255.0,,0.9514099922520448,2.451076299648795,-1.1332678449901652,True,183.0,False,8,False,7,,3226530983475684152,kolala14710,17.0,-462.19000244140625,800.8499755859375,17.049999237060547,413.49998474121094,-3331.400146484375,2.3999999463558197,6.3999998569488525,0.29999999329447746,-226.39999389648438,255.0,176.0,,-0.016719728761622907,1.4806838526116992,-4.043511526813151e-05,True,191.0,False,8,4,4,,enpitsu,76561198039309853,27,-1032.22998046875,3528.110107421875,367.9800109863281,-7239.1998291015625,-20301.300048828125,3637.9998779296875,2328.9999389648438,-828.7000274658203,0.29999999329447746,255.0,,,0.9375863341181223,-1.2289234034922278,0.00021756975856878215,True,10,False,105.0,False,9,,games5425898691,bf81d8692db,17.0,-497.1499938964844,5158.72021484375,50.36000061035156,6812.7001953125,1104.1999816894531,-2123.6000061035156,-1543.3000183105469,-19.90000009536743,-470.6999969482422,255.0,,,-0.20114374385902972,-2.0707313183472027,-0.08559511835758571,True,239.0,False,False,8,6,
80,5857,151,False,False,0,3662.737461821491,2616.8701171875,4102.990234375,477.4100036621094,-16859.69970703125,2239.600067138672,-1970.2999877929688,-296.70000076293945,-1423.0000305175781,5821.199951171875,0.0,0.8067442027640673,0.9504962090075542,-2.6228236890802568,bf81d8692db,games5425898691,17.0,2766.2099609375,4014.340087890625,407.7099914550781,4138.500061035156,17261.700439453125,4374.599914550781,-1990.8000183105469,-3221.400146484375,813.8999938964844,255.0,240.0,,-0.2888722423668253,2.5242465297279675,-1.0475966802322676,True,128.20260631909937,True,12,False,8,,76561198039309853,enpitsu,27.0,2945.889892578125,3853.25,17.049999237060547,-10524.599609375,-2593.9999389648438,2.5,0.5000000074505806,1.1999999731779099,-36.90000057220459,255.0,128.0,False,0.016805239569033736,-2.904981892827367,7.96891838914026e-05,True,255.0,False,12,12,False,,TTv-skaace,beb2912b13b,14,2377.919921875,3950.169921875,180.0399932861328,13584.89990234375,10203.699951171875,3375.2999877929688,1187.699966430664,-2007.8999328613281,293.29999923706055,255.0,137.0,,-0.8536298345106682,0.6785994493127068,-0.036577420535013165,True,12,False,55.87225788895803,True,10,,kolala14710,3226530983475684152,17.0,1242.7900390625,4579.47998046875,17.049999237060547,1949.2999267578125,7789.4000244140625,4.600000083446503,0.29999999329447746,-0.29999999329447746,3374.5999145507812,255.0,255.0,False,0.01670021413122172,1.8351712986654303,1.1515073427567636e-05,True,133.0,False,4,8,4,
81,5893,152,False,False,1,9623.320005452299,-637.9400024414062,-4360.27978515625,228.27000427246094,7330.7000732421875,13105.999755859375,6695.7000732421875,3139.5001220703125,5111.700134277344,-116.80000305175781,1.0,0.6158942431182012,-1.8893361744522061,2.08279496645315,3226530983475684152,kolala14710,17.0,-617.7899780273438,-4494.009765625,133.02000427246094,5567.9998779296875,8789.69970703125,2955.0,-5254.000244140625,1583.8999938964844,369.39998626708984,255.0,105.0,False,-0.8516543764710943,1.786734879080071,0.08853992269100228,True,133.0,False,10,4,5,,beb2912b13b,TTv-skaace,14.0,-3410.909912109375,-4275.56005859375,58.540000915527344,-871.2999725341797,3861.199951171875,-1392.7000427246094,2193.3999633789062,-1903.9999389648438,714.4000244140625,255.0,242.0,,0.46954874180379363,-1.589242705151563,-0.8601886130706,True,53.0,False,12,10,False,,enpitsu,76561198039309853,27,-963.530029296875,-4082.010009765625,162.42999267578125,17633.499755859375,-13746.800537109375,3111.099853515625,5095.299987792969,-2070.500030517578,21.500000953674316,255.0,128.0,False,0.050939487496494046,-2.725746047915454,0.6078331480713645,True,14,False,174.0,False,13,,games5425898691,bf81d8692db,17.0,-2991.909912109375,-4936.43017578125,93.5199966430664,2970.4000854492188,6082.0001220703125,-8354.600219726562,3246.400146484375,-4111.000061035156,-1676.1000061035156,255.0,0.0,,-0.8363495174462086,2.0725873809765116,0.10541282732050174,True,102.55212031128586,True,False,12,8,
82,5979,156,False,True,1,5976.975730900726,1480.27001953125,-808.3499755859375,250.6300048828125,-3500.10009765625,23561.69921875,3676.7001342773438,-1207.2000122070312,4687.39990234375,-3545.4000854492188,1.0,-0.39577972773663944,-2.0913200513006562,2.345084949523935,3226530983475684152,kolala14710,17.0,1596.9000244140625,-1026.1700439453125,181.4600067138672,-7274.7998046875,14531.600341796875,2637.0999145507812,2738.599853515625,-4674.2999267578125,-948.8999938964844,255.0,191.0,,-0.15436896318329657,0.5145895811107372,-0.661337919920267,True,37.0,False,12,4,7,,beb2912b13b,TTv-skaace,13.0,-651.97998046875,-3205.35009765625,17.030000686645508,13883.699951171875,6691.9000244140625,5.099999904632568,-0.5000000074505806,-0.0,-40.59999942779541,255.0,128.0,,-0.01676292306352418,2.6972436748290503,5.3516321448370696e-05,True,31.0,False,12,10,False,,enpitsu,76561198039309853,27,-59.9900016784668,-4053.06005859375,17.020000457763672,-1882.8999328613281,21437.2998046875,2.0999999344348907,-0.0,-0.7999999821186066,-84.60000038146973,255.0,128.0,,-0.016779128116681762,1.4919664900329823,8.903602746483285e-05,True,14,False,51.113961155696586,True,14,,games5425898691,bf81d8692db,17.0,-265.489990234375,169.83999633789062,91.13999938964844,4051.099853515625,22410.10009765625,-155.10000228881836,-5421.9000244140625,-825.1000213623047,414.3000030517578,255.0,153.0,,-0.46540851640994063,-1.919992159785147,-3.132975699528084,True,42.0,False,False,16,11,
83,6022,157,False,False,0,7864.89944331632,-1003.1199951171875,-2724.169921875,145.67999267578125,-13830.6005859375,-6364.69970703125,9815.30029296875,4706.7999267578125,2927.0001220703125,-2297.2000122070312,0.0,-0.6807824169787953,-0.5115189982331011,1.7945548515462462,bf81d8692db,games5425898691,17.0,-848.1300048828125,-2765.820068359375,16.459999084472656,-13674.100341796875,-8689.000244140625,-647.3999786376953,4224.2999267578125,66.50000095367432,2666.9000244140625,255.0,66.0,,0.024466000628336065,-2.6809379475549955,-0.03208603214089415,True,34.408877508614644,True,16,False,12,,76561198039309853,enpitsu,27.0,57.81999969482422,831.7000122070312,17.030000686645508,2477.7999877929688,-19515.50048828125,2.199999988079071,0.0,-1.0999999940395355,-406.3999938964844,255.0,128.0,,0.016782942061402774,-1.4759526146213942,0.00011668995961250695,True,15.35526861939379,True,14,14,False,,TTv-skaace,beb2912b13b,13,,,,,,,,,,,,,,,,True,,,,,,,kolala14710,3226530983475684152,17.0,-449.1000061035156,-799.5900268554688,17.059999465942383,11045.50048828125,330.49999237060547,3.1999999284744263,0.3999999910593033,-0.29999999329447746,2324.7000122070312,255.0,255.0,,0.016720201824884755,0.07504587986595897,-1.4755021471585613e-05,True,67.0,False,4,12,8,
84,6160,162,False,False,0,8001.933955138682,-2295.389892578125,-2738.6201171875,143.50999450683594,1034.3000030517578,27085.400390625,8356.799926757812,4353.299865722656,4119.2999267578125,-281.00000381469727,0.0,-0.04753657592888924,-1.7608858485922971,-2.951525959214207,bf81d8692db,games5425898691,17.0,-2269.719970703125,-3008.89990234375,67.87999725341797,-3571.7001342773438,22566.201171875,2631.7999267578125,-4683.800048828125,-936.3999938964844,219.50000762939453,255.0,128.0,,0.13135541460867717,1.773488776973333,0.00020469101502776165,True,133.0,False,20,False,15,,76561198039309853,enpitsu,27.0,299.0799865722656,-4804.97021484375,17.049999237060547,-21365.70068359375,3089.2001342773438,3.0000001192092896,-1.1999999731779099,0.0,-1880.2999877929688,255.0,0.0,False,0.016757458966594946,2.939523104338694,-0.00014261300377221942,True,174.0,False,14,14,False,,TTv-skaace,beb2912b13b,13,496.7799987792969,3062.280029296875,17.059999465942383,-13292.80029296875,-4574.2999267578125,1.2999999523162842,0.19999999552965164,-0.19999999552965164,-90.39999961853027,255.0,128.0,,0.016733708768753162,-2.818511678741186,5.40489187761602e-05,True,False,False,146.0,False,False,,kolala14710,3226530983475684152,17.0,-2354.75,-1150.3199462890625,17.059999465942383,13859.49951171875,-2566.099853515625,2.0000000298023224,-0.7999999821186066,0.09999999776482582,2014.4999694824219,255.0,229.0,True,0.016766564167829165,-0.1431040586547266,0.00022075990031791544,True,220.0,False,4,12,8,
85,6227,165,False,False,1,8792.867537099917,2057.68994140625,-3575.7900390625,238.39999389648438,6140.0,-1282.5,7808.599853515625,3237.60009765625,-4824.100036621094,1498.3000183105469,1.0,-0.44827580291908975,2.591151629472194,1.374993906676536,beb2912b13b,TTv-skaace,13.0,2033.4000244140625,-3659.4599609375,130.3300018310547,9503.099975585938,-8407.39990234375,352.7000045776367,-293.799991607666,1788.800048828125,-2606.6000366210938,206.0,128.0,,0.36563469767273654,-2.5226492370160414,-0.012146885847065251,True,177.0,False,4,False,False,,3226530983475684152,kolala14710,17.0,273.3900146484375,-2268.610107421875,17.059999465942383,-7616.500244140625,-18985.30029296875,1.2999999523162842,-0.09999999776482582,-0.19999999552965164,-767.7999877929688,255.0,85.0,,-0.016792420565444787,-1.1700216754920605,-7.867030017957558e-05,True,214.0,False,12,8,4,,enpitsu,76561198039309853,27,2056.6201171875,1214.8499755859375,17.049999237060547,3002.9998779296875,-14603.800048828125,2.5999999046325684,-0.5999999865889549,-0.3999999910593033,24.500000476837158,255.0,,,-0.016838452029393446,-1.7766807372743452,-2.464499183709328e-05,True,14,False,235.0,False,14,,games5425898691,bf81d8692db,17.0,3913.510009765625,-874.1500244140625,30.809999465942383,3675.2999877929688,-11781.800537109375,1082.300033569336,209.50000762939453,-2045.8000183105469,-1263.3000183105469,255.0,121.0,,0.09322662256515775,-1.850472080426867,0.28059468429539786,True,133.0,False,False,20,16,
86,6289,167,False,False,0,2778.776635387418,-3368.39990234375,3871.60009765625,325.2699890136719,21217.7001953125,10905.400390625,4511.9000244140625,-360.99998474121094,1007.6999664306641,580.6999969482422,0.0,-0.5139229930272735,-2.3083686341517433,1.2799868288738185,bf81d8692db,games5425898691,17.0,-3587.27001953125,3748.570068359375,185.8300018310547,12588.699951171875,13580.0,3202.0999145507812,1734.7999572753906,1370.2000427246094,430.6999969482422,255.0,3.0,,-0.7721279402241541,0.9568076611148616,-0.04188995921401415,True,101.67363459320481,True,22,False,17,,76561198039309853,enpitsu,27.0,-3714.780029296875,213.0800018310547,17.049999237060547,476.3999938964844,3184.5999145507812,2.5,0.0,0.3999999910593033,-25.199999809265137,255.0,0.0,False,0.016568637976414575,1.4100713360469506,-3.315935671734706e-05,True,235.0,False,14,14,False,,TTv-skaace,beb2912b13b,13,-3091.81005859375,4308.85009765625,17.040000915527344,1511.3999938964844,-13282.099609375,8.999999761581421,5.600000023841858,9.200000166893005,2231.7999267578125,255.0,255.0,False,0.016392448673945154,-1.400239841488679,0.0005590259324206025,True,4,False,136.0,False,False,,kolala14710,3226530983475684152,17.0,386.1400146484375,5227.2998046875,17.059999465942383,-2203.5000610351562,131.00000381469727,1.4000000059604645,0.0,2.0000000298023224,-165.6999969482422,246.0,109.0,False,0.016784265604949222,3.111297840321872,-7.62085311991103e-05,True,214.0,False,4,12,8,
87,6353,169,False,False,1,9576.296191223282,-565.9199829101562,-4324.0498046875,213.13999938964844,-27017.2998046875,126.80000305175781,3432.0001220703125,-3400.1998901367188,-1735.3999328613281,2124.600067138672,1.0,-0.9736569508105236,-0.39904918699343156,-0.8586650938088338,beb2912b13b,TTv-skaace,14.0,-340.3599853515625,-4292.259765625,129.57000732421875,-22950.2001953125,1152.3999786376953,979.0000152587891,229.69999313354492,41.10000133514404,820.4000091552734,255.0,128.0,False,0.2757931691745271,-0.30316138500578493,-0.061290609151906664,True,213.0,False,6,False,False,,3226530983475684152,kolala14710,17.0,-241.11000061035156,-5117.5400390625,16.969999313354492,411.3999938964844,3314.2999267578125,22.5,1.5999999642372131,-1.5999999642372131,1644.9000549316406,255.0,232.0,False,-0.016730623009117644,1.8375189572180117,0.00019573855662129887,True,197.0,False,14,10,4,,enpitsu,76561198039309853,27,485.1400146484375,-1024.3499755859375,17.049999237060547,-19839.3994140625,-11635.999755859375,-2.0000000298023224,-1.0000000149011612,-0.29999999329447746,121.30000114440918,255.0,128.0,False,-0.016794028806322588,-0.5422396048999614,-8.575311405392255e-05,True,14,False,94.82913557175668,True,14,,games5425898691,bf81d8692db,17.0,2157.590087890625,-5102.990234375,347.4800109863281,5406.400146484375,2.800000011920929,2490.500030517578,-0.0,2300.800018310547,-0.09999999776482582,255.0,255.0,,0.4984047690074207,-3.1307796043897413,-1.5656148533288166,True,87.0,False,False,22,18,
88,6459,173,False,False,1,7348.097050634315,-3566.239990234375,-698.0599975585938,117.25,2720.10009765625,27263.60107421875,8226.699829101562,2065.2000427246094,-7.799999713897705,1900.7000732421875,1.0,-0.03102892886309212,-2.8148530800759777,-1.375529673115889,beb2912b13b,TTv-skaace,13.0,-3573.85009765625,-856.9600219726562,48.27000045776367,4761.600036621094,20581.4990234375,3037.3001098632812,2492.5,-810.1000213623047,2049.7000122070312,255.0,157.0,False,0.011321836890258752,1.7317047327687591,-0.0027688393072142358,True,183.7379957527243,True,8,False,False,,3226530983475684152,kolala14710,17.0,-564.780029296875,-2064.840087890625,17.049999237060547,1701.199951171875,17358.399658203125,2.5999999046325684,0.09999999776482582,0.3999999910593033,707.0999908447266,255.0,185.0,False,-0.016789631675983883,1.6666144540845134,0.00017270801118660965,True,142.0,False,14,10,4,,enpitsu,76561198039309853,27,-3294.10009765625,277.29998779296875,98.94999694824219,-4032.3001098632812,-11727.60009765625,4138.299865722656,-0.3999999910593033,0.29999999329447746,-0.5999999865889549,255.0,128.0,False,-0.01647120194172089,-1.2393462095456789,1.4337856886015506e-05,True,16,False,170.0,False,14,,games5425898691,bf81d8692db,17.0,3372.9599609375,1363.699951171875,17.010000228881836,-3929.4000244140625,22649.49951171875,1.899999976158142,-0.0,0.7999999821186066,1.7000000178813934,255.0,128.0,,-0.009593409908622333,1.398783050939809,-6.881745909307011e-05,True,226.0,False,False,24,20,
89,6465,173,False,False,0,6691.0456148016865,3524.7099609375,117.30999755859375,295.19000244140625,14257.2998046875,-5864.1998291015625,14737.60009765625,5333.599853515625,-1591.3999938964844,-2240.399932861328,0.0,0.16821110988040183,3.0894210333727017,-1.2265556246474916,76561198039309853,enpitsu,27.0,3393.669921875,12.319999694824219,174.60000610351562,6132.39990234375,17824.200439453125,2650.10009765625,-2243.800048828125,771.9999694824219,-0.3999999910593033,255.0,128.0,False,0.04920369701398498,1.2393187763135542,8.629332116925681e-06,True,162.0,False,16,False,15,,bf81d8692db,games5425898691,17.0,-3301.889892578125,-1759.550048828125,17.010000228881836,4574.5001220703125,-22506.69921875,2.0999999344348907,0.19999999552965164,-1.8000000715255737,958.7000274658203,255.0,233.0,,0.009594424337609743,-1.3577362485961215,0.00011290205324078706,True,226.0,False,24,20,False,,TTv-skaace,beb2912b13b,13,3495.580078125,475.0400085449219,87.86000061035156,-4217.799987792969,-22555.10009765625,1572.5999450683594,5481.400146484375,420.2000045776367,-165.40000915527344,255.0,128.0,False,0.39582071370177363,-1.5102982972427579,-0.06360463246272437,True,8,False,184.0,False,3,,kolala14710,3226530983475684152,17.0,578.489990234375,1619.3499755859375,17.049999237060547,3399.2001342773438,-16789.69970703125,2.8999999165534973,-0.09999999776482582,0.5999999865889549,1665.8000183105469,255.0,211.0,False,0.01677823103828684,-1.320699767458022,6.368102916729534e-05,True,142.0,False,4,14,10,
90,6550,176,False,False,1,4892.309389824388,-1766.0400390625,1035.3399658203125,562.6799926757812,-9736.699829101562,16669.69970703125,-6390.8001708984375,-2430.8999633789062,-2246.6000366210938,-5004.2999267578125,1.0,-0.6490218633296284,-0.5505479366364698,1.4668438600272335,3226530983475684152,kolala14710,17.0,-1682.18994140625,941.97998046875,520.0599975585938,-6494.6002197265625,5243.699951171875,-3888.699951171875,1500.8000183105469,1476.199951171875,123.4000015258789,,60.0,,-0.7998337444004071,-0.5744526637624471,-0.5813718399098062,True,88.0,False,16,6,10,,beb2912b13b,TTv-skaace,13.0,-2282.010009765625,-676.3300170898438,17.059999465942383,6654.5001220703125,-15464.49951171875,1.1999999731779099,0.19999999552965164,-0.5999999865889549,2.5,255.0,128.0,,-0.016784329314962248,-1.9774916642143243,-6.0248271486146304e-05,True,142.0,False,8,4,False,,enpitsu,76561198039309853,27,-2665.669921875,-1636.510009765625,100.56999969482422,8905.399780273438,16302.19970703125,-164.89999771118164,-4832.39990234375,2626.199951171875,0.7000000029802322,255.0,128.0,False,-1.2123871788461362,-1.072557750246974,3.141129408294593,True,18,False,162.0,False,17,,games5425898691,bf81d8692db,17.0,-1147.989990234375,3625.389892578125,17.010000228881836,-6894.4000244140625,9365.499877929688,2.3000000417232513,-1.0000000149011612,2.800000011920929,-1849.7999572753906,128.0,91.0,,-0.009686261597825527,0.9937442242882474,-2.9849614406399288e-05,True,255.0,False,False,24,20,
91,6596,178,False,False,0,9276.140250087172,3103.760009765625,-3229.510009765625,367.7099914550781,7830.999755859375,22849.7998046875,6412.9998779296875,4161.600036621094,737.2000122070312,4258.699951171875,0.0,0.9555928160752327,1.6714573488050974,-0.3965134755289445,bf81d8692db,games5425898691,17.0,3134.75,-3387.2900390625,305.3399963378906,11964.3994140625,11880.999755859375,1268.7000274658203,-3225.1998901367188,514.7999954223633,-4425.199890136719,255.0,108.0,,0.24992383105737787,1.482543885951564,-0.48501794163158135,True,192.35070093985524,True,26,False,21,,76561198039309853,enpitsu,27.0,1192.030029296875,-1076.0699462890625,17.049999237060547,-7957.9998779296875,-16718.199462890625,2.8999999165534973,-0.29999999329447746,-0.09999999776482582,1394.6000671386719,255.0,255.0,False,0.016781457592160764,-1.9992164843363618,0.00026107502642806567,True,162.0,False,18,18,False,,TTv-skaace,beb2912b13b,13,1271.4100341796875,597.52001953125,17.059999465942383,9496.400146484375,-8117.9998779296875,1.5000000596046448,-2.199999988079071,1.8000000715255737,1917.5,255.0,179.0,False,0.01672931952707114,-0.6388357307269487,-8.380981214747386e-05,True,8,False,172.0,False,4,,kolala14710,3226530983475684152,17.0,2709.72998046875,-1065.949951171875,17.059999465942383,7125.5999755859375,7513.800048828125,1.2999999523162842,0.5000000074505806,0.7000000029802322,-653.0000305175781,255.0,100.0,,0.016696341859002505,0.8031426177053128,-7.810936717552328e-05,True,88.0,False,6,16,10,
