,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
86,5775,167,False,False,1,2805.206717646408,-1422.68994140625,3561.1201171875,344.9200134277344,12510.50048828125,5343.2000732421875,-4633.500061035156,178.99999618530273,743.3000183105469,-5950.999755859375,1.0,0.6276536714780908,-2.8866027700919314,1.591770586151508,bf81d8692db,games5425898691,19.0,-1409.3299560546875,3425.820068359375,223.60000610351562,-22593.30078125,1608.6000061035156,1264.000015258789,-1701.4999389648438,-2085.0999450683594,-72.8000020980835,255.0,128.0,,-0.05102877274672793,0.6857038728931075,0.2121083064028776,True,193.47848607904163,True,6,False,4,,76561198039309853,enpitsu,26.0,-1546.3499755859375,3419.219970703125,294.6400146484375,-4721.400146484375,17031.8994140625,1443.9999389648438,2412.2000122070312,4449.700012207031,2151.9000244140625,128.0,0.0,,0.407867151538297,2.112209955558642,1.44546592991683,True,134.0,False,2,False,1,,ADIGA 8250,2535441459212305,7,-616.5900268554688,4105.43994140625,64.58999633789062,-18859.300537109375,-447.99999237060547,-1577.5,515.8000183105469,-2670.10009765625,72.8000020980835,254.0,128.0,False,0.5859503272787228,-0.17292157021642396,0.03394257705194552,False,89.0,False,6,False,6,,killerschnulli18,6976562892005343748,8.0,114.1500015258789,4855.4599609375,25.25,-559.7000122070312,-357.59998321533203,-1294.9000549316406,2191.7999267578125,-2762.9000854492188,-2731.400146484375,254.0,48.0,,-0.13535546332344425,-1.9785908466913409,-0.1891773523165707,True,6,6,False,,False,
87,5807,168,False,False,0,9257.316313499316,252.8699951171875,-4045.75,249.0800018310547,2647.60009765625,4223.999938964844,9919.099731445312,3912.6998901367188,-2062.7999877929688,-4053.900146484375,0.0,0.6254793072403714,1.6727151727933616,2.2819515442582703,6976562892005343748,killerschnulli18,8.0,197.00999450683594,-4073.389892578125,102.97000122070312,566.8000030517578,13447.900390625,418.3000183105469,-4332.200012207031,-3353.5000610351562,485.40000915527344,255.0,174.0,,0.757935841333059,0.992438057457248,-1.0844675371404682,True,,False,8,False,7,,2535441459212305,ADIGA 8250,7.0,2919.739990234375,-4124.06005859375,17.010000228881836,18416.800537109375,9481.599731445312,2.800000011920929,-0.3999999910593033,0.0,2007.8999328613281,255.0,255.0,False,0.009572029192582081,0.5535021670412019,4.371936693602384e-05,True,90.0,False,6,False,6,50.0,enpitsu,76561198039309853,26,2390.800048828125,-5039.52978515625,88.25,8318.400268554688,-642.5,-6613.499755859375,-3155.0,-1303.6000061035156,-276.49999618530273,255.0,0.0,,-0.5617742416245574,-2.3105640612243805,0.5348266581318463,True,108.80267542664723,True,2,False,2,,games5425898691,bf81d8692db,19.0,3867.93994140625,-3688.81005859375,21.100000381469727,6021.099853515625,-4277.300109863281,1160.0,-1333.2000732421875,-2418.5000610351562,2587.9000854492188,255.0,0.0,,-0.08807973005639204,-1.1329787778869271,0.1121986253187768,True,6,4,False,189.0,False,
88,5880,171,False,False,1,2827.3976391284136,-909.3499755859375,2964.02001953125,542.5999755859375,26236.201171875,-3621.6000366210938,4609.200134277344,688.4999847412109,-716.8000030517578,-5917.0001220703125,1.0,0.38679909978228144,1.701335560286126,-2.6334343409327774,bf81d8692db,games5425898691,19.0,-1121.2099609375,2947.9599609375,401.0,21410.80078125,7186.500244140625,4350.4998779296875,-3334.89990234375,2018.0999755859375,-3880.0,255.0,255.0,,0.5885333442901939,-2.886387324812029,-0.9446854104539384,True,78.8073463157941,True,8,False,5,,76561198039309853,enpitsu,26.0,-256.3500061035156,3610.2099609375,17.040000915527344,14586.199951171875,3078.800048828125,4.799999892711639,-1.0999999940395355,-0.0,1847.7000427246094,255.0,128.0,False,-0.016769979195484154,2.8964491653213447,0.0001688470749825619,False,0.0,False,2,False,2,,ADIGA 8250,2535441459212305,7,-1195.47998046875,2866.22998046875,337.9100036621094,22266.201171875,2061.6000366210938,2537.2999572753906,3024.4000244140625,-267.5,-4585.899963378906,254.0,128.0,True,0.9959241144052694,2.967075878802683,-1.7055739997066413,True,142.0,False,8,False,6,,killerschnulli18,6976562892005343748,9.0,892.760009765625,3594.510009765625,17.010000228881836,4612.0001220703125,12503.1005859375,2.800000011920929,-0.09999999776482582,-0.5999999865889549,-1808.0000305175781,255.0,0.0,,-0.00957358616337341,1.946911707781654,-0.00017545028527959347,True,8,8,False,61.0,False,
89,6029,176,False,False,0,7079.733733722763,184.99000549316406,-1856.719970703125,120.9800033569336,-11509.89990234375,21422.2998046875,6809.89990234375,607.9000091552734,2121.9000244140625,5579.1998291015625,0.0,-0.7774113064181436,-0.6356683983478209,-0.058664572612949314,6976562892005343748,killerschnulli18,9.0,314.9700012207031,-1977.280029296875,45.45000076293945,3248.699951171875,20758.00048828125,1893.9999389648438,702.6999664306641,1587.8999328613281,1891.6000366210938,255.0,255.0,,-0.005016852182780278,1.691557971222017,0.026464511696054138,True,2.968060160195957,True,10,False,8,,2535441459212305,ADIGA 8250,7.0,1840.010009765625,-1316.4200439453125,17.020000457763672,15263.00048828125,8978.599853515625,1.4000000059604645,0.5999999865889549,0.09999999776482582,128.59999656677246,255.0,128.0,,0.00960709032210123,0.5469540088226822,-0.00011228576601999672,True,85.0,False,8,False,6,,enpitsu,76561198039309853,26,660.7999877929688,-358.6000061035156,17.049999237060547,-4407.60009765625,-21016.99951171875,2.8999999165534973,-0.09999999776482582,-1.0999999940395355,-788.0999755859375,255.0,128.0,False,0.016771303596180086,-1.8397437179498606,0.00024864348402046916,True,5.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1108.27001953125,1879.93994140625,16.989999771118164,9368.800048828125,18567.7001953125,5.299999713897705,-0.19999999552965164,0.0,2010.5000305175781,255.0,255.0,,0.009568517402728906,1.1820768743440073,2.156746287799856e-05,True,8,6,False,219.0,False,
90,6093,178,False,False,1,8125.436917352579,2346.840087890625,-2854.860107421875,167.36000061035156,-7334.89990234375,21559.3994140625,5830.0,5410.5999755859375,1978.6000061035156,1676.199951171875,1.0,0.6755564674269536,-1.3976950376934547,-1.6484993444565834,bf81d8692db,games5425898691,19.0,2427.699951171875,-3127.860107421875,123.04000091552734,132.70000457763672,18411.800537109375,2441.6000366210938,-2099.4000244140625,-3034.5001220703125,519.900016784668,255.0,195.0,,0.26939651455267105,1.4424562064912205,-0.09081518925718292,True,224.93121700902142,True,10,False,7,,76561198039309853,enpitsu,26.0,1729.06005859375,3896.090087890625,17.049999237060547,16846.700439453125,3121.7999267578125,3.1999999284744263,0.3999999910593033,-0.19999999552965164,7.300000190734863,255.0,128.0,False,-0.016814761448394062,2.957465744642555,-3.500379850187134e-05,True,0.0,False,6,False,6,,ADIGA 8250,2535441459212305,7,-866.8499755859375,-83.45999908447266,17.020000457763672,13150.30029296875,5578.2000732421875,1.4000000059604645,-0.19999999552965164,-0.0,-240.20000457763672,254.0,128.0,,-0.009587462703778601,2.7664425326559923,0.00014496629114183547,True,130.0,False,8,False,6,,killerschnulli18,6976562892005343748,9.0,1623.8299560546875,-2483.909912109375,71.06999969482422,12974.89990234375,-18927.099609375,-1553.6000061035156,238.50000381469727,2030.5000305175781,570.9999847412109,255.0,128.0,,0.20787028052508802,-1.9986980211223446,0.7143347183716139,True,12,12,False,31.0,False,
91,6133,180,False,False,0,5362.015097994123,-1308.949951171875,-206.08999633789062,322.5799865722656,-10155.999755859375,2990.4998779296875,9088.300170898438,2520.0999450683594,4295.5999755859375,-3346.0000610351562,0.0,1.3882113844183648,3.0484491024514093,-1.0031843656643646,2535441459212305,ADIGA 8250,7.0,-1136.1300048828125,-285.1300048828125,190.05999755859375,-19296.99951171875,2263.5000610351562,2463.699951171875,-3134.4000244140625,-2690.4998779296875,3631.199951171875,254.0,0.0,True,-0.5243262573366161,-2.305324894808289,-0.28595851770848196,True,130.0,False,10,False,7,,6976562892005343748,killerschnulli18,9.0,-4077.7099609375,3450.409912109375,210.25,-3022.3001098632812,-18036.400146484375,11757.19970703125,1440.2999877929688,5084.700012207031,1523.3000183105469,255.0,255.0,,-0.5783560780602555,-1.6708905384188808,-1.3541806412956532,True,220.48739780661882,True,12,False,12,,enpitsu,76561198039309853,26,-3629.050048828125,-3120.5400390625,17.049999237060547,2630.8999633789062,19759.69970703125,-0.29999999329447746,-0.09999999776482582,0.0,-2048.000030517578,255.0,0.0,False,0.016774535330920902,1.3652312550985115,3.1851824604096365e-06,True,186.03134632110596,True,6,False,6,,games5425898691,bf81d8692db,19.0,-2489.719970703125,688.6400146484375,16.940000534057617,7324.0997314453125,-10472.5,20.69999933242798,-4.799999892711639,-5.299999713897705,2150.7000732421875,255.0,255.0,,0.00995707770995331,-0.9182173622956511,-5.471079889603841e-06,True,10,8,False,199.0,False,
92,6205,182,False,False,0,5465.258886740044,-3840.4599609375,535.739990234375,431.9200134277344,5217.2998046875,-3802.60009765625,-8842.2998046875,2630.7000732421875,4853.2000732421875,-2350.500030517578,0.0,-0.45481152844740635,0.8690383290189928,0.2169739408098981,6976562892005343748,killerschnulli18,9.0,-3966.830078125,625.0700073242188,505.1700134277344,3321.4999389648438,176.70000076293945,-2182.5999450683594,89.0999984741211,-136.8000030517578,-82.70000457763672,102.0,,,0.6992858260781698,-1.5731302791114778,-1.4956596759688607,True,210.0,False,14,False,12,,2535441459212305,ADIGA 8250,7.0,-4078.989990234375,551.5900268554688,398.29998779296875,3.700000047683716,7903.2000732421875,-4470.799865722656,-2033.5000610351562,2.5999999046325684,1.8000000715255737,44.0,6.0,,0.6143720629370362,1.5826549376375119,1.5776363467922485,True,130.0,False,10,False,8,,enpitsu,76561198039309853,26,-3574.679931640625,1200.8800048828125,17.059999465942383,9479.400024414062,-3189.4000244140625,3.3000001311302185,17.899999618530273,5.0,-1387.2999572753906,255.0,,,0.016235896413527268,-0.3986892389616708,-0.0002474861036705502,True,99.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2055.239990234375,2157.489990234375,17.010000228881836,-12945.699462890625,4213.299865722656,2.8999999165534973,0.3999999910593033,0.0,2225.2999877929688,255.0,255.0,,0.00956941710535391,2.89371683536432,5.28392057751354e-05,True,10,8,False,199.0,False,
93,6252,184,False,False,1,5440.823360353465,2986.93994140625,117.0,389.8299865722656,-7392.2998046875,21738.1005859375,1386.3999938964844,3521.4999389648438,-2430.2000427246094,4206.199951171875,1.0,-0.8019793287127598,-2.2919270506520566,-1.6210834028808074,76561198039309853,enpitsu,26.0,3028.159912109375,-115.19000244140625,323.20001220703125,1001.2000274658203,22901.79931640625,1871.0000610351562,-4068.9999389648438,-1949.4000244140625,-3145.10009765625,255.0,255.0,,-0.3428601361866378,2.075016263057986,-0.8550511837678783,True,31.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,2981.679931640625,-110.95999908447266,308.6099853515625,3843.800048828125,19821.300048828125,3691.7999267578125,-5420.999755859375,681.9999694824219,-630.099983215332,255.0,128.0,,0.5675468879217911,2.0573710248897594,0.21980761085578543,True,130.0493677534083,True,12,False,9,,ADIGA 8250,2535441459212305,7,2839.969970703125,189.41000366210938,246.8699951171875,-13355.799560546875,5105.400085449219,-134.20000076293945,3096.199951171875,961.2999725341797,-4442.799987792969,254.0,139.0,True,1.355658378953277,0.3046479097618964,2.4105424393439714,False,110.0,False,12,False,9,,killerschnulli18,6976562892005343748,9.0,3768.27001953125,-169.52999877929688,16.969999313354492,-2748.3999633789062,12350.0,9.700000286102295,-1.7000000178813934,-20.59999942779541,29.30000066757202,255.0,130.0,,-0.009185724103020456,1.3488318400805708,0.0011311393091457908,True,14,12,False,128.0,False,
94,6328,187,False,False,0,10140.118923596874,-1023.2999877929688,-4999.31982421875,212.5500030517578,19378.599853515625,9353.699951171875,1820.0999450683594,598.8000106811523,-689.1000366210938,-5930.10009765625,0.0,0.04841148196287672,3.0658636251901714,2.775075192087806,6976562892005343748,killerschnulli18,9.0,-1281.949951171875,-4949.1201171875,190.75999450683594,11750.6005859375,-15377.7001953125,2971.7999267578125,2496.6000366210938,4844.89990234375,-737.2000122070312,255.0,128.0,,0.05479791119274916,-0.7164905467883953,-0.14438189348615588,True,0.0,False,16,False,13,,2535441459212305,ADIGA 8250,7.0,1538.1099853515625,-2707.199951171875,60.70000076293945,19600.699462890625,-11725.799560546875,-1729.4999694824219,713.8999938964844,2425.800018310547,47.5,255.0,128.0,False,-0.5341432687760014,-0.29773546422223274,0.022075819686539665,False,47.0,False,14,False,12,,enpitsu,76561198039309853,27,-1426.4300537109375,-4887.7900390625,188.39999389648438,21516.39892578125,-2037.5999450683594,271.299991607666,-1511.300048828125,4019.7000122070312,-3436.199951171875,255.0,255.0,,0.8405980034807946,-0.38482552814926957,-0.9413948929566416,True,0.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,-2224.300048828125,-4275.43994140625,17.010000228881836,16024.300537109375,6891.500244140625,2.5999999046325684,2.5,0.7999999821186066,1111.2000274658203,255.0,233.0,,0.009611084617140189,0.4356586672436176,-1.099548305723404e-05,True,12,10,False,134.0,False,
95,6404,190,False,False,1,4966.227064335922,-3506.85009765625,2842.5400390625,99.18000030517578,-17780.400390625,9696.500244140625,4046.099853515625,3202.0999145507812,-1504.6000671386719,-4845.799865722656,1.0,-0.9238475607558045,0.7425258919820014,-2.251727463290961,bf81d8692db,games5425898691,19.0,-3303.760009765625,2667.090087890625,17.010000228881836,-22337.900390625,3147.7999877929688,2.800000011920929,-0.3999999910593033,-0.0,-1693.0999755859375,255.0,0.0,,-0.009582503534099243,0.18696262266436212,-0.00014523655735178257,True,60.0,False,12,False,10,,76561198039309853,enpitsu,26.0,-271.3500061035156,5108.8798828125,17.049999237060547,3222.9998779296875,-6362.80029296875,3.1999999284744263,0.19999999552965164,-0.29999999329447746,442.5,255.0,128.0,False,-0.016642905096239554,-2.072956483701008,-0.0002759960374676979,True,0.0,False,10,False,10,,ADIGA 8250,2535441459212305,7,-2379.840087890625,3839.2900390625,17.010000228881836,-13422.5,-11269.89990234375,0.5000000074505806,0.3999999910593033,-0.0,-1982.1000671386719,255.0,0.0,False,-0.009578021677167816,-0.6290313870906823,4.6713918507618296e-05,False,189.2183223975602,True,14,False,12,,killerschnulli18,6976562892005343748,9.0,-1210.1099853515625,4500.4501953125,17.010000228881836,-12675.999755859375,-4704.89990234375,2.7000001072883606,-0.19999999552965164,0.09999999776482582,75.50000190734863,255.0,128.0,,-0.009592293812234226,-0.3642821057986166,-4.8989015120049555e-05,True,16,14,False,0.0,False,
96,6432,191,False,False,1,5017.9296052279615,-3851.719970703125,3515.570068359375,888.3900146484375,14659.000244140625,5151.5997314453125,9382.7001953125,609.7999954223633,-3963.9999389648438,-4462.5,1.0,-0.9159514980417643,2.4071075856833177,-1.1672174945064293,bf81d8692db,games5425898691,19.0,-4021.14990234375,3537.77001953125,834.3599853515625,10375.899658203125,15083.800048828125,5815.999755859375,495.09998321533203,664.8000335693359,2362.7000427246094,255.0,2.0,,0.6106320847994168,1.5050150996987322,1.5508236415401062,True,60.0,False,14,False,11,,76561198039309853,enpitsu,26.0,-28.780000686645508,4156.27978515625,17.049999237060547,-101.49999618530273,-11959.599609375,3.700000047683716,-0.0,2.5,2079.7000122070312,255.0,128.0,False,-0.016722201280978767,-1.5859009101395531,0.0002864634175031337,True,31.0,False,10,False,10,,ADIGA 8250,2535441459212305,7,-3770.550048828125,4252.31005859375,174.14999389648438,486.1000061035156,6929.2999267578125,11752.19970703125,4590.299987792969,2805.4998779296875,1090.0,212.0,255.0,False,1.0935021544082504,1.66379026066159,0.7925773555063333,True,184.0,False,14,False,12,,killerschnulli18,6976562892005343748,9.0,-1607.3499755859375,4306.06005859375,17.010000228881836,4807.699890136719,1468.699951171875,2.800000011920929,2.0999999344348907,1.0000000149011612,1787.2000122070312,0.0,37.0,,-0.009688570459743799,-0.5052636089592287,8.85431729804532e-05,True,16,14,False,31.0,False,
97,6534,194,False,False,1,333.36527561057346,1126.1300048828125,4898.81005859375,183.36000061035156,14967.60009765625,10938.399658203125,1350.2999877929688,4011.199951171875,235.59999465942383,-4455.799865722656,1.0,1.4350725341787691,-2.0415579084831,0.6665888779646035,76561198039309853,enpitsu,26.0,1009.3200073242188,4731.3798828125,259.7699890136719,3565.4998779296875,9437.2998046875,-141.8000030517578,-903.6000061035156,-3464.2001342773438,-4175.199890136719,255.0,128.0,,1.0586512735116385,3.1361135342654283,-2.850459526881019,True,0.0,False,12,False,12,,bf81d8692db,games5425898691,19.0,-906.8300170898438,3615.179931640625,17.010000228881836,12122.2998046875,-7107.60009765625,2.7000001072883606,-2.3999999463558197,1.2999999523162842,473.1999969482422,255.0,128.0,,-0.00958157730430743,-2.6424559094607942,-4.266878246310122e-05,True,60.0,False,14,False,12,,ADIGA 8250,2535441459212305,7,-361.17999267578125,4705.27978515625,17.0,13036.700439453125,-40.0,3.8999998569488525,0.5999999865889549,0.3999999910593033,0.09999999776482582,128.0,128.0,,-0.009608101261709355,-3.1385550954284316,-5.235676280510983e-05,True,170.0,False,14,False,12,,killerschnulli18,6976562892005343748,9.0,389.0400085449219,5344.64013671875,17.389999389648438,-1.5000000596046448,-3.799999952316284,-4.099999964237213,0.7999999821186066,-1.899999976158142,1.899999976158142,128.0,93.0,,-0.01633237182802928,-2.8328463475307277,0.012642573001815779,True,16,14,False,31.0,False,
98,6587,196,False,False,0,9385.88627218884,-2680.6298828125,-4074.659912109375,96.62000274658203,-6512.9998779296875,14180.799560546875,1704.6000671386719,176.39999389648438,-2037.8999328613281,-4111.9000244140625,0.0,-0.3985829646565635,-2.2133989067661655,2.511907814846626,2535441459212305,ADIGA 8250,7.0,-2655.510009765625,-4249.9501953125,17.0,-12486.700439453125,9749.500122070312,4.099999964237213,-0.7999999821186066,0.7999999821186066,-1881.3999938964844,255.0,0.0,,0.009594923361860136,2.4308920275191355,-0.00014840030068012433,False,121.0,False,14,False,12,,6976562892005343748,killerschnulli18,9.0,-1553.9000244140625,-4401.4501953125,17.010000228881836,-6739.6002197265625,10807.7001953125,2.5999999046325684,0.19999999552965164,-0.9000000357627869,-11.90000057220459,255.0,128.0,,0.009554486631747903,2.12646702998279,7.521109348007831e-05,True,31.0,False,16,False,14,,enpitsu,76561198039309853,26,-725.219970703125,-5134.330078125,521.4000244140625,5471.6998291015625,-997.5,-266.200008392334,119.70000267028809,3148.5000610351562,-2317.2999572753906,0.0,255.0,False,0.40170992270997613,-0.9053863423280004,-2.135026077633835,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-1810.969970703125,-3039.780029296875,147.57000732421875,-14797.7001953125,2540.0,-3277.7999877929688,463.3000183105469,848.0000305175781,-657.7999877929688,255.0,128.0,,0.008053855545302484,2.6474195790552484,0.1627833803712883,True,16,12,False,60.0,False,
99,6617,197,False,False,0,8139.942525527608,-3357.989990234375,-2618.68994140625,93.37999725341797,-5681.099853515625,11831.300048828125,324.50000762939453,-4069.5001220703125,-2979.8001098632812,-3249.5001220703125,0.0,-0.8360112152188599,-1.1293158385028006,0.8479381682159567,2535441459212305,ADIGA 8250,7.0,-3488.989990234375,-2807.60009765625,17.0,2360.7000732421875,17435.899658203125,1.8000000715255737,-0.09999999776482582,0.29999999329447746,-1965.5000305175781,255.0,0.0,,0.009569150741118077,1.3681422798275418,-1.435069763442822e-05,False,215.52221945793397,True,14,False,12,,6976562892005343748,killerschnulli18,9.0,-1540.8499755859375,-3106.1201171875,17.010000228881836,10878.499755859375,7820.5999755859375,2.5999999046325684,0.0,0.0,-460.8000183105469,255.0,128.0,,0.009572974921881949,0.5783136585435303,0.0002306657850980339,True,61.0,False,16,False,14,,enpitsu,76561198039309853,26,-121.86000061035156,-5225.93994140625,105.4000015258789,5363.599853515625,-772.5,-7212.60009765625,705.8000183105469,-1756.3999938964844,1058.0000305175781,255.0,128.0,False,-0.6317928236479184,3.055735196325199,1.3882230805174003,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3658.68994140625,-2647.0400390625,17.0,-18671.99951171875,3196.6000366210938,4.099999964237213,-1.2999999523162842,0.19999999552965164,-1907.7000427246094,255.0,0.0,,0.009593606282017834,2.9103544914079227,-0.00012028677405729726,True,16,12,False,41.0,False,
