,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
133,8542,267.0,False,False,0,3472.3152781258154,-1783.3499755859375,1782.97998046875,94.11000061035156,12845.0,8975.10009765625,424.3000030517578,-1003.8999938964844,2706.199951171875,3035.4000854492188,0.0,0.7545810260358082,2.44662733821691,-2.4329783316191107,76561198029272896,ManBearPig,14.0,-1681.77001953125,1656.97998046875,18.290000915527344,17772.60009765625,14121.700439453125,4.1999998688697815,-0.7999999821186066,-0.5000000074505806,1871.0000610351562,255.0,255.0,False,0.017068747529456557,0.7350938087342971,0.00012644259599678176,True,24,4,38,129.70135925918498,True,,76561198207331420,OptimisT,14.0,-1925.9200439453125,-2557.429931640625,17.049999237060547,13772.80029296875,-1941.9999694824219,3.100000023841858,-0.5000000074505806,0.0,2175.8999633789062,255.0,255.0,,0.016756464799638913,-0.08157848937261668,5.5849519726290115e-05,True,119.0,False,34,6,26,,enpitsu,76561198039309853,27,-579.5700073242188,3014.0,17.059999465942383,-1238.3000183105469,8800.999755859375,1.1999999731779099,-0.7999999821186066,-1.8000000715255737,-173.50000381469727,128.0,0.0,False,0.016787676134632192,1.6893300434072782,0.00019355952122272283,True,24,255.0,False,24,False,,games5425898691,bf81d8692db,19.0,-2068.429931640625,2277.3798828125,110.22000122070312,18362.099609375,3872.9000854492188,241.8000030517578,-2986.9000244140625,4600.10009765625,408.4000015258789,255.0,177.0,,1.2041899004127172,-0.3278780374808518,-0.8699766135956941,True,21,0.0,False,24,False,
134,8547,267.0,False,False,0,3249.264287663058,-1539.47998046875,1955.0899658203125,94.4800033569336,6084.2999267578125,10906.500244140625,2262.899932861328,428.3000183105469,1698.3000183105469,5738.599853515625,0.0,0.2976686357200199,-3.0045130041131918,-2.045713606085969,76561198029272896,ManBearPig,14.0,-1440.3499755859375,1915.47998046875,18.329999923706055,12428.199462890625,17855.699462890625,3.700000047683716,-0.5000000074505806,-0.19999999552965164,1999.1000366210938,128.0,255.0,False,0.017129500923684097,1.0441264187830634,5.197764801220544e-05,True,24,4,38,130.0,False,,76561198207331420,OptimisT,14.0,-1685.8199462890625,-2545.360107421875,17.049999237060547,13510.799560546875,2703.800048828125,2.5999999046325684,-3.1999999284744263,-0.7000000029802322,985.2999877929688,255.0,128.0,,0.01675741704776387,0.26528703141492316,-0.00024052937095265896,True,119.0,False,34,6,26,,enpitsu,76561198039309853,27,-592.2999877929688,3172.300048828125,17.059999465942383,240.79999923706055,7680.7000732421875,2.199999988079071,0.0,0.5999999865889549,-1808.3999633789062,255.0,128.0,False,0.0168447266762101,1.5582998752757817,-0.0002502797782381708,True,24,255.0,False,24,False,,games5425898691,bf81d8692db,19.0,-1777.6300048828125,2338.43994140625,108.16999816894531,18354.3994140625,3831.400146484375,-165.79999923706055,-3018.5000610351562,4576.199951171875,442.99999237060547,255.0,128.0,,0.642495208638324,-2.170284302219741,-2.9759930548252678,True,21,31.0,False,24,False,
135,8595,269.0,False,False,0,1566.5466223844146,-581.3900146484375,3605.3701171875,99.02999877929688,5728.2000732421875,-5389.89990234375,4315.899963378906,-4146.700134277344,-1563.5000610351562,-4044.7000122070312,0.0,0.5504327696780211,0.5449231712715144,2.922701444085776,76561198029272896,ManBearPig,14.0,-587.010009765625,3737.699951171875,17.770000457763672,9717.39990234375,-3445.4000854492188,-221.29999160766602,210.59999465942383,162.80000686645508,2397.7000427246094,128.0,255.0,False,0.026478648523636836,-0.38427213729017773,0.003692388441280936,True,24,4,38,107.0,False,,76561198207331420,OptimisT,14.0,-438.9200134277344,-994.489990234375,17.049999237060547,-2512.5,13764.89990234375,3.100000023841858,-0.19999999552965164,1.5000000596046448,-1806.300048828125,255.0,0.0,,0.016753265649093026,1.7296606854699141,-0.0002814251212225082,True,119.0,False,34,6,26,,enpitsu,76561198039309853,27,-417.8299865722656,3746.6201171875,65.69999694824219,-7597.60009765625,-3331.7001342773438,3176.6000366210938,1151.3999938964844,-2453.3999633789062,2317.2000122070312,255.0,255.0,False,0.0833523638961905,3.0554836054518537,-0.007457200470965306,True,26,228.0,False,25,False,,games5425898691,bf81d8692db,19.0,1149.949951171875,3200.93994140625,17.010000228881836,10330.999755859375,13151.99951171875,2.3000000417232513,0.0,0.09999999776482582,1992.5,255.0,255.0,,0.009587914113395695,0.9741693708987189,5.1436362821208e-06,True,22,61.0,False,24,False,
136,8648,271.0,False,False,0,2727.598101470488,401.3999938964844,2740.719970703125,130.4600067138672,6914.2999267578125,30131.99951171875,-1101.2000274658203,557.0000076293945,957.7999877929688,-5896.6998291015625,0.0,-0.41115880493469004,2.784804351778946,0.7436393896849155,76561198207331420,OptimisT,14.0,379.6600036621094,2466.2099609375,119.83000183105469,-1054.4000244140625,22876.79931640625,2130.0999450683594,-1660.8000183105469,-1169.4999694824219,-913.0000305175781,255.0,255.0,,0.027436626205506198,1.3089034727746365,-0.015242389714323878,True,27,6,36,40.0,False,,76561198029272896,ManBearPig,14.0,836.719970703125,3256.800048828125,18.34000015258789,12117.099609375,-3012.7999877929688,1.5999999642372131,0.5999999865889549,0.3999999910593033,0.0,255.0,128.0,False,0.016957110123770516,-0.24370767643944896,-4.926245029273313e-05,True,138.0,False,38,4,24,,enpitsu,76561198039309853,27,-1171.489990234375,2919.9599609375,17.059999465942383,9551.599731445312,-84.60000038146973,2.0000000298023224,0.0,0.0,2585.4000854492188,255.0,255.0,False,0.01669475146170188,0.057286083653561436,-5.599225841056729e-05,True,26,203.0,False,26,False,,games5425898691,bf81d8692db,19.0,304.5,4553.259765625,40.47999954223633,-4037.5,-8741.699829101562,3334.89990234375,-192.80000686645508,81.00000381469727,1091.8000030517578,255.0,128.0,,0.006849947252150483,-1.90350801415542,-0.0007169335764928855,True,22,61.0,False,25,False,
137,8823,277.0,False,False,0,6645.001193813399,2714.159912109375,-438.7799987792969,119.4800033569336,-4191.199951171875,11624.200439453125,4150.10009765625,5145.10009765625,-203.89999389648438,3079.89990234375,0.0,-0.3499183738019183,0.715387954814358,-2.668821042433636,76561198029272896,ManBearPig,14.0,2770.929931640625,-612.9000244140625,18.34000015258789,3403.2998657226562,11952.2998046875,-3.3000001311302185,-1.4000000059604645,-5.5000001192092896,966.8000030517578,255.0,128.0,False,0.0170122793683289,1.3534381252368424,-0.0003058975027440333,True,24,4,38,74.41393525113341,True,,76561198207331420,OptimisT,14.0,1762.9100341796875,-1061.489990234375,17.049999237060547,-4636.7999267578125,-13317.7001953125,2.5999999046325684,0.29999999329447746,0.5999999865889549,-0.09999999776482582,255.0,128.0,,0.01676244746719172,-1.9058737744099135,5.907562123226608e-05,True,70.0,False,36,6,28,,enpitsu,76561198039309853,27,803.1400146484375,3990.179931640625,17.040000915527344,1344.1999816894531,-11729.49951171875,3.8999998569488525,0.0,0.7000000029802322,0.0,128.0,128.0,False,0.016701815488950333,-1.4567119574003422,5.96406398894258e-05,True,26,234.0,False,26,False,,games5425898691,bf81d8692db,19.0,3649.070068359375,89.91999816894531,16.969999313354492,-12802.900390625,-19043.800048828125,14.900000095367432,-17.40000009536743,-37.69999980926514,-1108.0000305175781,255.0,128.0,,0.00921993783712229,-2.2332072191666725,-0.001952240217891406,True,24,248.743698763591,True,26,False,190.0
138,8860,279.0,False,True,0,5069.343778466967,2160.409912109375,1095.6700439453125,98.77999877929688,-6057.2998046875,18305.799560546875,4717.699890136719,3742.9998779296875,465.60001373291016,1866.300048828125,0.0,-1.2689872638063264,-0.008659110872299038,-0.6288757071870453,76561198029272896,ManBearPig,14.0,2216.090087890625,862.2999877929688,18.329999923706055,-4932.39990234375,16040.400390625,-1.5999999642372131,0.29999999329447746,-1.8000000715255737,-244.20000076293945,255.0,128.0,False,0.017062983450417946,1.845192479677292,0.00019923174269847034,True,24,4,38,29.014563488703903,True,,76561198207331420,OptimisT,14.0,677.030029296875,-1119.0899658203125,17.049999237060547,913.4999847412109,12523.599853515625,2.5,0.0,-1.0000000149011612,-473.10001373291016,255.0,128.0,False,0.01672410580409694,1.4531754997515343,0.0002916503045751213,True,70.0,False,36,6,28,,enpitsu,76561198039309853,27,985.0800170898438,3295.489990234375,17.040000915527344,-1353.9999389648438,4607.300109863281,3.8999998569488525,1.0000000149011612,-6.600000262260437,-1348.699951171875,0.0,0.0,True,0.01693767436886151,-1.4622873862441597,3.352434890088549e-05,True,26,255.0,False,26,False,,games5425898691,bf81d8692db,19.0,1356.550048828125,418.92999267578125,17.0,-3037.60009765625,22798.5009765625,1.1999999731779099,-0.09999999776482582,0.0,-1977.7999877929688,255.0,0.0,,0.009578439699200752,1.624666611064949,-1.435413733309148e-06,True,24,132.83516542885894,True,26,False,
139,8890,280.0,False,True,0,3165.9221012003363,1504.3599853515625,3075.699951171875,219.80999755859375,-8729.099731445312,16887.19970703125,331.1000061035156,4240.199890136719,-1616.4999389648438,2619.89990234375,0.0,-0.3031100490627252,0.992957104661133,-2.7387801898580832,76561198029272896,ManBearPig,14.0,1576.4200439453125,3123.050048828125,119.76000213623047,-5502.7001953125,21332.2998046875,-918.3999633789062,-2621.400146484375,-3622.7999877929688,3201.9000244140625,255.0,128.0,False,-0.7342446662135257,-0.7516687953769418,3.0753403660298395,True,25,4,40,36.0,False,,76561198207331420,OptimisT,14.0,855.6500244140625,369.55999755859375,17.049999237060547,-1293.0000305175781,13992.39990234375,2.5999999046325684,0.5999999865889549,-4.099999964237213,851.6000366210938,255.0,128.0,False,0.01677891897393516,1.7162663836169947,-0.0001467895314210756,True,70.0,False,36,6,28,,enpitsu,76561198039309853,26,957.97998046875,3746.080078125,118.88999938964844,3945.4998779296875,-1446.199951171875,3864.2999267578125,-501.19998931884766,-1117.6000213623047,163.99999618530273,128.0,128.0,False,-0.10413235264667231,-0.40636772330618615,-0.0008481588152754286,True,28,215.0,False,26,False,,games5425898691,bf81d8692db,19.0,1663.0899658203125,2873.860107421875,17.0,-1246.3999938964844,22966.201171875,0.9000000357627869,0.0,-1.899999976158142,-499.39998626708984,255.0,52.0,,0.009597132114246716,1.6272655178437456,-0.0001105808723742511,True,24,38.82489469743548,True,26,False,
140,8899,280.0,False,False,1,8962.188655191458,-1276.1700439453125,-3554.969970703125,191.1699981689453,-15773.699951171875,8683.499755859375,-5612.1002197265625,-5210.4998779296875,-2137.7999877929688,2068.800048828125,1.0,1.3338827854896584,2.3575565218015453,1.3726571573836113,76561198039309853,enpitsu,27.0,-1103.77001953125,-3691.429931640625,209.47999572753906,-9397.80029296875,3575.0,1991.9000244140625,-820.1000213623047,-2182.899932861328,63.29999923706055,255.0,128.0,False,0.27739805396173145,0.36723941042643354,-0.00988692410563398,True,27,False,28,205.0,False,,bf81d8692db,games5425898691,19.0,-1645.5999755859375,-3660.320068359375,17.0,1689.9000549316406,-22845.80078125,3.4999999403953552,-0.0,0.9000000357627869,1614.4999694824219,255.0,255.0,,-0.009593867431559664,-1.6835199442970101,0.00020507433608455867,True,31.0,False,26,False,24,,ManBearPig,76561198029272896,14,-1438.6400146484375,-3673.06005859375,110.29000091552734,5347.80029296875,-21303.5009765625,-827.3999786376953,2460.2000427246094,3040.7998657226562,180.9000015258789,255.0,128.0,False,0.869384827177038,-2.410287604584354,0.0720521713071273,True,40,36.0,False,26,4,,OptimisT,76561198207331420,14.0,-781.8400268554688,-821.0,17.049999237060547,1638.2000732421875,-13955.899658203125,3.0000001192092896,-0.0,-0.3999999910593033,-1614.7999572753906,255.0,0.0,False,-0.01677114009926946,-1.6772153482428258,-0.0002987249615068356,True,28,70.0,False,36,6,
141,8963,283.0,False,False,0,5800.784849578732,3969.449951171875,1981.43994140625,166.6699981689453,7.400000095367432,-1436.6000366210938,15722.900390625,2086.7999267578125,5573.0999755859375,-764.8999786376953,0.0,-0.10102116704267904,-1.418269886891094,0.7206958916310423,76561198207331420,OptimisT,14.0,3827.320068359375,2000.010009765625,17.520000457763672,17134.69970703125,1099.4999694824219,655.8000183105469,23.399999141693115,-1803.6000061035156,-2190.2000427246094,255.0,0.0,,-0.01248720835939437,-0.015321134948658152,0.0059385204192921575,True,28,6,36,0.0,False,,76561198029272896,ManBearPig,14.0,-244.6300048828125,5926.22998046875,396.92999267578125,-6948.599853515625,5268.499755859375,-5561.500244140625,-3081.7999267578125,-1261.2000274658203,-1926.6000366210938,255.0,255.0,,0.742359110741542,2.3586654797322217,-2.612641264723948,True,36.0,False,40,4,26,,enpitsu,76561198039309853,27,2789.610107421875,3892.31005859375,17.059999465942383,1521.300048828125,10991.099853515625,1.8000000715255737,0.0,0.19999999552965164,-1005.9999847412109,255.0,0.0,True,0.016698527832196046,1.5021675009002236,-0.0005809320986449346,True,28,205.0,False,28,False,,games5425898691,bf81d8692db,19.0,-256.8699951171875,2676.14990234375,17.0,-5624.2999267578125,-14762.7001953125,3.4999999403953552,0.09999999776482582,0.0,-2028.3999633789062,255.0,0.0,,0.009572907896045991,-2.0029410323599235,-1.5691901007277925e-05,True,24,31.0,False,26,False,
142,9084,287.0,False,False,1,7855.943776293476,-3203.39990234375,-1561.550048828125,267.7099914550781,-1548.800048828125,22482.80029296875,-16927.900390625,-5558.2000732421875,-2115.2999877929688,794.4999694824219,1.0,-0.724820768762148,2.0908532516588076,-0.6986841339063159,76561198039309853,enpitsu,27.0,-3165.68994140625,-1768.9599609375,368.2200012207031,242.90000915527344,20062.80029296875,1724.1999816894531,-5370.0,-834.8999786376953,-846.1000061035156,255.0,128.0,False,-0.025020856515378793,1.4204299040627062,-0.1593260172012282,True,29,False,30,131.0,False,,bf81d8692db,games5425898691,19.0,62.310001373291016,-4665.14013671875,17.010000228881836,-19015.400390625,5351.099853515625,2.0999999344348907,-0.0,-0.0,-1.5999999642372131,255.0,128.0,,-0.009602459941376542,0.27455992535604473,7.714259730801182e-06,True,201.0,False,26,False,24,,ManBearPig,76561198029272896,14,-500.260009765625,270.69000244140625,18.34000015258789,-11444.599609375,13959.100341796875,1.7000000178813934,-0.3999999910593033,0.5000000074505806,93.80000114440918,255.0,128.0,,-0.017063644023455612,0.8729929674629859,-8.446587997212662e-05,True,42,128.0,False,28,4,,OptimisT,76561198207331420,14.0,-2793.760009765625,4075.60009765625,17.049999237060547,13518.00048828125,4653.699951171875,4.399999976158142,0.29999999329447746,-0.09999999776482582,-3672.6998901367188,255.0,0.0,False,-0.016774722498952663,-3.1045533985259928,-4.6304752805547137e-05,True,30,255.0,False,38,6,
143,9239,293.0,False,False,0,10775.80604718378,2731.090087890625,-5007.02978515625,516.489990234375,23553.00048828125,8658.099975585938,4281.099853515625,3381.400146484375,-3599.89990234375,2729.2999267578125,0.0,0.690291467784352,1.962301178559428,2.036576246594228,76561198029272896,ManBearPig,14.0,2594.949951171875,-5065.60009765625,429.6400146484375,16838.299560546875,563.4000015258789,2011.9999694824219,-2246.199951171875,-1993.6000061035156,4607.5,128.0,255.0,,-0.4770319246885813,0.12603748268782586,-0.373032274966383,True,28,4,44,61.26861059793862,True,,76561198207331420,OptimisT,14.0,2258.3798828125,-4763.72021484375,17.049999237060547,5750.9002685546875,-2493.5000610351562,3.1999999284744263,-0.9000000357627869,0.29999999329447746,2245.399932861328,255.0,255.0,,0.0166528154672538,-0.43559059435291325,0.0001216348199110095,True,183.0,False,38,6,30,,enpitsu,76561198039309853,27,2938.719970703125,-5014.81982421875,261.94000244140625,-14441.300048828125,-1024.800033569336,4413.399963378906,-3378.9999389648438,-1695.7000732421875,3994.5001220703125,128.0,0.0,,-0.9143711309565207,-2.6744861256744086,1.3162490617854785,True,32,22.0,False,32,False,,games5425898691,bf81d8692db,19.0,593.9400024414062,-1506.050048828125,17.020000457763672,-2789.4000244140625,-14178.499755859375,1.0000000149011612,0.3999999910593033,0.19999999552965164,2104.2999267578125,255.0,255.0,,0.009558725043535726,-1.6985431962352102,3.844585886758569e-05,True,24,232.0,False,26,False,
144,9293,295.0,False,False,0,8696.142291809268,3918.239990234375,-2101.9599609375,116.29000091552734,-5879.1998291015625,12159.49951171875,-1889.9000549316406,-2597.0001220703125,-2418.800048828125,-4837.799987792969,0.0,-0.03228831853943789,3.088693125238378,2.5215964674620253,76561198207331420,OptimisT,14.0,3925.2900390625,-2328.169921875,36.65999984741211,6722.19970703125,21374.29931640625,5190.999755859375,637.9000091552734,-3680.10009765625,-663.1999969482422,255.0,128.0,,-0.13069734073269593,1.2039860761500463,-0.3253740888178385,True,30,6,39,42.03892465817032,True,,76561198029272896,ManBearPig,14.0,3922.81005859375,-2547.97998046875,36.20000076293945,388.1999969482422,22183.1005859375,170.40000915527344,51.30000114440918,-156.30000114440918,-122.5,255.0,128.0,,0.010394096215543155,1.5265904007648525,-0.36284213635710655,True,0.0,False,44,4,28,,enpitsu,76561198039309853,27,2458.340087890625,-4872.56982421875,15.550000190734863,3301.7999267578125,9687.19970703125,244.50000762939453,-353.6000061035156,-71.39999866485596,1196.3999938964844,255.0,128.0,False,-0.006282493581965281,1.3034741133100527,0.01276148286704576,True,32,22.0,False,32,False,,games5425898691,bf81d8692db,19.0,3562.7099609375,-1845.030029296875,21.920000076293945,22809.599609375,-195.79999923706055,2946.4999389648438,6.3999998569488525,0.0,-1182.2000122070312,255.0,117.0,,0.009587102436602695,-0.057879557609503,-0.00012101181568144799,True,24,106.70336338525176,True,27,False,
145,9297,295.0,False,False,1,5741.616436710171,-3868.64990234375,1936.2099609375,199.42999267578125,1636.7999267578125,1638.9999389648438,15265.400390625,2162.5,3626.0000610351562,-4263.2000732421875,1.0,-0.4831146066613469,-2.9056748352458217,2.6134849833912317,bf81d8692db,games5425898691,19.0,-3926.669921875,1828.300048828125,70.63999938964844,-19864.100341796875,-3941.0000610351562,3008.5000610351562,4692.200012207031,1979.9000549316406,39.40000057220459,255.0,128.0,,0.074173045592678,-0.01970445696145612,-0.41175054287511514,True,24,False,27,94.18032689504724,True,,76561198039309853,enpitsu,27.0,-2477.909912109375,4805.9599609375,16.6200008392334,-2694.2999267578125,-10206.599731445312,98.50000381469727,159.0999984741211,44.29999828338623,377.99999237060547,255.0,128.0,False,-0.008903738924376608,-1.347164384322706,0.004973280189178428,True,22.0,False,32,False,32,,ManBearPig,76561198029272896,14,-3927.3701171875,2363.219970703125,38.20000076293945,-648.4999847412109,-22162.2998046875,279.0999984741211,-12.100000381469727,254.69999313354492,-53.20000171661377,255.0,128.0,,-0.007267810452114889,-1.5199118646718763,-0.38106565598661035,True,44,0.0,False,28,4,,OptimisT,76561198207331420,14.0,-3978.260009765625,2153.239990234375,79.12999725341797,-5814.4000244140625,-20718.701171875,4715.400085449219,-599.0999984741211,4910.199890136719,1951.199951171875,255.0,255.0,,0.2851273492566654,-1.349845411496966,-0.6627532493388927,True,30,38.0,False,40,6,
146,9422,299.0,False,False,1,4786.388549227199,-3181.60009765625,2633.469970703125,255.0,-6848.0999755859375,3220.8999633789062,9044.69970703125,112.20000267028809,5172.9998779296875,-3037.5,1.0,-0.8361111433690871,0.41796777231907845,0.8241961610989265,76561198039309853,enpitsu,27.0,-3125.280029296875,2615.239990234375,121.61000061035156,-6315.4998779296875,1183.6000061035156,5180.2001953125,-0.0,-0.3999999910593033,0.0,128.0,128.0,False,-0.017264931886559746,0.1853848274758768,-2.825412073252119e-05,True,32,2,34,0.0,False,,bf81d8692db,games5425898691,19.0,-3277.280029296875,2464.7900390625,16.90999984741211,1025.8000183105469,9257.19970703125,24.500000476837158,-2.0000000298023224,20.299999713897705,1876.0000610351562,255.0,163.0,,-0.009174932992570316,1.6386734758941017,-0.0011512319753456516,True,17.0,False,28,False,24,,ManBearPig,76561198029272896,14,-49.040000915527344,1497.949951171875,18.329999923706055,7851.500244140625,13394.3994140625,7.699999809265137,6.800000071525574,1.4000000059604645,983.3000183105469,255.0,255.0,,-0.017328024396110277,2.1069992902388157,0.000145323706565275,True,46,0.0,False,28,4,,OptimisT,76561198207331420,14.0,-2456.3701171875,2714.64990234375,17.049999237060547,-15748.699951171875,-22.699999809265137,2.800000011920929,2.0000000298023224,-0.0,-1020.8999633789062,255.0,0.0,False,-0.016765580969163214,-0.01700749404721359,-0.00036996513655445165,True,30,0.0,False,42,6,
