,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
96,6324,205,False,False,0,10040.154969025663,-1335.0699462890625,-4890.5498046875,157.3300018310547,-25352.7001953125,8347.60009765625,-9784.7998046875,-3369.2999267578125,-4620.199890136719,-1816.7999267578125,0.0,0.20643578127236298,1.3555321809125427,-0.66019804033243,76561198039309853,enpitsu,27.0,-1157.1199951171875,-4927.47021484375,140.10000610351562,-13214.49951171875,4084.8001098632812,-275.3000068664551,-606.8999862670898,-5034.200134277344,2130.0999450683594,255.0,128.0,False,1.2858388865129027,-0.006993344931178695,-3.0917738940288886,True,225.0,False,6,False,5,,bf81d8692db,games5425898691,17.0,2352.25,-5083.0498046875,92.54000091552734,-13987.7001953125,2658.800048828125,-5407.19970703125,4164.2999267578125,-69.6999979019165,450.99998474121094,255.0,128.0,,0.3575684781373317,2.9050226583853718,1.0902998414035077,True,False,255.0,False,36,32,,Poppo,76561197991253998,10.0,-1574.280029296875,-4698.02978515625,177.10000610351562,18852.900390625,-12885.899658203125,2616.400146484375,226.39999389648438,5476.099853515625,-458.80001068115234,255.0,255.0,False,0.14383825057496202,-1.1040538822029657,-0.49150583409727994,False,0.0,False,4,False,3,,Strootman88,76561198021531407,8.0,-2105.139892578125,-31.040000915527344,17.010000228881836,853.8999938964844,-8170.10009765625,2.5999999046325684,0.0,0.0,-2675.4998779296875,255.0,3.0,False,0.009513710359412888,-1.5548751225842579,6.0477488767035516e-05,True,6,False,8,255.0,False,
97,6325,205,False,False,1,470.573338263836,1319.18994140625,4934.2099609375,140.08999633789062,-9572.999877929688,22559.29931640625,-8987.80029296875,-1266.2999725341797,-589.900016784668,-5835.0,1.0,-0.17858752834426772,-1.204552536118825,-0.6349755530751695,76561197991253998,Poppo,10.0,1425.1600341796875,4797.08984375,193.55999755859375,-14980.2001953125,9035.499877929688,442.7000045776367,-871.6000366210938,-5350.10009765625,930.5000305175781,255.0,255.0,False,-0.4693000247018595,1.2954117239914407,-1.1849343211631027,False,0.0,False,4,False,3,,76561198021531407,Strootman88,8.0,2107.52001953125,100.79000091552734,17.010000228881836,1002.6000213623047,8525.0,2.199999988079071,0.5999999865889549,4.600000083446503,-1853.0000305175781,255.0,128.0,False,-0.009515543121514489,1.7610556676054665,0.00012670026037724276,True,False,255.0,False,8,6,,enpitsu,76561198039309853,27.0,1157.1199951171875,4927.47021484375,140.10000610351562,13214.49951171875,-4084.8001098632812,-275.3000068664551,606.8999862670898,5034.200134277344,2130.0999450683594,255.0,128.0,False,-1.2858388865129027,0.006993344931178695,-3.0917738940288886,True,225.0,False,6,False,5,,games5425898691,bf81d8692db,17.0,-2352.25,5083.0498046875,92.54000091552734,13987.7001953125,-2658.800048828125,-5407.19970703125,-4164.2999267578125,69.6999979019165,450.99998474121094,255.0,128.0,,-0.3575684781373317,-2.9050226583853718,1.0902998414035077,True,32,False,36,255.0,False,
98,6326,205,False,False,0,10149.944585435453,-1375.3299560546875,-4998.6201171875,137.77999877929688,-12029.000244140625,-645.5000305175781,14341.500244140625,3089.2001342773438,-4135.899963378906,3057.9000854492188,0.0,0.07377692386801835,1.3896584334010165,-0.923062767178212,76561198039309853,enpitsu,27.0,-1157.1199951171875,-4927.47021484375,140.10000610351562,-13214.49951171875,4084.8001098632812,-275.3000068664551,-606.8999862670898,-5034.200134277344,2130.0999450683594,255.0,128.0,False,1.2858388865129027,-0.006993344931178695,-3.0917738940288886,True,225.0,False,6,False,5,,bf81d8692db,games5425898691,17.0,2258.27001953125,-5060.22021484375,60.880001068115234,-14177.60009765625,4042.39990234375,-4097.799987792969,4641.400146484375,-69.80000019073486,680.2999877929688,255.0,128.0,,0.2820444439199178,2.847321501753791,0.7829602358302331,True,False,255.0,False,36,32,,Poppo,76561197991253998,10.0,-1425.1600341796875,-4797.08984375,193.55999755859375,14980.2001953125,-9035.499877929688,442.7000045776367,871.6000366210938,5350.10009765625,930.5000305175781,255.0,255.0,False,0.4693000247018595,-1.2954117239914407,-1.1849343211631027,False,0.0,False,4,False,3,,Strootman88,76561198021531407,8.0,-2107.52001953125,-100.79000091552734,17.010000228881836,-1002.6000213623047,-8525.0,2.199999988079071,-0.5999999865889549,-4.600000083446503,-1853.0000305175781,255.0,128.0,False,0.009515543121514489,-1.7610556676054665,0.00012670026037724276,True,6,False,8,255.0,False,
99,6327,205,False,False,1,517.8226141966888,1396.52001953125,5007.259765625,156.1699981689453,15608.1005859375,17759.000244140625,10618.699951171875,1554.9000549316406,-2884.7000122070312,-5025.899963378906,1.0,-0.07059367044622002,-1.3474533107019444,-0.9183985044029774,76561197991253998,Poppo,10.0,1325.780029296875,4876.8701171875,201.39999389648438,-4205.400085449219,7865.999755859375,2326.199951171875,-391.6999816894531,-5475.999755859375,-331.3999938964844,255.0,255.0,False,-0.4102559604603686,1.9718225344893674,-2.2285732013181208,False,0.0,False,4,False,3,,76561198021531407,Strootman88,8.0,2122.300048828125,180.97999572753906,17.010000228881836,2065.0,8924.400024414062,2.0999999344348907,-0.3999999910593033,-1.1999999731779099,-354.3000030517578,255.0,128.0,False,-0.009513324390596836,1.8373653284802844,0.00027939564988799774,True,False,255.0,False,8,6,,enpitsu,76561198039309853,27.0,1245.93994140625,4897.91015625,137.0800018310547,2035.5000305175781,-2644.2001342773438,-1374.2999267578125,-2111.300048828125,357.90000915527344,-5065.899963378906,255.0,128.0,False,-0.8733766046621797,-0.10517790870563498,-3.1181128591948766,True,225.0,False,6,False,5,,games5425898691,bf81d8692db,17.0,-2151.0400390625,5026.93017578125,35.33000183105469,14388.299560546875,-4788.900146484375,-2717.3001098632812,-3410.7000732421875,-250.59999465942383,331.19998931884766,255.0,128.0,,-0.17001239535157003,-2.807946289835671,0.48025388256327134,True,32,False,36,255.0,False,
100,6402,208,False,False,1,3846.4357025442196,3945.909912109375,2796.260009765625,402.0400085449219,-11016.500244140625,3485.1998901367188,4902.9998779296875,3277.39990234375,1911.0000610351562,4648.2000732421875,1.0,0.10184340461193521,1.1096280206993963,-2.228179969893063,76561198021531407,Strootman88,8.0,4031.110107421875,2779.610107421875,282.6700134277344,-2427.5,13277.60009765625,-3502.7999877929688,-1032.7999877929688,544.900016784668,-401.89998626708984,255.0,185.0,,-0.1276367114967373,1.5769897282496383,-1.5571120985637885,True,207.0,False,10,False,6,,76561197991253998,Poppo,10.0,305.55999755859375,4341.1201171875,17.010000228881836,-10244.000244140625,371.30001068115234,2.0999999344348907,-2.0000000298023224,0.09999999776482582,-634.3000030517578,255.0,140.0,,-0.00954566278054315,0.09477358802911418,0.0002764436837820059,True,False,,False,4,4,,enpitsu,76561198039309853,27.0,2898.570068359375,4368.66015625,17.040000915527344,5937.2998046875,-5407.9998779296875,5.600000023841858,-0.0,-0.3999999910593033,-3227.5,255.0,128.0,False,-0.016696700458949214,-2.0714159672085137,-7.252455439760862e-06,True,224.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,-656.3699951171875,4903.39990234375,17.0,7287.8997802734375,2490.0,3.1999999284744263,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,-0.009485397108669113,2.8123309169953044,-4.837032674593063e-05,True,32,False,36,255.0,False,
101,6455,210,False,False,0,8641.273217599857,-1878.300048828125,-3445.260009765625,142.3699951171875,10688.399658203125,455.2000045776367,3676.099853515625,1781.7999267578125,735.2999877929688,4558.399963378906,0.0,0.49094634643066365,-1.9671433990625773,-2.5852274200000487,76561198039309853,enpitsu,27.0,-1924.969970703125,-3462.5400390625,17.040000915527344,8500.999755859375,1143.3999633789062,4.600000083446503,1.1999999731779099,0.3999999910593033,-1918.9999389648438,128.0,0.0,False,0.016819834597513027,0.1385174803554521,-0.0002554773838222277,True,209.0,False,6,False,6,,bf81d8692db,games5425898691,17.0,-1639.3299560546875,-3755.14990234375,17.0,-13112.39990234375,13064.300537109375,3.400000035762787,2.8999999165534973,-2.5999999046325684,-788.4999847412109,255.0,0.0,,0.009606531537979694,2.353017479464128,-4.122659797086877e-05,True,False,192.0,False,36,32,,Poppo,76561197991253998,10.0,61.220001220703125,-2476.070068359375,17.010000228881836,45.300002098083496,17741.99951171875,0.0,0.0,-0.5999999865889549,1407.2999572753906,255.0,255.0,False,0.009596296133224505,1.5812001882363227,0.0003169557464990632,True,10.818451599408228,True,4,False,4,,Strootman88,76561198021531407,8.0,-2987.60009765625,-3064.56005859375,16.989999771118164,6151.400146484375,10140.0,2.3000000417232513,0.09999999776482582,0.5999999865889549,-10.499999523162842,255.0,121.0,,0.009543693006860284,1.0274558946076424,-8.449957084713294e-05,True,8,False,10,144.35826239790967,True,
102,6512,212,False,True,1,1963.1853152920983,-75.6500015258789,3434.1298828125,100.4000015258789,-4832.300109863281,12372.099609375,2877.5,952.7999877929688,-1239.000015258789,-5792.80029296875,1.0,-0.8806659061983859,2.0857191582556798,-1.15504492073458,76561198021531407,Strootman88,8.0,-93.4000015258789,3259.929931640625,17.0,-12772.80029296875,11070.6005859375,3.4999999403953552,-0.29999999329447746,0.3999999910593033,-1637.5,255.0,10.0,,-0.009602608640999202,0.7547207443320486,-0.00012106262655412765,True,86.0,False,10,False,8,,76561197991253998,Poppo,9.0,-853.9199829101562,1784.760009765625,17.010000228881836,-551.1000061035156,15760.10009765625,2.0999999344348907,-0.0,2.0000000298023224,-486.89998626708984,255.0,128.0,False,-0.009605751046416823,1.5756801587935352,0.000113874597351877,True,False,0.0,False,4,4,,enpitsu,76561198039309853,27.0,1628.5999755859375,1228.3299560546875,41.68000030517578,-1184.1999816894531,-9136.099853515625,-675.5999755859375,1963.3000183105469,3057.7999877929688,-730.4000091552734,128.0,128.0,False,-0.06576090379420468,2.3065972314463927,-0.9141481237581353,True,193.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,2403.780029296875,1683.1700439453125,16.989999771118164,-3043.2998657226562,4277.0001220703125,2.3999999463558197,-0.09999999776482582,-0.5999999865889549,2023.8999938964844,255.0,241.0,,-0.009470299719771947,1.0043262426736306,8.656439041610811e-05,True,34,False,38,141.87489042743564,True,
103,6529,212,True,True,1,1577.5889057916597,-364.2099914550781,4190.97021484375,159.38999938964844,619.3999862670898,13656.800537109375,3972.0001220703125,540.9000015258789,-2291.9000244140625,-5518.499755859375,1.0,-0.6978752335457162,-0.9898377194006738,-0.4527087319271903,76561198021531407,Strootman88,8.0,-437.8699951171875,4064.639892578125,21.979999542236328,-1045.8000183105469,15144.300537109375,2998.900146484375,0.19999999552965164,-5.299999713897705,-502.90000915527344,255.0,16.0,,-0.009602377407264964,1.5024386186656198,3.0604827855040284e-05,True,77.0,False,11,False,8,,76561197991253998,Poppo,9.0,-882.77001953125,2723.22998046875,17.010000228881836,-887.0999908447266,15471.099853515625,2.199999988079071,-0.09999999776482582,9.200000166893005,41.19999885559082,255.0,196.0,False,-0.009597538599391501,1.5571173491835657,7.327390835780975e-05,True,False,0.0,False,4,4,,enpitsu,76561198039309853,27.0,1524.4599609375,983.5999755859375,17.049999237060547,1069.000015258789,1162.0999908447266,2.7000001072883606,-0.7999999821186066,0.7000000029802322,0.3999999910593033,128.0,128.0,False,-0.016487460800149418,2.314321308097105,8.187552176758312e-06,True,193.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,1894.239990234375,2172.1298828125,16.989999771118164,-8099.69970703125,12238.199462890625,2.3999999463558197,0.29999999329447746,-0.5999999865889549,-1775.0999450683594,255.0,0.0,,-0.009595047206390529,1.0194998038416534,-0.0001166161126491238,True,34,False,38,88.62204730895262,True,
104,6801,213,False,False,1,5079.625942359478,55.459999084472656,130.39999389648438,100.41999816894531,11473.399658203125,27960.30029296875,1751.199951171875,-1321.6999816894531,183.50000381469727,3724.2999267578125,1.0,0.015246085386937095,-0.18581020084451277,0.06487405088639693,76561198021531407,Strootman88,8.0,11.470000267028809,-104.29000091552734,105.62000274658203,14648.900146484375,13534.100341796875,2303.699951171875,-2917.2000122070312,4606.499938964844,720.6999969482422,255.0,95.0,,-0.6965316390555861,2.073740387313533,0.2598576515793909,True,0.0,False,4,False,3,,76561197991253998,Poppo,10.0,-32.849998474121094,-1827.300048828125,17.010000228881836,939.5999908447266,12681.8994140625,6.200000047683716,-0.0,4.900000095367432,-1.8000000715255737,255.0,128.0,,-0.009541801422230805,1.6450082641870052,-0.0002473368700631384,False,False,116.0,False,4,4,,enpitsu,76561198039309853,27.0,7.199999809265137,3787.919921875,17.049999237060547,-665.9999847412109,-9522.899780273438,2.5999999046325684,-0.0,0.3999999910593033,-90.50000190734863,255.0,128.0,False,-0.016671143920890245,-1.4919671976310185,7.551529405802784e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,62.689998626708984,517.0499877929688,65.18000030517578,-246.90000534057617,-22776.10107421875,3083.0999755859375,4670.10009765625,-304.50000762939453,1059.800033569336,128.0,101.0,,-0.10891656940366333,-1.794254775978561,0.02475674280066081,True,3,False,4,31.0,False,
105,6802,213,False,False,0,5387.205012895012,-94.70999908447266,-187.27999877929688,115.83000183105469,-12624.89990234375,16931.300048828125,11535.400390625,4864.5001220703125,-629.5999908447266,3455.4000854492188,0.0,-0.10621459839758647,0.3920904740159812,0.25367296157597324,bf81d8692db,games5425898691,17.0,-60.41999816894531,-333.2900085449219,86.70999908447266,190.40000915527344,17511.99951171875,1447.7000427246094,-5158.499755859375,-783.1999969482422,1739.6000671386719,128.0,100.0,,0.7770567211946414,1.9717214007989168,0.24135794836232916,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-7.199999809265137,-3787.919921875,17.049999237060547,665.9999847412109,9522.899780273438,2.5999999046325684,0.0,-0.3999999910593033,-90.50000190734863,255.0,128.0,False,0.016671143920890245,1.4919671976310185,7.551529405802784e-05,True,False,116.0,False,False,False,,Poppo,76561197991253998,10.0,32.849998474121094,1827.300048828125,17.010000228881836,-939.5999908447266,-12681.8994140625,6.200000047683716,0.0,-4.900000095367432,-1.8000000715255737,255.0,128.0,,0.009541801422230805,-1.6450082641870052,-0.0002473368700631384,False,116.0,False,4,False,4,,Strootman88,76561198021531407,8.0,-11.470000267028809,104.29000091552734,105.62000274658203,-14648.900146484375,-13534.100341796875,2303.699951171875,2917.2000122070312,-4606.499938964844,720.6999969482422,255.0,95.0,,0.6965316390555861,-2.073740387313533,0.2598576515793909,True,3,False,4,0.0,False,
106,6804,213,False,False,1,5004.041461717947,211.17999267578125,183.0399932861328,211.77000427246094,18273.1005859375,15365.899658203125,14060.400390625,5773.0999755859375,-977.0999908447266,-1309.7999572753906,1.0,-0.010057220761111289,-0.4346307212638187,0.11284536060499852,76561198021531407,Strootman88,8.0,144.52999877929688,12.109999656677246,118.26000213623047,14169.300537109375,10501.300048828125,80.60000419616699,-3771.0000610351562,3825.1998901367188,1181.8000030517578,255.0,74.0,,-1.2209711383285682,1.3386113013833254,1.0332412766917833,True,0.0,False,4,False,3,,76561197991253998,Poppo,10.0,-26.510000228881836,-1742.030029296875,17.010000228881836,956.6999816894531,12869.89990234375,2.199999988079071,-0.0,1.4000000059604645,-0.5000000074505806,255.0,128.0,,-0.009555932938900039,1.6450661877631394,-7.25392140607938e-05,False,False,116.0,False,4,4,,enpitsu,76561198039309853,27.0,0.9700000286102295,3706.320068359375,17.049999237060547,-800.4000091552734,-10009.000244140625,2.5999999046325684,0.09999999776482582,0.3999999910593033,-22.5,255.0,128.0,False,-0.01667125735441185,-1.488165093899324,4.3821725033709834e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,60.41999816894531,333.2900085449219,86.70999908447266,-190.40000915527344,-17511.99951171875,1447.7000427246094,5158.499755859375,783.1999969482422,1739.6000671386719,128.0,100.0,,-0.7770567211946414,-1.9717214007989168,0.24135794836232916,True,3,False,4,31.0,False,
107,6902,217,False,False,0,10254.127485950248,-3031.760009765625,-4889.240234375,215.1699981689453,-25637.19970703125,-2274.199981689453,10782.099609375,-3113.699951171875,3916.7999267578125,-2910.1998901367188,0.0,0.02591118312612167,-1.0432135858493905,-0.9622642808999927,76561198039309853,enpitsu,27.0,-2904.93994140625,-4864.259765625,225.00999450683594,-14069.599609375,-8883.400268554688,1636.4999389648438,1540.0999450683594,760.2999877929688,-5224.89990234375,128.0,128.0,False,0.782853905244535,2.02081579743862,-1.8748700645732095,True,161.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,1485.1300048828125,1733.5400390625,104.33999633789062,13743.00048828125,-9090.999755859375,-152.60000228881836,3343.800048828125,4366.700134277344,-19.299999475479126,255.0,128.0,,-0.299425261642076,2.4870166583441513,-3.1378758430502685,True,False,0.0,False,6,5,,Poppo,76561197991253998,10.0,-1123.050048828125,-1050.800048828125,17.010000228881836,-4205.0,-7585.8001708984375,2.5,-0.19999999552965164,-0.7999999821186066,-2173.6000061035156,255.0,0.0,,0.009526190195234667,-2.077898389829959,-0.00022230155469553394,False,177.0,False,4,False,4,,Strootman88,76561198021531407,8.0,-3281.22998046875,-4232.43017578125,17.010000228881836,-10940.999755859375,-3243.699951171875,2.8999999165534973,-0.7000000029802322,0.0,-3038.599853515625,255.0,1.0,False,0.009575478485059324,-3.04557544939575,1.177259238686882e-05,True,4,False,4,255.0,False,
108,6957,219,False,False,1,4356.3443577119515,3822.179931640625,1912.739990234375,92.9000015258789,2807.7999877929688,21828.20068359375,3198.9999389648438,-5023.299865722656,1001.9000244140625,3124.4000244140625,1.0,0.7887440104912465,2.565115662000901,0.3532185937830874,76561197991253998,Poppo,10.0,3717.610107421875,1676.5400390625,107.16000366210938,19176.8994140625,12434.49951171875,2574.4000244140625,-4560.5999755859375,-171.70000076293945,3069.2999267578125,255.0,255.0,,-0.015367225666603451,2.4323341960979805,-0.05890905952021947,,73.64572925977811,True,6,False,5,,76561198021531407,Strootman88,8.0,4078.989990234375,2210.93994140625,295.8900146484375,-3.1999999284744263,-13969.100341796875,-1283.0000305175781,-29.700000286102295,0.19999999552965164,0.0,255.0,128.0,,-0.06800491301499112,-1.5803931110480451,1.5714662664047683,True,False,255.0,False,4,4,,enpitsu,76561198039309853,27.0,3277.239990234375,3864.4599609375,17.059999465942383,-6576.5997314453125,-9840.599975585938,2.5999999046325684,5.400000214576721,-0.0,2264.4000244140625,255.0,255.0,,-0.016485003165749513,-1.0248332677179874,0.00021762792191658674,True,161.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-3523.949951171875,393.1099853515625,17.010000228881836,5153.3001708984375,16537.80029296875,-0.09999999776482582,0.7999999821186066,2.5999999046325684,-1215.2999877929688,255.0,128.0,,-0.00960103690035864,1.9375389986732183,9.724677533555369e-05,True,6,False,6,226.82496356707748,True,
109,7047,222,False,False,0,9989.36159762828,-1757.8900146484375,-4812.10986328125,101.43000030517578,-22038.701171875,11991.800537109375,10466.500244140625,-294.50000762939453,5798.699951171875,-1512.5,0.0,0.23454769655192867,-1.7977667966375477,-3.0619529979399394,bf81d8692db,games5425898691,17.0,-1621.1800537109375,-4877.740234375,15.600000381469727,-19268.800048828125,2179.7000122070312,-1151.6999816894531,-3195.0,1740.2000427246094,-4124.700012207031,255.0,128.0,,-0.006583424881793298,2.9146126393511715,0.05416940582542292,True,121.0,False,6,False,6,,76561198039309853,enpitsu,27.0,-2417.10009765625,-4160.7001953125,17.049999237060547,14095.10009765625,-411.50001525878906,2.5999999046325684,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,0.016741380492594646,-0.029182970857651244,-4.4668909490727325e-05,True,False,161.0,False,2,2,,Poppo,76561197991253998,10.0,-2410.31005859375,-3592.5,17.0,-3051.4999389648438,-13489.7998046875,3.6000001430511475,0.0,-0.19999999552965164,-2204.7000122070312,255.0,0.0,False,0.00956497840916694,-1.8610307877586745,-2.5406281500521336e-05,True,35.0,False,6,False,6,,Strootman88,76561198021531407,8.0,-2775.72998046875,223.5,17.0,-10442.099609375,-5383.0999755859375,3.799999952316284,0.0,0.0,-2333.2000732421875,255.0,2.0,False,0.00954598999146688,-2.7274581226381365,-1.770945367016546e-05,True,4,False,4,255.0,False,
