,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
90,7202,200.0,False,False,1,7712.723648026967,2495.10009765625,-2405.1298828125,425.30999755859375,4749.100036621094,11213.499755859375,3817.6998901367188,2858.900146484375,-3980.8999633789062,3460.8999633789062,1.0,0.6815039239954941,-2.372380629294119,3.0162343330142236,bf81d8692db,games5425898691,24.0,2407.530029296875,-2536.1298828125,301.6199951171875,7197.1002197265625,7224.6002197265625,383.4000015258789,-1372.4000549316406,-440.49999237060547,-5307.7001953125,255.0,255.0,,1.0234899229545331,2.5370653875480684,-1.4482161947346157,True,25,28,False,124.54159152635965,True,,76561198039309853,enpitsu,25.0,2144.530029296875,-3032.449951171875,17.049999237060547,1723.0999755859375,7847.80029296875,2.5999999046325684,-0.09999999776482582,-1.2999999523162842,-71.30000114440918,255.0,255.0,False,-0.01686210807336367,1.7969385323377567,0.0001354435277120258,True,,False,22,False,18,,? Saint Kamtar?,76561198058902485,11,2573.77001953125,-1937.47998046875,256.9700012207031,-3426.9000244140625,-21162.7001953125,3079.2999267578125,793.3000183105469,3297.0999145507812,-4330.0,128.0,255.0,False,0.9351742332846407,-1.3821667263108945,-0.9196000730251445,True,32,29,55.563759093643554,True,4,,Foxy,76561198092728146,7.0,3990.75,-1897.68994140625,70.13999938964844,-8889.000244140625,1958.0999755859375,-7445.9002685546875,1780.7000732421875,5103.0999755859375,-1018.0999755859375,251.0,0.0,False,-0.630285602211311,0.24456460769249355,-0.16086450732796373,True,108.0,False,12,False,6,
91,7277,203.0,False,False,0,5914.5393603998655,-3510.3701171875,-165.36000061035156,243.74000549316406,5387.1002197265625,108.90000343322754,7072.80029296875,5710.0,-1064.4999694824219,1503.8999938964844,0.0,-0.18110277581647305,1.881944953348231,1.413509873689262,76561198092728146,Foxy,6.0,-3598.590087890625,-197.22999572753906,101.13999938964844,1175.6999969482422,3723.2000732421875,3336.6000366210938,-5440.5999755859375,786.2999725341797,175.9000015258789,0.0,153.0,False,-0.34730651597763457,-1.1841007107876225,-0.12459304866360654,True,7,14,False,108.0,False,,76561198058902485,? Saint Kamtar?,11.0,-3541.81005859375,3677.679931640625,61.59000015258789,2312.7999877929688,-13033.699951171875,3813.599853515625,911.6000366210938,232.5,311.70000076293945,255.0,128.0,False,0.04907643178236453,-1.3270429068262533,-0.0018302285884189598,True,0.0,False,34,4,30,,enpitsu,76561198039309853,25,-2850.14990234375,363.1499938964844,17.059999465942383,-13803.199462890625,-11463.199462890625,-4.000000059604645,-0.7000000029802322,-0.5000000074505806,34.20000076293945,255.0,128.0,False,0.01678792426345443,-2.444898535249902,-6.193902717082804e-05,True,23,20,4.5204988525759795,True,False,,games5425898691,bf81d8692db,24.0,-1910.8499755859375,4366.72021484375,17.010000228881836,8983.099975585938,-7866.400146484375,2.0999999344348907,4.099999964237213,-3.700000047683716,-1192.7999877929688,255.0,123.0,,0.009570304198231587,-0.7728937337621173,2.2538367995819524e-06,True,116.0,False,28,False,26,
92,7335,205.0,False,False,0,5493.476862854273,-2402.43994140625,-142.88999938964844,268.2799987792969,18188.599853515625,6198.0999755859375,4902.900085449219,-842.2000122070312,-3842.0999145507812,4530.7000732421875,0.0,-0.21014242569037322,2.0097143981509755,1.311596547212372,76561198092728146,Foxy,6.0,-2509.0,-173.0500030517578,132.64999389648438,20440.2001953125,-617.0000076293945,3316.199951171875,-3932.9998779296875,3177.9000854492188,-2163.699951171875,251.0,217.0,True,-0.15479399636620064,-0.37496512068086335,-0.746212958211713,True,9,16,False,242.46493779202942,True,,76561198058902485,? Saint Kamtar?,11.0,-3865.39990234375,-383.6700134277344,129.16000366210938,1768.0999755859375,-22848.89892578125,-93.59999656677246,3474.4000244140625,4018.0999755859375,1425.7000732421875,128.0,255.0,,0.9931278561369248,-2.340965741651035,-1.715484182141462,True,,False,36,4,33,,enpitsu,76561198039309853,25,-4078.929931640625,-2619.0,420.69000244140625,1.0999999940395355,-11344.3994140625,-9189.69970703125,968.7999725341797,3.799999952316284,3.3000001311302185,255.0,,,0.7217611647041051,-1.5931502353997267,-1.5857487838337867,,24,22,,False,False,,games5425898691,bf81d8692db,24.0,-2263.300048828125,404.0400085449219,49.060001373291016,-2935.4000854492188,-22538.798828125,3518.699951171875,518.6000061035156,-22.200000286102295,1075.4000091552734,255.0,150.0,,0.02256172770416092,-1.5901994484907762,-5.25276875986729e-06,True,32.0,False,30,False,26,
93,7415,208.0,False,False,0,4824.3849950379845,2253.239990234375,1485.280029296875,143.92999267578125,2985.0,15213.900146484375,5789.4000244140625,3651.0000610351562,4216.199951171875,2211.9000244140625,0.0,0.2857077563993036,0.6425394902038082,2.4776757186315623,76561198092728146,Foxy,7.0,2306.8701171875,1413.739990234375,16.280000686645508,1447.1000671386719,17596.500244140625,-625.9000015258789,-1250.199966430664,-842.5,-189.3000030517578,128.0,88.0,False,0.02105367016705931,1.5622946353976805,-0.0081848895921815,True,10,16,False,179.0,False,,76561198058902485,? Saint Kamtar?,11.0,-298.8599853515625,-3455.340087890625,37.369998931884766,14760.899658203125,3433.699951171875,-1857.2000122070312,-1912.7999877929688,2464.199981689453,-4526.600036621094,0.0,255.0,,0.08113608017652445,-3.0042896099150305,-0.3479653321209603,True,0.0,False,36,4,34,,enpitsu,76561198039309853,25,-852.3200073242188,-2614.070068359375,17.0,9718.900146484375,19203.499755859375,4.699999988079071,-1.1999999731779099,-2.3999999463558197,765.4000091552734,255.0,128.0,,0.016776911012523973,1.1559594193409999,-0.00015469548536688443,True,24,22,98.89341935034729,True,False,,games5425898691,bf81d8692db,24.0,-180.5399932861328,-2044.5,83.61000061035156,4252.39990234375,22508.60107421875,1921.1000061035156,-5481.400146484375,449.90001678466797,37.89999961853027,255.0,128.0,,0.8660375676302232,1.49694528010697,0.007907970247775752,True,11.0,False,32,False,29,
94,7466,210.0,False,False,0,3787.5650634546705,2771.6298828125,4194.41015625,108.23999786376953,-15593.699951171875,10931.8994140625,3247.0999145507812,2785.7998657226562,4276.600036621094,1061.6000366210938,0.0,-0.48860361055132306,0.09075546718047797,1.225867319962759,76561198092728146,Foxy,7.0,2968.360107421875,4132.33984375,17.010000228881836,-11558.1005859375,14265.0,2.3000000417232513,-1.899999976158142,-2.3999999463558197,1896.199951171875,0.0,255.0,False,0.009669306253324659,2.328870343883139,-8.5406343707503e-06,True,10,16,False,255.0,False,,76561198058902485,? Saint Kamtar?,11.0,1577.449951171875,-4202.240234375,17.010000228881836,9836.099853515625,-6563.800048828125,2.3999999463558197,-1.0999999940395355,0.7999999821186066,2114.7999572753906,255.0,255.0,False,0.009563307492617674,-0.5588757776462002,0.00021365037172609204,True,0.0,False,36,4,34,,enpitsu,76561198039309853,25,43.7599983215332,1499.9599609375,17.040000915527344,671.8000030517578,22732.7001953125,3.8999998569488525,0.0,0.09999999776482582,0.0,255.0,128.0,,0.01677132843776466,1.5412517472703737,-1.1289244262117765e-05,True,24,22,131.0,False,False,,games5425898691,bf81d8692db,24.0,243.8800048828125,1998.72998046875,95.5999984741211,-3042.0001220703125,22745.50048828125,-161.29999160766602,-3642.5,-4108.699951171875,315.6999969482422,255.0,128.0,,0.32214329425369226,0.06863188359424635,-2.9020550066534665,True,23.0,False,34,False,31,
95,7497,211.0,True,True,0,2083.810546445373,1164.22998046875,4827.39990234375,109.45999908447266,-23536.79931640625,10445.899658203125,-2751.4999389648438,-1048.499984741211,-300.3000068664551,1159.800033569336,0.0,-0.32877687505579545,-0.3017274545236891,-1.2716149329797153,76561198092728146,Foxy,7.0,1305.4300537109375,4709.830078125,156.72000122070312,-16501.8994140625,7287.80029296875,2477.7000427246094,-5419.6002197265625,844.1999816894531,-405.29998779296875,255.0,0.0,True,0.14874599650557496,2.8894913055428146,1.656454519818568,True,11,18,False,190.913058229672,True,,76561198058902485,? Saint Kamtar?,11.0,3077.7099609375,-4022.5,17.010000228881836,6748.599853515625,13439.49951171875,0.09999999776482582,-0.19999999552965164,-0.19999999552965164,2089.1000366210938,255.0,255.0,False,0.009592526940826247,1.172178914127728,1.606133035986919e-05,True,245.59991394319843,True,36,4,34,,enpitsu,76561198039309853,25,126.58999633789062,4051.590087890625,17.040000915527344,2154.7000122070312,21239.3994140625,4.1999998688697815,-4.099999964237213,1.5000000596046448,-1487.2000122070312,128.0,128.0,,0.016907612124531894,1.4376642194687568,-0.00020963302159504878,True,24,22,131.0,False,False,,games5425898691,bf81d8692db,24.0,249.75999450683594,4301.89013671875,17.010000228881836,9777.80029296875,9891.900024414062,2.5,-0.9000000357627869,-0.7000000029802322,-1590.8999633789062,128.0,0.0,,0.009642223900527096,0.7605610380103396,-0.00012539935539703157,True,85.0,False,34,False,32,
96,7769,211.0,False,True,1,5124.70811275272,-4.730000019073486,95.06999969482422,99.05000305175781,-1197.2000122070312,28524.69970703125,1441.9000244140625,5982.39990234375,439.7999954223633,130.39999961853027,1.0,0.014399328860006094,-0.005933746363123665,-0.20355249436204415,bf81d8692db,games5425898691,24.0,0.47999998927116394,-122.61000061035156,97.86000061035156,-1513.6000061035156,22762.099609375,90.0,-5477.60009765625,-463.10001373291016,175.6999969482422,128.0,134.0,,-1.3659078371052011,1.324004880119887,0.16547574364345247,True,3,4,False,31.0,False,,76561198039309853,enpitsu,25.0,-2989.840087890625,-4166.31982421875,17.049999237060547,-18959.69970703125,7790.5999755859375,3.0000001192092896,-0.5999999865889549,0.19999999552965164,-1974.9000549316406,255.0,0.0,False,-0.01677122219922237,0.45674718486812843,-7.089173429527996e-05,True,255.0,False,False,False,False,300.0,? Saint Kamtar?,76561198058902485,11,-182.38999938964844,109.76000213623047,17.010000228881836,-12344.49951171875,-18143.599853515625,2.199999988079071,-0.0,-0.0,-1987.4000549316406,255.0,0.0,,-0.009581781152534814,-0.8957707771923639,9.721507138423224e-07,True,False,False,0.0,False,False,,Foxy,76561198092728146,7.0,163.5800018310547,4591.33984375,17.010000228881836,-4380.299987792969,-7247.5,0.0,0.5000000074505806,0.29999999329447746,-2.5,255.0,128.0,,-0.009493572829527177,-1.0267502818214405,4.4916901078893495e-05,True,100.41298065647001,True,4,False,4,
97,7798,212.0,False,False,0,8109.893352841716,118.97000122070312,-2906.1298828125,126.45999908447266,-2048.8999938964844,21755.70068359375,15832.5,5979.0997314453125,387.99999237060547,314.59999084472656,0.0,0.06697951432133015,0.13575723722809047,1.8775086950857687,76561198092728146,Foxy,7.0,130.0800018310547,-3133.050048828125,19.469999313354492,-186.39999389648438,19685.799560546875,2956.099853515625,0.0,-2.5,1740.8999633789062,255.0,255.0,,0.00958712355346136,1.6213353969040258,0.00024231565949519289,True,4,5,False,9.575690446361396,True,,76561198058902485,? Saint Kamtar?,11.0,2109.840087890625,172.10000610351562,17.010000228881836,18752.7001953125,-4842.099914550781,2.0999999344348907,0.0,0.09999999776482582,-123.00000190734863,255.0,128.0,,0.009614444479233637,-0.2653477692358194,6.121153007148171e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,3318.22998046875,2544.659912109375,17.049999237060547,-8343.800048828125,-15461.700439453125,2.7000001072883606,2.3999999463558197,4.300000071525574,-285.79999923706055,255.0,0.0,False,0.01677236730818166,-2.06467314706256,2.083717000728304e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,110.7300033569336,-2074.39990234375,16.709999084472656,-2550.7000732421875,-20546.10107421875,59.60000038146973,-13.700000047683716,13.09999942779541,-1826.199951171875,255.0,0.0,,0.010464097543857655,-1.7473672484539733,0.0005366880846883512,False,24.73261934967451,True,4,False,4,
98,8009,220.0,False,True,1,6548.81464413693,941.0,-1408.6600341796875,221.72999572753906,-4357.0001220703125,24790.50048828125,9456.900024414062,4753.800048828125,2936.9000244140625,-2185.2999877929688,1.0,-0.17318702088052454,-0.05746192534634468,-2.262226673126673,bf81d8692db,games5425898691,24.0,977.0499877929688,-1542.27001953125,119.66999816894531,-5272.39990234375,20504.19921875,2780.0,1029.800033569336,-1436.6999816894531,1310.5999755859375,255.0,128.0,,-0.03630411696149565,1.5010290150926637,-0.016218093634682393,True,6,8,False,27.0,False,,76561198039309853,enpitsu,25.0,935.760009765625,-2156.719970703125,17.030000686645508,864.8999786376953,11776.99951171875,5.099999904632568,2.0000000298023224,-0.09999999776482582,0.0,128.0,128.0,False,-0.016987249683719917,1.6441071122929356,3.0853416191564866e-06,True,43.0,False,2,False,2,,? Saint Kamtar?,76561198058902485,10,-65.11000061035156,-4346.18994140625,114.69999694824219,-274.7999954223633,22614.599609375,2141.6000366210938,-5469.2999267578125,530.9999847412109,-232.29999542236328,255.0,128.0,,-0.9140493576927246,1.7224335265596227,-0.03495908510004325,True,6,5,108.0,False,False,,Foxy,76561198092728146,6.0,2784.35009765625,4282.2998046875,17.010000228881836,1959.7000122070312,-7579.4000244140625,2.5999999046325684,0.5999999865889549,-2.3000000417232513,-2336.6000366210938,251.0,0.0,,-0.009526038221452185,-1.823386305564435,-0.00022093897513913454,True,85.0,False,False,False,False,
99,8082,223.0,False,False,0,10058.531834233128,216.32000732421875,-4856.83984375,442.20001220703125,19011.099853515625,-1755.8999633789062,7563.0999755859375,1801.6999816894531,-5681.5997314453125,-687.7999877929688,0.0,-0.8798352105552815,1.5046154557389528,0.04549159216796698,76561198092728146,Foxy,7.0,143.22999572753906,-4975.3798828125,297.3500061035156,18812.900390625,-5973.900146484375,-1237.5,-2444.2999267578125,2488.5000610351562,4252.300109863281,253.0,9.0,True,0.06665775394476098,1.7968307353970172,1.2291871639142533,True,3,4,False,59.0,False,,76561198058902485,? Saint Kamtar?,11.0,-221.82000732421875,-1419.1099853515625,17.010000228881836,-4839.700012207031,-20762.900390625,2.199999988079071,0.0,-0.3999999910593033,1425.0999450683594,255.0,255.0,,0.009580696036943358,-1.7775807647732904,0.0002254788498207186,True,169.0,False,6,False,6,,enpitsu,76561198039309853,25,141.41000366210938,-119.0999984741211,17.030000686645508,13162.60009765625,2384.199981689453,5.699999928474426,1.1999999731779099,0.19999999552965164,-2198.9999389648438,255.0,0.0,False,0.0167376790619771,0.1261694176231529,-0.00011572597265230785,True,2,2,73.0,False,False,,games5425898691,bf81d8692db,24.0,1631.739990234375,-343.7699890136719,17.010000228881836,13315.2001953125,8652.5,2.199999988079071,3.1999999284744263,2.199999988079071,-1371.6999816894531,255.0,98.0,,0.009573682810366838,0.5243642890988471,-6.167643353359257e-05,True,57.0,False,8,False,6,
100,8158,225.0,False,True,1,4985.432623492646,-3922.780029296875,3861.760009765625,160.13999938964844,4638.500061035156,22869.19921875,11580.50048828125,-4407.0001220703125,-1259.1000366210938,3872.0001220703125,1.0,0.2926707476604827,-1.1757745095248422,2.837336848475423,76561198039309853,enpitsu,25.0,-3889.780029296875,3656.949951171875,135.2899932861328,-6467.60009765625,16810.699462890625,2865.5999755859375,1955.0999450683594,837.6999664306641,-3092.60009765625,255.0,0.0,,0.0021409453931546577,1.2559169667182584,0.0013209797782463362,True,2,4,False,16.0,False,,bf81d8692db,games5425898691,24.0,-2816.830078125,1613.5,17.010000228881836,13811.500244140625,1502.1000671386719,2.199999988079071,1.8000000715255737,0.29999999329447746,1245.1000213623047,255.0,246.0,,-0.009557798676933835,3.030924042148034,0.00019982782961485142,True,57.0,False,8,False,6,,? Saint Kamtar?,76561198058902485,11,-837.780029296875,4796.259765625,17.010000228881836,-3970.2999877929688,344.0999984741211,2.0999999344348907,-0.0,-0.09999999776482582,63.00000190734863,128.0,128.0,,-0.00963563478892943,0.08010865903231935,-4.600947233294373e-05,True,6,6,230.0,False,False,,Foxy,76561198092728146,7.0,-1153.300048828125,4388.33984375,17.010000228881836,-10631.600341796875,-1611.6999816894531,2.0999999344348907,0.5000000074505806,-0.0,-5.199999809265137,247.0,128.0,,-0.009534056860770398,-0.1495506519910177,4.8822353468142e-05,True,59.0,False,6,False,4,
101,8235,228.0,True,True,1,1375.4798447422265,-461.05999755859375,4915.64990234375,514.1799926757812,19425.6005859375,25104.49951171875,-2186.199951171875,1026.8000030517578,1675.3999328613281,-5669.000244140625,1.0,0.6853652238210804,0.8419038575570981,2.0734737090041837,bf81d8692db,games5425898691,24.0,-611.280029296875,4778.58984375,463.07000732421875,1130.1000213623047,19114.89990234375,-187.99999237060547,-4171.400146484375,3559.89990234375,419.90001678466797,255.0,0.0,,0.30518640298212246,0.5785974698121442,0.33419716182035214,True,7,10,False,0.0,False,,76561198039309853,enpitsu,25.0,-3354.0,4068.840087890625,16.959999084472656,6476.9000244140625,-7070.10009765625,24.40000057220459,23.900001049041748,26.700000762939453,-4.300000071525574,255.0,128.0,False,-0.014774234678772423,-2.3116651580873895,0.00022945307609147615,True,255.0,False,4,False,2,,? Saint Kamtar?,76561198058902485,11,-622.6500244140625,4957.27978515625,367.2099914550781,-331.89998626708984,-5232.9998779296875,4597.099914550781,-1052.2000122070312,2809.1000366210938,2014.4000244140625,128.0,255.0,,0.9335863252185832,-2.3638852866967275,-0.8107846968388358,True,8,6,177.54679575786798,True,4,,Foxy,76561198092728146,7.0,-2739.97998046875,3909.35009765625,17.010000228881836,7264.89990234375,3341.4999389648438,2.0999999344348907,1.2999999523162842,0.5999999865889549,202.99999237060547,245.0,128.0,,-0.009524330822352647,2.6873834642530325,-0.0002186779482334059,True,0.0,False,6,False,4,
102,8495,228.0,False,False,0,5181.926384618527,148.67999267578125,64.47000122070312,98.22000122070312,36334.09912109375,-9330.399780273438,-2516.699981689453,3738.599853515625,-4328.900146484375,1811.9000244140625,0.0,-0.14829298379327896,-0.12720457662194506,0.02362582791480384,76561198092728146,Foxy,7.0,-13.180000305175781,-53.09000015258789,103.06999969482422,9816.799926757812,17585.899658203125,2483.9999389648438,-4292.799987792969,3265.1998901367188,1077.0999908447266,250.0,0.0,True,-0.029728482449168776,2.5468800051823157,0.9468360755785324,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,2786.02001953125,-4076.010009765625,17.010000228881836,14088.800048828125,-3388.3999633789062,2.5,0.0,0.09999999776482582,2504.7000122070312,255.0,255.0,True,0.009587807640164765,-0.14010556237365132,0.00014386801204619202,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,-32.650001525878906,3559.659912109375,17.049999237060547,343.8999938964844,-10465.999755859375,2.5999999046325684,0.0,2.3000000417232513,364.3000030517578,255.0,128.0,False,0.01669362199620632,-1.5162427507403793,-6.353795107803784e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,39.75,264.30999755859375,99.5999984741211,-2807.7999877929688,-22601.201171875,854.4000244140625,5498.0999755859375,-28.80000114440918,141.00000381469727,128.0,157.0,,1.1771527535804807,-1.6055349401040977,-0.017895985369529858,True,31.0,False,4,False,3,
103,8554,230.0,False,False,0,8143.382670776628,3926.639892578125,-1421.77001953125,1542.4000244140625,-11270.30029296875,25529.49951171875,8503.200073242188,-1194.8999786376953,3621.6000366210938,4632.0001220703125,0.0,0.004594677408524984,0.9743889527747366,-0.5360586100530716,76561198058902485,? Saint Kamtar?,11.0,3991.2900390625,-1624.7900390625,1517.3900146484375,-7854.000244140625,17981.300048828125,11999.300537109375,-1679.4000244140625,968.0999755859375,-3327.39990234375,255.0,255.0,False,-0.6289448655724941,1.3219480655361389,-1.4230062609818674,True,3,4,False,82.69267084777998,True,,76561198092728146,Foxy,7.0,1094.550048828125,423.8299865722656,17.010000228881836,3591.4999389648438,-9331.400146484375,2.5,0.09999999776482582,0.0,-2385.2000427246094,241.0,0.0,False,0.009527594094325244,-1.254158081435136,-8.627060605086822e-06,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25,1412.4599609375,3241.080078125,17.049999237060547,5113.399963378906,12751.700439453125,3.100000023841858,-0.3999999910593033,-1.0000000149011612,1882.4000549316406,255.0,255.0,False,0.016746400998690233,1.2150398431488114,0.00022961581989239707,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,2949.340087890625,257.8699951171875,17.010000228881836,15274.89990234375,-2682.2000122070312,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,0.009626737295438574,-0.17385287742315522,4.3756362185677804e-05,True,0.0,False,4,False,4,
