,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
89,7100,178,False,False,1,4589.100076673957,-3377.219970703125,3466.85009765625,133.6999969482422,9558.200073242188,20267.7001953125,1147.6000213623047,-141.30000114440918,-2321.699981689453,39.80000019073486,1.0,-1.2541179860979115,-2.944605540549305,-2.3460807519764133,bf81d8692db,games5425898691,24.0,-3544.97998046875,3298.469970703125,17.010000228881836,6839.5001220703125,21051.0009765625,2.800000011920929,-0.19999999552965164,0.29999999329447746,-1520.2000427246094,128.0,3.0,,-0.009617737251557533,1.917783580335848,-0.00019064242602728784,True,136.0,False,10,4,12,,76561198039309853,enpitsu,27.0,-790.5999755859375,813.02001953125,17.059999465942383,3728.2000732421875,13599.49951171875,1.899999976158142,-0.09999999776482582,-0.5000000074505806,-5.400000214576721,255.0,0.0,,-0.01676635205154764,1.8390671030277015,4.710622937655379e-05,True,196.0,False,6,6,False,,Flawton12,1455451493886031124,12.0,2361.449951171875,-1296.5999755859375,90.61000061035156,-10473.00048828125,20409.200439453125,1633.0999755859375,-5033.699951171875,-2215.0999450683594,-66.99999809265137,253.0,128.0,,-0.8142044959730907,1.1068898179407252,0.03180530105498957,False,149.0,False,10,False,9,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3261.75,2602.8701171875,94.9000015258789,2421.300048828125,3086.400146484375,-168.09999465942383,4208.500061035156,-3540.8999633789062,6.1000001430511475,255.0,128.0,,-1.1964561497910575,-1.1576945011836821,-2.8736596224005697,True,12,9,False,255.0,False,
90,7114,178,False,False,1,3853.073149213477,-2898.919921875,4473.10009765625,112.69000244140625,13440.50048828125,20646.8994140625,863.4999847412109,-218.79999160766602,965.1000213623047,-225.59999465942383,1.0,-0.14785848681950664,-3.047791555199144,-2.2371611313997617,bf81d8692db,games5425898691,24.0,-3062.25,4384.02001953125,19.459999084472656,9309.099731445312,20407.39990234375,2961.7999267578125,0.09999999776482582,-0.5000000074505806,-32.99999952316284,255.0,120.0,,-0.00963580227717861,1.9985178253989493,7.43680113582354e-06,True,251.0,False,10,4,13,,76561198039309853,enpitsu,27.0,-542.3800048828125,1444.47998046875,17.059999465942383,6487.9998779296875,12518.299560546875,1.899999976158142,-0.3999999910593033,-0.3999999910593033,-25.399999618530273,255.0,0.0,,-0.01676294903102418,2.0521310193378612,5.7512230078054076e-05,True,196.0,False,6,6,False,,Flawton12,1455451493886031124,12.0,1751.530029296875,-109.33999633789062,90.08999633789062,-10423.699951171875,20260.6005859375,-335.6999969482422,-4573.699951171875,-1995.7000732421875,-61.79999828338623,248.0,128.0,,1.3112660091616726,0.9558038085650434,-0.2000064653463666,False,179.0,False,10,False,10,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3079.7900390625,2807.75,16.420000076293945,5295.30029296875,6548.699951171875,111.5999984741211,-40.50000190734863,6.299999952316284,2132.100067138672,255.0,255.0,,-0.007471497644277703,2.265550396267712,0.00120586840906037,True,12,10,False,217.33951821122116,True,
91,7220,182,False,False,1,484.31140468107554,847.9299926757812,4658.080078125,497.29998779296875,-13845.6005859375,1115.5000305175781,-1858.5000610351562,1005.9999847412109,1019.7000122070312,5826.400146484375,1.0,-0.785614968938265,-2.1268257290805996,0.6349281705760921,76561198039309853,enpitsu,27.0,1015.72998046875,4648.31005859375,429.0299987792969,-4938.299865722656,11611.700439453125,1825.0999450683594,888.8999938964844,-3219.2001342773438,-4369.89990234375,128.0,255.0,False,0.3991622225718056,0.6150567591456426,-1.0433444324461938,True,155.0,False,7,False,8,,bf81d8692db,games5425898691,24.0,-906.1099853515625,1300.8499755859375,17.010000228881836,19208.199462890625,-2142.5999450683594,0.5999999865889549,-0.3999999910593033,-0.0,1930.8999633789062,255.0,255.0,,-0.009590401131568728,-3.094863608109414,5.109526564392405e-05,True,210.3074924612558,True,16,12,4,,Flawton12,1455451493886031124,14.0,836.5499877929688,4348.68994140625,17.010000228881836,8189.69970703125,9534.000244140625,2.800000011920929,-0.0,4.300000071525574,418.69998931884766,105.0,255.0,,-0.00959734025174069,2.323956657207606,0.00030686832704108715,False,144.0,False,10,False,10,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,828.0800170898438,4580.3701171875,908.8200073242188,12757.900390625,-1379.1000366210938,-142.70000457763672,-1228.0999755859375,-1673.699951171875,-5093.0999755859375,230.0,128.0,False,1.1837422404798503,2.2038332391384223,-1.4696772732584615,True,14,11,False,22.0,False,
92,7287,185,False,False,0,10318.80650315928,1746.56005859375,-4834.7001953125,127.37000274658203,23649.3994140625,-5965.999755859375,2244.499969482422,-13.999999761581421,4835.5999755859375,3551.9000244140625,0.0,-1.3041528944355643,2.831074174600446,2.6382709084521125,1455451493886031124,Flawton12,14.0,1587.1400146484375,-4796.10009765625,91.80000305175781,16043.599853515625,-8825.10009765625,3432.2000122070312,-86.70000076293945,-4635.199890136719,-373.10001373291016,255.0,7.0,,-0.02639922845301593,-0.40110945509648877,0.011208385357961962,,62.0,False,11,False,12,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-3484.81005859375,-4156.47021484375,17.079999923706055,-4305.7000732421875,6717.8997802734375,-43.499999046325684,113.90000343322754,-138.50000381469727,-3048.900146484375,255.0,15.0,True,0.010554708073992758,1.710834524473566,0.002614066952629686,True,22.0,False,14,12,False,,enpitsu,76561198039309853,27.0,-44.15999984741211,-5405.6298828125,19.110000610351562,1574.1000366210938,8953.400268554688,-353.49998474121094,0.0,97.20000267028809,2464.1000366210938,255.0,128.0,,0.055764029134645475,1.4323353771173755,-0.00545143683993551,True,155.0,False,8,False,8,,games5425898691,bf81d8692db,24,1587.97998046875,-4568.240234375,55.220001220703125,15845.50048828125,-12562.5,3671.7999267578125,-461.50001525878906,-561.3000106811523,-555.2000045776367,255.0,58.0,,-0.014642003903406486,-0.7003740256315518,-6.819550856279511e-05,True,17,12,4,167.0,False,
93,7351,187,False,False,1,5263.992145764016,-3915.659912109375,3005.159912109375,114.30999755859375,-8035.10009765625,1555.5999755859375,4782.300109863281,688.4999847412109,2206.1000061035156,-5537.0001220703125,1.0,-0.4310732479033991,-1.0501619719065571,0.03782154492011047,bf81d8692db,games5425898691,24.0,-3817.510009765625,2921.739990234375,17.420000076293945,-12977.39990234375,-8135.10009765625,258.4000015258789,274.4000053405762,1213.7000274658203,-1750.8000183105469,0.0,0.0,,0.005005597785510028,-0.48905026396206286,-0.013209171354052337,True,72.0,False,12,4,18,,76561198039309853,enpitsu,27.0,-1988.5400390625,2013.4000244140625,17.049999237060547,-12444.3994140625,-18796.99951171875,3.100000023841858,-0.19999999552965164,-0.09999999776482582,4.000000059604645,255.0,255.0,,-0.01678801429262829,-0.9864487897402876,-2.2268626058438768e-05,True,125.0,False,8,8,False,,Flawton12,1455451493886031124,14.0,-3682.320068359375,3586.75,16.989999771118164,-5778.900146484375,-15953.399658203125,5.099999904632568,0.09999999776482582,0.09999999776482582,290.49999237060547,255.0,128.0,,-0.009583562079437178,-1.2521862936278219,-0.00013339519758289248,,0.0,False,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,1110.449951171875,4152.93017578125,31.81999969482422,-15443.699951171875,-293.0999946594238,-2446.300048828125,1731.199951171875,-1731.9000244140625,19.09999966621399,255.0,128.0,False,0.041197861690720594,0.010828557051518743,0.4346839844461414,True,16,14,False,255.0,False,
94,7365,187,False,False,1,5336.744297585462,-4002.719970703125,3022.60009765625,367.5899963378906,52.89999961853027,-46.599998474121094,3739.7000122070312,-1268.8999938964844,-4301.099853515625,-1837.2000122070312,1.0,-1.1453049426356838,-1.98075489170909,2.7076460187004425,bf81d8692db,games5425898691,24.0,-4079.719970703125,2799.860107421875,376.05999755859375,142.10000038146973,2740.10009765625,9222.000122070312,-2324.4000244140625,-101.5999984741211,31.400001049041748,255.0,0.0,,1.251376707138747,1.5605775651516531,1.5612576085214862,True,72.0,False,12,4,18,,76561198039309853,enpitsu,27.0,-2451.300048828125,1030.719970703125,17.049999237060547,-4245.799865722656,-21525.30029296875,3.100000023841858,-0.09999999776482582,0.09999999776482582,-959.8999786376953,255.0,0.0,True,-0.01677166226780304,-1.3940996970504307,-0.0004593323173168918,True,125.0,False,8,8,False,,Flawton12,1455451493886031124,14.0,-4056.2099609375,2877.39990234375,153.39999389648438,-5235.10009765625,-8519.000244140625,10527.2998046875,-1589.4999694824219,4990.400085449219,-964.4999694824219,209.0,6.0,,0.8994637226689591,-0.964210160277284,-0.8219563733749362,,0.0,False,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,369.0299987792969,4035.97998046875,17.010000228881836,-14868.399658203125,-2784.7000122070312,3.0000001192092896,-3.0000001192092896,-0.5999999865889549,-1809.2999267578125,255.0,20.0,False,-0.009581578224491773,-0.1509881532327721,-0.00028698499799114453,True,16,14,False,255.0,False,
95,7378,188,False,False,1,5327.445602216541,-3993.18994140625,3023.989990234375,466.57000732421875,2496.7999267578125,1245.0,-650.5999755859375,-1623.800048828125,-2087.2999572753906,-859.5999908447266,1.0,0.414645707917084,-1.7196946560800364,-1.8503552886038348,bf81d8692db,games5425898691,24.0,-4078.97998046875,2941.860107421875,572.3699951171875,1.5000000596046448,2341.199951171875,729.3000030517578,-1111.500015258789,-0.09999999776482582,-0.09999999776482582,128.0,0.0,,0.517506127473728,1.5597500687532615,1.5653541314880524,True,72.0,False,12,4,18,,76561198039309853,enpitsu,27.0,-2923.5,105.68000030517578,17.049999237060547,-12533.299560546875,-14079.7998046875,4.4999998807907104,-0.0,-0.0,-3413.3999633789062,255.0,128.0,False,-0.016781058860126825,-0.13363079762035282,-5.0399105756684155e-05,True,125.0,False,8,8,False,,Flawton12,1455451493886031124,14.0,-4078.97998046875,2828.22998046875,735.6300048828125,1.8000000715255737,5234.6002197265625,8437.899780273438,-2295.500030517578,-0.0,0.9000000357627869,140.0,7.0,,0.9785794459412581,1.5536802173242803,1.5565597057530127,,0.0,False,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-355.0899963378906,4122.31982421875,17.010000228881836,-14363.599853515625,1094.800033569336,2.8999999165534973,1.8000000715255737,-0.0,1950.2999877929688,255.0,207.0,False,-0.009589124552685853,0.026764176375483773,0.00012524989280929068,True,16,14,False,255.0,False,
96,7431,190,False,False,0,9510.54260364214,3714.419921875,-3178.320068359375,237.6699981689453,17077.099609375,20914.89990234375,8799.099731445312,4400.400085449219,-3807.6998901367188,-1461.6999816894531,0.0,0.02631415980782711,-0.9144624205836629,2.410157813848302,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,3611.4599609375,-3308.659912109375,111.95999908447266,14499.100341796875,14522.60009765625,947.3000335693359,-4695.899963378906,-2809.7000122070312,-550.6000137329102,255.0,255.0,False,-0.23530240576598874,0.559907487581369,-0.7587290630712902,True,170.0,False,15,False,18,,1455451493886031124,Flawton12,13.0,3225.52001953125,-4012.080078125,17.010000228881836,-12847.39990234375,-5616.199951171875,2.800000011920929,4.099999964237213,-2.0000000298023224,1538.0999755859375,255.0,128.0,,0.00935629416929359,-2.658441321473036,-0.00011165513410529779,True,255.0,False,12,12,False,,enpitsu,76561198039309853,27.0,3137.679931640625,-1252.2900390625,17.049999237060547,55.0,294.50000762939453,3.1999999284744263,-2.800000011920929,-0.3999999910593033,153.100004196167,0.0,128.0,False,0.017239070116671,-1.8513828741214644,-0.00014602005726010832,True,217.0,False,8,False,8,,games5425898691,bf81d8692db,24,3847.7099609375,-3325.260009765625,18.68000030517578,-4216.300048828125,5284.69970703125,-570.6999969482422,-364.7999954223633,1507.4000549316406,-1645.5000305175781,255.0,71.0,,0.03494780671393552,2.2760586887367085,-0.06587977130749935,True,18,12,4,72.0,False,
97,7485,192,False,False,1,5867.180576378593,-2232.510009765625,176.50999450683594,143.2100067138672,19982.80029296875,297.8000068664551,2946.4999389648438,-694.1000366210938,-250.6999969482422,-5954.4000244140625,1.0,0.1891681736422691,-0.6502262930893639,3.092069390231934,76561198039309853,enpitsu,27.0,-2384.610107421875,93.80000305175781,43.369998931884766,12104.3994140625,-2680.5999755859375,3404.7000122070312,4.000000059604645,310.2000045776367,1733.800048828125,0.0,0.0,False,-0.011702406628501581,-0.0178407661561024,-6.285428669737093e-05,True,217.0,False,9,False,10,,bf81d8692db,games5425898691,24.0,-3505.699951171875,788.6699829101562,15.600000381469727,1873.8999938964844,-15864.3994140625,-144.49999809265137,419.7999954223633,22.59999990463257,1307.2999572753906,255.0,255.0,,-0.013713737489727328,-1.696533020325493,-0.0007191366636189818,True,103.0,False,20,14,4,,Flawton12,1455451493886031124,13.0,-691.280029296875,4807.77978515625,17.010000228881836,5110.4998779296875,2470.2999877929688,2.5999999046325684,-0.09999999776482582,-2.199999988079071,-1653.6000061035156,0.0,128.0,False,-0.009776420730156306,-1.6922676313787026,-0.00013162681811517815,False,255.0,False,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3951.43994140625,971.6599731445312,120.58000183105469,1484.9000549316406,-14666.8994140625,-6672.1002197265625,186.49999618530273,228.70000839233398,120.9000015258789,255.0,128.0,False,-0.4564783994608211,-1.9289095820791609,-1.3017653835742655,True,18,16,False,135.5745032654014,True,
98,7580,195,False,False,1,5448.700307385956,3376.530029296875,288.67999267578125,92.94999694824219,24080.90087890625,14597.80029296875,1879.7000122070312,-426.6999816894531,4256.499938964844,-4207.0001220703125,1.0,1.046442260788053,-1.7259497020804195,0.3291581178919545,76561198039309853,enpitsu,27.0,3243.110107421875,195.88999938964844,98.69999694824219,11249.200439453125,15510.799560546875,2609.1000366210938,-3485.1998901367188,-1180.8999633789062,-4087.5,128.0,128.0,,0.5317418465821317,-0.701034366087236,0.5483652938826109,True,247.0,False,13,False,14,,bf81d8692db,games5425898691,24.0,2813.5,-946.1400146484375,17.010000228881836,19310.50048828125,8786.799926757812,2.7000001072883606,0.7999999821186066,0.19999999552965164,1506.9999694824219,255.0,249.0,,-0.009594999437616516,2.680302395599231,0.00013071826376877653,True,71.0,False,20,14,4,,Flawton12,1455451493886031124,13.0,-118.43000030517578,5299.919921875,17.010000228881836,-1813.0000305175781,9400.599975585938,2.8999999165534973,-0.5000000074505806,0.5000000074505806,2250.399932861328,0.0,9.0,,-0.00967633904725175,-1.9624769717496962,3.732021745595535e-05,,255.0,False,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2630.969970703125,-29.3799991607666,16.989999771118164,22943.1005859375,1616.1000061035156,2.800000011920929,-0.5000000074505806,0.19999999552965164,232.00000762939453,255.0,128.0,,-0.009567643265065592,3.0506201921920635,-7.754242519688394e-05,True,20,18,False,3.1495914484865346,True,
99,7686,199,False,False,1,2329.6440954061954,2667.639892578125,3627.2099609375,384.30999755859375,-16880.6005859375,13869.7998046875,491.1000061035156,-507.40001678466797,-2382.2999572753906,541.5999984741211,1.0,0.2812934851690785,-1.5324643961968356,2.1388849253960123,bf81d8692db,games5425898691,24.0,2767.27001953125,3609.2900390625,253.3300018310547,-6214.1998291015625,14442.900390625,2188.0999755859375,4173.900146484375,5.699999928474426,3581.4999389648438,255.0,239.0,,1.4558502109806373,0.6800186350123126,-0.41023808155079844,True,4.5499528402923275,True,14,4,22,,76561198039309853,enpitsu,27.0,1672.739990234375,4130.240234375,33.119998931884766,-12842.19970703125,14170.0,-145.9000015258789,405.49999237060547,227.60000228881836,-113.59999656677246,128.0,128.0,False,0.005292820809191138,-1.6862446812454601,-3.139399534238776,True,247.0,False,14,14,False,,Flawton12,1455451493886031124,12.0,1854.8199462890625,4208.7001953125,17.010000228881836,15764.7998046875,-6780.3997802734375,0.29999999329447746,-1.0999999940395355,0.5999999865889549,-1235.1000213623047,255.0,59.0,,-0.00957964546107573,-2.724082791704649,-0.00020405219755551375,,233.2580302197446,True,12,False,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,3057.02001953125,3454.510009765625,575.6799926757812,-5457.1002197265625,8425.800170898438,-10605.400390625,-114.39999580383301,3374.5001220703125,938.7999725341797,255.0,128.0,False,0.050626598401880094,-0.1348773339626151,0.04918683251007596,True,22,18,False,214.8121463252652,True,
100,7787,203,False,False,1,3106.9611442012942,-2155.6201171875,4556.2001953125,113.68000030517578,-13139.49951171875,11217.099609375,-3179.89990234375,-4543.0999755859375,-1928.8999938964844,-3411.4999389648438,1.0,-1.2334006976107303,-1.5415488458408415,2.173752798779012,76561198039309853,enpitsu,27.0,-2137.989990234375,4400.27001953125,65.58000183105469,-8656.599731445312,3663.5000610351562,2381.9000244140625,-2039.1999816894531,798.0000305175781,-983.3000183105469,128.0,0.0,,-0.02152600440468649,0.3453793330382107,0.037021107268193104,True,99.0,False,15,False,16,,bf81d8692db,games5425898691,24.0,307.05999755859375,3777.889892578125,36.7400016784668,-11140.6005859375,-10001.799926757812,-2388.8999938964844,1380.2999877929688,-1449.1000366210938,-120.10000228881836,255.0,,,0.3098553675879271,-0.7574790206957713,0.002674123778941865,True,,False,24,16,4,,Flawton12,1455451493886031124,13.0,1096.1500244140625,2928.3701171875,17.010000228881836,-11780.50048828125,4926.300048828125,2.7000001072883606,0.29999999329447746,-0.09999999776482582,0.0,228.0,,,-0.009566563976852927,0.39609185467664626,4.456304351318404e-05,,226.0,False,14,False,14,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1985.5899658203125,4610.4501953125,16.989999771118164,-22975.6005859375,-1057.0999908447266,2.7000001072883606,-4.000000059604645,-0.5999999865889549,639.5000076293945,255.0,255.0,,-0.009556241883432367,-0.0491254579460095,3.510639294666703e-05,True,24,20,False,146.52195251885283,True,
101,7789,203,False,False,0,10264.033411804841,2254.06005859375,-4628.7001953125,96.12000274658203,30302.099609375,-11068.800048828125,2543.0999755859375,4122.0001220703125,332.59998321533203,-4347.099914550781,0.0,0.914824182938679,1.5228156026990303,2.4393802603719377,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,1985.5899658203125,-4610.4501953125,16.989999771118164,22975.6005859375,1057.0999908447266,2.7000001072883606,4.000000059604645,0.5999999865889549,639.5000076293945,255.0,255.0,,0.009556241883432367,0.0491254579460095,3.510639294666703e-05,True,140.34643448296416,True,20,False,24,,1455451493886031124,Flawton12,13.0,-1096.1500244140625,-2928.3701171875,17.010000228881836,11780.50048828125,-4926.300048828125,2.7000001072883606,-0.29999999329447746,0.09999999776482582,0.0,228.0,,,0.009566563976852927,-0.39609185467664626,4.456304351318404e-05,,226.0,False,14,14,False,,enpitsu,76561198039309853,27.0,2137.989990234375,-4400.27001953125,65.58000183105469,8656.599731445312,-3663.5000610351562,2381.9000244140625,2039.1999816894531,-798.0000305175781,-983.3000183105469,128.0,128.0,,0.02152600440468649,-0.3453793330382107,0.037021107268193104,True,99.0,False,16,False,15,,games5425898691,bf81d8692db,24,-205.47000122070312,-3685.530029296875,17.639999389648438,11059.69970703125,10099.600219726562,-1130.8000183105469,-1763.5000610351562,1925.8000183105469,-117.39999771118164,255.0,138.0,,-0.03659574882555766,0.7354342943808934,-0.0029919935322219645,True,24,16,4,,False,
102,7950,209,False,False,0,6687.579473868511,2281.97998046875,-744.22998046875,544.0900268554688,-3311.300048828125,11929.3994140625,8930.399780273438,-246.20000839233398,-4353.399963378906,-3045.7000732421875,0.0,0.46595489933329126,1.6623506974687805,0.680752046779173,1455451493886031124,Flawton12,15.0,2304.2099609375,-777.5800170898438,363.5799865722656,2773.900146484375,11400.6005859375,2576.300048828125,3504.4000244140625,-1783.9999389648438,262.1999931335449,241.0,128.0,,-1.1180065570990985,1.501699117931431,-0.12726301339402069,,207.0,False,14,4,16,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2701.429931640625,-831.8800048828125,17.010000228881836,2166.4999389648438,4480.7000732421875,2.800000011920929,3.0000001192092896,6.200000047683716,575.4000091552734,237.0,197.0,False,0.009496959880468227,1.089734354963226,-0.00012985053383398812,True,230.0,False,26,20,False,,enpitsu,76561198039309853,27.0,3212.3701171875,3621.7900390625,17.059999465942383,-5730.30029296875,21760.6005859375,2.0999999344348907,0.09999999776482582,2.0000000298023224,1202.7999877929688,255.0,255.0,,0.01681568698220434,1.8405747622407564,0.00022631144717237054,True,31.0,False,18,False,18,,games5425898691,bf81d8692db,24,2345.780029296875,-305.0400085449219,381.1400146484375,-62.199997901916504,-20496.10107421875,3505.7000732421875,3977.5,-519.0999984741211,868.0999755859375,255.0,37.0,,-0.1584696977444485,-1.735371776409812,0.39540580718656476,True,28,18,4,173.54118691977638,True,
