,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
97,6869,216,False,False,0,6395.871721892177,3580.300048828125,571.6400146484375,126.81999969482422,19990.799560546875,13820.0,7715.2001953125,5654.5001220703125,-145.39999961853027,-2001.300048828125,0.0,-1.1402583245492464,0.48961578685036455,0.7184509423397194,76561198039309853,enpitsu,27.0,3403.169921875,422.55999755859375,66.9000015258789,11445.699462890625,10983.199462890625,2614.7000122070312,-2631.400146484375,974.8999786376953,3466.199951171875,255.0,255.0,False,0.10437185833424865,0.7737826996950399,-0.0013684456789197536,True,13,198.0,False,14,False,,bf81d8692db,games5425898691,24.0,2983.89990234375,-940.1400146484375,17.0,-13554.200439453125,-11861.199951171875,3.4999999403953552,0.9000000357627869,0.7999999821186066,1857.2000122070312,255.0,255.0,,0.00958956936417843,-2.3681508187178606,0.00012471460320739872,True,255.0,False,False,False,False,,Why are you geh,76561199037595601,10,2303.919921875,4583.169921875,16.299999237060547,-9.49999988079071,-2561.199951171875,69.00000095367432,11.799999475479126,-0.09999999776482582,-0.5999999865889549,255.0,,,0.008552590538294888,-1.574695766379672,-1.4167662164398672e-06,True,85.0,False,False,False,False,,Nobby1305,3294822401039750460,11.0,2567.31005859375,1247.3800048828125,17.0,12358.199462890625,-2276.3999938964844,3.6000001430511475,-0.5999999865889549,0.19999999552965164,2212.2000122070312,255.0,252.0,,0.009556248243635195,-0.12781043346551701,6.4205089899043e-05,True,20,False,20,183.0,False,
98,6922,217,False,False,1,8214.179654774573,-2180.89990234375,-2476.1298828125,397.6099853515625,-619.5000076293945,30745.80078125,3739.2001342773438,2352.7000427246094,-1555.5999755859375,-4081.9000244140625,1.0,1.0831282911476587,-1.9580189101935295,1.0701273590497602,76561199037595601,Why are you geh,10.0,-2140.639892578125,-2607.43994140625,335.57000732421875,-12.100000381469727,16154.3994140625,2387.5999450683594,-4964.4000244140625,-1146.500015258789,-2071.1000061035156,255.0,133.0,,0.25103082960403195,1.3421180359843234,-0.3093907062357251,True,3,31.834984646048603,True,4,False,,3294822401039750460,Nobby1305,11.0,-2330.719970703125,-3023.97998046875,17.0,14878.900146484375,-4101.099853515625,1.1999999731779099,-0.09999999776482582,0.29999999329447746,1788.0000305175781,255.0,239.0,,-0.009577440469788147,-2.9275308104398916,7.325754782162042e-06,True,164.17552681635783,True,False,20,20,,enpitsu,76561198039309853,27,-4078.93994140625,-1593.43994140625,397.7200012207031,2.3999999463558197,-7717.8997802734375,-4405.400085449219,2500.2000427246094,0.29999999329447746,0.0,255.0,255.0,False,-0.5192785272627483,-1.5515827873621146,-1.5803335517896633,True,198.0,False,14,False,14,,games5425898691,bf81d8692db,24.0,-3864.050048828125,1654.010009765625,20.6299991607666,3090.10009765625,-11726.500244140625,-408.80001068115234,64.49999809265137,-1178.7000274658203,2245.500030517578,255.0,255.0,,-0.04779949909132878,-1.8927193199291708,-0.12926154594667594,True,False,False,False,255.0,False,
99,7021,221,True,True,1,3607.6105250038236,-2438.760009765625,3763.68994140625,132.9499969482422,22188.00048828125,15464.7998046875,3227.2000122070312,2645.4998779296875,-292.60000228881836,-5377.19970703125,1.0,0.8561443197373045,0.6187482863284082,-1.370539561287419,76561199037595601,Why are you geh,10.0,-2558.860107421875,3602.77001953125,96.29000091552734,4189.4000244140625,19314.000244140625,2679.2001342773438,-2620.1998901367188,3512.60009765625,-1670.0999450683594,255.0,0.0,,-0.09635974223592757,1.504412495351715,0.04298375220613218,True,5,36.0,False,6,False,,3294822401039750460,Nobby1305,11.0,3850.0,-3749.320068359375,20.040000915527344,15108.599853515625,13939.7998046875,1227.0999908447266,-389.00001525878906,-3546.4999389648438,2154.4000244140625,255.0,251.0,,0.05882253072716916,2.331725819789236,-0.07420983870345396,True,255.0,False,False,20,20,,enpitsu,76561198039309853,27,-2353.14990234375,3506.159912109375,17.059999465942383,3844.5001220703125,22676.39892578125,-3.4999999403953552,-0.9000000357627869,-6.899999976158142,1478.699951171875,255.0,255.0,,-0.01677796151700614,1.6888652447349168,0.00016249522010049859,True,2.0,False,16,False,14,,games5425898691,bf81d8692db,24.0,1185.81005859375,4033.760009765625,17.0,1273.6000061035156,22841.10107421875,3.4999999403953552,-0.0,-0.5000000074505806,1643.3000183105469,255.0,255.0,,-0.009599001945863607,1.5831857848879767,0.00016179505852563706,True,4,False,4,177.0,False,
100,7303,222,False,False,1,5213.738892029319,-88.94000244140625,20.139999389648438,95.13999938964844,-8609.600219726562,2597.0001220703125,574.0999984741211,-4102.5,-1540.3999328613281,4016.7999267578125,1.0,0.054619745454533464,-0.4150611011423368,0.6891880558500176,76561199037595601,Why are you geh,10.0,31.219999313354492,-141.44000244140625,105.97000122070312,-1696.9999694824219,1840.0,3347.5,-1415.2999877929688,4889.800109863281,2082.2999572753906,255.0,3.0,,0.21771904446624232,1.2986119011735962,0.42667173085193094,True,3,0.0,False,4,False,,3294822401039750460,Nobby1305,11.0,2993.340087890625,-4130.580078125,17.010000228881836,17375.10009765625,-4818.900146484375,2.3999999463558197,-0.5999999865889549,0.3999999910593033,2632.6998901367188,255.0,249.0,False,-0.009561172833857302,-3.020820488466842,0.00018399503441386792,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,84.58000183105469,113.73999786376953,105.52999877929688,8660.599975585938,-1592.7000427246094,-167.80000686645508,5242.19970703125,-1570.0,-551.1999893188477,255.0,128.0,,-1.0011369428915082,1.889759812394035,-3.1124024955581264,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2949.10009765625,4001.080078125,17.010000228881836,-16661.700439453125,803.0999755859375,2.3000000417232513,0.5999999865889549,-0.09999999776482582,1899.7000122070312,128.0,255.0,,-0.009629566601786809,-0.013460560995859457,5.941618705233283e-05,True,False,False,False,255.0,False,
101,7367,224,False,False,0,6191.071650333016,1531.22998046875,-555.4299926757812,103.13999938964844,-2832.60009765625,25926.4990234375,9737.2998046875,2543.300018310547,4591.7999267578125,-2906.199951171875,0.0,-0.13275476509277181,1.6588575976310271,1.632492342743949,bf81d8692db,games5425898691,24.0,1644.5899658203125,-786.7999877929688,17.010000228881836,-17135.799560546875,15341.500244140625,-0.29999999329447746,5.0,-4.300000071525574,-517.2000122070312,255.0,0.0,,0.0096025017842852,2.4104026728048757,5.002057110587961e-05,True,False,121.0,False,False,False,,76561198039309853,enpitsu,27.0,-3.2899999618530273,-158.39999389648438,17.049999237060547,10671.300048828125,-4613.699951171875,2.5999999046325684,-0.3999999910593033,0.5999999865889549,0.0,255.0,128.0,,0.016677251518996798,-0.4080927743119472,5.836878773153933e-05,True,31.0,False,False,2,2,,Why are you geh,76561199037595601,10,1106.4100341796875,-86.12999725341797,85.29000091552734,10681.099853515625,-1090.2999877929688,4278.699951171875,-530.6000137329102,-1493.3000183105469,-2115.2000427246094,255.0,128.0,,-0.09912881753455834,-0.48230717810789536,0.010209683984699432,True,27.858924627304077,True,6,False,4,,Nobby1305,3294822401039750460,11.0,-2204.93994140625,3982.25,17.010000228881836,8881.199951171875,10615.799560546875,2.0999999344348907,0.19999999552965164,0.5999999865889549,-1366.1000061035156,255.0,43.0,False,0.009565936760032149,0.8438728192308244,-8.773792273868092e-05,True,False,False,False,255.0,False,
102,7372,225,False,False,1,5551.437756510066,-1495.0999755859375,129.89999389648438,256.8500061035156,-19544.300537109375,-19052.39990234375,9760.599975585938,1070.6999969482422,1192.3999786376953,5782.0001220703125,1.0,0.33498472337416946,-1.1598589489176472,2.402969882690863,76561199037595601,Why are you geh,10.0,-1331.260009765625,125.69000244140625,163.2100067138672,-12140.6005859375,7730.999755859375,3560.7998657226562,-3629.2999267578125,206.90000534057617,-649.1999816894531,255.0,45.0,,0.32247197930808513,0.8580710918789138,0.13067818655309166,True,5,12.197660007784446,True,6,False,,3294822401039750460,Nobby1305,11.0,2036.93994140625,-4140.72021484375,17.010000228881836,-11142.2998046875,-8330.700073242188,2.199999988079071,-0.0,-0.19999999552965164,-1575.7000732421875,255.0,31.0,False,-0.009561750048269488,-0.6000854079742727,-4.037169400009283e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,-179.67999267578125,237.5,17.049999237060547,-11240.999755859375,4859.89990234375,2.5999999046325684,0.3999999910593033,-0.7000000029802322,0.0,255.0,128.0,,-0.016677251518996798,0.4080927743119472,5.836878773153933e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-1406.530029296875,534.6099853515625,16.399999618530273,11788.699951171875,-16209.000244140625,114.89999771118164,-7.599999904632568,105.39999961853027,35.999999046325684,255.0,255.0,,-0.00611028601942217,-2.124436405119194,0.005321011593744992,True,False,False,False,121.0,False,
103,7450,227,False,False,0,3408.871322819365,2340.360107421875,4069.31005859375,279.6600036621094,17510.400390625,24580.50048828125,9629.000244140625,-2051.0000610351562,-5533.4002685546875,1083.3999633789062,0.0,0.11630928563550788,-0.14135711485766175,2.231549507475303,bf81d8692db,games5425898691,24.0,2189.989990234375,3953.81005859375,149.1199951171875,17448.199462890625,14705.30029296875,2363.000030517578,442.5,-522.5,-169.40000534057617,255.0,128.0,,-0.30556196790729084,0.6246482370544015,0.010881402229801598,True,False,71.0,False,4,False,,76561198039309853,enpitsu,27.0,3574.820068359375,802.6699829101562,17.049999237060547,-7052.5,14119.300537109375,3.0000001192092896,0.0,0.0,2071.199951171875,255.0,255.0,,0.016768312583995706,2.1014249428637153,2.30101564549528e-06,True,243.0,False,False,2,2,,Why are you geh,76561199037595601,10,3478.159912109375,-58.65999984741211,89.41999816894531,-1242.2000122070312,16926.800537109375,2834.1000366210938,-5354.69970703125,-1238.1999969482422,207.60000228881836,255.0,140.0,,0.45169293907471386,1.7075892757624687,-0.02883347943115573,True,,False,8,False,7,,Nobby1305,3294822401039750460,11.0,2130.89990234375,4361.4501953125,133.05999755859375,15575.2001953125,-14639.3994140625,3554.8001098632812,1908.3999633789062,-1560.3999328613281,-1219.800033569336,255.0,15.0,,-0.18835645469707551,-0.5186685383993683,0.04285254738678443,True,3,False,4,192.29380670414173,True,
104,7521,230,False,False,0,4580.035071863778,1683.780029296875,1355.6300048828125,100.23999786376953,-9731.199951171875,10764.7998046875,3414.5001220703125,-4574.700012207031,-3882.0999145507812,-27.100000381469727,0.0,-0.11420686141060099,2.217688701709036,0.10570895758060123,76561198039309853,enpitsu,27.0,1800.1199951171875,1167.22998046875,67.73999786376953,-4733.999938964844,5024.200134277344,3028.2000732421875,-1902.7000427246094,-2031.9999694824219,-2158.699951171875,255.0,128.0,False,0.09294587829464657,2.8931246208542025,0.006133120792768981,True,3,234.0,False,4,False,,bf81d8692db,games5425898691,24.0,,,,,,,,,,,,,,,,True,,,,,,,Why are you geh,76561199037595601,10,1503.719970703125,4097.0400390625,22.639999389648438,-15333.699951171875,13404.89990234375,-2017.7999877929688,-595.2999877929688,-3942.5,-2355.5999755859375,128.0,255.0,,-0.1024972330508026,2.4590165975406815,0.0972721892220203,True,,False,10,False,10,,Nobby1305,3294822401039750460,11.0,3192.860107421875,1884.469970703125,17.020000457763672,-11887.80029296875,4662.0001220703125,0.9000000357627869,-2.3999999463558197,1.0000000149011612,-1390.2000427246094,255.0,97.0,False,0.009556075270920707,2.704453537544876,0.00010452206928200766,True,4,False,4,172.0,False,
105,7568,232,False,False,1,8233.376551717934,-150.72000122070312,-3026.570068359375,90.9800033569336,4835.10009765625,24785.50048828125,213.89999389648438,-4806.7999267578125,3487.7999877929688,854.1999816894531,1.0,0.6950744412114972,0.7800976512843408,-3.029141186576641,76561199037595601,Why are you geh,10.0,-146.1999969482422,-3219.60009765625,78.86000061035156,6960.999755859375,16507.39990234375,3355.8999633789062,-2342.2999572753906,1841.7999267578125,-1526.6000366210938,255.0,41.0,,-0.11399184515123466,1.8363817836196734,0.005164235323530129,True,11,,False,12,False,,3294822401039750460,Nobby1305,11.0,-1700.31005859375,-3580.469970703125,17.020000457763672,11192.2998046875,-8174.6002197265625,1.0000000149011612,-0.09999999776482582,0.09999999776482582,2098.8999938964844,255.0,251.0,False,-0.00956935191042949,-2.572392332367034,2.7892761883923385e-05,True,172.0,False,False,4,4,,enpitsu,76561198039309853,27,-541.4000244140625,-1246.3599853515625,17.059999465942383,10187.999877929688,570.2000045776367,2.199999988079071,1.2999999523162842,0.09999999776482582,-2639.2001342773438,255.0,0.0,False,-0.016696642293829757,-3.1170057043756865,-0.00014592554899022837,True,199.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,2740.89990234375,4233.18994140625,17.010000228881836,11745.6005859375,-2575.8999633789062,0.0,-3.0000001192092896,0.5999999865889549,-778.3000183105469,255.0,0.0,,-0.009527904078952534,-2.9588116860310443,-0.00036937440543783153,True,False,False,False,56.80700238033007,True,
106,7584,232,False,False,0,3551.0076272777756,-176.5399932861328,1662.6400146484375,93.38999938964844,-25160.6005859375,2283.2000732421875,1282.2000122070312,641.6000366210938,-1637.1000671386719,5736.500244140625,0.0,0.47702739652099124,0.14382367050320846,0.4353567494428089,76561198039309853,enpitsu,27.0,-21.600000381469727,1561.52001953125,88.9000015258789,-13610.0,3248.0999755859375,3492.0999145507812,4513.0999755859375,-1245.6999969482422,1417.2999572753906,255.0,255.0,False,0.0620799686397277,2.603791719646291,-0.08247459474090764,True,5,189.0,False,6,False,,bf81d8692db,games5425898691,24.0,-3345.989990234375,-3671.68994140625,17.010000228881836,-4457.60009765625,16237.5,0.0,-0.09999999776482582,0.09999999776482582,-2014.6000671386719,255.0,0.0,,0.009577511648846702,1.7699952368242102,-9.013787213643249e-06,True,211.09962139078368,True,False,False,False,,Why are you geh,76561199037595601,10,-256.32000732421875,2440.0,114.12999725341797,-6655.4998779296875,-13216.300048828125,-143.99999618530273,3347.0999145507812,-4355.7000732421875,271.9000053405762,255.0,128.0,,-0.8262079153482057,-0.4863324569247364,-2.1509336706985676,True,31.0,False,12,False,11,,Nobby1305,3294822401039750460,11.0,945.4299926757812,3583.81005859375,17.020000457763672,-11916.099853515625,-6498.3001708984375,0.7999999821186066,-0.7000000029802322,-0.19999999552965164,260.5999946594238,255.0,128.0,False,0.009586669850957106,-2.614301342858825,-0.0001782916050506683,True,4,False,4,172.0,False,
107,7663,235,False,False,0,4284.441428350701,-3976.610107421875,2162.3701171875,1027.75,12939.599609375,22876.201171875,706.6999816894531,-1716.9000244140625,-3667.9000854492188,-4426.9000244140625,0.0,1.0884111840560482,0.3713051077448139,2.6328977188680875,bf81d8692db,games5425898691,24.0,-4078.989990234375,1867.739990234375,1041.8599853515625,3.3000001311302185,21700.0,6226.400146484375,-1922.1000671386719,0.29999999329447746,0.0,255.0,0.0,,-0.21953054382850326,1.5806351474898028,1.568622988889653,True,False,170.0,False,False,False,,76561198039309853,enpitsu,27.0,-4078.93994140625,1671.4000244140625,825.5,2.8999999165534973,11814.49951171875,7019.4000244140625,-1800.2000427246094,0.19999999552965164,0.19999999552965164,255.0,0.0,False,-0.538009484675619,1.5902931429740363,1.5605378565494543,True,124.0,False,False,6,6,,Why are you geh,76561199037595601,10,-3006.199951171875,3522.889892578125,16.969999313354492,-4822.900085449219,15007.2998046875,13.300000429153442,1.4000000059604645,-1.0000000149011612,-1255.2999877929688,255.0,0.0,,0.009636812918945746,1.8742497711041315,-0.00023221358045479758,True,31.0,False,14,False,14,,Nobby1305,3294822401039750460,12.0,-3627.409912109375,4421.43017578125,284.239990234375,514.1999816894531,791.9999694824219,15165.400390625,267.99999237060547,2134.9000549316406,-218.89999389648438,255.0,13.0,False,-1.499323155023775,0.762614418457119,1.5921318570196603,True,4,False,4,255.0,False,
108,7721,237,False,False,0,1378.1070169383686,-1752.9200439453125,4060.7099609375,150.7899932861328,8633.499755859375,13204.3994140625,6750.999755859375,1144.3000030517578,813.3000183105469,5833.4002685546875,0.0,-0.5437468234740201,-1.6765020865154427,1.2909472228703378,bf81d8692db,games5425898691,25.0,-1762.27001953125,3898.25,106.45999908447266,19110.0,6333.2000732421875,2288.2000732421875,4596.199951171875,35.59999942779541,-2287.100067138672,255.0,128.0,,-0.03464838077241039,0.3242791980510431,0.1254389409944589,True,False,134.0,False,4,False,,76561198039309853,enpitsu,27.0,-1895.8900146484375,3154.659912109375,17.030000686645508,20343.1005859375,1060.4000091552734,5.099999904632568,-0.9000000357627869,0.19999999552965164,-158.50000381469727,255.0,255.0,,0.016751526300526523,0.036047059781004864,0.00012389792620749778,True,29.0,False,False,6,6,,Why are you geh,76561199037595601,10,-1643.0400390625,5090.97021484375,112.02999877929688,10765.0,-1718.3999633789062,-5044.200134277344,-3411.099853515625,-227.09999084472656,-395.0,255.0,128.0,,0.42754331861199774,-0.2060717032986687,1.2572974300484558,True,31.0,False,14,False,14,,Nobby1305,3294822401039750460,12.0,-1344.6300048828125,5102.990234375,385.30999755859375,8198.499755859375,-3.1999999284744263,-167.5,-0.7999999821186066,-1589.1999816894531,0.0,0.0,251.0,,-0.04664165405022091,0.00994479405892812,1.5704310058017783,True,4,False,4,212.0,False,
109,7741,238,False,False,1,10164.73638834697,1118.550048828125,-5022.2998046875,466.7099914550781,8449.000244140625,12117.19970703125,2067.7000427246094,-1712.1000671386719,-839.1999816894531,3961.4999389648438,1.0,0.4960832334109974,-2.627766290233571,1.7049704623869895,3294822401039750460,Nobby1305,12.0,974.3200073242188,-5073.33984375,452.7699890136719,1230.8000183105469,3687.0999145507812,-1001.8000030517578,62.10000038146973,23.399999141693115,-420.29998779296875,0.0,143.0,,0.18294697882265212,-0.0015623663077501538,1.5675451647199459,True,4,212.0,False,5,False,,76561199037595601,Why are you geh,10.0,994.510009765625,-4907.0498046875,17.010000228881836,-2074.4000244140625,-98.90000343322754,2.5999999046325684,-3.8999998569488525,-3.4999999403953552,618.3000183105469,0.0,175.0,,-0.009711385545651095,-0.061924951894635684,-0.0003954836478346394,True,31.0,False,False,14,14,,enpitsu,76561198039309853,27,429.9700012207031,-3481.8798828125,17.030000686645508,-12774.599609375,-7256.099853515625,5.600000023841858,1.7000000178813934,-0.9000000357627869,1814.7999572753906,128.0,255.0,False,-0.01722022545671162,-0.5809742806597508,5.2029156120458506e-05,True,59.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,344.3699951171875,-4359.25,97.27999877929688,-19514.69970703125,-6153.3001708984375,-2531.999969482422,-382.00000762939453,-553.1000137329102,-752.6000213623047,255.0,135.0,,-0.4353123991927998,0.9372716400680737,0.891496431445189,True,False,False,4,134.0,False,
