,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
94,6456,183,False,False,1,10485.523521233335,-3433.2900390625,-4410.0498046875,671.3599853515625,17294.300537109375,1528.699951171875,14510.0,-3704.8001098632812,-390.49999237060547,4703.299865722656,1.0,-0.47939948939355476,1.6772520165195788,-1.1804660760603538,4901663167694855774,raDaMElFALcAo190,17.0,-3588.7099609375,-4451.7900390625,484.32000732421875,12953.399658203125,-12814.69970703125,14035.30029296875,-940.8999633789062,-1040.5999755859375,-24.700000286102295,255.0,96.0,False,0.7281872968656576,-2.3482477526476866,-1.5675676208268432,True,201.73778901817977,True,False,12,12,,1687849446689880086,SeaVen__,11.0,-2872.639892578125,976.4299926757812,16.950000762939453,1793.9999389648438,-22631.298828125,19.09999966621399,-8.600000143051147,16.399999856948853,30.0,255.0,128.0,False,-0.010007741640007034,-1.6534433541101985,0.0008108664412925156,True,14,6,236.0,False,18,,enpitsu,76561198039309853,26.0,3004.949951171875,-2272.77001953125,17.030000686645508,-13224.49951171875,-14069.3994140625,5.400000214576721,-0.0,-0.0,-1561.6000366210938,255.0,0.0,False,-0.01677324349798338,-0.7874360970365205,-0.00020018408978314683,True,255.0,False,10,10,False,,games5425898691,bf81d8692db,24.0,-3321.760009765625,-4109.7099609375,17.010000228881836,-12356.8994140625,-18366.700439453125,2.0999999344348907,-0.7000000029802322,-0.7999999821186066,229.20000076293945,255.0,201.0,,-0.009598051233977034,-0.9586833967628837,0.00019166670397336252,True,255.0,False,16,False,14,
95,6538,186,True,True,0,959.8323902771995,-920.0999755859375,4180.47021484375,472.010009765625,11693.900146484375,19068.399658203125,3697.6998901367188,2287.5999450683594,1170.199966430664,4040.4998779296875,0.0,-0.5374611514813329,-1.1940200489828574,0.38404803115078917,76561198039309853,enpitsu,26.0,-1008.6599731445312,4095.56005859375,338.1700134277344,5203.599853515625,9629.600219726562,-816.9999694824219,2031.0000610351562,-3306.099853515625,1201.6999816894531,128.0,128.0,,-1.0544910295540266,0.6507489166347811,0.20633003415340534,True,181.0,False,False,12,10,,bf81d8692db,games5425898691,24.0,1403.1199951171875,3374.39990234375,94.58000183105469,-6939.7998046875,-15699.000244140625,-1072.699966430664,3175.7998657226562,-1391.6999816894531,-59.49999809265137,255.0,128.0,,-0.8185215544838399,-1.9652765073167728,-0.025465655671900025,True,16,False,255.0,False,18,,SeaVen__,1687849446689880086,11.0,-627.1599731445312,3704.510009765625,17.010000228881836,-14532.900390625,9020.10009765625,2.0000000298023224,0.29999999329447746,0.0,-124.39999580383301,255.0,109.0,,0.009609034890278815,2.586475161569411,-3.9566269633297406e-05,True,236.0,False,18,14,6,,raDaMElFALcAo190,4901663167694855774,17.0,-941.5599975585938,3815.72998046875,1195.1800537109375,-14221.300048828125,-10100.2001953125,-2006.4999389648438,1300.7000732421875,-33.80000114440918,1293.3999633789062,255.0,67.0,False,0.8924767304409833,-1.9307014624379775,0.4784776087002959,True,193.0,False,14,False,14,
96,6837,187,False,False,1,5174.121375114166,16.010000228881836,41.2599983215332,98.58000183105469,10892.5,25143.1005859375,4113.2000732421875,-4997.0001220703125,1553.3999633789062,1246.1000061035156,1.0,0.026743716791530123,-0.01969435368870752,0.08310601978432605,1687849446689880086,SeaVen__,10.0,-78.25,-173.57000732421875,46.189998626708984,7312.7001953125,19250.50048828125,3625.10009765625,62.10000038146973,176.90000534057617,381.3999938964844,255.0,201.0,,-0.00784020247406265,1.8883989297633224,0.017111005336388607,True,0.0,False,False,6,4,,4901663167694855774,raDaMElFALcAo190,17.0,-0.0,-2551.8798828125,16.31999969482422,-1.0000000149011612,13801.99951171875,110.0,38.09999942779541,-1.8000000715255737,0.0,255.0,,,-0.012016363962587439,1.570709691722522,0.0001073337080350816,True,4,False,146.0,False,4,,enpitsu,76561198039309853,26.0,189.66000366210938,344.489990234375,108.45999908447266,-17791.700439453125,-14462.2998046875,1815.0999450683594,2509.7999572753906,-4743.0999755859375,-1205.5000305175781,255.0,0.0,,-0.5017818091199109,-0.9332339930842192,0.037959356492175904,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,24.0,-2144.68994140625,3768.6201171875,17.010000228881836,-17810.10009765625,10806.700439453125,1.899999976158142,0.5999999865889549,-0.29999999329447746,-16.49999976158142,255.0,128.0,,-0.00959545569593814,0.5475817774591936,6.77188797639258e-05,True,0.0,False,False,False,False,
97,6839,188,False,False,0,5330.063617942033,-36.33000183105469,-120.27999877929688,162.8699951171875,8023.3001708984375,3620.1998901367188,18089.599609375,4129.4000244140625,-4080.4998779296875,-1515.5000305175781,0.0,-0.32893645543365746,0.03054144471388488,0.47424070520431943,76561198039309853,enpitsu,26.0,-52.75,-245.58999633789062,117.56999969482422,13130.10009765625,5747.7001953125,627.9999923706055,-3085.10009765625,815.5000305175781,4479.5001220703125,255.0,0.0,,1.112805874917796,1.1805348218979932,0.2563610085143395,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,24.0,2263.330078125,-3840.820068359375,17.010000228881836,17787.7001953125,-10842.60009765625,1.899999976158142,-0.5999999865889549,0.29999999329447746,-6.200000047683716,255.0,128.0,,0.00959255776810287,-0.5482656405949643,5.4051224234858845e-05,True,False,False,0.0,False,False,,SeaVen__,1687849446689880086,10.0,28.43000030517578,6.599999904632568,76.91999816894531,2357.5999450683594,-14674.300537109375,2227.7999877929688,-4638.999938964844,1441.300048828125,-2578.9999389648438,255.0,255.0,,-0.49192181249657135,-2.0925366072627787,0.1149062075800646,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,17.0,0.0,2459.419921875,16.809999465942383,1.0000000149011612,-13918.499755859375,45.39999961853027,-14.800000190734863,0.5999999865889549,0.0,255.0,,,0.010421798317126831,-1.5707011886762796,3.864345904290646e-05,True,146.0,False,4,False,4,
98,6840,188,False,False,1,5095.154523149316,23.06999969482422,120.18000030517578,205.9499969482422,2840.7998657226562,7527.80029296875,14984.200439453125,4283.299865722656,346.1000061035156,-2198.5000610351562,1.0,0.4405786536602457,-0.03438517858870501,0.6420996638713683,1687849446689880086,SeaVen__,10.0,-28.43000030517578,-6.599999904632568,76.91999816894531,-2357.5999450683594,14674.300537109375,2227.7999877929688,4638.999938964844,-1441.300048828125,-2578.9999389648438,255.0,255.0,,0.49192181249657135,2.0925366072627787,0.1149062075800646,True,0.0,False,False,6,5,,4901663167694855774,raDaMElFALcAo190,17.0,-0.0,-2459.419921875,16.809999465942383,-1.0000000149011612,13918.499755859375,45.39999961853027,14.800000190734863,-0.5999999865889549,0.0,255.0,,,-0.010421798317126831,1.5707011886762796,3.864345904290646e-05,True,4,False,146.0,False,4,,enpitsu,76561198039309853,26.0,52.75,245.58999633789062,117.56999969482422,-13130.10009765625,-5747.7001953125,627.9999923706055,3085.10009765625,-815.5000305175781,4479.5001220703125,255.0,0.0,,-1.112805874917796,-1.1805348218979932,0.2563610085143395,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,24.0,-2263.330078125,3840.820068359375,17.010000228881836,-17787.7001953125,10842.60009765625,1.899999976158142,0.5999999865889549,-0.29999999329447746,-6.200000047683716,255.0,128.0,,-0.00959255776810287,0.5482656405949643,5.4051224234858845e-05,True,0.0,False,False,False,False,
99,6841,188,False,False,0,5328.186653942409,-35.72999954223633,-118.27999877929688,282.7200012207031,-3143.0999755859375,6868.499755859375,16360.6005859375,3968.2998657226562,-2884.1000366210938,3454.5001220703125,0.0,-0.5556165368311049,0.0813236864814732,0.7182452263226067,76561198039309853,enpitsu,26.0,36.2599983215332,-234.27999877929688,126.2699966430664,10358.299560546875,913.0000305175781,174.69999313354492,-4648.2000732421875,2643.800048828125,-1285.8999633789062,255.0,0.0,,1.371626043928806,1.8941850319967284,0.6670964230537347,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,24.0,2411.52001953125,-3931.27001953125,17.010000228881836,17777.7001953125,-10857.7001953125,1.899999976158142,-0.5000000074505806,0.29999999329447746,-1.7000000178813934,255.0,128.0,,0.009592564924002346,-0.5485346193157407,5.276110293412127e-05,True,False,False,0.0,False,False,,SeaVen__,1687849446689880086,10.0,66.83000183105469,-78.91999816894531,96.44000244140625,4609.5001220703125,-10093.300170898438,2196.999969482422,1741.9000244140625,3133.2000732421875,-4171.099853515625,255.0,255.0,,-0.8909433322827214,-2.128988438923192,-0.3065169581934671,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,17.0,0.0,2342.820068359375,16.989999771118164,1.0000000149011612,-14044.200439453125,9.300000071525574,-3.6000001430511475,0.19999999552965164,0.0,255.0,,,0.009796180413063396,-1.5706981134335674,2.3369478887945947e-05,True,146.0,False,4,False,4,
100,7010,194,False,False,0,2524.065828435896,-907.4099731445312,2615.9599609375,221.17999267578125,3723.900146484375,8656.500244140625,8112.60009765625,-3253.900146484375,3577.60009765625,2790.4000854492188,0.0,-0.6354810862510047,-2.185600152990648,-3.045992044238468,bf81d8692db,games5425898691,24.0,-957.5,2569.97998046875,93.13999938964844,-5993.699951171875,-1245.2999877929688,2775.5999755859375,-3099.89990234375,4543.0999755859375,-6.000000238418579,255.0,128.0,,-0.23446250762326964,-2.9480326486771404,0.05873735765358466,True,128.0,False,False,4,3,,76561198039309853,enpitsu,26.0,501.3999938964844,-788.6500244140625,17.059999465942383,-16125.6005859375,-9152.100219726562,1.2999999523162842,-0.5000000074505806,0.0,24.200000762939453,255.0,255.0,,0.016796409872360155,-2.622598574412344,-4.530427563305584e-05,True,4,False,186.0,False,4,,SeaVen__,1687849446689880086,11.0,2656.389892578125,4553.64990234375,17.010000228881836,-11192.60009765625,8138.0999755859375,2.3000000417232513,0.0,0.0,2188.0999755859375,255.0,255.0,,0.009567600641673139,2.5777300966852716,8.975217086642661e-06,True,255.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,17.0,-1123.969970703125,2933.43994140625,116.55000305175781,12519.200439453125,-19055.2001953125,3014.4000244140625,1851.0000610351562,1870.2000427246094,38.59999895095825,255.0,199.0,False,0.008444117497343352,-1.1933890004942314,-0.007529563476549258,True,196.0,False,6,False,5,
101,7065,196,False,False,1,9420.375250882107,216.1300048828125,-4255.81005859375,552.8099975585938,10268.699951171875,11156.700439453125,11203.299560546875,2747.9000854492188,-4341.000061035156,3098.9999389648438,1.0,-0.5081987193715886,2.965574183863388,3.0290262224389153,1687849446689880086,SeaVen__,11.0,123.29000091552734,-4367.72021484375,383.1099853515625,16066.800537109375,1582.8999328613281,5860.3997802734375,18.899999856948853,-344.59999084472656,45.300002098083496,128.0,128.0,,0.985560041015212,2.8806467167875494,-0.08919700890710693,True,195.48128172915474,True,4,10,8,,4901663167694855774,raDaMElFALcAo190,17.0,-1290.5799560546875,-645.5800170898438,17.010000228881836,-401.1000061035156,-10710.30029296875,2.5999999046325684,0.09999999776482582,-0.29999999329447746,2525.0999450683594,255.0,255.0,False,-0.00954076875795687,-1.6174449881492934,-5.979340827375318e-05,True,6,False,226.0,False,6,,enpitsu,76561198039309853,26.0,-223.25999450683594,1445.969970703125,17.059999465942383,5801.9000244140625,-12231.99951171875,-3.8999998569488525,-2.7000001072883606,5.400000214576721,944.5999908447266,255.0,128.0,False,-0.01677068207531754,-2.0720777991801875,-0.00032144507963259924,True,157.48128172915474,True,4,4,False,,games5425898691,bf81d8692db,24.0,2388.510009765625,-2221.389892578125,17.010000228881836,11172.60009765625,450.40000915527344,2.3999999463558197,1.0999999940395355,0.09999999776482582,-2315.5999755859375,255.0,0.0,,-0.009543089436916596,-3.133882871887529,-0.00010692169760338244,True,159.0,False,4,False,4,
102,7164,199,False,False,0,5797.830306128986,-3955.830078125,215.33999633789062,314.5199890136719,5761.6998291015625,-18379.100341796875,-6497.8997802734375,-672.6999664306641,3679.2999267578125,-3691.7999267578125,0.0,-0.8770256857459553,-0.23807522109988866,1.444238792663134,bf81d8692db,games5425898691,24.0,-4079.929931640625,250.4600067138672,249.74000549316406,71.90000057220459,-9265.399780273438,-4942.5,372.90000915527344,-1115.1000213623047,-52.60000228881836,255.0,128.0,,0.46737202410404216,-1.5818879027823263,-1.4426569012777997,True,189.0,False,False,4,4,,76561198039309853,enpitsu,26.0,-3461.35009765625,107.87999725341797,17.059999465942383,2353.5000610351562,7810.4998779296875,2.199999988079071,0.0,0.0,-2907.9998779296875,255.0,0.0,False,0.016684739866303,1.1337785237530775,-3.95348761636971e-05,True,4,False,255.0,False,4,,SeaVen__,1687849446689880086,11.0,-2955.080078125,3297.219970703125,17.010000228881836,5093.2000732421875,-10567.099609375,2.0999999344348907,-0.19999999552965164,0.7000000029802322,-45.70000171661377,255.0,128.0,,0.009551103969354336,-1.1280876895334715,9.267886599504744e-05,True,185.0,False,10,8,4,,raDaMElFALcAo190,4901663167694855774,16.0,-3864.580078125,927.1199951171875,610.469970703125,-16974.3994140625,-39.30000066757202,-2498.3999633789062,3071.400146484375,2308.800048828125,-3935.10009765625,255.0,255.0,False,-0.9843121420906268,-1.7463053956754677,-1.5926965777901123,True,155.0,False,8,4,6,
103,7214,201,False,False,0,7748.637085996509,-2954.47998046875,-2330.2099609375,130.14999389648438,17209.69970703125,-4343.399963378906,2685.7998657226562,2299.499969482422,-3412.60009765625,4366.400146484375,0.0,0.526607075226019,2.118054795900535,-2.259471685193299,bf81d8692db,games5425898691,24.0,-3070.949951171875,-2413.14990234375,15.729999542236328,16449.599609375,-7902.7001953125,133.90000343322754,-77.39999771118164,-282.8000068664551,-800.8999633789062,255.0,0.0,,0.028574238322110458,-0.4036666976972426,-0.0028017900547818537,True,123.0,False,False,4,4,,76561198039309853,enpitsu,26.0,-2057.070068359375,-1308.489990234375,17.059999465942383,12200.999755859375,-17841.099853515625,-3.8999998569488525,4.300000071525574,-6.800000071525574,-1023.0000305175781,255.0,128.0,False,0.016783512215082976,-1.0157457120719144,-7.378073134060258e-05,True,4,False,121.0,False,4,,SeaVen__,1687849446689880086,11.0,-1982.280029296875,622.5499877929688,17.010000228881836,3808.2998657226562,-19934.69970703125,2.199999988079071,0.0,0.5000000074505806,1447.5999450683594,255.0,255.0,,0.009590852883404537,-1.362842408448734,0.0002721080275709457,True,152.0,False,10,8,4,,raDaMElFALcAo190,4901663167694855774,16.0,-3659.239990234375,-318.8699951171875,16.989999771118164,5669.89990234375,-12702.900390625,2.8999999165534973,0.5999999865889549,10.099999904632568,-44.699997901916504,255.0,128.0,False,0.00934062797558505,-1.1583370334002028,0.00043415456698060804,True,99.45550103085014,True,10,4,6,
104,7235,202,False,False,0,7832.137626134398,-1665.0400390625,-2654.2900390625,146.32000732421875,16431.99951171875,1246.6000366210938,3048.0999755859375,4502.200012207031,-1970.2000427246094,3442.0001220703125,0.0,0.8282274107050697,1.7369724922383705,-0.8132617031158121,bf81d8692db,games5425898691,24.0,-1668.5999755859375,-2710.530029296875,16.59000015258789,18958.00048828125,2368.5000610351562,-393.4000015258789,-776.8000030517578,382.79998779296875,-1206.500015258789,128.0,0.0,,0.01387119557927827,0.1538147955120865,-0.00650097180111754,True,106.0,False,False,4,4,,76561198039309853,enpitsu,26.0,-1249.2900390625,-2757.60009765625,17.059999465942383,10520.699462890625,-17930.10009765625,1.4000000059604645,0.0,0.0,35.79999923706055,128.0,,,0.01685791053488468,-1.0365270185558497,-5.864597178413108e-06,True,4,False,121.0,False,4,,SeaVen__,1687849446689880086,11.0,-997.280029296875,-338.4100036621094,17.010000228881836,17816.099853515625,-5565.9002685546875,2.0999999344348907,0.5000000074505806,0.0,126.89999580383301,255.0,128.0,,0.009585408059735463,-0.28829126701853464,-9.937463825117851e-05,True,152.0,False,10,8,4,,raDaMElFALcAo190,4901663167694855774,16.0,-2809.659912109375,-1265.1500244140625,16.989999771118164,18813.299560546875,-8272.000122070312,2.199999988079071,0.9000000357627869,-0.19999999552965164,150.2999973297119,255.0,128.0,,0.009585429033626436,-0.3969951861809155,-0.00013964200868218468,True,65.05205160571681,True,10,4,6,
105,7265,203,False,False,0,7725.469856871005,96.97000122070312,-2521.389892578125,93.16999816894531,13738.1005859375,555.2000045776367,2386.0000610351562,2733.0999755859375,3923.0999755859375,3442.0001220703125,0.0,0.6515484410704112,1.8178499944426405,-0.9153389355956497,bf81d8692db,games5425898691,24.0,99.29000091552734,-2692.60009765625,46.209999084472656,12339.200439453125,9830.10009765625,3469.5001220703125,-279.7999954223633,281.00000381469727,1541.199951171875,255.0,181.0,,0.017930730094279767,0.8122991422801344,-0.0001403790047098509,True,136.0,False,False,5,4,,76561198039309853,enpitsu,26.0,45.95000076293945,-4106.02978515625,17.059999465942383,13047.900390625,-9529.89990234375,1.2999999523162842,0.5000000074505806,0.0,0.09999999776482582,128.0,128.0,,0.016835444730842697,-0.6307947137492887,-3.9759922249497165e-05,True,4,False,182.0,False,4,,SeaVen__,1687849446689880086,11.0,775.4500122070312,150.49000549316406,17.010000228881836,15273.1005859375,8133.0999755859375,2.0999999344348907,0.09999999776482582,0.0,-261.70000076293945,255.0,128.0,,0.009599834682270846,0.46300820848351615,0.00011795628252892501,True,152.0,False,10,8,4,,raDaMElFALcAo190,4901663167694855774,16.0,-622.1099853515625,-1899.2099609375,19.440000534057617,22373.5009765625,-4451.000061035156,2934.5001220703125,-0.5999999865889549,0.3999999910593033,-47.39999771118164,255.0,101.0,,0.009566436014042239,-0.19369289706204057,-2.5258297851976123e-06,True,0.0,False,11,4,6,
106,7275,203,False,False,1,3359.2242505495797,-515.2999877929688,2091.6201171875,216.5800018310547,-34007.7001953125,-7063.699951171875,5038.0999755859375,1451.9000244140625,1326.300048828125,5668.499755859375,1.0,0.2997084550042175,-2.725250827369531,-0.11357775948358229,4901663167694855774,raDaMElFALcAo190,16.0,-174.25999450683594,2064.6201171875,149.11000061035156,-22175.10009765625,5495.4998779296875,2641.300048828125,-1705.0,-3480.8999633789062,-658.6000061035156,255.0,128.0,,0.1350378746856639,0.4323578076166367,0.023161449614979852,True,0.0,False,4,12,7,,1687849446689880086,SeaVen__,11.0,-1358.1099853515625,-435.1300048828125,17.010000228881836,-15650.2001953125,-7345.2001953125,2.0999999344348907,1.5000000596046448,0.7000000029802322,-346.3999938964844,255.0,82.0,,-0.009605254529588237,-0.43868706804955615,-1.9852277698358238e-05,True,8,4,152.0,False,10,,enpitsu,76561198039309853,26.0,-577.6699829101562,4464.97998046875,17.059999465942383,-13211.700439453125,5919.2999267578125,1.8000000715255737,1.2999999523162842,-0.29999999329447746,1973.5000610351562,255.0,255.0,,-0.016796439152450212,0.37716720408955545,0.00015013301161291738,True,182.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,-524.8200073242188,2266.590087890625,93.33000183105469,-13922.900390625,-14272.80029296875,-167.60000228881836,4799.89990234375,-2290.0999450683594,1401.9999694824219,255.0,180.0,,-1.1851969427096154,1.4890034307191622,-2.7592040255898143,True,136.0,False,6,False,5,
107,7340,206,False,False,1,4837.268091249881,-1521.780029296875,950.3099975585938,182.85000610351562,22232.60009765625,18120.999755859375,8589.400024414062,2162.2000122070312,3869.8001098632812,-4043.2998657226562,1.0,-0.10988798588440093,2.3295459409649095,0.839077899314735,1687849446689880086,SeaVen__,11.0,-1622.5699462890625,811.780029296875,93.58000183105469,6240.5999755859375,14308.499755859375,1809.4000244140625,-637.2999954223633,-2738.0999755859375,-4385.0,255.0,255.0,False,-0.06136279491571156,2.192540596535291,-0.5510737019094987,True,97.0,False,4,12,9,,4901663167694855774,raDaMElFALcAo190,16.0,-4024.969970703125,1288.239990234375,107.73999786376953,1336.300048828125,-20684.599609375,-1890.0999450683594,-70.0,-1148.0999755859375,31.30000114440918,255.0,128.0,,-0.09993229537160613,-1.6264970696106575,-0.9095481937680064,True,8,4,0.0,False,12,,enpitsu,76561198039309853,26.0,-1686.239990234375,1327.72998046875,142.0500030517578,14181.800537109375,-17909.89990234375,2666.300048828125,-606.6999816894531,2074.2999267578125,346.3999938964844,255.0,255.0,,-0.016854153284299126,-1.858064541070243,-0.01792232525126174,True,85.0,False,6,5,False,,games5425898691,bf81d8692db,24.0,-2730.6201171875,1186.6700439453125,115.58000183105469,-3226.6000366210938,-514.5000076293945,-166.29999160766602,4191.400146484375,3560.7998657226562,-45.50000190734863,255.0,128.0,,-0.8250362596364538,-0.5379052106878983,1.3478033319509553,True,167.0,False,8,False,7,
