,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
101,6692,200,False,False,1,6807.220846534269,3748.860107421875,-1040.5699462890625,141.39999389648438,14057.099609375,-3484.7000122070312,1035.999984741211,489.7999954223633,-1260.5000305175781,-5034.700012207031,1.0,0.38096757741854564,2.120239429117041,3.084250515739985,76561198039309853,enpitsu,27.0,3589.820068359375,-1083.1099853515625,127.25,4295.400085449219,815.5000305175781,2529.7999572753906,-4582.699890136719,2698.2000732421875,-1402.7999877929688,255.0,0.0,,-0.6888357466103273,1.2246138488418974,0.49231468608313805,True,2,1,False,230.0,False,,bf81d8692db,games5425898691,24.0,3910.77001953125,2876.320068359375,29.559999465942383,-1518.800048828125,-20648.30078125,-519.3999862670898,-71.39999866485596,705.6999969482422,-708.0000305175781,255.0,82.0,,-0.04382772923573541,-1.4861957063026239,0.31560892332098966,True,6,False,6,173.59668813725952,True,,KayFlop_G7,b8dd757a42b,13,3703.919921875,-917.7100219726562,17.049999237060547,-4804.4000244140625,-6158.0999755859375,3.6000001430511475,0.5000000074505806,-5.699999928474426,67.30000019073486,255.0,142.0,,-0.016441742996268986,-0.8984732250299245,-0.00015250953718174443,True,44.0,False,False,False,False,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-1549.8900146484375,859.530029296875,17.030000686645508,18462.2998046875,-8640.30029296875,5.699999928474426,0.19999999552965164,-0.0,9.800000190734863,255.0,128.0,,-0.016766529176636253,-2.7049618156410453,-2.2764040158125e-05,True,8,8,False,229.0,False,
102,6794,204,False,False,0,4481.828179775732,-3719.139892578125,1659.0999755859375,315.07000732421875,-18334.200439453125,21799.7998046875,1897.7999877929688,2974.4000244140625,4283.999938964844,1061.2000274658203,0.0,-1.383591131597583,-2.783215509838989,1.6802297993316855,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-3593.530029296875,1506.6099853515625,279.45001220703125,-13503.499755859375,17144.69970703125,2763.699951171875,-4301.700134277344,2737.6998901367188,2061.4999389648438,255.0,0.0,,-0.3630598657481074,2.461321637886963,0.7457192727794585,True,10,9,False,116.23962153157878,True,,b8dd757a42b,KayFlop_G7,13.0,-3299.52001953125,296.7099914550781,17.059999465942383,1644.4999694824219,-14205.10009765625,-3.1999999284744263,0.3999999910593033,-2.8999999165534973,-981.9999694824219,255.0,126.0,False,0.01674373754245706,-1.5182169717741307,0.0003334465753976879,False,False,False,False,22.051656035966772,True,,enpitsu,76561198039309853,27,-3860.679931640625,2129.77001953125,20.290000915527344,-251.8000030517578,2462.4000549316406,29.800000190734863,13.600000143051147,101.99999809265137,-29.000000953674316,0.0,255.0,False,0.03527550645393116,-1.4170289225746084,-0.09997987110040746,True,196.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,-2710.449951171875,5059.60986328125,83.51000213623047,10280.400390625,2855.4998779296875,290.3000068664551,729.1000366210938,1104.3000030517578,-2367.7000427246094,128.0,0.0,,0.0020439092037278068,0.23157552701796025,0.9666341049334831,True,6,6,False,255.0,False,
103,6835,205,False,False,1,9088.428435501017,2739.580078125,-3759.47998046875,178.07000732421875,8225.399780273438,25164.7998046875,-56.79999828338623,170.40000915527344,-702.6999664306641,5956.199951171875,1.0,-0.21115812017114027,-2.113791478085461,-1.9312167105219187,bf81d8692db,games5425898691,24.0,2654.889892578125,-3953.72998046875,156.99000549316406,8129.000244140625,13090.799560546875,1993.800048828125,-1943.9999389648438,-4.799999892711639,-5144.89990234375,255.0,253.0,,0.4395254531860138,3.082343001485879,-0.28575653317134403,True,8,7,False,220.55520001278128,True,,76561198039309853,enpitsu,27.0,3737.389892578125,-2483.0,17.049999237060547,-2996.7999267578125,5650.7000732421875,3.6000001430511475,-0.0,-0.19999999552965164,2315.7000732421875,255.0,128.0,False,-0.016638324623454825,1.0999987859658793,4.4158885026012606e-05,True,2,False,2,196.0,False,,KayFlop_G7,b8dd757a42b,13,3079.89990234375,2778.969970703125,16.200000762939453,-1525.8999633789062,22425.10009765625,-784.0000152587891,-927.7999877929688,-1644.7000122070312,-30.69999933242798,255.0,103.0,False,-0.017681325837274667,1.527139932254396,0.009116500445092483,True,0.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,3606.800048828125,-3508.35009765625,19.219999313354492,-5187.19970703125,-10097.19970703125,-1973.6000061035156,5100.299987792969,-1127.699966430664,1721.7999267578125,255.0,0.0,,0.0994792245459598,-0.6212609743249167,0.05081777272492324,True,10,10,False,103.0,False,
104,6854,206,False,False,1,7650.110516830417,3268.300048828125,-2132.989990234375,120.2699966430664,-8560.700073242188,14688.499755859375,7787.19970703125,-5664.2999267578125,1702.8999328613281,-1007.5,1.0,-0.28954051373080814,0.31573322298932266,-1.3615604654608102,76561198039309853,enpitsu,27.0,3403.68994140625,-2144.64990234375,16.549999237060547,-714.5999908447266,2199.600067138672,-512.0000076293945,-3326.7001342773438,-609.900016784668,-4337.099914550781,255.0,128.0,False,-0.04083861427585268,0.772551014960747,0.016936181162062802,True,2,2,False,180.24105810862716,True,,bf81d8692db,games5425898691,24.0,3294.93994140625,-3111.25,158.2100067138672,10061.400146484375,12633.299560546875,-744.1000366210938,-2859.5001220703125,1397.1000671386719,-1412.8999328613281,255.0,128.0,,0.8658463554290216,-2.605721485829269,1.7413806579040343,True,8,False,8,208.0,False,,KayFlop_G7,b8dd757a42b,13,3115.31005859375,4246.33984375,17.059999465942383,-5174.6002197265625,16974.300537109375,4.000000059604645,0.19999999552965164,-0.0,3538.599853515625,255.0,255.0,False,-0.016782698852230164,0.6675772581681222,0.0001016519312205731,True,0.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,2945.169921875,-3606.919921875,17.059999465942383,-9439.600219726562,6577.39990234375,2.5999999046325684,-0.09999999776482582,-0.0,-2385.8999633789062,255.0,0.0,,-0.016716368808140675,0.6658309483233089,-9.20965164572399e-06,True,10,10,False,103.0,False,
105,6915,208,True,True,1,4083.6697178558184,1394.9000244140625,1086.9200439453125,213.80999755859375,-13224.300537109375,25749.49951171875,-326.5999984741211,-4248.2000732421875,2129.7999572753906,-259.59999084472656,1.0,-0.23978843828674937,0.19692034473991127,-0.4382877368068976,76561198039309853,enpitsu,27.0,1501.469970703125,864.6400146484375,102.4000015258789,-12925.699462890625,18971.99951171875,1408.800048828125,-4545.199890136719,-3096.7999267578125,0.0,255.0,128.0,False,-0.7834033204757336,0.9726672614705427,2.6658599142429386e-05,True,4,3,False,24.0,False,,bf81d8692db,games5425898691,24.0,2413.429931640625,-1049.1600341796875,100.08000183105469,-18678.599853515625,960.5000305175781,-153.80000114440918,700.8000183105469,-5454.7998046875,59.000000953674316,255.0,128.0,,0.22729945853433126,3.011329647934425,3.1305394997677847,True,9,False,10,238.0,False,,KayFlop_G7,b8dd757a42b,13,1018.1599731445312,4214.39013671875,17.059999465942383,-9631.400146484375,-8147.8997802734375,2.5,0.29999999329447746,-0.0,2332.7999877929688,214.0,255.0,False,-0.016737032006748944,-0.764870344017686,3.929575432973271e-05,True,31.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,1710.6800537109375,79.30000305175781,54.029998779296875,-8298.200073242188,21254.19921875,-1676.300048828125,-2344.499969482422,-1104.000015258789,16.299999952316284,255.0,128.0,,0.580877379416501,1.135043426954429,0.00792832802328159,True,12,12,False,79.0,False,
106,7217,210,False,False,1,5233.083484737399,-11.359999656677246,-13.819999694824219,91.8499984741211,-1530.5000305175781,-2356.999969482422,27.59999990463257,2011.9999694824219,1089.1000366210938,-245.49999237060547,1.0,0.07853526953451573,0.2210961082147849,-0.25924543661525656,76561198039309853,enpitsu,27.0,-62.810001373291016,-157.60000610351562,122.97000122070312,-329.7999954223633,951.1000061035156,2389.2999267578125,-5473.2000732421875,500.60001373291016,206.8000030517578,255.0,255.0,,-0.974821024779814,2.3809625528718246,-0.7153323722871874,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,24.0,-2880.75,-4080.18994140625,17.010000228881836,-9676.699829101562,-13053.299560546875,2.800000011920929,-0.0,-0.0,1959.4999694824219,128.0,255.0,,-0.00965340471752016,-1.0008207734285526,3.394889964687426e-05,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,62.08000183105469,134.14999389648438,141.64999389648438,116.49999618530273,-2739.7000122070312,2645.0,-1255.1000213623047,4606.099853515625,2730.8999633789062,255.0,247.0,,-0.34051986483945845,-0.9322076286931782,-0.9972528352519952,True,0.0,False,False,4,3,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,53.150001525878906,1851.8199462890625,17.059999465942383,-343.10001373291016,-13813.800048828125,1.8000000715255737,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.016724586444702285,-1.5459485301314335,-4.7624883089473736e-05,True,False,False,False,116.0,False,
107,7218,210,False,False,0,5205.578120658773,14.119999885559082,14.600000381469727,92.61000061035156,1910.5000305175781,1881.6000366210938,-53.00000190734863,-48.400001525878906,-1421.300048828125,766.3999938964844,0.0,-0.12338954576461603,-0.19989869475046654,-0.2877240957857403,b8dd757a42b,KayFlop_G7,13.0,-62.08000183105469,-134.14999389648438,141.64999389648438,-116.49999618530273,2739.7000122070312,2645.0,1255.1000213623047,-4606.099853515625,2730.8999633789062,255.0,247.0,,0.34051986483945845,0.9322076286931782,-0.9972528352519952,True,4,3,False,0.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-53.150001525878906,-1851.8199462890625,17.059999465942383,343.10001373291016,13813.800048828125,1.8000000715255737,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.016724586444702285,1.5459485301314335,-4.7624883089473736e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,62.810001373291016,157.60000610351562,122.97000122070312,329.7999954223633,-951.1000061035156,2389.2999267578125,5473.2000732421875,-500.60001373291016,206.8000030517578,255.0,255.0,,0.974821024779814,-2.3809625528718246,-0.7153323722871874,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,24.0,2880.75,4080.18994140625,17.010000228881836,9676.699829101562,13053.299560546875,2.800000011920929,0.0,0.0,1959.4999694824219,128.0,255.0,,0.00965340471752016,1.0008207734285526,3.394889964687426e-05,True,False,False,False,255.0,False,
108,7219,210,False,False,1,5242.648554536702,-21.329999923706055,-21.770000457763672,92.66999816894531,-1385.2999877929688,1501.1000061035156,-122.39999771118164,1846.6000366210938,911.2000274658203,1384.7000122070312,1.0,0.16512739231813786,0.16727481835044017,-0.2995085155861597,76561198039309853,enpitsu,27.0,-65.19000244140625,-151.60000610351562,135.38999938964844,-362.20001220703125,883.1999969482422,744.0000152587891,-5070.10009765625,-356.30001068115234,2101.3999938964844,255.0,255.0,,-1.163198856153998,3.07172668756772,-1.6464548036650724,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,24.0,-2949.6298828125,-4193.08984375,17.010000228881836,-7133.0999755859375,-13961.700439453125,2.800000011920929,-0.09999999776482582,0.09999999776482582,2000.5999755859375,255.0,255.0,,-0.00962569363993697,-1.1656587345472738,3.24988905092204e-05,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,67.3499984741211,121.48999786376953,147.64999389648438,760.1000213623047,-1371.9000244140625,354.70001220703125,3757.0999145507812,3909.4000244140625,-922.2000122070312,255.0,255.0,,-0.2861395589776691,-0.8007269116496372,-1.5804423060344897,True,0.0,False,False,4,3,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,50.25,1736.0400390625,17.059999465942383,-346.6999816894531,-13956.8994140625,1.8000000715255737,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.016724586444702285,-1.5459485301314335,-4.7624883089473736e-05,True,False,False,False,116.0,False,
109,7223,210,False,False,0,5215.7076252757915,40.56999969482422,9.069999694824219,93.22000122070312,975.8000183105469,-1416.7999267578125,157.70000457763672,-1669.6000671386719,1805.2999877929688,1024.7000122070312,0.0,-0.09977189807304584,-0.00832150037078973,-0.5037376344137053,b8dd757a42b,KayFlop_G7,13.0,-79.5199966430664,-105.45999908447266,149.24000549316406,-972.6000213623047,842.5,16.90000057220459,-3466.199951171875,-3855.2999877929688,-1836.0000610351562,255.0,255.0,,0.005999516608079949,0.3094744662080189,-2.537744898519569,True,4,3,False,0.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-47.060001373291016,-1607.469970703125,17.059999465942383,349.39998626708984,14065.50048828125,1.8000000715255737,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,0.016732310685793002,1.5459486574087637,-4.0090229505323516e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27,73.04000091552734,151.47999572753906,141.08999633789062,727.6999664306641,863.0000305175781,849.4999694824219,5199.4000244140625,613.8999938964844,1685.0,255.0,255.0,,0.5070558744691097,2.353690816457272,-3.0610707825446877,True,0.0,False,False,2,1,,games5425898691,bf81d8692db,24.0,3001.22998046875,4325.4599609375,17.010000228881836,4356.600036621094,14760.699462890625,2.800000011920929,0.0,-0.09999999776482582,2035.8999633789062,255.0,255.0,,0.00958881008843206,1.3511463518434639,1.7248567130712616e-05,True,False,False,False,255.0,False,
110,7224,210,False,False,1,5234.7624905315715,-47.40999984741211,-9.050000190734863,93.16000366210938,-1418.9999389648438,-75.10000228881836,295.40000915527344,1135.6999969482422,-2122.7999877929688,654.4000244140625,1.0,0.00586214100636872,-0.0256728979835382,-0.5617349301364841,76561198039309853,enpitsu,27.0,-73.04000091552734,-151.47999572753906,141.08999633789062,-727.6999664306641,-863.0000305175781,849.4999694824219,-5199.4000244140625,-613.8999938964844,1685.0,255.0,255.0,,-0.5070558744691097,-2.353690816457272,-3.0610707825446877,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,24.0,-3027.9599609375,-4475.02978515625,17.010000228881836,-1245.1000213623047,-15024.100341796875,2.800000011920929,-0.0,-0.0,2048.6000061035156,255.0,255.0,,-0.00959817610785159,-1.5555269510099783,1.0645489290074813e-05,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,79.5199966430664,105.45999908447266,149.24000549316406,972.6000213623047,-842.5,16.90000057220459,3466.199951171875,3855.2999877929688,-1836.0000610351562,255.0,255.0,,-0.005999516608079949,-0.3094744662080189,-2.537744898519569,True,0.0,False,False,4,3,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,44.15999984741211,1490.1300048828125,17.059999465942383,-349.90001678466797,-14089.7998046875,1.8000000715255737,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.016732310685793002,-1.5459486574087637,-4.0090229505323516e-05,True,False,False,False,116.0,False,
111,7238,211,False,False,1,5262.966614999173,-123.58999633789062,-23.260000228881836,93.1500015258789,-1549.2999267578125,-344.39998626708984,0.0,377.40001678466797,-1697.7999877929688,654.4000244140625,1.0,-0.9173272173899865,-0.347043999162065,-0.6819026687383098,76561198039309853,enpitsu,27.0,-104.16999816894531,-199.75,131.02000427246094,-462.5,-899.4000244140625,-1305.0,-2232.7999877929688,-691.2999725341797,2353.3999633789062,255.0,255.0,,0.14966072803361943,2.3325926757950577,0.44025385375922527,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,-2704.320068359375,-5050.56005859375,69.13999938964844,12755.899658203125,-4722.39990234375,1517.2000122070312,-1913.699951171875,1162.3999786376953,2847.0999145507812,255.0,255.0,,0.1027857246781814,-2.8208205808791207,-0.8401783201965546,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,121.79000091552734,60.689998626708984,120.25,738.3999633789062,-943.4999847412109,-1742.5,1433.0000305175781,1138.1999969482422,-177.70000457763672,255.0,128.0,,0.7362706474773161,-1.2326155465635904,0.7459565224813595,True,0.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-43.349998474121094,769.1300048828125,17.059999465942383,-2784.8001098632812,-13823.399658203125,1.899999976158142,0.09999999776482582,0.3999999910593033,-10.499999523162842,255.0,128.0,,-0.016766111240698624,-1.3706608706430976,4.189676899899515e-05,True,False,False,False,146.0,False,
112,7246,211,False,False,1,5281.710890365256,-168.6300048828125,-33.29999923706055,93.1500015258789,-1538.800048828125,-340.9000015258789,0.0,373.6000061035156,-1686.300048828125,654.4000244140625,1.0,-1.3780007865725006,-1.1073369066452414,-0.08053263555800916,76561198039309853,enpitsu,27.0,-117.72000122070312,-225.82000732421875,53.58000183105469,-414.7999954223633,-702.3999786376953,-3423.5000610351562,-2731.7999267578125,118.59999656677246,4772.099914550781,255.0,255.0,,-0.3505141378609336,1.0613244079006487,0.2694998213563248,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,-2357.77001953125,-5062.830078125,65.61000061035156,13340.799560546875,2148.699951171875,-2218.699951171875,1743.3999633789062,1278.1999969482422,1092.5,255.0,180.0,,-0.2011162679297617,2.941631858266007,-0.8753150843108705,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,147.8699951171875,26.940000534057617,31.040000915527344,1099.000015258789,-1005.8999633789062,-2105.399932861328,3848.599853515625,3925.4998779296875,-167.19999313354492,255.0,255.0,,0.43128690625675514,-1.7329953613718607,0.04118061317624411,True,0.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-116.3499984741211,412.17999267578125,17.059999465942383,-3085.10009765625,-13742.5,2.0999999344348907,1.0999999940395355,5.099999904632568,-651.9999694824219,255.0,51.0,,-0.016762755772296047,-1.357108422680912,-0.00010206237012358487,True,False,False,False,146.0,False,
113,7253,211,False,False,0,5211.8694174152715,206.7100067138672,46.119998931884766,94.5999984741211,1945.5999755859375,10709.000244140625,2845.0,3248.3999633789062,1151.500015258789,-16.699999570846558,0.0,1.2246172302309013,2.8608730403894698,1.5463344824810796,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,198.99000549316406,-132.2899932861328,17.059999465942383,2614.5001220703125,8506.199951171875,1.8000000715255737,2.7000001072883606,-5.799999833106995,437.7000045776367,176.0,128.0,,0.017131671921399163,1.276661115845756,0.00011535074772550373,True,False,False,False,146.0,False,,b8dd757a42b,KayFlop_G7,13.0,-177.64999389648438,24.639999389648438,16.899999618530273,-2033.0000305175781,3298.5000610351562,36.500000953674316,29.000000953674316,19.299999475479126,1820.8000183105469,255.0,255.0,,0.018435595777314802,2.020579102567432,-0.0002908372582383774,True,4,False,4,0.0,False,,enpitsu,76561198039309853,27,141.08999633789062,230.3800048828125,16.479999542236328,2343.800048828125,-561.3999938964844,95.20000457763672,96.00000381469727,56.10000133514404,1769.7000122070312,255.0,255.0,,0.011145440320827878,-0.3957306000591258,-0.003824701440668556,True,0.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,2023.7900390625,4975.72998046875,19.610000610351562,-13483.399658203125,-4113.900146484375,-724.8999786376953,-2564.7000122070312,-275.6999969482422,-280.49999237060547,255.0,128.0,,0.04818317990821597,-2.826156811040819,-0.13562461208071694,True,False,False,False,255.0,False,
114,7254,211,False,False,1,5360.368664428389,-219.14999389648438,-103.08999633789062,111.86000061035156,-4846.199951171875,1323.3000183105469,5495.10009765625,4349.800109863281,462.2999954223633,-342.99999237060547,1.0,-1.125697965468374,-2.6264901272670995,1.2976077290756525,76561198039309853,enpitsu,27.0,-141.08999633789062,-230.3800048828125,16.479999542236328,-2343.800048828125,561.3999938964844,95.20000457763672,-96.00000381469727,-56.10000133514404,1769.7000122070312,255.0,255.0,,-0.011145440320827878,0.3957306000591258,-0.003824701440668556,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,-1911.219970703125,-4941.259765625,16.600000381469727,13516.300048828125,4150.899963378906,-66.39999866485596,579.0000152587891,26.600000858306885,-70.70000171661377,255.0,137.0,,-0.021003289698104086,2.8357472520799436,-0.00229249229988701,True,False,False,False,255.0,False,,KayFlop_G7,b8dd757a42b,13,177.64999389648438,-24.639999389648438,16.899999618530273,2033.0000305175781,-3298.5000610351562,36.500000953674316,-29.000000953674316,-19.299999475479126,1820.8000183105469,255.0,255.0,,-0.018435595777314802,-2.020579102567432,-0.0002908372582383774,True,0.0,False,False,4,4,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-218.8300018310547,64.7300033569336,16.719999313354492,-2178.800048828125,-8261.900024414062,33.80000114440918,24.500000476837158,-161.90000534057617,631.3999938964844,255.0,128.0,,-0.012004469464369909,-1.3577924177364225,-0.009079222692040794,True,False,False,False,146.0,False,
