,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
93,6275,196.0,False,False,1,8885.637357484022,-3994.8798828125,-2278.47998046875,908.030029296875,6605.7000732421875,25811.0009765625,13191.700439453125,1370.8999633789062,1874.7000122070312,5532.19970703125,1.0,0.7187310773653011,-1.5562408552642903,2.070933019292387,bf81d8692db,games5425898691,20.0,-4008.989990234375,-2432.419921875,763.5900268554688,11574.69970703125,18649.000244140625,6834.6002197265625,-1974.6000671386719,1465.5999755859375,1639.4000244140625,255.0,0.0,,0.2932135698592258,1.5322033679378761,1.5719679275866207,True,14,206.0,False,13,False,,76561198039309853,enpitsu,25.0,-1968.0999755859375,-1820.31005859375,17.049999237060547,-991.5000152587891,-13953.499755859375,3.100000023841858,-0.0,1.0999999940395355,2090.399932861328,255.0,128.0,,-0.01675683934111199,-1.5486802925043839,0.00012746682629737985,True,14.0,False,2,8,6,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-4049.35009765625,-2147.239990234375,641.6099853515625,3687.60009765625,-3720.4998779296875,12605.50048828125,-14.299999475479126,-20.899999141693115,9.399999976158142,255.0,128.0,True,1.2989061952155887,-1.5334093125176214,-1.53411781570398,True,147.01324729509255,True,12,4,8,,purp.,76561198309971569,2.0,,,,,,,,,,,,,,,True,,,,,,,
94,6409,201.0,False,True,1,2936.797106909973,-1706.4100341796875,3779.030029296875,576.6199951171875,10380.6005859375,7071.199951171875,5672.80029296875,2375.5999755859375,3101.300048828125,-4553.800048828125,1.0,-0.5679964910461283,-0.9973025419841175,1.5185393580205475,bf81d8692db,games5425898691,20.0,-1770.8599853515625,3654.52001953125,392.6199951171875,-5518.699951171875,8815.0,4356.700134277344,-1423.6000061035156,2061.6000366210938,1309.6000671386719,255.0,0.0,,0.979255464141407,-0.18977413861161274,-0.3187996266659899,True,16,171.4923268723232,True,15,False,,76561198039309853,enpitsu,25.0,-158.47999572753906,1448.1500244140625,17.049999237060547,13.500000238418579,-46.500000953674316,2.5999999046325684,-1.4000000059604645,-0.3999999910593033,0.09999999776482582,128.0,128.0,False,-0.01692378006524126,1.293059831045081,8.084902816780137e-06,True,61.0,False,2,8,6,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-1190.3900146484375,-337.8599853515625,16.969999313354492,-2319.1000366210938,21619.599609375,13.700000047683716,-1.2999999523162842,7.699999809265137,-1773.3000183105469,255.0,2.0,False,-0.009547732807219647,1.5126963609618624,-0.0005010944775971543,True,17.0,False,14,4,12,,purp.,76561198309971569,3.0,-1432.949951171875,5038.990234375,46.41999816894531,7837.19970703125,3908.2000732421875,2718.699951171875,3212.9000854492188,260.40000915527344,-489.7999954223633,128.0,0.0,0.37906315857018413,2.6580079138852457,0.46568087418494825,True,False,False,False,85.0,False,,
95,6463,203.0,False,False,0,10277.198732094332,-266.79998779296875,-5117.919921875,434.5799865722656,-13245.899658203125,4902.39990234375,4498.2000732421875,-2288.8999938964844,-3352.5,-4388.900146484375,0.0,0.3078048115318473,1.8519726660809326,2.0206703981501106,76561198309971569,purp.,2.0,-145.8300018310547,-5187.47998046875,255.75,-11170.699462890625,-2206.9000244140625,3851.6000366210938,-756.6999816894531,3765.2999877929688,3.1999999284744263,0.0,128.0,,-0.5905556581674358,-2.9423920983977143,-0.00035401700808384645,True,4,60.07083864622218,True,False,4,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,922.1400146484375,-4012.070068359375,17.010000228881836,-8593.900146484375,-20807.60009765625,2.0999999344348907,0.5000000074505806,1.0999999940395355,-811.9000244140625,255.0,80.0,,0.009585137621166785,-1.9935749355309096,4.991662930389025e-05,True,19.0,False,4,14,12,,enpitsu,76561198039309853,25,-190.5,-2836.64990234375,17.049999237060547,-5093.0999755859375,-14687.5,2.5,0.0,0.3999999910593033,-78.89999866485596,255.0,0.0,,0.016781771622338286,-1.9133294424209635,6.294784130505e-05,True,31.0,False,8,2,6,,games5425898691,bf81d8692db,20.0,2951.3701171875,-4958.93017578125,90.05999755859375,5005.10009765625,3529.89990234375,-119.70000267028809,-412.2999954223633,1224.000015258789,1983.8999938964844,255.0,255.0,-0.013469965438056963,0.5626656357824399,-0.8569843945264747,True,16,False,16,155.0,False,,
96,6514,205.0,False,False,0,9532.546212782605,-2684.52001953125,-4223.259765625,133.27000427246094,-22438.9990234375,11614.3994140625,858.1999969482422,1817.5999450683594,2876.7999267578125,-3368.2998657226562,0.0,-0.6200603306568137,2.9243156783158786,2.1358493598487516,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-2483.659912109375,-4329.68017578125,17.010000228881836,-20796.79931640625,7239.69970703125,2.0000000298023224,-0.09999999776482582,0.0,16.100000143051147,255.0,133.0,,0.009579446319719328,2.8064665355667433,-6.2773501564617925e-06,True,14,0.0,False,12,4,,76561198309971569,purp.,2.0,-682.989990234375,-5822.009765625,46.91999816894531,4377.0001220703125,3337.9000854492188,-1060.5000305175781,1215.8000183105469,-854.1000366210938,146.5999984741211,255.0,128.0,,0.19040603695476865,0.6501841587704743,-0.21364892135099056,True,44.0,False,4,4,False,,enpitsu,76561198039309853,25,-2543.030029296875,-3882.300048828125,114.94000244140625,-14883.199462890625,-9855.999755859375,2344.4000244140625,3683.900146484375,-3289.8001098632812,2419.7999572753906,255.0,255.0,,0.47207079581705114,-2.6399581096194487,0.0073775138865207895,True,31.0,False,10,2,7,,games5425898691,bf81d8692db,20.0,2394.489990234375,-2816.669921875,65.87000274658203,-6317.5,14872.5,-1883.8999938964844,-2088.699951171875,-1080.999984741211,85.29999732971191,255.0,182.0,-0.4695050145224272,2.029848542209193,0.0014113794746839071,True,18,False,18,249.11292902884944,True,,
97,6555,206.0,False,False,0,8698.109796849982,-3990.429931640625,-2989.06005859375,989.9199829101562,3811.7001342773438,11695.30029296875,10060.2001953125,173.4000015258789,-2283.9999389648438,-1774.1999816894531,0.0,-0.5711260638050425,-0.9705209719850431,-2.674868277383216,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-4079.0,-3131.25,806.8099975585938,3.0000001192092896,10884.599609375,9980.10009765625,-1889.7000122070312,0.3999999910593033,1.0000000149011612,128.0,3.0,,-0.705234687919879,1.5833736938732728,1.5625137884753733,True,14,219.0,False,12,4,,76561198309971569,purp.,2.0,-1057.050048828125,-4656.77001953125,17.049999237060547,-10564.200439453125,6851.300048828125,2.7000001072883606,6.1000001430511475,-4.099999964237213,1130.8999633789062,255.0,128.0,,0.016719964049616436,2.617405038156278,-3.3646738027116474e-05,True,44.0,False,4,4,False,,enpitsu,76561198039309853,25,-3763.169921875,-4276.509765625,292.25,-2670.1998901367188,2701.400146484375,-402.99999237060547,-152.10000038146973,-252.19999313354492,22.699999809265137,255.0,0.0,,-0.26253377811946665,2.375860791354607,1.5623831129593353,True,31.0,False,10,2,8,,games5425898691,bf81d8692db,20.0,355.6300048828125,-510.739990234375,93.43000030517578,-12949.69970703125,18511.400146484375,634.3999862670898,-5200.3997802734375,-1630.5999755859375,-739.3000030517578,255.0,128.0,0.9511185530836251,-1.613176465342893,2.9976809482103395,True,19,False,20,204.0,False,,
98,6588,207.0,False,False,0,7270.693871269242,-3548.81005859375,-1629.4599609375,1706.8900146484375,1221.6000366210938,13706.099853515625,4247.099914550781,1258.7000274658203,-2039.4000244140625,-992.0999908447266,0.0,1.125349438561558,2.0288802103654215,-1.9519302311925855,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-3482.679931640625,-1737.6099853515625,1573.77001953125,4414.2999267578125,13752.900390625,4101.400146484375,2664.89990234375,-4297.799987792969,-2162.5,128.0,255.0,True,-0.32088876070527245,2.1763809562267387,2.0630643145946306,True,16,178.0,False,12,4,,76561198309971569,purp.,2.0,-2583.159912109375,-3613.639892578125,17.049999237060547,-11665.400390625,14912.80029296875,-2.199999988079071,0.3999999910593033,-0.7999999821186066,-23.900001049041748,255.0,128.0,,0.016775440419501398,2.231926072852951,5.373469668988657e-05,True,28.2086967217025,True,4,4,False,,enpitsu,76561198039309853,25,-3837.659912109375,-3133.780029296875,18.079999923706055,2825.4998779296875,13806.8994140625,-91.30000114440918,-103.10000419616699,-380.2000045776367,32.99999952316284,255.0,255.0,,0.02434001177529217,1.366611253124511,0.043936409027134714,False,0.0,False,10,2,8,,games5425898691,bf81d8692db,20.0,-1199.8599853515625,1690.300048828125,17.010000228881836,-13670.50048828125,17674.100341796875,2.0999999344348907,0.5000000074505806,-0.5000000074505806,69.29999828338623,255.0,153.0,0.009599551661117025,2.2293179762829585,7.933543583783785e-05,True,20,False,20,204.0,False,,
99,6645,209.0,False,False,0,4648.428231209121,-3308.429931640625,1166.5799560546875,1157.5,-4631.700134277344,11879.000244140625,-7763.599853515625,1031.8000030517578,602.2999954223633,-244.69999313354492,0.0,0.651198959841513,-3.0080269573709075,-0.8681482373043564,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-3220.239990234375,1167.5799560546875,1138.5899658203125,-3261.0000610351562,12641.199951171875,-8421.699829101562,1012.7999877929688,-1910.2999877929688,2093.0999755859375,128.0,30.0,True,0.9001533177695066,-2.180735451482698,-2.554668147418304,True,16,100.0,False,12,4,,76561198309971569,purp.,2.0,-3336.739990234375,345.510009765625,17.049999237060547,14325.30029296875,10641.600341796875,3.0000001192092896,0.0,0.0,-2021.6000366210938,255.0,0.0,,0.0167825443605557,0.567809361601573,1.3293244728342805e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,25,-3503.510009765625,537.1300048828125,58.70000076293945,4638.699951171875,18347.900390625,2954.2001342773438,-904.8999786376953,229.50000762939453,-5.699999928474426,255.0,128.0,,0.055714813897539406,1.3218915149345012,1.252943037174944e-05,True,255.0,False,14,2,11,,games5425898691,bf81d8692db,20.0,-3488.6201171875,4551.31005859375,464.2699890136719,3765.8999633789062,3762.0001220703125,4226.099853515625,-1337.5999450683594,1328.800048828125,2.800000011920929,128.0,0.0,-0.4453134535517643,0.7956907249418935,1.5665081863280794,True,20,False,20,235.0,False,,
100,6738,213.0,False,False,1,9571.182496988968,3847.419921875,-3964.760009765625,280.1600036621094,-9382.19970703125,6002.19970703125,-8005.999755859375,-253.1999969482422,-683.4999847412109,5955.4998779296875,1.0,-0.17843667896180904,2.467862135495371,-0.49459631757908595,76561198039309853,enpitsu,25.0,3890.14990234375,-4133.77978515625,361.8699951171875,5823.0999755859375,11738.800048828125,-151.5999984741211,-819.4000244140625,627.2999954223633,1608.699951171875,255.0,255.0,,0.054390540565958705,2.2586983670243033,-1.573478902797788,True,16,240.3203529286128,True,12,2,,bf81d8692db,games5425898691,20.0,3619.93994140625,-4419.39013671875,281.54998779296875,4922.39990234375,5140.4998779296875,-6625.8001708984375,1288.3999633789062,-241.29999160766602,75.39999961853027,255.0,128.0,,-0.6812891552911776,2.3491568838756165,-1.5513245680380647,True,231.68313995484382,True,False,20,20,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,3973.8798828125,-2590.260009765625,60.2400016784668,3031.7999267578125,10447.7001953125,2076.7999267578125,-1869.7999572753906,-1324.1999816894531,1669.1999816894531,255.0,255.0,False,0.1822862767963204,1.848662324716843,-0.5703298442993151,False,54.579931189936985,True,16,4,14,,purp.,76561198309971569,3.0,3385.659912109375,-388.4800109863281,17.049999237060547,3647.6998901367188,13621.099853515625,2.5,-0.0,0.7000000029802322,0.0,255.0,128.0,-0.016752766851306087,1.8324662917409535,-5.740640829796515e-05,True,False,4,4,31.0,False,,
101,6783,214.0,False,False,1,8560.371524951885,2708.360107421875,-3226.320068359375,235.99000549316406,5377.1002197265625,3453.2000732421875,1811.1000061035156,-3960.5999755859375,-398.80001068115234,4489.2999267578125,1.0,-1.1577167933396273,-2.6753006499047998,1.5788066552330817,bf81d8692db,games5425898691,20.0,2590.699951171875,-3224.030029296875,124.45999908447266,-5161.400146484375,-836.3999938964844,35.0,-314.4000053405762,5274.6002197265625,-1526.1000061035156,255.0,177.0,,1.2115208617775,-1.0492180771079973,-0.8235341845010995,True,22,161.0,False,21,False,,76561198039309853,enpitsu,25.0,3155.340087890625,-4164.740234375,17.020000457763672,-14467.39990234375,3797.5,14.700000286102295,-24.500000476837158,-14.900000095367432,-1827.8999328613281,255.0,0.0,,-0.015667422189818446,0.2963339230428554,-0.0013403645858938288,True,255.0,False,2,16,12,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,3825.2099609375,179.27999877929688,117.41999816894531,-789.3000030517578,18625.50048828125,-3791.0000610351562,926.3999938964844,2032.1000671386719,1422.5,255.0,57.0,True,0.2739549273699486,1.8684527986345505,0.6774155289297599,False,0.0,False,18,4,14,,purp.,76561198309971569,3.0,3736.64990234375,2188.60009765625,17.049999237060547,830.1000213623047,15986.199951171875,2.5,0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,-0.016805474842282526,1.622673238368725,-1.6244077302713143e-05,False,False,4,4,0.0,False,,
102,6842,216.0,False,False,1,8123.8048812373045,3635.3701171875,-2508.010009765625,114.44000244140625,-1416.3999938964844,5313.599853515625,2556.300048828125,-1301.9999694824219,2971.300048828125,5047.300109863281,1.0,-1.2271984843629669,-1.8559432116617753,0.6352768384004525,76561198039309853,enpitsu,25.0,3743.25,-2550.929931640625,16.6299991607666,209.0999984741211,6730.0,-69.29999828338623,-59.29999828338623,-3.3000001311302185,1534.1999816894531,0.0,255.0,False,-0.025727230589405084,1.5369786477063854,-0.004754081331049655,True,16,255.0,False,12,2,,bf81d8692db,games5425898691,20.0,1419.719970703125,-3067.080078125,17.010000228881836,-2811.099853515625,10475.799560546875,2.0999999344348907,0.7000000029802322,-3.100000023841858,-559.5999908447266,255.0,79.0,,-0.00954740683348568,1.322808438769371,0.000136608117891839,True,161.0,False,False,22,22,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,2807.530029296875,4681.259765625,17.020000457763672,-9659.400024414062,18925.2001953125,0.7000000029802322,-0.5999999865889549,1.1999999731779099,230.79999923706055,255.0,128.0,True,-0.009598910395947305,1.0579175001976817,-0.00018051897710078378,True,0.0,False,20,4,16,,purp.,76561198309971569,4.0,2371.780029296875,4763.64013671875,17.049999237060547,-7591.9000244140625,4619.4000244140625,3.3000001311302185,-0.0,-0.0,2242.5999450683594,128.0,255.0,-0.016844548202169515,0.5107378371175031,1.624412296745296e-06,True,False,4,4,255.0,False,,
103,6875,218.0,False,False,1,7518.430666607889,3504.68994140625,-1911.3499755859375,117.62000274658203,-8146.300048828125,9112.39990234375,3070.8999633789062,151.00000381469727,4713.999938964844,3708.699951171875,1.0,-0.4165888502860236,-3.0789850892188992,0.7250580331287121,76561198039309853,enpitsu,25.0,3648.360107421875,-2038.31005859375,17.049999237060547,-5432.39990234375,9786.799926757812,0.9000000357627869,1.5999999642372131,-2.800000011920929,856.9000244140625,255.0,128.0,False,-0.01671675697397467,1.007212591429258,-0.0003472040666261193,True,16,223.0,False,12,2,,bf81d8692db,games5425898691,20.0,815.219970703125,-1612.510009765625,17.010000228881836,-7828.3001708984375,11575.2001953125,2.0999999344348907,2.5999999046325684,-3.8999998569488525,744.8000335693359,255.0,128.0,,-0.009571034735054839,0.9369643032366155,-4.3121977905215125e-07,True,161.0,False,False,22,22,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1179.719970703125,4971.759765625,253.94000244140625,-14693.199462890625,-4897.60009765625,-2400.399932861328,-3972.0999145507812,173.50000381469727,427.20001220703125,255.0,128.0,True,0.06944845485250657,-0.0789214655546122,-0.7596075064086375,False,0.0,False,22,4,16,,purp.,76561198309971569,4.0,1928.0899658203125,4021.320068359375,17.049999237060547,4707.200012207031,-14323.599853515625,-2.199999988079071,0.19999999552965164,-1.0999999940395355,72.60000228881836,255.0,128.0,-0.016797267804602927,-1.8966714786134489,-6.854700738772679e-05,True,False,4,4,207.18830083006173,True,,
104,6894,218.0,False,False,1,6733.066524018807,2934.070068359375,-1277.199951171875,175.55999755859375,-13784.000244140625,11892.5,2551.7999267578125,378.69998931884766,5347.0001220703125,2695.4998779296875,1.0,0.613683199320923,-1.3146926410054522,1.83913068271575,76561198039309853,enpitsu,25.0,2999.010009765625,-1307.199951171875,97.91000366210938,-14900.2001953125,11701.99951171875,1907.7000427246094,-2075.7000732421875,-5089.800109863281,184.89999771118164,255.0,128.0,False,-0.7603857076515902,0.299461203232464,0.07070362567273585,True,18,206.0,False,13,2,,bf81d8692db,games5425898691,20.0,184.9499969482422,-888.4000244140625,17.010000228881836,-9958.400268554688,9965.499877929688,2.0999999344348907,-0.5999999865889549,0.5999999865889549,-880.9999847412109,255.0,72.0,,-0.009601162910944356,0.7953118412627654,-0.00014162810110784145,True,161.0,False,False,22,22,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,96.3499984741211,4600.97998046875,16.739999771118164,-9581.799926757812,-5656.500244140625,66.10000133514404,8.799999952316284,-8.199999928474426,1901.6000366210938,0.0,255.0,False,-0.009181811215995452,-0.5957728924567895,0.00018357257423231603,True,0.0,False,22,4,16,,purp.,76561198309971569,4.0,2246.93994140625,2687.35009765625,17.049999237060547,296.1000061035156,-19918.800048828125,2.5999999046325684,-0.0,-0.09999999776482582,-336.19998931884766,255.0,128.0,-0.01677870242604356,-1.5567413124540062,0.0001414381211775596,True,False,4,4,190.0,False,,
105,6931,220.0,False,False,1,4421.624494116864,98.01000213623047,790.97998046875,345.1400146484375,-6964.69970703125,19444.89990234375,14224.89990234375,688.7999725341797,-3953.5000610351562,2753.900146484375,1.0,0.49036551285300073,-2.1808808337862486,0.8654322328940701,bf81d8692db,games5425898691,20.0,63.900001525878906,716.5900268554688,159.92999267578125,1789.4999694824219,14730.799560546875,3118.900146484375,-2375.2000427246094,-4211.7999267578125,-2620.7000732421875,255.0,255.0,,0.775045488366919,2.4251437227156245,-0.5808357469272724,True,24,124.4186753867775,True,23,False,,76561198039309853,enpitsu,25.0,995.0999755859375,125.18000030517578,17.049999237060547,-16990.799560546875,4662.39990234375,3.4999999403953552,4.600000083446503,0.7000000029802322,839.4000244140625,255.0,128.0,False,-0.016888210433968785,0.21149621064715837,-0.00010535913030138194,True,237.0,False,2,18,14,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-465.69000244140625,3833.830078125,17.010000228881836,-10484.599609375,-1905.2999877929688,2.3999999463558197,-0.09999999776482582,-0.0,-2339.4000244140625,255.0,40.0,False,-0.009542038562637948,-0.12844860603436947,-8.010910573245692e-06,True,31.0,False,22,4,16,,purp.,76561198309971569,2.0,702.3300170898438,1091.6800537109375,17.049999237060547,-20762.2998046875,9895.700073242188,-1.1999999731779099,-0.3999999910593033,-0.0,-2045.7000732421875,255.0,0.0,-0.016788006263218254,0.5239306305915737,-2.739912605261321e-05,True,False,4,4,123.26965166676433,True,,
106,7022,223.0,False,False,0,10491.238256326553,1772.9599609375,-5006.06982421875,114.93000030517578,25606.0009765625,-15387.7001953125,15086.600341796875,-4432.39990234375,-3705.8999633789062,-1618.3000183105469,0.0,0.3619270742440206,1.3148978861582337,-0.8592810153181875,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,1912.1700439453125,-4987.06005859375,22.540000915527344,-19489.599609375,-4578.900146484375,1029.3000030517578,-2530.800018310547,553.6000061035156,1723.3999633789062,255.0,255.0,False,-0.06859006522877402,-2.8299053915840418,0.1297465708194901,True,22,175.31651607123752,True,16,4,,76561198309971569,purp.,2.0,1634.81005859375,-4756.2001953125,94.93000030517578,5866.400146484375,-18217.5,2993.900146484375,3552.2000122070312,1586.4999389648438,736.9000244140625,255.0,128.0,,0.23062556760890435,-1.1104272755253772,0.00700916634691941,True,69.71107081444032,True,4,6,3,,enpitsu,76561198039309853,25,2070.800048828125,-3081.590087890625,17.049999237060547,4932.9998779296875,-7707.9998779296875,2.5999999046325684,-0.3999999910593033,0.5000000074505806,526.1000061035156,255.0,128.0,,0.016686672543936704,-0.9615066160062806,-0.0002396233160751992,True,241.0,False,18,2,14,,games5425898691,bf81d8692db,20.0,1817.2099609375,-2060.330078125,17.010000228881836,10655.2001953125,8002.80029296875,2.3000000417232513,0.19999999552965164,0.5000000074505806,2032.5,255.0,255.0,0.009552405673156902,0.695655730559899,3.75430932161927e-05,True,24,False,24,143.0,False,,
