,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
126,9019,257.0,False,False,0,6074.0880430760235,2726.820068359375,264.5799865722656,450.5400085449219,11886.099853515625,16044.599609375,-4159.599914550781,1386.6999816894531,5518.900146484375,-1902.1000671386719,0.0,0.7874037617535337,-1.0780055131920863,-0.009596935608624438,bf81d8692db,games5425898691,18.0,2641.510009765625,121.79000091552734,316.45001220703125,-5712.1002197265625,15331.199951171875,513.1999969482422,799.1999816894531,793.1999969482422,5383.4002685546875,255.0,23.0,,-1.3319396955517373,0.8434275956361847,-2.776243552738154,True,5,False,6,82.14856769961696,True,,76561198039309853,enpitsu,24.0,2267.969970703125,-64.16999816894531,17.059999465942383,16036.199951171875,14595.2001953125,1.4000000059604645,-0.3999999910593033,0.3999999910593033,0.0,255.0,255.0,,0.016802329614932894,0.7383766518162451,5.186121304801855e-06,True,90.0,False,6,6,False,,SOSAS._.,bd0ac85168b,19,3924.530029296875,2002.22998046875,35.209999084472656,-2348.2000732421875,21423.00048828125,-938.1999969482422,-753.0000305175781,857.0999908447266,1729.1999816894531,255.0,255.0,,0.0771856781074525,1.7397685789119968,-0.39432284109743077,True,,False,10,4,8,,zooogataga1,8479979551174309498,21.0,2477.39990234375,-383.4100036621094,17.010000228881836,-7383.900146484375,21782.5,-0.09999999776482582,1.0999999940395355,-2.7000001072883606,-1008.6000061035156,255.0,0.0,0.009601802476760011,1.888951945995697,-0.0001749427463207717,,4,False,False,191.148567699617,True,,
127,9093,260.0,False,False,0,4599.855157643788,3214.300048828125,3075.030029296875,163.32000732421875,15652.19970703125,3682.60009765625,7189.6002197265625,-4295.899963378906,-3049.5999145507812,2871.099853515625,0.0,0.4163201783339082,-2.3410312259995387,-0.44290553504899316,bf81d8692db,games5425898691,18.0,3019.340087890625,3123.260009765625,65.87999725341797,12462.80029296875,-13034.100341796875,3209.8001098632812,2491.9000244140625,1333.0999755859375,-1042.300033569336,255.0,54.0,,0.07906378449746407,-0.7120510486549899,0.00842255726935399,True,7,False,8,95.0,False,,76561198039309853,enpitsu,24.0,3995.39990234375,2508.139892578125,163.52999877929688,-1218.7999725341797,5614.0997314453125,-2444.7000122070312,-271.5999984741211,-2241.300048828125,68.09999942779541,255.0,128.0,False,-0.47364491817994797,1.9518181871338476,0.23043946850364633,True,56.0,False,8,8,False,,SOSAS._.,bd0ac85168b,19,2022.280029296875,5094.14990234375,122.81999969482422,-420.29998779296875,-73.49999904632568,-386.50001525878906,-191.49999618530273,752.0999908447266,-222.39999771118164,248.0,0.0,,0.22713067387536753,-3.068499340246471,-1.323720874103926,True,,False,10,4,8,,zooogataga1,8479979551174309498,21.0,3006.780029296875,4623.6298828125,17.010000228881836,-11872.900390625,10251.500244140625,2.8999999165534973,0.5000000074505806,-0.19999999552965164,3412.5,255.0,255.0,0.0095965139046549,2.7350406083939696,3.244196924726984e-05,True,4,False,False,255.0,False,,False
128,9143,262.0,False,False,0,4062.769495994332,2821.239990234375,3500.419921875,141.97000122070312,-1558.9999389648438,12832.39990234375,2726.9000244140625,1332.2000122070312,2685.5999755859375,-5197.2998046875,0.0,-1.2061744576895927,1.3770739593038468,-1.5208759309092936,76561198039309853,enpitsu,24.0,2818.050048828125,3361.860107421875,22.030000686645508,-10002.2998046875,9565.999755859375,2998.9999389648438,0.09999999776482582,0.09999999776482582,-2231.9000244140625,255.0,0.0,False,0.016745047981858503,2.3137661519495403,-4.3425242206701423e-05,True,9,False,10,17.0,False,,bf81d8692db,games5425898691,18.0,4078.989990234375,1271.1099853515625,393.80999755859375,-2.8999999165534973,-10899.300537109375,-3819.89990234375,1970.8999633789062,-0.09999999776482582,0.19999999552965164,255.0,0.0,,0.3264905810150015,-1.5607357382710219,1.5738248109861992,True,95.0,False,8,8,False,,SOSAS._.,bd0ac85168b,18,1525.4100341796875,5102.52978515625,179.0800018310547,-1841.9999694824219,-20.799999237060547,-990.8000183105469,-96.80000305175781,138.29999923706055,43.69999885559082,236.0,128.0,,0.29852118870066224,-3.1378397585000726,-1.5555889757788355,True,,False,10,4,8,,zooogataga1,8479979551174309498,20.0,2531.5,3806.6298828125,163.3699951171875,9919.7998046875,-7665.4998779296875,2232.7999877929688,512.599983215332,3657.3001098632812,706.5000152587891,128.0,128.0,-0.31539958791484474,-0.20266160803306252,-0.10901391095375884,True,6,3,False,255.0,False,,False
129,9146,262.0,False,False,1,9513.882327551517,-2817.93994140625,-3619.030029296875,161.41000366210938,-20934.19921875,5136.9000244140625,-704.4000244140625,-1969.4000244140625,1146.9000244140625,5550.2001953125,1.0,1.1423930694701117,-0.2968551435979983,-0.8092665478929087,8479979551174309498,zooogataga1,20.0,-2614.199951171875,-3742.72998046875,179.49000549316406,-9919.7998046875,7665.4998779296875,1690.8000183105469,-1070.5000305175781,-5361.7999267578125,-595.2000045776367,128.0,85.0,False,-0.27051313489451656,0.22732010366575545,-0.11453442895719364,True,3,False,6,255.0,False,,bd0ac85168b,SOSAS._.,18.0,-1486.469970703125,-5101.240234375,160.69000244140625,2874.2001342773438,209.0999984741211,-1540.0999450683594,587.7000045776367,919.4999694824219,233.60000610351562,142.0,255.0,,-0.32350773456796605,3.1237911374213803,-1.5115323859459193,True,,False,10,8,4,,enpitsu,76561198039309853,24,-2675.280029296875,-3514.0,58.54999923706055,7222.19970703125,-15032.7001953125,1901.6999816894531,5201.500244140625,-217.70000457763672,-1773.800048828125,255.0,0.0,False,-0.37667054819616,-2.0781280478383,0.1977851765726985,True,17.0,False,10,False,9,,games5425898691,bf81d8692db,18.0,-4078.989990234375,-1181.300048828125,353.94000244140625,2.8999999165534973,10607.5,-5627.0001220703125,-2224.4000244140625,1.0999999940395355,-0.3999999910593033,255.0,0.0,-0.5049085846455723,1.5598851291474205,1.5759497969517595,True,8,8,False,95.0,False,,
130,9216,264.0,False,False,1,9094.757001849808,-3910.919921875,-2580.6298828125,1035.93994140625,9840.499877929688,10211.599731445312,4112.200012207031,-2572.3001098632812,1876.6000366210938,-2635.5999755859375,1.0,1.0701764769330286,0.8995090454733271,-3.06045940621821,8479979551174309498,zooogataga1,20.0,-4049.340087890625,-2695.52001953125,896.8300170898438,3687.0999145507812,7138.499755859375,7231.500244140625,-2576.7001342773438,17.000000476837158,-27.699999809265137,255.0,0.0,False,0.6864099374115878,1.559493504638204,1.5633174828885892,True,4,False,7,237.0,False,,bd0ac85168b,SOSAS._.,18.0,-2255.5400390625,-4576.33984375,17.010000228881836,-1068.1999969482422,-10228.200073242188,2.5,0.09999999776482582,-0.3999999910593033,2464.7999572753906,248.0,255.0,True,-0.00953154206308551,-1.527207161134423,5.9057208050826815e-06,True,31.0,False,10,8,4,,enpitsu,76561198039309853,24,-483.8500061035156,-4556.4599609375,17.049999237060547,12590.899658203125,6333.800048828125,2.5999999046325684,-0.7999999821186066,0.19999999552965164,-9.200000166893005,255.0,0.0,False,-0.016714774354695074,2.6766998034506413,4.8320772446429016e-05,False,0.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-980.8800048828125,-99.12000274658203,95.2699966430664,12991.8994140625,16512.900390625,-162.29999542236328,-5391.9000244140625,1051.3999938964844,267.8000068664551,255.0,128.0,-0.34566793617508074,-1.6427434698888872,-3.0974071713337095,True,10,9,False,121.0,False,,
131,9333,269.0,False,False,1,4192.127937343289,-343.32000732421875,1135.25,285.010009765625,25695.30029296875,1455.8000183105469,3566.300048828125,-4563.399963378906,1831.9000244140625,-1303.3999633789062,1.0,-0.44523635127354727,-3.109863980417393,-2.080319446124278,8479979551174309498,zooogataga1,20.0,-495.4700012207031,1165.1199951171875,160.02000427246094,20701.4990234375,2242.100067138672,1566.4999389648438,-568.8000106811523,1668.699951171875,216.10000610351562,128.0,128.0,,0.6219552101306589,2.8997541141368015,-0.09880392079520199,True,5,False,10,155.0,False,,bd0ac85168b,SOSAS._.,18.0,-418.2699890136719,-111.88999938964844,16.959999084472656,5812.8997802734375,15051.199951171875,14.299999475479126,-2.3000000417232513,-8.700000047683716,-1889.4000244140625,128.0,0.0,,-0.009686196798995631,1.9947548026085302,0.0004049231260851927,True,41.0,False,12,8,4,,enpitsu,76561198039309853,24,3389.570068359375,239.27999877929688,17.059999465942383,-8787.5,20475.400390625,1.2999999523162842,-0.19999999552965164,0.5000000074505806,83.59999656677246,255.0,128.0,,-0.016776083798880063,1.1566700486814614,-6.974403068575427e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,1814.31005859375,4263.39990234375,17.010000228881836,-7533.2000732421875,4019.4000244140625,2.3000000417232513,1.5000000596046448,0.5999999865889549,1640.8000183105469,128.0,232.0,-0.009727849537017311,0.48518532525071084,0.00016583190164239794,True,10,10,False,182.0,False,,
132,9447,273.0,False,False,1,4244.357524582131,3510.429931640625,1796.449951171875,1722.3599853515625,-8354.500122070312,13586.199951171875,2390.5999755859375,-3610.8999633789062,3043.900146484375,2148.9999389648438,1.0,0.44118053833574633,-1.6078486367290303,-0.6105769271166325,8479979551174309498,zooogataga1,20.0,3620.64990234375,1611.6199951171875,1721.449951171875,-6999.6002197265625,10566.300048828125,6830.7000732421875,841.2999725341797,-2601.6000366210938,-75.19999980926514,128.0,3.0,,-0.8356388836689044,0.6980475107179738,1.6565057660651836,True,7,False,12,109.0,False,,bd0ac85168b,SOSAS._.,18.0,2422.60009765625,-4399.7900390625,17.010000228881836,-15931.099853515625,-7171.400146484375,2.3999999463558197,-0.0,-0.0,-1994.7000122070312,226.0,0.0,False,-0.009604775650571475,-0.34775011661440575,-1.640696858286077e-05,True,40.0,False,14,10,4,,enpitsu,76561198039309853,24,1853.1500244140625,3489.909912109375,17.059999465942383,-7745.999755859375,8416.400146484375,1.1999999731779099,-0.19999999552965164,-0.29999999329447746,0.0,128.0,128.0,False,-0.016733974764539188,-2.314744611079639,-6.801236793464384e-06,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,2463.64990234375,5066.02001953125,70.45999908447266,-7110.10009765625,-2564.2001342773438,-3135.4998779296875,-2985.7998657226562,829.8000335693359,-988.3999633789062,255.0,2.0,-0.39195355017643146,-0.4381017537602892,-0.8404952363383107,True,10,10,False,255.0,False,,
133,9509,275.0,False,False,0,9886.47059447963,-1674.9000244140625,-4715.740234375,661.5399780273438,13359.100341796875,3059.1000366210938,2378.0999755859375,1086.9999694824219,5001.300048828125,-3131.199951171875,0.0,0.43641026446014985,1.0921758109051747,0.06777186318837394,bf81d8692db,games5425898691,18.0,-1745.550048828125,-4777.93994140625,517.8900146484375,-662.6000213623047,665.8000183105469,5618.2000732421875,63.400001525878906,-193.79999160766602,25.399999618530273,255.0,123.0,,-1.3773315774532564,2.7503370537776637,-2.2167437773378498,True,10,3,12,179.7474580682734,True,,76561198039309853,enpitsu,24.0,-1174.56005859375,-5047.43017578125,43.70000076293945,-189.89999771118164,1593.0000305175781,-1126.1000061035156,1584.9000549316406,-293.6000061035156,-483.3000183105469,255.0,128.0,False,0.5056523654123278,1.6405671509226993,0.12978112030830127,True,255.0,False,12,12,False,,SOSAS._.,bd0ac85168b,18,-721.8400268554688,1970.760009765625,17.010000228881836,-354.59999084472656,-12951.400146484375,2.3000000417232513,0.0,-0.7999999821186066,-1866.9999694824219,128.0,0.0,False,0.009641186528489172,-1.624072570538671,-0.00021872520252257433,True,71.0,False,14,4,10,,zooogataga1,8479979551174309498,20.0,-2140.4599609375,-3824.0,920.1500244140625,6505.8001708984375,-9724.199829101562,-10704.000244140625,-4316.000061035156,3403.900146484375,185.10000228881836,128.0,238.0,0.4368041930711604,-0.5157014300640114,1.888124665794244,True,12,8,False,109.0,False,,
134,9556,277.0,False,False,0,9444.002667141445,567.6099853515625,-4189.89990234375,128.16000366210938,19422.2998046875,15647.39990234375,1507.2000122070312,-475.60001373291016,2357.7999877929688,-478.80001068115234,0.0,0.4408460719754956,1.6312002637385241,-2.0035258445528483,76561198039309853,enpitsu,24.0,432.739990234375,-4348.77978515625,21.989999771118164,18332.80029296875,8545.399780273438,2995.10009765625,10.59999942779541,4.4999998807907104,1017.6999664306641,255.0,255.0,,0.016778765507230453,0.4419174308109929,0.00025785912181314663,True,13,False,14,134.8446191921029,True,,bf81d8692db,games5425898691,18.0,-1972.27001953125,-4894.9501953125,401.05999755859375,-994.8000335693359,-420.29998779296875,-6462.2998046875,73.09999942779541,-77.60000228881836,-11.000000238418579,255.0,,,0.12401276712607347,0.7665974696915413,-0.48638326308444807,True,172.0,False,12,10,4,,SOSAS._.,bd0ac85168b,18,-214.35000610351562,18.100000381469727,17.010000228881836,13252.099609375,-1628.3000183105469,2.0000000298023224,1.2999999523162842,0.0,153.50000381469727,223.0,,,0.009569327658455593,-0.10228372780854551,-0.0001603069032017581,True,71.0,False,14,4,10,,zooogataga1,8479979551174309498,20.0,-296.8699951171875,-4815.2998046875,78.61000061035156,22117.39990234375,2052.5,2938.2998657226562,-627.9000091552734,5453.900146484375,331.1000061035156,255.0,110.0,0.2571534044782673,0.2714811984311056,0.02795207649349971,True,14,9,False,47.0,False,,
135,9638,280.0,False,False,1,6588.027222230077,-3967.8701171875,696.47998046875,810.6500244140625,12513.499755859375,11087.7001953125,10781.8994140625,2391.7999267578125,-2827.0999145507812,-4720.799865722656,1.0,-0.1559986832922883,-2.3955055512987364,1.516919714847237,bd0ac85168b,SOSAS._.,18.0,-4074.030029296875,545.4199829101562,682.1300048828125,3001.7999267578125,10669.599609375,6510.8001708984375,2128.6000061035156,-1.5000000596046448,-0.7999999821186066,255.0,255.0,False,0.6085613925704847,1.559159221601696,1.5643919829912003,True,10,4,15,230.0,False,,8479979551174309498,zooogataga1,20.0,-2534.090087890625,1560.68994140625,16.989999771118164,16170.50048828125,2025.2000427246094,4.900000095367432,0.19999999552965164,-0.0,2185.7000732421875,255.0,255.0,False,-0.009588115562745735,2.9206389461571876,-7.083767248787506e-05,True,233.0,False,14,10,False,,enpitsu,76561198039309853,24,-4080.300048828125,1589.02001953125,383.2699890136719,256.5999984741211,-11066.500244140625,10247.900390625,2607.3001098632812,-403.4000015258789,-103.00000190734863,255.0,255.0,False,0.6556448767413482,-1.5774924608786374,-1.5905125481059883,True,41.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,762.72998046875,4416.93017578125,17.010000228881836,-6206.9000244140625,9500.10009765625,2.0999999344348907,-0.09999999776482582,0.29999999329447746,311.299991607666,255.0,183.0,-0.009544833793208047,1.0123481093960647,0.00020479768609849968,True,12,10,4,203.0,False,,
136,9726,283.0,False,False,0,9210.623770471348,185.24000549316406,-4006.93994140625,904.7899780273438,-3066.4999389648438,17110.899658203125,2296.6000366210938,-1025.8000183105469,-1186.9999694824219,-257.7000045776367,0.0,0.18829165855302454,2.283925998035278,1.6048669864322629,bf81d8692db,games5425898691,19.0,166.27999877929688,-4183.1298828125,781.3800048828125,2054.2999267578125,5475.5999755859375,3471.0000610351562,-1891.1000061035156,577.7000045776367,90.10000228881836,255.0,220.0,,-0.7161916646866633,1.2346713030256777,-0.41468415884761367,True,10,4,14,92.15140661116567,True,,76561198039309853,enpitsu,24.0,3069.72998046875,-3975.1201171875,17.049999237060547,-10047.60009765625,-15594.89990234375,3.0000001192092896,-0.19999999552965164,-0.5000000074505806,-1974.9000549316406,255.0,0.0,False,0.016765849339980574,-2.208231123599389,-5.285496387408882e-05,True,0.0,False,14,14,False,,SOSAS._.,bd0ac85168b,18,332.3900146484375,-3981.969970703125,570.1099853515625,-16284.000244140625,-14536.700439453125,-4925.7000732421875,-2367.7000427246094,2169.1000366210938,4465.199890136719,128.0,0.0,False,-0.9124604665468605,0.19906380451038663,-2.4683520155550727,True,69.29556123671992,True,16,4,12,,zooogataga1,8479979551174309498,22.0,-194.49000549316406,-4096.259765625,467.20001220703125,-4184.2999267578125,-5182.19970703125,1006.1000061035156,3144.8001098632812,-23.599998950958252,-2130.5999755859375,128.0,128.0,-0.65831625161568,-1.0260958055611564,1.3406449745268079,True,16,10,4,104.06771628318293,True,,False
137,9837,287.0,True,True,0,3458.0517639509267,-830.4299926757812,1682.5699462890625,158.3800048828125,7066.9000244140625,23876.59912109375,5769.69970703125,-1331.7999267578125,-3195.5999755859375,184.40000534057617,0.0,-0.12517285294733277,-0.6416668196330049,-0.9205756520495786,76561198039309853,enpitsu,24.0,-939.3099975585938,1525.8699951171875,85.01000213623047,2926.6000366210938,19553.399658203125,3319.2999267578125,1700.0,126.99999809265137,-3288.599853515625,,128.0,,-0.06604211376872457,1.132840487177731,0.03737358056528757,True,16,False,18,43.0,False,,bf81d8692db,games5425898691,18.0,-82.63999938964844,-842.8699951171875,86.44000244140625,336.5999984741211,19349.3994140625,-284.89999771118164,-5111.7999267578125,141.09999656677246,-2.3000000417232513,255.0,,,-1.4271672279642362,1.5468491884312923,-0.0036994383824033726,True,87.0,False,16,12,4,,SOSAS._.,bd0ac85168b,18,-1922.1700439453125,-409.07000732421875,85.4000015258789,751.9999694824219,22987.099609375,-162.70000457763672,-356.1000061035156,5476.5997314453125,360.49999237060547,252.0,0.0,,-0.038136357706474396,2.109005320203545,-3.121611653224862,True,42.25523424917652,True,20,4,15,,zooogataga1,8479979551174309498,21.0,-1207.5,-902.6699829101562,15.6899995803833,155.6999969482422,22025.50048828125,-284.6999931335449,-207.19999313354492,-750.0,-30.499999523162842,255.0,,0.008091578303218565,1.5514531950106782,0.005934041167387876,True,18,12,4,,False,,
138,10133,289.0,False,True,0,5199.985252096299,1.1399999856948853,17.989999771118164,92.69000244140625,2917.3001098632812,31507.099609375,2547.5999450683594,-797.2000122070312,56.70000076293945,1533.9999389648438,0.0,0.0005225971267163518,0.012789486410966439,-0.0066378007917700915,bf81d8692db,games5425898691,18.0,-26.110000610351562,-155.08999633789062,87.45999908447266,-178.50000381469727,19604.000244140625,2699.2001342773438,-3335.2999877929688,-2678.599853515625,-3134.4000244140625,255.0,214.0,,0.4520028073860673,1.3373511068851665,-0.4115201737654042,True,3,False,4,0.0,False,,76561198039309853,enpitsu,24.0,0.0,-1520.2099609375,17.049999237060547,0.0,17627.5,2.5,-0.19999999552965164,0.0,0.0,255.0,,,0.01676203533771714,1.5707749880211213,-2.386930271178236e-07,True,48.0,False,False,False,False,,SOSAS._.,bd0ac85168b,18,435.510009765625,2592.169921875,17.010000228881836,8245.2001953125,4838.599853515625,2.5999999046325684,0.0,0.0,2510.5999755859375,255.0,255.0,False,0.009535449119423504,0.5918345218706385,-3.1360557947192264e-05,True,113.0,False,4,False,4,,zooogataga1,8479979551174309498,20.0,3035.02001953125,4210.06005859375,17.010000228881836,-2372.2999572753906,10657.39990234375,2.7000001072883606,1.2999999523162842,-0.7999999821186066,2696.300048828125,255.0,255.0,0.00962283485330063,1.8953645237243169,1.3826231892263493e-05,True,4,4,False,251.74732037769851,True,,False
139,10163,290.0,False,False,1,8468.676211360762,-283.9599914550781,-3246.070068359375,133.35000610351562,5495.3997802734375,4352.799987792969,7137.2998046875,3858.5000610351562,339.50000762939453,-778.4999847412109,1.0,-1.3317750042103509,1.1647960712210856,2.950955032464453,bd0ac85168b,SOSAS._.,18.0,-351.7799987792969,-3368.77001953125,43.31999969482422,2487.4000549316406,-835.5999755859375,3403.900146484375,-26.80000066757202,-91.99999809265137,1058.0999755859375,0.0,255.0,False,-0.008599737096831345,-2.889050114152096,-0.00041194701890318893,True,4,False,6,113.0,False,,8479979551174309498,zooogataga1,20.0,-1468.22998046875,-4899.81005859375,17.010000228881836,19729.599609375,-255.10000228881836,2.0999999344348907,-4.399999976158142,-0.0,1073.8999938964844,255.0,128.0,False,-0.009580898109114304,3.0877617758835734,-6.047363261360503e-05,True,174.0,False,4,4,False,,enpitsu,76561198039309853,24,41.7400016784668,-329.32000732421875,17.049999237060547,3750.7998657226562,-15620.50048828125,2.800000011920929,-4.300000071525574,11.699999570846558,364.50000762939453,128.0,0.0,,-0.016833535585394414,-1.8719905141762747,-0.0002237012349242241,True,79.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,22.579999923706055,-1847.3800048828125,28.760000228881836,98.00000190734863,-19857.80029296875,-2452.4000549316406,2616.199951171875,2484.7999572753906,1086.6000366210938,255.0,190.0,0.09195821547539595,-1.5105292719480945,0.33285438020022506,True,4,4,False,31.0,False,,
