,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
151,9572,287.0,False,False,0,6202.68038974236,-1075.5899658203125,-1060.0799560546875,125.56999969482422,19160.50048828125,13152.7001953125,39.100000858306885,2210.0999450683594,2093.0999755859375,364.50000762939453,0.0,0.1255863359863191,-1.9446818698771504,-1.9849633982085737,648918464395354265,sky-Pandi,12.0,-1146.3699951171875,-1131.56005859375,16.860000610351562,17113.299560546875,13540.400390625,-9.300000071525574,15.199999809265137,7.099999785423279,1005.2999877929688,217.0,149.0,False,0.016470028090300053,0.6962516416357702,0.005902579856067558,False,12,10,80.0,False,6,,b387203a4bb,Wokko00,12.0,380.8299865722656,-673.4500122070312,17.010000228881836,16268.299560546875,-1103.499984741211,2.0000000298023224,-1.5999999642372131,0.0,-163.60000610351562,216.0,128.0,False,0.009614524562724491,-0.0890711080460822,0.00017094894303713526,True,70.0,False,False,26,22,,enpitsu,76561198039309853,27,-3801.31005859375,-739.469970703125,17.040000915527344,601.8999862670898,22556.298828125,4.000000059604645,0.0,-5.899999737739563,-721.3999938964844,255.0,128.0,,0.016793148754686446,1.5400333580080878,-9.051794638479563e-05,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,24.0,-3577.6298828125,-750.8800048828125,16.989999771118164,-394.70001220703125,21690.6005859375,4.399999976158142,0.0,0.0,-25.399999618530273,255.0,128.0,,0.009598058795833177,1.5862776988376324,5.630127795592942e-06,False,0.0,False,18,False,20,
152,9598,288.0,False,False,0,5251.255165748763,678.8300170898438,130.4499969482422,93.77999877929688,16920.30029296875,11283.1005859375,249.89999771118164,-1629.6000671386719,5765.999755859375,310.79999923706055,0.0,-0.4892076126380038,-0.7837854733773448,0.001367110158531454,648918464395354265,sky-Pandi,12.0,407.6600036621094,227.05999755859375,16.989999771118164,18396.99951171875,11280.50048828125,4.600000083446503,-0.09999999776482582,0.0,-265.0,255.0,128.0,,0.009588733442876588,0.5233375040687993,0.00012733715274277445,False,12,10,80.0,False,6,,b387203a4bb,Wokko00,12.0,1266.8800048828125,-69.91000366210938,17.010000228881836,-1959.7000122070312,10503.900146484375,2.5,0.3999999910593033,0.19999999552965164,2283.9999389648438,179.0,255.0,,0.009621260023693609,1.8108544255657153,1.674465495823392e-08,True,70.0,False,False,26,22,,enpitsu,76561198039309853,27,-3443.77001953125,1472.1400146484375,17.040000915527344,6026.300048828125,22196.39892578125,0.0,0.3999999910593033,1.4000000059604645,-1633.3000183105469,255.0,128.0,,0.016781835153417503,1.2667184380406582,-0.00024034810315278816,True,223.65070955727688,True,12,False,12,,games5425898691,bf81d8692db,24.0,-3386.27001953125,1244.1700439453125,88.30000305175781,2699.2999267578125,22621.99951171875,-140.9000015258789,-4944.200134277344,2403.000030517578,-172.09999084472656,255.0,,,-1.2251269361953696,-2.369078468805383,-2.8046123299177306,True,,False,20,False,22,
153,9604,288.0,False,True,0,5130.785102582434,1026.8699951171875,383.1600036621094,93.0999984741211,-2935.8999633789062,31050.10009765625,1505.8000183105469,-2071.4999389648438,4746.7999267578125,-3029.2001342773438,0.0,0.2984847395055737,-0.634323068995182,-1.074801469831142,b387203a4bb,Wokko00,12.0,1132.0400390625,218.6699981689453,71.26000213623047,-4982.900085449219,17347.39990234375,2760.0,-4903.599853515625,1862.2000122070312,1654.1000366210938,200.0,86.0,True,0.08807932590080579,2.434641817927727,0.25777226922431606,True,28,23,51.195363626685186,True,False,,648918464395354265,sky-Pandi,12.0,813.22998046875,459.20001220703125,16.989999771118164,18834.49951171875,10505.50048828125,4.600000083446503,-0.5000000074505806,-0.09999999776482582,-10.59999942779541,255.0,128.0,,0.009586735628955853,0.507392028813588,6.132934799500847e-05,False,80.0,False,6,12,10,,enpitsu,76561198039309853,27,-3297.840087890625,1826.8800048828125,17.040000915527344,10855.0,20277.19970703125,-0.5000000074505806,0.19999999552965164,0.3999999910593033,-557.9999923706055,255.0,128.0,,0.016795545166636786,1.0341570162273883,0.0002483306148694399,True,204.8460731839621,True,12,False,12,,games5425898691,bf81d8692db,24.0,-3316.659912109375,1828.989990234375,71.37999725341797,2705.7000732421875,22680.2001953125,-1374.1000366210938,-2702.60009765625,1272.0999908447266,-167.90000915527344,255.0,,,-0.679762412913597,1.2496501440639112,-0.11870039759107176,True,,False,20,False,22,
154,9605,288.0,False,False,0,5042.743797721484,1032.030029296875,480.3900146484375,103.93000030517578,26233.1005859375,18402.7001953125,10245.6005859375,-5269.7998046875,-1814.7999572753906,2221.3999938964844,0.0,0.295277473262846,-0.7328688504324069,-1.2321951084939764,648918464395354265,sky-Pandi,12.0,813.22998046875,459.20001220703125,16.989999771118164,18834.49951171875,10505.50048828125,4.600000083446503,-0.5000000074505806,-0.09999999776482582,-10.59999942779541,255.0,128.0,,0.009586735628955853,0.507392028813588,6.132934799500847e-05,False,12,10,80.0,False,6,,b387203a4bb,Wokko00,12.0,1132.0400390625,218.6699981689453,71.26000213623047,-4982.900085449219,17347.39990234375,2760.0,-4903.599853515625,1862.2000122070312,1654.1000366210938,200.0,86.0,True,0.08807932590080579,2.434641817927727,0.25777226922431606,True,48.053100967919946,True,False,28,23,,enpitsu,76561198039309853,27,-3201.449951171875,1993.300048828125,17.040000915527344,11928.599853515625,19664.7998046875,-0.3999999910593033,-0.7000000029802322,-1.2999999523162842,-185.10000228881836,255.0,128.0,,0.01678828061002282,1.007568389528882,0.00013090514661555746,True,201.70381052519684,True,12,False,12,,games5425898691,bf81d8692db,24.0,-3316.659912109375,1828.989990234375,71.37999725341797,2705.7000732421875,22680.2001953125,-1374.1000366210938,-2702.60009765625,1272.0999908447266,-167.90000915527344,255.0,,,-0.679762412913597,1.2496501440639112,-0.11870039759107176,True,,False,20,False,22,
155,9683,291.0,False,False,1,9994.0100750239,-1555.6300048828125,-4548.64013671875,131.1199951171875,-22523.798828125,4084.2999267578125,-10791.199951171875,-1118.3000183105469,-4886.7999267578125,3296.6000366210938,1.0,0.794164046830014,-1.5899193600870747,-0.8690548724508405,76561198039309853,enpitsu,27.0,-1398.1600341796875,-4602.7001953125,204.83999633789062,-15339.100341796875,4953.399963378906,2162.4000549316406,-3888.3999633789062,-3156.0000610351562,-2273.699951171875,255.0,0.0,,-0.713936404472051,-0.011656854967848114,0.6310903088989898,True,14,13,111.0,False,False,,bf81d8692db,games5425898691,24.0,1125.4599609375,-4916.81982421875,17.010000228881836,-14075.400390625,-816.1000061035156,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,19.800000190734863,255.0,128.0,,-0.009560137691112624,-0.0607931640491845,-4.934591709910573e-05,True,,False,False,22,20,,Wokko00,b387203a4bb,12,-2690.93994140625,-1546.47998046875,82.9800033569336,-15563.900146484375,14352.19970703125,-575.2000045776367,-5014.4000244140625,2164.199981689453,648.7999725341797,207.0,31.0,True,0.33646204691474735,0.3355348024721417,-1.2026156395771914,False,13.0,False,30,False,26,,sky-Pandi,648918464395354265,12.0,-3376.860107421875,-4663.08984375,515.1599731445312,2129.2999267578125,-2123.0999755859375,-7612.2998046875,6.700000166893005,4.099999964237213,-6.299999952316284,255.0,129.0,False,-1.1812855696936018,-2.331275853864336,-1.5941724682369347,True,37.0,False,10,8,14,
156,9745,293.0,False,False,1,9518.286087491344,-3953.340087890625,-3050.340087890625,175.99000549316406,-2913.2998657226562,16624.300537109375,4084.5001220703125,-770.1999664306641,4963.599853515625,2367.5,1.0,0.7770367771317763,-0.10129858383860643,0.9305869460949512,76561198039309853,enpitsu,27.0,-3870.860107421875,-3186.93994140625,78.31999969482422,-2033.699951171875,18310.999755859375,2715.2999877929688,-3996.300048828125,-770.5999755859375,-64.29999828338623,255.0,0.0,,-0.16329640728037018,1.426246841543981,0.07985338104321393,True,16,15,63.0,False,False,,bf81d8692db,games5425898691,24.0,-2680.889892578125,-4333.72021484375,16.979999542236328,-16904.7998046875,8592.80029296875,11.100000143051147,2.5,2.0999999344348907,-389.1999816894531,255.0,103.0,,-0.009773735413346377,0.49989310632636214,0.00018304211361472243,True,,False,False,24,22,,Wokko00,b387203a4bb,12,-2622.030029296875,-278.9700012207031,17.010000228881836,-5232.80029296875,-10352.39990234375,2.5,-0.19999999552965164,-0.0,-2313.8999938964844,166.0,0.0,False,-0.009592225899788257,-1.0416082613514206,-1.420753665607306e-05,True,255.0,False,30,False,26,,sky-Pandi,648918464395354265,12.0,-3683.8701171875,-3067.81005859375,17.010000228881836,-139.3000030517578,6165.30029296875,0.0,-0.0,-0.0,-182.90000915527344,255.0,128.0,False,-0.00949809023169463,1.560134784383558,0.00012692909039078063,True,248.59094199313913,True,10,8,14,
157,9761,294.0,False,False,1,8746.579490871994,-3956.830078125,-2136.860107421875,303.0799865722656,-2632.60009765625,16596.300048828125,6001.199951171875,785.6999969482422,3776.199951171875,4595.899963378906,1.0,0.529791136458362,1.6211688977743075,-0.8302848073737558,76561198039309853,enpitsu,27.0,-3931.64990234375,-2126.39990234375,152.82000732421875,-240.30000686645508,16556.199951171875,-395.99998474121094,-4155.400085449219,-3601.4999389648438,105.50000190734863,128.0,128.0,,1.0397881198601826,-1.6129882778000926,-2.6416127067157777,True,16,16,63.0,False,False,,bf81d8692db,games5425898691,24.0,-3458.10009765625,-3533.840087890625,17.010000228881836,-5058.500061035156,17118.699951171875,2.3000000417232513,-0.19999999552965164,0.29999999329447746,-1968.8999938964844,255.0,0.0,,-0.009580360223018551,1.3544256579511493,-2.620957929017854e-05,True,,False,False,24,22,,Wokko00,b387203a4bb,12,-3167.550048828125,-539.719970703125,17.010000228881836,-9608.099975585938,-233.70000839233398,2.3000000417232513,2.5999999046325684,-0.09999999776482582,1767.1000671386719,128.0,229.0,False,-0.009617611622993374,-0.006750979520741901,0.00041550169874781534,True,255.0,False,30,False,26,,sky-Pandi,648918464395354265,12.0,-3635.860107421875,-2543.919921875,17.010000228881836,3303.900146484375,13393.199462890625,-0.3999999910593033,-0.5000000074505806,-1.5999999642372131,-124.79999542236328,255.0,128.0,False,-0.009574532704158234,1.8271916958855383,0.00015815126370932308,True,231.5901676224124,True,10,8,14,
158,9813,296.0,False,False,0,7474.800704322323,3721.0400390625,-738.4000244140625,169.66000366210938,-10395.0,-28167.39990234375,5517.5,-87.39999771118164,-2376.199951171875,-127.60000228881836,0.0,-0.806999012270862,2.9405546965853007,-0.6233041982105209,648918464395354265,sky-Pandi,12.0,3774.590087890625,-714.0700073242188,29.520000457763672,527.599983215332,-22255.30029296875,947.7999877929688,939.7000122070312,-4451.9000244140625,-1153.7000274658203,254.0,20.0,False,0.11567357375557887,-1.4967211955871826,0.2397791337865187,False,14,10,172.0,False,8,,b387203a4bb,Wokko00,12.0,3855.3798828125,-437.3500061035156,230.50999450683594,-6301.7999267578125,-21947.19970703125,-2549.199981689453,-276.200008392334,1590.0999450683594,4010.2999877929688,128.0,128.0,False,-0.3624065452339751,-1.7001168989798199,1.555358114389929,True,173.57388369755077,True,False,32,27,,enpitsu,76561198039309853,27,4070.919921875,-244.57000732421875,203.50999450683594,-1420.8000183105469,-15826.99951171875,-6757.2998046875,38.09999942779541,2090.8999633789062,404.59999084472656,255.0,128.0,,0.4038261506438488,-1.6549409563381408,1.365290577952334,True,0.0,False,16,False,16,,games5425898691,bf81d8692db,24.0,3696.52001953125,-522.3699951171875,82.0999984741211,2786.7001342773438,-21151.201171875,2630.2999877929688,5411.6998291015625,501.89998626708984,843.0999755859375,255.0,128.0,,0.6551233246158256,-1.3122073217931525,0.07032354447728133,True,,False,25,False,28,
159,9876,298.0,True,True,1,2801.201414939627,-1661.9599609375,3998.260009765625,170.67999267578125,17080.2001953125,19954.300537109375,4757.60009765625,844.0000152587891,4401.9000244140625,-820.8000183105469,1.0,-0.43439059269329355,0.7109752069775437,-1.936465224057372,76561198039309853,enpitsu,27.0,-1765.9300537109375,3823.64990234375,129.91000366210938,16065.0,11453.599853515625,3015.10009765625,-0.0,-0.0,-104.70000267028809,128.0,,,-0.016706406930631065,2.5744972901263377,0.0006931551781980534,True,18,16,14.0,False,False,,bf81d8692db,games5425898691,24.0,-2209.22998046875,4141.990234375,17.020000457763672,17907.60009765625,-4393.2000732421875,1.0000000149011612,-1.2999999523162842,0.19999999552965164,-1573.5000610351562,255.0,0.0,,-0.009586169728025302,-2.866182526201744,-0.00011393114883056317,True,,False,False,28,26,,Wokko00,b387203a4bb,12,-2063.840087890625,4740.1298828125,17.010000228881836,17545.400390625,2364.7999572753906,2.0000000298023224,-0.29999999329447746,-0.09999999776482582,2.3000000417232513,206.0,128.0,,-0.009605900360625749,3.007953631118709,3.184095691364744e-05,True,141.0,False,32,False,28,,sky-Pandi,648918464395354265,12.0,-1808.530029296875,4490.52978515625,17.010000228881836,17249.300537109375,-13740.50048828125,0.0,-0.0,-0.0,-2023.800048828125,255.0,0.0,,-0.009582178774849287,-2.3878706045568463,7.882293522433911e-06,True,214.2958794486138,True,10,8,14,
160,10147,299.0,False,False,1,5186.176270312169,9.859999656677246,30.09000015258789,102.48999786376953,7301.300048828125,23199.89990234375,7226.300048828125,3790.7000732421875,-1972.1000671386719,1847.5999450683594,1.0,-0.033813844378430775,-0.02974883263169764,-0.06268061209755522,bf81d8692db,games5425898691,24.0,-59.66999816894531,-178.88999938964844,17.010000228881836,10699.7998046875,16157.39990234375,2.3000000417232513,-0.19999999552965164,-0.7000000029802322,2372.2999572753906,128.0,255.0,True,-0.009597350683641136,1.8948059196781144,0.00011671897699585335,True,False,False,0.0,False,False,,76561198039309853,enpitsu,27.0,-0.0,-2132.610107421875,17.049999237060547,-0.0,12931.99951171875,2.5,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.016807754157375284,1.5707753722337265,1.7641291150023868e-07,True,85.0,False,False,False,False,,Wokko00,b387203a4bb,12,-0.0,1786.7900390625,17.010000228881836,-0.19999999552965164,-15744.000244140625,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009643591826549962,-1.570758549440542,7.447407990785363e-06,True,94.0,False,4,False,4,,sky-Pandi,648918464395354265,12.0,-213.6199951171875,341.5799865722656,16.5,-12395.0,-14295.400390625,58.499999046325684,-86.89999580383301,40.999999046325684,3233.800048828125,0.0,70.0,True,-0.005768798084592075,1.2752914950405276,0.0015605386698120142,,0.0,False,4,False,4,
161,10267,,False,False,0,9762.102365187453,-2344.10009765625,-4514.10009765625,975.3800048828125,2003.5000610351562,10696.600341796875,2171.1000061035156,4018.5000610351562,-2583.2000732421875,3630.10009765625,0.0,0.5081061758394363,-0.6367676598902684,2.4724254384009905,b387203a4bb,Wokko00,12.0,-2431.35009765625,-4685.52978515625,891.5599975585938,1942.1000671386719,10303.699951171875,1523.800048828125,-3728.5000610351562,1637.5999450683594,-1718.6000061035156,151.0,119.0,False,0.31515130461953744,1.0594126787001223,-0.3881804453382741,True,8,7,0.0,False,False,,648918464395354265,sky-Pandi,12.0,3566.080078125,2587.2099609375,28.459999084472656,-5252.5,-14121.800537109375,-2016.9999694824219,-2519.7000122070312,44.000000953674316,152.89999961853027,254.0,0.0,,0.23585288653437042,-1.8037342297200132,-0.032462549282858376,True,245.51489048106697,True,False,8,6,,enpitsu,76561198039309853,27,-3228.800048828125,-4043.050048828125,17.049999237060547,1866.7999267578125,-3343.599853515625,4.099999964237213,-0.09999999776482582,-2.0999999344348907,2280.8999633789062,255.0,255.0,,0.016803749525261535,-0.7365151389128289,-0.00010574934907873652,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-2502.919921875,-2416.7900390625,17.010000228881836,-5864.000244140625,4658.299865722656,2.5,-0.19999999552965164,-1.0000000149011612,1760.3999328613281,0.0,255.0,,0.009864623017509028,2.515907153226637,-2.1313419151385364e-05,True,31.0,False,4,False,4,
162,10320,,False,False,1,2822.1434654315385,1963.52001953125,2527.550048828125,219.1199951171875,-5860.10009765625,1320.3999328613281,4586.199951171875,-4136.7999267578125,3820.4998779296875,2071.199951171875,1.0,-0.11580725699724057,1.5372804328507328,1.7761860741417717,76561198039309853,enpitsu,27.0,2012.0,2492.47998046875,78.8499984741211,-12104.100341796875,-11629.49951171875,5722.60009765625,7.799999713897705,1.0000000149011612,-1462.4000549316406,128.0,128.0,,-0.017368884231742272,-0.5514281515736947,0.0009725688010877427,True,2,False,196.0,False,2,,bf81d8692db,games5425898691,24.0,2925.889892578125,1450.6600341796875,17.010000228881836,-10315.0,-6169.2999267578125,2.3999999463558197,0.5999999865889549,0.5000000074505806,-2092.5999450683594,255.0,0.0,,-0.00957927335098869,-0.49686520699393644,-4.672910727459287e-05,True,31.0,False,False,4,4,,Wokko00,b387203a4bb,12,2128.570068359375,2799.219970703125,176.99000549316406,-1599.1000366210938,-9855.999755859375,-9538.900146484375,-3484.2999267578125,-4251.099853515625,-192.80000686645508,217.0,128.0,True,0.38197182639410576,-1.0419595123540502,-2.239496265925448,True,0.0,False,8,False,8,,sky-Pandi,648918464395354265,12.0,-880.4500122070312,153.1699981689453,16.989999771118164,16103.800048828125,13105.50048828125,4.399999976158142,-0.3999999910593033,-0.5000000074505806,0.0,204.0,128.0,,-0.009605548872715763,2.458489862720285,5.3717107543268264e-05,True,230.0,False,6,False,8,
163,10365,,False,False,1,2368.1516238629315,984.4299926757812,2773.5,102.27999877929688,-16964.200439453125,10816.8994140625,-2208.800048828125,-1696.300048828125,3159.1000366210938,4810.5999755859375,1.0,0.8610790010438955,-0.42875720469898293,-1.7997498740154967,bf81d8692db,games5425898691,24.0,1111.3299560546875,2691.919921875,110.27999877929688,-12778.00048828125,11976.800537109375,46.599998474121094,-2869.89990234375,-4674.800109863281,398.80001068115234,255.0,89.0,,-1.192891115076614,1.7576569906183557,-1.184998728390338,True,6,5,0.0,False,False,,76561198039309853,enpitsu,27.0,193.86000061035156,534.2000122070312,16.09000015258789,-4993.399963378906,-12482.19970703125,103.4000015258789,-16.699999570846558,-37.30000019073486,-178.4000015258789,128.0,128.0,,-0.015924828639300503,1.9044413025791884,0.0024945491364181433,True,226.0,False,2,2,False,,Wokko00,b387203a4bb,12,618.75,2948.330078125,66.97000122070312,-18377.900390625,13634.69970703125,-745.5999755859375,673.3999633789062,-329.3000030517578,-1509.7000122070312,218.0,250.0,False,0.03880141066802962,2.1447652407818314,0.041615662476920945,False,0.0,False,8,False,8,,sky-Pandi,648918464395354265,12.0,1076.8699951171875,3079.169921875,174.13999938964844,11586.300048828125,19684.69970703125,-2695.7000732421875,-1172.5,218.50000381469727,-96.09999656677246,255.0,128.0,False,0.017649910192298276,2.667794023665832,-3.046395463947408,True,208.85196543252596,True,6,4,10,
