,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
77,5277,148.0,False,False,1,6155.600684979824,-3263.159912109375,602.0700073242188,111.7699966430664,-21451.201171875,-9449.199829101562,-3284.7000122070312,-3695.1998901367188,-4038.699951171875,-2456.199951171875,1.0,-0.023713612093697673,-0.041435090144038234,0.9126980718856486,bf81d8692db,games5425898691,24.0,-3187.5400390625,506.8599853515625,16.079999923706055,-15847.60009765625,-16285.6005859375,-33.19999933242798,-32.69999980926514,176.10000610351562,-489.0999984741211,255.0,67.0,,-0.013698709593963404,-0.777001287046032,0.005682781102454173,True,4,False,4,0.0,False,,76561198039309853,enpitsu,25.0,-920.9600219726562,4769.419921875,26.360000610351562,-799.0000152587891,-6280.2001953125,-2727.9998779296875,-5432.9998779296875,-850.1999664306641,97.20000267028809,255.0,0.0,False,-0.23729966814942358,-1.6479661044482146,0.04280670368019723,True,71.5437678188406,True,2,2,False,,marco,76561198077887636,6,-1355.4100341796875,4271.27001953125,16.979999542236328,-14377.19970703125,-6353.499755859375,5.0,2.8999999165534973,1.1999999731779099,-362.79998779296875,255.0,64.0,False,-0.009600482197354184,-0.413572472714757,3.5138879371896984e-05,False,8,False,108.74030114758399,True,6,,Banksi,76561197983383287,27.0,-1519.280029296875,2608.320068359375,17.0,-5865.10009765625,-12818.800048828125,3.3000001311302185,-0.0,-0.09999999776482582,55.999999046325684,255.0,128.0,-0.009601639364357555,-1.1485442209625747,-5.253475419754669e-05,True,31.0,False,8,False,8,,False
78,5380,152.0,False,False,0,5536.551809978189,3075.409912109375,1282.3699951171875,166.11000061035156,-9078.800048828125,16378.499755859375,5419.4000244140625,4034.2001342773438,4335.0,-965.5999755859375,0.0,-0.6068961471889239,2.8447354430135112,-1.0446097516042843,76561197983383287,Banksi,27.0,3174.6298828125,1139.6800537109375,24.5,-10928.499755859375,15713.00048828125,3041.0000610351562,0.09999999776482582,0.0,1949.7000122070312,255.0,255.0,False,0.009580995225913434,2.2468514901131496,5.2207068856822455e-05,True,8,False,10,10.0,False,,76561198077887636,marco,7.0,2976.239990234375,255.5,16.989999771118164,-3198.699951171875,16123.599853515625,4.699999988079071,0.29999999329447746,0.0,1546.0000610351562,255.0,255.0,False,0.009616250419479607,1.787887946834935,0.0002113934880520757,True,195.0,False,6,8,False,,enpitsu,76561198039309853,25,3426.530029296875,1836.1800537109375,17.049999237060547,3092.60009765625,22321.69921875,2.7000001072883606,0.5000000074505806,0.19999999552965164,2.7000001072883606,255.0,128.0,False,0.01681522808505629,1.433439350641166,-2.4891750421574387e-05,False,4,False,0.0,False,4,,games5425898691,bf81d8692db,24.0,4031.360107421875,2168.7099609375,116.9800033569336,436.1000061035156,20843.40087890625,670.1000213623047,7.699999809265137,-260.2000045776367,-30.399999618530273,255.0,128.0,-0.03716858638829942,1.529488939665928,-0.9442333446554418,True,189.2294450729124,True,4,False,4,,
79,5428,154.0,False,False,1,9512.576472377805,-1534.1800537109375,-4056.919921875,112.58999633789062,-1672.5,8676.500244140625,1094.8999786376953,-165.79999923706055,-3441.7001342773438,4911.9000244140625,1.0,-0.8994967309079533,2.3720462942109233,0.48610187501494356,76561198039309853,enpitsu,25.0,-1511.47998046875,-4174.8798828125,40.47999954223633,17443.699951171875,6959.000244140625,3323.599853515625,4.900000095367432,6.499999761581421,2192.2000122070312,128.0,255.0,,-0.01730868487511479,2.6270820407979545,0.00017458053939258195,True,5,False,6,9.56216770859175,True,,bf81d8692db,games5425898691,24.0,-1517.9599609375,-4295.580078125,51.56999969482422,16949.599609375,4732.300109863281,3242.7999877929688,-1589.9000549316406,-684.4999694824219,1736.0000610351562,128.0,255.0,,-0.01238639817834531,2.6784779169995723,-0.05212131272633815,True,224.0,False,4,6,False,,marco,76561198077887636,7,-993.75,-1882.5400390625,16.989999771118164,17658.199462890625,755.1000213623047,4.399999976158142,0.5999999865889549,0.19999999552965164,10.299999713897705,231.0,128.0,,-0.009579303935614049,3.0973782700943393,-5.260503537749566e-05,True,8,False,168.0,False,6,,Banksi,76561197983383287,28.0,-416.9100036621094,-3045.1201171875,17.0,17503.299560546875,4868.800048828125,3.3000001311302185,0.7000000029802322,-0.0,316.3999938964844,255.0,128.0,-0.009607880570073618,2.8376263017122763,-0.00019302475345688168,True,40.0,False,10,False,10,,
80,5492,156.0,False,False,0,3834.8149078957563,1974.18994140625,2596.81005859375,110.16999816894531,14089.7998046875,8052.8997802734375,5207.80029296875,5099.89990234375,-480.8000183105469,3123.9999389648438,0.0,-0.0794835104404599,-2.2784556251303156,-1.2152571345923766,76561198077887636,marco,7.0,1769.489990234375,2463.330078125,16.989999771118164,14019.000244140625,1180.8999633789062,4.699999988079071,3.6000001430511475,0.3999999910593033,1148.7999725341797,255.0,255.0,False,0.009567667711472012,0.08410464461540616,0.0001380011016994365,True,6,False,8,138.0,False,,76561197983383287,Banksi,28.0,188.4499969482422,865.4299926757812,17.0,12179.599609375,-6924.000244140625,3.4999999403953552,-2.5,1.5000000596046448,1827.2000122070312,255.0,201.0,False,0.009560338971610034,-0.4621204323301835,9.512593021478199e-05,True,101.0,False,10,10,False,,enpitsu,76561198039309853,25,-2650.239990234375,2112.179931640625,17.049999237060547,-15619.89990234375,13875.0,3.0000001192092896,-0.5999999865889549,0.5000000074505806,-1939.1999816894531,255.0,0.0,,0.01677350807461154,2.351641339382716,-0.0001014823517950589,False,6,False,0.0,False,6,,games5425898691,bf81d8692db,24.0,138.88999938964844,3327.3798828125,17.010000228881836,6949.000244140625,5692.19970703125,2.0999999344348907,0.0,0.0,-352.00000762939453,255.0,128.0,0.009528638297870314,0.6546837003724701,0.00021023310568571419,True,224.0,False,6,False,6,,
81,5579,159.0,False,False,0,4184.362559091172,3123.510009765625,3977.06005859375,496.30999755859375,23279.09912109375,6105.7000732421875,2892.0999145507812,-3547.7999877929688,-2300.0999450683594,-4257.0001220703125,0.0,1.058985325856607,1.9363705868663004,-2.9090693863970314,76561198077887636,marco,7.0,3023.169921875,3868.409912109375,477.0,-3875.7000732421875,6592.9998779296875,6622.60009765625,3421.400146484375,66.79999828338623,-4305.7000732421875,128.0,15.0,False,-1.1935173668831471,1.3521462631730397,0.30907511664102955,True,6,4,10,79.35194847147952,True,,76561197983383287,Banksi,27.0,2435.52001953125,1925.219970703125,17.0,-11704.7998046875,3414.7000122070312,3.3000001311302185,-0.9000000357627869,0.29999999329447746,-501.8000030517578,255.0,91.0,False,0.009573607634498422,2.8604407202200623,-0.0001506232941368481,True,132.0,False,10,10,False,,enpitsu,76561198039309853,25,277.9800109863281,4962.0,17.049999237060547,13571.8994140625,-7087.8997802734375,2.3999999463558197,-1.0999999940395355,0.5000000074505806,-100.60000419616699,128.0,128.0,False,0.016783684867329132,-0.4934708140456469,0.0001288409067613951,True,6,False,220.0,False,6,,games5425898691,bf81d8692db,24.0,2991.77001953125,4084.8701171875,430.6099853515625,8882.5,-6639.5001220703125,481.6999816894531,2862.7999877929688,2322.100067138672,4081.9000244140625,255.0,39.0,0.16025249388445484,-0.38373578444702156,0.8194293532775392,True,131.79740227422403,True,8,False,7,,
82,5595,160.0,False,False,1,9985.368063377413,-3684.85009765625,-3732.6201171875,559.9400024414062,-11917.5,6468.4002685546875,6290.2001953125,-1341.9000244140625,5618.900146484375,1620.5000305175781,1.0,0.05952099208836298,-0.32717956485665406,0.9725363998219971,bf81d8692db,games5425898691,24.0,-3545.72998046875,-3723.409912109375,420.3599853515625,-10205.800170898438,6425.0,-537.0000076293945,-3093.3999633789062,-2581.0000610351562,1957.5999450683594,255.0,252.0,,1.2460512788297937,-2.437691134509923,2.685623459618024,True,8,False,8,121.0,False,,76561198039309853,enpitsu,26.0,-1061.47998046875,-4612.919921875,17.049999237060547,-12528.699951171875,2212.100067138672,2.5999999046325684,-0.9000000357627869,-0.0,263.50000381469727,255.0,0.0,False,-0.016847616996529622,0.1471428876032711,-0.00018689790957999801,True,207.47329910596213,True,6,6,False,,marco,76561198077887636,7,-2797.070068359375,-4252.7099609375,751.0800170898438,3875.7000732421875,-6592.9998779296875,2828.599853515625,-2404.7000122070312,-2308.699951171875,497.40001678466797,128.0,0.0,False,0.1304368749960711,0.8925580001837617,1.6971754830857049,True,10,4,83.0,False,6,,Banksi,76561197983383287,27.0,-1683.0799560546875,-2293.419921875,17.0,12550.30029296875,-4297.099914550781,3.700000047683716,-1.899999976158142,0.3999999910593033,2354.499969482422,255.0,255.0,-0.009575627739896802,-2.881915460020464,0.00012615573973215983,True,163.0,False,10,False,10,,False
83,5643,162.0,False,False,1,8858.785774622927,-3029.5,-2801.570068359375,303.2699890136719,11275.50048828125,7580.2001953125,7535.2001953125,2493.300018310547,-3753.900146484375,3961.199951171875,1.0,1.025881611476497,-0.08892092397567283,-2.679758885483107,bf81d8692db,games5425898691,24.0,-3085.9599609375,-2813.889892578125,133.50999450683594,14276.199951171875,8228.200073242188,2736.4999389648438,-2545.2000427246094,-2620.0,-1288.3999633789062,255.0,255.0,,0.5569568811020762,-2.849179625068943,0.03113825231740211,True,9,False,10,99.00361276954732,True,,76561198039309853,enpitsu,26.0,-2863.06005859375,-2997.10009765625,96.62000274658203,-11933.199462890625,16788.399658203125,3183.900146484375,-3292.6998901367188,-4202.39990234375,822.2000122070312,255.0,128.0,False,-0.24564812357438162,1.237048709067504,-0.03739271441686925,True,176.0,False,7,8,False,,marco,76561198077887636,7,-2172.969970703125,-5103.009765625,243.97999572753906,3076.099853515625,6.700000166893005,-11753.199462890625,1.0999999940395355,270.79999923706055,6.600000262260437,255.0,128.0,False,-1.3323787174678647,-3.100423023840419,-1.6106242940336386,True,10,4,61.00361276954732,True,6,,Banksi,76561197983383287,27.0,-1120.1700439453125,-605.7000122070312,17.0,-2372.2999572753906,13897.900390625,3.3000001311302185,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,-0.009583764119827974,1.4017033616535393,-6.066288888357557e-05,True,163.0,False,10,False,10,,False
84,5707,164.0,False,True,0,4263.514587670918,481.6300048828125,1105.18994140625,255.0,1180.2999877929688,27592.60009765625,-3851.0000610351562,-1830.7000732421875,1538.9999389648438,5502.60009765625,0.0,0.07773711511832589,1.252319352194017,-2.625214249598125,76561197983383287,Banksi,27.0,405.7099914550781,874.72998046875,216.2100067138672,7191.099853515625,16209.3994140625,1346.300048828125,1750.3999328613281,5044.4000244140625,1318.8999938964844,255.0,0.0,,-0.14515310319597993,1.1467084981219768,1.1598331491626377,True,11,False,12,90.0,False,,76561198077887636,marco,7.0,1273.6800537109375,1081.27001953125,16.950000762939453,-7816.400146484375,-19408.1005859375,18.600000143051147,-0.09999999776482582,7.5,-1372.8999328613281,255.0,0.0,,0.009754285453986314,-1.9701640269544485,8.092156506611897e-05,True,,False,8,12,4,,enpitsu,76561198039309853,25,2299.989990234375,1687.6199951171875,17.059999465942383,-10642.5,14553.499755859375,-4.1999998688697815,0.3999999910593033,-0.7999999821186066,-59.40000057220459,255.0,128.0,,0.0167765824017222,2.195609493541382,6.276032620002655e-05,True,8,False,85.0864687196671,True,8,,games5425898691,bf81d8692db,24.0,779.8400268554688,2354.93994140625,17.010000228881836,3266.7999267578125,12051.400146484375,2.0000000298023224,0.19999999552965164,0.7999999821186066,298.4000015258789,255.0,196.0,0.009558878558361706,1.283928699836688,0.00021513139374013796,True,87.0,False,10,False,10,,
85,5727,165.0,False,False,1,8236.826077639103,-565.1599731445312,-2966.18994140625,194.2899932861328,1846.3999938964844,-1589.1000366210938,8420.599975585938,5136.500244140625,-1848.699951171875,2489.600067138672,1.0,1.1896768415369874,3.017835602456358,0.4746226009292168,bf81d8692db,games5425898691,24.0,-584.739990234375,-3080.02001953125,94.16000366210938,9838.099975585938,-1921.0000610351562,3743.699951171875,-4370.199890136719,2817.5,1792.1000671386719,255.0,255.0,,-0.05137042808345288,-2.654337028908113,-0.3865936121625534,True,11,False,12,87.0,False,,76561198039309853,enpitsu,25.0,-1377.0699462890625,-2925.3701171875,24.450000762939453,15810.2001953125,-16437.5,2973.699951171875,-5.699999928474426,6.200000047683716,510.0,255.0,128.0,,-0.016816562313067503,-2.374405225407902,-0.00026534077997732267,True,59.09079577845913,True,8,10,False,,marco,76561198077887636,7,-97.63999938964844,-248.94000244140625,17.010000228881836,18693.599853515625,5374.5001220703125,2.0000000298023224,-0.5999999865889549,-0.09999999776482582,-9.399999976158142,255.0,128.0,,-0.00959646214672216,2.862947237391984,5.4642133896708773e-05,True,12,4,,False,8,,Banksi,76561197983383287,27.0,-857.4400024414062,-1859.27001953125,186.1199951171875,-6041.199951171875,-13148.599853515625,-1702.2999572753906,-544.3000030517578,-1481.300048828125,442.59998321533203,255.0,128.0,0.3928056158434976,-1.0433686304561978,-0.594543946532119,True,90.0,False,12,False,12,,
86,5795,167.0,False,False,1,8514.76605263978,-164.38999938964844,-3308.47998046875,259.80999755859375,-12889.49951171875,14440.10009765625,-5346.199951171875,4128.699951171875,-2459.2999267578125,350.40000915527344,1.0,0.006928838155825821,-2.0402040956778085,-3.0052644063558986,bf81d8692db,games5425898691,24.0,3.0299999713897705,-3499.1298828125,246.05999755859375,-9590.2001953125,6740.2001953125,2907.60009765625,-3875.4998779296875,-675.1000213623047,3843.699951171875,255.0,40.0,,0.30955326521588616,0.6660898615835622,0.8687103168011501,True,13,False,14,30.6747354845847,True,,76561198039309853,enpitsu,26.0,-146.5399932861328,-5760.39990234375,31.489999771118164,-3980.2999877929688,9861.599731445312,-1074.3000030517578,2640.4998779296875,-1383.5000610351562,-1996.9000244140625,255.0,128.0,False,-0.06329891360997539,1.2735658624155273,0.009703979933769593,True,80.0,False,10,10,False,,marco,76561198077887636,7,4063.139892578125,985.1500244140625,176.58999633789062,-1023.7000274658203,19680.10009765625,-2742.0001220703125,-1684.4000244140625,1587.7999877929688,742.2000122070312,255.0,255.0,False,-0.18931914937256042,1.499514103133367,-1.2565055242458432,True,12,4,220.54939368719695,True,8,,Banksi,76561197983383287,27.0,-264.44000244140625,-3238.68994140625,17.010000228881836,9059.600219726562,-1293.699951171875,2.0999999344348907,1.4000000059604645,-0.09999999776482582,106.19999885559082,255.0,164.0,-0.009522596973645448,-2.996467038639497,-3.770676364684196e-05,True,90.0,False,12,False,12,,False
87,5878,170.0,False,False,1,6786.332256254299,-3052.75,-379.2099914550781,104.41999816894531,-3410.1998901367188,13138.1005859375,1817.7999877929688,-1199.5999908447266,-1857.5,-5577.60009765625,1.0,-0.21564758311742918,1.0453478882226752,1.5699362743654153,bf81d8692db,games5425898691,24.0,-3121.6298828125,-533.530029296875,17.010000228881836,-7586.9000244140625,14368.699951171875,2.199999988079071,-0.9000000357627869,2.3000000417232513,987.3000335693359,128.0,255.0,,-0.009649436377048211,1.106481115297313,0.00033706921887836265,True,14,False,14,0.0,False,,76561198039309853,enpitsu,25.0,-3338.5,-2599.56005859375,17.049999237060547,8760.900268554688,21266.0009765625,-2.3000000417232513,-0.3999999910593033,-1.899999976158142,-173.60000610351562,255.0,128.0,False,-0.016793892157506957,1.9787308433963606,0.00013358054003374952,True,193.0,False,10,10,False,,marco,76561198077887636,6,-845.4400024414062,3367.75,17.0,6380.0,16556.099853515625,3.4999999403953552,-0.29999999329447746,-0.0,-1975.5999755859375,255.0,41.0,False,-0.009562089474708517,2.0107327551050043,4.12671979515143e-06,True,12,4,214.0,False,8,,Banksi,76561197983383287,27.0,-1400.030029296875,544.0900268554688,17.010000228881836,-12221.700439453125,19481.199951171875,1.7000000178813934,0.3999999910593033,-0.7000000029802322,-64.6999979019165,255.0,128.0,-0.00959447039291932,1.018225818214526,8.75675513783491e-05,True,18.0,False,12,False,12,,False
88,5909,171.0,False,False,1,5960.630715991091,-3405.110107421875,1013.3099975585938,103.36000061035156,9536.799926757812,11660.899658203125,3622.9000854492188,-2082.2999572753906,-2933.900146484375,-4801.600036621094,1.0,-0.5195341120705753,1.4166094409587957,2.395204614251407,bf81d8692db,games5425898691,24.0,-3554.68994140625,982.9099731445312,16.469999313354492,6455.3997802734375,14893.299560546875,-107.89999961853027,-707.9000091552734,-916.8000030517578,1482.2999572753906,255.0,66.0,,-0.016731448928522026,1.9976203612256984,-0.028350666708798624,True,14,False,14,226.82592685504625,True,,76561198039309853,enpitsu,26.0,-2213.719970703125,-349.2300109863281,17.049999237060547,14278.800048828125,17694.100341796875,2.7000001072883606,2.8999999165534973,3.6000001430511475,-741.8000030517578,255.0,128.0,False,-0.016776782573772093,2.2773681214136072,-6.332692386010388e-05,True,193.0,False,10,10,False,,marco,76561198077887636,6,-357.1499938964844,5038.89013671875,17.0,-5944.1998291015625,11978.800048828125,3.6000001430511475,-0.0,-2.5999999046325684,2934.89990234375,0.0,255.0,False,-0.0096428554041842,0.6595958305830205,3.499813108752908e-05,True,12,4,214.0,False,8,,Banksi,76561197983383287,27.0,-2624.6298828125,2907.780029296875,17.010000228881836,-6520.8001708984375,21794.29931640625,2.0999999344348907,0.09999999776482582,-0.5000000074505806,37.200000286102295,255.0,134.0,-0.009597218696971582,1.2808577367907517,6.724950146890224e-05,True,0.0,False,12,False,12,,False
89,5928,172.0,False,False,1,4977.847659744308,-2777.080078125,1780.3199462890625,199.27000427246094,6849.5001220703125,3855.4998779296875,6495.8001708984375,-5098.0999755859375,-58.400001525878906,-3163.0999755859375,1.0,0.6553725455871078,-0.67742517151216,2.1454873194106265,bf81d8692db,games5425898691,24.0,-2793.5400390625,1817.1400146484375,64.16000366210938,10074.099731445312,1294.4000244140625,3512.39990234375,2051.1000061035156,-1755.5000305175781,-2724.2001342773438,255.0,4.0,,0.04441418446410779,2.95288071965746,0.01570490687428184,True,15,False,16,197.0,False,,76561198039309853,enpitsu,26.0,-920.4000244140625,711.1199951171875,17.049999237060547,20607.19970703125,8240.700073242188,3.0000001192092896,0.7999999821186066,0.5000000074505806,-1817.7000427246094,255.0,0.0,False,-0.016750865892017384,2.815233215532911,-0.00015625243152676995,True,193.0,False,10,10,False,,marco,76561198077887636,6,-380.4200134277344,5293.8701171875,17.0,3332.9000854492188,2130.7000732421875,3.400000035762787,0.3999999910593033,2.0999999344348907,620.4999923706055,128.0,128.0,False,-0.009656992216917603,-0.6772188706526139,-0.00018525163762410105,True,12,4,214.0,False,8,,Banksi,76561197983383287,27.0,-3062.949951171875,4397.509765625,17.010000228881836,-4423.599853515625,22100.400390625,2.3999999463558197,-0.0,0.5999999865889549,-2282.100067138672,255.0,0.0,-0.009598772569222496,1.471060575658598,-0.00023899256778143953,True,255.0,False,12,False,12,,True
90,5987,174.0,False,False,1,3388.382970249406,-1340.8399658203125,2594.8701171875,111.76000213623047,4554.700012207031,3894.5001220703125,4125.899963378906,-3513.800048828125,4109.599914550781,-2600.7998657226562,1.0,1.0105368659700138,-0.12547712138117983,2.5580243179711992,bf81d8692db,games5425898691,24.0,-1462.93994140625,2474.989990234375,118.7699966430664,3569.7000122070312,4769.599914550781,-162.39999771118164,-1183.7999725341797,5345.999755859375,-517.9999923706055,255.0,0.0,,-0.5223310228772664,1.3479363802631794,-1.655181109340289,True,17,False,18,197.0,False,,76561198039309853,enpitsu,26.0,1234.280029296875,667.6199951171875,17.049999237060547,-11945.6005859375,-435.8000183105469,-0.9000000357627869,0.19999999552965164,-0.0,2376.3999938964844,255.0,255.0,False,-0.01671391700157471,-0.09086703132702555,9.23507573662585e-06,True,139.86547947186295,True,10,10,False,,marco,76561198077887636,8,-1255.3800048828125,2783.260009765625,46.20000076293945,-5744.6002197265625,-16337.39990234375,3470.4000854492188,8.299999833106995,-3.100000023841858,0.7999999821186066,255.0,129.0,,-0.010589931802565754,-1.2326721169402615,1.1236828072283143e-05,True,13,4,102.0,False,8,,Banksi,76561197983383287,28.0,-1335.5,2928.68994140625,46.15999984741211,9900.599975585938,-20472.39990234375,3443.2998657226562,-2.199999988079071,4.4999998807907104,-685.8999633789062,255.0,0.0,-0.009573382017550246,-1.9925080286327657,-7.314434014676074e-05,True,160.60609007394442,True,13,False,12,,
91,5988,174.0,False,False,0,8043.631005403643,1333.31005859375,-2588.530029296875,132.1199951171875,7212.8997802734375,22661.59912109375,12302.80029296875,4120.4998779296875,-4360.7000732421875,-70.39999961853027,0.0,-1.1559593404007151,-0.20879202306234287,2.8600596494066806,76561198077887636,marco,8.0,1255.3800048828125,-2783.260009765625,46.20000076293945,5744.6002197265625,16337.39990234375,3470.4000854492188,-8.299999833106995,3.100000023841858,0.7999999821186066,255.0,129.0,,0.010589931802565754,1.2326721169402615,1.1236828072283143e-05,True,8,4,13,102.0,False,,76561197983383287,Banksi,28.0,1335.5,-2928.68994140625,46.15999984741211,-9900.599975585938,20472.39990234375,3443.2998657226562,2.199999988079071,-4.4999998807907104,-685.8999633789062,255.0,0.0,,0.009573382017550246,1.9925080286327657,-7.314434014676074e-05,True,162.0,False,12,14,False,,enpitsu,76561198039309853,26,-1234.280029296875,-667.6199951171875,17.049999237060547,11945.6005859375,435.8000183105469,-0.9000000357627869,-0.19999999552965164,0.0,2376.3999938964844,255.0,255.0,False,0.01671391700157471,0.09086703132702555,9.23507573662585e-06,True,10,False,136.73565591791623,True,10,,games5425898691,bf81d8692db,24.0,1462.93994140625,-2474.989990234375,118.7699966430664,-3569.7000122070312,-4769.599914550781,-162.39999771118164,1183.7999725341797,-5345.999755859375,-517.9999923706055,255.0,0.0,0.5223310228772664,-1.3479363802631794,-1.655181109340289,True,197.0,False,18,False,17,,
92,5989,174.0,False,False,1,3426.82739564259,-1327.6600341796875,2532.610107421875,166.60000610351562,15593.800048828125,-7038.800048828125,8657.100219726562,-274.89999771118164,-2543.300018310547,-5427.2998046875,1.0,1.1327278191122492,0.5217850793061067,3.021625598828096,bf81d8692db,games5425898691,24.0,-1438.489990234375,2510.3798828125,118.62000274658203,802.9000091552734,2320.5999755859375,543.6999893188477,3280.8999633789062,-4413.2000732421875,-93.00000190734863,255.0,0.0,,-0.42428676414144695,1.2175269445684838,-1.2949901667222594,True,18,False,18,197.0,False,,76561198039309853,enpitsu,26.0,1234.280029296875,667.6199951171875,17.049999237060547,-11945.6005859375,-435.8000183105469,-0.9000000357627869,0.19999999552965164,-0.0,2376.3999938964844,255.0,255.0,False,-0.01671391700157471,-0.09086703132702555,9.23507573662585e-06,True,133.5906408704737,True,10,10,False,,marco,76561198077887636,8,-1255.3800048828125,2783.260009765625,46.20000076293945,-5744.6002197265625,-16337.39990234375,3470.4000854492188,8.299999833106995,-3.100000023841858,0.7999999821186066,255.0,129.0,,-0.010589931802565754,-1.2326721169402615,1.1236828072283143e-05,True,13,4,102.0,False,8,,Banksi,76561197983383287,28.0,-1297.949951171875,2835.030029296875,62.31999969482422,-554.7000122070312,-18268.599853515625,3061.4999389648438,274.6999931335449,-2221.6000366210938,-5023.800048828125,255.0,0.0,0.002668748498799885,-1.8321326630425028,0.023819865519741527,True,162.0,False,14,False,13,,
93,5990,174.0,False,False,0,7951.020073039359,1317.4200439453125,-2496.719970703125,191.77999877929688,-4088.800048828125,25020.30029296875,15873.800048828125,4887.9998779296875,-3471.400146484375,236.5999984741211,0.0,-1.1289257528262717,-0.7753964680237252,-2.9763164959975756,76561198077887636,marco,8.0,1255.6600341796875,-2623.449951171875,73.61000061035156,-4950.5999755859375,20923.89892578125,3243.3999633789062,2938.800048828125,-3941.400146484375,-1325.5999755859375,255.0,186.0,,-0.14918020565284779,1.1371171019401034,-0.07544610320733791,True,8,4,13,102.0,False,,76561197983383287,Banksi,28.0,1297.949951171875,-2835.030029296875,62.31999969482422,554.7000122070312,18268.599853515625,3061.4999389648438,-274.6999931335449,2221.6000366210938,-5023.800048828125,255.0,0.0,,-0.002668748498799885,1.8321326630425028,0.023819865519741527,True,162.0,False,13,14,False,,enpitsu,76561198039309853,26,-1131.9000244140625,-652.8699951171875,17.049999237060547,12475.400390625,2894.2999267578125,-0.9000000357627869,-0.3999999910593033,0.0,2352.100067138672,255.0,255.0,False,0.016716193808635864,0.28792697679244716,1.9284648119018815e-05,True,10,False,130.46072246182348,True,10,,games5425898691,bf81d8692db,24.0,1438.489990234375,-2510.3798828125,118.62000274658203,-802.9000091552734,-2320.5999755859375,543.6999893188477,-3280.8999633789062,4413.2000732421875,-93.00000190734863,255.0,0.0,0.42428676414144695,-1.2175269445684838,-1.2949901667222594,True,197.0,False,18,False,18,,
