,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
78,5416,154,False,False,0,4076.8087526562217,292.6400146484375,1240.3199462890625,93.1500015258789,1141.6999816894531,3512.5,0.0,-3849.4000244140625,1251.2000274658203,-4340.199890136719,0.0,-0.08576828425536179,2.9723333571846524,-0.5063873064890398,76561198039309853,enpitsu,30.0,289.0199890136719,1035.8599853515625,17.049999237060547,1259.800033569336,10179.400024414062,2.7000001072883606,-1.0000000149011612,-6.499999761581421,853.0000305175781,255.0,0.0,,0.016679270906022056,1.4809608930349558,-8.951613572588143e-06,True,2,2,0.0,False,False,,bf81d8692db,games5425898691,18.0,-87.75,831.7899780273438,17.690000534057617,-5446.7999267578125,17951.199951171875,245.20000457763672,-332.79998779296875,1280.2999877929688,-2401.699981689453,255.0,255.0,,-0.00566764625588343,1.8373387938461505,0.06924973034987601,4,False,4,0.0,False,True,,Kindio99,bfbf25b4cdb,10,-173.8300018310547,719.2899780273438,19.809999465942383,-3752.9000854492188,21895.50048828125,3354.89990234375,-108.69999885559082,-270.10000228881836,4866.600036621094,255.0,128.0,,0.01054067745541489,1.3713756411064635,-0.008837198189732104,True,4,4,False,0.0,False,,Hail Satan,76561198846629489,10.0,1070.5799560546875,2841.929931640625,17.010000228881836,-3661.4999389648438,5408.0999755859375,2.0999999344348907,-0.09999999776482582,4.600000083446503,-1238.7999725341797,255.0,128.0,0.00966126151734163,2.129108062151793,0.00010259136769540671,True,220.0,False,False,False,False,,False
79,5448,155,False,False,0,2888.285458079924,531.7000122070312,2629.25,101.63999938964844,2894.1000366210938,19909.49951171875,-3361.400146484375,-2018.6000061035156,722.5,-1817.7999877929688,0.0,-0.061593381008405286,-0.016728953043279805,-1.1010412681023045,76561198039309853,enpitsu,30.0,539.77001953125,2496.0,114.5999984741211,3278.800048828125,16718.699951171875,179.20000076293945,-3887.7999877929688,2052.5999450683594,3304.7000122070312,255.0,,,1.161761534195092,-1.7653641561583961,3.108088559710842,True,4,3,,False,False,,bf81d8692db,games5425898691,18.0,-189.27999877929688,3141.919921875,17.010000228881836,12885.50048828125,16055.899658203125,2.199999988079071,-0.29999999329447746,0.0,-2011.9000244140625,255.0,0.0,,0.009563017353845649,0.8160944820692699,2.592584657362478e-05,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,-418.3299865722656,3186.820068359375,16.920000076293945,9361.500244140625,16577.2998046875,-114.20000076293945,-223.99999618530273,-592.2000122070312,-511.89998626708984,255.0,,,0.012194343638743783,0.9947024407798615,0.02318813450499153,True,4,4,False,,False,,Hail Satan,76561198846629489,10.0,714.1500244140625,3735.280029296875,17.010000228881836,-2602.6998901367188,6777.8997802734375,2.0999999344348907,0.09999999776482582,0.5999999865889549,41.500000953674316,255.0,,0.009547361135356331,1.9427448584627172,-7.463278876186512e-05,True,230.0,False,False,False,False,,
80,5450,155,False,True,0,2731.658698816146,558.4299926757812,2827.72998046875,94.5999984741211,2403.9999389648438,20905.400390625,1104.8999786376953,-2137.7000427246094,1196.8000030517578,-790.9999847412109,0.0,0.02634140956839291,-0.12941500994655103,-1.2893578121517775,76561198039309853,enpitsu,30.0,572.25,2662.669921875,115.75,3227.0001220703125,16623.1005859375,19.600000381469727,-5423.0999755859375,539.3000030517578,740.4000091552734,255.0,,,0.4877735374060157,-1.6733936653497061,3.0148927348225607,True,4,3,,False,False,,bf81d8692db,games5425898691,18.0,-71.29000091552734,3264.010009765625,17.010000228881836,15134.000244140625,13447.2998046875,2.199999988079071,-0.29999999329447746,0.0,-2013.3999633789062,255.0,0.0,,0.009577371477639622,0.6483620942666048,3.69259532258564e-05,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,-333.9700012207031,3320.590087890625,16.729999542236328,10762.39990234375,15576.400146484375,27.59999990463257,-37.59999990463257,-53.400001525878906,-1186.6000366210938,255.0,0.0,,0.009095606046314085,0.9393045556013735,-0.0011734444932298511,True,4,4,False,,False,,Hail Satan,76561198846629489,10.0,691.0999755859375,3794.639892578125,17.010000228881836,-2888.5000610351562,7400.3997802734375,2.0999999344348907,0.0,0.5999999865889549,8.600000143051147,255.0,,0.00954741777323808,1.9443517771440044,-6.696156068710574e-05,True,230.0,False,False,False,False,,
81,5463,155,False,False,0,2090.05216601516,696.9000244140625,3786.860107421875,106.72000122070312,10788.00048828125,13698.499755859375,3195.0,-4141.9000244140625,-42.10000038146973,-2102.7000427246094,0.0,0.0020375902545498982,-0.7252231172048078,-2.6143010616262967,bf81d8692db,games5425898691,18.0,562.3499755859375,3816.6298828125,17.010000228881836,10751.300048828125,16225.999755859375,2.3000000417232513,-0.09999999776482582,-0.09999999776482582,1963.0999755859375,255.0,255.0,,0.009578879775961627,1.055755328231006,3.345308395965874e-05,True,4,4,,False,False,,76561198039309853,enpitsu,29.0,725.739990234375,3447.530029296875,98.7699966430664,3244.2001342773438,16533.599853515625,-1223.1999969482422,-3198.0999755859375,130.79999923706055,389.50000762939453,255.0,,,-0.744261402810218,1.4172811733236808,0.16504685829297408,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,430.7799987792969,3806.5,17.010000228881836,17218.599853515625,4830.899963378906,2.0000000298023224,-0.9000000357627869,-0.19999999552965164,808.6000061035156,255.0,208.0,,0.009597913418130292,0.2722086287184641,0.0002526369176345311,True,4,4,False,,False,,Hail Satan,76561198846629489,10.0,635.8499755859375,4205.75,17.010000228881836,276.9000053405762,7227.1002197265625,2.5,1.1999999731779099,-3.8999998569488525,-1468.3999633789062,255.0,0.0,0.009605151793955817,1.5674643047338312,-0.000183851220605331,True,230.0,False,False,False,False,,
82,5483,156,False,False,0,2395.829547418594,1470.77001953125,4767.97998046875,165.82000732421875,7539.000244140625,7670.30029296875,3547.9998779296875,-4102.5,-3278.9999389648438,-2901.099853515625,0.0,-0.48688951172175926,0.9776009030634887,-0.3888569998366042,bf81d8692db,games5425898691,18.0,1556.22998046875,4830.9599609375,50.88999938964844,16774.89990234375,5965.8001708984375,2786.9000244140625,2283.8999938964844,-1612.8999328613281,-2132.100067138672,128.0,53.0,,-0.019019420181330557,0.15546718634069145,0.039263788993595984,True,6,4,,False,False,,76561198039309853,enpitsu,29.0,988.5900268554688,4517.68017578125,17.010000228881836,7581.5997314453125,14625.50048828125,15.199999809265137,5.400000214576721,-3.6000001430511475,-1952.7000427246094,255.0,0.0,,0.017118882862719346,1.0370251253262988,9.898265087576372e-06,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,1669.1800537109375,4268.5,17.010000228881836,20421.099853515625,1600.2999877929688,4.699999988079071,7.599999904632568,-2.3999999463558197,-1918.699951171875,220.0,0.0,,0.00976214683668011,0.012702889076499505,-0.000428937183075881,False,4,4,False,31.0,False,,Hail Satan,76561198846629489,10.0,891.219970703125,4771.56982421875,17.010000228881836,5410.999755859375,9668.800048828125,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-0.09999999776482582,255.0,128.0,0.009558551024462425,1.0605173554127587,6.941994585723265e-05,True,230.0,False,False,False,False,,
83,5544,158,False,False,0,3381.6772023599992,2390.3798828125,4342.85009765625,116.76000213623047,-5714.69970703125,4294.5001220703125,-850.2999877929688,469.90001678466797,3831.7001342773438,-4128.500061035156,0.0,-0.6764715703657184,-0.13745737667369345,3.060515284006703,bf81d8692db,games5425898691,18.0,2500.5400390625,4230.52001953125,88.51000213623047,-9553.200073242188,-3509.4000244140625,2550.500030517578,-3892.0001220703125,-3881.4999389648438,-188.29999923706055,128.0,0.0,,0.058122608303175595,-2.388017821628552,0.850155807786328,True,8,7,,False,False,,76561198039309853,enpitsu,30.0,2023.97998046875,3540.81005859375,17.059999465942383,-2315.500030517578,-10210.700073242188,1.1999999731779099,-0.19999999552965164,-1.1999999731779099,52.30000019073486,255.0,0.0,False,0.016693585224110772,-1.7870751527215853,-0.00012389957047786223,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,2392.679931640625,2457.77001953125,17.010000228881836,-13096.800537109375,4556.099853515625,2.0999999344348907,2.7000001072883606,-0.9000000357627869,-538.6000061035156,233.0,49.0,False,0.009574073751946008,2.8079546162331552,-3.1069700707930484e-05,True,4,4,False,31.0,False,,Hail Satan,76561198846629489,12.0,2193.949951171875,4824.66015625,17.010000228881836,-1961.199951171875,2101.199951171875,2.199999988079071,-0.5000000074505806,0.0,1479.4999694824219,0.0,36.0,0.009725427316844724,-0.5839657283272857,0.00010184760392735921,True,230.0,False,False,False,False,,
84,5573,159,False,False,1,10251.108987899866,-1927.1400146484375,-4714.7001953125,94.66000366210938,5272.9998779296875,3911.199951171875,1444.7999572753906,2767.5,2385.5999755859375,-4759.100036621094,1.0,-0.49628411331131334,-1.5895565910510265,2.8532512835792363,76561198846629489,Hail Satan,12.0,-1945.81005859375,-4875.81005859375,17.010000228881836,-3336.9000244140625,2741.300048828125,2.0999999344348907,-0.19999999552965164,-0.0,-2029.4999694824219,255.0,0.0,,-0.009487591947414099,0.6129065082883458,-7.665950521655213e-05,True,False,False,230.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-1640.489990234375,-3431.550048828125,17.010000228881836,2850.10009765625,-10577.2998046875,1.899999976158142,-0.0,0.7999999821186066,-0.5999999865889549,232.0,128.0,False,-0.009548990598144706,-1.8338622318931728,7.043612978910451e-05,4,False,4,31.0,False,True,,enpitsu,76561198039309853,30,-996.9299926757812,-3085.389892578125,64.41000366210938,14781.400146484375,-598.3000183105469,-688.8999938964844,-2910.4998779296875,-196.8000030517578,4658.999938964844,255.0,128.0,False,-0.3354344669696324,0.3796498561735666,1.1978761171457435,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,-1535.1500244140625,-3796.60009765625,15.779999732971191,3716.4999389648438,7089.2999267578125,171.49999618530273,-26.099998950958252,40.300002098083496,2957.9998779296875,255.0,255.0,-0.006221110652007957,1.8482733888565093,0.002459201516204278,True,,False,8,8,False,,
85,5604,161,False,False,1,9776.20556681767,-1385.6600341796875,-4366.22021484375,93.94000244140625,12842.099609375,-1103.8999938964844,2058.5000610351562,-4344.89990234375,1463.2000732421875,-495.60001373291016,1.0,-0.585565438594958,-1.1646310003559581,1.4925418756763882,76561198846629489,Hail Satan,12.0,-1529.489990234375,-4347.85986328125,16.979999542236328,8701.400146484375,-2643.599853515625,107.39999771118164,-712.2000122070312,-307.00000762939453,-788.7999725341797,255.0,0.0,False,0.015151797569709354,-2.8154452872197036,-0.0277160426242889,True,False,False,213.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-1367.050048828125,-3809.81005859375,17.010000228881836,5753.800048828125,-4548.399963378906,2.0999999344348907,-4.900000095367432,3.4999999403953552,1184.4999694824219,233.0,128.0,False,-0.009544172409581171,-2.5131284268773677,-7.837340814181313e-05,4,False,4,31.0,False,True,,enpitsu,76561198039309853,30,-448.3599853515625,-3384.169921875,17.049999237060547,-3054.4000244140625,-6814.000244140625,2.5999999046325684,0.5999999865889549,0.09999999776482582,0.0,128.0,128.0,False,-0.016603030185115605,-1.1493457368477802,3.755032115996742e-05,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,-1304.6400146484375,-4209.919921875,16.84000015258789,260.9000015258789,-1869.4000244140625,24.500000476837158,-30.899999141693115,97.70000457763672,-838.1999969482422,128.0,0.0,-0.010145057874532933,-1.8729417626383837,0.004330399850961814,True,,False,8,8,False,,
86,5605,161,False,False,0,2362.1551983463364,1345.22998046875,4393.89990234375,113.20999908447266,-4728.299865722656,9187.2998046875,5042.9998779296875,2414.4000244140625,-3424.5001220703125,4294.5001220703125,0.0,0.38582673872205386,1.2734545212345896,1.405803907688539,bf81d8692db,games5425898691,18.0,1304.6400146484375,4209.919921875,16.84000015258789,-260.9000015258789,1869.4000244140625,24.500000476837158,30.899999141693115,-97.70000457763672,-838.1999969482422,128.0,0.0,,0.010145057874532933,1.8729417626383837,0.004330399850961814,True,8,8,,False,False,,76561198039309853,enpitsu,30.0,474.8599853515625,3443.2900390625,17.049999237060547,3194.2001342773438,7125.30029296875,2.5999999046325684,-2.0999999344348907,0.5000000074505806,0.0,128.0,255.0,False,0.016653660915742146,1.1493458605090614,1.8919194350400356e-05,4,False,4,,False,True,,Kindio99,bfbf25b4cdb,10,1315.7900390625,3847.52001953125,17.010000228881836,-6449.5001220703125,4525.799865722656,2.0999999344348907,-0.19999999552965164,0.09999999776482582,164.40000534057617,232.0,114.0,False,0.00952990641134575,2.557332823528779,-0.0002125917147631405,True,4,4,False,31.0,False,,Hail Satan,76561198846629489,12.0,1529.489990234375,4347.85986328125,16.979999542236328,-8701.400146484375,2643.599853515625,107.39999771118164,712.2000122070312,307.00000762939453,-788.7999725341797,255.0,0.0,-0.015151797569709354,2.8154452872197036,-0.0277160426242889,True,213.0,False,False,False,False,,False
87,5636,162,False,False,1,10144.177234667926,-909.1099853515625,-4842.27978515625,248.60000610351562,-5018.900146484375,-2819.5001220703125,7272.9998779296875,-2467.4000549316406,4801.300048828125,2618.800048828125,1.0,-0.40857535249886795,0.28203124674990165,2.595349688517602,76561198846629489,Hail Satan,11.0,-805.2100219726562,-4890.18994140625,160.05999755859375,-2116.300048828125,-5025.4998779296875,3131.0000610351562,-1315.5999755859375,-5209.7998046875,1173.0999755859375,255.0,34.0,False,0.3787827990694724,-1.4208874947844408,1.0123772357636383,True,4,3,203.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-1011.9500122070312,-4823.64013671875,17.010000228881836,-3108.699951171875,-10879.100341796875,2.3999999463558197,0.7000000029802322,2.3999999463558197,2056.699981689453,178.0,255.0,False,-0.009570867201038492,-1.311010498914955,0.00028862335317436313,4,False,4,31.0,False,True,,enpitsu,76561198039309853,30,-489.2200012207031,-4336.16015625,17.049999237060547,-3626.400146484375,-9724.600219726562,3.3000001311302185,1.0000000149011612,-1.4000000059604645,-2186.300048828125,128.0,255.0,False,-0.016703017755216553,-1.179860109217949,-9.499062991774767e-05,True,4,4,False,,False,,games5425898691,bf81d8692db,18.0,-1018.6199951171875,-4665.64990234375,175.64999389648438,640.8999633789062,-8930.700073242188,378.49998474121094,3155.1998901367188,-4306.199951171875,1323.2000732421875,255.0,67.0,-0.19259363359058757,-2.041147165280301,1.242235188732088,True,,False,10,9,False,,
88,5734,165,False,False,1,10239.838482730813,-2107.719970703125,-4649.3798828125,131.27999877929688,-6018.2000732421875,9859.199829101562,1378.699951171875,631.8000030517578,3242.9000854492188,458.10001373291016,1.0,0.7997877513216285,0.7876065863472552,2.421949169925475,76561198846629489,Hail Satan,11.0,-2000.02001953125,-4820.27978515625,17.010000228881836,-9634.500122070312,4075.1998901367188,2.3999999463558197,-0.9000000357627869,0.19999999552965164,-2309.199981689453,185.0,0.0,,-0.009559322499066061,0.4474802295752249,-7.83209857646142e-05,True,4,4,203.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-3097.780029296875,-4739.7998046875,41.16999816894531,-184.0999984741211,1374.4999694824219,-286.8000030517578,290.6999969482422,-255.30000686645508,-2.8999999165534973,255.0,178.0,,-0.3892138594933282,2.064421801925077,0.11838113184496406,6,False,6,31.0,False,True,,enpitsu,76561198039309853,30,-1682.8699951171875,-4739.7001953125,17.0,-1796.9999694824219,1402.7000427246094,18.200000524520874,-4.600000083446503,-12.100000381469727,-1323.0999755859375,255.0,128.0,,-0.015932887174896982,0.4948168690207516,-3.478859543599661e-05,True,6,6,False,,False,,games5425898691,bf81d8692db,18.0,-367.25,-5810.85009765625,41.47999954223633,9533.900146484375,455.40000915527344,-85.0,120.20000457763672,415.2000045776367,2366.7999267578125,255.0,255.0,-0.029960066590244423,3.0678674166196584,-0.24185185438240892,True,,False,10,10,False,,
89,5749,166,False,False,1,9821.71017159901,-2440.77001953125,-4097.52978515625,109.19999694824219,-5780.4998779296875,14343.1005859375,211.29999160766602,308.0999946594238,3077.60009765625,638.4999847412109,1.0,0.44242667895594745,2.8312927720946157,-1.168342460180913,76561198846629489,Hail Satan,11.0,-2390.080078125,-4317.41015625,16.979999542236328,-8151.5997314453125,11730.999755859375,3.6000001430511475,2.0999999344348907,-3.100000023841858,-583.1000137329102,255.0,0.0,,-0.009574587830336862,0.9427618560401199,-0.0001874431302442338,False,4,4,168.5203354615037,True,False,,bfbf25b4cdb,Kindio99,10.0,-2999.43994140625,-4470.759765625,17.0,123.59999656677246,7651.9000244140625,5.899999737739563,-6.899999976158142,5.0,1989.2999267578125,255.0,152.0,,-0.009067732298334893,1.553967187858138,-0.000434889395728918,6,False,6,31.0,False,True,,enpitsu,76561198039309853,30,-1889.6800537109375,-4518.60986328125,17.049999237060547,-4078.599853515625,6692.2998046875,3.400000035762787,-1.0000000149011612,1.0999999940395355,-2217.2999572753906,255.0,0.0,,-0.016655807307412746,1.0132774893499699,-0.00021661689394473647,True,6,6,False,,False,,games5425898691,bf81d8692db,18.0,56.75,-5423.35009765625,19.760000228881836,2139.4000244140625,11043.1005859375,-436.50001525878906,-0.3999999910593033,80.29999732971191,2077.4000549316406,255.0,238.0,-0.04862481631080792,1.7097006819101304,-0.005464087366007649,True,,False,10,10,False,,
90,5767,167,False,False,1,8997.237985461541,-2774.169921875,-3074.6298828125,97.12000274658203,-2109.4000244140625,20005.10009765625,338.8999938964844,326.50001525878906,1283.3999633789062,-1047.699966430664,1.0,-1.2452578138447206,2.467459354627941,-0.6927773044479499,76561198846629489,Hail Satan,11.0,-2845.0,-3253.4599609375,16.90999984741211,-5865.999755859375,19137.19970703125,-82.60000228881836,845.1000213623047,-827.6000213623047,-517.599983215332,255.0,128.0,,-0.004466606524891349,1.3260982443594418,-0.008505940191414926,False,4,4,112.15229243616903,True,False,,bfbf25b4cdb,Kindio99,10.0,-2981.18994140625,-3816.489990234375,17.0,-680.8999633789062,11303.00048828125,3.400000035762787,-0.0,-1.1999999731779099,323.10001373291016,255.0,117.0,,-0.009539295525240597,1.4771509063074415,-0.0001564048958207863,6,False,6,255.0,False,True,,enpitsu,76561198039309853,30,-1851.1800537109375,-3902.35009765625,17.049999237060547,1795.2000427246094,12075.400390625,-0.9000000357627869,-0.5999999865889549,-3.100000023841858,2067.7999877929688,255.0,128.0,,-0.016718905274490846,1.6954799228150208,0.00025596242353621645,True,6,6,False,2.7937890560396332,True,,games5425898691,bf81d8692db,18.0,-17.65999984741211,-4624.14990234375,106.47000122070312,-1050.8999633789062,17114.89990234375,-58.00000190734863,-5376.099853515625,1079.4000244140625,-426.6999816894531,255.0,45.0,-1.1370449500125206,0.34927224698881126,1.4281307511868042,True,,False,12,11,False,,
91,5776,167,False,False,1,8432.907433863053,-2842.860107421875,-2418.760009765625,93.1500015258789,-1968.5000610351562,19080.30029296875,265.49999237060547,-1653.3000183105469,962.6999664306641,-1047.699966430664,1.0,-1.4688016687503744,0.8015645597873868,1.3639387721097518,76561198846629489,Hail Satan,11.0,-3012.02001953125,-2516.679931640625,16.989999771118164,-3690.5999755859375,22091.39892578125,4.600000083446503,0.19999999552965164,-1.899999976158142,-1403.9999389648438,249.0,0.0,,-0.00959295722596133,1.4287380441281794,-0.00012823636024213235,False,4,4,94.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-3005.510009765625,-3500.97998046875,17.0,-942.9000091552734,12299.89990234375,3.400000035762787,-0.0,0.09999999776482582,-5.5000001192092896,255.0,128.0,,-0.009559344007006573,1.4949520261858402,-1.1426352254900664e-05,6,False,6,255.0,False,True,,enpitsu,76561198039309853,30,-1835.3199462890625,-3435.219970703125,60.38999938964844,3.3000001311302185,14971.8994140625,3308.2000732421875,-934.4000244140625,-6.600000262260437,45.19999980926514,255.0,128.0,,-0.05573295897613484,1.5608651031595562,5.5482500995372787e-05,True,8,7,False,0.0,False,,games5425898691,bf81d8692db,18.0,-54.68000030517578,-4055.1201171875,101.26000213623047,-1177.6000213623047,17003.1005859375,-147.39999771118164,-5347.5,1167.6000213623047,-538.6000061035156,255.0,128.0,0.610786927218353,-0.630088467469705,-2.58899354329857,True,31.0,False,12,11,False,,
92,5783,167,False,False,1,8035.223036509329,-2888.06005859375,-1948.4200439453125,93.9000015258789,5620.10009765625,18717.60009765625,1685.3999328613281,-2214.600067138672,-1071.3999938964844,-3350.7000732421875,1.0,-1.0496936945264028,-0.8913298381142172,-2.900026307882277,76561198846629489,Hail Satan,11.0,-3025.639892578125,-2000.469970703125,16.989999771118164,2974.2999267578125,21755.80078125,4.699999988079071,0.09999999776482582,0.29999999329447746,-1871.1000061035156,255.0,0.0,,-0.009608613727570221,1.770873601579237,-6.732476125929336e-05,False,4,4,94.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-2977.60009765625,-3098.3798828125,17.0,3551.0000610351562,13368.499755859375,0.9000000357627869,0.19999999552965164,0.9000000357627869,-490.29998779296875,255.0,128.0,,-0.009575827067168585,1.8729779050336648,0.0001935826662153587,6,False,6,245.60812015687264,True,True,,enpitsu,76561198039309853,30,-1836.43994140625,-2942.510009765625,107.93000030517578,-48.69999885559082,20074.7998046875,-138.80000114440918,-5499.5001220703125,-69.6999979019165,3.799999952316284,255.0,128.0,,-1.4413773235026235,-1.5781323949445516,3.1361553642577853,True,8,7,False,0.0,False,,games5425898691,bf81d8692db,18.0,-93.87000274658203,-3516.5400390625,84.25,-1283.9999389648438,17056.600341796875,-1348.3999633789062,-2764.1000366210938,406.89998626708984,-643.3999633789062,255.0,128.0,0.527838832725485,1.135138437057571,-0.5179293045905567,True,31.0,False,12,12,False,,
93,5802,168,False,False,1,6675.553525327887,-2282.7900390625,-730.1199951171875,147.50999450683594,10324.49951171875,15727.2998046875,791.8000030517578,-2316.3999938964844,-1070.6999969482422,-3727.5,1.0,-0.9093026395530169,-0.4902648925849722,-0.0035095481236680306,76561198846629489,Hail Satan,11.0,-2365.31005859375,-741.8200073242188,17.010000228881836,10913.1005859375,16177.900390625,2.3000000417232513,0.9000000357627869,1.1999999731779099,-1637.7000427246094,128.0,0.0,,-0.009640773613469407,2.1983240946637723,-0.00024871853229572495,False,4,4,84.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-2498.280029296875,-2086.60009765625,17.0,10344.100341796875,14170.6005859375,1.0000000149011612,0.7999999821186066,1.0999999940395355,-296.00000381469727,255.0,128.0,,-0.009595266543512714,2.2218832368466743,3.839842787429157e-05,6,False,6,213.73771170134185,True,True,,enpitsu,76561198039309853,29,-1839.760009765625,-1560.1300048828125,77.41999816894531,-50.70000171661377,20530.30029296875,-1358.800048828125,-2529.199981689453,-30.899999141693115,0.5999999865889549,255.0,128.0,,0.5006591856599967,1.5587896979865878,0.000977693015658,True,8,8,False,9.093049539032805,True,,games5425898691,bf81d8692db,18.0,-213.2899932861328,-2156.219970703125,21.979999542236328,-502.90000915527344,20682.7001953125,2999.2999267578125,-0.0,-3.6000001430511475,-874.4999694824219,255.0,84.0,-0.009590185623488325,1.5707885518855655,4.581437532663963e-05,True,0.0,False,13,12,False,,
94,5814,168,False,False,1,5898.970710277429,-1825.2099609375,-93.81999969482422,150.24000549316406,9655.599975585938,15438.800048828125,737.2000122070312,-2381.9000244140625,-207.60000228881836,-3733.599853515625,1.0,-0.94074297712594,-0.30813481638051765,1.7657396705400066,76561198846629489,Hail Satan,11.0,-1848.300048828125,-185.61000061035156,17.0,11333.499755859375,12774.69970703125,3.4999999403953552,-1.0999999940395355,-0.9000000357627869,1593.5000610351562,128.0,255.0,,-0.009633849631146009,2.2672291505367315,0.00024456503315387957,False,4,4,84.0,False,False,,bfbf25b4cdb,Kindio99,10.0,-2051.469970703125,-1413.949951171875,17.0,10081.400146484375,17678.900146484375,3.1999999284744263,0.29999999329447746,0.7999999821186066,-47.30000019073486,235.0,128.0,,-0.009579587999198901,2.0876108583139774,-6.202780568072471e-05,6,False,6,189.0,False,True,,enpitsu,76561198039309853,29,-1833.27001953125,-670.1699829101562,17.100000381469727,1480.5999755859375,22882.099609375,-558.6999893188477,1204.1000366210938,-104.30000305175781,-581.5999984741211,255.0,128.0,,-0.027585870398059924,1.6734023461816778,0.0023576763531494628,True,8,8,False,0.0,False,,games5425898691,bf81d8692db,18.0,-206.75999450683594,-1264.4599609375,93.41000366210938,275.9000015258789,22903.40087890625,-168.09999465942383,-5371.099853515625,1180.0,-93.00000190734863,255.0,127.0,-1.0565153516278183,-1.1931130563742225,3.009436315592485,True,0.0,False,14,13,False,,
