,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
96,5283,186,False,False,1,336.3221684594537,637.739990234375,4924.56005859375,113.69999694824219,18991.8994140625,11208.800048828125,-1407.7000427246094,1479.1999816894531,-1570.7000732421875,-5598.599853515625,1.0,0.6592937758871714,1.8920265367034637,-2.748250690448013,bf81d8692db,games5425898691,21.0,472.2799987792969,4776.580078125,157.7100067138672,3026.7999267578125,20597.5,-719.4000244140625,-4974.599914550781,1429.2999267578125,-1859.9000549316406,255.0,225.0,,-1.4448025543520362,1.4510046889084405,0.18852212269123703,True,43,60,False,92.9196986998281,True,,76561198039309853,enpitsu,27.0,1608.72998046875,5102.919921875,1373.3800048828125,164.69999313354492,-0.3999999910593033,-4371.9000244140625,-0.09999999776482582,-1102.3999786376953,0.29999999329447746,0.0,0.0,False,1.2272160271960282,0.050119739795864066,-1.5233326989759703,True,98.0,False,58,False,60,,Makii11203,53502287167840979,21.0,512.1099853515625,5045.85009765625,82.58999633789062,10136.599731445312,-1340.0999450683594,-116.49999618530273,4719.5001220703125,2701.099853515625,-824.1999816894531,255.0,0.0,,-0.05322167309786501,2.6584281371815077,1.5310081799096587,True,56,6,43,221.0,False,,ALLUMINEUX-enzo,1595166936722484580,11.0,2252.31005859375,-3497.840087890625,17.010000228881836,-4191.7999267578125,11482.099609375,2.5999999046325684,0.3999999910593033,-1.5999999642372131,1854.4000244140625,255.0,208.0,-0.009553725076560772,1.1987417904606625,0.00022208101026897234,True,80.0,False,90,60,20,,False
97,5284,186,False,False,0,10085.30851633577,-703.9600219726562,-4943.47998046875,108.5,-23220.6005859375,2298.000030517578,-1326.4999389648438,469.1999816894531,1711.9000244140625,5731.400146484375,0.0,-0.6938035367277029,-1.8453042437386038,-2.8091315065032756,53502287167840979,Makii11203,21.0,-580.1699829101562,-5039.10986328125,81.69999694824219,-10455.10009765625,216.10000610351562,-103.29999923706055,-3754.7000122070312,-2627.3001098632812,3041.099853515625,255.0,128.0,,0.08279258746250243,-2.6239063131123896,1.9698140416179064,True,43,56,6,221.0,False,,1595166936722484580,ALLUMINEUX-enzo,11.0,-2221.75,3421.530029296875,17.010000228881836,4888.2000732421875,-11416.099853515625,2.3999999463558197,-1.1999999731779099,3.0000001192092896,600.6000137329102,255.0,128.0,False,0.009559293165961333,-1.1247962924703345,-0.00010093505958331293,True,80.0,False,60,20,90,,enpitsu,76561198039309853,27.0,-1618.25,-5102.919921875,1317.5400390625,-1581.6000366210938,0.5999999865889549,-5760.0,-0.09999999776482582,1947.2000122070312,-1.0000000149011612,0.0,0.0,False,-1.0514087620936141,-0.03402859035496442,-1.5410635164357542,True,60,False,58,98.0,False,,games5425898691,bf81d8692db,21.0,-492.1099853515625,-4913.60009765625,154.50999450683594,-2987.9998779296875,-20543.00048828125,-410.2000045776367,5428.699951171875,-879.5999908447266,70.59999942779541,255.0,224.0,1.2129224280547053,1.2844120889398034,2.9728511926371195,True,89.78781077425965,True,60,43,False,,
98,5365,189,False,False,0,9060.391899647113,-3988.85009765625,-3376.159912109375,659.9199829101562,15085.899658203125,6858.2000732421875,14300.30029296875,3179.1000366210938,4840.0,1570.8000183105469,0.0,-0.7107115884566257,-3.087635843519468,-2.4608646461219603,53502287167840979,Makii11203,20.0,-4080.860107421875,-3368.0400390625,511.2799987792969,-699.4999694824219,11655.799560546875,14903.800048828125,1528.9999389648438,-1000.6999969482422,-256.1000061035156,255.0,255.0,,-0.9996436327023828,1.600983638861428,1.5399013439446267,True,44,56,6,214.11905361760046,True,,1595166936722484580,ALLUMINEUX-enzo,11.0,-3303.889892578125,-1092.6700439453125,17.010000228881836,10624.300537109375,-15076.400146484375,2.5,-0.09999999776482582,0.29999999329447746,1798.5000610351562,244.0,255.0,False,0.009584824944614,-0.9058616172640411,0.00010513633758330704,True,255.0,False,60,20,90,,enpitsu,76561198039309853,27.0,-2867.800048828125,-3756.449951171875,17.049999237060547,-1988.6000061035156,14332.900390625,3.1999999284744263,0.5999999865889549,-4.4999998807907104,-910.9999847412109,255.0,128.0,False,0.016771592714148766,1.7173063404430813,-0.0002457105749249487,True,61,False,58,0.0,False,,games5425898691,bf81d8692db,21.0,462.7900085449219,-4638.89990234375,16.989999771118164,-9428.400268554688,17184.7998046875,4.4999998807907104,-0.29999999329447746,0.09999999776482582,-1391.9000244140625,255.0,0.0,0.009577646269846696,2.0603237371882477,-0.0002814724015670009,True,0.0,False,60,44,False,,
99,5457,192,False,False,0,6550.884973562713,244.7899932861328,-1310.7900390625,114.2300033569336,7022.80029296875,2814.5001220703125,9158.200073242188,-2193.0999755859375,5472.0001220703125,1116.2000274658203,0.0,-0.6187923267018601,-0.4969428067895336,0.4123172657493702,1595166936722484580,ALLUMINEUX-enzo,10.0,406.010009765625,-1475.949951171875,46.150001525878906,1998.0000305175781,11763.699951171875,3460.2999877929688,417.2999954223633,-24.600000381469727,2359.9000549316406,255.0,215.0,False,0.0007005508682651065,1.527409945644958,0.0006334516171431974,True,60,91,20,220.523930967495,True,,53502287167840979,Makii11203,20.0,698.1599731445312,-942.1500244140625,13.199999809265137,9149.69970703125,9537.000122070312,-646.6999816894531,-4006.9000244140625,1399.7999572753906,-2409.4000244140625,255.0,0.0,,-0.0789852347340497,1.2329287321384885,-0.00724873495239054,False,98.81809016709687,True,44,8,56,,enpitsu,76561198039309853,27.0,-3081.31005859375,3128.3798828125,17.049999237060547,-2901.7001342773438,22026.39892578125,2.800000011920929,0.0,0.5999999865889549,157.5,255.0,0.0,False,0.016776755799363708,1.7172362054177828,-0.00010821564085194495,True,64,False,62,0.0,False,,games5425898691,bf81d8692db,21.0,1296.9100341796875,2040.1600341796875,16.75,14920.30029296875,17053.599853515625,56.79999828338623,8.700000047683716,-8.100000023841858,-648.4999847412109,255.0,128.0,0.010275684679310967,0.8097658081601626,0.00027759423123489905,False,0.0,False,64,48,False,,
100,5560,196,False,False,1,6448.00750012095,656.8200073242188,-1303.5699462890625,133.75999450683594,-3322.5,11823.599853515625,3056.6000366210938,5943.499755859375,719.4000244140625,395.6999969482422,1.0,-0.328547389511948,-2.7243536846005245,2.114116037702187,76561198039309853,enpitsu,27.0,680.2899780273438,-1469.199951171875,17.049999237060547,930.2999877929688,11420.2001953125,-1.5999999642372131,0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.016722478815556753,1.6520925597474452,-5.266744538685742e-07,True,62,64,False,223.67957006218614,True,,bf81d8692db,games5425898691,21.0,-369.4700012207031,-4533.7099609375,17.030000686645508,12753.800048828125,6012.80029296875,-0.09999999776482582,0.3999999910593033,0.3999999910593033,0.7999999821186066,255.0,128.0,,-0.009578399925112162,2.700860327139454,-3.816268759558324e-05,True,255.0,False,48,False,64,,Makii11203,53502287167840979,20.0,-2516.2099609375,3084.5400390625,17.049999237060547,15198.800048828125,16462.39990234375,2.800000011920929,-1.0000000149011612,-0.7000000029802322,-199.40000534057617,174.0,101.0,False,-0.016754397015042263,2.3158998302049247,-7.637780866205273e-05,True,56,8,44,184.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,-677.3099975585938,-1423.22998046875,17.010000228881836,2168.9999389648438,8117.7001953125,2.3999999463558197,-0.0,0.5999999865889549,180.9000015258789,255.0,128.0,-0.009511962417033296,1.812665263106581,-0.00014915839572349852,True,193.0,False,92,60,22,,
101,5587,197,False,False,1,5318.639403564783,334.3399963378906,-148.89999389648438,114.97000122070312,1266.9000244140625,12450.10009765625,-301.200008392334,5280.8001708984375,785.5999755859375,986.8000030517578,1.0,-0.14205651489175564,-2.6388474839061056,1.8237871218389323,76561198039309853,enpitsu,27.0,243.25999450683594,-254.02000427246094,17.040000915527344,-2962.0999145507812,13945.400390625,0.5000000074505806,-0.29999999329447746,0.7000000029802322,-2192.4000549316406,255.0,0.0,,-0.016767534525610507,1.4207948243328776,-5.603146131829694e-05,True,62,64,False,161.11802993282194,True,,bf81d8692db,games5425898691,21.0,747.1599731445312,-3473.889892578125,17.030000686645508,8479.500122070312,12975.400390625,-0.09999999776482582,0.7999999821186066,1.1999999731779099,-206.00000381469727,255.0,128.0,,-0.009599333882843812,2.1576060290088015,-1.5046675225314677e-05,True,242.0,False,48,False,64,,Makii11203,53502287167840979,20.0,-1487.3599853515625,3815.909912109375,17.049999237060547,8449.89990234375,4606.099853515625,2.800000011920929,-0.19999999552965164,0.09999999776482582,-6.1000001430511475,128.0,128.0,False,-0.01683594265858184,2.643401308544918,1.3071189270074366e-05,True,56,8,44,184.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,-24.079999923706055,-282.7099914550781,77.5,11301.99951171875,14437.19970703125,3789.4000244140625,371.30001068115234,-262.5,-1322.7999877929688,229.0,76.0,0.05516630722521645,2.3565241069733442,0.0031298477264201556,True,127.29995704722658,True,94,60,22,,
102,5591,197,False,False,0,5202.714588042646,-404.2200012207031,-39.41999816894531,112.36000061035156,-21881.8994140625,-21669.69970703125,-188.89999389648438,-3690.4998779296875,-1781.6000366210938,4382.39990234375,0.0,0.4977517046392257,3.051875151465943,2.4674717411844047,1595166936722484580,ALLUMINEUX-enzo,10.0,-194.75999450683594,103.5999984741211,121.94000244140625,-18759.7998046875,-13006.600341796875,2809.2999267578125,-958.7999725341797,-5414.2999267578125,-122.39999771118164,212.0,95.0,,0.3378653838754693,-2.44183356058417,0.44689039379835066,True,61,94,22,114.6492131192197,True,,53502287167840979,Makii11203,20.0,1346.3900146484375,-3891.949951171875,17.049999237060547,-8849.69970703125,-4552.099914550781,3.0000001192092896,2.3000000417232513,1.8000000715255737,-511.50001525878906,255.0,82.0,False,0.01672574434990752,-2.656484854941283,-0.00010203483573463318,True,184.0,False,44,8,56,,enpitsu,76561198039309853,27.0,-229.58999633789062,32.349998474121094,16.850000381469727,-1074.1000366210938,-15337.80029296875,26.400001049041748,-69.6999979019165,46.500000953674316,-1983.0999755859375,255.0,0.0,,0.020286955986618324,-1.6950307589893776,0.0018265566986439626,True,64,False,62,157.0,False,,games5425898691,bf81d8692db,21.0,-818.5499877929688,3366.260009765625,17.030000686645508,-8626.400146484375,-12876.300048828125,-0.09999999776482582,0.0,0.0,-43.89999866485596,255.0,128.0,0.009592375520311502,-2.165542352303807,2.8749772284976013e-05,True,255.0,False,64,48,False,,
103,5691,201,False,False,1,2156.525729740605,3036.239990234375,4875.47021484375,991.6799926757812,-17872.5,10636.199951171875,-835.5000305175781,226.20000839233398,5735.4998779296875,1746.9000244140625,1.0,0.32600296150406083,-0.5950246921424156,-0.8208609562728436,76561198039309853,enpitsu,27.0,3256.260009765625,4783.580078125,980.4400024414062,-13094.300537109375,13093.699951171875,-5418.900146484375,-2203.2000732421875,-2205.8999633789062,0.29999999329447746,255.0,128.0,False,-0.457923442670583,0.8040853050163251,-1.5789227202245049,True,62,64,False,35.0,False,,bf81d8692db,games5425898691,21.0,2348.929931640625,667.22998046875,17.030000686645508,-14091.300048828125,7104.7998046875,0.0,-1.5000000596046448,0.5999999865889549,-1814.7999572753906,255.0,0.0,,-0.009588301806221822,0.5071586205736055,-0.00018322242099516402,True,255.0,False,48,False,64,,Makii11203,53502287167840979,20.0,-338.20001220703125,5063.7900390625,17.049999237060547,2791.4999389648438,-1381.3999938964844,2.7000001072883606,-2.8999999165534973,1.5000000596046448,1410.0,255.0,149.0,False,-0.01661655623663309,-2.6124550359911343,-2.335114456947547e-06,True,56,8,44,184.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,3247.219970703125,4793.1201171875,1315.2900390625,4193.699951171875,-4248.699951171875,4918.999938964844,1280.3999328613281,1285.2000427246094,31.099998950958252,0.0,10.0,0.6584727428720761,-2.3656070293817097,1.5612617510991154,True,255.0,False,94,62,22,,
104,5730,202,False,False,0,10142.321809792067,-793.0999755859375,-5001.7998046875,383.0299987792969,-13666.99951171875,5298.0999755859375,8113.4002685546875,268.1999969482422,5857.60009765625,-1271.2000274658203,0.0,-0.7244744486895356,0.6012928412407312,-2.2000374414705925,53502287167840979,Makii11203,20.0,-674.719970703125,-5045.52001953125,224.75999450683594,-11017.099609375,-292.1999931335449,264.0999984741211,-1502.7000427246094,-5197.60009765625,988.0000305175781,255.0,0.0,False,-0.00042544231873095417,-2.9664826508419413,0.3546481670162925,True,45,58,8,143.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-3441.5400390625,-4597.93017578125,285.0299987792969,6465.4998779296875,-6146.199951171875,-12480.400390625,747.2000122070312,-823.8999938964844,-118.99999618530273,255.0,128.0,False,0.9373593288420484,-0.7824782874623482,-1.5582031067451323,True,255.0,False,62,22,94,,enpitsu,76561198039309853,27.0,-1447.510009765625,-4631.580078125,17.049999237060547,15996.500244140625,561.1000061035156,2.800000011920929,2.5,0.29999999329447746,-928.0000305175781,128.0,128.0,False,0.01674592978132902,-0.03030280223051605,0.00024804164815757644,True,65,False,62,0.0,False,,games5425898691,bf81d8692db,21.0,-316.7099914550781,-1244.8299560546875,17.030000686645508,10433.499755859375,13468.699951171875,0.0,0.0,0.0,1981.7999267578125,255.0,255.0,0.009603083011443532,0.9819183176529024,1.3746327974332638e-05,True,212.0,False,64,48,False,,
105,5821,205,False,False,0,8782.124673544968,-3477.530029296875,-3254.1298828125,260.6499938964844,6127.60009765625,22276.4990234375,4296.099853515625,1585.7000732421875,5709.1998291015625,-943.3000183105469,0.0,-0.24889579699612535,0.5494739831976942,-1.593792770035871,53502287167840979,Makii11203,20.0,-3503.090087890625,-3435.909912109375,181.52999877929688,-2224.600067138672,16792.2998046875,2660.8999633789062,-954.4000244140625,5108.599853515625,1800.0999450683594,255.0,0.0,,-0.3531006866953657,1.7115578013156447,1.023365310126029,True,47,60,8,82.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-1374.77001953125,-4694.47998046875,17.020000457763672,-11373.1005859375,1928.6000061035156,1.5000000596046448,0.19999999552965164,-0.09999999776482582,-2370.5999755859375,241.0,3.0,False,0.009544224607685038,2.9116694659675204,2.2068864276326352e-05,True,255.0,False,62,22,94,,enpitsu,76561198039309853,27.0,3148.860107421875,-3720.3798828125,48.18000030517578,62.10000038146973,13804.300537109375,3051.7001342773438,-514.5000076293945,-69.00000095367432,1528.6000061035156,255.0,128.0,,0.029703919079902906,1.7328613496432974,-0.0002287140790042572,True,68,False,63,255.0,False,,games5425898691,bf81d8692db,21.0,-3771.169921875,2509.340087890625,16.989999771118164,4902.5,16814.7998046875,3.6000001430511475,-1.2999999523162842,8.799999952316284,-1933.8999938964844,255.0,0.0,0.009212304598563611,1.2206953689853044,-0.0009629881421303401,True,182.0,False,64,48,False,,
106,5876,207,False,False,1,6166.657598874079,2295.340087890625,-865.7899780273438,211.30999755859375,-5911.7999267578125,24036.10107421875,13799.3994140625,4664.800109863281,-2475.0999450683594,2848.2000732421875,1.0,-0.23286365723879915,-2.9591841210909164,-1.7934397436131966,bf81d8692db,games5425898691,21.0,2300.7900390625,-1098.6700439453125,128.6699981689453,7973.4002685546875,21426.39892578125,2510.399932861328,-2766.300048828125,2022.5,-1029.8999786376953,255.0,53.0,,-0.14833018549587462,1.910483897962374,0.00563376090163139,True,49,66,False,103.0,False,,76561198039309853,enpitsu,27.0,-2624.93994140625,-223.6699981689453,91.19999694824219,4939.200134277344,-22203.00048828125,-141.70000076293945,5371.7999267578125,1180.199966430664,-7.900000214576721,255.0,128.0,,1.1315030582901704,1.3575191016610348,-3.1382445707483115,True,255.0,False,66,False,70,,Makii11203,53502287167840979,20.0,3111.6201171875,204.35000610351562,17.040000915527344,-17879.000244140625,-6588.499755859375,4.699999988079071,0.19999999552965164,-0.0,-2055.8999633789062,255.0,0.0,,-0.016759049480476386,-0.2779110006250366,1.784227842744291e-05,True,60,8,48,36.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,1054.219970703125,4016.199951171875,17.020000457763672,-2611.099853515625,10106.300048828125,1.0000000149011612,-0.19999999552965164,0.9000000357627869,322.99999237060547,255.0,186.0,-0.009529646624053985,1.347897788417535,0.0002527253884811624,True,255.0,False,94,62,22,,False
107,5981,211,True,True,1,1728.3139540877926,456.5799865722656,3468.47998046875,445.3999938964844,-6821.400146484375,13472.39990234375,5187.80029296875,5140.9002685546875,-2712.39990234375,-1487.7000427246094,1.0,0.40649154696251344,-1.0806391509312567,1.9787704840185159,bf81d8692db,games5425898691,21.0,470.67999267578125,3364.6298828125,298.6199951171875,-8775.499877929688,9425.399780273438,4478.299865722656,579.5000076293945,486.89998626708984,17.100000381469727,255.0,128.0,,1.342167446922842,0.6099725522680289,-0.2766763277233779,True,50,68,False,81.28332049359558,True,,76561198039309853,enpitsu,27.0,-497.8500061035156,-357.7300109863281,17.059999465942383,4222.0001220703125,7175.999755859375,1.5000000596046448,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,False,-0.016856616401871066,2.10261746883735,5.063177676660803e-05,True,255.0,False,66,False,70,,Makii11203,53502287167840979,20.0,420.5400085449219,3411.919921875,220.8000030517578,-1272.7999877929688,3637.6998901367188,900.1000213623047,-473.8999938964844,-3482.7999877929688,2032.2999572753906,255.0,128.0,,0.9867193473509036,1.5768894469494183,-0.10051205372807456,True,62,8,48,36.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,465.2900085449219,3937.47998046875,385.1099853515625,3567.7999877929688,-9441.099853515625,2740.5999755859375,1170.0,-2236.699981689453,-4792.799987792969,230.0,73.0,-0.11790857409070905,-0.4559937919197962,1.11230178606128,True,225.0,False,96,62,24,,False
108,6297,213,False,False,0,5211.19989458573,44.4900016784668,14.369999885559082,93.13999938964844,6204.6002197265625,-5523.0999755859375,-734.0000152587891,-2091.0000610351562,1952.5999450683594,4888.699951171875,0.0,0.02347590755049224,0.3449915357939607,-0.4534329767276738,53502287167840979,Makii11203,20.0,0.6200000047683716,-143.25999450683594,113.19000244140625,720.9999847412109,-137.2000026702881,3547.5,-4295.299987792969,1079.7000122070312,-3260.8999633789062,221.0,128.0,,0.02459762570841022,1.3215401131759485,0.020795226584326736,True,3,4,False,0.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-3139.93994140625,-4085.2099609375,17.010000228881836,-11537.7001953125,11117.2998046875,2.8999999165534973,-0.5999999865889549,0.5999999865889549,-2808.800048828125,255.0,1.0,False,0.009585532988389206,2.2051121086238,6.64269148468063e-06,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-22.030000686645508,135.67999267578125,137.0800018310547,-860.2999877929688,870.5000305175781,715.5999755859375,5117.0001220703125,1117.300033569336,1678.3999633789062,255.0,128.0,,0.6883414010217498,1.8716054567031624,2.9900140914671285,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,21.0,-3009.320068359375,4152.85986328125,17.010000228881836,-13280.6005859375,15441.700439453125,2.5,-0.3999999910593033,0.3999999910593033,-1983.5000610351562,255.0,0.0,0.009594895585240924,2.2071305299952675,-6.0922739123934675e-05,True,255.0,False,False,False,False,,
109,6298,213,False,False,1,5245.781388976548,-60.939998626708984,-17.760000228881836,91.22000122070312,-6468.900146484375,791.5000152587891,-2416.1000061035156,406.1000061035156,3101.0000610351562,1877.7999877929688,1.0,0.02357281998141558,-0.3472060526303349,-0.4561143203848191,76561198039309853,enpitsu,27.0,23.469999313354492,-137.13999938964844,138.1300048828125,862.7999877929688,-878.7999725341797,600.4000091552734,-5115.299987792969,-1609.7000122070312,1221.500015258789,255.0,128.0,,-0.5719900264131138,-1.8978086802901002,2.9858673949755867,True,1,2,False,31.0,False,,bf81d8692db,games5425898691,21.0,3009.320068359375,-4152.85986328125,17.010000228881836,13280.6005859375,-15441.700439453125,2.5,0.3999999910593033,-0.3999999910593033,-1983.5000610351562,255.0,0.0,,-0.009594895585240924,-2.2071305299952675,-6.0922739123934675e-05,True,255.0,False,False,False,False,,Makii11203,53502287167840979,20.0,-6.420000076293945,148.4600067138672,137.30999755859375,-854.4000244140625,955.1000213623047,865.1000213623047,4996.499938964844,-2190.500030517578,-697.2000122070312,214.0,128.0,,-0.5886777504401779,-1.2021851281944407,0.041945366744311575,True,4,False,3,0.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,3205.570068359375,4004.31005859375,17.010000228881836,8543.800048828125,-12820.6005859375,2.800000011920929,0.19999999552965164,-0.5000000074505806,-2467.2000122070312,255.0,1.0,-0.009592649677056246,-2.0302115898688617,5.7067996716968096e-05,True,255.0,False,False,False,False,,False
