,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
91,6136,180,False,False,1,1617.1380060043675,1801.4300537109375,3800.10009765625,222.99000549316406,-6832.8997802734375,12647.900390625,4707.200012207031,422.00000762939453,-5872.39990234375,-1155.6999969482422,1.0,0.4943171745969583,1.4732598435961528,-1.0016918526403051,bf81d8692db,games5425898691,18.0,1789.6400146484375,3728.050048828125,71.12000274658203,4690.4998779296875,3763.2000732421875,3104.89990234375,-736.9000244140625,-4737.699890136719,652.2000122070312,255.0,187.0,,0.10768201196907072,2.893464734116483,-0.02415029853928476,True,0.0,False,6,False,5,,76561198039309853,enpitsu,25.0,786.5,-4843.68017578125,17.040000915527344,-16339.89990234375,8270.999755859375,12.599999904632568,-23.80000114440918,-0.5999999865889549,-1933.699951171875,255.0,0.0,,-0.016166599930635486,0.5287898561129559,-0.0013308162767901313,True,2,2,False,255.0,False,,Adict21,b30f19810cb,7,1908.3199462890625,4440.580078125,49.08000183105469,-10434.000244140625,-15050.10009765625,3526.7999267578125,6.9999998807907104,-0.09999999776482582,521.3000106811523,255.0,255.0,,-0.010036101329390786,-0.9823690047229082,-0.0006334810535358814,True,199.40006018710395,True,5,False,4,,Nytro_RL_,8916113836341382411,10.0,3718.570068359375,2509.800048828125,17.010000228881836,-2226.999969482422,16952.099609375,2.7000001072883606,-0.0,-0.5000000074505806,43.499999046325684,255.0,131.0,,-0.009592325158184764,1.438928284489173,5.228033194137949e-05,True,235.0,False,8,False,8,
92,6192,182,False,False,0,9462.166692369909,-603.6699829101562,-4317.64990234375,173.8699951171875,27464.29931640625,12343.199462890625,1949.1999816894531,-2841.7999267578125,-1163.3999633789062,2839.89990234375,0.0,-0.6730586494747473,-0.4793703062746046,-1.305619313975693,8916113836341382411,Nytro_RL_,11.0,-845.4400024414062,-4379.81005859375,145.77000427246094,22508.5009765625,548.4999847412109,345.99998474121094,-5449.6002197265625,703.8999938964844,-236.00000381469727,255.0,255.0,True,0.20254098922970767,-0.08619762938534856,-1.3999292256399896,False,173.63257628615182,True,10,False,9,,b30f19810cb,Adict21,7.0,865.7999877929688,-1473.25,17.020000457763672,18303.399658203125,-6381.199951171875,1.4000000059604645,0.09999999776482582,0.0,1154.800033569336,255.0,255.0,,0.009591773553477035,-0.34664194252012337,0.0003854798924527715,True,6,6,False,194.0,False,,enpitsu,76561198039309853,26,117.62999725341797,1592.1600341796875,17.06999969482422,1475.5000305175781,-16908.900146484375,0.5000000074505806,0.0,0.29999999329447746,0.0,255.0,255.0,,0.016776641976858967,-1.4837551886792466,2.8012684698286484e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-2240.739990234375,-3686.3798828125,17.010000228881836,6669.1998291015625,6328.4002685546875,2.5999999046325684,1.5999999642372131,1.5000000596046448,-1217.300033569336,255.0,107.0,,0.00952510145789081,0.7039262572810775,0.00018204710261931955,True,0.0,False,6,False,6,
93,6282,185,False,False,0,8101.154891071901,3980.75,-1328.8499755859375,1353.3900146484375,-8679.69970703125,18735.999755859375,8798.800048828125,-750.6999969482422,1971.6000366210938,4569.89990234375,0.0,-0.3247982479759152,2.2198648319440073,-0.39836278246377177,8916113836341382411,Nytro_RL_,11.0,4079.719970703125,-1439.4300537109375,1244.0400390625,121.49999618530273,16630.6005859375,8401.799926757812,1292.2999572753906,635.4000091552734,1476.6000366210938,255.0,255.0,False,-0.5043690000773288,1.5862548447279614,-1.5468283691048785,True,191.0,False,10,False,10,,b30f19810cb,Adict21,7.0,3122.64990234375,-998.27001953125,17.010000228881836,-10346.199951171875,8590.800170898438,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,False,0.009545120034295635,2.448644796710572,-4.490671412308601e-05,True,6,6,False,182.0,False,,enpitsu,76561198039309853,26,3003.489990234375,4382.2099609375,17.06999969482422,-5280.30029296875,14516.099853515625,2.5,0.3999999910593033,0.19999999552965164,3568.699951171875,255.0,128.0,False,0.016767821303431355,2.716670112020431,3.092733426831646e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,1155.8900146484375,604.0499877929688,17.010000228881836,1169.4999694824219,18961.800537109375,3.0000001192092896,0.0,-0.19999999552965164,1982.4000549316406,255.0,255.0,,0.009597797047664225,1.581714903593034,2.9509272298371915e-05,False,31.0,False,10,False,10,
94,6382,189,False,False,1,10295.18782482288,-1014.75,-4976.31982421875,250.0,-2136.6000366210938,-6979.5001220703125,-3913.2000732421875,2248.6000061035156,-1971.7999267578125,710.2999877929688,1.0,0.6257219503973552,-1.402885273023658,-0.6437610420258143,76561198039309853,enpitsu,25.0,-971.5399780273438,-4853.8798828125,226.11000061035156,467.7000045776367,1532.2999572753906,-1094.7000122070312,39.60000038146973,-5216.500244140625,-1742.4000549316406,0.0,128.0,False,0.6889971146647084,0.5028933204922925,3.0953594294481834,True,255.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,-36.43000030517578,-4867.02001953125,142.55999755859375,-2870.1998901367188,-4325.4998779296875,-1240.8999633789062,-762.6999664306641,3463.9999389648438,-220.0,255.0,95.0,,-1.1622832155915948,-0.3608615838974746,0.2001705871780716,True,12,12,False,0.0,False,,Adict21,b30f19810cb,7,306.7099914550781,-427.3900146484375,17.010000228881836,-5065.7000732421875,-1488.0000305175781,3.400000035762787,0.09999999776482582,0.09999999776482582,2909.2999267578125,255.0,255.0,False,-0.009514013412607112,-0.548455984331925,-5.2818048229847106e-05,True,143.0,False,6,False,6,,Nytro_RL_,8916113836341382411,11.0,-702.3800048828125,-4932.7001953125,458.54998779296875,12213.900146484375,-14944.7998046875,-12508.800048828125,1174.1999816894531,-542.2999954223633,-501.6999816894531,255.0,144.0,False,0.4517266537773579,-2.706179953510926,1.5372852204878846,True,63.0,False,12,4,10,
95,6394,189,False,False,1,10207.134124557857,-1095.9000244140625,-4870.89013671875,100.2300033569336,-1716.9000244140625,3686.9000244140625,2696.099853515625,-4043.699951171875,-1883.2000732421875,1870.7000732421875,1.0,1.2130832138081444,-0.46047031457973936,1.502023792915551,76561198039309853,enpitsu,26.0,-947.9199829101562,-4791.39013671875,213.55999755859375,591.5999984741211,1443.5000610351562,-905.8000183105469,-2075.0,-3284.1000366210938,-489.00001525878906,128.0,0.0,,-1.0677467432335304,-2.8090226940705683,0.26217204116741877,True,255.0,False,4,False,4,,bf81d8692db,games5425898691,18.0,-167.2899932861328,-5055.0,22.43000030517578,-2957.9998779296875,-3201.0000610351562,-3034.2999267578125,-436.8000030517578,4570.799865722656,-3027.60009765625,255.0,0.0,,-0.1326968306046321,0.09376187134419442,-0.010765005731328011,True,12,12,False,,False,,Adict21,b30f19810cb,7,184.3699951171875,-675.9500122070312,17.010000228881836,-625.9000015258789,-8180.8001708984375,2.5999999046325684,0.09999999776482582,-0.29999999329447746,420.60001373291016,255.0,128.0,,-0.00950301616383794,-1.5332941007660397,-0.00026215306636155844,True,143.0,False,6,False,6,,Nytro_RL_,8916113836341382411,10.0,-228.3699951171875,-5506.8798828125,56.130001068115234,9106.300048828125,-10755.2001953125,-914.1999816894531,879.8999786376953,3579.2999267578125,-1633.6000061035156,255.0,255.0,,0.12867888781804504,-2.285444921660394,1.1911340227194092,True,63.0,False,12,4,10,
96,6442,191,False,False,1,9647.772907993882,-1385.780029296875,-4234.06005859375,96.9000015258789,-311.3999938964844,10615.799560546875,1819.9000549316406,47.30000019073486,-2516.6000366210938,1570.2000427246094,1.0,-0.01610406248502426,0.2819205889607803,-2.6340497242565433,76561198039309853,enpitsu,26.0,-1412.5699462890625,-4386.47998046875,16.8700008392334,1124.5999908447266,7505.2001953125,-81.70000076293945,538.4999847412109,-107.39999771118164,-523.6000061035156,255.0,128.0,False,-0.005572151413906152,1.8044516094322882,0.0006135339052547397,True,220.83328181184748,True,4,False,4,,bf81d8692db,games5425898691,18.0,-1089.1300048828125,-3965.580078125,17.010000228881836,393.3000183105469,11998.1005859375,2.8999999165534973,-0.0,0.09999999776482582,-2357.7999877929688,255.0,0.0,,-0.009561894091572803,1.667460864711809,-2.7123006891352158e-05,True,12,12,False,,False,,Adict21,b30f19810cb,7,-1655.0699462890625,-1825.010009765625,17.010000228881836,-9314.000244140625,-6828.0999755859375,2.5999999046325684,0.29999999329447746,0.29999999329447746,471.30001068115234,255.0,128.0,,-0.009555218802578138,-0.6771842562579268,-0.00022125805461541633,True,105.0,False,6,False,6,,Nytro_RL_,8916113836341382411,10.0,549.4000244140625,-5126.759765625,62.11000061035156,-10116.300048828125,11875.400390625,3078.2000732421875,-2041.3999938964844,1400.8999633789062,-758.0000305175781,255.0,10.0,True,-0.04734959957352177,0.9105010375798288,0.08824216692463184,True,0.0,True,14,4,10,
97,6468,192,False,False,1,8518.903073991838,-1469.7900390625,-3043.81005859375,93.30000305175781,-1601.7999267578125,14565.10009765625,274.20000076293945,-1993.3000183105469,-1094.3000030517578,-574.5999908447266,1.0,-1.0478399557437574,-2.033872951146686,-0.8707026893702502,76561198039309853,enpitsu,26.0,-1527.3699951171875,-3225.27001953125,17.0,-3072.6998901367188,17140.6005859375,5.5000001192092896,0.9000000357627869,-4.799999892711639,-998.4999847412109,255.0,0.0,False,-0.016786854670608527,1.3931760903589423,-0.0001367393698864547,True,139.4825117639316,True,4,False,4,,bf81d8692db,games5425898691,18.0,-149.0399932861328,-3566.280029296875,17.010000228881836,11502.80029296875,-5714.6002197265625,2.8999999165534973,0.3999999910593033,-0.09999999776482582,-2027.8999328613281,255.0,0.0,,-0.009557749013819013,-2.6466631548012396,-0.00016114890163256425,True,12,12,False,,False,,Adict21,b30f19810cb,7,-1624.3199462890625,-2846.31005859375,81.20999908447266,12463.00048828125,-9043.599853515625,3944.4000244140625,103.19999694824219,237.5,3571.300048828125,255.0,255.0,False,-0.022139445177383227,-2.9891541983837087,0.0027515033499781526,True,67.42479130785955,True,8,False,6,,Nytro_RL_,8916113836341382411,10.0,-27.34000015258789,-3428.860107421875,73.62000274658203,-6311.5997314453125,18481.500244140625,-1779.9000549316406,-1101.9000244140625,1385.0,-1531.9000244140625,255.0,60.0,False,0.16569378918436964,1.2004651296456306,-0.32596992984191775,True,0.0,False,14,4,12,
98,6470,192,False,False,1,8443.400793524366,-1394.800048828125,-2986.699951171875,112.76000213623047,27003.701171875,6889.0997314453125,6871.500244140625,3116.6000366210938,1710.5000305175781,-4833.2000732421875,1.0,-1.206244795221586,-1.749270766729259,-0.8559144672846565,76561198039309853,enpitsu,26.0,-1546.5699462890625,-3084.219970703125,16.239999771118164,-1107.699966430664,16208.699951171875,47.39999771118164,289.0999984741211,239.3000030517578,-3991.7001342773438,255.0,0.0,False,0.0062768288880745435,1.5941785884630866,0.03555470979267789,True,133.11090758539015,True,4,False,4,,bf81d8692db,games5425898691,18.0,-149.0399932861328,-3566.280029296875,17.010000228881836,11502.80029296875,-5714.6002197265625,2.8999999165534973,0.3999999910593033,-0.09999999776482582,-2027.8999328613281,255.0,0.0,,-0.009557749013819013,-2.6466631548012396,-0.00016114890163256425,True,12,12,False,,False,,Adict21,b30f19810cb,7,-1564.1099853515625,-2878.8701171875,99.87000274658203,11767.60009765625,959.4999694824219,3532.6998901367188,-2366.999969482422,355.0,4951.7999267578125,255.0,255.0,False,-0.04004133947202125,3.0207351267870335,-0.02773693547015397,True,61.053187129318104,True,8,False,7,,Nytro_RL_,8916113836341382411,10.0,-80.01000213623047,-3274.610107421875,56.34000015258789,-6327.7001953125,18533.499755859375,-2313.0999755859375,-784.8000335693359,957.0999908447266,-1352.2000122070312,255.0,128.0,False,0.12157575614536298,1.3376204622520573,-0.21138995648731093,True,0.0,False,14,4,12,
99,6618,197,False,False,1,5629.97599008954,2636.7900390625,-214.08999633789062,977.4299926757812,-6532.1002197265625,16021.199951171875,13675.999755859375,4599.89990234375,-718.3000183105469,-1378.3000183105469,1.0,-1.0549164286879464,1.271869208097749,-2.9460574225585705,bf81d8692db,games5425898691,18.0,2668.780029296875,-311.7300109863281,777.3900146484375,-3879.2001342773438,13101.700439453125,7192.19970703125,-2062.899932861328,-32.89999961853027,-35.999999046325684,255.0,130.0,,1.3756747395805895,-1.499047921732497,-2.783321857782251,True,124.29369463202778,True,14,False,12,,76561198039309853,enpitsu,26.0,4059.669921875,3778.8798828125,256.95001220703125,-3033.699951171875,14693.900146484375,-9079.69970703125,-2295.2999877929688,1769.7999572753906,1030.4000091552734,255.0,255.0,False,-0.5880952798262942,1.3446875325808687,-1.5114618934374262,True,4,4,False,0.0,False,,Adict21,b30f19810cb,7,3620.6201171875,2856.0,16.90999984741211,-11007.19970703125,2645.4000854492188,27.5,35.0,-47.39999771118164,-2031.4999389648438,255.0,0.0,False,-0.007270514903849987,0.23286959356950496,0.002022930879330574,True,255.0,False,8,False,8,,Nytro_RL_,8916113836341382411,10.0,2750.43994140625,4686.56005859375,17.010000228881836,-2245.399932861328,-4146.9000244140625,2.5999999046325684,0.29999999329447746,0.7000000029802322,538.1999969482422,255.0,128.0,False,-0.009488312991522524,-1.1136541898951902,-0.00022554261227060034,True,255.0,False,16,4,14,
100,6682,200,False,False,1,2267.9123313597674,1429.8699951171875,2935.820068359375,778.5,-15789.7998046875,16038.399658203125,-6890.9002685546875,5310.3997802734375,-2131.9000244140625,1803.9999389648438,1.0,-0.6034539237347125,0.5756907894580521,-3.0700212313016286,bf81d8692db,games5425898691,18.0,1621.510009765625,2818.909912109375,737.52001953125,-8849.89990234375,18135.699462890625,-3843.5000610351562,-1258.3999633789062,-2280.800018310547,856.3999938964844,255.0,255.0,,-0.26681183184015694,0.4143966656882156,-0.46389033164631654,True,54.09064941765162,True,14,False,12,,76561198039309853,enpitsu,25.0,758.6099853515625,3148.449951171875,17.059999465942383,-10691.800537109375,-9528.499755859375,1.899999976158142,-0.9000000357627869,-0.7000000029802322,112.5,255.0,128.0,,-0.016782700425798935,-0.7411181335504854,-0.00012988334389549722,True,4,4,False,31.0,False,,Adict21,b30f19810cb,7,2491.2900390625,5049.58984375,51.25,-13521.99951171875,1577.5999450683594,1208.7000274658203,1374.4999694824219,122.79999732971191,470.49999237060547,255.0,128.0,,0.08835933024334104,0.12158383311235066,-0.6783895299035004,True,255.0,False,8,False,8,,Nytro_RL_,8916113836341382411,10.0,1538.6400146484375,3087.64990234375,592.3499755859375,-5394.89990234375,-9776.599731445312,5402.1002197265625,-1746.4999389648438,-3940.8999633789062,3415.7998657226562,,0.0,True,0.3438645415676021,-0.7865380986047518,-2.1957787752643996,True,186.0906494176516,True,18,6,14,
101,6780,203,False,False,1,1381.1750409177198,213.49000549316406,3939.239990234375,220.39999389648438,5114.100036621094,6192.8997802734375,3429.2001342773438,3281.300048828125,904.4999694824219,4941.099853515625,1.0,-0.389294759741046,0.6985894195644698,-0.7537692955717783,76561198039309853,enpitsu,25.0,194.14999389648438,3809.68994140625,160.57000732421875,12133.800048828125,2357.7999877929688,259.4000053405762,-5163.0999755859375,-1845.8000183105469,429.7999954223633,128.0,255.0,False,-0.06625547608900569,2.7597529792908495,-1.2662345581017775,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-3081.35009765625,4941.330078125,245.0500030517578,-4425.5999755859375,-2337.7999877929688,6617.7001953125,3074.7000122070312,-872.5,106.5999984741211,255.0,255.0,,0.9484389738689954,-0.584599277779461,-1.502742488473214,True,14,12,False,14.0,False,,Adict21,b30f19810cb,7,-51.18000030517578,5571.3798828125,25.3700008392334,1421.199951171875,-3281.400146484375,-80.29999732971191,0.19999999552965164,37.200000286102295,-213.70000839233398,255.0,128.0,False,-0.04616164366544402,-1.9036421278562285,0.014410409375100106,True,119.0,False,10,False,10,,Nytro_RL_,8916113836341382411,10.0,-13.880000114440918,4307.9599609375,17.010000228881836,-2178.0999755859375,-2911.0000610351562,3.3000001311302185,-0.0,-0.0,2824.8001098632812,255.0,255.0,False,-0.00949883458531004,-1.420568141105312,-4.920456460229621e-05,True,194.0,False,18,6,14,
102,6810,204,False,False,0,9730.387062684928,-769.1400146484375,-4589.56005859375,200.05999755859375,-18527.19970703125,22761.8994140625,-5290.4998779296875,-4935.199890136719,-2480.8999633789062,96.00000381469727,0.0,0.25453300198821593,-0.5532895556678326,-0.8607615655233772,b30f19810cb,Adict21,7.0,-648.4299926757812,-4806.8701171875,199.0800018310547,-12695.6005859375,15683.00048828125,2628.9999389648438,-3822.0999145507812,-1843.0999755859375,-670.4000091552734,255.0,128.0,True,-0.04191855122695869,1.9336377367886812,0.00591000702701128,True,59.51502821266013,True,12,False,11,,8916113836341382411,Nytro_RL_,10.0,-430.57000732421875,-4039.830078125,17.010000228881836,-3147.2000122070312,-320.2000045776367,2.5999999046325684,-1.8000000715255737,1.2999999523162842,-246.70000076293945,255.0,128.0,False,0.009568500697010094,-3.026321088989565,2.7932083805998653e-05,True,18,14,6,194.0,False,,enpitsu,76561198039309853,26,-1504.0999755859375,-4003.889892578125,21.540000915527344,-11681.300048828125,-2788.5000610351562,-1988.2000732421875,4410.7000732421875,3280.7000732421875,-179.89999771118164,255.0,0.0,False,0.05543972166106397,-2.8304559204566653,0.16013422996371596,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,3500.06005859375,-4266.7900390625,21.3700008392334,-7231.9000244140625,9518.400268554688,-2694.1000366210938,2236.7999267578125,3246.400146484375,1840.2999877929688,255.0,255.0,,0.18001836174279484,2.2756943497025155,-0.0053461074807221705,True,7.73636995592425,True,14,False,12,
103,6942,209,False,False,0,4024.108387920052,-3798.31005859375,2352.52001953125,107.94000244140625,22.799999713897705,8156.7999267578125,5083.599853515625,-5402.8997802734375,-102.89999961853027,2607.2000122070312,0.0,0.4578146841141783,2.8251553130268294,-2.772963549667125,b30f19810cb,Adict21,7.0,-3968.5,2334.5,54.869998931884766,9372.19970703125,4769.200134277344,-6217.5,-432.40001678466797,-4604.200134277344,89.79999542236328,255.0,177.0,,0.5165514720249201,0.3845670405821908,0.2040690440447788,True,223.62394839461132,True,12,False,12,,8916113836341382411,Nytro_RL_,10.0,-2690.260009765625,2056.449951171875,17.010000228881836,7765.0,5543.0999755859375,3.0000001192092896,0.0,0.0,-2445.0,255.0,0.0,,0.009526132966157858,0.5737100235672852,2.5922234357787944e-05,True,18,14,6,70.0,False,,enpitsu,76561198039309853,26,-3099.639892578125,4302.97021484375,17.059999465942383,12469.200439453125,17673.499755859375,3.100000023841858,0.7000000029802322,0.5999999865889549,-3041.099853515625,255.0,0.0,,0.016785390682010442,0.7638455825807197,-0.00014753649606289007,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,990.2999877929688,4701.18017578125,17.010000228881836,-14112.60009765625,11114.200439453125,2.5999999046325684,-0.3999999910593033,0.7000000029802322,27.300000190734863,255.0,128.0,,0.009621486943502741,2.4782886959288457,-7.820961549090889e-05,True,222.0,False,16,False,14,
104,6983,211,False,False,0,3315.2331296153566,-3797.409912109375,3536.070068359375,139.99000549316406,-7227.19970703125,9909.000244140625,888.0999755859375,-2784.8001098632812,4545.799865722656,2753.0999755859375,0.0,-0.7873096811491823,-1.9327272334876897,-0.9445050593066188,b30f19810cb,Adict21,7.0,-3672.2099609375,3473.39990234375,17.010000228881836,-6243.0999755859375,6257.2998046875,0.3999999910593033,-4.600000083446503,5.799999833106995,-1539.9000549316406,255.0,128.0,,0.009575612674161894,2.329046042863402,-0.00014357075494811778,False,195.5948472279374,True,12,False,12,,8916113836341382411,Nytro_RL_,11.0,-1765.6300048828125,3041.3701171875,17.010000228881836,-7361.099853515625,6618.800048828125,3.3000001311302185,0.19999999552965164,-0.09999999776482582,2815.4998779296875,255.0,255.0,False,0.009542595174324934,2.5399029468128433,-2.9129257332304362e-05,True,18,14,6,101.0,False,,enpitsu,76561198039309853,26,-2499.239990234375,3939.25,17.059999465942383,-13850.699462890625,3664.1000366210938,-3.1999999284744263,-3.6000001430511475,0.5999999865889549,-891.8000030517578,255.0,128.0,False,0.01677114060743316,2.818701066832171,0.0003787259511070649,True,198.1600858165372,True,8,False,8,,games5425898691,bf81d8692db,18.0,-663.5800170898438,4983.330078125,17.010000228881836,-12015.0,-501.30001068115234,2.5999999046325684,0.0,0.0,-40.39999961853027,255.0,128.0,,0.009566067204360823,-3.104500555480317,3.174822347746862e-05,True,222.0,False,16,False,14,
