,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
139,7878,233,False,False,0,5347.201843964895,3209.320068359375,1713.7900390625,181.22000122070312,23250.70068359375,5567.60009765625,436.8000030517578,-3424.5001220703125,-527.9999923706055,1221.9000244140625,0.0,0.025562798079504335,-1.795556734610649,-1.4628701370579047,1182751945998158956,DjamBBK,9.0,2977.889892578125,1573.27001953125,140.64999389648438,14326.99951171875,8482.100219726562,3474.8001098632812,-23.09999942779541,22.000000476837158,435.29998779296875,255.0,9.0,False,0.010163797624598125,0.8042801907390759,-0.0010296221471777062,True,16,False,233.0,False,10,,4917712153551265164,lK-E-N,9.0,1122.8199462890625,-3866.93994140625,17.020000457763672,5898.2000732421875,11339.89990234375,1.2999999523162842,0.5000000074505806,1.0000000149011612,357.7000045776367,255.0,128.0,False,0.009571704507403151,1.1376771521733493,-0.00023882845006135083,True,112.0,False,4,10,8,,enpitsu,76561198039309853,27,3275.489990234375,-309.80999755859375,17.059999465942383,-12008.699951171875,-10466.700439453125,2.5999999046325684,-0.5000000074505806,-0.5999999865889549,-2385.399932861328,255.0,0.0,False,0.016768536380605038,-2.526090450523754,1.436253568781272e-05,True,12,False,12,255.0,False,,games5425898691,bf81d8692db,17.0,3223.35009765625,2065.7900390625,95.02999877929688,-7192.80029296875,-14022.19970703125,-135.2999973297119,5223.800048828125,-1720.8999633789062,2.0999999344348907,255.0,173.0,-0.12371232171980706,1.252836693062457,3.1239282237349926,True,146.0,False,5,8,4,,
140,7891,234,False,False,0,5795.550380430795,3948.409912109375,1958.7900390625,320.82000732421875,12975.10009765625,13605.799560546875,14259.3994140625,1427.1000671386719,-5443.599853515625,2080.8999633789062,0.0,-1.1232856405310583,-0.47725998736897446,-2.362390633146022,1182751945998158956,DjamBBK,9.0,3887.610107421875,1911.5799560546875,206.39999389648438,17109.300537109375,5960.8001708984375,-18.40000033378601,1954.9000549316406,4949.2999267578125,1389.9000549316406,255.0,255.0,False,0.20777578485876355,2.577386708004606,2.789043677503073,True,16,False,221.0,False,11,,4917712153551265164,lK-E-N,9.0,1286.1400146484375,-3345.330078125,17.020000457763672,2104.600067138672,13399.7998046875,1.4000000059604645,0.0,-1.0000000149011612,-264.4000053405762,255.0,72.0,False,0.00958062710091987,1.4299795875999006,-0.00014793634251528912,True,112.0,False,4,10,8,,enpitsu,76561198039309853,28,2654.2099609375,-442.70001220703125,17.059999465942383,-15094.7998046875,3854.89990234375,-2.199999988079071,-0.09999999776482582,0.0,-2088.6000061035156,255.0,0.0,False,0.016773029047636674,2.8264353989215256,-1.5835829692230298e-05,True,12,False,12,226.69213782074635,True,,games5425898691,bf81d8692db,17.0,2864.409912109375,1366.8900146484375,63.41999816894531,-7205.5999755859375,-14049.69970703125,-1841.3999938964844,2150.0999450683594,-1206.6999816894531,-737.6000213623047,255.0,0.0,-0.40055546305787304,-1.9552957260346406,0.042467723720693774,True,146.0,False,6,8,4,,
141,7966,237,False,False,1,9969.227114924235,-2006.8499755859375,-4397.240234375,307.55999755859375,-9435.30029296875,-20102.099609375,6058.699951171875,-3534.7000122070312,4745.10009765625,-994.4999694824219,1.0,0.25760679958477983,2.1871450737505698,1.9332332687128861,76561198039309853,enpitsu,27.0,-1894.06005859375,-4289.2998046875,190.47999572753906,-10795.400390625,-20213.499755859375,1913.2000732421875,2132.4000549316406,422.7000045776367,-633.4000015258789,128.0,255.0,False,-0.014201646133164554,-0.18751029741540776,-0.02798646550368022,True,14,False,171.0,False,13,,bf81d8692db,games5425898691,17.0,418.44000244140625,-3886.929931640625,16.829999923706055,3807.60009765625,-16385.999755859375,44.89999771118164,5.799999833106995,-5.600000023841858,-1826.0000610351562,128.0,0.0,,-0.009345142920220359,-1.7426249354315446,-0.0005658635297780454,True,100.0,False,4,10,8,,lK-E-N,4917712153551265164,9,-1341.550048828125,-483.7900085449219,16.969999313354492,-2777.6998901367188,-13716.99951171875,15.099999904632568,-12.699999809265137,2.5999999046325684,-2111.4999389648438,166.0,0.0,False,-0.010349053040610484,-1.3133270671591835,1.4293357601515752e-05,True,12,4,8,142.0,False,,DjamBBK,1182751945998158956,9.0,-2156.949951171875,-4452.5400390625,190.4499969482422,21616.79931640625,-7639.4000244140625,1830.2999877929688,-710.5999755859375,5446.199951171875,-288.799991607666,255.0,128.0,-0.2949440218219043,2.6188317576079427,0.032001687046510435,True,223.6248860051555,True,13,18,False,,False
142,7968,237,False,False,0,3010.869495892268,2058.199951171875,4558.58984375,371.6199951171875,176.70000076293945,17458.800048828125,11328.900146484375,3014.5999145507812,5161.199951171875,-522.7000045776367,0.0,-0.007375874720858221,-2.2678120975043283,1.8044902297236465,1182751945998158956,DjamBBK,9.0,2084.199951171875,4596.10009765625,192.58999633789062,-2133.300018310547,22651.8994140625,-316.5999984741211,-240.0,-5493.499755859375,116.5999984741211,255.0,255.0,False,0.8380333883061345,-2.6252681440380847,0.46245785920653704,True,18,False,217.3542796540004,True,13,,4917712153551265164,lK-E-N,9.0,1383.8199462890625,615.6300048828125,17.010000228881836,5371.5997314453125,12682.5,2.8999999165534973,3.3000001311302185,0.7000000029802322,-1903.3000183105469,170.0,88.0,False,0.009744360966309124,1.1012247117202991,3.826036244143378e-05,True,142.0,False,4,12,8,,enpitsu,76561198039309853,27,1927.6800537109375,4444.68994140625,200.39999389648438,-14517.39990234375,17582.7001953125,2319.7999572753906,-2913.3999633789062,-2502.100067138672,3937.0999145507812,128.0,255.0,False,0.004232605617886071,0.34965973660813,-0.4770526774892625,True,14,False,13,171.0,False,,games5425898691,bf81d8692db,17.0,-438.4700012207031,4022.489990234375,17.0,-1246.9999694824219,16108.599853515625,8.799999952316284,-1.5000000596046448,2.7000001072883606,-1929.1999816894531,128.0,0.0,0.009553487628065942,1.5851260269244873,-0.0001680689375103668,True,100.0,False,8,10,4,,
143,8031,239,False,False,0,3590.2094260659096,2058.719970703125,3100.580078125,550.0700073242188,-765.4000091552734,20851.201171875,-1072.699966430664,-492.40001678466797,2759.8001098632812,2449.199981689453,0.0,0.3211440934950903,-2.1061709638668766,0.13418016388375864,4917712153551265164,lK-E-N,9.0,2049.97998046875,2842.320068359375,484.760009765625,2049.1000366210938,11165.799560546875,1704.2999267578125,901.3999938964844,2205.2000427246094,2116.6000366210938,248.0,87.0,,-0.6969427447961078,1.0741673096192283,2.4008864251786433,True,14,6,112.0,False,8,,1182751945998158956,DjamBBK,9.0,1917.3399658203125,4238.3798828125,17.010000228881836,-5205.4998779296875,-9882.999877929688,2.5999999046325684,-1.0999999940395355,-2.0000000298023224,-757.6999664306641,255.0,128.0,,0.009543722232203261,-2.11241283927697,0.00020878761195961034,True,196.0,False,False,18,14,,enpitsu,76561198039309853,28,158.1300048828125,5131.93994140625,17.049999237060547,2541.4999389648438,-1871.9000244140625,3.1999999284744263,-0.19999999552965164,1.0999999940395355,-53.29999923706055,255.0,128.0,False,0.016817707690177652,-0.6414718164264821,9.213089399108078e-05,True,14,False,14,171.0,False,,games5425898691,bf81d8692db,17.0,1737.530029296875,3267.35009765625,395.510009765625,16855.400390625,-15068.00048828125,4192.699890136719,2298.9999389648438,2836.199951171875,-133.59999656677246,255.0,144.0,-0.8936886982842771,-0.7522915578966406,-0.01794606187015533,True,0.0,False,9,12,4,,
144,8089,241,False,False,0,3279.052350880725,2031.219970703125,3662.31005859375,92.79000091552734,625.6000137329102,-9717.999877929688,1113.6000061035156,5967.1002197265625,617.9000091552734,-108.99999618530273,0.0,0.009402216179222708,-1.6327250689237887,-2.701839433970431,1182751945998158956,DjamBBK,10.0,2203.550048828125,3564.760009765625,115.44999694824219,-26.700000762939453,18388.199462890625,2368.2000732421875,-4274.800109863281,-3330.7000732421875,939.1999816894531,255.0,255.0,False,0.34571485661817963,0.9627750485660155,-0.5859981198628119,True,20,False,136.4223913787514,True,15,,4917712153551265164,lK-E-N,9.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,28,1851.739990234375,3965.419921875,99.25,6360.999755859375,-16766.600341796875,3154.5001220703125,2194.7999572753906,629.5000076293945,-324.3000030517578,255.0,128.0,False,0.23553063921066456,-1.3222995971580263,-0.0033213634096298014,True,16,False,15,134.0,False,,games5425898691,bf81d8692db,17.0,3388.93994140625,1828.030029296875,17.010000228881836,7753.4002685546875,-7552.0001220703125,5.5000001192092896,0.09999999776482582,-3.1999999284744263,1.7000000178813934,255.0,128.0,0.009667758111036087,-0.7719045779088282,-0.00012578317859539753,True,0.0,False,10,12,4,,
145,8099,242,False,False,1,8761.499681646304,-2195.43994140625,-3057.97998046875,94.37999725341797,-8795.900268554688,23951.59912109375,649.3000030517578,-2129.1000366210938,867.7999877929688,-2005.2999877929688,1.0,-0.8882964653037017,1.80422904935737,-2.326584820757188,76561198039309853,enpitsu,28.0,-2105.72998046875,-3227.77001953125,134.85000610351562,-7046.9000244140625,20593.40087890625,-94.39999580383301,-5290.30029296875,-1451.7999267578125,392.59998321533203,128.0,128.0,False,-0.45113239765407126,-1.9028110871863262,3.109337424184449,True,16,False,134.0,False,15,,bf81d8692db,games5425898691,17.0,-3630.110107421875,-1511.0,17.010000228881836,-4669.599914550781,10987.900390625,2.800000011920929,-0.19999999552965164,0.7999999821186066,-1541.9000244140625,255.0,62.0,,-0.009550278786457657,1.2171345492434957,3.25493791543187e-05,True,0.0,False,4,12,10,,lK-E-N,4917712153551265164,9,,,,,,,,,,,,,,,,True,,,,,,,DjamBBK,1182751945998158956,10.0,-2210.7099609375,-4219.419921875,125.8499984741211,-217.80000686645508,-18722.2998046875,-154.49999809265137,4127.300109863281,3478.2000732421875,1056.9000244140625,128.0,128.0,-0.1489240599823867,-0.3715550075563494,2.978059438580131,True,136.0,False,15,20,False,,False
146,8106,242,False,False,1,8322.221705979457,-2399.610107421875,-2501.8798828125,93.29000091552734,-8554.299926757812,23374.19921875,400.6999969482422,-3243.2998657226562,381.89998626708984,-2005.2999877929688,1.0,-1.4148337514137541,2.6742346279329485,-2.734286602324698,76561198039309853,enpitsu,28.0,-2281.580078125,-2713.989990234375,131.02000427246094,-7030.4998779296875,20547.19970703125,-154.49999809265137,-5160.8001708984375,-1886.6999816894531,235.6999969482422,128.0,128.0,False,1.3525595877952825,-2.116140664478453,2.942143734639309,True,16,False,134.0,False,16,,bf81d8692db,games5425898691,17.0,-3707.419921875,-1215.4000244140625,17.010000228881836,-1081.9000244140625,12310.0,2.8999999165534973,-0.5999999865889549,0.9000000357627869,-2097.100067138672,128.0,0.0,,-0.009581336540242688,1.522627527360497,-0.00015077767153165453,True,0.0,False,4,12,10,,lK-E-N,4917712153551265164,8,,,,,,,,,,,,,,,,True,,,,,,,DjamBBK,1182751945998158956,10.0,-2215.909912109375,-4656.35009765625,122.08000183105469,-252.5,-18750.799560546875,-259.89999771118164,4028.9999389648438,2940.2999877929688,1043.0999755859375,255.0,0.0,0.10613227247023538,-0.774622258162683,1.3450676748220738,True,136.0,False,16,20,False,,False
147,8119,242,False,False,1,7525.029352505046,-2795.169921875,-1417.5400390625,93.1500015258789,-8055.0,22179.19921875,0.0,-5604.000244140625,-649.1999816894531,-2005.2999877929688,1.0,0.32491237951583546,-1.032083226192202,2.3062159628565895,76561198039309853,enpitsu,28.0,-2627.320068359375,-1703.9100341796875,63.619998931884766,-7030.4998779296875,20547.19970703125,-2913.599853515625,-1496.3999938964844,-546.1999893188477,66.79999828338623,128.0,128.0,False,-0.021853762699851724,1.219844578863212,0.04297801545666379,True,16,False,134.0,False,16,,bf81d8692db,games5425898691,17.0,-3606.75,-867.02001953125,17.010000228881836,3663.0999755859375,6148.599853515625,2.8999999165534973,2.0000000298023224,1.0000000149011612,888.6000061035156,255.0,227.0,,-0.009614129187557198,2.1547755574350336,0.0003127633580557492,True,0.0,False,4,12,10,,lK-E-N,4917712153551265164,8,2688.0,4607.75,36.11000061035156,-0.0,-55.0,-540.9999847412109,-0.0,-2678.0999755859375,0.0,255.0,,,-1.810190397577581e-07,-1.5707935711349887,0.1302423475013592,True,False,False,False,85.0,False,,DjamBBK,1182751945998158956,10.0,-2223.179931640625,-5082.330078125,92.06999969482422,-3134.5999145507812,311.3999938964844,-533.1000137329102,379.70001220703125,-1326.7999267578125,-659.1999816894531,255.0,0.0,-0.009690759444535641,-0.013957317111426504,1.0649815923740549,True,123.46886016220174,True,16,20,False,,False
148,8133,243,False,False,1,6794.333282186901,-3208.419921875,-274.489990234375,93.1500015258789,-7458.800048828125,20708.9990234375,0.0,-5717.19970703125,-1373.8999938964844,-1193.7999725341797,1.0,-0.7573182655009423,0.8334024764729051,-1.3399721606687922,bf81d8692db,games5425898691,17.0,-3327.5400390625,-408.260009765625,21.979999542236328,7058.0999755859375,8209.600219726562,2999.7000122070312,6.1000001430511475,6.000000238418579,-280.0,255.0,179.0,,-0.0095455213932674,2.326813545897397,0.00022360609748608084,True,13,4,0.0,False,10,,76561198039309853,enpitsu,28.0,-3035.090087890625,-749.8800048828125,17.059999465942383,-11178.399658203125,15745.899658203125,2.5,-0.0,-1.5000000596046448,1885.5999755859375,128.0,128.0,False,-0.016809145992488023,0.8949187448518909,0.00012494583091456684,True,134.0,False,False,16,16,,lK-E-N,4917712153551265164,8,2692.6201171875,4508.8798828125,17.010000228881836,-630.6000137329102,-4734.2999267578125,4.300000071525574,0.29999999329447746,-14.199999570846558,-1715.2000427246094,255.0,6.0,,-0.009457853257054023,-1.5054032725793933,-0.0009353031422780742,True,False,False,False,85.0,False,,DjamBBK,1182751945998158956,10.0,-2557.989990234375,-4907.58984375,15.300000190734863,-8340.800170898438,8516.599731445312,-2.3999999463558197,763.7000274658203,-323.69998931884766,-231.39999389648438,255.0,120.0,0.007656426422831302,0.8391237229360634,-0.02281945458562207,True,79.59048592147006,True,16,20,False,,False
149,8187,245,False,False,1,5279.365260107997,-3989.89990234375,3140.080078125,313.3999938964844,4535.199890136719,24261.0009765625,-667.9000091552734,-3086.199951171875,-2494.2999267578125,-1321.199951171875,1.0,-0.06770319985388906,1.2342698489028854,-0.9486244302520274,76561198039309853,enpitsu,28.0,-4079.10009765625,2892.2099609375,286.5,-62.60000228881836,22129.69970703125,1943.3000183105469,-1666.6000366210938,300.49999237060547,-79.00000095367432,255.0,128.0,False,0.06512954691111655,1.5499684822766935,1.5709515413961463,True,16,False,179.0,False,16,,bf81d8692db,games5425898691,17.0,-2088.800048828125,1983.010009765625,17.020000457763672,9557.80029296875,10331.400146484375,1.4000000059604645,0.09999999776482582,0.19999999552965164,271.00000381469727,255.0,128.0,,-0.009595706914699464,2.2883787746167417,-0.0001600378586698828,True,0.0,False,4,14,12,,lK-E-N,4917712153551265164,8,930.5399780273438,4180.2001953125,17.010000228881836,-13202.39990234375,1430.3999328613281,2.8999999165534973,-1.899999976158142,-0.19999999552965164,-1978.0000305175781,161.0,1.0,False,-0.009550626729525879,0.13996673498605042,-0.0002314276037207199,True,False,False,False,116.0,False,,DjamBBK,1182751945998158956,10.0,-3616.22998046875,-1109.22998046875,34.97999954223633,1922.2000122070312,22004.3994140625,3200.5999755859375,0.5000000074505806,3.0000001192092896,-419.39998626708984,255.0,128.0,-0.009593560158714974,1.6992889316613289,0.0003384523810121968,True,37.0,False,18,24,False,,False
150,8220,246,True,True,1,3540.0359230281406,-2596.9599609375,4564.60009765625,197.35000610351562,21698.5009765625,3785.2999877929688,4426.300048828125,-2779.2001342773438,-3404.4000244140625,4084.7000122070312,1.0,-0.7274839147389939,-2.31125635097618,-2.1200955873461673,76561198039309853,enpitsu,28.0,-2653.030029296875,4564.0400390625,82.98999786376953,22446.4990234375,77.30000019073486,2074.7999572753906,725.9999847412109,4442.699890136719,-589.1999816894531,128.0,0.0,False,-0.18226071343578368,2.8816946853989753,0.025692078658642183,True,18,False,161.0,False,17,,bf81d8692db,games5425898691,17.0,-660.739990234375,2700.699951171875,17.020000457763672,13904.89990234375,1818.800048828125,1.5999999642372131,2.3000000417232513,0.09999999776482582,-1955.8000183105469,255.0,22.0,,-0.0095917227765249,3.0560747343627996,-0.00016739259638627694,True,31.0,False,4,14,12,,lK-E-N,4917712153551265164,9,-639.0900268554688,4853.0400390625,17.010000228881836,-16153.499755859375,1900.5999755859375,0.29999999329447746,-0.29999999329447746,-0.29999999329447746,40.50000190734863,255.0,128.0,False,-0.009566117295835596,0.11202954916587289,-5.551248309088939e-05,True,False,False,False,93.95669686409735,True,,DjamBBK,1182751945998158956,10.0,-3347.669921875,1597.31005859375,17.530000686645508,2255.2000427246094,22360.0,-1461.9999694824219,-2322.2999572753906,412.7000045776367,1119.4000244140625,255.0,214.0,0.03235434573195636,1.6518895565060943,-0.004903683708154742,True,37.0,False,20,24,False,,False
151,8519,247,False,False,0,5208.179533530437,74.6500015258789,23.06999969482422,135.74000549316406,19779.000244140625,-6182.5,3788.3999633789062,-675.1999664306641,224.3000030517578,5957.60009765625,0.0,-0.05718604616917052,0.07075419659976533,0.3930352582392735,1182751945998158956,DjamBBK,9.0,-14.579999923706055,-90.58000183105469,103.18000030517578,90.20000457763672,4593.800048828125,-96.19999885559082,-1134.3000030517578,931.9000244140625,-5300.3997802734375,255.0,101.0,,1.4540226752123993,1.146824710760111,-0.07363870974664855,True,4,False,0.0,False,3,,4917712153551265164,lK-E-N,8.0,-84.87000274658203,-1377.5799560546875,17.010000228881836,2266.999969482422,15357.80029296875,2.5999999046325684,-0.09999999776482582,-2.3999999463558197,387.2999954223633,223.0,128.0,,0.009613561411582913,1.4399762213618432,4.310665303941519e-05,True,45.0,False,False,4,4,,enpitsu,76561198039309853,28,0.0,2818.489990234375,17.059999465942383,0.0,-9904.7998046875,1.899999976158142,-0.5000000074505806,0.0,0.0,255.0,255.0,,0.016731457360090674,-1.5707593896305685,3.089076874071715e-07,True,2,False,2,116.0,False,,games5425898691,bf81d8692db,17.0,-21.969999313354492,132.91000366210938,100.51000213623047,-427.09999084472656,-3208.699951171875,1229.1999816894531,556.6999816894531,1483.800048828125,5055.799865722656,128.0,150.0,1.4091128743091261,-1.5083242821739191,-0.35112762114234164,True,31.0,False,3,4,False,,
152,8682,253,False,False,0,8439.554938084086,3450.659912109375,-2094.1298828125,93.13999938964844,-4342.9998779296875,-1887.5999450683594,0.0,2068.6000061035156,-4759.4000244140625,2314.1000366210938,0.0,-0.5647947953022638,2.3683703793940225,2.690154964612541,4917712153551265164,lK-E-N,8.0,3450.550048828125,-2284.580078125,17.010000228881836,-6965.0,7613.800048828125,2.8999999165534973,-0.5000000074505806,-0.5999999865889549,-2170.500030517578,128.0,3.0,False,0.009583201052837467,2.262356544540542,5.884749101336271e-06,True,4,False,255.0,False,4,,1182751945998158956,DjamBBK,10.0,3481.909912109375,-3698.6298828125,17.010000228881836,-7125.2001953125,7979.6002197265625,2.5999999046325684,0.0,-1.899999976158142,8.700000047683716,255.0,128.0,False,0.009461601818238338,2.3011013461057273,5.591880569504841e-05,True,255.0,False,False,8,8,,enpitsu,76561198039309853,28,3182.699951171875,-333.3299865722656,17.059999465942383,-7241.5997314453125,-15095.6005859375,2.3000000417232513,2.199999988079071,-3.0000001192092896,-1708.800048828125,0.0,128.0,,0.017108638722258405,-2.0706876391598206,-0.00013119971279262508,True,2,False,2,208.0,False,,games5425898691,bf81d8692db,17.0,-1860.4200439453125,2583.02001953125,16.989999771118164,12330.2001953125,18708.199462890625,5.199999809265137,-0.29999999329447746,0.0,1639.4999694824219,255.0,235.0,0.009568114029202818,1.0504761732139265,2.6839535896670892e-05,True,164.0,False,6,6,False,,
153,8715,255,False,False,0,7255.708464477432,3220.739990234375,-834.760009765625,92.95999908447266,-1965.3999328613281,8102.8997802734375,2318.2000732421875,-2722.9000854492188,-2474.600067138672,-2759.2001342773438,0.0,-0.5250376771421836,2.3471314884187455,2.8629757827717093,4917712153551265164,lK-E-N,8.0,3082.820068359375,-942.3499755859375,155.0800018310547,-3551.099853515625,13435.50048828125,460.99998474121094,62.60000228881836,10.0,-204.69999313354492,128.0,128.0,False,0.032423132067865186,1.8304989956386868,-0.002168071278624028,True,6,False,220.0,False,4,,1182751945998158956,DjamBBK,10.0,3039.85009765625,-2326.4599609375,17.010000228881836,979.5999908447266,13660.699462890625,2.8999999165534973,0.0,0.9000000357627869,-1984.2999267578125,255.0,4.0,False,0.00957563197287118,1.4562797122803994,-0.0001285783821344513,True,255.0,False,False,8,8,,enpitsu,76561198039309853,28,3237.4599609375,-398.42999267578125,46.25,5927.7001953125,2877.9000854492188,3463.0999755859375,-11.799999475479126,-0.7999999821186066,-336.89998626708984,255.0,0.0,,0.016578268289885012,-2.773637418155543,0.0012356669013322754,True,4,False,2,199.0,False,,games5425898691,bf81d8692db,17.0,-30.350000381469727,3792.409912109375,16.989999771118164,18344.49951171875,-8387.899780273438,2.800000011920929,-2.0000000298023224,0.7000000029802322,-1316.199951171875,255.0,14.0,0.009594506672962421,-0.4575225403651804,-6.81605579583908e-05,True,151.51509670288328,True,6,6,False,,
154,8743,256,False,False,1,6409.548532579137,-3015.260009765625,62.16999816894531,103.18000030517578,5235.8001708984375,-3543.0999755859375,-655.6999969482422,4662.39990234375,2604.1000366210938,-1177.699966430664,1.0,1.2590280127660316,0.028736642266466217,-0.6875882980901507,76561198039309853,enpitsu,28.0,-3137.429931640625,-67.9800033569336,105.52999877929688,3305.4000854492188,-4185.10009765625,-823.1999969482422,1141.6999816894531,2120.8999633789062,-201.20000839233398,128.0,128.0,,0.2004732547447349,2.7372591760562823,-0.6959035458151721,True,4,False,156.82526464359734,True,4,,bf81d8692db,games5425898691,17.0,-1648.9000244140625,-2447.389892578125,16.989999771118164,-14083.199462890625,18184.100341796875,2.800000011920929,1.2999999523162842,-1.5000000596046448,-339.0999984741211,255.0,72.0,,-0.009609515889229708,0.9172656540286711,2.6476016207140903e-05,True,176.9179614256787,True,False,6,6,,lK-E-N,4917712153551265164,8,-2641.239990234375,-342.67999267578125,17.020000457763672,8791.799926757812,-7142.60009765625,-0.19999999552965164,-0.0,0.29999999329447746,2363.8999938964844,255.0,255.0,False,-0.009536491287301267,-2.512300787575665,3.363361696797334e-05,True,6,False,4,213.794314002478,True,,DjamBBK,1182751945998158956,10.0,-3119.06005859375,942.4500122070312,17.010000228881836,2169.499969482422,-13918.900146484375,2.7000001072883606,-0.9000000357627869,4.4999998807907104,-213.29999923706055,255.0,28.0,-0.009607362616781558,-1.7504815400280531,-9.972069266464697e-05,True,255.0,False,8,8,False,,False
155,8757,256,False,False,1,6362.932404587051,-2750.43994140625,-74.44000244140625,94.7300033569336,9265.0,2778.0999755859375,1884.7999572753906,3887.2000122070312,2995.2999877929688,888.3000183105469,1.0,-0.5864946150808509,-1.4869287964006437,2.0316067872748023,76561198039309853,enpitsu,28.0,-2850.639892578125,-204.86000061035156,15.300000190734863,7248.499755859375,1195.8999633789062,-110.50000190734863,-443.3000183105469,-205.49999237060547,432.20001220703125,255.0,128.0,,-0.012882030129463701,2.7604526470633544,-0.003520239213068582,True,4,False,112.95720424959737,True,4,,bf81d8692db,games5425898691,17.0,-2230.4599609375,-1432.1700439453125,16.989999771118164,-8225.2001953125,21478.89892578125,2.8999999165534973,-1.1999999731779099,3.4999999403953552,-1284.4000244140625,255.0,95.0,,-0.009602193532159246,1.2564249925912987,-0.00010029682005934175,True,133.04990103167873,True,False,6,6,,lK-E-N,4917712153551265164,8,-2055.6201171875,-593.8099975585938,17.020000457763672,15347.60009765625,-5465.8001708984375,-1.2999999523162842,0.09999999776482582,-0.0,3.6000001430511475,255.0,128.0,False,-0.009595509931886213,-2.7999974373728906,-7.198293421127727e-06,True,6,False,4,169.92625360847802,True,,DjamBBK,1182751945998158956,10.0,-3104.93994140625,204.7899932861328,17.010000228881836,1094.7000122070312,-13994.300537109375,2.8999999165534973,-0.0,1.0000000149011612,1864.1000366210938,255.0,255.0,-0.009584677600026133,-1.678523379838275,0.00021878674912995902,True,255.0,False,8,8,False,,False
156,8783,257,False,False,1,5719.302304571486,-1911.9200439453125,157.42999267578125,92.8499984741211,7770.3997802734375,1481.199951171875,678.6000061035156,491.5999984741211,5922.60009765625,825.1999664306641,1.0,0.8455199509630611,-2.3623081961970676,2.558594523569881,76561198039309853,enpitsu,28.0,-1820.47998046875,28.1200008392334,17.040000915527344,6140.30029296875,5086.400146484375,5.299999713897705,-1.5999999642372131,1.1999999731779099,1876.9000244140625,128.0,128.0,,-0.01716439713459186,2.400078809003666,-3.6075871894147426e-05,True,4,False,91.0,False,4,,bf81d8692db,games5425898691,17.0,-2264.1201171875,621.9299926757812,16.989999771118164,7095.7000732421875,20812.5,5.199999809265137,1.8000000715255737,4.600000083446503,-977.3000335693359,255.0,128.0,,-0.009613852015877992,1.9514747817160358,-2.6426777568076398e-05,True,99.0,False,False,6,6,,lK-E-N,4917712153551265164,8,-475.25,-592.9600219726562,17.020000457763672,13910.799560546875,13371.099853515625,-0.5999999865889549,-0.19999999552965164,-0.09999999776482582,1988.699951171875,255.0,255.0,False,-0.00959073592628995,2.303794480041761,1.2497143300179576e-05,True,6,False,4,131.56231396428996,True,,DjamBBK,1182751945998158956,10.0,-2351.179931640625,-114.25,17.010000228881836,11668.599853515625,8108.800048828125,0.29999999329447746,-3.799999952316284,-2.5,1563.9999389648438,255.0,128.0,-0.009566881374102033,2.4593492496213303,-6.718995943715376e-05,True,211.27889037132257,True,8,8,False,,False
