,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
146,9828,268,False,False,0,1527.3005236238446,173.57000732421875,4049.739990234375,221.58999633789062,-14695.50048828125,17519.3994140625,14258.00048828125,4837.300109863281,2925.10009765625,2010.8000183105469,0.0,-0.11345851172429776,-2.5273968673806,1.1807290270560895,76561198016523794,Hary,14.0,242.97999572753906,3882.070068359375,100.80000305175781,-13763.00048828125,11946.700439453125,-404.39998626708984,3769.89990234375,1514.6000671386719,-3517.9000854492188,255.0,128.0,,-0.6053580195504903,1.9810935263542782,-0.2137644164269494,True,10,False,10,42.6285249417828,True,,76561198064972495,KabaQ,11.0,1241.030029296875,-80.44999694824219,17.010000228881836,-11911.700439453125,-5840.30029296875,2.5999999046325684,0.7000000029802322,-0.29999999329447746,0.0,128.0,128.0,,0.009588925522635863,-2.6857430461885254,3.6676040494254115e-05,True,221.0,False,10,10,False,,enpitsu,76561198039309853,26.0,2875.39990234375,3901.780029296875,17.059999465942383,-7289.5001220703125,-7341.099853515625,-2.5,-5.799999833106995,-5.899999737739563,-1797.2000122070312,255.0,128.0,,0.01669116239567686,-2.411584826686723,0.0001350139199017604,True,220.6285249417828,True,12,False,8,,games5425898691,bf81d8692db,25.0,205.8800048828125,4253.60009765625,50.83000183105469,1385.3999328613281,-14779.300537109375,2164.9000549316406,18.899999856948853,-3911.9000244140625,-3866.0000610351562,255.0,13.0,-0.16115998809466883,-1.3735421525084317,0.166056615778035,True,11,False,12,156.0,False,,
147,9973,273,False,False,0,4827.590348375304,-3769.1298828125,1260.469970703125,336.45001220703125,-1649.4000244140625,25885.10009765625,864.1999816894531,1970.2000427246094,976.9999694824219,-5582.39990234375,0.0,1.4496782174846237,-2.906458783755839,0.7809522378547935,76561198064972495,KabaQ,11.0,-3751.800048828125,1071.4300537109375,292.0400085449219,-12079.000244140625,16065.699462890625,125.0,-445.8000183105469,-4366.499938964844,-3314.2001342773438,249.0,240.0,True,-0.31608701614980417,1.5661362856556431,-1.3377801404043042,True,11,False,12,133.0,False,,76561198016523794,Hary,14.0,23.75,1499.9300537109375,17.010000228881836,1329.7000122070312,-12099.100341796875,2.5999999046325684,-0.09999999776482582,0.5000000074505806,387.40001678466797,255.0,128.0,,0.009574157651972426,-1.4260120825354796,-0.00017008292156402832,False,0.0,False,12,12,False,,enpitsu,76561198039309853,25.0,-3844.469970703125,1477.3499755859375,206.8699951171875,7338.599853515625,-17926.300048828125,2941.300048828125,486.8000030517578,2188.800048828125,120.29999732971191,255.0,128.0,False,-0.44116229046272015,-1.1304322057096126,-0.33530791390437203,True,189.0,False,14,False,9,,games5425898691,bf81d8692db,24.0,-1120.1800537109375,2658.050048828125,42.09000015258789,-8164.000244140625,-658.3999633789062,-899.7000122070312,-4745.799865722656,-535.9000015258789,1461.0000610351562,255.0,128.0,-0.9243112875836367,1.3977628222312244,-0.02373293311529208,True,12,False,12,187.0,False,,
148,9974,273,False,False,1,7075.305562582934,3764.860107421875,-1327.5799560546875,349.9800109863281,-15163.699951171875,7822.5,17610.999755859375,5676.7999267578125,976.3999938964844,1679.4000244140625,1.0,-1.4012946634369234,2.2926716731439325,1.4943891339834778,76561198039309853,enpitsu,25.0,3844.469970703125,-1477.3499755859375,206.8699951171875,-7338.599853515625,17926.300048828125,2941.300048828125,-486.8000030517578,-2188.800048828125,120.29999732971191,255.0,128.0,False,0.44116229046272015,1.1304322057096126,-0.33530791390437203,True,9,False,14,189.0,False,,bf81d8692db,games5425898691,24.0,1177.3499755859375,-2657.280029296875,33.599998474121094,5957.19970703125,-234.69999313354492,-1049.3000030517578,3940.5999755859375,-80.39999961853027,3835.8999633789062,255.0,128.0,,0.540261612162699,-1.7272521112638006,-0.07921861005816969,True,187.0,False,12,12,False,,Hary,76561198016523794,14.0,-23.75,-1499.9300537109375,17.010000228881836,-1329.7000122070312,12099.100341796875,2.5999999046325684,0.09999999776482582,-0.5000000074505806,387.40001678466797,255.0,128.0,,-0.009574157651972426,1.4260120825354796,-0.00017008292156402832,False,0.0,False,12,False,12,,KabaQ,76561198064972495,11.0,3751.800048828125,-1071.4300537109375,292.0400085449219,12079.000244140625,-16065.699462890625,125.0,445.8000183105469,4366.499938964844,-3314.2001342773438,249.0,240.0,0.31608701614980417,-1.5661362856556431,-1.3377801404043042,True,11,False,12,133.0,False,,True
149,10130,279,False,False,1,4030.803037237121,-1334.75,1782.75,266.1499938964844,16518.499755859375,18031.300048828125,3095.10009765625,1429.9000549316406,-5726.5997314453125,-1077.3999786376953,1.0,-0.6934378973801505,1.5414387601787785,2.29789304948109,bf81d8692db,games5425898691,24.0,-1449.9599609375,1690.4100341796875,190.80999755859375,16596.99951171875,12388.00048828125,641.9000244140625,-3223.2000732421875,4337.699890136719,1022.2000122070312,255.0,154.0,,-0.5749850486628236,2.7512130915414783,-0.0810385581377191,True,13,False,14,14.0,False,,76561198039309853,enpitsu,26.0,477.9700012207031,5522.60986328125,539.969970703125,-9041.300048828125,-8607.60009765625,1433.0000305175781,-235.0,88.00000190734863,-1515.8999633789062,255.0,255.0,False,0.1497098075808265,-0.5763007267028032,-2.9442866248622837,True,0.0,False,10,14,False,,Hary,76561198016523794,14.0,-169.91000366210938,5646.5498046875,26.799999237060547,-3365.4998779296875,-13281.700439453125,-219.3000030517578,187.29999542236328,-91.5999984741211,901.3999938964844,255.0,128.0,,-0.0354268120010152,-1.3776321836311396,-0.003992210857699756,True,65.0,False,16,False,14,,KabaQ,76561198064972495,12.0,831.1400146484375,3972.070068359375,17.010000228881836,-1493.8999938964844,1232.7999877929688,2.800000011920929,1.1999999731779099,1.4000000059604645,1038.3000183105469,255.0,255.0,-0.00961285995810005,0.8628480492432455,0.0002012444710723143,True,14,False,14,251.0,False,,
150,10161,280,False,False,0,8888.530829160069,-472.5799865722656,-3738.43994140625,204.27999877929688,-10611.500244140625,18524.69970703125,-2873.800048828125,287.1999931335449,2193.0999755859375,5577.39990234375,0.0,0.5559272937391305,-1.7879620622041892,1.8410627319496664,76561198064972495,KabaQ,12.0,-487.4200134277344,-3917.070068359375,184.6300048828125,2227.5999450683594,6474.89990234375,432.99999237060547,-3124.5999145507812,-4246.400146484375,-1566.6000366210938,128.0,255.0,True,-0.24752326566372637,0.9317577688073605,-1.6870575615784316,True,15,False,16,202.0,False,,76561198016523794,Hary,14.0,-82.62000274658203,-4350.60986328125,17.010000228881836,-3190.4998779296875,5368.4002685546875,2.5999999046325684,2.3999999463558197,1.1999999731779099,-8.799999952316284,194.0,128.0,,0.009866527512692382,2.1051669828762622,1.924569891878336e-05,True,96.0,False,14,16,False,,enpitsu,76561198039309853,25.0,600.4600219726562,-4505.919921875,267.69000244140625,9312.100219726562,8792.19970703125,-6087.19970703125,751.6000366210938,481.19998931884766,-1147.5,128.0,128.0,False,0.15734642737944,2.93631332080256,2.4911284091021177,True,0.0,False,14,False,10,,games5425898691,bf81d8692db,24.0,-349.7099914550781,-3032.8701171875,98.8499984741211,-17581.199951171875,-12955.899658203125,-3041.400146484375,578.6000061035156,-1069.1999816894531,-107.29999542236328,255.0,128.0,-0.1552939103156601,-2.6311560031269585,-0.08957090355210162,False,14,False,14,29.34584948324388,True,,
151,10167,280,False,False,1,1777.0181597547464,683.6099853515625,3375.719970703125,138.11000061035156,231.90000534057617,-930.5000305175781,6328.599853515625,4457.099914550781,-1604.2999267578125,3682.3001098632812,1.0,-0.6049552148846921,0.9593465941270103,1.2312737037036805,bf81d8692db,games5425898691,24.0,684.260009765625,3276.47998046875,34.220001220703125,18389.200439453125,13245.10009765625,-3924.4000244140625,-338.69998931884766,626.1999893188477,-61.99999809265137,255.0,128.0,,-0.01522265423455308,2.646254971470879,-0.08840826473936257,False,14,False,14,10.532318238289122,True,,76561198039309853,enpitsu,25.0,-755.6599731445312,4359.31982421875,156.7899932861328,-9312.100219726562,-8792.19970703125,-7169.1998291015625,-427.2999954223633,-404.0999984741211,-828.0999755859375,128.0,128.0,False,-0.06054559829866833,-2.766213397936404,2.4220987399856373,True,0.0,False,10,14,False,,Hary,76561198016523794,14.0,173.5399932861328,4185.85986328125,17.010000228881836,3620.2999877929688,-8358.400268554688,0.7000000029802322,-0.09999999776482582,0.19999999552965164,-1887.5999450683594,255.0,1.0,,-0.009530227841376632,-1.9885844873871592,-0.0002570195231547018,True,83.45141490813224,True,16,False,14,,KabaQ,76561198064972495,12.0,466.0400085449219,3866.2900390625,182.17999267578125,-1236.1000061035156,-2929.7000122070312,-154.7000026702881,2748.0999755859375,4480.10009765625,-1620.5000305175781,128.0,255.0,0.2927500388431367,-0.978033857104461,-2.9734624184431766,True,15,False,16,202.0,False,,True
152,10229,283,False,False,0,8090.791611371287,-909.6900024414062,-2950.780029296875,103.81999969482422,-6090.2001953125,10103.699951171875,-503.49998474121094,-1913.3000183105469,3452.0001220703125,3607.3001098632812,0.0,0.9813659853540676,-1.493289736999244,-0.321798134800213,76561198064972495,KabaQ,11.0,-866.2999877929688,-3110.2099609375,16.739999771118164,-7188.0999755859375,7706.400146484375,-132.5,-484.00001525878906,275.9000015258789,-2384.4000244140625,255.0,4.0,False,0.013194939097902869,2.2999545043393863,0.010425522636801706,False,16,False,16,167.54823235798906,True,,76561198016523794,Hary,14.0,-417.5799865722656,-3158.60009765625,17.010000228881836,849.1999816894531,142.2000026702881,2.7000001072883606,0.0,0.3999999910593033,0.0,128.0,128.0,,0.009574534192336712,-2.9754821082318594,2.2921993090491334e-05,True,50.0,False,14,16,False,,enpitsu,76561198039309853,25.0,778.6900024414062,-2975.1298828125,17.059999465942383,-7879.6002197265625,8880.30029296875,-1.5000000596046448,-1.2999999523162842,1.1999999731779099,482.09999084472656,255.0,128.0,False,0.01671271200070014,2.2891166594280494,0.00017882117659839543,True,9.128215318085047,True,14,False,10,,games5425898691,bf81d8692db,24.0,-3225.47998046875,-2114.6201171875,17.010000228881836,20361.099853515625,10696.8994140625,0.5999999865889549,0.19999999552965164,0.0,-1980.0999450683594,255.0,0.0,0.009604884429865181,0.4049768569608425,-2.7261165746517926e-05,True,14,False,14,221.98618498925237,True,,
153,10241,283,False,False,0,7624.165395124215,-1169.449951171875,-2479.260009765625,93.98999786376953,-6014.89990234375,11771.400146484375,366.30001068115234,-2309.7000122070312,2341.9000244140625,1950.5999755859375,0.0,0.3276997744198712,-1.3393242855009704,-2.0299809096181494,76561198064972495,KabaQ,11.0,-1164.22998046875,-2668.8701171875,16.969999313354492,-8708.900146484375,12335.2001953125,2.0000000298023224,-6.1000001430511475,-2.3999999463558197,1685.7000732421875,255.0,251.0,False,0.009890159495728988,2.207723289147556,0.00021599449407343587,False,16,False,16,129.9674493497418,True,,76561198016523794,Hary,14.0,-516.9400024414062,-3205.409912109375,17.010000228881836,-4076.0000610351562,-3088.599853515625,2.800000011920929,0.29999999329447746,0.19999999552965164,2155.0,255.0,255.0,,0.00950918123146678,-2.5394283219226215,6.621196925626948e-05,True,50.0,False,14,16,False,,enpitsu,76561198039309853,25.0,393.32000732421875,-2493.780029296875,17.059999465942383,-8345.399780273438,12982.19970703125,1.7000000178813934,0.7999999821186066,-1.0000000149011612,-122.79999732971191,255.0,0.0,False,0.01679189816691986,2.1291567090924,0.00014679480176613163,True,0.0,False,14,False,10,,games5425898691,bf81d8692db,24.0,-2307.39990234375,-1959.5,17.010000228881836,22969.49951171875,-1183.499984741211,0.09999999776482582,-0.3999999910593033,0.09999999776482582,-245.6999969482422,255.0,128.0,0.009588793224665486,-0.07631750458321697,0.00015760560568778967,True,14,False,14,184.4054019810051,True,,
154,10250,283,False,False,0,7245.1454369929925,-1359.4100341796875,-2090.31005859375,93.63999938964844,-1914.4000244140625,15071.199951171875,609.7999954223633,-1247.7999877929688,-261.49999618530273,-2148.6000061035156,0.0,-0.2055164380089476,-0.8213434132387053,-3.013311582435232,76561198064972495,KabaQ,11.0,-1464.25,-2192.360107421875,17.06999969482422,-5775.9002685546875,15815.699462890625,86.99999809265137,777.6000213623047,-795.5000305175781,-1515.5999755859375,255.0,19.0,False,-0.001579415571497075,1.847638486037539,-0.02134237890623124,False,16,False,16,111.40499763078587,True,,76561198016523794,Hary,14.0,-649.2899780273438,-3365.820068359375,17.010000228881836,-4974.89990234375,-6033.499755859375,3.0000001192092896,-0.19999999552965164,-0.5999999865889549,-1820.0,255.0,0.0,,0.009501113651722239,-2.227143700169049,-0.00038191820820172504,True,50.0,False,14,16,False,,enpitsu,76561198039309853,25.0,206.3800048828125,-2053.27001953125,17.059999465942383,-2283.6000061035156,14754.69970703125,2.199999988079071,-0.5999999865889549,5.099999904632568,-1764.9000549316406,255.0,128.0,False,0.016764140083879067,1.6598558900753435,-1.676743971560813e-05,True,0.0,False,16,False,10,,games5425898691,bf81d8692db,24.0,-1504.0899658203125,-2040.1099853515625,17.010000228881836,22567.39990234375,-4439.4000244140625,0.3999999910593033,1.0999999940395355,-0.09999999776482582,-1671.9999694824219,255.0,0.0,0.009589241366050655,-0.23864825092060077,-0.00018796983845678197,True,14,False,14,156.1386234247556,True,,
155,10251,283,False,False,1,3076.130308084244,1216.77001953125,2080.639892578125,146.82000732421875,-30058.701171875,-1206.2999725341797,10815.999755859375,3603.800048828125,3340.7000732421875,3442.60009765625,1.0,0.4960737020796771,0.6027270141599318,-3.047764735744859,bf81d8692db,games5425898691,24.0,1504.0899658203125,2040.1099853515625,17.010000228881836,-22567.39990234375,4439.4000244140625,0.3999999910593033,-1.0999999940395355,0.09999999776482582,-1671.9999694824219,255.0,0.0,,-0.009589241366050655,0.23864825092060077,-0.00018796983845678197,True,14,False,14,153.02867962211687,True,,76561198039309853,enpitsu,25.0,-195.77000427246094,1954.56005859375,19.530000686645508,1079.4999694824219,-14871.300048828125,2958.2998657226562,-0.0,-2.7000001072883606,-615.2000045776367,255.0,128.0,False,-0.01676792855378707,-1.5925380625674772,0.0002509041941286118,True,0.0,False,11,16,False,,Hary,76561198016523794,14.0,695.989990234375,3414.719970703125,17.010000228881836,6159.89990234375,5644.1998291015625,3.0000001192092896,1.2999999523162842,1.8000000715255737,-2331.999969482422,255.0,0.0,,-0.009505718989895037,2.407398960475297,-0.0002346779581305782,True,50.0,False,16,False,14,,KabaQ,76561198064972495,11.0,1464.25,2192.360107421875,17.06999969482422,5775.9002685546875,-15815.699462890625,86.99999809265137,-777.6000213623047,795.5000305175781,-1515.5999755859375,255.0,19.0,0.001579415571497075,-1.847638486037539,-0.02134237890623124,False,16,False,16,108.29505382814715,True,,False
156,10334,286,False,False,0,7551.112738810116,1999.06005859375,-1834.0899658203125,360.94000244140625,619.3000030517578,28137.39990234375,6582.7001953125,-525.6000137329102,-4673.599853515625,3725.7000732421875,0.0,0.6955688932315941,2.823997714435771,0.6258420350836077,76561198064972495,KabaQ,11.0,1892.9599609375,-2011.5400390625,221.8800048828125,14463.199462890625,10536.600341796875,3261.6000366210938,-4198.699951171875,-1924.1999816894531,-2986.199951171875,255.0,255.0,True,-0.5563925084544821,0.4526933832624203,-0.8606913278186293,True,17,False,18,30.761066554695056,True,,76561198016523794,Hary,14.0,3.4700000286102295,-5100.75,17.010000228881836,8225.0,2729.7000122070312,3.0000001192092896,0.0,-0.09999999776482582,2481.9000244140625,255.0,255.0,False,0.009526620557068398,0.3550156874226105,2.638946675698553e-05,True,50.0,False,14,16,False,,enpitsu,76561198039309853,26.0,2192.52001953125,3526.93994140625,16.079999923706055,14104.3994140625,17659.000244140625,106.30000114440918,36.90000057220459,-59.699997901916504,397.5,255.0,0.0,False,0.023405688205620542,0.9269547630347685,0.001523312107257465,True,0.0,False,18,False,14,,games5425898691,bf81d8692db,24.0,1875.4000244140625,-1635.510009765625,173.2100067138672,6698.699951171875,-21456.79931640625,2734.2999267578125,1276.6000366210938,-1742.1000671386719,-894.8999786376953,255.0,0.0,0.0099638228788434,-0.9659636844502547,0.01771041397750572,True,15,False,16,38.0,False,,
157,10397,289,False,False,1,9971.185114086025,-2116.14990234375,-4365.33984375,154.89999389648438,9837.2998046875,6390.7000732421875,2367.2000122070312,5028.399963378906,1073.8999938964844,-3092.0001220703125,1.0,-1.255513243364238,1.4139633867022152,2.0902885857616047,76561198039309853,enpitsu,25.0,-2166.590087890625,-4518.169921875,105.22000122070312,5799.89990234375,12028.499755859375,2140.0999450683594,-3524.1000366210938,4126.499938964844,-895.4000091552734,255.0,0.0,False,-0.7152402878133084,1.4124596464302126,0.7566640544129365,True,15,False,20,,False,,bf81d8692db,games5425898691,24.0,-2576.449951171875,4310.81005859375,73.66000366210938,-4912.799987792969,-703.6000061035156,3049.2999267578125,1487.7000427246094,-5291.400146484375,192.00000762939453,128.0,0.0,,-0.001571134593290314,-1.8602543736565613,0.3261384911209218,False,38.0,False,17,18,False,,Hary,76561198016523794,14.0,43.130001068115234,2679.340087890625,17.010000228881836,-4050.4998779296875,-13455.50048828125,2.7000001072883606,0.7000000029802322,2.7000001072883606,-1230.8999633789062,255.0,10.0,,-0.00957937997180658,-1.2758024080509094,-0.0001583067108654065,True,111.0,False,16,False,14,,KabaQ,76561198064972495,11.0,,,,,,,,,,,,,,,True,,,,,,,
158,10467,291,False,True,0,2910.1538058086217,-362.3699951171875,2279.18994140625,98.55000305175781,2725.1998901367188,29987.2998046875,658.0999755859375,-128.59999656677246,-2860.8999633789062,5272.39990234375,0.0,0.16727047064404885,-0.5797772400867803,-1.9125227804960818,76561198016523794,Hary,14.0,-405.6499938964844,2088.52001953125,103.44999694824219,1032.2000122070312,22866.69921875,2246.7999267578125,92.39999771118164,5483.499755859375,-414.7999954223633,255.0,17.0,,0.03645670213358397,1.5201043404915138,0.7122678284604756,True,15,False,18,0.0,False,,76561198064972495,KabaQ,11.0,-2789.889892578125,-4284.4501953125,17.010000228881836,-7064.0997314453125,3963.800048828125,3.0000001192092896,-0.3999999910593033,0.5000000074505806,-2507.899932861328,180.0,0.0,False,0.009612258020314323,2.509587627798291,-9.487842161105956e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-105.52999877929688,2731.530029296875,51.90999984741211,-12258.900146484375,-10614.3994140625,3360.4998779296875,433.4000015258789,-446.50001525878906,887.3000335693359,255.0,128.0,False,0.03488143369032843,-2.3390486473945447,0.0009279042984137809,True,22.0,False,22,False,17,,games5425898691,bf81d8692db,25.0,2519.8798828125,-2492.550048828125,97.66000366210938,-6555.4998779296875,17586.600341796875,-148.50000381469727,-5153.3001708984375,-1921.6000366210938,0.0,255.0,128.0,-0.5781126835491043,-1.2138968964121752,3.141579047142642,True,19,False,20,191.0,False,,
159,10469,291,False,False,1,7657.082327122265,362.44000244140625,-2498.469970703125,113.4000015258789,23700.2001953125,6520.2001953125,10666.99951171875,5354.0997314453125,-1328.0000305175781,-2360.0,1.0,0.02916012451717352,0.23526933947169665,-1.9864138053630418,76561198039309853,enpitsu,25.0,149.38999938964844,-2692.89990234375,62.650001525878906,15784.000244140625,14419.69970703125,3134.2001342773438,-2012.8999328613281,1913.6000061035156,835.1999664306641,255.0,128.0,False,-0.07876177756559817,2.3105459336714054,0.0020232312536353834,True,17,False,22,22.0,False,,bf81d8692db,games5425898691,25.0,-2465.320068359375,2346.169921875,96.45999908447266,6542.39990234375,-17552.2998046875,-141.30000114440918,5153.4002685546875,1921.4999389648438,0.0,255.0,128.0,,1.1810129768612398,1.2138938213703916,3.1415731396208777,True,191.0,False,19,20,False,,Hary,76561198016523794,14.0,402.989990234375,-2249.2099609375,114.19000244140625,-261.9000053405762,-19162.5,83.99999618530273,-764.4999694824219,-5399.000244140625,-718.1999969482422,255.0,36.0,,-0.08544440051073282,-1.3690486764731993,1.3147310594176402,True,0.0,False,18,False,15,,KabaQ,76561198064972495,11.0,2844.949951171875,4244.7001953125,17.010000228881836,6143.900146484375,-5452.19970703125,3.100000023841858,-0.0,-0.5999999865889549,-2757.9000854492188,255.0,0.0,-0.009565328955713553,-2.2876785609399524,-6.655308324191652e-05,True,False,False,False,85.0,False,,False
