,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
148,10880,328.0,False,False,1,8383.559329213824,-4001.02001953125,-1664.6500244140625,733.0800170898438,3691.6000366210938,373.4000015258789,2151.9000244140625,-1734.1999816894531,-4912.799987792969,1564.7000122070312,1.0,-0.5663540358647416,2.495174879581073,-1.023031288265406,3364314495151625935,SkullZ_KiILLER,10.0,-4078.989990234375,-1534.1600341796875,777.1500244140625,2.7000001072883606,2311.9000244140625,-978.7999725341797,-1018.4999847412109,-2.7000001072883606,-2.5999999046325684,189.0,34.0,,-0.1896567479750432,1.5608360854102028,1.5727300772515613,True,110.0,False,12,False,10,,317795162492363301,MadaraSSN--,12.0,-2412.6298828125,-2837.02001953125,17.0,-12405.50048828125,9283.300170898438,3.6000001430511475,0.7000000029802322,-0.9000000357627869,1960.0,255.0,255.0,False,-0.009581941256437257,0.5870645718928301,9.637790221822448e-05,True,153.0,False,18,4,14,,enpitsu,76561198039309853,26.0,-762.1199951171875,-4278.81005859375,17.020000457763672,6544.89990234375,14509.3994140625,2.3000000417232513,0.9000000357627869,3.100000023841858,-342.90000915527344,255.0,128.0,False,-0.016765893602719344,2.0087727232823327,-3.427203942504976e-05,True,25.382339749284967,True,12,False,12,,games5425898691,bf81d8692db,19.0,-3755.7900390625,-1063.6300048828125,16.8700008392334,4747.099914550781,22504.69970703125,25.399999618530273,8.299999833106995,65.0,-11.000000238418579,255.0,128.0,-0.009231913553035882,1.7799874559431526,-0.0039149795333469975,False,54.0,False,8,False,6,,
149,10928,330.0,False,False,1,7975.61212909838,-3381.77001953125,-1591.3499755859375,145.63999938964844,2904.5001220703125,9925.700073242188,1638.0999755859375,5142.2998046875,2802.0999145507812,1305.2000427246094,1.0,0.19625362280878753,1.4372676161425613,2.5415307315370117,317795162492363301,MadaraSSN--,12.0,-3407.550048828125,-1642.1800537109375,16.360000610351562,-3692.3001098632812,10008.900146484375,225.6999969482422,-346.8000030517578,438.69998931884766,-2010.2000427246094,237.0,50.0,False,-0.03725101589144216,1.2094672991996256,0.08327603806383892,True,142.0,False,18,4,14,,3364314495151625935,SkullZ_KiILLER,10.0,-4078.989990234375,-1284.4300537109375,639.1900024414062,3.1999999284744263,4644.200134277344,25.299999713897705,2042.7000427246094,-0.5000000074505806,0.0,207.0,255.0,,0.03356606982058893,1.5612433052815577,1.5705509232327035,True,110.0,False,12,False,10,,enpitsu,76561198039309853,26.0,-65.08000183105469,-1119.239990234375,17.030000686645508,3231.7999267578125,19536.099853515625,5.099999904632568,-0.0,-0.19999999552965164,-0.09999999776482582,255.0,255.0,False,-0.016782058157685978,1.7347612900470197,2.203509907081886e-05,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3872.35009765625,2853.169921875,20.93000030517578,-2831.099853515625,22288.30078125,434.70001220703125,215.49999237060547,1151.3999938964844,-99.60000038146973,128.0,128.0,0.019060786352918458,1.43867517609467,0.1260541524898355,True,255.0,False,8,False,6,,
150,10945,330.0,False,False,1,7362.545594409504,-3200.530029296875,-977.6400146484375,120.54000091552734,7286.5997314453125,9833.900146484375,188.1999969482422,1688.800048828125,1682.2999572753906,4762.699890136719,1.0,-0.524456141159165,-2.724311506793179,0.08953796706290705,317795162492363301,MadaraSSN--,12.0,-3341.070068359375,-1062.1400146484375,17.010000228881836,5763.599853515625,7699.1998291015625,2.5999999046325684,0.3999999910593033,0.7000000029802322,-2351.300048828125,210.0,27.0,False,-0.009551955246245946,2.2549697978978545,-8.08599263054528e-05,False,138.8595181101112,True,18,4,14,,3364314495151625935,SkullZ_KiILLER,10.0,-4078.989990234375,-1000.9600219726562,774.8499755859375,2.8999999165534973,5564.5001220703125,2297.4000549316406,-2143.300018310547,1.4000000059604645,0.7999999821186066,208.0,0.0,,0.4683036098678168,1.5601076294057508,1.5658036573049148,True,110.0,False,12,False,10,,enpitsu,76561198039309853,26.0,40.16999816894531,206.44000244140625,17.030000686645508,285.0,19699.599609375,5.099999904632568,-0.0,0.09999999776482582,2.3999999463558197,255.0,255.0,False,-0.016777689690065958,1.5849739443714017,-1.2120521809231794e-05,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3618.35009765625,3992.199951171875,16.950000762939453,11630.899658203125,10296.700439453125,21.400001049041748,28.399999141693115,39.20000076293945,-1815.8999633789062,255.0,36.0,-0.008983571013276426,2.4854177877533976,-0.0026351965728937444,True,255.0,False,8,False,6,,
151,10958,331.0,False,False,1,6685.3969667696065,-2783.6201171875,-441.6600036621094,94.44999694824219,9670.900268554688,11724.49951171875,488.10001373291016,187.5,2983.0999755859375,4258.299865722656,1.0,-0.24834925611666434,0.652223815002763,1.2040705404186134,317795162492363301,MadaraSSN--,12.0,-2900.5400390625,-576.4500122070312,16.979999542236328,10813.399658203125,11256.500244140625,4.099999964237213,-6.9999998807907104,-8.399999737739563,211.5999984741211,255.0,135.0,False,-0.009633129778309926,2.338255064108508,0.000627748898715884,False,98.15156107051398,True,18,4,14,,3364314495151625935,SkullZ_KiILLER,11.0,-4078.989990234375,-654.8800048828125,703.6599731445312,2.7000001072883606,6878.4002685546875,-5763.0999755859375,-1859.6000671386719,2.0000000298023224,-1.899999976158142,208.0,76.0,,-0.7100895546634846,1.5581764249421504,1.5790762638533464,True,110.0,False,12,False,10,,enpitsu,76561198039309853,26.0,-82.12000274658203,1137.0999755859375,17.040000915527344,-9509.600219726562,15396.600341796875,4.900000095367432,0.7999999821186066,-1.0999999940395355,2829.5001220703125,255.0,255.0,False,-0.016772179656681728,0.863927570551342,5.6054706773118034e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-3118.719970703125,4273.9599609375,17.020000457763672,10972.80029296875,3414.8001098632812,0.9000000357627869,1.4000000059604645,0.09999999776482582,-783.1999969482422,128.0,105.0,-0.00965501633368753,2.8738928819100344,5.3533526025006076e-05,True,255.0,False,8,False,6,,
152,10970,331.0,False,False,1,5925.5157020378665,-2313.56005859375,158.99000549316406,93.16000366210938,11804.49951171875,15442.2998046875,-21.80000066757202,499.1999816894531,2912.9998779296875,3336.099853515625,1.0,0.5792616075991996,-1.2300328004159877,0.6138174077556287,317795162492363301,MadaraSSN--,12.0,-2390.9599609375,-36.61000061035156,17.0,12713.699951171875,13680.999755859375,3.6000001430511475,-1.4000000059604645,1.0999999940395355,2.0999999344348907,255.0,128.0,False,-0.009482501135960362,2.319264175333667,-2.8587330895214105e-06,False,70.0,False,18,4,14,,3364314495151625935,SkullZ_KiILLER,11.0,-4078.989990234375,-407.4800109863281,326.82000732421875,2.7000001072883606,3902.2000122070312,-11705.999755859375,-1001.6999816894531,1.2999999523162842,-4.000000059604645,205.0,121.0,,-1.2935382716788355,1.5358580621052087,1.604501922567497,True,110.0,False,12,False,10,,enpitsu,76561198039309853,26.0,-692.6099853515625,1434.300048828125,17.040000915527344,-15830.30029296875,-467.79998779296875,4.399999976158142,-0.0,-0.0,2080.0,255.0,128.0,False,-0.016781609332518668,-0.09841771723425227,1.0860167327696787e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-2674.830078125,4392.9501953125,17.020000457763672,11385.699462890625,3389.1000366210938,0.9000000357627869,0.09999999776482582,-0.29999999329447746,44.89999771118164,255.0,128.0,-0.009587452147007739,2.8471623266292387,-3.446349376512175e-05,True,255.0,False,8,False,6,,
153,10983,332.0,False,False,1,5053.870929714812,-1779.3499755859375,852.3300170898438,93.13999938964844,11107.19970703125,14301.099853515625,0.0,-2039.7000122070312,4368.800048828125,3336.099853515625,1.0,-0.436590615268786,3.0210250566425665,-0.7867712532216615,317795162492363301,MadaraSSN--,12.0,-1832.9300537109375,672.969970703125,49.09000015258789,10033.200073242188,16794.599609375,3526.6000366210938,-462.7000045776367,236.10000610351562,273.1999969482422,255.0,128.0,False,-0.022604006917090826,2.0555754258494305,-0.0009833461105299133,True,60.55756548399566,True,19,4,14,,3364314495151625935,SkullZ_KiILLER,11.0,-3703.85009765625,-447.9800109863281,15.960000038146973,10793.199462890625,-5994.1998291015625,206.70000076293945,48.400001525878906,118.80000114440918,-2209.9000549316406,205.0,0.0,,-0.001988786900029918,-2.5876162107888026,0.001807024540511404,True,110.0,False,12,False,10,,enpitsu,76561198039309853,26.0,-1460.6500244140625,1209.949951171875,49.060001373291016,-17486.600341796875,-6276.7999267578125,3519.2001342773438,175.9000015258789,-488.6000061035156,8.999999761581421,255.0,255.0,False,-0.0297624024701004,-0.34623981538771775,-3.679772529233029e-05,True,32.85287731950001,True,14,False,13,,games5425898691,bf81d8692db,19.0,-2067.9599609375,4577.9501953125,17.020000457763672,12199.69970703125,3730.4000854492188,0.9000000357627869,0.19999999552965164,-0.19999999552965164,0.0,255.0,128.0,-0.00959815687872825,2.8448278244076812,-2.167729235471053e-05,True,255.0,False,8,False,6,,
154,10987,332.0,False,False,0,6663.015037759665,1571.3800048828125,-1049.3299560546875,105.83999633789062,-21165.70068359375,-13013.1005859375,4421.9000244140625,1381.7999267578125,1753.2000732421875,-3590.5999755859375,0.0,1.1420373205478003,-2.6136332586520132,-1.1931007316792817,76561198039309853,enpitsu,26.0,1714.4300537109375,-1145.3399658203125,104.62999725341797,16344.300537109375,4181.000061035156,3051.7001342773438,-3838.900146484375,2299.1000366210938,3197.7999877929688,255.0,255.0,False,0.2709082373098713,0.4012955800862262,-0.025125813031920265,True,27.0,False,14,False,13,,bf81d8692db,games5425898691,19.0,1859.4100341796875,-4634.0,17.020000457763672,-12864.7998046875,-2458.699951171875,1.0999999940395355,-0.19999999552965164,0.0,-1828.0999755859375,255.0,0.0,,0.00958655870509062,-2.9721375078349865,-0.0002307548589232963,True,255.0,False,8,False,6,,MadaraSSN--,317795162492363301,12.0,1735.68994140625,-850.280029296875,84.63999938964844,-7691.400146484375,-21452.900390625,3100.7000732421875,5104.800109863281,-233.1999969482422,749.8999786376953,255.0,201.0,False,0.17866743840345334,-2.0250636149806196,-0.026212168682379217,True,53.631002403074696,True,20,4,15,,SkullZ_KiILLER,3364314495151625935,11.0,3619.409912109375,506.1300048828125,16.81999969482422,-9525.599975585938,7761.6998291015625,47.39999771118164,-15.499999523162842,-32.00000047683716,-2273.6000061035156,204.0,0.0,0.007541616156100808,2.4003343887563244,0.00032795984683279904,True,110.0,False,12,False,10,,
155,11068,335.0,False,False,0,9800.308298699596,-3666.199951171875,-4260.64013671875,318.95001220703125,-666.2000274658203,17163.900146484375,60.50000190734863,-2814.7000122070312,-4991.000061035156,-1779.2999267578125,0.0,-0.8580039882644176,-0.34093677878283246,3.1115449495010057,bf81d8692db,games5425898691,19.0,-3688.14990234375,-4352.89013671875,434.3299865722656,-14554.100341796875,13968.900146484375,7018.699951171875,-767.6000213623047,-2585.4000854492188,-1548.8999938964844,255.0,0.0,,-0.237206283706562,2.3529384912436715,1.5613898010290956,True,162.0,False,8,False,6,,76561198039309853,enpitsu,26.0,3577.820068359375,-2684.469970703125,17.049999237060547,-3003.2000732421875,-17013.599853515625,-1.5000000596046448,0.3999999910593033,-2.0999999344348907,203.50000381469727,255.0,,,0.016745370357884645,-1.7251227037168986,-0.0001697597117673351,True,22.0,False,14,False,14,,MadaraSSN--,317795162492363301,12.0,-2151.22998046875,-1526.300048828125,82.0999984741211,-18993.1005859375,12515.10009765625,-775.5999755859375,-2793.800048828125,-2836.099853515625,-217.60000228881836,255.0,,,-1.012608094026795,2.7476359918122584,-0.35781346610913084,,18.0,False,22,4,18,,SkullZ_KiILLER,3364314495151625935,11.0,340.9200134277344,3663.360107421875,21.079999923706055,-14770.10009765625,12235.2001953125,-2148.5000610351562,-3204.2001342773438,-2654.1000366210938,758.1999969482422,204.0,255.0,-0.10543352711776274,2.4906118060474634,-0.018397718194341574,True,163.0,False,14,False,12,,
156,11093,336.0,False,False,0,8353.81340413934,-3732.75,-2717.419921875,113.38999938964844,-1451.300048828125,13760.899658203125,2794.4000244140625,-5740.2001953125,-1469.9000549316406,-942.5,0.0,0.03437826233777014,-0.21140533633949982,2.997619365042214,bf81d8692db,games5425898691,19.0,-3645.72998046875,-3028.6298828125,16.309999465942383,11779.49951171875,14100.10009765625,138.4000015258789,8.899999856948853,273.29999923706055,1828.800048828125,255.0,255.0,,-0.00033161242341981257,0.9302201784141039,-0.012461793677321325,True,162.0,False,8,False,6,,76561198039309853,enpitsu,26.0,2971.830078125,-4109.72021484375,17.049999237060547,-12642.099609375,-11198.499755859375,3.0000001192092896,-0.7000000029802322,-0.5000000074505806,-1865.2999877929688,255.0,128.0,,0.016781150000708636,-2.4655126828297202,-0.00012244163083009906,True,255.0,False,14,False,14,,MadaraSSN--,317795162492363301,12.0,-3545.199951171875,-72.13999938964844,17.010000228881836,-6582.8997802734375,20776.8994140625,2.0000000298023224,0.29999999329447746,-0.9000000357627869,-75.9000015258789,247.0,128.0,,0.009603314445999173,1.8682197630140902,0.00011184175235268676,True,255.0,False,22,4,18,160.0,SkullZ_KiILLER,3364314495151625935,11.0,-1100.47998046875,3505.340087890625,17.010000228881836,-8149.69970703125,-14114.200439453125,2.3999999463558197,0.19999999552965164,0.0,2015.8999633789062,204.0,255.0,0.009564185917476447,-2.0248472215098325,1.44168091190743e-05,True,163.0,False,14,False,12,,
157,11116,336.0,False,False,0,7344.6098765968045,-3855.030029296875,-1582.1600341796875,119.33999633789062,-8287.60009765625,19010.999755859375,849.3000030517578,-2170.0,2231.6000366210938,-1527.5,0.0,0.3598186898866373,0.30240497213523526,-1.9874224979939568,bf81d8692db,games5425898691,19.0,-3733.2099609375,-1704.93994140625,17.0,-8111.9000244140625,14332.39990234375,1.8000000715255737,-1.7000000178813934,2.8999999165534973,-1507.2000122070312,255.0,49.0,,0.009587840563306863,2.0489026126553513,-0.0001918971275004171,True,188.81661942953704,True,8,False,6,,76561198039309853,enpitsu,26.0,1662.25,-4320.1298828125,17.049999237060547,-11922.2998046875,9120.900268554688,2.800000011920929,-4.799999892711639,4.099999964237213,-1575.8000183105469,255.0,128.0,,0.016786789729281847,2.41569671803505,5.9290381756002735e-05,True,255.0,False,14,False,14,,MadaraSSN--,317795162492363301,12.0,-4068.610107421875,1580.1700439453125,189.60000610351562,-1368.9999389648438,20353.199462890625,4383.2000732421875,-1965.0999450683594,2148.0999755859375,-1306.6000366210938,236.0,0.0,True,-0.18351245247548528,1.6307616734439092,1.2864856059279854,True,255.0,False,22,4,18,,SkullZ_KiILLER,3364314495151625935,11.0,-1768.969970703125,2385.169921875,17.010000228881836,-8724.400024414062,-12406.199951171875,2.0999999344348907,0.09999999776482582,0.5999999865889549,-480.09998321533203,128.0,84.0,0.009659122249602255,-2.1909641222092318,-5.861446852725835e-05,True,193.0,False,14,False,12,,
158,11169,338.0,False,False,0,4822.379039821758,-3834.830078125,1316.5699462890625,106.7699966430664,1163.6000061035156,11533.1005859375,3113.0999755859375,-5589.000244140625,412.20001220703125,2143.000030517578,0.0,1.132391226496252,0.981419852761011,0.22208882937677826,bf81d8692db,games5425898691,19.0,-3521.429931640625,1204.7900390625,17.010000228881836,4935.199890136719,11163.499755859375,2.3999999463558197,-0.3999999910593033,0.7000000029802322,2322.7999877929688,255.0,255.0,,0.009516742076282742,1.2147552724013533,-1.4628744539943005e-05,True,112.0,False,8,False,6,,76561198039309853,enpitsu,26.0,396.010009765625,-1894.93994140625,17.049999237060547,-9130.999755859375,10679.49951171875,3.100000023841858,0.7999999821186066,-0.7999999821186066,2041.7999267578125,255.0,255.0,,0.016778049749500215,2.3238681552673834,0.0001444522802357913,True,255.0,False,14,False,14,,MadaraSSN--,317795162492363301,12.0,-3367.06005859375,2911.02001953125,17.010000228881836,4711.199951171875,8862.899780273438,2.0999999344348907,0.19999999552965164,0.7000000029802322,977.7999877929688,255.0,184.0,False,0.00953698446176276,1.0810541498559034,0.00011760325963718425,True,255.0,False,22,4,18,,SkullZ_KiILLER,3364314495151625935,11.0,-3795.969970703125,1597.5400390625,86.7300033569336,-2583.2998657226562,-8129.69970703125,2445.0,5394.000244140625,900.1000213623047,586.6999816894531,0.0,202.0,0.5311802497769489,-2.201488359235477,-0.43981031003559745,True,193.0,False,16,False,13,,
159,11172,338.0,False,False,1,7122.009042434683,3817.25,-1355.3299560546875,159.0500030517578,-1732.1000671386719,11259.69970703125,6352.5,5322.5,-343.8999938964844,2747.9998779296875,1.0,-1.2183162035983435,1.0078325863866195,-2.1611202110382295,3364314495151625935,SkullZ_KiILLER,11.0,3819.7099609375,-1526.52001953125,100.06999969482422,2668.800048828125,6165.8001708984375,-103.50000381469727,-5091.700134277344,-182.90000915527344,-2071.300048828125,0.0,167.0,,-0.9054828417357484,2.7253895968092685,-1.1928012636910728,True,193.0,False,16,False,13,,317795162492363301,MadaraSSN--,12.0,3300.489990234375,-3099.0,17.010000228881836,-2086.300048828125,-10596.8994140625,2.199999988079071,0.3999999910593033,2.5,1615.7000732421875,255.0,175.0,False,-0.00953974798461123,-1.4238724974940369,1.7337535137140935e-06,True,255.0,False,22,4,18,,enpitsu,76561198039309853,26.0,-303.69000244140625,1806.1099853515625,17.049999237060547,10831.99951171875,-8786.699829101562,3.100000023841858,-0.5000000074505806,0.19999999552965164,2167.2999572753906,255.0,128.0,,-0.01675670505153279,-2.5182740193755757,5.9886399993638176e-05,True,255.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,3492.530029296875,-1291.6500244140625,17.010000228881836,-2961.0000610351562,-11866.8994140625,2.3999999463558197,0.09999999776482582,-0.0,2338.800048828125,255.0,255.0,-0.009560470898696626,-1.3897334908275651,-2.225292240029635e-06,True,112.0,False,8,False,6,,
160,11228,341.0,False,False,0,6522.477267178683,-3519.64990234375,-831.530029296875,92.83000183105469,-26777.19970703125,13441.99951171875,2047.2000122070312,-3993.599853515625,-3891.199951171875,2215.500030517578,0.0,1.3076065117220617,-0.2560114977521132,-1.2733160159779022,76561198039309853,enpitsu,26.0,-3365.1298828125,-930.9299926757812,73.19999694824219,-13770.899658203125,12363.199462890625,2757.2000122070312,3047.3001098632812,1559.4999694824219,4148.800048828125,255.0,128.0,,0.021240071896862722,2.2454402905684927,-0.014753409405396949,True,141.0,False,16,False,15,,bf81d8692db,games5425898691,19.0,-4049.68994140625,490.2699890136719,144.05999755859375,2636.4999389648438,-18431.400146484375,-5027.099914550781,-324.00001525878906,-2667.60009765625,87.60000228881836,255.0,128.0,,0.2706485103509347,-1.4391235222444572,-1.0762999697768265,True,46.01734194447916,True,8,False,6,,MadaraSSN--,317795162492363301,12.0,-2839.7900390625,2835.219970703125,17.010000228881836,-11236.300048828125,-2974.2999267578125,2.3999999463558197,0.19999999552965164,0.0,-2374.2999267578125,255.0,0.0,False,0.00954388953443255,-2.9451676792793413,2.4215782488344608e-05,True,255.0,False,22,4,18,,SkullZ_KiILLER,3364314495151625935,10.0,-3812.81005859375,-403.5899963378906,65.58999633789062,5240.5999755859375,-13290.699462890625,2225.0999450683594,-1631.6000366210938,-1832.7999877929688,-566.1000061035156,128.0,58.0,-0.16385067897604516,-1.2744672276476685,0.024245063863132157,True,140.0,False,18,False,14,,
161,11231,341.0,False,False,1,5278.732295164197,3778.0400390625,717.4600219726562,110.55999755859375,19580.50048828125,19132.60009765625,1265.1000213623047,69.80000019073486,910.8999633789062,-5930.0,1.0,-0.8113821027705763,0.6163094785131327,-1.7096255440091987,3364314495151625935,SkullZ_KiILLER,10.0,3740.52001953125,553.9600219726562,86.66999816894531,-11102.099609375,9266.300048828125,1290.8999633789062,2646.4999389648438,-1118.3999633789062,-4689.800109863281,128.0,255.0,,0.4251448329390195,1.4243346947461901,0.07005790741099188,True,140.0,False,18,False,15,,317795162492363301,MadaraSSN--,12.0,2935.8798828125,-2819.429931640625,17.010000228881836,11729.300537109375,1202.3999786376953,2.0999999344348907,3.700000047683716,0.19999999552965164,-1230.5999755859375,255.0,128.0,False,-0.009541905008706076,3.111039473633342,0.00017275764553862432,True,255.0,False,22,4,18,,enpitsu,76561198039309853,26.0,3502.840087890625,798.2899780273438,92.63999938964844,16518.299560546875,-15882.7001953125,1970.0999450683594,3493.9999389648438,4212.200012207031,546.5000152587891,255.0,128.0,,-0.40685132166445226,-2.4705114101092875,-0.03419426572950436,True,141.0,False,16,False,15,,games5425898691,bf81d8692db,19.0,4023.330078125,-332.25,104.55999755859375,-3579.1000366210938,19398.399658203125,-4437.39990234375,463.8999938964844,2606.199951171875,181.29999160766602,255.0,128.0,-0.23132422613191395,1.4015147924962497,-0.8744750429491573,True,36.75798694036339,True,8,False,6,,
