,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
89,5945,173,False,False,1,2946.2499208745307,-498.3399963378906,2544.580078125,92.91999816894531,35315.90087890625,1556.300048828125,-2314.1000366210938,2995.7000732421875,1860.2000427246094,-4854.2999267578125,1.0,1.2269050923973404,2.169565968275583,-1.7594829608110485,76561198039309853,enpitsu,25.0,-661.25,2415.860107421875,110.37999725341797,13944.200439453125,16106.400146484375,942.3999786376953,-4761.199951171875,2752.6998901367188,-52.5,255.0,255.0,,-0.6928145394931877,3.129737718130412,-0.6442337635153532,137.0,False,16,15,False,True,,bf81d8692db,games5425898691,20.0,-3602.77001953125,992.3099975585938,102.80999755859375,3985.10009765625,-22516.69921875,-138.50000381469727,5455.4998779296875,695.1000213623047,-60.59999942779541,255.0,128.0,,-1.4685688548061118,1.3362646938374885,-3.0332422404176715,True,27,32,False,,False,,Raddien,76561198085658851,7,-615.6799926757812,2683.81005859375,150.82000732421875,5495.9002685546875,-17581.199951171875,826.3999938964844,4550.7000732421875,-1558.6000061035156,2666.7001342773438,255.0,128.0,,-0.6651277253938128,-2.509720767646486,0.9674528036077693,True,25,26,99.81611180561848,True,False,,Futsy,76561198273223082,7.0,-517.5700073242188,3821.550048828125,17.010000228881836,-6646.500244140625,-8900.700073242188,2.5,0.29999999329447746,0.09999999776482582,2383.0999755859375,255.0,255.0,,-0.009535763313534982,-0.9881632498524937,3.202981992910031e-05,True,214.0,False,False,8,8,
90,6104,179,False,False,0,8243.062281791563,-2815.699951171875,-2876.409912109375,250.9600067138672,3438.5000610351562,34250.80078125,-6615.10009765625,-4033.9999389648438,-3023.9999389648438,-3252.9000854492188,0.0,0.5683845672674165,0.6767656415755803,-3.1176623050970496,76561198273223082,Futsy,7.0,-2830.010009765625,-3132.489990234375,208.3699951171875,2362.7000427246094,21866.0009765625,1703.800048828125,-5474.4000244140625,526.6999816894531,49.89999771118164,128.0,128.0,False,-0.403592906092433,1.4709851815938804,0.012841626869692174,215.0,False,10,9,False,True,,76561198085658851,Raddien,7.0,-293.4700012207031,-4312.18017578125,16.989999771118164,10498.599853515625,-8023.0999755859375,4.4999998807907104,-0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,False,0.00954031312292217,-0.6525404838013532,6.947765948106916e-05,True,26,26,False,25.0,False,,enpitsu,76561198039309853,25,-3250.02001953125,-38.86000061035156,17.059999465942383,5294.5001220703125,-6551.5997314453125,1.1999999731779099,0.3999999910593033,-0.7999999821186066,46.500000953674316,255.0,255.0,False,0.016674819886839748,-0.8854280946557708,-0.00010215368716998015,True,16,16,255.0,False,False,,games5425898691,bf81d8692db,20.0,-3399.669921875,1988.6700439453125,17.010000228881836,10255.2001953125,-15480.699462890625,2.3000000417232513,-0.3999999910593033,0.5999999865889549,1879.6000671386719,255.0,255.0,,0.00959021588658115,-0.9270601738864056,8.556982644650481e-05,True,255.0,False,False,28,32,
91,6125,179,False,False,1,4892.387073872182,2608.929931640625,557.280029296875,263.489990234375,4487.39990234375,-1004.7000122070312,14001.400146484375,5780.9002685546875,-117.70000457763672,-1602.2000122070312,1.0,0.1911721375615771,-0.513729493236649,-1.4263085747344246,76561198039309853,enpitsu,25.0,2617.77001953125,425.3800048828125,124.16999816894531,-4081.9000244140625,6321.300048828125,2994.5001220703125,-1921.3999938964844,5144.6002197265625,-300.6999969482422,128.0,0.0,False,0.38501298600656253,0.6116776468847877,0.4722840309744463,234.0,False,18,17,False,True,,bf81d8692db,games5425898691,20.0,2520.969970703125,-840.8200073242188,64.12000274658203,-4377.60009765625,16673.699951171875,3509.7000122070312,1032.2000122070312,100.10000228881836,-1867.7000427246094,255.0,71.0,,0.03789610639377786,1.5540268833359592,0.0023912239278217067,True,28,34,False,255.0,False,,Raddien,76561198085658851,7,-388.8500061035156,5168.669921875,16.989999771118164,-3039.89990234375,12509.69970703125,4.900000095367432,-0.0,-0.0,-3337.2000122070312,255.0,0.0,True,-0.009578131146183638,1.9976713945287146,-3.84394392113864e-05,True,26,26,25.0,False,False,,Futsy,76561198273223082,7.0,2646.659912109375,1654.8800048828125,184.8800048828125,-2287.2999572753906,-18300.10009765625,-1536.199951171875,2786.199951171875,-90.20000457763672,17.999999523162842,255.0,128.0,False,1.45090810030672,1.5489368050010375,3.086444914319706,True,215.0,False,False,10,10,
92,6286,185,False,False,0,5723.859630468033,-3340.8701171875,-35.439998626708984,559.0800170898438,5427.7001953125,21362.7001953125,4126.700134277344,1695.5000305175781,4008.699951171875,-4129.700012207031,0.0,-0.5003881455395751,-0.16190090162671356,-2.106376830151734,76561198085658851,Raddien,7.0,-3343.7099609375,-313.010009765625,500.8500061035156,-9805.399780273438,16799.200439453125,500.40000915527344,-521.3000106811523,-236.90000534057617,-1173.7999725341797,128.0,128.0,,0.17411731437440997,1.6294912311920953,0.06034922786343853,42.696929242021326,True,28,26,4,True,,76561198273223082,Futsy,7.0,-3090.550048828125,-1769.43994140625,17.020000457763672,-4248.299865722656,13018.199462890625,0.7000000029802322,-0.09999999776482582,0.7999999821186066,3.400000035762787,255.0,128.0,,0.009582401737636536,1.8868209457244958,-6.462220018482758e-05,True,10,10,False,215.0,False,,enpitsu,76561198039309853,25,-728.9500122070312,4469.58984375,17.049999237060547,-863.8999938964844,10082.2998046875,4.300000071525574,0.5999999865889549,0.0,3097.7999877929688,255.0,128.0,False,0.016690538978359832,2.583690158302478,-1.6086646186259444e-05,True,18,18,234.0,False,False,,games5425898691,bf81d8692db,20.0,-3478.929931640625,4213.6201171875,17.690000534057617,5588.4002685546875,14407.7001953125,225.0,611.1000061035156,444.70001220703125,-1766.4999389648438,0.0,0.0,,-0.010705225483676369,1.1404222799103954,0.0222001754330852,True,87.0,False,False,30,36,
93,6334,187,False,False,1,8841.055502277573,2429.360107421875,-3567.070068359375,271.8500061035156,4868.900146484375,22074.69970703125,-11333.699951171875,-5814.69970703125,625.099983215332,1340.8999633789062,1.0,0.5381987404609309,-2.5997543293953678,2.4611232513740626,76561198039309853,enpitsu,25.0,2303.679931640625,-3784.2900390625,316.8399963378906,6446.400146484375,15766.400146484375,2214.4000244140625,-2870.7998657226562,-3373.900146484375,3259.5001220703125,255.0,255.0,False,0.11027668695912055,1.7358457596682797,-0.40268009307442104,162.0,False,20,19,False,True,,bf81d8692db,games5425898691,20.0,2351.77001953125,-3807.72998046875,286.6099853515625,13411.700439453125,18537.900390625,2338.699951171875,-552.9999923706055,1911.9000244140625,5127.19970703125,255.0,202.0,,0.11167798404446938,2.1284752244144642,0.3971739746479894,True,31,38,False,27.54296772967103,True,,Raddien,76561198085658851,7,3178.449951171875,-994.7999877929688,17.020000457763672,-4430.10009765625,11279.100341796875,1.2999999523162842,-0.09999999776482582,0.19999999552965164,-2541.999969482422,255.0,0.0,False,-0.009554366369314924,1.2920092595938992,4.6213619506002723e-05,True,26,28,38.0,False,4,,Futsy,76561198273223082,7.0,2576.699951171875,236.8800048828125,17.020000457763672,-1104.3000030517578,-163.29999923706055,0.7000000029802322,-0.0,1.0000000149011612,0.0,255.0,124.0,,-0.009505769923095443,-0.1452226431014508,-2.7964329125534117e-05,True,215.0,False,False,10,10,
94,6397,189,False,False,1,5297.740518972571,3245.929931640625,391.9599914550781,173.60000610351562,-1533.2000732421875,26614.69970703125,578.6999893188477,1993.3000183105469,2330.399932861328,597.0000076293945,1.0,0.37181442386745517,2.742011336020489,1.2322037553987824,76561198039309853,enpitsu,25.0,3313.219970703125,180.3699951171875,66.05000305175781,-1224.000015258789,22827.099609375,2534.199981689453,-4234.4000244140625,1856.6999816894531,-1366.3999938964844,255.0,128.0,False,-0.11387223183669605,1.3152452961157415,0.03360612480109108,117.0,False,22,21,False,True,,bf81d8692db,games5425898691,20.0,3869.8798828125,-526.4099731445312,18.540000915527344,-10440.2001953125,7785.999755859375,-1876.1000061035156,510.9000015258789,3499.2999267578125,2301.1000061035156,255.0,255.0,,-0.10242069769886823,0.5547451724330652,-0.08982884949852721,True,32,38,False,16.0,False,,Raddien,76561198085658851,7,3415.550048828125,1604.68994140625,17.020000457763672,-5033.399963378906,-504.00001525878906,0.0,0.7000000029802322,0.7000000029802322,-608.4999847412109,255.0,0.0,False,-0.009519233572024735,-0.5397733993178384,-0.0003164876551569382,True,26,28,255.0,False,4,,Futsy,76561198273223082,7.0,3166.860107421875,640.4500122070312,90.20999908447266,8732.000122070312,-14116.500244140625,2142.2000122070312,5372.7001953125,1160.5999755859375,191.10000610351562,128.0,128.0,,-0.7010937941639763,-1.822086318845078,0.08046933353882675,True,215.0,False,False,11,12,
95,6398,189,False,False,0,6059.145347700157,-3247.8701171875,-444.0799865722656,186.67999267578125,-7051.500244140625,16562.5,12912.900390625,5890.7000732421875,242.00000762939453,-1113.499984741211,0.0,-0.3133218114355517,-2.74357976377191,1.236741928192915,76561198273223082,Futsy,7.0,-3166.860107421875,-640.4500122070312,90.20999908447266,-8732.000122070312,14116.500244140625,2142.2000122070312,-5372.7001953125,-1160.5999755859375,191.10000610351562,128.0,128.0,,0.7010937941639763,1.822086318845078,0.08046933353882675,215.0,False,12,11,False,True,,76561198085658851,Raddien,7.0,-3415.550048828125,-1604.68994140625,17.020000457763672,5033.399963378906,504.00001525878906,0.0,-0.7000000029802322,-0.7000000029802322,-608.4999847412109,255.0,0.0,False,0.009519233572024735,0.5397733993178384,-0.0003164876551569382,True,26,28,4,255.0,False,,enpitsu,76561198039309853,25,-3313.219970703125,-180.3699951171875,66.05000305175781,1224.000015258789,-22827.099609375,2534.199981689453,4234.4000244140625,-1856.6999816894531,-1366.3999938964844,255.0,128.0,False,0.11387223183669605,-1.3152452961157415,0.03360612480109108,True,21,22,117.0,False,False,,games5425898691,bf81d8692db,20.0,-3852.010009765625,513.9400024414062,16.389999389648438,10801.300048828125,-7376.099853515625,-1144.8999786376953,854.5999908447266,-3481.099853515625,2160.8999633789062,255.0,255.0,,0.060342220780608316,-0.5152528498419597,-0.049699892555389695,True,16.0,False,False,32,38,
96,6399,189,False,False,1,5280.5774720748095,3258.2900390625,417.2799987792969,245.41000366210938,-4613.699951171875,3272.2000122070312,23755.2001953125,5737.1002197265625,1242.2000122070312,1241.9000244140625,1.0,0.3243202649940382,2.757822415877915,1.3991714309948795,76561198039309853,enpitsu,25.0,3301.969970703125,386.04998779296875,79.31999969482422,-1330.8000183105469,22724.3994140625,917.9000091552734,-4739.89990234375,2560.7998657226562,-1106.6000366210938,255.0,128.0,False,-0.6403266501685533,1.2101517777021211,0.43118865661456185,117.0,False,22,21,False,True,,bf81d8692db,games5425898691,20.0,3852.010009765625,-513.9400024414062,16.389999389648438,-10801.300048828125,7376.099853515625,-1144.8999786376953,-854.5999908447266,3481.099853515625,2160.8999633789062,255.0,255.0,,-0.060342220780608316,0.5152528498419597,-0.049699892555389695,True,32,38,False,16.0,False,,Raddien,76561198085658851,7,3367.719970703125,1592.5699462890625,17.020000457763672,-5506.199951171875,-1698.6000061035156,0.7000000029802322,-1.0999999940395355,-0.3999999910593033,-1893.3000183105469,255.0,0.0,False,-0.009512272548501208,-0.4122700517087789,-0.00028718564674487485,True,26,28,255.0,False,4,,Futsy,76561198273223082,7.0,3243.989990234375,525.9299926757812,99.98999786376953,7730.8001708984375,-9172.80029296875,-385.40000915527344,-1485.0999450683594,113.99999618530273,1211.9000244140625,190.0,128.0,,-1.071456965301785,-1.890450678789388,0.09565007873375966,True,215.0,False,False,11,12,
97,6455,191,False,False,0,6372.262414150861,-2522.110107421875,-1021.2899780273438,273.70001220703125,-11427.099609375,23323.9990234375,-5399.89990234375,-5343.900146484375,-2362.899932861328,-1363.3999633789062,0.0,0.06917296080683806,-2.715246356174332,0.8183601102243231,76561198085658851,Raddien,7.0,-2417.3798828125,-1235.5699462890625,203.5,-3474.5001220703125,10686.800537109375,3677.39990234375,-1974.4999694824219,-4315.799865722656,-2779.2999267578125,255.0,255.0,,-0.3216284926597469,1.8870474786252551,-0.5732645702613112,219.0,False,30,27,4,True,,76561198273223082,Futsy,7.0,-3792.68994140625,-1193.25,17.0,-5290.2001953125,-6802.1002197265625,3.6000001430511475,0.09999999776482582,-0.09999999776482582,2501.3999938964844,255.0,255.0,,0.00950370057010755,-2.195718181504381,8.668059336072909e-06,True,12,12,False,215.0,False,,enpitsu,76561198039309853,25,-3625.22998046875,-831.3099975585938,17.049999237060547,2384.600067138672,7399.4000244140625,3.1999999284744263,-0.29999999329447746,0.0,2457.5,255.0,128.0,False,0.016643669605567537,1.2736224371686267,2.3528459445735725e-05,True,22,22,104.46685571567986,True,False,,games5425898691,bf81d8692db,20.0,-1384.68994140625,289.1099853515625,17.020000457763672,12422.7001953125,-6463.0999755859375,0.9000000357627869,-4.1999998688697815,2.0999999344348907,1461.6000366210938,255.0,158.0,,0.009575948566261358,-0.43689578166434156,0.0001454797062855284,True,16.0,False,False,32,38,
98,6551,195,False,False,1,9722.848717543844,3361.030029296875,-4265.18017578125,171.9199981689453,-3521.7001342773438,11172.60009765625,-2573.2000732421875,537.2999954223633,-1701.4999389648438,5728.499755859375,1.0,1.533756249676014,0.593222131980173,0.6162140670899997,76561198039309853,enpitsu,25.0,3304.530029296875,-4425.490234375,166.9199981689453,2435.2000427246094,4230.299987792969,2184.4000244140625,-3791.400146484375,3616.400146484375,-1672.2000122070312,255.0,255.0,False,-0.20828287007347376,-2.966309234849528,-0.706280355349491,234.0,False,26,25,False,True,,bf81d8692db,games5425898691,20.0,-819.2999877929688,-4331.89990234375,17.010000228881836,3007.5,-9516.099853515625,2.3000000417232513,-0.0,0.9000000357627869,1990.2999877929688,128.0,239.0,,-0.00963161098858776,-1.9221162004422334,4.354418215764938e-05,True,34,40,False,77.0,False,,Raddien,76561198085658851,7,3728.090087890625,-3118.110107421875,16.989999771118164,-800.6999969482422,-8989.500122070312,4.600000083446503,-1.0000000149011612,1.0999999940395355,-163.79999160766602,128.0,128.0,,-0.009713006213110647,-1.4592325158852264,0.00015298766783414735,True,28,30,187.0,False,4,,Futsy,76561198273223082,7.0,2315.260009765625,-636.4600219726562,17.020000457763672,4395.199890136719,-3583.2998657226562,0.7999999821186066,-2.199999988079071,1.1999999731779099,1503.0000305175781,255.0,179.0,,-0.009527128639084576,-2.457447830754578,-5.3715718476535675e-05,True,215.0,False,False,12,12,
99,6596,196,False,False,0,2959.6069667601346,-2877.469970703125,2941.580078125,108.9000015258789,6819.69970703125,24646.79931640625,7181.300048828125,2598.3999633789062,2826.0000610351562,-4610.899963378906,0.0,-0.04281986853780621,-0.26560564059949315,3.036532359441718,76561198273223082,Futsy,7.0,-2886.840087890625,2646.679931640625,21.979999542236328,-4325.400085449219,18524.3994140625,2998.2000732421875,-0.5999999865889549,-0.29999999329447746,1916.6999816894531,128.0,251.0,,0.009642902000896528,1.8698021800759226,9.68324052500707e-06,126.0,False,14,12,False,True,,76561198085658851,Raddien,7.0,-2569.570068359375,3231.070068359375,16.989999771118164,11331.300048828125,-9879.69970703125,2.3999999463558197,-3.100000023841858,3.3000001311302185,-757.6999664306641,255.0,0.0,False,0.009559351551227752,-0.7109188420913902,-9.021083102402476e-05,True,28,30,4,158.77797011149823,True,,enpitsu,76561198039309853,25,-3621.8701171875,3610.949951171875,17.020000457763672,5027.39990234375,-9947.80029296875,3.1999999284744263,2.199999988079071,-0.3999999910593033,2383.000030517578,255.0,255.0,False,0.016604712496970427,-1.0543717685453322,-9.669874619003557e-05,True,26,26,171.2888518277035,True,False,,games5425898691,bf81d8692db,20.0,95.9800033569336,4698.3701171875,17.010000228881836,1796.6000366210938,-244.69999313354492,2.0999999344348907,0.5999999865889549,1.5000000596046448,-1.2999999523162842,128.0,128.0,,0.009654761760883517,3.0064616160156663,4.4199897200786485e-05,True,77.0,False,False,34,40,
100,6652,199,False,False,0,2039.8361986460452,-1886.6099853515625,3356.85009765625,104.5,3180.8999633789062,-9950.700073242188,4038.800048828125,5367.9998779296875,1783.8999938964844,2000.5000305175781,0.0,-0.7920408978581706,0.18245358434697687,2.5520714467956447,76561198085658851,Raddien,7.0,-1841.949951171875,3186.2099609375,16.989999771118164,-11559.599609375,7539.2999267578125,4.399999976158142,-0.5999999865889549,0.3999999910593033,19.700000286102295,255.0,128.0,False,0.00958207931358903,2.5666784976757575,-7.070548514401964e-05,162.0,False,30,28,4,True,,76561198273223082,Futsy,7.0,-2823.3701171875,5066.990234375,267.92999267578125,6274.2999267578125,1756.199951171875,-11529.200439453125,-695.0,2172.2000122070312,-618.3000183105469,255.0,0.0,,1.0939502128191971,0.2872214807809494,1.5722572491219338,True,14,14,False,126.0,False,,enpitsu,76561198039309853,25,-2299.389892578125,3139.610107421875,17.040000915527344,882.6999664306641,-470.9000015258789,3.8999998569488525,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,False,0.01681483451054293,-0.4901459256269482,-2.90638038694655e-05,True,26,26,135.0,False,False,,games5425898691,bf81d8692db,20.0,-1636.239990234375,3667.800048828125,87.36000061035156,-12709.3994140625,-18991.300048828125,2426.999969482422,4685.7000732421875,-2879.4000244140625,-45.19999980926514,255.0,70.0,,0.7051495555548215,-2.1288359527169076,0.0012433608430127135,True,0.0,False,False,35,42,
101,6655,199,False,False,1,8603.582048732509,1905.77001953125,-3404.1201171875,194.33999633789062,23127.2998046875,10712.5,12604.200439453125,1351.3999938964844,-4238.599853515625,-4025.8999633789062,1.0,0.40123779906930973,0.515277629282779,2.916509688983797,bf81d8692db,games5425898691,20.0,1742.219970703125,-3509.409912109375,100.7699966430664,12725.50048828125,19016.800537109375,231.39999389648438,-4722.39990234375,2817.39990234375,-100.20000457763672,255.0,36.0,,-1.3077097607433579,2.176461666271126,-0.041405499248455796,0.0,False,42,35,False,True,,76561198039309853,enpitsu,25.0,2293.429931640625,-3136.409912109375,17.040000915527344,-798.1999969482422,425.8000183105469,3.8999998569488525,0.5000000074505806,1.7000000178813934,0.0,255.0,128.0,False,-0.01679389749475859,0.4901458240190533,-2.3826961163335766e-05,True,26,26,False,135.0,False,,Raddien,76561198085658851,7,1936.27001953125,-3244.22998046875,16.920000076293945,11101.800537109375,-6728.699951171875,76.50000095367432,196.8000030517578,29.40000057220459,188.29999923706055,255.0,128.0,False,0.009713878377873991,-2.5829209727691302,-0.03137811355156447,True,28,30,162.0,False,4,,Futsy,76561198273223082,7.0,2778.419921875,-5074.56005859375,165.89999389648438,-4847.9998779296875,549.900016784668,-12425.50048828125,5439.7998046875,-777.9000091552734,-230.79999923706055,255.0,0.0,,-1.2575603024286237,0.16327587001530885,1.1481431560238737,True,126.0,False,False,14,14,
