,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
97,7184,218,False,False,1,8652.20192070918,-1027.030029296875,-3295.7900390625,96.1500015258789,-17916.300048828125,2235.2999877929688,2226.0000610351562,-1593.5000610351562,3154.4000244140625,4848.699951171875,1.0,0.4553018970122747,1.1567680501203217,0.12300712810505024,bf81d8692db,games5425898691,24.0,-916.4099731445312,-3404.35009765625,107.05999755859375,-2344.600067138672,3385.4998779296875,3611.6000366210938,-1105.5999755859375,-3279.89990234375,4274.2999267578125,255.0,128.0,,0.42647553496802965,-2.036292038152864,0.20488811844432128,True,31,False,32,213.0,False,29.0,76561198039309853,enpitsu,27.0,799.2899780273438,-4955.4599609375,17.049999237060547,-14002.19970703125,-1318.6000061035156,3.6000001430511475,1.1999999731779099,-2.199999988079071,855.0,255.0,128.0,,-0.016619614897761457,-0.13744590179608351,-0.0003431539248090638,True,18,False,18,42.0,False,,Donovannn,2533274930457143,7,1421.780029296875,-3561.659912109375,17.040000915527344,-6992.60009765625,12245.400390625,4.399999976158142,-0.5000000074505806,0.5000000074505806,28.09999942779541,255.0,138.0,,-0.016757721880868243,1.0519756110935625,-2.8331360590048543e-05,True,28,68.0,False,44,12,,Gatology,2535434167230353,66.0,-968.1799926757812,-3127.14990234375,155.88999938964844,-1520.5999755859375,-4844.2999267578125,3426.7999267578125,4751.7999267578125,2418.6000061035156,1348.8999938964844,128.0,241.0,,-0.7389223768116101,-0.9681809323019503,-0.7195001469748835,True,22.0,False,30,23,6,
98,7276,221,False,False,1,9220.371934309163,-3969.1201171875,-2692.360107421875,525.510009765625,11828.299560546875,16516.199951171875,-3597.9998779296875,-4542.799987792969,-115.9000015258789,-3917.7999877929688,1.0,-0.5262414377380119,-1.0594341778746934,-1.5285195707803532,76561198039309853,enpitsu,27.0,-4080.010009765625,-2788.27001953125,597.9600219726562,32.69999980926514,18475.2001953125,4821.300048828125,-3304.7000122070312,-351.50001525878906,-72.10000038146973,255.0,0.0,,0.1554347932235302,1.5459555785918448,1.598241998166106,True,18,False,18,198.0,False,,bf81d8692db,games5425898691,24.0,-3450.27001953125,-3569.2099609375,17.0,-2350.0999450683594,13381.600341796875,4.099999964237213,-0.0,0.09999999776482582,-2234.600067138672,255.0,0.0,,-0.009574535198718584,1.464868940030675,-2.723238383176866e-05,True,32,False,32,133.0,False,,Donovannn,2533274930457143,7,-3622.8701171875,186.1699981689453,17.040000915527344,-12023.399658203125,18851.99951171875,4.799999892711639,-0.5000000074505806,0.7999999821186066,-1759.7999572753906,255.0,0.0,,-0.016768833246450773,1.0524135127643126,-0.00016323851582728606,True,28,255.0,False,44,12,,Gatology,2535434167230353,54.0,-2774.7099609375,-1306.2900390625,141.8800048828125,-7865.30029296875,16720.0,-154.3000030517578,-5002.300109863281,-2286.1000061035156,8.299999833106995,255.0,128.0,,0.19214176969663374,-1.999766043070941,3.1398426707716323,False,0.0,False,32,25,6,
99,7324,223,False,False,1,6114.617674644395,-2219.429931640625,-121.43000030517578,272.1400146484375,14713.00048828125,22941.4990234375,2974.7000122070312,-3092.0999145507812,3199.4000244140625,-3517.0999145507812,1.0,-1.2352764783931962,1.3590268888750296,1.1354922271322163,bf81d8692db,games5425898691,24.0,-2374.760009765625,-364.010009765625,143.44000244140625,8884.69970703125,20035.0,5526.099853515625,829.4000244140625,-389.3000030517578,-893.1999969482422,255.0,128.0,,0.30722306925816767,2.324483057272725,0.04498283304303812,True,32,3,34,27.0,False,,76561198039309853,enpitsu,27.0,-2851.679931640625,-13.489999771118164,17.049999237060547,6734.5001220703125,12695.0,3.100000023841858,0.5000000074505806,0.19999999552965164,4.000000059604645,255.0,128.0,,-0.016892645121146094,2.0579924311049065,-3.954981336603933e-05,True,18,False,18,145.0,False,,Donovannn,2533274930457143,7,-2393.889892578125,528.260009765625,119.81999969482422,11372.7001953125,-16916.800537109375,3976.9000244140625,-703.0999755859375,-465.49999237060547,21.400001049041748,255.0,128.0,False,0.16437962859762903,-2.159959163243923,-0.00017975413117328102,True,28,170.4286708242149,True,46,12,,Gatology,2535434167230353,54.0,-3419.989990234375,1811.02001953125,138.77000427246094,4809.4000244140625,22299.49951171875,-165.0,-4442.60009765625,3182.3001098632812,-620.8000183105469,255.0,156.0,,-1.012015226376589,-0.5596594199082102,2.861214574891434,False,0.0,False,34,27,6,
100,7328,223,False,False,0,6059.44321749834,2016.0,-173.86000061035156,310.0899963378906,-33036.69921875,-10845.699462890625,7168.3001708984375,3465.5999755859375,-1177.5,4754.200134277344,0.0,1.1296956909440066,0.31366574138124653,-3.101744217615841,2533274930457143,Donovannn,7.0,2189.169921875,-223.72000122070312,210.89999389648438,-12023.1005859375,17884.300537109375,6095.10009765625,422.09999084472656,278.6000061035156,14.500000476837158,254.0,128.0,False,-0.27851256431771826,2.163226294179602,-0.0009382995491518652,True,28,14,46,157.87919134222042,True,,2535434167230353,Gatology,54.0,3344.3798828125,-2163.68994140625,136.17999267578125,-4738.500061035156,-22245.400390625,-155.9000015258789,4445.899963378906,-3182.6998901367188,-594.5999908447266,255.0,128.0,,-0.07745075058236257,0.6375989230875574,-3.0038813018760973,False,27,6,34,0.0,False,,enpitsu,76561198039309853,27,2737.8798828125,-201.2899932861328,17.049999237060547,-6294.89990234375,-11886.8994140625,3.100000023841858,-0.5000000074505806,-0.19999999552965164,0.09999999776482582,255.0,128.0,,0.016892648692972734,-2.0577908767685145,-3.784766815244836e-05,True,18,145.0,False,18,False,,games5425898691,bf81d8692db,24.0,2228.820068359375,26.709999084472656,220.97000122070312,-8342.899780273438,-19266.099853515625,3893.2998657226562,-1769.7999572753906,825.1999664306641,-887.3999786376953,255.0,0.0,,-0.715273631750889,-2.4243631456324697,0.10625966703800876,True,27.0,False,34,32,4,
101,7438,227,False,False,1,1943.9189791056117,837.5499877929688,3196.9599609375,121.20999908447266,34653.798828125,-358.3000183105469,4702.099914550781,187.19999313354492,153.29999923706055,-5995.10009765625,1.0,-1.360268980495805,3.0668193050797132,0.21693041343030578,bf81d8692db,games5425898691,24.0,645.1699829101562,3032.010009765625,56.209999084472656,8094.0997314453125,11117.60009765625,3010.7998657226562,-1765.7000732421875,-1235.0,2855.10009765625,255.0,255.0,,-0.009843438185383408,2.5075480903249745,-0.017455113303909222,True,33,4,36,57.0,False,,76561198039309853,enpitsu,27.0,2870.3798828125,4438.60009765625,128.63999938964844,9802.899780273438,20658.20068359375,-2477.899932861328,-495.60001373291016,-673.0999755859375,1364.6000671386719,255.0,255.0,,-0.08838305328742382,2.1484999007684675,0.5628301561198885,True,20,False,20,96.0,False,,Donovannn,2533274930457143,7,3888.489990234375,-714.1500244140625,23.59000015258789,-5770.5999755859375,17260.999755859375,-1302.5999450683594,-146.40000343322754,2160.0,-161.39999389648438,255.0,128.0,,-0.07879758810033233,1.23971545738938,-0.19505070174942954,True,28,190.0,False,46,14,,Gatology,2535434167230353,56.0,677.4400024414062,3335.570068359375,95.87999725341797,16650.899658203125,-7386.7999267578125,2478.0999755859375,-2276.999969482422,3213.800048828125,3732.60009765625,255.0,224.0,,-0.13884673170994885,-2.3018212290133753,-0.04761655496235796,True,140.0,False,36,29,6,
102,7551,231,False,False,0,8897.54284708037,1395.5400390625,-3457.389892578125,143.69000244140625,11597.2998046875,28756.69921875,9231.300048828125,3084.1000366210938,4771.700134277344,-1928.3000183105469,0.0,-0.9059550041585513,-0.4828830774873732,1.9484814365358427,2533274930457143,Donovannn,7.0,1380.6500244140625,-3622.580078125,67.23999786376953,-459.00001525878906,18507.900390625,1608.699951171875,1125.0,-1150.1000213623047,2266.9000244140625,254.0,255.0,,-0.0016695471494956812,1.6115811228890196,0.0006679997493880254,True,29,14,48,99.34737205249007,True,,2535434167230353,Gatology,74.0,-3109.610107421875,-2597.7900390625,17.059999465942383,-618.8000106811523,13237.2998046875,1.899999976158142,0.0,1.4000000059604645,201.20000839233398,255.0,128.0,,0.01673993954678393,1.6392264790435027,-0.00018284288849924101,True,30,6,36,170.0,False,,enpitsu,76561198039309853,27,-3014.02001953125,-200.11000061035156,22.0,1699.4000244140625,21004.09912109375,3002.39990234375,0.0,0.0,0.0,255.0,128.0,False,0.01678340494440186,1.4900584011038245,1.6209117285683506e-06,True,20,200.0,False,22,False,,games5425898691,bf81d8692db,24.0,-1360.0899658203125,-298.5899963378906,19.020000457763672,14580.6005859375,17733.800048828125,-1384.1000366210938,-1714.1000366210938,1536.9000244140625,520.9000015258789,255.0,128.0,,-0.047604761242197965,0.8975221228421898,-0.0007128169949982652,False,5.942709809990342,True,38,36,4,
103,7667,236,False,False,1,10450.103302509202,-1698.25,-4982.97021484375,98.2699966430664,17687.80029296875,6354.89990234375,598.6000061035156,206.00000381469727,4279.700012207031,-4200.10009765625,1.0,-0.4885404785888224,0.30754579690841416,0.8000568712785153,bf81d8692db,games5425898691,24.0,-1815.6600341796875,-5102.97021484375,198.89999389648438,17042.80029296875,50.50000190734863,-11001.8994140625,226.10000610351562,1347.1000671386719,66.70000076293945,255.0,255.0,,-0.5800976756259856,-3.1319161166763076,-1.5747001343271223,True,38,4,40,189.2574538082205,True,,76561198039309853,enpitsu,27.0,-1307.8299560546875,-5002.7001953125,82.16999816894531,-22706.0009765625,1383.2000732421875,3375.1998901367188,-824.5999908447266,-3052.6998901367188,-1117.7999877929688,255.0,0.0,False,-0.14418404610442226,-0.18913574674459455,0.007402647447743479,True,23,False,24,175.0,False,,Donovannn,2533274930457143,7,-2205.090087890625,-4311.2099609375,169.75999450683594,18154.200439453125,-13931.700439453125,2303.699951171875,2549.1000366210938,3893.3999633789062,235.9000015258789,254.0,128.0,False,-0.1782641936175537,-2.5708512273749435,0.002467275488701945,True,31,0.0,False,50,14,,Gatology,2535434167230353,67.0,1664.5699462890625,-2480.260009765625,17.059999465942383,-11197.099609375,-4271.300048828125,2.5,-1.0999999940395355,-0.3999999910593033,-2287.7999877929688,255.0,0.0,,-0.016718773557456663,-0.31692621030737167,-0.00010911774807527339,True,201.0,False,36,30,6,
104,7731,238,False,False,1,8579.34721471556,-2809.2900390625,-2597.9599609375,174.0,-2564.89990234375,21382.7001953125,7043.3001708984375,1141.2999725341797,5890.30029296875,38.80000114440918,1.0,-0.909584875043402,0.04155594552809344,2.4020924645177693,76561198039309853,enpitsu,27.0,-2679.27001953125,-2778.010009765625,87.2699966430664,-17146.199951171875,15034.599609375,2994.2001342773438,-3403.9999389648438,-4023.9999389648438,-2.7000001072883606,255.0,0.0,,-0.20738751831251043,0.7024049584567804,0.0003443524395970537,True,25,False,26,57.0,False,,bf81d8692db,games5425898691,24.0,-1691.5400390625,-2401.570068359375,17.0,-5170.9002685546875,17635.0,3.8999998569488525,-0.0,-0.3999999910593033,-67.39999771118164,255.0,128.0,,-0.00959553765783369,1.29402342622956,7.313211236363195e-05,True,38,4,40,124.0,False,,Donovannn,2533274930457143,7,-885.3800048828125,-4989.64013671875,17.309999465942383,-7006.6998291015625,4664.800109863281,-13.799999952316284,141.70000076293945,-10.499999523162842,12.000000476837158,255.0,128.0,,-0.02516667341480274,0.5860572004899632,0.009543966126050667,True,32,,False,50,14,,Gatology,2535434167230353,71.0,-1414.030029296875,-1422.469970703125,17.059999465942383,-17760.6005859375,-7564.1998291015625,2.0999999344348907,1.1999999731779099,0.5999999865889549,-1183.6000061035156,255.0,4.0,,-0.016782202077432487,-0.39405264421776914,-0.00026435919625336526,True,131.0,False,37,30,6,
105,7787,240,False,False,1,5487.879863518028,-3308.85009765625,1613.52001953125,263.5899963378906,1903.6000061035156,19976.700439453125,8960.599975585938,-4994.89990234375,3303.5000610351562,370.0,1.0,-1.2699777987228442,-0.504397264057289,2.974326880064008,bf81d8692db,games5425898691,24.0,-3318.64990234375,1551.760009765625,91.2699966430664,-5400.999755859375,7836.199951171875,2778.2000732421875,4519.599914550781,3134.1000366210938,0.5000000074505806,255.0,128.0,,0.636864912366218,0.9643990924197198,-6.213416936603287e-05,True,39,4,42,103.0,False,,76561198039309853,enpitsu,27.0,-3428.280029296875,195.02999877929688,17.0,16936.400146484375,8607.80029296875,11.299999952316284,-0.0,25.09999990463257,-63.80000114440918,255.0,128.0,False,-0.015622364111567994,2.6779268904254114,-0.0006411218411427693,True,26,False,26,224.05384089869838,True,,Donovannn,2533274930457143,7,-1331.25,-2400.43994140625,110.63999938964844,4009.5001220703125,20780.0,-141.40000343322754,-5389.5001220703125,1096.6999816894531,-3.8999998569488525,254.0,128.0,,1.177635248866171,-1.368251305496006,-3.1396382163902556,True,33,0.0,False,52,14,,Gatology,2535434167230353,71.0,-3979.739990234375,-2695.60009765625,66.16999816894531,5107.0001220703125,7124.000244140625,-4121.300048828125,-484.50000762939453,-2610.1998901367188,-356.30001068115234,255.0,128.0,,-0.4340120907619447,2.264831242755213,0.4967408598405279,True,92.05944927020741,True,38,32,6,
106,7866,243,True,True,1,2538.2219341649397,-1587.530029296875,4615.93017578125,286.07000732421875,24793.1005859375,8203.599853515625,5744.6002197265625,832.6999664306641,-1597.2999572753906,5525.2001953125,1.0,0.33574002919770235,1.547424553057361,0.5940264306688408,bf81d8692db,games5425898691,24.0,-1631.9300537109375,4540.4599609375,134.4600067138672,21350.50048828125,2848.599853515625,52.10000038146973,2138.800048828125,3822.39990234375,3326.300048828125,255.0,0.0,,0.24540102058566468,2.4780040829010272,0.4803737876288553,True,41,4,44,243.0,False,,76561198039309853,enpitsu,27.0,-382.44000244140625,2060.909912109375,17.040000915527344,435.60001373291016,1528.0000305175781,4.399999976158142,-0.7999999821186066,0.19999999552965164,0.3999999910593033,255.0,128.0,False,-0.016502977644656993,1.848967715218708,8.682063322017503e-06,True,26,False,26,252.0,False,,Donovannn,2533274930457143,7,-961.2000122070312,3982.14990234375,81.70999908447266,-2366.4999389648438,22544.19921875,3893.2000732421875,-0.0,-2.8999999165534973,411.3999938964844,254.0,128.0,,-0.01692159677070829,1.3680535501489401,-0.001246611733815599,True,36,0.0,True,56,14,,Gatology,2535434167230353,54.0,-2557.320068359375,2884.830078125,17.059999465942383,13869.7998046875,16810.699462890625,2.5,-0.0,0.19999999552965164,-2033.9999389648438,255.0,0.0,,-0.01676174857706885,2.3369251300960228,-2.5843409415838945e-05,True,33.0,False,40,34,6,
