,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
110,6536,194.0,False,False,0,7076.766271283562,3752.169921875,-196.2100067138672,92.9800033569336,-3658.3999633789062,18874.3994140625,186.90000534057617,-745.5999755859375,-1034.8999786376953,-480.09998321533203,0.0,-0.48744221778925606,1.3881355844108152,0.5508327997005498,bf81d8692db,games5425898691,21.0,3844.77001953125,-338.5299987792969,17.989999771118164,-3103.699951171875,18561.199951171875,-169.20000076293945,11.499999761581421,302.8000068664551,237.29999542236328,255.0,128.0,,0.01869836564254803,1.74557635955143,-0.06218719234218061,True,69.0429073790068,True,16,16,False,,76561198039309853,enpitsu,24.0,48.630001068115234,-3716.06005859375,17.059999465942383,-3290.7998657226562,11660.699462890625,1.1999999731779099,-0.19999999552965164,1.0000000149011612,23.299999237060547,255.0,0.0,False,0.016729350760214878,1.8488981175805004,-8.543034651580059e-05,True,10,False,10,66.0,False,,Team Kaydop,2535437847165072,5,1750.3399658203125,2491.7900390625,17.010000228881836,4682.099914550781,-12883.800048828125,2.3000000417232513,0.0,0.0,2214.7000122070312,254.0,255.0,,0.009575047997720756,-1.1553760119141803,-1.4881177976431357e-06,True,235.0,False,28,4,24,,jetjetdu62mageul,434225678007603991,4.0,3502.3798828125,1612.52001953125,16.989999771118164,-5737.7001953125,4114.100036621094,5.799999833106995,-0.3999999910593033,2.0999999344348907,2227.899932861328,128.0,255.0,False,0.009806424155504674,2.971854235783116,-0.00011416579029636177,True,255.0,False,22,16,False,
111,6552,195.0,False,False,0,6044.201365947779,3467.320068359375,957.4400024414062,94.62000274658203,-9247.999877929688,21592.5,452.2999954223633,-1140.0,704.7000122070312,58.89999866485596,0.0,-0.13395883747681672,1.880070690804628,0.13509914077738094,bf81d8692db,games5425898691,21.0,3610.2099609375,865.0,16.959999084472656,-8781.500244140625,21257.5,4.099999964237213,-57.89999961853027,45.50000190734863,1570.0,255.0,255.0,,0.006595898167578223,2.025299255868878,0.016482187072247835,True,18.966425582926746,True,16,16,False,,76561198039309853,enpitsu,24.0,-33.36000061035156,-3073.43994140625,17.059999465942383,-708.1999969482422,13386.800537109375,1.1999999731779099,0.0,-0.5999999865889549,-6.000000238418579,255.0,128.0,False,0.016735778728595666,1.6228675578938774,5.4163184539318156e-05,True,10,False,10,66.0,False,,Team Kaydop,2535437847165072,5,2378.179931640625,1909.760009765625,17.010000228881836,15498.499755859375,-8494.500122070312,-0.29999999329447746,-0.3999999910593033,0.09999999776482582,264.0999984741211,255.0,128.0,,0.009595945243365378,-0.4768878090222987,-0.00015057233874986276,True,217.0,False,28,4,24,,jetjetdu62mageul,434225678007603991,4.0,3252.590087890625,1516.1199951171875,16.989999771118164,-1019.1999816894531,-1484.7999572753906,4.900000095367432,1.2999999523162842,0.7999999821186066,635.9000015258789,0.0,255.0,False,0.009832903412462,-2.149076391514993,-0.0001789125599932459,True,255.0,False,22,16,False,
112,6642,198.0,False,False,1,7350.149763999272,-1865.469970703125,-1671.6800537109375,413.6300048828125,6793.900146484375,22097.39990234375,-2031.1000061035156,-5484.69970703125,-1429.4000244140625,1968.2000732421875,1.0,-0.40231381764784263,0.5739377987861976,-2.2765653474270775,2535437847165072,Team Kaydop,5.0,-1902.8299560546875,-1809.510009765625,292.07000732421875,12571.500244140625,12672.80029296875,4393.999938964844,-2840.10009765625,1833.3999633789062,229.59999084472656,169.0,128.0,False,1.4446157451987893,2.7071943172729127,0.6601971944491203,True,187.31011609620947,True,30,25,4,,434225678007603991,jetjetdu62mageul,4.0,275.69000244140625,-2986.989990234375,17.010000228881836,9447.80029296875,-9389.400024414062,2.5,-0.0,-0.0,-2233.699951171875,247.0,0.0,False,-0.009584216733714838,-2.2960395241408387,-1.1311535354306984e-05,True,16,False,22,255.0,False,,enpitsu,76561198039309853,24,-1866.9599609375,-1432.989990234375,269.5299987792969,-10633.800048828125,-20307.60009765625,1876.9000244140625,3275.7998657226562,994.8000335693359,946.9000244140625,255.0,255.0,False,0.3071241129898537,-1.2743870881701305,-0.17658833747894814,True,0.0,False,12,False,11,,games5425898691,bf81d8692db,20.0,-1803.27001953125,-1558.280029296875,174.7899932861328,-3146.9000244140625,-4887.799987792969,2822.39990234375,3249.4000244140625,3903.2998657226562,296.299991607666,255.0,255.0,,0.47335026610657677,-0.49080288552257273,-0.17004024883364094,True,0.0,False,18,17,False,
113,6751,202.0,True,True,1,951.0089674459979,-22.510000228881836,4893.509765625,93.1500015258789,2933.699951171875,10919.69970703125,0.0,-5794.7998046875,1552.8999328613281,85.60000419616699,1.0,0.3504438416069733,1.3317041180014801,-2.4952937831323907,2535437847165072,Team Kaydop,5.0,18.440000534057617,4662.83984375,77.31999969482422,1918.800048828125,22754.49951171875,2747.7999877929688,-1735.5999755859375,-3747.6998901367188,-502.00000762939453,255.0,4.0,False,-0.11918919260440199,1.6846252777416197,-0.30207300749126986,True,67.60691588668413,True,32,26,4,,434225678007603991,jetjetdu62mageul,4.0,-587.1799926757812,1161.8900146484375,17.010000228881836,-182.70000457763672,15650.0,2.0999999344348907,0.7000000029802322,-0.0,0.0,128.0,128.0,False,-0.009704773971078674,1.5591196835049212,3.2528658044116833e-06,True,18,False,24,211.0,False,,enpitsu,76561198039309853,24,-3265.530029296875,-3381.860107421875,17.049999237060547,93.90000343322754,9373.599853515625,2.5999999046325684,-0.29999999329447746,0.5000000074505806,0.0,128.0,128.0,False,-0.016830741960121878,1.58078740852089,-4.59328414582787e-05,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-2433.860107421875,-3.049999952316284,17.010000228881836,-5945.0,12758.800048828125,1.2999999523162842,-0.09999999776482582,0.7999999821186066,0.09999999776482582,255.0,128.0,,-0.009595963435341515,1.1347090663872264,-6.972039806446619e-05,True,24.73415913633121,True,18,18,False,
114,7012,202.0,False,True,1,5129.877928389533,-10.15999984741211,90.79000091552734,96.26000213623047,-3379.7000122070312,29725.10009765625,1374.4000244140625,-1454.1999816894531,-229.50000762939453,-5350.999755859375,1.0,-0.011921756769039492,0.17810562446025868,0.04753057268055349,2535437847165072,Team Kaydop,5.0,-0.7699999809265137,-116.02999877929688,68.83999633789062,-5036.199951171875,19581.700439453125,2482.2000122070312,2147.7999877929688,-5054.4000244140625,77.89999961853027,128.0,232.0,,0.047468905278138206,1.5575091744008414,-0.1675997658496223,True,1.600576323847617,True,6,5,False,,434225678007603991,jetjetdu62mageul,4.0,-2570.14990234375,-3732.89990234375,17.010000228881836,-19015.799560546875,-9093.900146484375,2.0000000298023224,-1.5000000596046448,-0.29999999329447746,793.3999633789062,255.0,204.0,True,-0.009613047031005965,-0.4582315735062319,8.697106738300459e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,24,-23.18000030517578,493.8399963378906,105.02999877929688,3598.2000732421875,-22649.69970703125,1726.199951171875,3695.7998657226562,3765.7000732421875,1552.4000549316406,255.0,255.0,,-0.675252186898559,-1.526687338450053,-0.42080280255157104,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-0.0,4935.10009765625,17.010000228881836,-0.0,-3628.699951171875,2.0999999344348907,0.9000000357627869,-0.0,0.0,255.0,,,-0.009399448478438713,-1.5707879012260157,7.59020274301004e-06,True,116.0,False,False,False,False,
115,7014,203.0,False,False,0,5425.465693308764,27.90999984741211,-206.22000122070312,122.94000244140625,205.30000686645508,-15675.999755859375,10160.599975585938,3546.099853515625,157.39999771118164,167.60000228881836,0.0,0.24509765000407643,-0.47903919916938736,0.4765720922430894,76561198039309853,enpitsu,24.0,-2.9100000858306885,-339.9200134277344,114.41999816894531,-3257.60009765625,16564.200439453125,399.3000030517578,-4893.900146484375,-1816.0000610351562,-1732.5,255.0,255.0,,1.0614709451678588,0.9952216563608461,-1.021750692919113,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,0.0,-4900.2998046875,17.010000228881836,0.0,4612.0001220703125,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,,,0.009407078266615514,1.5707879012257133,-3.964947833289374e-08,True,False,False,False,116.0,False,,Team Kaydop,2535437847165072,5,38.869998931884766,-29.899999618530273,85.94000244140625,5409.1998291015625,-15288.1005859375,2522.4000549316406,-4598.999938964844,2925.0,736.6999816894531,128.0,255.0,,0.021585118931962636,-1.6292127647334165,-0.6587474968262117,True,0.0,False,6,False,5,,jetjetdu62mageul,434225678007603991,4.0,2740.22998046875,3823.070068359375,17.010000228881836,18074.300537109375,10526.500244140625,2.3999999463558197,0.19999999552965164,0.09999999776482582,2140.800018310547,255.0,255.0,False,0.00958713698467198,0.6039392328416682,0.0002232648739809573,True,0.0,False,False,False,False,
116,7019,203.0,False,False,1,5042.666441438181,-76.36000061035156,191.97000122070312,183.38999938964844,-1665.5999755859375,702.2000122070312,452.79998779296875,-1859.2999267578125,-2345.7000732421875,-4152.0001220703125,1.0,-0.7849705794236546,1.2202752495015035,0.692725923769671,2535437847165072,Team Kaydop,5.0,-145.2100067138672,68.56999969482422,103.45999908447266,-6411.500244140625,964.7000122070312,-131.49999618530273,-2081.4999389648438,-1933.3999633789062,-4709.4000244140625,128.0,255.0,,0.3481862404684271,2.2334832806816394,-1.4028425790460304,True,0.0,False,6,5,False,,434225678007603991,jetjetdu62mageul,4.0,-3001.389892578125,-4036.469970703125,17.010000228881836,-12483.399658203125,-15098.599853515625,2.7000001072883606,0.7999999821186066,1.0999999940395355,2885.7000732421875,255.0,255.0,False,-0.009587655009858342,-1.0521106067466865,0.00010840139824442608,True,False,False,False,255.0,False,,enpitsu,76561198039309853,24,59.20000076293945,314.1000061035156,112.05000305175781,3387.2000122070312,-175.59999465942383,-101.30000114440918,4101.499938964844,-2926.300048828125,2205.399932861328,255.0,255.0,,-0.9681020439733453,1.4388905528113252,-2.8000633755955566,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-0.0,4802.509765625,17.010000228881836,-0.0,-6421.099853515625,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.009422337250361307,-1.5707879730550718,-3.971379655246247e-08,True,116.0,False,False,False,False,
117,7074,205.0,False,False,0,5661.971738633001,424.3900146484375,-365.8599853515625,95.20999908447266,9124.69970703125,5946.099853515625,2818.900146484375,1463.8999938964844,-2007.8999328613281,726.3999938964844,0.0,-0.15414202535353572,1.3478404805116235,-0.17706342594416258,76561198039309853,enpitsu,24.0,286.0799865722656,-479.7699890136719,17.049999237060547,9741.900024414062,86.5999984741211,3.3000001311302185,-0.5999999865889549,0.0,2410.2999877929688,255.0,128.0,,0.016690386767656384,0.050141395481579684,4.616616217566391e-05,True,31.0,False,2,2,False,,bf81d8692db,games5425898691,20.0,316.8299865722656,-1486.47998046875,17.010000228881836,4357.300109863281,22574.599609375,1.899999976158142,0.0,-0.29999999329447746,-2.199999988079071,255.0,128.0,,0.00959945043456149,1.3798234003365122,3.862909006787731e-05,True,False,False,False,0.0,False,,Team Kaydop,2535437847165072,5,1634.81005859375,-182.2100067138672,90.19999694824219,15031.099853515625,-470.8000183105469,2142.2999572753906,278.1999969482422,5492.60009765625,60.79999923706055,128.0,148.0,,0.9360561132250349,-0.07352344012821724,-0.011164695153923177,False,0.0,False,8,False,7,,jetjetdu62mageul,434225678007603991,4.0,1393.27001953125,4874.919921875,17.0,-6608.2000732421875,-1375.0,3.700000047683716,-1.8000000715255737,-0.9000000357627869,1030.199966430664,128.0,255.0,False,0.009589806163853406,-2.961445364825824,0.00015653591312771381,True,255.0,False,False,False,False,
118,7095,205.0,False,False,0,5435.077889695893,1096.449951171875,83.30000305175781,126.69000244140625,10585.400390625,16429.000244140625,914.1999816894531,-544.900016784668,-2992.7999877929688,5171.5997314453125,0.0,-0.38022930114944836,2.9352118287283977,-2.051532347145836,76561198039309853,enpitsu,24.0,1086.0,-104.56999969482422,66.0199966430664,17431.400146484375,10468.800048828125,2083.800048828125,-28.499999046325684,-26.19999885559082,-3233.699951171875,128.0,128.0,,0.01053771917512007,-0.3500319814652331,-0.0063064663562712835,True,61.0,False,2,2,False,,bf81d8692db,games5425898691,20.0,901.1599731445312,-79.25,17.0,14255.699462890625,6559.89990234375,-1.899999976158142,13.200000524520874,-0.9000000357627869,-2141.4999389648438,255.0,0.0,,0.01016187641153984,0.34557300085559245,0.0004208611023907066,True,False,False,False,0.0,False,,Team Kaydop,2535437847165072,5,2878.75,-221.2100067138672,55.54999923706055,14935.799560546875,-462.79998779296875,-2010.0,71.90000057220459,2239.199981689453,-23.299999237060547,250.0,129.0,,-0.443219914327217,-0.027106530361395986,-0.012901017256905291,True,0.0,False,8,False,8,,jetjetdu62mageul,434225678007603991,4.0,1177.7900390625,4568.89013671875,17.0,1270.0,-6422.7001953125,3.6000001430511475,-0.09999999776482582,0.0,2382.2999572753906,255.0,255.0,False,0.009532880011403145,-1.380802212421991,1.1643927927469728e-05,True,255.0,False,False,False,False,
119,7144,207.0,False,False,1,8621.485921220128,-2786.4599609375,-2655.47998046875,118.83000183105469,-19237.5,21949.19921875,11449.000244140625,4875.299987792969,-1029.4000244140625,3342.2000122070312,1.0,0.29784218410017566,-0.890309533745749,-2.601001634998862,434225678007603991,jetjetdu62mageul,4.0,-2692.449951171875,-2834.02001953125,15.899999618530273,-7747.0001220703125,16222.2998046875,-1318.9999389648438,3463.599853515625,404.90001678466797,-1242.300033569336,255.0,0.0,,0.018424817189305345,1.1905537877220698,-0.007896971475701647,True,157.86147081723772,True,False,False,False,,2535437847165072,Team Kaydop,5.0,-3870.889892578125,-2195.56005859375,19.959999084472656,8300.10009765625,-20854.7998046875,-1292.7999877929688,739.7000122070312,-3012.9000854492188,1607.1000671386719,255.0,255.0,,-0.06845321377606914,-2.0304466312031537,-0.1488716583512102,True,8,False,8,168.0,False,,enpitsu,76561198039309853,24,-3573.570068359375,-138.47999572753906,17.049999237060547,-5585.2001953125,13763.299560546875,-1.0999999940395355,-0.09999999776482582,-0.0,-2161.999969482422,255.0,0.0,,-0.016781370088378527,1.2513689335314144,2.1680388030377075e-05,False,26.545272955330468,True,2,False,2,,games5425898691,bf81d8692db,21.0,-2576.739990234375,-1897.0999755859375,94.13999938964844,-8170.3997802734375,-17167.60009765625,-143.4000015258789,4319.599914550781,-3400.0,-173.70000839233398,255.0,128.0,,0.9580123850625544,2.633545863458593,-2.7945437417098122,True,31.0,False,4,3,False,
120,7219,210.0,False,True,1,4059.4328042461125,-1715.72998046875,2032.2900390625,399.510009765625,7942.80029296875,26160.90087890625,-4608.900146484375,658.6000061035156,742.3999786376953,807.9000091552734,1.0,0.05946954149614899,1.4599686230671975,-0.7998427556104007,434225678007603991,jetjetdu62mageul,4.0,-1760.800048828125,1807.3699951171875,366.69000244140625,4744.5001220703125,22496.0009765625,-155.10000228881836,-5071.000061035156,-2125.7000732421875,-126.40000343322754,128.0,255.0,,-0.19328037476851212,2.5257595070788152,-0.7688759793794978,True,82.0,False,4,3,False,,2535437847165072,Team Kaydop,5.0,-889.97998046875,930.1199951171875,17.030000686645508,6232.8997802734375,21072.099609375,-0.3999999910593033,0.19999999552965164,0.7000000029802322,0.0,136.0,128.0,,-0.009599477491363055,1.8583789291073332,-4.0842413370491604e-05,True,8,False,8,195.0,False,,enpitsu,76561198039309853,24,-2208.580078125,4897.97021484375,17.049999237060547,18492.80029296875,1885.0999450683594,3.0000001192092896,0.09999999776482582,-0.0,-2047.2999572753906,255.0,0.0,False,-0.016774604682196652,3.1140181063919394,-2.2292304792810324e-05,True,244.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-3830.389892578125,-1745.77001953125,96.87000274658203,2543.000030517578,13108.900146484375,-107.29999542236328,-5173.800048828125,1517.8999328613281,1085.0,255.0,103.0,,-1.1660400947442413,0.22468317771609111,1.6399917694134145,True,8.0,False,6,5,False,
121,7242,211.0,False,False,0,9336.526824103234,1090.219970703125,-3982.81005859375,232.58999633789062,-12317.60009765625,18206.99951171875,15232.80029296875,5950.5999755859375,-48.09999942779541,766.1000061035156,0.0,0.8492095744603674,-0.318728265969869,1.404842536019729,76561198039309853,enpitsu,24.0,1138.6800537109375,-4168.9599609375,145.49000549316406,-10076.799926757812,17253.1005859375,3318.2998657226562,-4546.000061035156,-1087.6000213623047,-987.5,255.0,128.0,False,0.12744583811115462,1.779983769317829,-0.005705124137269935,True,218.0,False,6,5,False,,bf81d8692db,games5425898691,20.0,3624.969970703125,666.489990234375,39.91999816894531,-2438.699951171875,-12915.50048828125,-2569.5001220703125,1634.6000671386719,-388.69998931884766,143.50000381469727,255.0,128.0,,-0.21740964675202112,-1.7270347282859873,0.06693457186069712,True,6,False,6,8.0,False,,Team Kaydop,2535437847165072,5,442.2099914550781,-2556.419921875,17.030000686645508,-2560.5999755859375,-10572.099609375,-0.5000000074505806,0.09999999776482582,-0.09999999776482582,0.3999999910593033,1.0,128.0,,0.0099497208362527,-1.8083420218104427,-4.077804218516147e-06,True,195.0,False,8,False,8,,jetjetdu62mageul,434225678007603991,4.0,1297.510009765625,-3654.510009765625,295.5899963378906,-7244.0997314453125,-21707.900390625,-2299.499969482422,2983.699951171875,794.1000366210938,84.79999542236328,128.0,255.0,,-0.2252593080931386,-2.7148697313351495,0.973433564389688,True,56.8657634181361,True,4,4,False,
122,7415,217.0,False,False,1,10021.66138644198,2350.090087890625,-4775.60986328125,154.08999633789062,-10884.7998046875,3536.4999389648438,2757.9000854492188,5741.500244140625,1555.8999633789062,783.0000305175781,1.0,0.4311394525473632,-1.9990454184079045,0.9224431044687111,2535437847165072,Team Kaydop,5.0,2417.72998046875,-4874.5498046875,15.960000038146973,-9657.999877929688,3830.4000854492188,-650.9999847412109,-2697.9998779296875,-719.4999694824219,2234.199981689453,129.0,255.0,,-0.017817430488868854,0.37597846979207816,0.009741289450934427,True,237.0,False,10,10,False,,434225678007603991,jetjetdu62mageul,4.0,3629.969970703125,-2259.25,17.010000228881836,-659.4000244140625,-22753.20068359375,1.899999976158142,-0.0,1.0000000149011612,-185.0,255.0,98.0,,-0.009598683872200095,-1.5412960958777866,-1.1877357675509709e-05,True,6,False,6,228.0,False,,enpitsu,76561198039309853,24,2781.659912109375,4446.89990234375,17.049999237060547,4378.699951171875,-4664.200134277344,2.5999999046325684,-2.5999999046325684,2.5,908.4999847412109,255.0,128.0,,-0.01663924160408591,-2.35916293668904,-0.00025135982842866886,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,3990.179931640625,-988.1900024414062,72.43000030517578,-5571.5997314453125,-17496.700439453125,-4622.60009765625,946.6000366210938,3259.5999145507812,-1374.1999816894531,255.0,5.0,,-0.2902028141516006,-1.201929665131546,0.6623894527542226,True,39.0,False,12,12,False,
123,7446,218.0,False,False,1,9487.886677995592,1158.6700439453125,-4344.25,93.22000122070312,-12171.500244140625,9541.199951171875,173.99999618530273,731.6999816894531,1363.0000305175781,-1193.3999633789062,1.0,0.47287385272418625,-1.953038213957237,0.7709496118295314,2535437847165072,Team Kaydop,5.0,1179.8699951171875,-4507.56982421875,16.690000534057617,-14405.10009765625,7183.800048828125,34.700000286102295,250.30000686645508,27.59999990463257,-1496.4999389648438,255.0,27.0,,-0.016399024755800986,0.48030717314394566,0.010331189412934743,True,177.4869076385293,True,10,10,False,,434225678007603991,jetjetdu62mageul,4.0,2581.7099609375,-4389.919921875,17.010000228881836,-16620.899658203125,-12909.599609375,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,-198.89999389648438,128.0,128.0,,-0.0096456629245525,-0.6439246611545054,4.981098040581476e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,24,2679.070068359375,3514.669921875,17.049999237060547,-13093.1005859375,-7664.2999267578125,-2.199999988079071,1.899999976158142,0.9000000357627869,-468.1999969482422,255.0,128.0,,-0.016786599619528685,-0.486834707611859,0.00033885595673450623,True,195.4869076385293,True,False,False,False,,games5425898691,bf81d8692db,20.0,2121.010009765625,-2129.239990234375,86.30000305175781,-22099.89990234375,-5975.4998779296875,-166.70000076293945,703.7999725341797,-5454.4000244140625,-58.29999923706055,255.0,128.0,,-0.7087446258610839,3.0041295005106403,-3.127583672801886,True,39.0,False,14,13,False,
