,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
78,6293,166,False,False,0,9054.878865521934,3258.219970703125,-2905.699951171875,100.55999755859375,13632.19970703125,25526.99951171875,6387.2998046875,2459.2999267578125,3546.400146484375,-4168.2000732421875,0.0,-0.22799567609834526,-0.8286178281977001,2.8662194468957227,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,3218.389892578125,-3095.760009765625,48.70000076293945,13373.800048828125,18426.500244140625,3240.0,-71.5999984741211,62.89999961853027,2265.5999755859375,128.0,255.0,,0.020872673468142082,1.1119408027853375,0.001009395059329588,True,4,False,113.0,False,False,,76561198985416482,Slaig_YT,6.0,4079.010009765625,-379.55999755859375,683.7100219726562,-2.7000001072883606,-11145.30029296875,11005.6005859375,-22.000000476837158,1.7000000178813934,0.7000000029802322,255.0,128.0,False,-0.7934690194150213,-1.5572862913630612,1.561194076868758,True,8,False,8,210.0,False,,enpitsu,76561198039309853,27,2153.56005859375,-1040.77001953125,17.040000915527344,13247.60009765625,4365.4998779296875,4.600000083446503,5.199999809265137,1.7000000178813934,292.2999954223633,255.0,255.0,,0.01674097420110144,0.3122839624146384,-1.3308555457802826e-05,True,4,19.0,False,4,False,,games5425898691,bf81d8692db,21.0,59.2400016784668,-529.1799926757812,17.0,10840.0,17662.39990234375,3.8999998569488525,-1.899999976158142,-3.0000001192092896,875.0,255.0,142.0,,0.009587643851727976,1.0523103426953653,0.00010935914635243269,True,False,False,False,237.0,False,
79,6347,168,False,False,1,7304.024621118128,-2946.580078125,-1071.550048828125,238.02999877929688,4549.200134277344,4676.700134277344,-947.6999664306641,-471.1000061035156,-1022.3999786376953,-5849.2999267578125,1.0,0.4579077059366678,-0.26970446889830085,1.5317714419244994,76561198039309853,enpitsu,27.0,-2939.56005859375,-1171.47998046875,162.4600067138672,-310.79999923706055,-3169.2001342773438,181.49999618530273,-5462.1002197265625,-644.0000152587891,6.600000262260437,0.0,128.0,,1.2320792280774535,-1.6916798739846775,-0.003665631472060788,True,6,5,19.0,False,False,,bf81d8692db,games5425898691,21.0,1085.5400390625,-2755.449951171875,17.0,9362.999877929688,-17514.69970703125,4.000000059604645,-0.7999999821186066,1.4000000059604645,-1264.8999786376953,255.0,1.0,,-0.00959534983280077,-2.04086163284258,-0.00013429992278708784,True,False,False,False,229.0,False,,Slaig_YT,76561198985416482,6,-4078.3701171875,745.510009765625,266.4200134277344,338.10001373291016,-13125.50048828125,-13995.799560546875,1435.5000305175781,-1531.6999816894531,-28.599998950958252,255.0,232.0,False,-0.847888066849876,-1.5887091786599177,-1.536260289246001,True,8,161.0,False,8,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3307.64990234375,-657.1500244140625,17.020000457763672,11108.00048828125,-20139.7998046875,2.800000011920929,-0.0,-0.0,102.29999542236328,255.0,128.0,,-0.01677397476020546,-2.0838352849438238,-4.887138513314176e-05,True,4,4,False,26.729221459357987,True,
80,6377,169,False,True,0,5626.324743527721,2531.7900390625,678.4099731445312,144.3000030517578,-13953.299560546875,25650.30029296875,2418.2000732421875,2991.199951171875,-2513.9999389648438,-4088.5000610351562,0.0,-0.642646722069439,0.9543471055446133,-0.28163010966426316,76561198985416482,Slaig_YT,6.0,2664.469970703125,427.45001220703125,102.0,-17594.200439453125,14635.10009765625,2292.4000549316406,-572.0000076293945,-3088.699951171875,-666.9000244140625,138.0,221.0,True,0.03807027753465662,2.002430015992792,-0.03980262698499565,True,10,9,116.88348366368201,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,1737.8399658203125,2634.389892578125,17.040000915527344,-20104.49951171875,9266.500244140625,4.799999892711639,0.09999999776482582,0.0,2014.7000122070312,255.0,255.0,,0.01677428382890541,2.784584442682903,2.6963446769487073e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,27,2940.35009765625,1756.280029296875,27.0,-1296.6000366210938,4712.799987792969,-1438.3999633789062,4667.39990234375,-2383.9999389648438,1667.5,255.0,128.0,,0.026748874178720173,2.6472765498141504,0.41152211158722063,True,6,0.0,False,6,False,,games5425898691,bf81d8692db,21.0,-921.6199951171875,4386.6201171875,17.0,3743.0999755859375,1537.8999328613281,3.8999998569488525,1.0000000149011612,-2.0999999344348907,-741.3999938964844,128.0,89.0,,0.009828936886513715,0.37204265883354404,0.00013155784040567504,True,False,False,False,229.0,False,
81,6414,171,False,False,1,9253.27240554076,-737.6599731445312,-3967.919921875,133.5500030517578,-12246.199951171875,6245.9002685546875,10420.50048828125,2862.0001220703125,4151.000061035156,-3252.2000122070312,1.0,0.7537869405002021,0.027742154796153006,-1.722803720816068,bf81d8692db,games5425898691,21.0,-666.4500122070312,-4081.929931640625,80.38999938964844,-18878.499755859375,-1555.2000427246094,1213.6000061035156,690.1999664306641,-5243.599853515625,1509.1999816894531,255.0,201.0,,-0.7025668816363033,0.15446217640357712,-0.24225993043786254,True,4,3,192.0,False,False,,76561198039309853,enpitsu,27.0,-1838.31005859375,-2380.260009765625,17.049999237060547,10092.19970703125,-7699.4000244140625,3.1999999284744263,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,-0.01669882790407013,-2.489856675036937,5.7463477515006176e-05,True,6,False,6,31.0,False,,Slaig_YT,76561198985416482,5,-705.4000244140625,-2632.85009765625,79.44999694824219,13470.699462890625,-18500.799560546875,-2292.5,-203.99999618530273,409.90001678466797,2090.399932861328,210.0,128.0,False,0.10842610724803459,-2.7473249903920824,0.08307401336018305,True,10,62.0,False,10,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,269.3299865722656,-1325.56005859375,17.040000915527344,6744.7998046875,18162.2998046875,4.300000071525574,0.19999999552965164,0.5000000074505806,12.000000476837158,255.0,128.0,,-0.016779164773710054,1.9249905364088629,-4.992258558853258e-05,True,4,4,False,0.0,False,
82,6491,173,False,False,1,8872.662678342393,-3974.64990234375,-2276.260009765625,443.760009765625,13576.700439453125,14539.599609375,-1516.1000061035156,4013.0999755859375,3930.10009765625,-2109.1000366210938,1.0,-0.22422788242383065,-0.9472289115803696,-0.47780467181717434,bf81d8692db,games5425898691,21.0,-4078.989990234375,-2492.090087890625,373.8599853515625,0.5000000074505806,16661.800537109375,-2335.8999633789062,-1699.6000671386719,2.5999999046325684,-0.09999999776482582,255.0,60.0,,-0.17045196780311975,1.5610799762826706,1.5723317214584893,True,4,4,229.94402591900155,True,False,,76561198039309853,enpitsu,27.0,-2638.830078125,-3846.429931640625,17.049999237060547,-1274.8999786376953,13038.1005859375,3.700000047683716,-0.0,-0.0,-2306.699981689453,255.0,128.0,,-0.016741464394590073,1.5379456244968095,-7.320627589545152e-06,True,6,False,6,61.0,False,,Slaig_YT,76561198985416482,5,3604.02001953125,-3327.22998046875,17.010000228881836,-2646.7999267578125,17644.3994140625,0.29999999329447746,-0.09999999776482582,0.19999999552965164,2023.699951171875,255.0,245.0,False,-0.009558601032175497,1.346505025721701,-6.749895834437343e-05,True,10,198.5622881176651,True,10,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-2255.449951171875,3200.780029296875,16.780000686645508,-15959.200439453125,16561.8994140625,52.10000038146973,15.299999713897705,14.900000095367432,0.19999999552965164,255.0,128.0,,-0.01787112662999723,0.8038979383913778,-5.49628599655362e-06,False,6,6,False,18.42547086490098,True,
83,6537,175,False,False,1,6042.536135109859,-1930.02001953125,-200.9600067138672,214.08999633789062,12140.6005859375,9885.900268554688,8297.60009765625,-775.6999969482422,5916.7999267578125,-623.6000061035156,1.0,-0.4071481593771182,-1.7691987266804452,1.6770700181408233,bf81d8692db,games5425898691,21.0,-1967.72998046875,-213.58999633789062,73.05999755859375,4463.0999755859375,11869.89990234375,3452.5,2112.5999450683594,-4284.5001220703125,2152.4000549316406,255.0,238.0,,0.09456140898741458,1.9543649189188785,-0.043068545758507736,True,6,5,145.0,False,False,,76561198039309853,enpitsu,27.0,-1123.1400146484375,-2202.800048828125,17.049999237060547,14315.0,1554.4999694824219,3.100000023841858,-0.5999999865889549,-0.0,-3.799999952316284,255.0,,,-0.016772432499774004,3.033925989840603,5.55687241174959e-05,True,6,False,6,77.0,False,,Slaig_YT,76561198985416482,6,1896.56005859375,-26.920000076293945,16.889999389648438,-9404.000244140625,20989.49951171875,26.80000066757202,-6.700000166893005,13.200000524520874,1091.2999725341797,255.0,255.0,,-0.009505809467368424,1.1463628337768772,-0.0005429692173390004,True,12,164.6931352461538,True,12,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-1758.8399658203125,4923.919921875,16.979999542236328,17397.7001953125,-1282.5999450683594,-35.19999980926514,-115.39999961853027,-78.00000190734863,17.899999618530273,255.0,,,-0.017533166155856924,-3.0677011472937545,-0.0025214323230748786,True,6,6,False,229.0,False,
84,6591,177,False,False,0,6852.697987306264,-397.4700012207031,-1694.5400390625,559.8900146484375,-946.2000274658203,6237.19970703125,4585.5999755859375,146.19999885559082,-5935.4998779296875,864.7000122070312,0.0,0.26660125063803825,2.0848606531188114,2.3541583286548393,76561198985416482,Slaig_YT,6.0,-430.1400146484375,-1809.6199951171875,478.8399963378906,6879.6002197265625,-3217.39990234375,3147.39990234375,-1338.0000305175781,58.69999885559082,-611.8999862670898,128.0,139.0,,-0.12436286690640272,1.5839049925663753,-2.3584068129641387,True,14,12,59.63714394774488,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,19.0,-1055.489990234375,-4018.389892578125,17.049999237060547,-11229.69970703125,4402.60009765625,3.700000047683716,-2.3000000417232513,1.8000000715255737,-2072.5999450683594,255.0,0.0,,0.01678012935387695,2.745917611156373,-0.0003100334546502884,True,6,False,6,202.0,False,,enpitsu,76561198039309853,27,-871.0800170898438,2716.330078125,17.049999237060547,-1269.3000030517578,13796.700439453125,3.700000047683716,-0.19999999552965164,1.4000000059604645,-2026.3999938964844,255.0,0.0,,0.016741722042851008,1.6226871675435193,-0.0001761601860475691,True,6,77.0,False,6,False,,games5425898691,bf81d8692db,21.0,536.7999877929688,-1271.030029296875,17.020000457763672,-11539.599609375,6173.2000732421875,1.4000000059604645,0.7000000029802322,-0.19999999552965164,-174.79999542236328,255.0,128.0,,0.009578550287418627,2.6300428431639107,0.00014389328751139235,True,6,6,False,145.0,False,
85,6647,179,False,False,0,5593.236788597735,-566.9600219726562,-443.54998779296875,149.0500030517578,7975.3997802734375,24181.8994140625,-9596.599731445312,-5892.39990234375,-191.49999618530273,-1114.3000030517578,0.0,0.14129252677909465,2.056495595242344,2.868454470059601,76561198139461377,®ЯΔIΠ MΔΠ®,19.0,-668.6199951171875,-614.0399780273438,232.72000122070312,815.1999664306641,22984.89990234375,-160.59999465942383,-3131.199951171875,-4431.9000244140625,-896.2000274658203,255.0,255.0,,0.31448400173602903,0.3942669314303855,-2.5366613724229503,True,8,7,87.0,False,False,,76561198985416482,Slaig_YT,6.0,373.510009765625,-1898.030029296875,17.010000228881836,66.50000095367432,6499.000244140625,2.5,0.0,-1.0000000149011612,886.2999725341797,255.0,171.0,False,0.009470251634719295,1.5454961493281543,0.00010909612655930258,True,12,False,14,41.0,False,,enpitsu,76561198039309853,27,-149.6300048828125,3789.679931640625,17.049999237060547,2720.4998779296875,7840.3997802734375,3.1999999284744263,0.0,0.7000000029802322,0.0,128.0,128.0,False,0.01690037302662258,-1.9047871831614807,6.0402183316432437e-05,True,6,77.0,False,6,False,,games5425898691,bf81d8692db,21.0,-761.8800048828125,-263.6099853515625,17.020000457763672,-1681.6999816894531,13111.199951171875,1.1999999731779099,0.0,-0.9000000357627869,-6.1000001430511475,255.0,128.0,,0.009574305968569854,1.6973795584482674,7.165320673835797e-05,True,6,6,False,117.0,False,
86,6697,181,False,False,1,8187.971769509717,-475.55999755859375,-2932.280029296875,141.8699951171875,-5244.6002197265625,14807.60009765625,5556.500244140625,5990.9002685546875,48.09999942779541,-325.6999969482422,1.0,0.6267285879073117,-2.393862129391585,1.7416975944334396,76561198039309853,enpitsu,27.0,-468.0400085449219,-3087.989990234375,93.80000305175781,-8547.000122070312,14988.199462890625,1096.1000061035156,-5215.999755859375,71.39999866485596,-1742.7999877929688,255.0,128.0,False,-0.8197817615709942,1.1237996524023546,0.0808693765352249,True,8,7,38.0,False,False,,bf81d8692db,games5425898691,21.0,-53.84000015258789,-2673.679931640625,17.0,-2486.6000366210938,-18049.000244140625,4.000000059604645,-0.0,0.3999999910593033,1836.0000610351562,255.0,255.0,,-0.00958692713405444,-1.4880930319850565,9.204010624844347e-05,True,6,False,6,40.0,False,,Slaig_YT,76561198985416482,6,362.7300109863281,1488.469970703125,17.010000228881836,-2205.8999633789062,10938.599853515625,2.8999999165534973,-0.09999999776482582,-0.0,2401.7999267578125,255.0,255.0,False,-0.009509623876157412,1.3142638028173683,-1.2014182991915739e-05,True,12,41.0,False,14,False,,®ЯΔIΠ MΔΠ®,76561198139461377,19.0,,,,,,,,,,,,,,,,False,,,,,,
87,6747,183,False,False,0,6001.414884675107,1401.97998046875,-404.0299987792969,140.22000122070312,13943.699951171875,20398.699951171875,-7280.3997802734375,-2078.2000732421875,201.49999618530273,5624.89990234375,0.0,-0.2533462924964026,-1.7896906324579878,-0.11538600354351762,76561198985416482,Slaig_YT,5.0,1368.1600341796875,-583.9400024414062,157.5399932861328,14418.800048828125,11312.7001953125,2072.5,52.199997901916504,4361.400146484375,-3350.2999877929688,132.0,16.0,True,0.08063159247009027,1.590235100901403,0.589683762453907,True,16,13,0.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,27,2548.419921875,695.8599853515625,17.030000686645508,20152.80029296875,-7991.300048828125,1.5000000596046448,0.5000000074505806,0.0,5.0,255.0,0.0,False,0.01677063387300135,-0.37696007049426783,-4.0928749513389984e-05,True,8,16.0,False,8,False,,games5425898691,bf81d8692db,21.0,1597.27001953125,4392.0498046875,17.0,13419.300537109375,-6559.7998046875,4.099999964237213,0.19999999552965164,0.0,-2038.3999633789062,255.0,0.0,,0.00958473415604534,-0.5193280408792433,-4.000541649875147e-05,True,6,6,False,40.0,False,
88,6789,184,False,False,1,8275.69752187311,-3090.10009765625,-2112.4599609375,107.4000015258789,15425.6005859375,12795.0,9148.599853515625,2636.4999389648438,-383.49998474121094,-5375.999755859375,1.0,-0.3032319429809087,-0.4360516926212359,-2.3100278297882806,bf81d8692db,games5425898691,21.0,-3206.550048828125,-2194.159912109375,51.06999969482422,3403.9999389648438,19246.400146484375,2196.3999938964844,2450.800018310547,155.2999973297119,-1227.5,255.0,0.0,,0.0719207151300325,1.6515342978968786,-0.06380838689063599,True,8,7,0.0,False,False,,76561198039309853,enpitsu,27.0,-2604.179931640625,586.02001953125,17.040000915527344,12453.00048828125,-5586.400146484375,4.300000071525574,-0.5000000074505806,0.19999999552965164,-527.9999923706055,255.0,128.0,False,-0.01675004228683383,-2.671733474956548,0.00029000624662216864,True,8,False,8,255.0,False,,Slaig_YT,76561198985416482,5,-3558.580078125,-1118.800048828125,17.020000457763672,-15898.800048828125,-5845.5999755859375,6.1000001430511475,1.4000000059604645,-0.0,-3444.89990234375,255.0,0.0,False,-0.009544099027066577,0.021887416865049213,8.845995687742182e-06,False,14,0.0,False,16,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-2591.570068359375,4319.35009765625,17.049999237060547,4684.200134277344,-5952.39990234375,3.8999998569488525,-0.3999999910593033,0.7000000029802322,2371.300048828125,255.0,255.0,,-0.016654520678520513,-2.238995592326238,0.00011154230902519127,False,False,False,False,85.0,False,
89,6911,189,False,True,1,3086.6108534468704,2700.72998046875,2635.97998046875,94.80999755859375,-11941.8994140625,12098.399658203125,543.6999893188477,1086.6999816894531,2398.3999633789062,5391.300048828125,1.0,0.4050919814422067,-2.063322110320182,0.5272672648066108,76561198039309853,enpitsu,27.0,2860.090087890625,2621.919921875,75.36000061035156,-5173.599853515625,21307.60009765625,1408.9999389648438,-4133.399963378906,-3628.2000732421875,30.399999618530273,255.0,255.0,,-0.7227492266714054,1.0533511756074818,-0.022036054049147734,True,10,9,162.0,False,False,,bf81d8692db,games5425898691,21.0,2913.510009765625,-543.260009765625,17.010000228881836,19585.899658203125,6901.6998291015625,3.0000001192092896,-0.19999999552965164,-0.0,2008.0999755859375,255.0,255.0,,-0.009594319071761805,2.724612914478177,2.8149355257097714e-05,True,10,False,10,61.0,False,,Slaig_YT,76561198985416482,5,-1726.3699951171875,4634.2998046875,17.0,20071.8994140625,3450.2999877929688,3.6000001430511475,-0.5999999865889549,0.5000000074505806,-3.0000001192092896,128.0,128.0,False,-0.009552057906583204,2.971724718315113,4.982992906189799e-05,True,18,208.0,False,20,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,2781.389892578125,4357.6298828125,17.049999237060547,12305.899658203125,-11043.699951171875,3.6000001430511475,0.29999999329447746,-0.0,-2036.6000366210938,255.0,0.0,False,-0.016759408501754898,-2.34295978504043,-3.977105650453701e-05,True,False,False,False,42.0,False,
90,6958,190,False,False,0,9551.020259070829,-966.5399780273438,-4410.759765625,114.61000061035156,-12969.599609375,15246.099853515625,11463.1005859375,2844.2001342773438,4987.9998779296875,-1740.3999328613281,0.0,0.5789778600126713,-0.8940904585662788,-0.13674272319451364,76561198985416482,Slaig_YT,6.0,-841.5999755859375,-4550.89013671875,17.0,-16243.1005859375,6123.0999755859375,1.2999999523162842,-1.5999999642372131,0.7999999821186066,512.7000045776367,255.0,234.0,False,0.009577916607755015,2.7637532466485455,0.0001954536358174632,True,20,18,140.42392270539398,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-2318.0400390625,-3704.27001953125,17.049999237060547,-3873.0999755859375,-10343.800048828125,3.8999998569488525,0.0,0.0,-2388.699951171875,255.0,0.0,False,0.016697595921152022,-1.9828739699784443,9.842307105651427e-06,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-1311.27001953125,-4742.39990234375,17.030000686645508,14815.999755859375,11037.099609375,2.0000000298023224,-0.09999999776482582,0.0,2017.1000671386719,255.0,128.0,,0.016781530040848848,0.7093368154564995,3.02922779237496e-05,True,10,96.0652301106402,True,10,False,,games5425898691,bf81d8692db,21.0,-2220.02001953125,-1169.300048828125,17.010000228881836,12572.099609375,9947.2998046875,2.800000011920929,-0.3999999910593033,-0.09999999776482582,2026.300048828125,255.0,255.0,,0.009579249999757998,0.7387286356607593,4.6547069744378675e-05,True,10,10,False,244.0,False,
91,7052,194,False,False,0,5511.96532387562,-3276.429931640625,168.5500030517578,156.7899932861328,9089.69970703125,23291.201171875,-645.8000183105469,161.39999389648438,-1368.8999938964844,5839.5001220703125,0.0,0.5772124686214374,2.8183693924976265,-2.4556330615383115,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-3331.929931640625,-31.75,77.87999725341797,14623.900146484375,17668.499755859375,1720.8000183105469,191.5999984741211,5425.0,-884.3000030517578,255.0,0.0,False,0.477302541706321,0.8245060542173916,0.4198263020403028,True,4,3,125.58390528925003,True,False,,76561198985416482,Slaig_YT,6.0,-3510.0400390625,-1031.530029296875,17.010000228881836,2530.2999877929688,13683.199462890625,2.7000001072883606,0.09999999776482582,0.7999999821186066,-2144.499969482422,255.0,13.0,False,0.009546617533612342,1.3277905186508359,-5.888767373740594e-05,True,18,False,20,165.0,False,,enpitsu,76561198039309853,27,-1168.6600341796875,-3245.9599609375,17.059999465942383,-10533.900146484375,3547.3001098632812,-1.7000000178813934,-0.5000000074505806,0.19999999552965164,-2702.60009765625,255.0,128.0,False,0.016727007453760625,2.7230373625069664,4.8817517384426714e-05,True,10,63.61509674338884,True,10,False,,games5425898691,bf81d8692db,21.0,-3953.989990234375,2689.97998046875,48.15999984741211,2254.7999572753906,18840.2001953125,-1338.0000305175781,116.99999809265137,-1194.8999786376953,-518.4000015258789,255.0,40.0,,0.08831047713544393,1.446556781208324,0.5138022161054351,True,10,10,False,188.0,False,
92,7091,195,False,False,1,8327.275150992966,2059.510009765625,-3105.590087890625,127.7699966430664,-22842.80029296875,11211.8994140625,10873.699951171875,4583.800048828125,-630.2000045776367,3819.8001098632812,1.0,-0.18498795126442819,0.9927460730164553,-1.8262313084927162,bf81d8692db,games5425898691,21.0,2222.199951171875,-3288.9599609375,17.020000457763672,-6978.800048828125,12724.200439453125,-1.0000000149011612,0.3999999910593033,-1.4000000059604645,1406.3999938964844,255.0,255.0,,-0.009567458980729117,1.083807919136084,0.0005686807170723329,True,10,10,131.83266233116066,True,False,,76561198039309853,enpitsu,27.0,2553.510009765625,1290.1600341796875,17.059999465942383,13403.1005859375,-15056.300048828125,1.8000000715255737,0.3999999910593033,-0.19999999552965164,2.8999999165534973,255.0,128.0,,-0.016767672142719976,-2.298513826569977,-3.973633882369188e-05,True,10,False,10,0.0,False,,Slaig_YT,76561198985416482,5,1932.800048828125,-814.3900146484375,17.010000228881836,-13844.599609375,-1816.0000610351562,2.7000001072883606,-0.3999999910593033,0.5999999865889549,-2152.2000122070312,255.0,1.0,,-0.00960490826663758,-0.07010987056276774,-4.643041690569103e-05,True,18,90.0,False,20,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,1235.3900146484375,-1980.1099853515625,16.59000015258789,-19021.400146484375,-4962.0001220703125,56.99999809265137,-0.5000000074505806,3.8999998569488525,-1939.1000366210938,255.0,0.0,,-0.01607312066180199,-0.19030084285076423,-0.0003898878412074605,True,4,4,False,125.0,False,
93,7186,199,False,True,1,6218.895113744717,-3174.81005859375,438.6000061035156,107.9000015258789,17538.1005859375,29461.0009765625,471.8000030517578,-872.2000122070312,5734.89990234375,-1532.7999877929688,1.0,-0.4283946116645367,-1.1461991204293802,-2.1328716811545534,bf81d8692db,games5425898691,21.0,-3261.22998046875,183.72999572753906,21.920000076293945,3561.400146484375,22529.49951171875,2955.4000854492188,-0.09999999776482582,0.09999999776482582,-1969.2999267578125,255.0,0.0,,-0.009570408700001115,1.8047164786284509,-1.0611486059770932e-05,True,13,12,24.805109411157602,True,False,,76561198039309853,enpitsu,27.0,1739.8199462890625,-4800.5,17.059999465942383,-19788.00048828125,-3752.0999145507812,1.8000000715255737,0.5999999865889549,-0.0,-13.300000429153442,255.0,0.0,,-0.016764716057081352,-0.18591560451969744,5.1224304754961876e-05,True,12,False,12,255.0,False,,Slaig_YT,76561198985416482,5,-1388.010009765625,2982.6201171875,17.010000228881836,-7575.10009765625,-6049.69970703125,2.3999999463558197,0.29999999329447746,-1.4000000059604645,50.50000190734863,0.0,128.0,False,-0.009826013841074408,-0.6822439027467951,-5.534190134118727e-05,True,20,104.0,False,22,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-4078.93994140625,1511.239990234375,635.8499755859375,2.0999999344348907,16419.000244140625,8097.1002197265625,-1091.1000061035156,-3.4999999403953552,-1.2999999523162842,255.0,0.0,,0.4710543390143799,1.5519876076584793,1.562081634209229,True,4,4,False,255.0,False,
94,7205,199,False,False,0,8107.632447520022,1974.25,-2442.570068359375,103.44999694824219,1548.8999938964844,12124.000244140625,13139.3994140625,3658.5000610351562,-4097.900085449219,2412.7999877929688,0.0,0.11262444213263216,-3.103118166925136,-0.445535696929185,76561198985416482,Slaig_YT,5.0,1901.3299560546875,-2586.550048828125,15.449999809265137,9495.10009765625,1576.7999267578125,-1756.1000061035156,4811.199951171875,1544.2999267578125,-2171.699981689453,255.0,255.0,False,0.004429526272241338,0.4088302607236874,0.048938525248254455,True,22,20,60.1507096213679,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,4078.93994140625,-2631.8798828125,547.0,-1.899999976158142,-15286.500244140625,-9103.200073242188,79.6999979019165,1.0999999940395355,0.3999999910593033,255.0,128.0,,0.5331119680130987,-1.5513042661977168,1.580843786618882,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,-362.29998779296875,4902.83984375,17.059999465942383,19751.099853515625,-1944.6000671386719,2.3000000417232513,1.0999999940395355,0.09999999776482582,-1673.3999633789062,0.0,128.0,,0.01679665711818848,-0.13490908644117786,-0.0002101134850041417,True,12,255.0,False,12,False,,games5425898691,bf81d8692db,21.0,2803.969970703125,-1821.6199951171875,118.05999755859375,-6344.7998046875,-21545.30029296875,-1047.2000122070312,2351.1000061035156,-1700.5999755859375,-4672.200012207031,255.0,0.0,,-0.2359307863050077,0.5318819989850032,-0.4575828035048858,True,12,14,False,12.0,False,
