,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
58,3739,111.0,False,False,1,5681.2321145208025,-3986.27001953125,2234.860107421875,310.5799865722656,2247.5,17372.19970703125,-1073.7999725341797,-3952.0999145507812,-2409.1000366210938,-295.40000915527344,1.0,0.7621017413967686,-2.821892370192501,-0.163177724396118,4165140070931650861,Gabireel,10.0,-4078.97998046875,2037.9300537109375,328.4100036621094,2.8999999165534973,16230.799560546875,605.099983215332,-206.29999160766602,-2.199999988079071,1.2999999523162842,255.0,128.0,,0.03954893019921874,1.5540894569185093,1.5704077318298626,False,225.31903636583718,True,False,False,False,,7666040294073637342,SepTriX19,8.0,2381.18994140625,-4796.64990234375,16.989999771118164,-19044.7998046875,-5119.89990234375,2.5,-0.09999999776482582,-0.09999999776482582,-2000.0,255.0,0.0,,-0.00958789452781146,-0.18863080263283738,-1.9655162176078763e-05,True,242.4553289464725,True,6,6,False,,enpitsu,76561198039309853,26.0,-709.760009765625,4146.8798828125,17.049999237060547,9023.400268554688,10822.39990234375,2.5999999046325684,-0.5000000074505806,-0.5000000074505806,-158.69999885559082,255.0,128.0,,-0.01676518368400458,2.282698407451953,0.00012410477191337162,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3354.919921875,2523.0,89.97000122070312,1734.4999694824219,20198.699951171875,-725.0,-3987.7999877929688,994.3000030517578,-48.20000171661377,255.0,128.0,1.0570173552757363,1.7941788534065541,-0.024127620728674706,True,8,8,False,,False,,
59,3758,112.0,False,False,1,5032.3803001453325,-3832.97998046875,3419.070068359375,95.98999786376953,1909.4999694824219,14250.400390625,2917.39990234375,-5995.10009765625,162.80000686645508,176.8000030517578,1.0,-0.810018775572572,1.826581985025392,2.821482526372938,4165140070931650861,Gabireel,10.0,-4065.06005859375,3378.43994140625,181.94000244140625,2236.699981689453,19618.599853515625,-7373.900146484375,-1421.9999694824219,-3466.0000610351562,-629.1999816894531,165.0,23.0,,-0.41329390632567803,1.6972094318464208,1.257739264188427,False,183.0,False,False,False,False,,7666040294073637342,SepTriX19,8.0,1170.75,-4255.9501953125,16.989999771118164,-11410.999755859375,19760.799560546875,4.4999998807907104,-0.19999999552965164,-0.0,-1981.300048828125,255.0,0.0,,-0.009568799049524243,1.1266458009123106,-1.374786785107726e-05,True,191.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-192.1300048828125,5036.35009765625,17.049999237060547,2209.2999267578125,12304.49951171875,3.6000001430511475,0.19999999552965164,-0.0,3312.0999145507812,255.0,255.0,False,-0.016726683082083516,0.989708336486117,4.027113087728926e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3152.070068359375,3873.5,17.010000228881836,6816.7999267578125,18825.6005859375,3.8999998569488525,1.899999976158142,-1.1999999731779099,-345.8000183105469,128.0,128.0,-0.009758799058513859,1.950704257797391,0.00020579439901685214,True,8,8,False,255.0,False,,
60,3774,112.0,False,False,1,4631.333698018737,-3643.5,4222.2900390625,201.13999938964844,10950.699462890625,10085.399780273438,2189.7000122070312,-2583.900146484375,3630.7000732421875,1109.7000122070312,1.0,0.6777965893669841,-1.977396604109019,-0.9030749539380404,4165140070931650861,Gabireel,10.0,-3803.260009765625,4230.2900390625,211.16000366210938,5717.60009765625,8581.500244140625,7569.5001220703125,1586.6999816894531,3271.300048828125,-1305.8000183105469,173.0,0.0,,0.7005777299772318,2.2008532091240327,1.335439868997262,False,183.0,False,False,False,False,,7666040294073637342,SepTriX19,8.0,865.8499755859375,-3001.139892578125,83.31999969482422,-4646.9000244140625,21781.10107421875,1515.7000732421875,-5075.299987792969,763.6000061035156,1976.7999267578125,255.0,147.0,,-1.427833824710028,-2.744096974133374,-2.354507092710539,True,222.0,False,8,7,False,,enpitsu,76561198039309853,26.0,-328.4200134277344,5290.759765625,17.049999237060547,-2263.2000732421875,-689.1999816894531,2.5999999046325684,-1.5000000596046448,-0.5000000074505806,116.5999984741211,128.0,128.0,False,-0.016851838406443515,-0.3260859328728307,-0.00017473425930028126,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-3041.52001953125,4460.240234375,21.979999542236328,-1410.5000305175781,2855.2999877929688,2999.4000244140625,0.5999999865889549,-0.9000000357627869,1328.0000305175781,128.0,215.0,-0.009673366933399201,1.1712338010030894,-2.629887431499537e-05,True,9,8,False,255.0,False,,
61,3785,113.0,False,False,0,10578.231645377013,3258.929931640625,-4588.080078125,241.50999450683594,10758.800048828125,-6610.3997802734375,4243.299865722656,3302.5,-2268.8999938964844,-4465.899963378906,0.0,0.07087254639816573,3.0552199425442006,-2.505381397765177,bf81d8692db,games5425898691,18.0,3099.260009765625,-4572.16015625,171.6300048828125,3463.2998657226562,669.7000122070312,2136.0000610351562,-1858.0999755859375,-238.4000015258789,-1136.500015258789,255.0,253.0,,-0.6046645996388484,-0.6375377852120292,-0.17876186901250632,True,255.0,False,10,9,False,,76561198039309853,enpitsu,26.0,374.7799987792969,-5275.22998046875,17.049999237060547,579.3000030517578,199.40000534057617,2.5999999046325684,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.016839802632645857,0.33208082255754895,-4.972865243877042e-05,True,255.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,-682.0399780273438,2132.889892578125,96.58999633789062,4526.9000244140625,-21635.2001953125,-141.00000381469727,4975.7000732421875,2076.199951171875,1086.9000244140625,255.0,128.0,,-1.134998901925021,-3.133344396727516,1.9583850392561808,True,222.0,False,8,False,8,,Gabireel,4165140070931650861,10.0,3515.570068359375,-4524.35986328125,364.69000244140625,-9730.900268554688,-9722.19970703125,943.0000305175781,495.0,-481.1000061035156,12.200000286102295,255.0,128.0,-0.039498223455048026,-2.3401336994735358,1.5710239894282794,False,False,False,False,164.36384512788507,True,,
62,3786,113.0,False,False,1,4223.810606168477,-3296.080078125,4623.240234375,250.5399932861328,10646.300048828125,3988.699951171875,-6945.9002685546875,-1589.4000244140625,4947.200012207031,-2999.7000122070312,1.0,-0.24278556350807246,-2.7617438931672194,-2.738939555459551,4165140070931650861,Gabireel,10.0,-3425.10009765625,4616.9501953125,370.1199951171875,9394.600219726562,10034.099731445312,1021.1000061035156,2004.1999816894531,-167.29999542236328,1854.7999572753906,255.0,128.0,,0.04336429024022504,2.2861571108270025,1.6058196463699799,False,161.08229698929736,True,False,False,False,,7666040294073637342,SepTriX19,8.0,648.1599731445312,-1970.5999755859375,94.66999816894531,-4509.5001220703125,21644.49951171875,-434.70001220703125,-4272.699890136719,-1770.5999755859375,1022.6000213623047,255.0,128.0,,1.0855698635934292,2.151223305620841,0.9776277778091604,True,222.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-377.5299987792969,5274.2998046875,17.049999237060547,-14.800000190734863,-4.799999892711639,2.5999999046325684,-0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,False,-0.016861085877504796,-0.33208089190672396,-4.6161613311855275e-05,True,251.7184518614123,True,2,False,2,,games5425898691,bf81d8692db,18.0,-3099.260009765625,4572.16015625,171.6300048828125,-3463.2998657226562,-669.7000122070312,2136.0000610351562,1858.0999755859375,238.4000015258789,-1136.500015258789,255.0,253.0,0.6046645996388484,0.6375377852120292,-0.17876186901250632,True,10,9,False,255.0,False,,
63,3788,113.0,False,False,0,10632.665944424558,3275.4599609375,-4640.2099609375,236.0,3490.5999755859375,-1132.699966430664,1496.300048828125,71.79999828338623,-5254.7998046875,1348.3999633789062,0.0,0.3636771621754209,2.5042399276337752,-3.008676176800746,bf81d8692db,games5425898691,18.0,3125.260009765625,-4567.22998046875,185.7100067138672,3495.7000732421875,644.4000244140625,1676.6999816894531,-2908.599853515625,3288.9999389648438,-3312.39990234375,255.0,255.0,,-0.5748051093781439,-0.6632461317157644,-0.6737720051066143,True,255.0,False,10,9,False,,76561198039309853,enpitsu,26.0,377.5299987792969,-5274.2998046875,17.049999237060547,14.800000190734863,4.799999892711639,2.5999999046325684,0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,False,0.016861085877504796,0.33208089190672396,-4.6161613311855275e-05,True,245.28987557657305,True,2,2,False,,SepTriX19,7666040294073637342,8.0,-648.1599731445312,1970.5999755859375,94.66999816894531,4509.5001220703125,-21644.49951171875,-434.70001220703125,4272.699890136719,1770.5999755859375,1022.6000213623047,255.0,128.0,,-1.0855698635934292,-2.151223305620841,0.9776277778091604,True,222.0,False,8,False,8,,Gabireel,4165140070931650861,10.0,3425.10009765625,-4616.9501953125,370.1199951171875,-9394.600219726562,-10034.099731445312,1021.1000061035156,-2004.1999816894531,167.29999542236328,1854.7999572753906,255.0,128.0,-0.04336429024022504,-2.2861571108270025,1.6058196463699799,False,False,False,False,154.65372070445812,True,,
64,3798,113.0,False,False,0,10624.291270553835,3294.43994140625,-4622.97998046875,223.72999572753906,803.8999938964844,-1032.300033569336,-1127.6000213623047,1720.2999877929688,-2107.7000427246094,331.6999816894531,0.0,0.4552241252803629,1.7090774828509936,1.9659227472412086,bf81d8692db,games5425898691,18.0,3175.22998046875,-4501.3701171875,185.11000061035156,1361.7999267578125,1974.7000122070312,-146.99999809265137,-3591.300048828125,3092.6998901367188,-2790.5999755859375,255.0,128.0,,-0.5365093563763076,-0.9323395078584639,-3.1129595359896394,True,255.0,False,10,9,False,,76561198039309853,enpitsu,26.0,453.7200012207031,-5241.43017578125,17.049999237060547,4357.699890136719,2270.7000732421875,2.7000001072883606,-6.899999976158142,-3.100000023841858,1049.000015258789,255.0,128.0,False,0.016611734668176007,0.45942836523387925,0.00011151233193667048,True,247.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,-458.19000244140625,1065.3599853515625,24.479999542236328,5116.700134277344,-21666.79931640625,-2342.2000122070312,2066.6000366210938,3288.9999389648438,106.99999809265137,255.0,251.0,,-0.06661418971577442,-1.3796737730402269,0.2111547789229592,True,222.0,False,8,False,8,,Gabireel,4165140070931650861,10.0,3025.719970703125,-4937.16015625,346.739990234375,-12735.999755859375,-7958.599853515625,-2437.2000122070312,2091.699981689453,-2074.7999572753906,74.89999771118164,189.0,0.0,0.4187427525615178,-2.3396260390053962,1.5735900293690916,False,4,False,False,156.0,False,,
65,3814,114.0,False,False,0,10608.2861013888,3223.330078125,-4635.830078125,140.0399932861328,-2427.5999450683594,557.9999923706055,-934.1999816894531,-106.80000305175781,-3113.800048828125,-76.30000114440918,0.0,-0.3079072640122308,1.8783740561767048,0.5228758714887127,bf81d8692db,games5425898691,18.0,3261.949951171875,-4379.009765625,134.24000549316406,1595.7000732421875,2015.2999877929688,-2386.699981689453,-498.6000061035156,673.7999725341797,-500.0,255.0,56.0,,-0.5312197506498992,-0.46129561120325396,0.34457167124728305,True,255.0,False,10,10,False,,76561198039309853,enpitsu,26.0,823.1900024414062,-5036.759765625,17.40999984741211,5809.000244140625,3275.0,-16.00000023841858,47.199997901916504,100.20000457763672,16.399999856948853,128.0,128.0,False,0.00620499493591107,0.5128044136631718,-0.010414430089781416,True,247.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,257.7099914550781,4.800000190734863,17.0,17925.999755859375,-11043.00048828125,3.4999999403953552,-0.3999999910593033,0.0,1846.9000244140625,255.0,255.0,,0.00960799517777289,-0.4930923241026383,9.092344295211163e-05,True,222.0,False,8,False,8,,Gabireel,4165140070931650861,10.0,2663.3798828125,-4857.97998046875,15.210000038146973,-2940.2999877929688,9166.099853515625,279.0999984741211,-257.8000068664551,-100.69999694824219,1124.1999816894531,201.0,219.0,-0.003875186819042898,1.8710986710494713,0.002152984590382971,True,4,False,False,156.0,False,,
66,3825,114.0,False,False,0,10541.276677215055,3117.85009765625,-4607.18017578125,95.20999908447266,-3088.0999755859375,983.3999633789062,-290.6999969482422,-1064.4000244140625,-3420.2999877929688,-262.90000915527344,0.0,0.3347334874896281,1.849088262657479,-0.6216239453444478,bf81d8692db,games5425898691,18.0,3330.239990234375,-4306.10986328125,15.970000267028809,1710.3999328613281,360.29998779296875,-502.40001678466797,813.3999633789062,1691.6000366210938,258.1999969482422,255.0,0.0,,0.002218832719843474,-0.48809081984392605,-0.015090913816515845,True,255.0,False,10,10,False,,76561198039309853,enpitsu,26.0,1012.22998046875,-4930.77978515625,17.049999237060547,798.0999755859375,446.3999938964844,3.0000001192092896,-4.799999892711639,2.3000000417232513,0.0,128.0,128.0,False,0.017080720795615643,0.5091008108970296,0.0001909809350182508,True,247.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,976.0599975585938,-151.44000244140625,17.0,19907.80029296875,1364.2999267578125,3.3000001311302185,-0.5000000074505806,0.0,217.39999771118164,255.0,99.0,,0.0096005011139654,0.10732763206077127,-0.0002028518846635373,True,253.0,False,8,False,8,,Gabireel,4165140070931650861,10.0,2584.7900390625,-4465.77978515625,17.059999465942383,1233.8999938964844,10319.69970703125,2.0000000298023224,-0.29999999329447746,0.5000000074505806,-2241.999969482422,200.0,4.0,0.016705530665011188,1.410171462504454,-4.334767139413222e-05,True,4,False,False,156.0,False,,
67,3883,116.0,False,False,0,10111.301484642914,2471.989990234375,-4393.89013671875,94.4800033569336,-10432.099609375,11955.2001953125,3316.300048828125,2333.000030517578,-1975.2000427246094,328.4000015258789,0.0,0.5945090567352002,1.1122728072823587,-1.8742705378232367,bf81d8692db,games5425898691,18.0,2565.8798828125,-4500.2099609375,16.729999542236328,-5687.2998046875,10398.900146484375,51.39999866485596,687.3999786376953,-258.29999923706055,2128.0999755859375,255.0,202.0,,-0.017081283299056463,2.0659625849620293,-0.028415198312355016,True,223.49169013320758,True,10,10,False,,76561198039309853,enpitsu,26.0,1570.3800048828125,-4565.990234375,17.049999237060547,1750.3999328613281,1657.8999328613281,2.5999999046325684,0.29999999329447746,0.5999999865889549,0.09999999776482582,255.0,255.0,False,0.01683519703254606,0.7584541333789846,-5.6601712679191814e-05,True,247.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,1412.8199462890625,-1622.06005859375,17.0,-8272.60009765625,-7220.3997802734375,3.6000001430511475,0.19999999552965164,0.09999999776482582,2374.4000244140625,255.0,255.0,,0.009544031818099147,-2.3679997894388234,3.699172761151548e-05,True,253.0,False,8,False,8,,Gabireel,4165140070931650861,11.0,3779.739990234375,-2197.590087890625,17.059999465942383,1992.4000549316406,11923.599853515625,1.899999976158142,0.0,-0.3999999910593033,2335.7000732421875,255.0,255.0,0.01672858463050816,1.4608953749271458,4.253954422579038e-05,True,4,False,False,187.0,False,,
68,3911,117.0,False,False,0,8652.594515663053,1439.6300048828125,-3191.39990234375,102.0999984741211,-7423.499755859375,22426.298828125,1763.9999389648438,1402.1000671386719,-3370.2999877929688,2791.7001342773438,0.0,-0.5539000578986288,-2.6357291249649397,1.5565231632602698,bf81d8692db,games5425898691,18.0,1411.5699462890625,-3323.969970703125,16.030000686645508,-5925.0,19001.400146484375,10.800000429153442,130.6999969482422,-37.40000009536743,-2149.499969482422,255.0,0.0,,0.01749108127222028,1.7807202860233167,0.014501564494713773,True,136.09319568962184,True,10,10,False,,76561198039309853,enpitsu,26.0,1493.8199462890625,-4064.669921875,17.049999237060547,-7751.099853515625,4980.199890136719,3.1999999284744263,0.0,0.0,2461.300048828125,255.0,128.0,False,0.016672364168921847,2.6082839174768044,3.6800149011885365e-06,True,255.0,False,2,2,False,,SepTriX19,7666040294073637342,8.0,1467.239990234375,-2990.080078125,89.19999694824219,10944.89990234375,-18409.200439453125,1979.1999816894531,-291.3999938964844,5490.30029296875,143.99999618530273,255.0,25.0,,0.22589113206482966,-1.3439181656537766,-0.760347136354534,True,190.19648193287597,True,10,False,9,,Gabireel,4165140070931650861,11.0,2947.3798828125,-1334.7900390625,17.059999465942383,-14595.899658203125,8307.7001953125,0.3999999910593033,0.0,0.29999999329447746,-26.19999885559082,249.0,128.0,0.016811738291854963,2.6216380047088284,1.0834661447594691e-05,True,4,False,False,151.0,False,,
69,4016,121.0,False,False,0,9908.597241293639,-2337.239990234375,-4663.22021484375,132.44000244140625,-3772.9000854492188,3541.6000366210938,8424.600219726562,-3674.5999145507812,-3914.8001098632812,2677.6998901367188,0.0,0.11792297198683419,-0.4841309319285876,1.7207843380062489,76561198039309853,enpitsu,27.0,-2166.840087890625,-4928.43994140625,16.1200008392334,-7195.0,7094.1998291015625,-249.79999542236328,867.6000213623047,-632.599983215332,-2240.7000732421875,128.0,255.0,,0.013852151270026227,2.289881784551109,0.007513486326408319,True,255.0,False,2,2,False,,bf81d8692db,games5425898691,18.0,73.19000244140625,-4394.25,16.989999771118164,-12681.800537109375,-5979.5001220703125,4.799999892711639,-1.2999999523162842,-0.3999999910593033,-1981.9999694824219,255.0,0.0,,0.009598798768508165,-2.7414618681207927,-0.00018386097463236648,True,140.0,False,10,10,False,,SepTriX19,7666040294073637342,8.0,3545.909912109375,-1034.2900390625,91.87000274658203,-2325.8999633789062,22633.40087890625,-139.89999771118164,-5477.39990234375,-485.60001373291016,-109.89999771118164,255.0,17.0,,-1.3779756969301253,-1.7662545203859565,-2.8152632035041956,True,135.0,False,12,False,11,,Gabireel,4165140070931650861,11.0,-3482.590087890625,-1098.550048828125,17.049999237060547,-8940.30029296875,-15560.400390625,2.8999999165534973,-0.19999999552965164,-0.5000000074505806,1360.5000305175781,128.0,255.0,0.016837581132738363,-2.0764395432571034,0.00023623585744649125,True,6,4,False,182.0,False,,
70,4076,123.0,False,False,0,9330.482344183401,-3126.070068359375,-3920.06005859375,410.6700134277344,-11511.800537109375,15945.30029296875,-3463.900146484375,-2327.7000427246094,-2715.8999633789062,2126.999969482422,0.0,-0.14951009071972318,-0.3376404517128793,1.627533109377514,76561198039309853,enpitsu,26.0,-3033.419921875,-4056.10009765625,364.8599853515625,-4497.099914550781,10841.99951171875,443.6000061035156,-4264.700012207031,1480.5999755859375,3141.4999389648438,255.0,128.0,,-0.12263376183640949,2.4618374461193415,1.0532350504105479,True,188.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,-279.29998779296875,-4471.5,16.989999771118164,-4334.800109863281,-1566.1000061035156,4.900000095367432,0.29999999329447746,-0.19999999552965164,-1723.8999938964844,255.0,7.0,,0.009480905667999544,-2.722132382226324,-0.00020471218994941401,True,140.0,False,10,10,False,,SepTriX19,7666040294073637342,8.0,831.25,1402.4300537109375,17.010000228881836,-21269.599609375,1235.0,0.0,0.0,-0.3999999910593033,1060.8000183105469,255.0,179.0,,0.00955528028073048,3.11763349370542,3.119703279758115e-05,True,226.59419360981195,True,12,False,12,,Gabireel,4165140070931650861,10.0,-3868.919921875,-2934.570068359375,19.940000534057617,8859.199829101562,-2866.9000244140625,-1413.8999938964844,-341.8000030517578,-3035.5999755859375,2593.800048828125,255.0,255.0,0.1207483072181332,-0.25598344339825424,-0.03654309665189516,True,6,4,False,182.0,False,,
71,4143,126.0,False,False,1,4893.854231500395,3901.929931640625,1278.1099853515625,431.7099914550781,-6726.300048828125,-4439.4000244140625,2206.0000610351562,1529.1999816894531,-3709.89990234375,4460.5999755859375,1.0,0.2712668882940141,-0.7984968763693393,1.2040927683299267,4165140070931650861,Gabireel,10.0,3985.0400390625,1253.0899658203125,290.989990234375,8127.19970703125,-4139.200134277344,4099.100036621094,-1607.4000549316406,-5258.699951171875,-106.19999885559082,255.0,94.0,,1.3032267017219623,-2.7750316040306484,0.02587111600106581,True,163.34361287598972,True,8,4,4,,7666040294073637342,SepTriX19,8.0,3250.409912109375,-1018.8200073242188,17.010000228881836,5973.900146484375,-11754.49951171875,2.3000000417232513,-0.0,-0.09999999776482582,-2277.7999877929688,255.0,0.0,,-0.009559732880970872,-1.9729861672836977,-2.8974095536694587e-05,True,255.0,False,12,12,False,,enpitsu,76561198039309853,26.0,3934.75,1396.3299560546875,165.3300018310547,1066.500015258789,-13797.2998046875,3981.6000366210938,-3079.8001098632812,-866.1000061035156,-1201.500015258789,128.0,0.0,,0.4689713928368742,-1.5850275245158492,0.4321845944667345,True,182.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,3125.159912109375,4016.159912109375,16.989999771118164,10408.499755859375,-9282.999877929688,4.799999892711639,0.19999999552965164,-0.29999999329447746,-2128.800048828125,255.0,0.0,-0.009588327623206003,-2.354805253177644,-4.843480169379118e-05,True,10,10,False,255.0,False,,
