,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
53,3843,105,False,False,1,9649.366993025149,1647.739990234375,-4480.0400390625,94.69999694824219,-2616.199951171875,4005.4998779296875,553.4999847412109,-4393.2000732421875,-2869.4000244140625,347.79998779296875,1.0,-0.30133390086253015,1.95224289001753,-1.3248621088634303,76561198254397553,Aerial Park,10.0,1528.4000244140625,-4603.31005859375,17.030000686645508,4110.299987792969,10533.599853515625,1.8000000715255737,-0.0,1.899999976158142,-2533.0999755859375,255.0,0.0,False,-0.016678927973613502,2.011610851055752,-6.205098302172682e-05,False,165.19800417653977,True,False,4,4,,ba265f79e1b,skroos,9.0,702.2100219726562,-4624.5400390625,17.0,298.8999938964844,177.00000762939453,3.400000035762787,0.5000000074505806,-0.19999999552965164,0.0,128.0,128.0,,-0.00968933607023035,2.6070885149531815,-2.627060024560393e-05,6,6,61.0,False,False,True,,enpitsu,76561198039309853,26,2172.10009765625,-2473.919921875,17.049999237060547,72.30000019073486,198.1999969482422,2.5999999046325684,-0.5999999865889549,0.09999999776482582,0.0,0.0,128.0,,-0.016751768016635676,-1.2193647093136013,-6.433689480141158e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1716.5999755859375,-4824.509765625,16.450000762939453,-4866.400146484375,11482.5,130.600004196167,-206.39999389648438,101.70000076293945,-2026.6000366210938,255.0,51.0,-0.0006183461575329766,1.218210753088178,-0.011475425005897334,True,4,False,6,99.40658048660526,True,,
54,3894,107,False,False,0,4240.782756341764,-3046.070068359375,1484.6700439453125,233.77000427246094,-6562.7001953125,-4816.099853515625,3536.7001342773438,-1431.199951171875,-199.59999084472656,-5823.3001708984375,0.0,0.02478566866123006,-1.97266236371174,-2.376997099896134,76561198039309853,enpitsu,26.0,-3043.260009765625,1353.6199951171875,196.75999450683594,-12533.699951171875,-5291.300048828125,852.9000091552734,-2314.4000244140625,-4975.10009765625,376.5999984741211,128.0,255.0,,0.05221770857138678,1.1722097855117857,-1.151617588076998,True,255.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,-3132.14990234375,1676.93994140625,16.979999542236328,-11778.900146484375,-19384.69970703125,5.799999833106995,-2.800000011920929,-4.4999998807907104,633.1999969482422,255.0,255.0,,0.009587248648672294,-2.1311789642089156,0.00015478265455235913,4,6,0.0,False,False,True,,Aerial Park,76561198254397553,10,-2984.860107421875,1636.1400146484375,98.6500015258789,-4196.300048828125,-16965.0,2286.199951171875,0.0,0.9000000357627869,253.99999618530273,128.0,128.0,False,0.01698947541838216,-1.705858808478031,-0.0015008619509813215,False,158.0,False,6,False,4,,skroos,ba265f79e1b,9.0,-647.760009765625,4410.81005859375,17.0,-2145.0,-7635.8001708984375,3.3000001311302185,0.0,-0.7999999821186066,3.100000023841858,238.0,128.0,0.009515911049964182,-1.844064838939092,-7.616013021625427e-05,True,6,False,6,61.0,False,,
55,3963,110,False,False,0,5582.530959410591,-3889.800048828125,428.1199951171875,262.7200012207031,2972.39990234375,-1063.7000274658203,555.9000015258789,1546.300048828125,966.9000244140625,-5715.999755859375,0.0,0.022345230635589963,1.8676293239806814,-2.170277171176425,76561198039309853,enpitsu,26.0,-3985.89990234375,351.4700012207031,176.11000061035156,59.80000019073486,1751.6000366210938,-1081.6999816894531,363.69998931884766,-655.1000213623047,1867.7999877929688,128.0,128.0,,0.2807580987162785,1.3480686263739272,2.234774249898174,True,232.0,False,False,4,4,,bf81d8692db,games5425898691,20.0,-3297.199951171875,-3345.1298828125,17.0,4440.4998779296875,-20079.200439453125,3.1999999284744263,0.0,0.0,3.1999999284744263,255.0,128.0,,0.009600640889522966,-1.3526955061001338,7.321952208111232e-06,4,6,31.0,False,False,True,,Aerial Park,76561198254397553,10,-3573.469970703125,221.39999389648438,17.049999237060547,2486.6000366210938,-5258.4002685546875,3.100000023841858,-0.09999999776482582,0.19999999552965164,-2158.300018310547,0.0,255.0,False,0.01689390120342906,1.7755118636202698,-5.179848425244738e-05,True,255.0,False,6,False,4,,skroos,ba265f79e1b,9.0,-1955.5999755859375,3797.030029296875,17.0,-2241.199951171875,9437.899780273438,3.3000001311302185,0.09999999776482582,-0.7999999821186066,0.0,167.0,128.0,0.009570004857552303,1.8039054808177215,7.581769084732029e-05,True,6,False,6,92.0,False,,
56,3984,111,False,False,1,6163.040674870831,3676.820068359375,-360.010009765625,132.08999633789062,2381.0000610351562,-7816.6998291015625,3358.3999633789062,-3228.599853515625,-3095.5999755859375,-3998.9999389648438,1.0,-0.3898704201788613,2.6330347051783947,-1.949696060634736,76561198254397553,Aerial Park,10.0,3610.719970703125,-233.27999877929688,17.049999237060547,3963.900146484375,-6215.10009765625,3.100000023841858,-0.09999999776482582,0.3999999910593033,2406.199951171875,255.0,255.0,,-0.016657926936184425,-2.141226932969988,5.0184912390878384e-05,,220.0,False,False,6,4,,ba265f79e1b,skroos,9.0,2446.60009765625,-4235.7001953125,17.0,9546.900024414062,1019.4000244140625,3.700000047683716,0.19999999552965164,-0.0,2359.9000549316406,182.0,255.0,,-0.009562906423326011,2.987843794831693,-2.632807685321457e-05,6,6,92.0,False,False,True,,enpitsu,76561198039309853,26,3916.2099609375,-450.3999938964844,57.040000915527344,-1678.6000061035156,-429.70001220703125,-889.4999694824219,1776.300048828125,4949.89990234375,-706.8000030517578,0.0,128.0,,-0.06702051323139382,-1.3958302782505894,1.4596005372199816,True,232.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,2787.2099609375,4711.39990234375,17.0,-12255.999755859375,14345.999755859375,3.4999999403953552,-0.0,-0.3999999910593033,1926.4999389648438,,255.0,-0.009624041286034443,0.794819561549586,2.6671421351709134e-05,True,4,False,6,255.0,False,,
57,4011,112,False,False,0,4983.551873583318,-3880.030029296875,1148.5899658203125,148.61000061035156,5514.69970703125,10868.199462890625,-322.5,2979.2999267578125,-1.5000000596046448,-2600.2999877929688,0.0,0.5082297131123932,-2.2806880476110303,-1.6182602811091729,76561198039309853,enpitsu,26.0,-4002.739990234375,985.260009765625,85.02999877929688,1533.699951171875,11715.2001953125,-1544.7000122070312,-1304.7999572753906,-689.4999694824219,-1116.2000274658203,255.0,0.0,,0.16284921538660618,1.4387944809081523,0.7470530010910521,True,186.0,False,False,4,4,,bf81d8692db,games5425898691,20.0,-1818.1300048828125,-4673.240234375,17.020000457763672,2506.3999938964844,9500.399780273438,1.1999999731779099,-0.29999999329447746,-1.8000000715255737,2361.300048828125,255.0,239.0,,0.009558204792723053,1.3625104254504075,7.490476240024608e-05,4,6,255.0,False,False,True,,Aerial Park,76561198254397553,10,-3928.300048828125,927.1400146484375,37.220001220703125,1114.000015258789,9048.599853515625,-425.99998474121094,-378.3000183105469,-139.49999809265137,-1150.2999877929688,255.0,128.0,,0.07655993635970662,1.4360698699086063,0.4099621885914,,183.33329020777057,True,6,False,4,,skroos,ba265f79e1b,9.0,-3219.030029296875,3826.52001953125,17.0,-5934.69970703125,-6369.89990234375,3.700000047683716,0.09999999776482582,0.09999999776482582,2446.300048828125,228.0,255.0,0.009539433558197323,-2.2863509517861473,2.5549686707046016e-05,True,6,False,6,255.0,False,,
58,4025,112,False,False,0,4357.587596392895,-3553.22998046875,1686.3499755859375,94.48999786376953,8343.699951171875,10221.099853515625,510.6999969482422,-463.1999969482422,2055.8999633789062,-850.5999755859375,0.0,0.35448980666644114,2.326348699076392,-2.6700687051553804,76561198039309853,enpitsu,26.0,-3719.93994140625,1624.43994140625,16.790000915527344,7268.800048828125,11102.60009765625,52.39999771118164,13.600000143051147,63.00000190734863,565.4999923706055,255.0,0.0,,0.015110377657070356,0.9767041583971096,-0.0015694355285211922,True,170.396929061541,True,False,4,4,,bf81d8692db,games5425898691,19.0,-1791.1099853515625,-4114.64990234375,17.020000457763672,104.20000076293945,12080.30029296875,0.7999999821186066,0.0,0.7999999821186066,0.5000000074505806,255.0,128.0,,0.009559449949573392,1.562261517729622,-7.131269519287406e-05,4,6,255.0,False,False,True,,Aerial Park,76561198254397553,10,-3704.97998046875,1492.3599853515625,16.889999389648438,7911.500244140625,12157.39990234375,33.69999885559082,-36.500000953674316,-23.09999942779541,10.099999904632568,255.0,255.0,,0.015132106300508591,0.960790849039305,0.0028667744570153855,,148.9193117823652,True,6,False,4,,skroos,ba265f79e1b,9.0,-3366.43994140625,3339.699951171875,17.0,818.4999847412109,-12351.700439453125,1.4000000059604645,0.0,0.9000000357627869,2283.699951171875,255.0,255.0,0.009540526979306588,-1.4543147621418557,8.245023294215402e-05,True,6,False,6,236.2014106140342,True,,
59,4035,112,False,False,1,7622.020744507851,3199.909912109375,-2125.47998046875,93.58000183105469,-12371.600341796875,-13847.7001953125,1.5999999642372131,-528.6999893188477,-805.2999877929688,100.39999961853027,1.0,0.20393411525966704,-1.9291877197069933,-2.478554538669203,76561198254397553,Aerial Park,10.0,3328.699951171875,-2029.47998046875,16.799999237060547,-11207.80029296875,-13637.099609375,-101.89999580383301,26.19999885559082,-244.89999771118164,-344.0999984741211,255.0,128.0,,-0.020290587169371075,-0.8800931422786374,0.004157204459870677,,117.61509687157087,True,False,6,4,,ba265f79e1b,skroos,9.0,3223.919921875,-2892.68994140625,17.0,-7163.800048828125,13974.49951171875,0.9000000357627869,1.4000000059604645,-2.3999999463558197,564.7000122070312,255.0,128.0,,-0.009609098632391606,1.057517264809478,-9.705516099304028e-05,6,6,204.89719570323984,True,False,True,,enpitsu,76561198039309853,26,3416.530029296875,-2057.889892578125,17.020000457763672,-10542.900390625,-13037.900390625,2.199999988079071,-11.000000238418579,-16.00000023841858,-281.5999984741211,255.0,0.0,,-0.016801283084495765,-0.8779222066730651,-0.00012765854451487005,True,139.09271415074664,True,4,False,4,,games5425898691,bf81d8692db,19.0,1786.43994140625,3594.77001953125,17.020000457763672,-252.70000457763672,-13266.800537109375,0.7999999821186066,-0.0,1.2999999523162842,-363.10001373291016,255.0,66.0,-0.009559173995463962,-1.5558746159244012,-0.00010184067461950541,True,4,False,6,255.0,False,,
60,4039,113,False,False,1,7773.884690803258,3006.31005859375,-2341.969970703125,93.13999938964844,-12085.0,-13501.800537109375,0.0,235.9000015258789,-1425.8000183105469,100.39999961853027,1.0,0.28611856233093824,-1.9033368219755393,-2.3155838579805152,76561198254397553,Aerial Park,10.0,3135.610107421875,-2247.949951171875,16.979999542236328,-13026.99951171875,-13975.899658203125,11.200000047683716,-3.8999998569488525,9.900000095367432,-264.0999984741211,255.0,128.0,,-0.017354358186373032,-0.8268725871787469,-0.0001449957036679452,,105.02959150909095,True,False,6,4,,ba265f79e1b,skroos,9.0,3076.010009765625,-2646.510009765625,19.469999313354492,-9607.39990234375,13655.50048828125,2960.10009765625,1.0999999940395355,-1.2999999523162842,1317.1000671386719,255.0,168.0,,-0.009604488542657323,0.9237923977253518,0.00013021627164476146,6,7,202.0,False,False,True,,enpitsu,76561198039309853,26,3314.39990234375,-2178.43994140625,17.020000457763672,-11651.700439453125,-13233.199462890625,2.8999999165534973,-4.4999998807907104,-2.7000001072883606,-558.6999893188477,255.0,0.0,,-0.01661439549621198,-0.8447315462922794,-0.0002636940881084342,True,126.50720878826671,True,4,False,4,,games5425898691,bf81d8692db,19.0,1779.18994140625,3472.679931640625,17.020000457763672,-1398.699951171875,-13320.10009765625,1.0999999940395355,-0.0,-0.0,-1731.199951171875,255.0,0.0,-0.009548119133360396,-1.4493799759314603,-0.00022876267232679632,True,4,False,6,255.0,False,,
61,4254,120,False,False,1,8028.2836682442085,750.77001953125,-2886.969970703125,624.97998046875,22020.400390625,-4648.399963378906,9913.599853515625,5743.699951171875,807.0999908447266,-1535.2999877929688,1.0,-1.4358467002565745,3.1390120228877185,-2.7858150985940195,76561198254397553,Aerial Park,10.0,595.219970703125,-2943.669921875,459.19000244140625,17032.60009765625,-4895.4998779296875,2362.7999877929688,-3672.3001098632812,-2843.2998657226562,-2946.0000610351562,128.0,255.0,True,0.5887191413176023,2.276920870554384,-1.7979785933525396,True,84.0,False,4,8,4,,ba265f79e1b,skroos,9.0,425.0199890136719,-3495.0,17.0,9056.900024414062,-9980.399780273438,3.400000035762787,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,-0.0095601562319531,-2.307737349266842,-6.264709822176736e-05,8,8,126.0,False,False,True,,enpitsu,76561198039309853,26,208.63999938964844,4587.7099609375,17.040000915527344,18699.69970703125,-3165.10009765625,3.799999952316284,4.399999976158142,-0.7999999821186066,-1011.8000030517578,255.0,128.0,,-0.016782507431996923,-2.9093078301532307,0.00013313936402623407,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-282.29998779296875,-1087.699951171875,16.3700008392334,10259.7998046875,-15351.700439453125,127.89999961853027,9.100000262260437,14.500000476837158,1362.2000122070312,255.0,255.0,-0.008619871075488865,-2.1927929901116032,0.0017048407163223415,True,4,False,8,63.0,False,,
62,4347,124,True,True,0,1421.4264931865516,-1688.9000244140625,3960.27001953125,282.489990234375,24884.89990234375,22994.3994140625,-4603.900146484375,-3012.3001098632812,2010.5000305175781,-4783.599853515625,0.0,-0.05209815166475477,-2.75516170656627,-1.1997502836648977,bf81d8692db,games5425898691,19.0,-1846.47998046875,3762.159912109375,231.35000610351562,14529.7998046875,17791.600341796875,1158.0000305175781,-1897.8999328613281,5142.8997802734375,-444.90001678466797,255.0,22.0,,0.03825917764798085,0.8337757457775578,0.14020625888979163,True,0.0,False,False,10,5,,76561198039309853,enpitsu,26.0,-2801.25,-3979.389892578125,17.049999237060547,10747.19970703125,1060.8000183105469,2.5999999046325684,-0.5999999865889549,0.3999999910593033,-0.19999999552965164,255.0,128.0,False,0.016650166791180785,0.09835315114918806,4.7061268070388284e-05,4,4,255.0,False,False,True,,Aerial Park,76561198254397553,10,-2211.610107421875,4775.93017578125,17.049999237060547,14029.100341796875,859.7000122070312,2.8999999165534973,6.299999952316284,0.19999999552965164,-1541.1000061035156,255.0,128.0,False,0.016766341119619266,0.028371681817264773,-0.00019917167647380668,True,196.0,False,8,4,4,,skroos,ba265f79e1b,9.0,-1535.27001953125,4240.0400390625,17.0,2143.000030517578,1060.5000305175781,3.3000001311302185,0.0,-0.5000000074505806,-1411.3999938964844,0.0,255.0,0.009662238415296131,-2.938510372015859,-0.00014885511448621606,True,8,False,8,156.0,False,,
63,4618,124,False,False,0,5224.236721222099,15.1899995803833,-4.159999847412109,111.70999908447266,5835.10009765625,3010.7000732421875,-2521.6000366210938,429.1999816894531,-1648.8999938964844,-3522.9000854492188,0.0,0.07468881668051114,-0.8251842899864488,0.060338964593948205,76561198039309853,enpitsu,26.0,1.7899999618530273,-124.95999908447266,105.16000366210938,-5793.699951171875,-1234.3000030517578,821.2999725341797,-4557.60009765625,-571.5000152587891,-3025.0,255.0,128.0,,1.4917174820052839,3.0445841809019223,1.3945636029285728,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,0.0,-5399.9501953125,18.670000076293945,0.0,-6472.2998046875,195.0,-347.7000045776367,0.0,0.0,255.0,,,0.04264409433841854,1.570777837558293,-3.346306728359397e-07,False,False,116.0,False,False,True,,Aerial Park,76561198254397553,10,-29.8799991607666,116.93000030517578,104.62999725341797,4864.200134277344,1335.8000183105469,711.1000061035156,4441.400146484375,1540.8000183105469,2854.7000122070312,255.0,0.0,True,0.5950159152180068,0.43009597383399223,1.6279618183286462,True,0.0,False,4,False,3,,skroos,ba265f79e1b,9.0,-2519.47998046875,4219.5400390625,17.010000228881836,-21027.2998046875,1900.0999450683594,-0.29999999329447746,-3.1999999284744263,0.09999999776482582,576.5999984741211,255.0,217.0,0.009588604962931443,3.053482330125637,7.950487938573039e-05,True,False,False,False,0.0,True,,
64,4684,127,False,False,1,5543.988097838201,-1672.1099853515625,226.69000244140625,96.8499984741211,-16959.200439453125,4362.799987792969,2654.89990234375,907.5,404.59999084472656,275.79999923706055,1.0,-1.068936999267118,1.1890532651385983,-1.297189445720281,76561198254397553,Aerial Park,10.0,-1458.989990234375,157.85000610351562,17.049999237060547,-12678.800048828125,4949.700012207031,-1.899999976158142,-0.5999999865889549,-0.3999999910593033,0.0,255.0,128.0,False,-0.016711674932441904,0.37220457280589214,-2.2880566585834847e-05,False,12.20330322173334,True,False,4,4,,ba265f79e1b,skroos,9.0,1543.4100341796875,-2578.449951171875,17.0,-17149.3994140625,-6629.0997314453125,3.3000001311302185,-1.5000000596046448,-0.5000000074505806,392.99999237060547,255.0,181.0,,-0.009595057981876879,-0.3702963890360728,2.4264084562156397e-05,False,False,252.0,False,False,True,,enpitsu,76561198039309853,26,1674.949951171875,815.0599975585938,98.69999694824219,11245.6005859375,10373.00048828125,-154.7000026702881,-3916.199951171875,3861.7001342773438,14.299999475479126,128.0,128.0,,-0.2836637419908442,-0.7916351751911499,3.1388536881141342,False,0.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,-1842.6600341796875,4170.740234375,16.989999771118164,-16940.400390625,-5057.0001220703125,4.699999988079071,0.5000000074505806,0.09999999776482582,-1570.2999877929688,255.0,0.0,-0.009599773944403969,-0.25906778285302756,-0.00014768476499369356,True,False,False,False,87.0,False,,
65,4746,129,False,False,1,6424.830929074613,-3990.669921875,968.7999877929688,564.8200073242188,5966.300048828125,11337.5,8357.80029296875,-231.00000381469727,-285.9000015258789,-3536.6000366210938,1.0,-0.9518012318419408,1.5917298261374235,-2.433477804640549,76561198254397553,Aerial Park,10.0,-4079.409912109375,824.25,435.5799865722656,100.29999732971191,8003.800048828125,11040.400390625,-2015.8999633789062,-152.10000038146973,45.300002098083496,255.0,0.0,,0.9214373284360494,1.556994973434408,1.5628151193011415,,223.43721297992175,True,False,4,4,,ba265f79e1b,skroos,9.0,-669.4500122070312,-5338.14013671875,17.260000228881836,-15256.400146484375,1834.7999572753906,-35.39999961853027,98.10000419616699,-58.09999942779541,-2038.3999633789062,255.0,0.0,,-0.014484092366847232,0.1868948957463483,0.011565919462361943,False,False,255.0,False,False,True,,enpitsu,76561198039309853,26,2987.969970703125,4080.68994140625,17.030000686645508,-10990.6005859375,13278.499755859375,5.5000001192092896,-0.0,-0.0,2008.8999938964844,255.0,255.0,,-0.016760266732205552,0.8109220356868848,-2.456486900030175e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3095.4599609375,4932.009765625,793.4000244140625,9368.400268554688,7677.60009765625,157.5,-144.89999771118164,203.50000381469727,-1515.0999450683594,255.0,128.0,0.012839726790117276,2.498590325700889,1.5718510356280504,True,False,False,False,255.0,False,,
66,4775,130,False,True,1,5197.94385505281,-3361.93994140625,2158.6298828125,1072.8800048828125,14239.7998046875,12749.69970703125,2013.5000610351562,-2.0000000298023224,-2242.2000122070312,-5282.8997802734375,1.0,-0.776389978690779,-0.8246216765666116,-2.506337391418027,76561198254397553,Aerial Park,10.0,-3508.360107421875,2075.080078125,1007.989990234375,13020.6005859375,15099.000244140625,1518.699951171875,-522.2000122070312,3916.099853515625,3826.300048828125,255.0,0.0,True,0.16592350283009077,1.6695712013093387,1.2901007000536915,True,165.57819358507794,True,False,6,5,,ba265f79e1b,skroos,9.0,-932.1199951171875,-4845.97998046875,271.0799865722656,-1152.6000213623047,5652.39990234375,-81.30000114440918,1547.2000122070312,-3651.400146484375,-193.70000839233398,255.0,128.0,,-0.043425622323716606,1.0072464239501964,0.28931512155522526,False,False,255.0,False,False,True,,enpitsu,76561198039309853,26,1391.4300537109375,4228.27978515625,17.030000686645508,-13822.7001953125,4158.999938964844,5.600000023841858,0.09999999776482582,-0.0,-2128.5000610351562,255.0,128.0,,-0.016777164834767794,0.355528434513342,-4.998064326226665e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-1836.52001953125,5060.52978515625,61.970001220703125,8967.19970703125,-4883.599853515625,-5103.500061035156,-4840.199890136719,-49.000000953674316,152.29999542236328,0.0,128.0,-0.455329105052322,-2.549793024959457,0.6569964027129556,True,False,False,False,255.0,False,,
67,4824,132,False,False,0,9626.532252202784,898.1599731445312,-4317.85986328125,431.1000061035156,-24126.39892578125,11463.499755859375,-2123.6000061035156,2773.9999389648438,-1590.5000305175781,5076.9000244140625,0.0,0.8193697230293322,2.482147248950734,2.531673105127524,bf81d8692db,games5425898691,20.0,1015.760009765625,-4463.2900390625,364.94000244140625,-10967.5,9193.699951171875,-364.50000762939453,-2176.1000061035156,-4357.699890136719,2554.199981689453,255.0,154.0,,1.135115714005083,-2.6249249246597306,1.0336671739187988,True,176.5804729410397,True,False,4,3,,76561198039309853,enpitsu,26.0,531.030029296875,-4532.25,268.3800048828125,18651.600341796875,9252.60009765625,3440.4000854492188,-759.4000244140625,967.5,26.400001049041748,255.0,128.0,,-0.8470405164268747,0.6389200727923864,-0.09275699597527944,5,6,193.0,False,False,True,,Aerial Park,76561198254397553,10,1060.1600341796875,-4571.14990234375,564.2999877929688,-17747.60009765625,-9470.30029296875,-7989.1998291015625,-1848.6000061035156,228.4000015258789,1419.2999267578125,128.0,128.0,False,0.49395675845541887,1.8812078069916403,1.1274768119538685,True,73.0262709125396,True,6,False,6,,skroos,ba265f79e1b,9.0,670.5599975585938,3643.699951171875,17.0,-5765.30029296875,-9875.10009765625,3.400000035762787,0.29999999329447746,0.29999999329447746,0.0,255.0,128.0,0.009535911502139307,-2.099250489519185,4.406893573728639e-05,True,False,False,False,255.0,False,,
