,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
122,8647,262.0,False,False,1,2939.6588568979364,-886.030029296875,2802.06005859375,88.41000366210938,-22428.1005859375,18846.300048828125,-8992.19970703125,-2342.7999877929688,-2560.7000732421875,4894.200134277344,1.0,-0.9759236091371921,0.3667662947921225,-1.6769057810314956,bf81d8692db,games5425898691,23.0,-741.1199951171875,2667.280029296875,109.72000122070312,-8357.80029296875,16642.099609375,255.49999237060547,-2808.599853515625,2675.4000854492188,2585.10009765625,255.0,173.0,,-1.0510720996104035,-1.0976902994125364,2.6092968720824343,True,17,0.0,False,18,False,,76561198039309853,enpitsu,23.0,-317.6000061035156,-937.8599853515625,17.049999237060547,-4522.39990234375,8023.900146484375,2.5999999046325684,-0.3999999910593033,0.3999999910593033,1.7000000178813934,255.0,128.0,-0.016657407210022804,1.057269370191932,-5.166153798458291e-05,True,18,False,22,255.0,False,,Imagine wagons,76561198228294976,9,-2271.60009765625,4243.330078125,17.059999465942383,-18479.89990234375,-963.0999755859375,-4.099999964237213,-0.5000000074505806,-0.09999999776482582,22.59999990463257,255.0,128.0,False,-0.016779771170183564,-0.05459854177306408,-3.292671892175168e-05,True,26,False,26,2.821952891606157,True,,Dat_Klan,76561198150097584,6.0,-811.9000244140625,2997.949951171875,71.12000274658203,-6001.7999267578125,-2719.7000122070312,3104.89990234375,-163.29999923706055,-2145.0999450683594,-860.5999755859375,128.0,0.0,-0.011333081284036957,-1.4846619710292743,0.016129036549265275,True,5,False,8,240.0,False,,
123,8648,262.0,False,False,0,8170.132026940488,951.780029296875,-2818.43994140625,107.38999938964844,23273.9990234375,7001.500244140625,4927.5,3386.4999389648438,2758.5000610351562,-4113.599853515625,0.0,1.2164458091391086,-0.09842738269592181,-1.3458760941304775,76561198150097584,Dat_Klan,6.0,867.0700073242188,-2977.419921875,96.83000183105469,6206.6998291015625,757.2000122070312,2629.5999145507812,1664.1000366210938,4361.600036621094,-2907.9998779296875,128.0,0.0,,-0.006434306004422718,1.3411244690504167,0.648434265876686,True,5,240.0,False,8,False,,76561198228294976,Imagine wagons,9.0,2271.60009765625,-4243.330078125,17.059999465942383,18479.89990234375,963.0999755859375,-4.099999964237213,0.5000000074505806,0.09999999776482582,22.59999990463257,255.0,128.0,0.016779771170183564,0.05459854177306408,-3.292671892175168e-05,True,26,False,26,0.0,True,,enpitsu,76561198039309853,23,332.8999938964844,910.72998046875,17.049999237060547,4629.100036621094,-8210.10009765625,2.5999999046325684,0.3999999910593033,-0.3999999910593033,0.9000000357627869,255.0,128.0,,0.01665740898332363,-1.0572194065194402,-5.1244973321094274e-05,True,18,False,22,255.0,False,,games5425898691,bf81d8692db,23.0,741.1199951171875,-2667.280029296875,109.72000122070312,8357.80029296875,-16642.099609375,255.49999237060547,2808.599853515625,-2675.4000854492188,2585.10009765625,255.0,173.0,1.0510720996104035,1.0976902994125364,2.6092968720824343,True,17,False,18,0.0,False,,False
124,8815,268.0,False,False,1,5435.046493690761,-269.5,-168.61000061035156,301.489990234375,20803.00048828125,24331.69921875,-697.5,2766.300048828125,3444.2999267578125,2179.4000244140625,1.0,0.8577322639008105,0.8467227925352335,0.812535334843643,bf81d8692db,games5425898691,22.0,-458.2900085449219,-422.3699951171875,256.19000244140625,16610.899658203125,15802.19970703125,1834.4999694824219,-4666.700134277344,-71.50000095367432,-1200.4000091552734,255.0,184.0,,0.41864730047576393,1.8836157059447114,-0.2807504067298761,True,21,170.195939740827,True,22,False,,76561198039309853,enpitsu,23.0,66.25,-3204.159912109375,17.049999237060547,-1036.9000244140625,-3878.2000732421875,2.5999999046325684,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,-0.016752168876034524,1.8320846445032657,-2.643841720032372e-07,True,18,False,22,255.0,False,,Imagine wagons,76561198228294976,9,-370.3399963378906,803.7999877929688,17.059999465942383,14803.199462890625,-17059.599609375,-4.000000059604645,3.3000001311302185,-4.099999964237213,-925.1000213623047,255.0,128.0,False,-0.016798550359286717,-2.222476027533323,0.00023996175010693074,True,26,False,26,73.80830964478113,True,,Dat_Klan,76561198150097584,6.0,-525.75,-107.44000244140625,100.33999633789062,17572.2998046875,-6275.4998779296875,2748.9999389648438,1083.7999725341797,2926.199951171875,-21.19999885559082,255.0,105.0,-0.10872039373033188,-2.909264020481202,0.002612967864116787,True,7,False,12,129.0,False,,False
125,8984,274.0,False,False,1,2272.4418817698906,2568.5,3601.580078125,414.2200012207031,-14862.39990234375,14518.299560546875,3985.4000854492188,3918.800048828125,-711.1000061035156,4487.39990234375,1.0,-1.0957326345998042,-1.308843232427177,2.408055555167219,bf81d8692db,games5425898691,23.0,2651.39990234375,3425.06005859375,251.6999969482422,-5749.4000244140625,17899.69970703125,3652.6998901367188,-3597.7999877929688,2281.7999267578125,938.3999633789062,255.0,106.0,,0.6875758179715062,2.1478567267646236,0.6275879287261389,True,23,207.9919829419864,True,24,False,,76561198039309853,enpitsu,23.0,112.5999984741211,1612.9100341796875,17.049999237060547,2695.0,7520.999755859375,2.7000001072883606,-0.19999999552965164,-0.7000000029802322,-0.7999999821186066,255.0,128.0,-0.01665272587981747,1.9150592885217927,6.313215168404216e-05,True,18,False,22,255.0,False,,Imagine wagons,76561198228294976,9,748.4299926757812,4876.91015625,17.059999465942383,8266.400146484375,-235.6999969482422,2.0000000298023224,1.2999999523162842,-0.0,-2131.699981689453,128.0,0.0,,-0.016848646249366984,-3.1016926587107636,-0.00014732082735320802,True,26,False,26,31.0,False,,Dat_Klan,76561198150097584,6.0,2497.909912109375,4055.340087890625,17.010000228881836,884.1999816894531,-12934.300537109375,1.899999976158142,-0.0,-1.0000000149011612,177.19999313354492,255.0,128.0,-0.009561366371828486,-1.6590211085255997,-0.0001736273130193545,True,8,False,12,237.0,False,,
126,9038,276.0,True,True,1,1040.8934901399339,292.92999267578125,4291.60986328125,174.9199981689453,-3596.7999267578125,26560.10009765625,4789.89990234375,1342.7999877929688,-3303.699951171875,1273.1999969482422,1.0,-0.2675192371888353,-2.4293552300235297,-2.9264988805405134,76561198039309853,enpitsu,23.0,298.42999267578125,4129.580078125,153.3000030517578,1353.3000183105469,15171.700439453125,3079.5001220703125,3363.800048828125,-1525.0,4075.4000854492188,255.0,255.0,,0.02329058282062977,1.6696962491228386,-0.011711992800572384,True,18,210.0,False,24,False,,bf81d8692db,games5425898691,22.0,2562.969970703125,5015.77001953125,32.560001373291016,3624.8001098632812,-7143.800048828125,-3342.7999877929688,-4780.7000732421875,746.1000061035156,-2021.6999816894531,255.0,3.0,-0.33426700097792117,-1.9637534076073793,0.16735141477421311,True,24,False,24,186.0,False,,Imagine wagons,76561198228294976,9,291.17999267578125,4695.080078125,127.5,-12536.99951171875,-219.20000076293945,412.79998779296875,1902.5999450683594,-4769.100036621094,-1971.0000610351562,0.0,128.0,,1.1741550520905408,-2.3640772635632,0.9556384842431233,True,27,False,28,31.0,False,,Dat_Klan,76561198150097584,6.0,1447.5999755859375,1106.0699462890625,17.0,-14824.89990234375,-3042.6998901367188,3.4999999403953552,-0.0,-0.0,-1998.0000305175781,128.0,0.0,-0.009652576017019994,-0.13496896597052907,-1.2686826462682042e-05,True,10,False,14,237.0,False,,
127,9300,276.0,False,False,0,5203.734992825459,9.819999694824219,15.710000038146973,93.41999816894531,12564.3994140625,26976.59912109375,2972.0001220703125,989.1000366210938,-647.3999786376953,686.3999938964844,0.0,-0.005412947867682771,0.005701673202427241,0.008233299711284496,76561198150097584,Dat_Klan,6.0,-121.44999694824219,-238.7899932861328,71.44999694824219,14082.60009765625,17939.69970703125,2947.7999877929688,-3763.599853515625,2940.7998657226562,12.000000476837158,255.0,128.0,,0.13131690064096166,0.9077986341578668,2.611146234877037e-05,True,3,0.0,False,4,False,,76561198228294976,Imagine wagons,9.0,2530.8701171875,-4187.259765625,17.049999237060547,21335.80078125,976.2000274658203,-0.3999999910593033,3.400000035762787,0.29999999329447746,1224.3000030517578,255.0,255.0,0.016760042426135206,0.05735387181876791,0.0003026619024861875,True,False,False,False,0.0,False,,enpitsu,76561198039309853,23,0.0,4509.47021484375,17.049999237060547,0.0,-4829.100036621094,2.5,-0.29999999329447746,0.0,0.0,255.0,,,0.016639900639519194,-1.5707739685896973,1.858732232883196e-07,True,False,False,False,76.0,False,,games5425898691,bf81d8692db,22.0,-16.989999771118164,619.0,21.979999542236328,2164.7000122070312,-18737.5,2998.9999389648438,0.0,1.0000000149011612,1719.9000549316406,255.0,213.0,0.009603358653536113,-1.3862668068464565,-3.086736665948406e-05,True,False,False,3,22.0,False,,
128,9303,276.0,False,False,1,5538.362883661962,-242.02999877929688,-280.17999267578125,158.6699981689453,-32663.5009765625,1373.3999633789062,11025.6005859375,3156.7999267578125,225.79999923706055,5097.300109863281,1.0,0.04310714236705137,-0.3934195669754874,-0.08534896902527403,bf81d8692db,games5425898691,22.0,-24.229999542236328,-362.2200012207031,60.54999923706055,-2935.0,18892.19970703125,1759.7000122070312,-2208.8999938964844,-3483.800048828125,3637.6998901367188,255.0,128.0,,-0.20828294017027393,1.1072729867017899,-0.07477635576102888,True,3,22.0,False,4,False,,76561198039309853,enpitsu,23.0,-0.0,-4465.1201171875,17.049999237060547,-0.0,5713.499755859375,2.5,0.19999999552965164,-0.0,0.0,255.0,,-0.016639900639519194,1.5707739685896973,1.858732232883196e-07,True,False,False,False,76.0,False,,Imagine wagons,76561198228294976,9,-2707.530029296875,4170.72021484375,17.049999237060547,-21023.1005859375,-2956.400146484375,3.1999999284744263,0.5999999865889549,-0.0,1909.2999267578125,255.0,255.0,True,-0.01677254554989413,-0.19179155876298867,0.0002421710066840442,True,False,False,False,0.0,False,,Dat_Klan,76561198150097584,6.0,-93.7300033569336,-29.040000915527344,105.58999633789062,-12559.49951171875,-15510.799560546875,207.39999771118164,4872.900085449219,-2542.2000122070312,-202.39999771118164,255.0,128.0,-1.295906818531103,-0.9290822891240611,-0.17437411962025376,True,3,False,4,0.0,False,,
129,9381,279.0,False,False,0,5647.601461445462,941.9299926757812,-200.1699981689453,467.6700134277344,-14772.099609375,19969.49951171875,-174.40000534057617,-3067.2000122070312,-846.8000030517578,5086.700134277344,0.0,1.1039997575606648,2.811251818640694,0.7539885126932688,76561198228294976,Imagine wagons,9.0,943.0499877929688,-351.0,374.4100036621094,-6875.30029296875,6703.599853515625,3281.199951171875,2585.10009765625,-235.59999465942383,3292.2000122070312,255.0,128.0,False,-0.5843047981140334,0.7722692219323871,1.6888249527080277,True,3,144.68551395016334,True,4,False,,76561198150097584,Dat_Klan,6.0,3484.56005859375,3815.590087890625,17.010000228881836,15591.400146484375,-6967.5,2.3000000417232513,0.3999999910593033,-0.09999999776482582,-1979.4999694824219,255.0,0.0,0.009581660935868238,-0.49045650137715163,-4.55700478351664e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,23,292.1499938964844,3179.7099609375,17.049999237060547,-11101.500244140625,5868.599853515625,3.100000023841858,0.3999999910593033,-0.19999999552965164,-1761.199951171875,255.0,128.0,False,0.016722571571277527,2.6441902021445687,-0.00023368484504451156,True,False,False,False,107.0,False,,games5425898691,bf81d8692db,22.0,-1506.699951171875,-2851.02001953125,17.010000228881836,-14549.89990234375,3853.0999755859375,2.0999999344348907,-3.100000023841858,0.7999999821186066,-642.7999877929688,255.0,128.0,0.009584274934537623,2.8486346580976227,2.0173130607739628e-05,True,4,False,4,53.0,False,,
130,9440,281.0,False,False,1,8760.297792015219,1847.5999755859375,-3568.4599609375,183.0800018310547,5230.2001953125,11911.500244140625,10862.39990234375,5885.2001953125,995.0,610.9999847412109,1.0,-1.1313769003295906,2.310608284579926,1.8854415446440043,76561198039309853,enpitsu,23.0,1802.81005859375,-3744.530029296875,66.70999908447266,9327.100219726562,15895.50048828125,2903.2998657226562,-4550.0,-245.40000915527344,3000.7998657226562,255.0,255.0,,-0.11388206400469993,2.1510272342238252,-0.029127743597088834,True,1,81.0,False,2,False,,bf81d8692db,games5425898691,22.0,3427.780029296875,30.979999542236328,17.010000228881836,11731.400146484375,-14232.60009765625,2.3000000417232513,-0.0,0.29999999329447746,1953.6000061035156,255.0,255.0,-0.009580112834762372,-2.328483134239173,2.798786266631321e-05,True,4,False,4,255.0,False,,Imagine wagons,76561198228294976,9,1151.2099609375,-1012.0999755859375,17.020000457763672,16050.6005859375,-3520.10009765625,2.3000000417232513,4.600000083446503,-1.4000000059604645,245.59999465942383,255.0,255.0,,-0.01680419441979312,-2.9183426950621723,2.185744411626269e-05,True,4,False,4,32.98172064750426,True,,Dat_Klan,76561198150097584,6.0,-1742.68994140625,-1089.8399658203125,17.020000457763672,17681.400146484375,14006.8994140625,0.7000000029802322,0.09999999776482582,0.29999999329447746,0.09999999776482582,255.0,128.0,-0.009578671947422684,2.471598190921029,-3.0072306171653846e-05,True,4,False,4,176.0,False,,
131,9523,284.0,False,False,0,5562.084588645177,-3419.02001953125,183.07000732421875,474.32000732421875,-23883.701171875,8562.7001953125,6790.4998779296875,3337.60009765625,1479.6000671386719,4641.199951171875,0.0,0.7883220892433398,2.3937690868317696,0.07356275035856838,76561198150097584,Dat_Klan,6.0,-3259.8798828125,89.87999725341797,354.45001220703125,-13222.2998046875,9291.099853515625,1280.0999450683594,1785.8999633789062,-4224.4000244140625,2691.300048828125,128.0,128.0,,0.05067082250200414,2.341931432741883,-0.11056882245839203,True,4,176.0,False,6,4,,76561198228294976,Imagine wagons,9.0,-2911.52001953125,-2515.090087890625,79.55999755859375,8581.500244140625,-19762.2998046875,-1236.500015258789,3739.7000122070312,479.39998626708984,-556.8999862670898,128.0,0.0,-0.7739935265311392,-1.2983027919378787,0.27364055677163834,False,6,False,6,0.0,False,,enpitsu,76561198039309853,23,-3418.389892578125,250.1699981689453,204.07000732421875,1169.8999786376953,-17134.69970703125,1776.0000610351562,4571.499938964844,2981.6000366210938,678.6000061035156,255.0,255.0,,0.20937198909716842,-1.7869254314958012,-0.1601709764763037,True,3,False,4,47.0,False,,games5425898691,bf81d8692db,22.0,-2997.969970703125,-2075.6201171875,17.010000228881836,14503.1005859375,-1633.0000305175781,2.3000000417232513,0.0,0.0,2072.2999572753906,255.0,255.0,0.009578609897965645,-0.048175511783783834,1.2726321292842438e-06,True,4,False,4,255.0,False,,
132,9662,289.0,False,False,1,8198.203183319301,-980.4000244140625,-2840.580078125,126.70999908447266,-15116.300048828125,21189.3994140625,6017.7001953125,5395.7000732421875,-784.4999694824219,-2504.1000366210938,1.0,-0.2427589901030499,-1.4266264427272435,-1.2867029308378723,bf81d8692db,games5425898691,23.0,-856.260009765625,-3065.64990234375,58.560001373291016,-18532.900390625,13304.200439453125,2894.89990234375,-3196.9000244140625,-3002.3001098632812,-1426.6000366210938,255.0,123.0,,-0.0918535568267407,0.7840282379111639,0.0015568064403827303,True,5,86.0,False,6,False,,76561198039309853,enpitsu,23.0,1127.8399658203125,248.5500030517578,17.049999237060547,-6038.3001708984375,-18748.299560546875,2.8999999165534973,0.09999999776482582,0.5000000074505806,1470.0,255.0,255.0,-0.01678003928049586,-1.2808016039137307,0.00027922916775964014,True,4,False,4,11.0,False,,Imagine wagons,76561198228294976,9,-2393.840087890625,-103.12000274658203,17.030000686645508,-12489.69970703125,-16482.5,5.5000001192092896,0.5000000074505806,0.3999999910593033,2042.8999328613281,255.0,255.0,False,-0.016768931289277766,-0.9974664777035801,5.989423957842395e-05,True,8,False,8,208.0,False,,Dat_Klan,76561198150097584,6.0,,,,,,,,,,,,,,,True,,,,,,,False
133,9737,292.0,False,False,0,8664.542461712424,3936.110107421875,-2052.010009765625,645.1500244140625,-16425.899658203125,18132.2998046875,17925.0,3871.0000610351562,2485.399932861328,3851.9000244140625,0.0,-0.3499886320255748,1.7519380839998853,3.0730518651086514,76561198150097584,Dat_Klan,6.0,4009.22998046875,-2147.159912109375,544.4099731445312,-4013.0999755859375,14869.100341796875,8981.599731445312,2853.599853515625,269.59999084472656,4142.9998779296875,255.0,255.0,,-0.7020628910263699,1.7025814403237673,-1.563958799418691,True,False,175.0,False,4,False,,76561198228294976,Imagine wagons,9.0,1992.8599853515625,1136.5799560546875,17.020000457763672,1108.0000305175781,-8794.600219726562,3.0000001192092896,1.0000000149011612,-0.7000000029802322,-2420.0,255.0,0.0,0.01663701821370724,-1.4639679979092153,-7.319134564024911e-05,True,10,False,10,137.60647750413543,True,,enpitsu,76561198039309853,23,-606.6500244140625,4398.4501953125,17.049999237060547,12739.200439453125,12134.49951171875,3.3000001311302185,0.5000000074505806,0.29999999329447746,-2489.2999267578125,255.0,0.0,True,0.016782006176060894,0.6556770024776147,-0.00023563139602287135,True,4,False,4,41.0,False,,games5425898691,bf81d8692db,23.0,4075.75,-1413.93994140625,230.3800048828125,914.1999816894531,-20572.80029296875,6421.099853515625,-1789.4000244140625,-2396.6000366210938,179.0999984741211,255.0,255.0,-0.3941650724647719,-1.5079549481695014,1.4056682218909207,True,6,False,6,242.46868807782405,True,,
134,9800,295.0,True,True,0,4062.201562486057,819.719970703125,1457.9100341796875,358.2699890136719,-5687.8997802734375,29214.29931640625,3041.7001342773438,-2336.300048828125,1735.3999328613281,4756.700134277344,0.0,-0.7287840011211025,0.8213932601898609,-1.3837186346963033,76561198228294976,Imagine wagons,9.0,819.719970703125,1338.969970703125,205.10000610351562,-3096.199951171875,16891.400146484375,3681.9000244140625,3777.3001098632812,872.7999877929688,-1929.6000671386719,128.0,255.0,False,-0.9610926075653019,1.0078067641490316,0.4663339495561461,True,10,87.21826247246038,True,12,False,,76561198150097584,Dat_Klan,6.0,1175.3599853515625,1036.0400390625,291.80999755859375,-15043.199462890625,16923.900146484375,-4034.89990234375,182.99999237060547,-252.60000228881836,308.99999618530273,255.0,128.0,-0.6284356669134412,2.948943642564557,-1.8789804688634533,True,4,False,4,108.0,False,,enpitsu,76561198039309853,23,39.84000015258789,3808.949951171875,17.049999237060547,-260.0,4745.899963378906,2.5999999046325684,-0.7999999821186066,0.0,0.0,0.0,128.0,False,0.01702011887915079,-1.516021878963451,6.774706184657727e-07,True,4,False,4,72.0,False,,games5425898691,bf81d8692db,23.0,2248.860107421875,-2770.5,17.0,-10145.599975585938,20415.999755859375,3.400000035762787,0.0,0.09999999776482582,-1551.9999694824219,255.0,30.0,0.009600310295176951,1.987722702470407,-0.00011370689885215438,True,6,False,6,146.0,False,,
135,9831,296.0,False,False,1,9838.790765506468,-207.8699951171875,-4636.669921875,296.19000244140625,-14591.99951171875,-22099.29931640625,2467.5999450683594,2221.9000244140625,-1768.2000732421875,5285.4998779296875,1.0,0.7426078275139628,-0.8083224503833173,-1.3779306285983393,76561198039309853,enpitsu,24.0,-60.59000015258789,-4608.509765625,231.41000366210938,1151.1000061035156,-5370.30029296875,4645.7000732421875,3225.2999877929688,414.39998626708984,4435.7000732421875,128.0,255.0,False,0.009841940564313003,2.0303694934566052,0.0225102828409345,True,4,31.0,False,6,2,,bf81d8692db,games5425898691,23.0,-1801.77001953125,373.75,17.0,-1173.7000274658203,-22390.0,3.3000001311302185,-0.0,0.29999999329447746,-37.00000047683716,255.0,128.0,-0.009595419689204257,-1.5138963972227628,4.750282163580729e-05,True,6,False,6,146.0,False,,Imagine wagons,76561198228294976,9,-296.07000732421875,-3204.580078125,170.22999572753906,4836.099853515625,-17089.300537109375,-3697.60009765625,-4162.900085449219,3532.0999145507812,-666.2999725341797,255.0,128.0,False,1.1335539937040444,-0.6049510431828744,-2.9808833455178814,True,10,False,12,69.0,False,,Dat_Klan,76561198150097584,6.0,524.9199829101562,-2680.72998046875,17.010000228881836,9481.699829101562,-13975.30029296875,2.3999999463558197,0.09999999776482582,-0.0,-1978.699951171875,255.0,0.0,-0.009581483032534572,-2.0985535608702546,-1.1365322365794513e-05,True,4,False,4,108.0,False,,
136,10091,296.0,False,False,1,5229.204015404935,66.29000091552734,-22.959999084472656,121.26000213623047,14318.699951171875,-17796.8994140625,5331.500244140625,951.2999725341797,165.30000686645508,5921.6998291015625,1.0,-0.11058136909791746,0.14114762595456426,-0.42230542086333317,76561198039309853,enpitsu,23.0,-80.7300033569336,-34.04999923706055,107.83000183105469,3628.5000610351562,10254.100341796875,-458.6000061035156,-5196.7999267578125,258.6000061035156,-1781.9999694824219,255.0,255.0,,-1.041651012566374,-2.4160497175040647,-2.7345960812493066,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,22.0,-322.239990234375,-5277.72998046875,17.010000228881836,-2051.6000366210938,-5759.6002197265625,2.0999999344348907,1.0000000149011612,-0.19999999552965164,0.0,255.0,128.0,-0.009314374562160685,1.913047584719724,7.71105436913239e-07,True,4,False,4,116.0,False,,Imagine wagons,76561198228294976,9,36.130001068115234,153.1699981689453,100.47000122070312,-2349.9000549316406,-5564.5001220703125,4159.4000244140625,-1943.5000610351562,703.0000305175781,4971.600036621094,255.0,128.0,,0.13759100600900073,-1.5549755200201756,-0.057163391218759234,True,False,False,4,0.0,False,,Dat_Klan,76561198150097584,6.0,252.7899932861328,1698.22998046875,17.010000228881836,5758.699951171875,-11612.2998046875,2.0999999344348907,0.5999999865889549,-0.09999999776482582,6.3999998569488525,128.0,128.0,-0.009607840235859918,-2.0322551812586407,-3.142967961940252e-05,True,False,False,False,79.0,False,,
