,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_ball_cam,opp_2_boost_collect
86,5810,186.0,False,False,0,8126.398136878226,-1603.6300048828125,-2955.530029296875,162.9199981689453,-7691.300048828125,-10330.899658203125,-1987.1000671386719,3058.599853515625,549.7999954223633,852.3999786376953,0.0,0.3407712034851366,2.0068912877398914,-0.4706982014727826,bf134ac71ab,WendyJenkins,4.0,-1459.8699951171875,-2853.699951171875,132.9499969482422,-5687.8997802734375,-13350.30029296875,-463.80001068115234,2541.300048828125,893.4999847412109,-2694.5999145507812,0.0,155.0,False,-0.7772528634725835,-2.818547611048628,0.6479564340720477,True,115.0,False,14,False,14,,bd87b319f1b,šämh,5.0,-16.65999984741211,-2677.919921875,17.010000228881836,-8180.9002685546875,-13057.099609375,2.3999999463558197,0.29999999329447746,0.7000000029802322,-8.999999761581421,255.0,128.0,False,0.009604945964193336,-2.1318698033637173,7.492822883912739e-05,True,111.0,False,8,6,False,,enpitsu,76561198039309853,27,-1983.27001953125,-167.05999755859375,17.049999237060547,-3830.4000854492188,-15644.3994140625,2.8999999165534973,-0.09999999776482582,-1.1999999731779099,237.5,255.0,255.0,False,0.01677118659277913,-1.7878228282887187,-0.00019232285521044207,0.0,False,8,4,True,False,,games5425898691,bf81d8692db,20.0,-2427.43994140625,-2530.43994140625,17.020000457763672,8407.100219726562,-7514.5001220703125,1.4000000059604645,0.5999999865889549,-0.7999999821186066,238.89999389648438,255.0,144.0,,0.009564020177371561,-0.7265248584807957,-2.8436941598414277e-05,14,150.0,False,False,14,True,
87,5837,187.0,False,False,1,1858.5375332287317,2242.18994140625,3858.6201171875,100.26000213623047,8793.599853515625,12543.800048828125,1386.9000244140625,-1654.7999572753906,-321.1000061035156,781.2000274658203,1.0,-0.6558666283116497,-2.2546200005045094,0.9518472025062544,bf81d8692db,games5425898691,20.0,2137.949951171875,3696.530029296875,17.020000457763672,8591.400146484375,10321.400146484375,1.4000000059604645,2.3999999463558197,2.5999999046325684,-1043.7999725341797,255.0,128.0,,-0.009574721679861096,2.335548692055892,0.00017052642407292567,True,129.864894705434,True,14,False,14,,76561198039309853,enpitsu,26.0,2162.489990234375,1701.9200439453125,17.049999237060547,5035.0,14544.69970703125,3.4999999403953552,0.29999999329447746,1.0000000149011612,-1728.800048828125,255.0,0.0,,-0.016774652170055818,1.932555869476306,-0.00022121026517375384,True,31.0,False,8,4,False,,šämh,bd87b319f1b,5,1180.800048828125,3918.60009765625,17.010000228881836,12655.50048828125,10389.300537109375,2.5999999046325684,-0.3999999910593033,-0.29999999329447746,-145.9000015258789,242.0,128.0,,-0.009597239117515477,2.471506064893082,0.00011393299163114786,96.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,1910.4300537109375,3827.580078125,17.010000228881836,7286.6998291015625,6940.4998779296875,2.5,0.09999999776482582,-0.0,1995.5000305175781,255.0,255.0,True,-0.009557354868274309,2.6835163990138478,4.0002587774512575e-05,14,115.0,False,False,14,True,
88,5859,188.0,False,False,1,2052.7486822680316,2926.800048828125,4840.6201171875,102.02999877929688,6081.300048828125,9208.400268554688,4886.400146484375,-5161.7999267578125,3018.2998657226562,494.3000030517578,1.0,0.10059780017961309,-2.9311583451529306,-0.9544226752127687,bf81d8692db,games5425898691,20.0,3036.31005859375,4734.6298828125,22.90999984741211,8297.2998046875,17195.0,2510.0,3944.5999145507812,-3484.2999267578125,1596.6000366210938,255.0,255.0,,0.16671635048075004,1.9658582087450724,-0.057132491581110195,True,73.44670114209573,True,14,False,14,,76561198039309853,enpitsu,27.0,3125.6201171875,2142.6201171875,17.049999237060547,14750.799560546875,-6484.2999267578125,-0.19999999552965164,0.3999999910593033,-0.0,-2076.999969482422,255.0,0.0,,-0.016762882112712107,-2.6612618845554774,-2.270434170676796e-05,False,0.0,False,8,4,False,,šämh,bd87b319f1b,6,2130.0400390625,4737.72998046875,17.010000228881836,11682.39990234375,13831.700439453125,0.09999999776482582,0.7000000029802322,0.5999999865889549,80.79999923706055,255.0,128.0,,-0.009609593720498646,2.2623568902158255,-0.00011270799190779156,74.12621087156316,True,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,2376.510009765625,4501.25,17.010000228881836,1058.1999969482422,11972.5,2.8999999165534973,-0.0,-0.19999999552965164,2337.5,255.0,255.0,False,-0.00955334200517987,1.598566565279667,2.757591521016047e-05,14,115.0,False,False,14,True,
89,5866,188.0,False,False,1,1956.0599235234222,2845.300048828125,4977.52001953125,344.4100036621094,-10646.099853515625,2146.300048828125,10749.7998046875,-5354.6002197265625,-2669.2001342773438,449.90001678466797,1.0,-0.04205529030787116,-3.036352367796003,-2.3813073435310415,bf81d8692db,games5425898691,20.0,3024.090087890625,4985.16015625,316.5199890136719,-7072.19970703125,3699.7000122070312,14260.899658203125,-1226.9999694824219,-1328.6000061035156,1210.6999969482422,255.0,255.0,,1.0294259287280514,0.5077643395039149,-1.620721164217675,True,51.519440879103946,True,14,False,14,,76561198039309853,enpitsu,27.0,3421.739990234375,1912.18994140625,17.049999237060547,9969.89990234375,-12419.89990234375,3.6000001430511475,0.19999999552965164,-0.09999999776482582,-2067.5999450683594,255.0,0.0,,-0.016762825051787375,-2.1795640806486416,-2.816283454975595e-05,False,0.0,False,8,4,False,,šämh,bd87b319f1b,6,2492.699951171875,5083.830078125,90.0,13131.500244140625,5474.4000244140625,8726.599731445312,5476.099853515625,309.7999954223633,407.5,255.0,128.0,,0.649178418721734,2.7463819652878563,0.9422227128669634,52.19895060857137,True,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,2308.800048828125,4801.0,17.010000228881836,-5967.5,10550.899658203125,2.8999999165534973,-0.0,-0.0,2354.199981689453,255.0,255.0,False,-0.009546737320924861,0.991203899447494,-3.4298474977037196e-06,14,115.0,False,False,14,True,
90,5875,188.0,False,False,1,1596.2929472019653,2487.340087890625,5014.35009765625,658.010009765625,-15049.49951171875,-3179.5999145507812,6676.199951171875,-5506.099853515625,-2363.800048828125,306.49999618530273,1.0,0.4467428446499715,2.538105140991608,1.8797442693853967,bf81d8692db,games5425898691,19.0,2743.570068359375,5086.43994140625,640.1699829101562,-13710.2001953125,2543.6000061035156,9283.400268554688,-110.39999961853027,-1914.9000549316406,1433.3000183105469,255.0,255.0,,0.5321797855524448,0.19358321739233242,-1.561881719083399,True,33.0,False,14,False,14,,76561198039309853,enpitsu,27.0,3593.239990234375,1410.5799560546875,17.049999237060547,1194.8999786376953,-15052.2998046875,3.100000023841858,-0.0,1.4000000059604645,-270.9000015258789,255.0,128.0,,-0.016769488544086098,-1.6216038796440262,0.0002199825616694234,True,0.0,False,8,4,False,,šämh,bd87b319f1b,6,2843.93994140625,5060.83984375,503.79998779296875,6364.6002197265625,-1986.6999816894531,14530.50048828125,-761.1000061035156,-1853.9999389648438,-1055.2999877929688,242.0,255.0,,1.201592804986464,-2.8604934144222587,1.5486097469556772,37.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,2012.6099853515625,5071.14990234375,73.62000274658203,-9717.100219726562,4514.100036621094,5194.5001220703125,5445.0,-596.3000106811523,-495.6999969482422,255.0,128.0,False,0.5545770198320934,0.438925511961667,-0.7745915440468978,14,115.0,False,False,14,True,
91,5935,191.0,False,False,0,9603.801229359366,671.2999877929688,-4335.0498046875,564.489990234375,18103.299560546875,13173.699951171875,-3654.4000244140625,-2.5,3249.89990234375,1362.5999450683594,0.0,-0.394007349588399,-2.3460548646029835,1.4907996985402416,bf134ac71ab,WendyJenkins,4.0,585.75,-4505.0,517.469970703125,18558.00048828125,6035.9002685546875,-150.6999969482422,-2483.8999938964844,2722.2000122070312,4082.7999877929688,128.0,0.0,False,-0.16445321544301225,1.4387242354705145,0.9621913398277583,True,65.0,False,16,False,15,,bd87b319f1b,šämh,5.0,-3172.89990234375,-4438.18017578125,11.979999542236328,8963.499755859375,11846.199951171875,497.79998779296875,-244.20000076293945,-35.899999141693115,1701.6000366210938,198.0,255.0,False,-0.015025398902313941,0.9463766839821418,0.015248070277842841,True,0.0,False,8,6,False,,enpitsu,76561198039309853,27,-1804.25,-39.33000183105469,89.76000213623047,22878.798828125,-603.3000183105469,2205.399932861328,-332.20001220703125,5489.5001220703125,64.49999809265137,255.0,128.0,False,0.5956454162938829,0.06819848829025794,0.004775701965024466,182.0,False,10,5,True,False,,games5425898691,bf81d8692db,19.0,-2028.8800048828125,-3559.510009765625,87.66000366210938,-6045.8001708984375,15411.199951171875,-140.20000457763672,-5260.30029296875,-1604.7999572753906,-53.80000114440918,255.0,128.0,,-1.3412813127666359,-1.3166351805151808,-3.098522395813422,16,63.0,False,False,16,True,
92,6054,195.0,False,False,1,5895.1250582096345,-2796.010009765625,544.1799926757812,127.25,9165.800170898438,1.0999999940395355,562.9000091552734,3181.6000366210938,-3302.0999145507812,-2947.39990234375,1.0,0.1303673262973101,1.9948307188711374,2.99150471944871,76561198039309853,enpitsu,27.0,-2892.669921875,483.30999755859375,17.059999465942383,8711.300048828125,-2344.7999572753906,2.7000001072883606,-0.7000000029802322,0.29999999329447746,2424.600067138672,255.0,128.0,False,-0.016669175574797353,-2.907069471034158,7.340025229551033e-05,True,255.0,False,10,False,6,,bf81d8692db,games5425898691,19.0,-1832.43994140625,-1084.6099853515625,17.010000228881836,-11204.69970703125,13813.399658203125,2.5999999046325684,0.29999999329447746,-0.7000000029802322,-3.3000001311302185,255.0,128.0,,-0.009576193875127544,0.8898013897034308,6.613205046921382e-05,True,63.0,False,18,18,False,,šämh,bd87b319f1b,5,-950.2999877929688,4133.68017578125,17.020000457763672,-3919.7000122070312,-13188.1005859375,1.5000000596046448,-1.0999999940395355,-4.000000059604645,1012.5,224.0,218.0,False,-0.009572122005231033,-1.2776443860873554,0.00011382262857840616,255.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,-2490.739990234375,3271.639892578125,17.0,2581.0000610351562,-11847.2998046875,4.099999964237213,0.3999999910593033,-1.899999976158142,1489.1000366210938,255.0,245.0,False,-0.00954956834552257,-1.7831086325963088,0.00024263857415529204,16,255.0,False,False,16,True,
93,6080,196.0,False,False,1,5162.820915103527,-1881.0699462890625,787.6900024414062,93.5,8698.200073242188,9490.0,307.8000068664551,1961.0000610351562,-2364.1000366210938,-161.39999389648438,1.0,-0.5022629349883199,0.30264547355468724,-1.3294948023201323,76561198039309853,enpitsu,26.0,-1866.77001953125,636.5499877929688,16.989999771118164,11675.50048828125,8600.0,11.59999966621399,-70.3000020980835,-44.29999828338623,2095.7000732421875,255.0,255.0,False,-0.016606609903378002,2.44993158919759,0.004441084322945879,True,211.1953031888572,True,10,False,6,,bf81d8692db,games5425898691,19.0,-1927.8399658203125,421.739990234375,19.479999542236328,12837.19970703125,13878.599853515625,2958.900146484375,2.5999999046325684,2.3999999463558197,-0.09999999776482582,255.0,190.0,,-0.009595685896967764,2.3575952661428774,0.00027158298469578696,True,66.0,False,19,18,False,,šämh,bd87b319f1b,5,-923.0599975585938,3508.219970703125,17.020000457763672,2963.9999389648438,-3061.7001342773438,1.5999999642372131,-0.0,0.3999999910593033,1926.1000061035156,183.0,255.0,False,-0.00952107250289349,-2.2785540962101107,5.2544181585363625e-05,255.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,-1688.800048828125,2313.610107421875,17.0,9091.900024414062,-12846.700439453125,4.099999964237213,0.5999999865889549,-0.7000000029802322,-1818.3000183105469,233.0,0.0,False,-0.00959516677884994,-2.146313420891047,-0.00015971799496122238,16,255.0,False,False,16,True,
94,6085,196.0,False,False,1,4876.151569196145,-1718.050048828125,1023.739990234375,93.94999694824219,5736.5997314453125,12875.30029296875,-10.800000429153442,2666.7999267578125,-1633.5000610351562,67.10000038146973,1.0,-0.6325719856820167,0.7660290405304717,-2.1110086056872825,bf81d8692db,games5425898691,19.0,-1685.9100341796875,787.5800170898438,85.44999694824219,8405.399780273438,18659.200439453125,3531.4999389648438,-4467.0001220703125,-1675.0,2736.7001342773438,255.0,182.0,,-0.3460104046540821,2.2719669228256003,-0.5574099067928693,True,66.0,False,20,False,19,,76561198039309853,enpitsu,26.0,-1692.0699462890625,815.9500122070312,16.959999084472656,9169.099731445312,12683.699951171875,9.900000095367432,-29.30000066757202,-93.90000343322754,1873.800048828125,255.0,255.0,False,-0.019074751733675885,2.1445347222273714,0.005795871351782486,True,195.48734634153303,True,10,6,False,,šämh,bd87b319f1b,5,-822.010009765625,3445.449951171875,17.020000457763672,4937.0001220703125,-1910.0999450683594,1.4000000059604645,-3.799999952316284,1.5999999642372131,1522.8999328613281,183.0,128.0,False,-0.009551506858681023,-2.7765749739903542,-5.672736309055245e-05,255.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,-1569.8499755859375,2074.3701171875,17.0,5153.3001708984375,-15820.2001953125,1.899999976158142,0.19999999552965164,-0.29999999329447746,-1996.300048828125,255.0,0.0,False,-0.009570098859081576,-1.821106752597971,-3.397989547125019e-05,16,239.29204315267583,True,False,16,True,
95,6087,196.0,False,False,1,4803.030142230751,-1693.8800048828125,1095.050048828125,95.2699966430664,776.9000244140625,18798.399658203125,1586.9999694824219,3983.2000732421875,-2332.2999572753906,3833.2000732421875,1.0,-0.581494449143783,0.8200918867423942,-2.3334739785064045,76561198039309853,enpitsu,26.0,-1618.4200439453125,941.8200073242188,21.239999771118164,9839.500122070312,20561.201171875,3068.800048828125,-2452.5,-2806.400146484375,79.49999809265137,255.0,255.0,False,-0.04214047434507186,2.051657028128144,-0.0844260118885445,True,193.0,False,10,False,6,,bf81d8692db,games5425898691,19.0,-1685.9100341796875,787.5800170898438,85.44999694824219,8405.399780273438,18659.200439453125,3531.4999389648438,-4467.0001220703125,-1675.0,2736.7001342773438,255.0,182.0,,-0.3460104046540821,2.2719669228256003,-0.5574099067928693,True,66.0,False,20,19,False,,šämh,bd87b319f1b,5,-822.010009765625,3445.449951171875,17.020000457763672,4937.0001220703125,-1910.0999450683594,1.4000000059604645,-3.799999952316284,1.5999999642372131,1522.8999328613281,183.0,128.0,False,-0.009551506858681023,-2.7765749739903542,-5.672736309055245e-05,255.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,-1534.72998046875,1908.2099609375,19.459999084472656,2059.499969482422,-17225.699462890625,2957.9000854492188,0.19999999552965164,-0.0,-1985.0999450683594,255.0,2.0,False,-0.009577649500095816,-1.6218256740567625,1.546657011771612e-05,16,232.98944513003033,True,False,17,True,
96,6093,196.0,False,False,0,7122.267717783189,1745.6400146484375,-1474.260009765625,116.8499984741211,27502.19970703125,-1701.6000366210938,1365.7000732421875,1.0999999940395355,-663.0999755859375,-5963.2000732421875,0.0,0.4119078842388049,-0.7897139092100826,2.9410443823818837,bf134ac71ab,WendyJenkins,4.0,1524.9100341796875,-1558.9300537109375,80.80000305175781,7303.699951171875,18817.60009765625,2866.400146484375,170.40000915527344,5162.8997802734375,-1887.8999328613281,128.0,6.0,False,0.04187874958944643,1.2125883445293772,0.19500836532537125,True,214.215836499327,True,18,False,17,,bd87b319f1b,šämh,5.0,685.6400146484375,-3369.06005859375,17.020000457763672,-4444.4000244140625,3888.9999389648438,1.8000000715255737,-1.5999999642372131,0.3999999910593033,-2121.199951171875,128.0,0.0,False,0.009576089763991992,2.436229782166536,-8.12344381304697e-05,True,255.0,False,8,6,False,,enpitsu,76561198039309853,27,1395.0799560546875,-1485.8800048828125,48.0099983215332,-6992.8997802734375,-20794.599609375,-790.4000091552734,1270.5999755859375,-2735.7998657226562,4598.900146484375,255.0,255.0,False,0.3770122543125203,-1.2802662905614017,-0.4018569532512905,193.0,False,10,6,True,False,,games5425898691,bf81d8692db,19.0,1481.469970703125,-1239.5799560546875,104.16999816894531,-8518.699951171875,-18726.800537109375,-162.09999084472656,4859.89990234375,2525.500030517578,502.09999084472656,255.0,226.0,,0.4447942148059961,-3.0662876638257988,-2.535473099504517,19,66.0,False,False,20,True,
97,6221,201.0,False,False,1,5637.3578606254605,-3625.570068359375,1773.219970703125,255.35000610351562,-842.7999877929688,22758.40087890625,-13721.099853515625,-4932.39990234375,-3357.9998779296875,627.7000045776367,1.0,0.6581517752182341,-1.1571590883561929,2.309920437628117,76561198039309853,enpitsu,27.0,-3616.14990234375,1578.449951171875,374.5299987792969,-4652.699890136719,19800.6005859375,-151.00000381469727,-5164.69970703125,-1591.6000366210938,-1020.8000183105469,255.0,128.0,False,-0.9047534759899786,1.5145960942886523,-0.30516973294198213,True,135.0,False,12,False,7,,bf81d8692db,games5425898691,20.0,-1843.1500244140625,-905.0,17.010000228881836,-13014.7998046875,-5031.099853515625,2.8999999165534973,-0.5999999865889549,-0.0,-2111.1000061035156,255.0,0.0,,-0.009577258236209925,-0.3132374853859527,-8.79046232640448e-05,True,158.0,False,20,20,False,,šämh,bd87b319f1b,5,-3461.3701171875,2410.699951171875,17.020000457763672,6753.2000732421875,-9488.800048828125,1.7000000178813934,-0.0,-0.0,2340.399932861328,192.0,255.0,,-0.009563165648665748,-2.251528059323915,-1.2589132537979133e-05,255.0,False,8,6,True,False,,WendyJenkins,bf134ac71ab,4.0,-4022.010009765625,1686.489990234375,102.75,4605.7000732421875,12200.10009765625,-5413.4002685546875,1643.9999389648438,-3187.0999145507812,1247.7999877929688,238.0,247.0,False,-0.38192700243434086,1.9202561795849586,0.8162824771200291,20,203.0,False,False,20,True,
98,6297,204.0,False,False,0,9929.662724266003,2245.72998046875,-4279.5400390625,237.33999633789062,-16750.400390625,4397.699890136719,2448.8999938964844,829.0000152587891,4469.599914550781,3915.8999633789062,0.0,-0.8590173336508192,0.6048358057986247,-0.15693861244351232,bf134ac71ab,WendyJenkins,4.0,2346.7099609375,-4339.56982421875,105.11000061035156,-16539.599609375,38.499999046325684,3410.8999633789062,-402.40001678466797,-2697.9000854492188,-118.80000114440918,197.0,93.0,False,0.06622596832379646,-3.03015180920697,0.005863170200915502,False,203.0,False,22,False,21,,bd87b319f1b,šämh,5.0,763.7999877929688,-4036.409912109375,17.020000457763672,11523.800048828125,-6904.5001220703125,-1.0999999940395355,-6.200000047683716,3.0000001192092896,856.6000366210938,255.0,86.0,False,0.009572607967958077,-0.46296448066583124,-0.0002332677514545349,True,177.32779376224804,True,9,6,False,,enpitsu,76561198039309853,27,2524.659912109375,-4158.27001953125,88.54000091552734,-16544.69970703125,2771.7001342773438,4287.200012207031,-259.59999084472656,-1743.0999755859375,1887.2999572753906,255.0,255.0,False,0.14832113586813647,-3.1288014276071663,0.01364718921160874,80.0,False,14,8,True,False,,games5425898691,bf81d8692db,20.0,1187.56005859375,-1604.510009765625,17.010000228881836,-13181.700439453125,-5003.599853515625,2.5999999046325684,0.3999999910593033,0.0,-12.100000381469727,255.0,128.0,,0.009581509571675634,-2.7806447882455982,5.3715374436030314e-05,20,210.0,False,False,20,True,
99,6340,205.0,False,True,1,1609.2564851862676,186.88999938964844,3695.39990234375,170.99000549316406,10191.500244140625,24041.39892578125,6730.10009765625,5273.800048828125,2100.0999450683594,1943.0999755859375,1.0,-0.1047411689436594,-2.814494771651515,-0.5885133335922301,bf81d8692db,games5425898691,19.0,173.7899932861328,3484.1298828125,119.94999694824219,12191.300048828125,17215.50048828125,-83.29999923706055,-3078.699951171875,4003.900146484375,-2177.100067138672,255.0,6.0,,-0.7114056697137157,1.8704365734507091,0.5290529246220368,True,181.65798709213095,True,22,False,21,,76561198039309853,enpitsu,27.0,87.5199966430664,3802.169921875,42.93000030517578,12460.30029296875,-1291.300048828125,-1567.4000549316406,2169.499969482422,2786.4999389648438,957.9000091552734,0.0,128.0,False,0.3846582406380749,-2.285470378800157,0.13667457310760897,True,80.0,False,14,8,False,,šämh,bd87b319f1b,5,-2789.14990234375,4958.47998046875,32.349998474121094,-2133.800048828125,-6375.2001953125,-2129.499969482422,-3253.0999755859375,-1444.9000549316406,86.5999984741211,255.0,128.0,False,-0.24085062076089744,-1.308560542553871,-0.2712583024155027,150.7379183948681,True,10,6,True,False,,WendyJenkins,bf134ac71ab,4.0,151.5399932861328,4143.7099609375,94.9800033569336,11928.00048828125,-13181.400146484375,3014.5001220703125,4049.1000366210938,-3460.4000854492188,-1371.0000610351562,128.0,0.0,False,-0.030814126785188925,-2.3192726097022986,0.2888168671023981,23,199.0,False,False,24,True,
