,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
87,6605,196,False,True,1,5205.071517916246,0.6700000166893005,12.510000228881836,94.36000061035156,-982.6999664306641,24932.39990234375,3580.1998901367188,-649.3000030517578,-57.199997901916504,716.3999938964844,1.0,-0.0004639434740620186,-0.005973328879927673,0.005423186863090751,bf81d8692db,games5425898691,19.0,17.219999313354492,-151.75999450683594,47.869998931884766,1621.9000244140625,16293.900146484375,2741.7001342773438,4089.2001342773438,-1269.3000030517578,3452.0999145507812,255.0,142.0,0.018348054709778357,1.5763477495185843,-0.010554464998465216,True,False,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-0.0,-2402.489990234375,17.049999237060547,-0.0,14065.799560546875,3.1999999284744263,-0.7999999821186066,-0.0,0.0,255.0,,,-0.016701057873966443,1.5708181470774263,-1.8233262217731253e-07,True,146.0,False,False,False,False,,Lownix.,76561198214517191,5,-2874.3701171875,4063.14990234375,17.010000228881836,-16183.399658203125,-8923.400268554688,3.1999999284744263,0.9000000357627869,0.7000000029802322,2933.5000610351562,255.0,255.0,False,-0.009594698829504393,-0.6832861756150137,8.509644092453149e-05,True,255.0,False,False,False,False,,Michoulevraii,bb51bdae61b,9.0,3301.889892578125,4151.1298828125,16.989999771118164,-6284.6002197265625,4157.200012207031,8.100000023841858,2.7000001072883606,-3.100000023841858,2245.2999877929688,255.0,255.0,,-0.009461298290413814,0.5668606245309388,0.00036273950917809595,True,4,28.61909679187242,True,False,4,,
88,6664,199,False,False,0,10051.593359422859,206.2899932861328,-4850.97021484375,97.31999969482422,12486.8994140625,8696.900024414062,885.6999969482422,1087.699966430664,-25.199999809265137,5900.4998779296875,0.0,-0.08787771907840196,0.9202787532230045,0.6227902193992063,bb51bdae61b,Michoulevraii,9.0,191.33999633789062,-5000.8701171875,89.80000305175781,22041.0009765625,-1003.7000274658203,1443.5000610351562,-4645.299987792969,2474.199981689453,-1596.3999938964844,255.0,255.0,0.27593111810636295,-0.16831591072812277,-0.48058133902777794,True,5,False,6,110.30506670346823,True,,76561198214517191,Lownix.,5.0,3196.43994140625,-2984.110107421875,17.010000228881836,0.0,-0.19999999552965164,2.5999999046325684,1.4000000059604645,0.19999999552965164,0.0,128.0,5.0,False,0.009681321554849893,1.6453155960443124,-1.3212285816388713e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,0.0,57.630001068115234,17.049999237060547,0.0,-5998.4002685546875,3.1999999284744263,0.5999999865889549,0.0,0.0,128.0,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,True,177.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,139.58999633789062,-4318.5498046875,17.0,11886.300048828125,-19051.8994140625,3.799999952316284,0.3999999910593033,-0.7000000029802322,177.09999084472656,255.0,128.0,,0.009591002631346737,-0.9928853486951388,-0.00013360611154257258,True,4,0.0,False,False,4,,
89,6667,199,True,True,1,1318.9423196670525,-367.1300048828125,4760.3798828125,111.61000061035156,-16958.299560546875,21028.30078125,10465.30029296875,4578.500061035156,846.2999725341797,3784.2001342773438,1.0,0.11817986314049414,-1.678967266207913,0.6480405957181026,bf81d8692db,games5425898691,19.0,-332.739990234375,4613.41015625,15.5600004196167,-11697.099609375,15955.2001953125,-1106.500015258789,491.19998931884766,2129.7999572753906,-2367.2000122070312,255.0,140.0,0.0027163610793657254,1.0032192368889303,0.014490511224519753,True,4,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-0.0,-9.649999618530273,17.049999237060547,-0.0,5560.3997802734375,3.1999999284744263,-0.5999999865889549,-0.0,0.0,128.0,,,-0.016807872707948066,1.5708173559379828,-1.7641415603240138e-07,True,177.0,False,False,False,False,,Lownix.,76561198214517191,5,-3196.43994140625,2984.110107421875,17.010000228881836,-0.0,0.19999999552965164,2.5999999046325684,-1.4000000059604645,-0.19999999552965164,0.0,128.0,10.0,False,-0.009681321554849893,-1.6453155960443124,-1.3212285816388713e-05,True,255.0,False,False,False,False,,Michoulevraii,bb51bdae61b,9.0,-378.55999755859375,5010.0498046875,97.04000091552734,-22697.39990234375,1167.7999877929688,109.20000076293945,4760.400085449219,-2640.0,786.2999725341797,255.0,255.0,,-0.40555911872962874,0.35731164948725,-1.1177843074942897,True,5,106.0,False,False,6,,
90,6930,199,False,True,1,5134.260533798514,5.980000019073486,83.47000122070312,105.05000305175781,1633.3999633789062,26977.7001953125,3971.6000366210938,200.49999237060547,180.59999465942383,-1453.3999633789062,1.0,0.0061644808451111095,0.04841433466464291,-0.006536902015874006,bf81d8692db,games5425898691,19.0,-4.400000095367432,-133.5500030517578,47.459999084472656,1539.6000671386719,17300.400390625,2684.1000366210938,4696.099853515625,-1096.9999694824219,1637.1000671386719,255.0,128.0,0.06706127045960536,1.6889182134825154,-0.007603182563079667,True,False,False,4,16.0,False,,76561198039309853,enpitsu,27.0,-3362.800048828125,-4530.64990234375,58.45000076293945,-3595.7998657226562,-6342.9998779296875,4834.5001220703125,-3646.7999267578125,2479.600067138672,478.10001373291016,255.0,128.0,,-0.5510434376034405,2.1283737313851154,0.13323650767091344,True,255.0,False,2,False,2,,Lownix.,76561198214517191,5,2657.1201171875,4254.259765625,17.0,-11920.6005859375,3808.800048828125,1.899999976158142,0.9000000357627869,-0.3999999910593033,2299.9000549316406,255.0,233.0,,-0.009556015076044689,0.24634275527020497,4.008434097987125e-05,True,217.0,False,4,4,False,,Michoulevraii,bb51bdae61b,9.0,-3114.0,4537.08984375,17.100000381469727,834.5999908447266,13538.199462890625,99.60000038146973,425.40000915527344,230.40000915527344,-3030.5999755859375,255.0,0.0,False,-0.006590950725680188,1.8113204253494561,0.002584888181325406,True,4,242.0,False,False,4,,
91,6969,200,False,False,0,8905.844214192637,-209.0399932861328,-3739.31005859375,122.37000274658203,25010.10009765625,13086.099853515625,2300.399932861328,903.3999633789062,1388.2000732421875,-5766.7999267578125,0.0,0.5766793961887354,-2.263547945100527,-0.31995370920364996,76561198214517191,Lownix.,5.0,-324.6199951171875,-3867.699951171875,101.23999786376953,17488.900146484375,5956.7999267578125,2538.5000610351562,5350.2001953125,-1149.000015258789,551.8000030517578,255.0,171.0,0.049198656055199214,0.4356382804983842,0.07006601050061669,True,5,False,6,168.98742369938927,True,,bb51bdae61b,Michoulevraii,9.0,1149.010009765625,-5061.68994140625,56.119998931884766,-20072.900390625,348.49998474121094,-1727.5,-450.60001373291016,-1284.1000366210938,-238.79999160766602,255.0,128.0,False,0.14220281887454908,3.130432863844426,0.8593536442807632,True,172.0,False,4,False,4,,enpitsu,76561198039309853,27,2873.97998046875,3871.429931640625,17.049999237060547,-6942.9998779296875,-9384.500122070312,3.1999999284744263,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,0.01669347999903347,-2.2077601892620224,-4.914346514939958e-05,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-191.72999572753906,-2888.760009765625,16.59000015258789,-1897.7999877929688,-21915.6005859375,51.10000133514404,-86.70000076293945,-50.70000171661377,-37.89999961853027,255.0,128.0,,0.01288247345619096,-1.6609127431617179,0.0011528056254049737,True,4,39.62063664262013,True,False,4,,
92,7053,203,False,False,0,7615.140350591465,3945.639892578125,-737.8300170898438,1203.22998046875,-12619.000244140625,9004.400024414062,16674.7998046875,187.60000228881836,-5087.39990234375,698.0999755859375,0.0,1.0618464656791509,-2.083570879526536,-1.3763611732866328,76561198214517191,Lownix.,5.0,4079.0,-799.1699829101562,967.27001953125,-3.3000001311302185,12957.7001953125,18794.89990234375,1974.4999694824219,0.29999999329447746,0.19999999552965164,236.0,0.0,-1.0532109868480024,1.5514296204435882,-1.5540182504301545,True,6,False,6,112.0,False,,bb51bdae61b,Michoulevraii,9.0,1921.6600341796875,-4270.72021484375,17.030000686645508,11586.8994140625,1246.9000244140625,0.7000000029802322,-0.3999999910593033,-0.09999999776482582,2596.9000244140625,255.0,255.0,False,0.00956438948015617,0.20662974802572381,-2.2564610294992314e-05,True,233.0,False,4,False,4,,enpitsu,76561198039309853,27,4078.93994140625,1214.6300048828125,1022.72998046875,3.0000001192092896,-15249.200439453125,5683.800048828125,-45.10000228881836,0.29999999329447746,0.0,255.0,0.0,,-0.376936188022444,-1.5527789636807403,1.5641807101099123,True,119.48400014959353,True,2,2,False,,games5425898691,bf81d8692db,19.0,-3251.47998046875,-1421.260009765625,38.5099983215332,-5535.5999755859375,21864.09912109375,-2453.0999755859375,-1750.5000305175781,-418.49998474121094,51.90000057220459,255.0,,,-0.3064136582394465,1.7963309740792286,0.01875108573299432,True,6,,False,False,6,,
93,7117,206,False,False,0,5285.1528956314005,2083.179931640625,774.530029296875,369.19000244140625,1159.5999908447266,15247.099609375,-2050.7000732421875,-5779.4000244140625,-1502.5999450683594,-582.5,0.0,0.15842710117431502,-0.25039959628711106,1.0200971845644264,76561198214517191,Lownix.,5.0,2056.18994140625,602.219970703125,502.67999267578125,-6455.5999755859375,14965.30029296875,-2081.999969482422,2713.599853515625,3025.10009765625,-3706.0000610351562,255.0,0.0,0.11720874015358632,1.0368535625794015,-1.7429043650580096,True,7,False,8,47.21995691073837,True,,bb51bdae61b,Michoulevraii,9.0,1864.2099609375,-1642.0799560546875,88.83000183105469,-3142.60009765625,11266.099853515625,4371.499938964844,1543.2000732421875,248.79999160766602,-2655.7998657226562,128.0,55.0,False,-0.10222399314959525,1.555247202282992,0.009573452204677865,True,182.09862353468452,True,6,False,4,,enpitsu,76561198039309853,27,2479.639892578125,427.7699890136719,17.040000915527344,-12431.500244140625,14322.39990234375,0.7000000029802322,-0.19999999552965164,0.09999999776482582,-2026.9999694824219,255.0,128.0,False,0.01677045248327618,2.215364645290786,-2.2454166031066945e-05,True,188.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-1945.27001953125,3329.929931640625,17.010000228881836,19716.8994140625,8135.10009765625,2.800000011920929,0.09999999776482582,0.0,-2006.0000610351562,255.0,0.0,,0.009590142439316884,0.3122437360415101,-3.601552298832676e-05,True,6,234.0,False,False,6,,False
94,7135,206,False,False,1,7579.493097533831,-2167.969970703125,-1792.5899658203125,108.0,-4984.700012207031,-23512.900390625,-1558.8999938964844,1752.5,-2622.39990234375,-5103.999938964844,1.0,-0.10291150345606351,-0.6329416339597198,-2.7290591523159393,76561198039309853,enpitsu,27.0,-2091.989990234375,-1556.0699462890625,17.040000915527344,4959.5001220703125,-21739.89990234375,3.8999998569488525,-0.09999999776482582,0.5000000074505806,-4.000000059604645,255.0,128.0,-0.016785859828053164,-1.7946500554735205,4.400913680073618e-05,True,2,False,2,164.0,False,,bf81d8692db,games5425898691,19.0,757.780029296875,-3300.989990234375,17.010000228881836,-20492.2998046875,-624.3999862670898,0.09999999776482582,3.799999952316284,0.09999999776482582,801.5000152587891,255.0,128.0,,-0.009600770551343106,-0.08740813968827436,-0.00011473819959054652,True,239.29833977453174,True,6,False,6,,Lownix.,76561198214517191,5,-1747.6400146484375,-1585.219970703125,478.0,3916.7001342773438,-14789.300537109375,-1536.4999389648438,-66.99999809265137,-1502.2999572753906,-5290.3997802734375,255.0,27.0,True,-1.0893676400898697,-2.448123612834,-2.2005885063060697,False,23.0,False,8,8,False,,Michoulevraii,bb51bdae61b,9.0,-1687.06005859375,790.5,272.239990234375,2579.2001342773438,-13216.199951171875,813.0999755859375,-896.9000244140625,1112.7999877929688,-5310.999755859375,128.0,243.0,False,1.2347445547210611,-2.9868270385833253,2.259346650977407,True,4,165.0,False,False,6,,False
95,7177,208,False,False,1,10766.274008872642,-2855.840087890625,-4951.39990234375,136.00999450683594,-829.5999908447266,-10960.799560546875,10394.100341796875,5726.9000244140625,-1450.3999328613281,-1047.6000213623047,1.0,0.47246726773768005,1.7108998612318325,1.6036022391421896,76561198039309853,enpitsu,27.0,-2650.429931640625,-4968.43017578125,21.59000015258789,-9840.599975585938,-19198.00048828125,3046.199951171875,-5469.000244140625,65.99999904632568,-578.6999893188477,255.0,0.0,0.12691005508181155,-1.0568714565833273,0.0813594230268974,True,2,False,2,101.0,False,,bf81d8692db,games5425898691,19.0,-2172.530029296875,-5071.89013671875,71.0199966430664,-11754.599609375,-7838.3001708984375,8689.600219726562,-5475.10009765625,-383.6000061035156,353.69998931884766,255.0,128.0,,0.6792070187524969,-0.62395995906722,0.7280685057945966,True,191.0,False,6,False,6,,Lownix.,76561198214517191,5,-542.3499755859375,-3379.860107421875,46.040000915527344,17863.299560546875,-2912.7999877929688,3337.5,63.69999885559082,410.60001373291016,56.500000953674316,255.0,128.0,False,-0.018221664476098028,-2.9897862553914014,-8.182883011274046e-05,False,2.769066587571174,True,10,8,False,,Michoulevraii,bb51bdae61b,9.0,-1588.989990234375,-1097.8800048828125,17.010000228881836,-3700.1998901367188,-12199.89990234375,2.8999999165534973,0.5999999865889549,2.7000001072883606,-1291.199951171875,255.0,0.0,False,-0.009565116177494651,-1.287809104676338,-0.0002604883626306653,True,4,165.0,False,False,6,,False
96,7182,208,False,False,1,10783.26939130041,-2818.580078125,-4983.27978515625,349.1600036621094,-1714.2999267578125,6057.2998046875,14641.300048828125,3875.2999877929688,2023.800048828125,-4109.200134277344,1.0,1.5188407497767722,-2.9881636985896924,2.8473547537892294,76561198039309853,enpitsu,27.0,-2786.64990234375,-5080.08984375,206.86000061035156,-5678.699951171875,923.7999725341797,11023.299560546875,-2007.2000122070312,-105.60000419616699,-868.8999938964844,255.0,0.0,1.1111171923994874,0.21293509785912235,1.533513313106642,True,2,False,2,101.0,False,,bf81d8692db,games5425898691,19.0,-2362.47998046875,-5104.4599609375,265.9700012207031,-9668.300170898438,314.89999771118164,10950.999755859375,445.40000915527344,-13.40000033378601,-80.50000190734863,255.0,128.0,,0.8660447400257373,0.02122551923536906,1.6207580120437926,True,191.0,False,6,False,6,,Lownix.,76561198214517191,5,-187.61000061035156,-3436.85009765625,89.41999816894531,22621.0009765625,-3615.1998901367188,1972.4000549316406,805.0,5440.7000732421875,4.1999998688697815,255.0,128.0,False,-0.836951291504651,-2.9955337779617666,0.0008689897351166887,False,0.0,False,10,9,False,,Michoulevraii,bb51bdae61b,9.0,-1675.43994140625,-1293.3699951171875,17.010000228881836,-6842.9998779296875,-10954.69970703125,2.8999999165534973,-0.5000000074505806,-0.7999999821186066,-2221.300048828125,255.0,0.0,False,-0.009563909195472117,-0.958426553915415,-9.482604792153304e-05,True,4,165.0,False,False,6,,False
97,7298,212,False,False,0,5031.296441868516,3446.219970703125,2598.530029296875,636.4299926757812,-15309.100341796875,-2229.600067138672,6035.9002685546875,5103.800048828125,-2489.2999267578125,1937.4000549316406,0.0,-1.3243722374435585,-2.2308718884863996,1.8435864561850868,bb51bdae61b,Michoulevraii,9.0,3564.3701171875,2633.2099609375,468.69000244140625,2559.499969482422,14091.400146484375,2896.6000366210938,4806.700134277344,-806.3999938964844,-2548.5000610351562,128.0,203.0,-0.7843675704368567,2.996299784212434,-0.5925688572886743,True,4,False,8,56.42427514189037,True,,76561198214517191,Lownix.,5.0,-3677.280029296875,-1869.199951171875,17.010000228881836,4371.199951171875,-22541.10107421875,2.3000000417232513,-0.5000000074505806,0.9000000357627869,392.09999084472656,255.0,128.0,False,0.0096194433126833,-1.345125797060328,-0.00012312223059856458,False,186.0,False,12,False,10,,enpitsu,76561198039309853,27,3611.570068359375,2950.110107421875,17.06999969482422,-10259.100341796875,-3859.2999267578125,6.000000238418579,-5.5000001192092896,-9.800000190734863,-2371.0000610351562,255.0,0.0,False,0.016341732256641716,-2.832295228553551,-0.000559193047635632,True,101.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,2018.77001953125,4974.10986328125,20.350000381469727,2174.7000122070312,8.399999737739563,2.0999999344348907,5.099999904632568,3.799999952316284,-19.299999475479126,255.0,128.0,,0.019543963313531625,-3.116986068482712,-0.12309753585472549,True,6,191.0,False,False,6,,False
98,7367,215,False,False,1,7165.129683868299,282.5400085449219,-1998.8199462890625,136.25999450683594,20174.300537109375,18182.099609375,2662.3001098632812,4810.199890136719,3229.2001342773438,-1559.9000549316406,1.0,-0.47928237757942205,1.295922143205815,2.4218970010067307,76561198039309853,enpitsu,27.0,174.13999938964844,-2126.739990234375,15.079999923706055,12181.099853515625,16090.6005859375,-111.19999885559082,-139.0999984741211,182.19999313354492,-540.6999969482422,255.0,0.0,-0.06439841865538531,2.1746595274960923,0.016026363354605236,True,2,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,766.27001953125,-3282.47998046875,17.0,21161.201171875,218.99999618530273,1.5999999642372131,-0.5999999865889549,0.19999999552965164,-0.19999999552965164,255.0,128.0,,-0.00957564480831416,3.131282770200119,5.475763015770396e-05,False,65.21009046031583,True,6,False,6,,Lownix.,76561198214517191,5,1163.050048828125,3128.3701171875,17.010000228881836,753.0999755859375,-17555.699462890625,2.7000001072883606,-0.0,0.3999999910593033,1047.2000122070312,255.0,183.0,,-0.009601022568212469,-1.6579241609802733,-3.9677505955098306e-05,True,255.0,False,12,10,False,,Michoulevraii,bb51bdae61b,9.0,-3041.110107421875,-3888.090087890625,16.989999771118164,3784.2001342773438,15043.299560546875,3.100000023841858,-0.9000000357627869,-0.9000000357627869,1812.7000427246094,255.0,255.0,False,-0.009547482295262153,1.7806231169761515,0.00018375058720186175,True,4,226.97782352406495,True,False,8,,
99,7423,217,False,False,0,7142.185593554528,-3990.840087890625,-1296.8299560546875,215.5500030517578,-1891.6000366210938,12340.50048828125,18237.19970703125,4551.700134277344,-2067.2000122070312,-3317.6998901367188,0.0,0.957780591879822,0.06788179331438095,-3.041507779647424,76561198214517191,Lownix.,6.0,-3979.530029296875,-1469.93994140625,59.29999923706055,-13399.3994140625,9119.89990234375,8407.80029296875,-483.8999938964844,5478.4002685546875,-43.20000171661377,255.0,71.0,-0.5417445172714426,2.5407726710139547,0.3220506808689252,True,10,False,12,185.22215907804426,True,,bb51bdae61b,Michoulevraii,9.0,2021.8800048828125,-352.30999755859375,17.010000228881836,180.0,-21813.701171875,2.7000001072883606,0.0,0.0,-69.6999979019165,255.0,112.0,False,0.009590492569943399,-1.562110156385283,-4.9901773744145736e-05,True,221.0,False,10,False,6,,enpitsu,76561198039309853,27,-3750.820068359375,19.329999923706055,17.049999237060547,-21966.201171875,-3943.5000610351562,3.6000001430511475,-0.5000000074505806,0.0,-1998.3999633789062,255.0,128.0,,0.01677699658626654,-3.037449413623454,-6.018305290063301e-05,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-2569.659912109375,5064.47998046875,67.3499984741211,13389.200439453125,-342.00000762939453,-906.2999725341797,-494.00001525878906,1473.0999755859375,-1485.7000732421875,255.0,0.0,,0.10477428024379644,-0.041389646775572414,0.8812491865920019,True,6,75.0,False,False,6,,
100,7504,220,False,False,0,4045.2689798374545,-2744.030029296875,1541.530029296875,1035.8599853515625,778.7000274658203,10639.69970703125,211.70000076293945,602.400016784668,-5744.1998291015625,1624.9000549316406,0.0,0.09650748361705468,-1.4413587558962375,1.9743586682989438,76561198214517191,Lownix.,5.0,-2692.56005859375,1495.280029296875,919.760009765625,19173.499755859375,12703.1005859375,-49.099998474121094,4710.5999755859375,-2001.7999267578125,2013.0999755859375,255.0,128.0,-0.4207859561129452,-0.48649489737309176,-0.4565002105282785,True,11,False,14,63.724103109810976,True,,bb51bdae61b,Michoulevraii,9.0,-1599.8599853515625,-742.9500122070312,17.010000228881836,-8781.699829101562,14255.999755859375,2.800000011920929,-0.5000000074505806,0.7000000029802322,-1901.300048828125,255.0,0.0,False,0.00958544929109708,2.0672639930993073,-8.907569335284475e-05,True,252.0,False,10,False,6,,enpitsu,76561198039309853,27,-4078.93994140625,2365.60009765625,711.4600219726562,-2.0999999344348907,16751.600341796875,5393.800048828125,2077.2000122070312,0.0,0.0,255.0,128.0,,-0.403508826133202,1.5890438917374903,1.5636300411211848,True,210.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-2142.639892578125,2734.56005859375,288.8299865722656,-4398.500061035156,-13491.400146484375,4217.699890136719,-41.39999866485596,-475.09998321533203,-256.3999938964844,255.0,123.0,,-1.0051800130094697,-2.2146137533743433,0.23894615418823556,True,6,65.31322151614773,True,False,8,,False
