,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
81,4349,124,False,False,0,4108.370110644501,517.6199951171875,1282.489990234375,139.41000366210938,-4270.4998779296875,-6730.9002685546875,1902.2999572753906,-5823.900146484375,-1397.7999877929688,357.00000762939453,0.0,-0.333914766822616,-2.123575055411307,-1.0346291416823115,76561198055840041,MCan,8.0,576.2100219726562,1409.68994140625,17.020000457763672,182.39999771118164,-11925.50048828125,1.8000000715255737,0.0,0.0,2364.2999267578125,255.0,255.0,False,0.009551422779398844,-1.4913944501005212,1.2898688544332789e-05,True,92.0,False,False,8,8,,76561198017985329,Bcan,11.0,471.1199951171875,1083.050048828125,17.010000228881836,4243.699951171875,6190.999755859375,3.100000023841858,1.2999999523162842,2.3000000417232513,-2161.1000061035156,255.0,2.0,False,0.009514342445257605,0.9906871223100449,-0.0003476606292206556,True,4,4,False,156.0,False,,enpitsu,76561198039309853,26,470.9700012207031,1645.760009765625,135.32000732421875,7071.500244140625,-9025.30029296875,2118.800048828125,5215.5999755859375,-373.80001068115234,-1704.9000549316406,255.0,0.0,False,0.81787860405809,-0.7285537707677773,0.6032483196118972,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,-297.7200012207031,4256.56982421875,17.010000228881836,13677.900390625,10337.900390625,2.800000011920929,-0.5000000074505806,0.0,-1939.1000366210938,128.0,0.0,0.009614981994083541,0.5763543926608595,4.2359849385243745e-05,True,False,8,83.0,False,8,,
82,4407,126,False,False,0,4931.20068541376,-307.92999267578125,243.99000549316406,99.11000061035156,-22785.0,9100.800170898438,4222.699890136719,590.6000137329102,-2639.2999267578125,-5355.8001708984375,0.0,-0.26776534421821896,-0.909784171306605,2.7905399513241123,76561198055840041,MCan,8.0,-81.77999877929688,145.42999267578125,33.59000015258789,-21438.30078125,-2969.5001220703125,5002.799987792969,5227.39990234375,-1278.0999755859375,688.3000183105469,202.0,222.0,False,0.021298987953669423,2.9558607932717567,-0.2810454557901424,True,96.0,False,False,8,8,,76561198017985329,Bcan,11.0,-54.029998779296875,225.22000122070312,78.6500015258789,-14889.599609375,1661.4999389648438,3310.1998901367188,-4201.199951171875,-475.2000045776367,-3517.60009765625,255.0,1.0,True,-0.022786222959160447,3.101606865662887,0.20214751019382216,True,6,5,False,58.8841033827874,True,,enpitsu,76561198039309853,26,514.0599975585938,509.5799865722656,101.33999633789062,-13128.599853515625,6726.6998291015625,431.3999938964844,-4557.60009765625,-3006.7001342773438,-661.2999725341797,255.0,0.0,,0.791418084767125,-2.8973223621663955,1.1163119435110098,True,0.0,False,10,False,9,,games5425898691,bf81d8692db,18.0,-116.58000183105469,2700.3798828125,17.010000228881836,-11936.600341796875,-7483.499755859375,2.5999999046325684,3.100000023841858,1.899999976158142,-507.40001678466797,255.0,38.0,0.009597351538968228,-2.5765280942991535,-2.829508472475749e-05,True,False,8,144.0,False,8,,
83,4561,132,False,False,0,3204.047285536027,-3603.5,3426.7099609375,140.77000427246094,-8036.199951171875,24860.400390625,4243.800048828125,4167.5,4294.2999267578125,-435.49999237060547,0.0,-0.4124550190911239,2.950073627907519,-1.9045172721672645,76561198055840041,MCan,8.0,-3523.60009765625,3222.4599609375,17.010000228881836,-11523.800048828125,18082.7001953125,0.3999999910593033,0.09999999776482582,-0.29999999329447746,1540.8999633789062,255.0,254.0,False,0.009588430167899224,2.1681935311390945,0.0002302130503247034,True,16.951879591070206,True,False,8,8,,76561198017985329,Bcan,11.0,-3708.89990234375,4289.1298828125,913.1699829101562,-3766.4999389648438,-8976.300048828125,-7437.9998779296875,-985.1000213623047,676.9000244140625,354.39998626708984,225.0,128.0,True,0.5089949804603675,-2.3571694843078537,-1.5703939016655288,True,10,8,False,126.0,False,,enpitsu,76561198039309853,26,-1676.030029296875,4262.85009765625,17.059999465942383,2194.600067138672,1275.6999969482422,1.8000000715255737,-0.5000000074505806,0.19999999552965164,0.0,0.0,128.0,False,0.017032905574141347,-2.615092065684218,-3.0287888259083376e-05,True,61.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3067.9599609375,4071.929931640625,17.0,-17280.400390625,1097.6000213623047,4.099999964237213,-0.3999999910593033,0.0,-1927.7000427246094,255.0,0.0,0.00959174314744885,3.013911363775145,-5.637627006046713e-05,True,False,8,169.0,False,8,,
84,4607,134,False,False,1,9254.51639059368,1696.8499755859375,-4079.800048828125,237.49000549316406,402.99999237060547,16922.7001953125,16983.1005859375,2515.5999755859375,-3809.5999145507812,3893.2000732421875,1.0,1.0981248647732467,-0.9892410824271601,1.5632522608270785,76561198039309853,enpitsu,26.0,1693.1099853515625,-4120.31982421875,95.16000366210938,9408.800048828125,9893.599853515625,489.00001525878906,-1496.9999694824219,-3557.9000854492188,2294.7999572753906,255.0,128.0,False,-0.6568215318112868,2.2995181299145324,-0.07291061273663316,True,0.0,False,False,13,14,,bf81d8692db,games5425898691,18.0,2308.570068359375,-5103.58984375,730.9600219726562,-19739.89990234375,126.30000114440918,-5200.0,-2.3999999463558197,-1196.6000366210938,77.89999961853027,255.0,106.0,,-0.28887868530917293,-0.0052814764387095125,1.5735014744542553,True,8,8,False,70.0,False,,MCan,76561198055840041,8,2549.340087890625,-4784.669921875,16.559999465942383,-10828.499755859375,10077.80029296875,127.10000038146973,-232.00000762939453,-3.700000047683716,-1855.2000427246094,255.0,38.0,False,-0.00013791327626920015,0.8010738090567926,-0.00987139785501283,True,17.0,False,8,False,8,,Bcan,76561198017985329,11.0,3200.280029296875,-2693.5,17.0,-9399.199829101562,13420.0,1.5000000596046448,-1.7000000178813934,2.7000001072883606,-684.7000122070312,255.0,128.0,-0.009602383063449054,1.0082060284917058,0.00010631597143162479,True,False,8,85.03458037684042,True,10,,False
85,4758,139,False,False,1,3401.8872910105742,2124.530029296875,1967.68994140625,583.4099731445312,2935.5999755859375,2039.2999267578125,7191.7999267578125,-3231.199951171875,3302.5,1858.2000732421875,1.0,1.122026829042925,2.5052408910054362,0.5483046068438383,bf81d8692db,games5425898691,18.0,2088.010009765625,2002.030029296875,407.1400146484375,-4846.9000244140625,8525.499877929688,4195.799865722656,1996.4999389648438,2533.8999938964844,-4454.5001220703125,255.0,255.0,,1.4292868405450287,-1.1059615281697728,-2.0034235146108466,True,1.4858924368376307,True,False,11,12,,76561198039309853,enpitsu,26.0,1955.02001953125,1269.6500244140625,17.059999465942383,-466.50001525878906,10031.400146484375,1.899999976158142,-0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.01661376211912381,1.5242958312408534,4.766254744946543e-06,True,16,16,False,31.0,False,,MCan,76561198055840041,8,-2160.10009765625,2932.97998046875,17.0,13994.000244140625,17855.6005859375,3.700000047683716,-0.3999999910593033,-0.5999999865889549,-4.900000095367432,161.0,126.0,,-0.009601051282047622,2.235502159046085,5.985870324228512e-05,True,220.0,False,10,False,10,,Bcan,76561198017985329,11.0,1763.5999755859375,5102.97021484375,490.4100036621094,-5525.10009765625,-1.4000000059604645,1724.2999267578125,-4.399999976158142,885.5000305175781,1.5000000596046448,230.0,128.0,0.3677572375251694,0.010202117319910806,-1.567180510412459,True,False,10,255.0,False,12,,False
86,4835,142,False,False,0,7897.845964204059,-2948.429931640625,-2486.5,124.16999816894531,-26139.49951171875,14537.80029296875,7967.8997802734375,5465.10009765625,2464.7000122070312,-238.29999923706055,0.0,0.06104054601771011,-2.056408125055417,0.586758968492602,76561198055840041,MCan,8.0,-2708.949951171875,-2642.25,90.02999877929688,-21282.7001953125,8236.799926757812,2837.3001098632812,-2055.399932861328,-4972.900085449219,-602.7000045776367,255.0,155.0,,0.21482117727721925,2.531351483611286,-0.022138671033663588,True,213.0,False,False,11,12,,76561198017985329,Bcan,11.0,-1920.6600341796875,-4497.580078125,17.010000228881836,2093.9999389648438,6827.1002197265625,0.19999999552965164,-0.29999999329447746,-0.7000000029802322,-15.0,255.0,128.0,False,0.009501117723378203,1.2714551231194218,7.18059067696153e-05,True,14,10,False,226.83555268472244,True,,enpitsu,76561198039309853,26,-3563.570068359375,-226.7100067138672,17.059999465942383,-2407.7000427246094,13987.60009765625,2.3999999463558197,0.0,0.0,-1860.0,255.0,0.0,False,0.016777741803669137,1.7046432897357968,-0.0001296011090448797,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,-653.8900146484375,-3163.330078125,17.010000228881836,-91.70000076293945,10320.2001953125,3.100000023841858,-0.09999999776482582,0.0,2381.199951171875,255.0,255.0,0.009525697476933832,1.6322929463555866,1.0569647752240467e-05,True,False,12,0.0,False,12,,
87,4894,144,False,False,1,4944.314560966837,1436.0699462890625,225.27000427246094,159.8699951171875,-16784.100341796875,20712.2998046875,6720.9002685546875,2709.7000122070312,-1644.6000671386719,5094.2999267578125,1.0,-0.9492527754898996,2.342310134353169,1.7041959285969166,76561198039309853,enpitsu,26.0,1503.260009765625,26.809999465942383,102.86000061035156,-5582.2998046875,17405.999755859375,3557.39990234375,-1121.1000061035156,1829.7000122070312,-1817.2000122070312,128.0,128.0,False,-0.017227878733685326,1.0363811134874463,0.01844105237390184,True,150.0,False,False,17,18,,bf81d8692db,games5425898691,18.0,2631.9599609375,484.20001220703125,87.98999786376953,3092.9998779296875,-20544.19921875,435.60001373291016,5484.2999267578125,414.1999816894531,-16.799999475479126,255.0,134.0,,-1.2087277431297905,-1.5174757885764496,-0.12287335369631282,False,16,15,False,0.0,False,,MCan,76561198055840041,8,3292.7900390625,943.8099975585938,17.010000228881836,-15011.99951171875,-1714.4000244140625,2.5999999046325684,-0.7999999821186066,-3.8999998569488525,-573.3000183105469,255.0,59.0,,-0.009397044760862998,-0.11375751557842814,-0.00019441192159340607,True,213.0,False,12,False,12,,Bcan,76561198017985329,11.0,1520.3199462890625,552.6300048828125,105.5,-11065.0,-20072.7001953125,1910.3999328613281,-1055.2999877929688,-5395.4998779296875,-155.2999973297119,255.0,1.0,0.005556069853744766,-1.3948327365269655,1.0895272913102088,True,False,11,123.53129444071038,True,16,,True
88,5076,151,False,False,1,6101.887781980573,2163.179931640625,-828.8599853515625,372.30999755859375,11339.000244140625,16521.300048828125,10180.2001953125,5705.30029296875,-59.20000076293945,1856.199951171875,1.0,-1.1968112490200375,2.0616128646171092,-1.1175995040910423,bf81d8692db,games5425898691,17.0,2055.6201171875,-1053.8599853515625,208.64999389648438,13987.80029296875,18257.39990234375,65.79999923706055,-3207.9998779296875,-2243.6000061035156,-3863.2000732421875,255.0,225.0,,0.20054379388596938,2.3145895704994377,-1.3543662753871477,True,111.49893335629532,True,False,17,18,,76561198039309853,enpitsu,26.0,-950.4400024414062,-3899.780029296875,17.059999465942383,6845.3997802734375,16348.800048828125,1.899999976158142,0.29999999329447746,0.3999999910593033,24.000000953674316,255.0,128.0,,-0.016786694692120435,1.9645351870147447,-4.9476074937281503e-05,True,18,18,False,255.0,False,,MCan,76561198055840041,8,-410.44000244140625,-2374.85009765625,81.98999786376953,-3330.4000854492188,-9956.500244140625,-11922.39990234375,-1350.8000183105469,-2806.6000366210938,-2556.3999938964844,218.0,180.0,False,0.8930591386721127,1.8599229525722445,0.14775440902935472,True,86.0,False,14,4,12,,Bcan,76561198017985329,11.0,-2697.5,4361.2099609375,17.010000228881836,15074.49951171875,7224.4000244140625,2.800000011920929,0.5000000074505806,0.09999999776482582,-1937.7000427246094,231.0,19.0,-0.009602370662153425,2.7554223421985933,-5.1970902640384704e-05,True,False,12,255.0,False,18,,False
89,5169,154,False,False,0,8976.22727418721,-2947.669921875,-3598.610107421875,115.62999725341797,-4881.300048828125,19315.2001953125,3633.599853515625,3251.4999389648438,3086.4999389648438,-3987.60009765625,0.0,-0.8308093319859136,-2.0488280312873175,1.8357606920121552,76561198017985329,Bcan,11.0,-2883.4599609375,-3762.669921875,17.010000228881836,-9927.100219726562,9549.199829101562,2.7000001072883606,4.600000083446503,-4.900000095367432,165.6999969482422,22.0,59.0,False,0.009920037989823592,2.4196244103210396,-7.184001720388181e-05,True,135.0,False,False,12,18,,76561198055840041,MCan,8.0,-54.36000061035156,-728.4600219726562,17.010000228881836,-80.60000419616699,-14848.499755859375,2.7000001072883606,0.0,1.0999999940395355,-197.29999542236328,255.0,104.0,False,0.009598031645934826,-1.580196358003417,2.3554711946374232e-05,True,16,14,4,116.0,False,,enpitsu,76561198039309853,26,-1516.969970703125,-1892.719970703125,17.059999465942383,-14165.2001953125,-464.0999984741211,2.3999999463558197,0.29999999329447746,0.0,-2167.100067138672,255.0,0.0,,0.016764512148770144,3.109755577711203,2.986651957531763e-05,True,255.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,-3533.389892578125,-3765.909912109375,16.190000534057617,12944.7998046875,10623.199462890625,185.79999923706055,-50.19999980926514,27.40000009536743,1833.0000305175781,255.0,255.0,0.0064593506225085525,0.7338010419684812,0.0011935222494680632,True,False,18,36.0,False,18,,
90,5207,156,False,False,1,4891.388248170696,3635.9599609375,1088.050048828125,141.42999267578125,13559.3994140625,5533.599853515625,3862.3001098632812,76.30000114440918,-1223.499984741211,5873.4002685546875,1.0,1.1250738530070876,2.9270091798302307,1.6282072831990433,76561198039309853,enpitsu,26.0,3462.5,940.0999755859375,80.75,19467.60009765625,-1316.6000366210938,3182.60009765625,-2.199999988079071,1.4000000059604645,616.8999862670898,128.0,255.0,,-0.017093955479705603,3.06284732442472,-0.001794025856934106,True,193.0,False,False,20,22,,bf81d8692db,games5425898691,18.0,3550.080078125,1449.56005859375,78.38999938964844,-1389.7999572753906,-22774.69970703125,2855.4998779296875,4472.39990234375,-2935.8999633789062,-1275.5000305175781,255.0,33.0,,-0.17803963214184557,-1.6588662101226068,0.0663589874365624,True,20,19,False,,False,,MCan,76561198055840041,8,917.3200073242188,1949.3199462890625,17.010000228881836,12424.000244140625,231.29999160766602,2.5,-0.0,-0.0,450.2000045776367,235.0,161.0,,-0.009564618557831894,3.1223268149027503,8.674363462382782e-05,True,147.0,False,16,4,14,,Bcan,76561198017985329,11.0,3462.429931640625,2260.7099609375,17.010000228881836,13846.8994140625,-11116.700439453125,2.800000011920929,-0.0,-0.0,1954.7000122070312,247.0,223.0,-0.009572129167669776,-2.5338221391749913,4.010100099902266e-07,True,False,12,58.0,False,18,,
91,5256,157,False,False,0,7010.54874191682,-3010.97998046875,-1543.9100341796875,130.82000732421875,-14410.699462890625,19912.39990234375,4573.0999755859375,1225.0,-2313.5000610351562,-3895.0,0.0,-1.1260594508249695,-0.35185861761389986,0.6463648042361123,76561198055840041,MCan,8.0,-2864.469970703125,-1708.06005859375,49.09000015258789,-12629.200439453125,8313.900146484375,3525.7998657226562,-121.5999984741211,-229.89999771118164,2524.600067138672,255.0,248.0,False,0.015645661030636256,2.7403561636965366,0.0005124410022777242,True,148.7689034759357,True,4,14,18,,76561198017985329,Bcan,11.0,-3116.60009765625,-975.6699829101562,17.020000457763672,8353.800048828125,-9664.099731445312,1.8000000715255737,0.0,0.0,-2301.0000610351562,219.0,2.0,False,0.009575763536731488,-0.9250828482088912,-6.295699335843968e-06,True,18,12,False,58.0,False,,enpitsu,76561198039309853,26,-4078.929931640625,-1295.8900146484375,503.07000732421875,1.7000000178813934,-7682.1002197265625,-6885.7000732421875,2346.699981689453,0.0,0.0,255.0,255.0,False,0.7450653602974503,-1.5935198257011634,-1.5862149986517198,True,193.0,False,22,False,20,,games5425898691,bf81d8692db,18.0,-3330.14990234375,2682.0,17.010000228881836,3457.60009765625,22432.80029296875,2.800000011920929,0.0,0.7999999821186066,-1702.5999450683594,255.0,0.0,0.009591134371751471,1.3709276794721086,-0.00016425002564151732,True,False,20,255.0,False,20,,
92,5349,161,False,False,1,7879.124187342551,2159.47998046875,-2637.159912109375,117.83999633789062,-10147.899780273438,7887.60009765625,6375.0,4814.200134277344,1554.2999267578125,-3225.8999633789062,1.0,0.7672592062271816,-2.5961419743229164,-1.4672716422245178,76561198039309853,enpitsu,26.0,2231.18994140625,-2783.1298828125,16.100000381469727,-12766.099853515625,3936.7999267578125,-651.6999816894531,-776.9000244140625,-942.7999877929688,687.5,255.0,255.0,False,-0.027922603627277533,0.37037559160567796,0.003754597195590977,True,70.01777207723228,True,False,20,22,,bf81d8692db,games5425898691,18.0,772.1799926757812,-4419.60986328125,17.010000228881836,15215.2001953125,5554.0997314453125,0.3999999910593033,-1.0000000149011612,-0.3999999910593033,1891.9999694824219,255.0,208.0,,-0.009594956512386,2.721998986849807,-1.4323934573594108e-05,True,20,20,False,195.9474150467945,True,,MCan,76561198055840041,8,1869.4100341796875,-1219.9100341796875,17.010000228881836,-13178.399658203125,-15568.900146484375,2.5,-0.09999999776482582,-0.29999999329447746,-68.89999866485596,255.0,128.0,False,-0.009580651758365127,-0.8634785492450312,7.543408508474526e-07,True,86.0,False,18,4,14,,Bcan,76561198017985329,11.0,2949.3701171875,4040.68994140625,17.020000457763672,6869.2999267578125,-3682.6998901367188,1.899999976158142,-2.0999999344348907,0.9000000357627869,-1162.6000213623047,211.0,14.0,-0.009522081843161202,-2.72018712559261,-0.000541500819681479,True,False,12,255.0,False,18,,False
93,5403,163,False,False,1,6299.862848557,209.7100067138672,-1122.3699951171875,94.45999908447266,-7070.7000732421875,4753.500061035156,3873.3999633789062,-2251.199951171875,-4730.799865722656,-2924.2001342773438,1.0,0.9897241936496043,2.5467883490006265,-2.441459732676499,bf81d8692db,games5425898691,18.0,189.8699951171875,-1240.7099609375,228.72000122070312,-15659.69970703125,16201.700439453125,-154.7000026702881,-144.49999809265137,-5026.499938964844,-2227.5999450683594,255.0,128.0,,0.17272874476252617,-2.740225942131436,-2.6497540871683087,True,100.0,False,False,21,22,,76561198039309853,enpitsu,26.0,101.3499984741211,-1479.5799560546875,57.709999084472656,288.799991607666,19436.199951171875,3368.699951171875,-830.4000091552734,20.799999237060547,-65.0,255.0,128.0,False,-0.04794501717332735,1.5989633426900132,-3.759392142434736e-06,True,24,21,False,0.0,False,,MCan,76561198055840041,8,779.0499877929688,-2015.27001953125,494.8699951171875,-5593.900146484375,-2507.5,15.199999809265137,-3898.5000610351562,2.0000000298023224,-306.00000381469727,172.0,128.0,False,-0.18117913400908153,-0.1807566889326127,-0.5187672640186131,True,50.0,False,20,6,14,,Bcan,76561198017985329,12.0,1584.22998046875,2202.64990234375,17.020000457763672,-19138.599853515625,-7631.9000244140625,1.5999999642372131,-0.29999999329447746,-0.19999999552965164,-1956.1000061035156,227.0,1.0,-0.00957940749223742,-0.30892361095438625,-5.3595916801710854e-05,True,False,12,191.0,False,18,,False
94,5407,163,True,True,1,6235.659368188613,120.3499984741211,-1047.22998046875,143.9600067138672,1236.1000061035156,23224.69970703125,8254.7998046875,2802.6998901367188,-3019.5001220703125,-4361.9000244140625,1.0,1.137403401203601,1.7030022906403524,2.39649407277202,76561198039309853,enpitsu,26.0,46.20000076293945,-1195.1800537109375,94.30000305175781,-6074.69970703125,20495.30029296875,1936.6999816894531,-4684.2999267578125,-2872.0001220703125,-242.19999313354492,255.0,128.0,False,-0.5596555202336083,1.695740417608053,-0.5016396876158933,True,0.0,False,False,21,24,,bf81d8692db,games5425898691,18.0,-18.450000762939453,-1024.989990234375,226.32000732421875,-15600.899658203125,16155.400390625,-347.09999084472656,-165.0,-4512.200012207031,-2077.899932861328,255.0,128.0,,0.809100581777418,-2.0501284828745305,-2.05103255082937,True,22,22,False,100.0,False,,MCan,76561198055840041,8,671.3499755859375,-2063.419921875,482.6400146484375,-5644.4000244140625,-2517.100067138672,-1236.2999725341797,-1558.3999633789062,136.99999809265137,-87.89999961853027,176.0,128.0,False,-0.06940987602643493,-0.21024090563498593,-0.04824718662780457,True,50.0,False,20,6,14,,Bcan,76561198017985329,12.0,1421.3299560546875,2153.669921875,17.020000457763672,-19808.499755859375,-4410.400085449219,1.5999999642372131,-0.09999999776482582,-0.09999999776482582,-1991.9999694824219,227.0,1.0,-0.00959184626555984,-0.14404351148806968,-2.7357324945468918e-05,True,False,12,191.0,False,18,,False
95,5741,166,False,True,1,5199.041685585913,1.0199999809265137,18.56999969482422,95.25,606.1000061035156,28127.5,4369.4000244140625,5819.7998046875,-99.79999542236328,-1455.7000732421875,1.0,-0.0005887078447720952,0.017548607026631666,-0.07007388460033284,bf81d8692db,games5425898691,17.0,8.800000190734863,-143.72999572753906,81.58000183105469,-529.7000122070312,20252.39990234375,1823.0000305175781,-5108.399963378906,616.1000061035156,1942.7000427246094,255.0,53.0,,-0.7199304845982756,1.2444385420096276,0.45643180664483113,True,22.0,False,False,3,4,,76561198039309853,enpitsu,26.0,-8.890000343322754,-3424.199951171875,17.049999237060547,-788.0999755859375,10908.199462890625,3.1999999284744263,-0.3999999910593033,0.29999999329447746,0.0,255.0,0.0,False,-0.016659539344269378,1.4986472503374166,-3.241346467613052e-05,True,False,False,False,116.0,False,,MCan,76561198055840041,8,-3033.590087890625,3995.4599609375,17.010000228881836,-10807.099609375,14544.69970703125,2.800000011920929,0.3999999910593033,-0.5000000074505806,-1787.7999877929688,242.0,0.0,True,-0.009589963841653372,0.9769792510150367,-0.00012968216642294798,True,255.0,False,False,False,False,,Bcan,76561198017985329,11.0,-300.19000244140625,431.0799865722656,79.16999816894531,16163.299560546875,-16128.699951171875,2738.3999633789062,3184.2999267578125,3929.7000122070312,289.50000762939453,255.0,155.0,-0.16905310313199914,-2.2993483146354494,-0.00976117291456613,True,False,3,0.0,False,4,,
96,5743,166,False,False,0,5412.572598046194,-48.310001373291016,-205.77999877929688,140.44000244140625,-32726.69921875,-4649.89990234375,10524.89990234375,3979.4000244140625,2457.4000549316406,3758.2998657226562,0.0,0.10600445711934912,0.0899551481909945,-0.21800735122397547,76561198017985329,Bcan,11.0,138.33999633789062,-269.54998779296875,102.88999938964844,-16200.799560546875,16171.600341796875,2057.2000122070312,-3242.39990234375,-4427.799987792969,360.6999969482422,255.0,214.0,,0.871161951723063,2.242228688078117,-0.1976364680075603,True,0.0,False,False,3,4,,76561198055840041,MCan,8.0,3115.02001953125,-4121.2099609375,17.010000228881836,8888.599853515625,-15481.099853515625,3.0000001192092896,0.0,0.0,-2523.6000061035156,232.0,0.0,True,0.009593954814758067,-1.1606362824897167,-0.0001552086844942681,True,False,False,False,255.0,False,,enpitsu,76561198039309853,26,15.59000015258789,3331.530029296875,17.049999237060547,815.5999755859375,-11287.900390625,3.1999999284744263,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.01666688849305835,-1.4986472397309634,-2.4513884023771734e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-8.800000190734863,143.72999572753906,81.58000183105469,529.7000122070312,-20252.39990234375,1823.0000305175781,5108.399963378906,-616.1000061035156,1942.7000427246094,255.0,53.0,0.7199304845982756,-1.2444385420096276,0.45643180664483113,True,False,3,22.0,False,4,,
97,5823,169,False,False,1,3989.8008133720386,893.530029296875,1150.199951171875,183.44000244140625,-15752.39990234375,18316.500244140625,1523.0000305175781,-1379.7000122070312,-5266.099853515625,2522.5999450683594,1.0,0.46916971842695193,0.3991519473718834,1.8768541433150452,bf81d8692db,games5425898691,17.0,924.7100219726562,1034.739990234375,71.63999938964844,2535.399932861328,4531.199951171875,1976.300048828125,-2994.5001220703125,-4545.7000732421875,786.6000366210938,255.0,228.0,,0.19519879692689787,2.725424153892203,-0.19022557157848755,True,22.0,False,False,5,6,,76561198039309853,enpitsu,26.0,924.0599975585938,888.3200073242188,148.9600067138672,2065.2000427246094,22819.69970703125,1998.0999755859375,-4991.499938964844,-2255.7000732421875,496.19998931884766,255.0,255.0,False,-0.47946098760710487,2.060630500818754,-0.5035789337531635,True,2,1,False,48.0,False,,MCan,76561198055840041,8,-747.2899780273438,4831.10009765625,17.020000457763672,4734.800109863281,3039.4000244140625,1.8000000715255737,0.7999999821186066,0.7000000029802322,-1707.2000122070312,128.0,0.0,False,-0.009626076777181457,2.5314707913434713,-0.00023233394467693188,True,235.0,False,False,False,False,,Bcan,76561198017985329,11.0,3753.3701171875,602.6199951171875,17.010000228881836,521.5000152587891,14398.800048828125,0.19999999552965164,-0.0,3.799999952316284,1225.6999969482422,255.0,221.0,-0.009584250291682658,1.5929592994482014,9.979545130618753e-05,True,False,4,217.40503236811648,True,4,,False
98,5901,172,False,False,0,10781.749108717511,2800.52001953125,-4988.27001953125,401.4200134277344,18056.8994140625,9668.699951171875,9290.10009765625,2048.6000061035156,803.0999755859375,2409.1000366210938,0.0,-0.5457557851356563,1.1442798279258095,-0.9395459155718862,76561198055840041,MCan,8.0,2654.199951171875,-5098.990234375,306.3500061035156,17347.80029296875,1404.7999572753906,9604.400024414062,126.09999656677246,810.1000213623047,1660.7000732421875,255.0,130.0,,-0.47467215851253525,0.09103524607269667,-1.5899651751232167,True,87.0,False,False,False,False,,76561198017985329,Bcan,11.0,-1853.1400146484375,-186.7100067138672,17.010000228881836,-3720.7000732421875,13140.799560546875,2.8999999165534973,0.0,-0.19999999552965164,2214.199981689453,230.0,255.0,False,0.00956014642623278,1.9134297146420989,1.2559261174725193e-05,True,4,4,False,216.0,False,,enpitsu,76561198039309853,26,401.1499938964844,-4196.06982421875,17.040000915527344,16373.1005859375,2603.2998657226562,0.29999999329447746,0.5999999865889549,-0.19999999552965164,0.0,255.0,255.0,False,0.016818111152771268,0.1577026337401018,-5.1092849505437794e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-259.6000061035156,-5954.27001953125,208.3300018310547,5344.89990234375,-1224.000015258789,3100.7998657226562,-5488.0999755859375,356.30001068115234,-52.10000038146973,255.0,128.0,0.12096790405394325,-0.005821852800876861,-0.48277850021020446,False,False,6,0.0,False,6,,
