,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
109,6647,217.0,False,False,0,7585.17256612722,-1123.1700439453125,-2441.77001953125,93.52999877929688,-9175.999755859375,6631.500244140625,883.7999725341797,1033.1999969482422,-3430.5999755859375,1086.1000061035156,0.0,-1.1789144506221434,-2.3716593337236884,2.8078526582883674,76561198372644226,SdKabuki hellcase.org,6.0,-1193.93994140625,-2600.5400390625,17.010000228881836,-3130.7000732421875,15491.600341796875,0.3999999910593033,0.0,-0.3999999910593033,-1805.0999450683594,255.0,0.0,False,0.009595752565591418,1.7220763567902113,-0.0001144335946748229,False,183.25698040890438,True,8,12,4,,b8909a8a0eb,ara walid,5.0,-753.9500122070312,-3597.820068359375,17.010000228881836,-726.6000366210938,9292.39990234375,2.8999999165534973,0.0,0.0,-2230.8999633789062,128.0,7.0,,0.009629660774669918,1.6021453428801415,-9.284794461326057e-06,True,42,36,162.0,False,4,,enpitsu,76561198039309853,27.0,-940.280029296875,-3491.68994140625,16.920000076293945,1454.4000244140625,-4293.999938964844,31.700000762939453,10.299999713897705,-13.200000524520874,-823.6000061035156,255.0,0.0,,0.016560648229462627,-0.9059931293291736,-0.001515006346258917,True,131.0,False,38,2,34,,games5425898691,bf81d8692db,17.0,-1576.2099609375,-1923.3199462890625,17.0,15262.80029296875,-13912.900390625,1.5000000596046448,-0.09999999776482582,-0.09999999776482582,-6.9999998807907104,255.0,128.0,0.009616591379991086,-0.7400707048386999,1.3538549484846126e-05,True,False,44,50,172.1514492470731,True,,
110,6651,217.0,False,False,1,2967.400093812807,1138.0699462890625,2182.489990234375,172.3300018310547,-16781.800537109375,-13625.30029296875,12205.699462890625,3639.8001098632812,2669.5001220703125,3952.7999877929688,1.0,0.549831424624512,2.286332518912679,-2.982058203664623,bf81d8692db,games5425898691,17.0,1286.8399658203125,2193.93994140625,46.13999938964844,-16171.800537109375,15652.80029296875,3460.4000854492188,7.699999809265137,-6.800000071525574,-1194.000015258789,255.0,102.0,,-0.009568884268251395,0.8303551057350783,-0.0007218344388130067,True,159.67039974274175,True,44,51,False,,76561198039309853,enpitsu,27.0,905.4000244140625,3573.949951171875,17.049999237060547,-1998.3000183105469,5790.7000732421875,3.700000047683716,-1.2999999523162842,2.7000001072883606,-2184.9000549316406,255.0,0.0,,-0.016641014228822304,1.1984500784164813,-0.00026607295768419487,True,38,34,131.0,False,2,,SdKabuki hellcase.org,76561198372644226,6.0,1212.8299560546875,2475.679931640625,16.479999542236328,1134.800033569336,-15302.39990234375,82.10000038146973,31.30000114440918,-92.5,-1812.1000671386719,255.0,0.0,False,-0.007967746484024566,-1.5870394912870993,-0.00592461554653842,False,170.77593090457304,True,12,4,8,,ara walid,b8909a8a0eb,5.0,740.7999877929688,3468.6298828125,17.010000228881836,-2175.2999877929688,-7855.5999755859375,3.0000001192092896,-0.0,-0.0,-2258.6000061035156,128.0,0.0,-0.009626001462017962,-1.2646117138221182,-3.1041722906300014e-06,True,4,36,42,162.0,False,,
111,6761,221.0,False,False,0,4905.595785383491,3342.27001953125,2669.7900390625,205.7100067138672,441.3999938964844,31770.2001953125,5494.5001220703125,573.3000183105469,-5491.5997314453125,216.70000076293945,0.0,-0.28464931455223175,-0.4069575438145719,2.5686006134943002,b8909a8a0eb,ara walid,5.0,3292.550048828125,2321.52001953125,141.74000549316406,2245.2000427246094,22791.8994140625,2117.899932861328,-2735.4998779296875,339.3000030517578,-541.6999816894531,230.0,146.0,,-0.2931196122167663,1.3209000515584508,0.017867020527066388,True,78.47916567710138,True,39,46,4,,76561198372644226,SdKabuki hellcase.org,6.0,-2310.64990234375,-4573.56005859375,17.010000228881836,-840.9999847412109,2883.5000610351562,2.800000011920929,0.0,-0.5000000074505806,1604.7999572753906,255.0,255.0,,0.009498832562107476,1.7232014593011293,0.0001590203315397241,False,False,False,85.0,False,False,,enpitsu,76561198039309853,27.0,-3613.5,505.1700134277344,17.049999237060547,-780.9999847412109,22984.69970703125,3.0000001192092896,0.0,0.3999999910593033,0.09999999776482582,255.0,128.0,False,0.016795576304886442,1.6047874989008655,-3.5067150959204814e-05,True,159.0,False,38,2,34,,games5425898691,bf81d8692db,17.0,3477.489990234375,2204.27001953125,16.989999771118164,21884.3994140625,7076.199951171875,2.8999999165534973,-2.3000000417232513,-0.5000000074505806,1591.300048828125,255.0,255.0,0.009581035173249987,0.3452541439727838,0.0002960469568530915,True,False,44,52,51.78464512671196,True,,
112,6838,224.0,False,False,1,10000.3779582895,468.82000732421875,-4851.25,101.31999969482422,-25985.2001953125,12742.2998046875,4941.099853515625,-951.5000152587891,1547.7000427246094,-5718.2000732421875,1.0,-0.8577707812152389,2.3000632307608475,0.3467549438966502,76561198039309853,enpitsu,27.0,666.0999755859375,-4924.52001953125,48.849998474121094,-22375.2001953125,-4020.7998657226562,3490.2999877929688,100.60000419616699,-508.69998931884766,-1088.7999725341797,255.0,0.0,,-0.0297648188230136,-0.13311390063178247,-0.001287324814665024,True,184.0,False,35,40,2,,bf81d8692db,games5425898691,17.0,-354.44000244140625,-5008.06005859375,16.989999771118164,22717.60009765625,-3579.8001098632812,5.0,1.0000000149011612,-0.0,109.30000305175781,255.0,153.0,,-0.009571160980501505,-2.985213680099921,-1.9360867122550993e-05,True,52,44,166.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,1807.4100341796875,2292.469970703125,17.010000228881836,-13627.80029296875,-1638.8999938964844,2.5999999046325684,-1.0000000149011612,-0.0,-597.9999923706055,255.0,128.0,,-0.009573352627787031,-0.06517730653659315,0.00023112967657873393,True,116.0,False,False,False,False,,ara walid,b8909a8a0eb,6.0,-1282.75,-3790.56005859375,17.0,11806.300048828125,17777.19970703125,3.700000047683716,-1.1999999731779099,-2.0000000298023224,900.2999877929688,231.0,133.0,-0.00959542892943073,2.095641181528584,-0.00012853396022405078,True,4,40,46,12.0,False,,
113,7013,230.0,False,False,0,6682.750889743495,3218.989990234375,-125.55000305175781,306.4700012207031,-3052.3001098632812,24588.89892578125,12840.699462890625,5470.4998779296875,-299.50000762939453,2445.8999633789062,0.0,-0.22780427978041531,-2.5864173280951928,0.4921707492674889,76561198372644226,SdKabuki hellcase.org,6.0,3212.02001953125,-385.75,178.2899932861328,3922.3001098632812,21986.10107421875,2837.5,-4039.1000366210938,-3464.7000122070312,-1389.6000671386719,128.0,255.0,False,-0.2557070463839075,0.7069431409745611,-1.0934789440476809,True,171.0,False,3,4,False,,b8909a8a0eb,ara walid,5.0,2587.14990234375,-3985.169921875,17.010000228881836,1843.2000732421875,11116.99951171875,2.5999999046325684,-0.09999999776482582,-1.0000000149011612,-308.4000015258789,230.0,127.0,False,0.009558616749652997,1.3802435527570294,0.00017483905185137832,True,48,42,44.0,False,4,,enpitsu,76561198039309853,27.0,2020.8199462890625,-1041.7099609375,1073.8299560546875,-9446.099853515625,-8684.099731445312,-8967.100219726562,736.2000274658203,-976.5000152587891,705.5000305175781,128.0,255.0,False,-0.058430754586265926,0.6115264422883486,0.1105782337986566,True,50.0,False,42,2,38,,games5425898691,bf81d8692db,17.0,1773.9300537109375,2623.159912109375,16.989999771118164,-13875.400390625,2505.8999633789062,5.099999904632568,0.5000000074505806,0.0,0.0,255.0,128.0,0.009596500793875806,2.9628871769225382,4.478038281071742e-05,True,False,44,52,185.0,False,,
114,7121,234.0,False,False,0,3973.7505296758172,2234.43994140625,2692.340087890625,97.86000061035156,-1439.1999816894531,-10036.400146484375,8070.30029296875,5853.4002685546875,-839.3000030517578,-1016.1000061035156,0.0,-0.06421588356137399,-2.2480831180948453,0.280827264269256,76561198372644226,SdKabuki hellcase.org,6.0,2138.3798828125,2492.169921875,17.010000228881836,-1270.6999969482422,-13445.50048828125,2.7000001072883606,0.29999999329447746,5.699999928474426,1099.3000030517578,255.0,128.0,,0.009580924952261339,-1.6250969495825875,9.089429377298408e-05,True,171.0,False,4,4,False,,b8909a8a0eb,ara walid,5.0,3677.5,446.29998779296875,17.010000228881836,659.8999786376953,16355.799560546875,2.5999999046325684,0.0,1.7000000178813934,74.20000076293945,160.0,128.0,,0.009588896037189905,1.5483454496947489,-0.00016868473349745082,True,48,42,255.0,False,4,,enpitsu,76561198039309853,27.0,-20.209999084472656,2448.320068359375,42.380001068115234,-509.59999084472656,20082.60009765625,-2517.5,-3436.6000366210938,-75.10000228881836,0.0,255.0,0.0,,-0.14092093525427207,1.5928510979315538,0.00022554867944674285,True,31.0,False,44,2,40,,games5425898691,bf81d8692db,17.0,1996.780029296875,3099.340087890625,206.6699981689453,14983.399658203125,-17449.3994140625,106.09999656677246,4461.000061035156,-1118.7999725341797,3016.099853515625,255.0,0.0,-0.08568755901645857,-0.5041458104397164,1.2282912050629426,True,False,45,54,146.42970324331716,True,,
115,7278,240.0,False,False,0,7550.000067746262,1594.4300537109375,-1987.4300537109375,121.41999816894531,12779.7998046875,18829.000244140625,10013.099975585938,4967.699890136719,-2757.7999877929688,1927.5999450683594,0.0,0.03224217702365897,2.0523250073320787,-2.638157519402338,76561198372644226,SdKabuki hellcase.org,6.0,1523.4200439453125,-2144.610107421875,14.8100004196167,14599.200439453125,9550.999755859375,-126.30000114440918,-182.39999771118164,-238.50000381469727,1964.4000244140625,255.0,128.0,False,0.0034287665217583464,0.667094296216069,-0.036639624833426414,True,136.0,False,4,4,False,,b8909a8a0eb,ara walid,5.0,-2687.889892578125,-4606.3701171875,26.1200008392334,34.20000076293945,480.09998321533203,-1234.1000366210938,0.0,0.0,-320.0,222.0,,,2.540939919335844e-07,1.5041747870257232,7.625161964191965e-06,True,False,False,85.0,False,False,,enpitsu,76561198039309853,27.0,794.6900024414062,2892.5,17.059999465942383,8327.60009765625,7177.5,1.899999976158142,0.29999999329447746,0.7000000029802322,0.09999999776482582,0.0,128.0,False,0.016890231711010464,-2.4302757243380473,6.427815437963628e-05,True,45.0,False,46,2,40,,games5425898691,bf81d8692db,17.0,-2080.320068359375,1561.0999755859375,17.010000228881836,-9804.89990234375,-7711.099853515625,2.800000011920929,-3.1999999284744263,-2.3999999463558197,1346.1000061035156,255.0,247.0,0.009564361162035217,-2.4634919481462587,4.94537586663696e-05,False,False,46,54,0.0,False,,
116,7344,242.0,False,False,0,5527.2359936952225,3734.64990234375,2122.14990234375,629.2000122070312,10471.8994140625,12598.800048828125,1194.3000030517578,2059.4000244140625,-1461.4999389648438,-5442.60009765625,0.0,-0.22646951409779065,-0.7240213918214173,-1.6403379429823617,76561198372644226,SdKabuki hellcase.org,6.0,3604.35009765625,2043.22998046875,558.530029296875,8883.200073242188,20918.20068359375,62.5,-250.40000915527344,661.6000366210938,639.5000076293945,255.0,255.0,False,-0.2949879798131002,1.8968040463185478,-1.7647750370927882,True,94.0,False,4,6,4,,b8909a8a0eb,ara walid,5.0,-1230.199951171875,-3467.06005859375,17.010000228881836,10477.7001953125,6948.800048828125,2.5999999046325684,-0.5000000074505806,-0.19999999552965164,-394.1999816894531,231.0,121.0,,0.009558556168552992,0.5573734148768624,0.00014820247692926214,True,False,False,116.0,False,False,,enpitsu,76561198039309853,27.0,2971.199951171875,4581.89013671875,17.020000457763672,2401.6000366210938,-7420.3997802734375,11.59999966621399,11.499999761581421,-4.099999964237213,752.5,255.0,0.0,False,0.016071328997417072,-1.2316209735457289,-0.0008706493625218754,True,0.0,False,46,2,42,,games5425898691,bf81d8692db,17.0,-3071.81005859375,-632.0399780273438,17.010000228881836,16060.999755859375,-925.6999969482422,0.5999999865889549,0.0,0.09999999776482582,2043.2000732421875,255.0,255.0,0.00957603620644359,0.01048216207808442,-1.9944491154260506e-05,True,False,46,54,208.0195699584099,True,,
117,7392,244.0,False,False,1,9862.489972848367,-3155.030029296875,-3852.10009765625,214.52999877929688,-6995.30029296875,3091.400146484375,7820.0,4818.500061035156,3160.4000854492188,1671.199951171875,1.0,-1.1443658564786927,2.394643796426017,0.8029263126166497,76561198039309853,enpitsu,27.0,-3058.2900390625,-3980.969970703125,96.4000015258789,-3528.3999633789062,6580.0,2468.000030517578,-837.5,-5403.2000732421875,594.3999862670898,,255.0,,-0.055933171873786415,1.6842481399670952,-0.6450321706280193,True,229.0,False,43,48,2,,bf81d8692db,games5425898691,17.0,1869.02001953125,-2464.81005859375,17.010000228881836,-6022.2998046875,-21547.19970703125,2.5999999046325684,0.9000000357627869,3.400000035762787,-1053.3999633789062,255.0,7.0,,-0.00959122822305096,-1.2716295073529442,5.043846123244441e-06,True,54,46,196.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-3430.300048828125,-3807.2900390625,63.619998931884766,11274.100341796875,-903.1999969482422,2559.2999267578125,2079.199981689453,547.0999908447266,-3330.5999755859375,128.0,0.0,,-0.01190286321758574,2.919483366705775,0.017346520245360302,True,69.0357247808928,True,8,4,5,,ara walid,b8909a8a0eb,6.0,-978.6900024414062,2562.06005859375,17.010000228881836,-13944.599609375,-1954.7000122070312,2.7000001072883606,-2.199999988079071,-0.5000000074505806,814.7000122070312,232.0,195.0,-0.009567620563684438,-0.1371866438100149,0.00013277630820386375,True,False,False,False,177.0,False,,
118,7479,247.0,False,False,1,9275.105758693242,-3327.18994140625,-3117.860107421875,305.1300048828125,-6373.599853515625,18194.599609375,7080.7000732421875,2287.2000122070312,5095.400085449219,-2191.9000244140625,1.0,0.9690453731400671,2.582767206503294,-0.2128314256626877,76561198039309853,enpitsu,27.0,-3202.4599609375,-3284.8701171875,194.5,-12756.099853515625,10310.6005859375,2592.5,-5185.8001708984375,1750.5000305175781,540.9000015258789,128.0,0.0,False,0.14407006140393558,0.3541043620857428,0.6213558772535928,True,121.0,False,45,50,2,,bf81d8692db,games5425898691,17.0,-2269.5400390625,-4207.39013671875,17.010000228881836,-7389.1998291015625,6764.6002197265625,2.7000001072883606,-4.1999998688697815,4.000000059604645,-1361.9000244140625,255.0,123.0,,-0.009555709156922883,0.7780339876543392,-8.633674486953886e-05,True,54,46,196.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-2198.93994140625,-399.4700012207031,87.08999633789062,-4764.200134277344,22357.900390625,-533.4000015258789,-4537.699890136719,-972.5,0.19999999552965164,128.0,128.0,,1.1973044498976724,1.359831850232051,0.00019962473449560108,True,34.0,False,10,4,8,,ara walid,b8909a8a0eb,5.0,-4078.97998046875,-401.9100036621094,758.9299926757812,1.5000000596046448,-9193.900146484375,6110.4998779296875,1814.4000244140625,2.3999999463558197,-1.899999976158142,231.0,160.0,0.5466909827402904,-1.5596300175096351,-1.5650387062887454,True,False,False,False,255.0,False,,False
119,7503,248.0,False,False,0,5936.847246486338,3878.610107421875,1611.6500244140625,633.0999755859375,1021.8000030517578,20863.798828125,-12779.100341796875,-4132.900085449219,-3462.9000854492188,-2631.7001342773438,0.0,-0.8378411177781353,-1.044295096100631,-1.6894182790942627,b8909a8a0eb,ara walid,5.0,3917.81005859375,1381.0699462890625,767.4500122070312,-8344.7998046875,16716.500244140625,-3504.2001342773438,-397.00000762939453,-2764.2999267578125,-3045.4000854492188,230.0,212.0,False,0.1458103254135352,1.618597595414983,-1.5972763986324312,True,242.4706063219296,True,3,4,False,,76561198372644226,SdKabuki hellcase.org,6.0,2612.3701171875,-1539.6300048828125,17.010000228881836,4793.399963378906,-22494.89990234375,0.29999999329447746,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.009642918320422295,-1.3608442923806379,3.351286052900911e-06,False,10,8,21.4706063219296,True,4,,enpitsu,76561198039309853,27.0,3945.89990234375,2486.5400390625,249.91000366210938,-2138.0999755859375,-7676.500244140625,1341.6000366210938,1746.1000061035156,-1371.6000366210938,313.1999969482422,128.0,0.0,False,-0.6290043421643948,0.14958033444996863,-0.42120559367716637,True,121.0,False,50,2,46,,games5425898691,bf81d8692db,17.0,2882.070068359375,3142.860107421875,17.010000228881836,7202.2998046875,-16425.699462890625,0.19999999552965164,-1.2999999523162842,3.0000001192092896,600.2000045776367,255.0,128.0,0.009601896593815322,-1.1359112837748375,7.428729674665408e-05,True,False,46,54,139.61881286867205,True,,
120,7511,249.0,False,False,1,8688.07239235144,-3899.389892578125,-2104.780029296875,273.3999938964844,2080.2999877929688,15230.0,-11977.39990234375,-5410.5999755859375,2573.5000610351562,319.0999984741211,1.0,0.8522457364424985,-2.6004571971061816,0.3762501887369942,76561198039309853,enpitsu,27.0,-3887.77001953125,-2275.6298828125,262.07000732421875,2107.5,7672.60009765625,-422.20001220703125,-2090.0999450683594,766.2999725341797,-1696.3999938964844,128.0,128.0,False,0.7499187401147257,0.7114212945923944,0.37959491276453233,True,121.0,False,46,50,2,,bf81d8692db,games5425898691,17.0,-3114.18994140625,-2664.72998046875,17.010000228881836,-9262.899780273438,18453.00048828125,0.19999999552965164,-0.0,-0.0,6.800000071525574,255.0,128.0,,-0.009596565706932556,1.1046825153187632,-2.7437797337490437e-05,True,54,46,118.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,-2736.239990234375,2121.419921875,17.010000228881836,-4793.399963378906,22494.89990234375,2.5,0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.009642918320422295,1.3608442923806379,3.351286052900911e-06,True,17.0,False,10,4,8,,ara walid,b8909a8a0eb,5.0,-3653.340087890625,-1848.6800537109375,723.8900146484375,7741.300048828125,-14128.800048828125,-146.899995803833,-582.7999877929688,4917.39990234375,-2393.3999633789062,229.0,128.0,0.8190899972389846,-0.5500206484300221,-3.115051127780461,True,False,3,4,234.0,False,,False
121,7554,250.0,False,False,1,6729.660152021942,-3257.2900390625,-155.13999938964844,423.2699890136719,9344.600219726562,21779.29931640625,5381.500244140625,-646.9999694824219,1288.800048828125,-588.4999847412109,1.0,-0.9240430879774503,-3.025086391132619,-2.88078557331699,bf81d8692db,games5425898691,17.0,-3306.510009765625,-254.3000030517578,258.3299865722656,2486.300048828125,19517.099609375,3684.4000244140625,-2677.2000122070312,2390.399932861328,1370.2000427246094,255.0,21.0,,0.9823792610253071,0.967122167196761,-0.3927537841711536,True,80.42185818251743,True,47,56,False,,76561198039309853,enpitsu,27.0,-3721.0,-2207.760009765625,17.059999465942383,4394.100036621094,-5502.2998046875,2.3999999463558197,-0.0,-0.0,2425.800018310547,255.0,255.0,False,-0.016647368491576883,-2.2493416525586127,9.364998013958466e-06,True,50,46,121.0,False,2,,SdKabuki hellcase.org,76561198372644226,6.0,-2564.429931640625,4694.0498046875,17.010000228881836,5171.300048828125,-2470.8999633789062,2.5999999046325684,0.09999999776482582,0.9000000357627869,-73.69999885559082,128.0,128.0,False,-0.009584493920350871,-2.6771440572591834,4.5047123664465635e-05,True,255.0,False,10,4,8,,ara walid,b8909a8a0eb,5.0,-2438.580078125,-4048.27001953125,199.72999572753906,7839.000244140625,-14134.300537109375,-8135.0,-2390.399932861328,3612.60009765625,3388.900146484375,91.0,255.0,-0.6540123743951407,-2.1093300323696367,2.861647333077393,True,False,4,4,234.0,False,,False
122,7601,252.0,False,False,0,8925.496665267003,1718.47998046875,-3393.989990234375,428.6600036621094,-6046.500244140625,7479.6002197265625,12938.399658203125,5858.0999755859375,-1072.300033569336,729.8000335693359,0.0,-0.5617360564655818,0.16784430240000195,1.6293984855417616,76561198372644226,SdKabuki hellcase.org,8.0,1740.8499755859375,-3528.72998046875,273.9800109863281,-5507.60009765625,13039.49951171875,3065.4000854492188,-1230.8000183105469,-395.2000045776367,-975.9999847412109,255.0,0.0,False,-0.26920640381700206,2.091369143882011,-0.02518424274109759,True,208.0,False,8,12,6,,b8909a8a0eb,ara walid,5.0,1743.2900390625,4765.1298828125,16.770000457763672,408.49998474121094,-11674.7998046875,55.70000171661377,53.00000190734863,14.40000057220459,-128.29999923706055,255.0,121.0,False,0.00646013908127279,-1.5360251319401255,0.0006083132394112802,True,4,4,161.96677863726052,True,False,,enpitsu,76561198039309853,27.0,2019.010009765625,810.239990234375,17.059999465942383,-11017.7001953125,-14795.999755859375,1.7000000178813934,0.29999999329447746,-0.3999999910593033,0.0,128.0,128.0,False,0.016818736451770917,-2.2108635368701104,-1.2101251416076688e-05,True,88.0,False,50,2,46,,games5425898691,bf81d8692db,17.0,3157.429931640625,-3114.43994140625,14.84000015258789,4776.7999267578125,-17854.200439453125,-424.70001220703125,1237.699966430664,-2912.6998901367188,461.50001525878906,255.0,128.0,0.012081721716924634,-1.119360668888122,-0.06500667705194935,True,False,48,56,63.0,False,,
123,7703,256.0,False,False,1,4388.114858572211,411.7200012207031,778.6900024414062,644.3300170898438,8045.3997802734375,19969.49951171875,6600.5999755859375,-562.7999877929688,-380.09998321533203,570.2000045776367,1.0,-0.4072068528102276,0.33240578908517376,-1.1016377669720792,76561198039309853,enpitsu,27.0,392.1499938964844,663.75,495.3999938964844,9767.39990234375,13474.3994140625,3421.199951171875,-3475.0,3027.6998901367188,19.500000476837158,255.0,128.0,,0.9157601028552549,2.2929717936081904,0.1138828004913021,True,0.0,False,47,52,2,,bf81d8692db,games5425898691,17.0,720.4199829101562,3081.56005859375,59.13999938964844,4410.799865722656,-470.6999969482422,-1844.7999572753906,458.49998474121094,-30.499999523162842,1669.7999572753906,255.0,255.0,,0.20786535115041058,-0.6087589141558176,0.2173156318185977,True,58,50,61.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,1279.4200439453125,2172.2099609375,94.83999633789062,11852.7001953125,-8574.099731445312,-126.99999809265137,1406.199951171875,13.999999761581421,-989.8000335693359,128.0,255.0,,-1.0597951929590919,-0.6810199387728295,-1.967924866999105,True,208.0,False,12,6,8,,ara walid,b8909a8a0eb,5.0,257.3999938964844,-238.11000061035156,16.989999771118164,4437.60009765625,17546.8994140625,5.099999904632568,-0.0,0.09999999776482582,-142.5,183.0,122.0,-0.009579498790555451,1.8237148486634702,-2.5835871072474533e-05,True,False,4,4,151.0,False,,
124,7784,259.0,False,False,1,1772.0548702668132,2459.22998046875,4305.43994140625,201.74000549316406,-8218.400268554688,12242.900390625,8461.900024414062,4412.900085449219,1473.5000610351562,3788.599853515625,1.0,1.223675607100547,-0.8493688707081842,0.24904826865051358,76561198039309853,enpitsu,27.0,2556.550048828125,4176.43017578125,115.51000213623047,1410.8000183105469,13453.599853515625,2437.2999572753906,-3936.099853515625,-3816.0000610351562,-440.6999969482422,128.0,255.0,,-0.04487529336865972,2.3642758657534113,-0.6304065885376144,True,0.0,False,49,54,2,,bf81d8692db,games5425898691,17.0,2485.35009765625,3919.570068359375,17.010000228881836,12636.099853515625,4357.39990234375,2.5999999046325684,-1.2999999523162842,-0.29999999329447746,-151.30000114440918,255.0,128.0,,-0.009568908083549172,2.829151321756487,0.00016911876232527824,True,58,50,61.0,False,False,,SdKabuki hellcase.org,76561198372644226,6.0,2591.489990234375,3174.18994140625,17.010000228881836,-9778.200073242188,9950.599975585938,2.5999999046325684,-0.3999999910593033,0.7000000029802322,27.000000476837158,255.0,128.0,False,-0.009594039924518419,0.7900948629814597,-7.840240189360254e-05,True,208.0,False,12,6,8,,ara walid,b8909a8a0eb,6.0,881.6500244140625,4853.77001953125,16.989999771118164,1766.1000061035156,3637.39990234375,4.799999892711639,-1.2999999523162842,-1.1999999731779099,-2178.699951171875,0.0,172.0,-0.00992800079498875,-2.5331766887536946,-5.787032965025376e-05,True,False,4,4,143.0,False,,False
125,7836,260.0,False,False,0,9239.9552441988,-1392.239990234375,-4086.6201171875,364.0299987792969,10330.30029296875,5129.6002197265625,10980.50048828125,-3122.9998779296875,-1626.0000610351562,4858.2000732421875,0.0,0.681325905984735,3.1296918963435783,0.9669470917037503,76561198372644226,SdKabuki hellcase.org,6.0,-1479.5999755859375,-4017.840087890625,282.3299865722656,3267.0999145507812,-1672.8999328613281,1417.7999877929688,-2746.099853515625,-3996.199951171875,2595.7998657226562,0.0,255.0,False,-1.0634958428443835,0.696707659835575,-0.8041857056312477,True,199.0,False,8,14,8,,b8909a8a0eb,ara walid,6.0,-1346.4000244140625,-4238.83984375,241.97999572753906,-6623.3001708984375,13341.400146484375,2564.7000122070312,-4030.7000732421875,296.49999618530273,3730.1998901367188,233.0,10.0,False,-0.8527096566239354,2.446010591412274,0.7387100489609042,True,6,5,82.6608599719181,True,False,,enpitsu,76561198039309853,27.0,-3059.739990234375,-4606.56982421875,17.059999465942383,-3060.0,9972.5,-99.60000038146973,293.0999946594238,-406.19998931884766,-168.70000839233398,255.0,0.0,,0.026541590227352863,1.839792400027966,0.016604141926673643,True,0.0,False,54,2,50,,games5425898691,bf81d8692db,17.0,-3638.3701171875,-2596.31005859375,17.010000228881836,2380.399932861328,13179.3994140625,2.800000011920929,-0.09999999776482582,-1.0999999940395355,-1867.7000427246094,255.0,0.0,0.009570957078792748,1.3595528237257843,-0.00010936076214730975,True,False,50,58,255.0,False,,
