,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
97,6415,190,False,False,0,5467.960189511891,3433.409912109375,1800.1199951171875,135.47999572753906,-7813.900146484375,9741.099853515625,860.1999664306641,4107.699890136719,-1485.2999877929688,-2812.0999145507812,0.0,0.763473728285117,0.0062023766553372895,0.3766431094602169,76561198039309853,enpitsu,25.0,3458.080078125,1732.219970703125,17.049999237060547,-6598.900146484375,8220.0,-0.19999999552965164,-0.7000000029802322,1.0999999940395355,104.30000305175781,255.0,0.0,0.01670079553581515,2.2594347241685195,-0.000146741869898518,True,54.19862361620832,True,False,False,False,,bf81d8692db,games5425898691,19.0,3586.06005859375,265.5199890136719,17.010000228881836,3607.9000854492188,12185.50048828125,1.5999999642372131,-0.09999999776482582,-0.5999999865889549,2298.300018310547,255.0,255.0,,0.009565380245488869,1.3446148968415814,5.002374133172079e-05,True,251.7774107892026,True,6,False,6,,Jacques Célaire,76561198818476659,13.0,2296.070068359375,4610.75,16.989999771118164,-6605.999755859375,3707.9000854492188,5.0,-0.3999999910593033,0.0,-2471.300048828125,255.0,0.0,,0.009514393014701932,2.6143003491036647,-4.8072989911087295e-05,True,255.0,False,4,False,4,,Sarah Lenti,76561198929215198,6.0,-3681.5,370.95001220703125,17.010000228881836,2871.099853515625,15613.299560546875,-0.29999999329447746,0.09999999776482582,1.5999999642372131,-633.6000061035156,255.0,128.0,,0.009594215037631741,1.3351045459492903,0.000246987371939234,True,226.770417305731,True,9,False,8,,
98,6430,191,False,False,0,4773.89820693436,3001.7099609375,2383.56005859375,142.66000366210938,-9309.400024414062,10134.099731445312,2077.5,3675.7998657226562,-1499.1999816894531,-2820.0,0.0,0.2843635881553349,-0.5382817970274801,2.9224951751617145,76561198039309853,enpitsu,25.0,3042.35009765625,2391.2900390625,19.06999969482422,-7532.9998779296875,13858.399658203125,2643.900146484375,402.90000915527344,-1503.2000732421875,851.6999816894531,255.0,255.0,0.021400102096052403,2.0586127186468404,-0.018380239697851238,True,32.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,3405.68994140625,974.7000122070312,17.010000228881836,-8607.2998046875,14702.19970703125,-0.29999999329447746,-0.29999999329447746,1.0000000149011612,62.10000038146973,255.0,128.0,,0.009615125043073833,2.1085938171026566,-5.6857170671289385e-05,True,204.71864966936002,True,6,False,6,,Jacques Célaire,76561198818476659,13.0,1931.3900146484375,4888.64990234375,16.989999771118164,-9262.39990234375,3554.7000122070312,5.0,0.7000000029802322,-0.19999999552965164,2868.699951171875,255.0,255.0,False,0.009552938628145725,2.9106053516951365,9.201568305626447e-05,True,255.0,False,4,False,4,,Sarah Lenti,76561198929215198,6.0,-3393.35009765625,1545.0699462890625,109.91000366210938,5394.2999267578125,21615.2001953125,-159.20000076293945,-5144.0997314453125,1941.4999389648438,-136.09999656677246,255.0,128.0,,0.12243190720009729,-1.9887499146031622,-3.123878251399623,True,220.0,False,10,False,9,,
99,6468,192,False,False,1,9027.069547290334,-1463.4300537109375,-3573.27001953125,94.94999694824219,24796.59912109375,15292.099609375,2759.5001220703125,-277.60000228881836,-2605.0,-5397.80029296875,1.0,-0.11245929374222875,0.4230073631483747,2.8307023444166,76561198818476659,Jacques Célaire,13.0,-1515.4300537109375,-3733.5400390625,111.2300033569336,6746.7999267578125,7897.9998779296875,3683.800048828125,873.3999633789062,3004.1000366210938,-4523.500061035156,245.0,10.0,-0.2709680389546689,1.7535249467915353,0.5815935935772273,True,170.61981074271665,True,6,5,False,,76561198929215198,Sarah Lenti,6.0,2151.580078125,-4242.759765625,16.989999771118164,-17389.599609375,-14669.300537109375,4.600000083446503,1.0999999940395355,0.9000000357627869,-180.40000915527344,255.0,103.0,,-0.009595832660097803,-0.6938658508264287,6.763097045184767e-05,True,200.0,False,10,False,10,,enpitsu,76561198039309853,24.0,-1065.989990234375,-4108.080078125,16.139999389648438,16453.1005859375,-9593.800048828125,112.29999542236328,-1.2999999523162842,-32.99999952316284,2110.0999450683594,255.0,255.0,False,-0.016111258539398397,-2.67082285530463,-0.0013175442656865686,True,32.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1575.25,-3475.43994140625,161.1199951171875,6375.30029296875,-6982.80029296875,7048.3001708984375,303.99999618530273,-3596.199951171875,4150.199890136719,255.0,93.0,,-0.16883357989888426,-2.12155501571499,0.5516024888122749,True,120.0,False,8,False,7,,False
100,6589,196,False,False,1,4911.6178069487,3911.179931640625,1262.800048828125,1146.969970703125,-10791.99951171875,15825.2001953125,3664.8001098632812,2094.4000244140625,-458.6000061035156,5603.800048828125,1.0,0.46610259769988255,1.9279378518617802,-2.567901058456909,76561198818476659,Jacques Célaire,14.0,4079.0,1072.260009765625,1033.8599853515625,-2.0999999344348907,22743.00048828125,3428.5000610351562,-130.9000015258789,1.5000000596046448,0.0,255.0,155.0,0.16029388300749378,1.5805072865930294,-1.56928133427708,True,37.42283020993716,True,8,8,False,,76561198929215198,Sarah Lenti,7.0,223.3000030517578,-777.6199951171875,16.989999771118164,-8128.0999755859375,11124.000244140625,4.799999892711639,-0.19999999552965164,0.09999999776482582,-2203.6000061035156,255.0,0.0,,-0.009557801400723237,1.00605070214172,-3.128535065808583e-05,True,200.0,False,10,False,10,,enpitsu,76561198039309853,25.0,3450.969970703125,2661.419921875,17.049999237060547,-3936.4999389648438,20346.400146484375,2.5999999046325684,-0.0,0.29999999329447746,29.90000009536743,255.0,128.0,False,-0.016783519286614507,1.3764235323974876,-3.4829390089412976e-05,True,18.44891183350676,True,4,False,4,,games5425898691,bf81d8692db,19.0,58.43000030517578,945.1900024414062,79.81999969482422,543.6000061035156,22772.099609375,-1123.1999969482422,-3347.9998779296875,-280.3000068664551,197.80000686645508,255.0,128.0,,0.8052607403304037,1.7105173978946813,0.20301674738400793,True,145.0,False,12,False,12,,False
101,6651,199,False,False,0,9854.87913315403,-1740.1300048828125,-4678.66015625,414.25,-28235.10009765625,-7055.10009765625,7742.19970703125,-524.0999984741211,4959.2999267578125,3336.199951171875,0.0,-0.5937771321170697,-0.8768206354270942,-2.941620943971208,bf81d8692db,games5425898691,19.0,-1548.8199462890625,-4686.22021484375,270.29998779296875,-17615.10009765625,-5342.1002197265625,1081.3999938964844,-534.900016784668,-4868.599853515625,2501.999969482422,255.0,118.0,-0.5951514343315927,3.010915079260156,0.4450570026387358,True,122.74843870183479,True,14,13,False,,76561198039309853,enpitsu,24.0,-1497.7099609375,-4763.330078125,133.8800048828125,7455.9002685546875,-87.39999771118164,2234.199981689453,1.1999999731779099,0.29999999329447746,24.40000057220459,128.0,128.0,False,0.017157307002193357,-0.04669722685417175,0.00010118940864208548,True,255.0,False,4,False,6,,Jacques Célaire,76561198818476659,14.0,-2650.550048828125,-4793.58984375,15.850000381469727,12179.3994140625,8561.599731445312,259.4000053405762,-285.49999237060547,86.70000076293945,2181.9000244140625,255.0,255.0,False,-0.0049326370846969865,0.6913765505751743,0.012151559300743645,True,29.0,False,10,False,8,,Sarah Lenti,76561198929215198,7.0,-1458.56005859375,-541.0900268554688,16.989999771118164,-7286.7999267578125,-9444.299926757812,4.699999988079071,0.9000000357627869,1.1999999731779099,-1200.5999755859375,255.0,47.0,,0.009545818487123357,-2.227407213140609,-0.0001807956282572523,True,230.0,False,10,False,10,,
102,6785,204,False,False,0,5359.976293760646,-2330.0,-24.59000015258789,109.38999938964844,14550.999755859375,21269.89990234375,3551.0000610351562,2034.4000244140625,1320.8999633789062,-2408.3999633789062,0.0,0.03600197531032953,-1.0172350028971537,-0.0207969661307653,bf81d8692db,games5425898691,19.0,-2454.590087890625,-211.77999877929688,17.0,4989.4000244140625,22056.0009765625,3.3000001311302185,1.0000000149011612,3.6000001430511475,-856.6000366210938,255.0,128.0,0.009603737353138892,1.290348467452805,7.757014395757487e-05,True,0.0,False,14,14,False,,76561198039309853,enpitsu,25.0,-1084.0999755859375,-2911.6201171875,17.059999465942383,-2134.7999572753906,11715.400390625,-3.8999998569488525,0.09999999776482582,0.0,0.0,255.0,0.0,False,0.01673050565288868,1.7510471387728805,2.746260788003808e-06,True,155.5559226389854,True,4,False,6,,Jacques Célaire,76561198818476659,14.0,-3118.669921875,2464.31005859375,17.010000228881836,942.6000213623047,18691.700439453125,1.899999976158142,0.0,0.7000000029802322,0.3999999910593033,255.0,128.0,False,0.009599191938281378,1.5204665322556845,-6.608224781056282e-05,True,209.0,False,12,False,10,,Sarah Lenti,76561198929215198,6.0,-2217.2099609375,-3265.639892578125,195.41000366210938,9600.0,16530.799560546875,761.2999725341797,-5330.8001708984375,1259.8999786376953,494.70001220703125,255.0,124.0,,1.335230425905823,-2.1877751131219183,2.723830009317302,True,140.0,False,14,False,12,,
103,6846,206,False,False,1,9539.12014607985,-678.3300170898438,-4268.31005859375,112.75,-23732.19970703125,7041.199951171875,8137.2998046875,5847.8997802734375,-1100.4000091552734,-768.3999633789062,1.0,0.3972907637862102,-1.75247266089851,-1.1364119363097211,76561198818476659,Jacques Célaire,14.0,-547.0800170898438,-4397.41015625,17.010000228881836,-21088.798828125,3437.60009765625,2.0999999344348907,-6.899999976158142,-1.2999999523162842,-1031.9999694824219,93.0,219.0,-0.00962541889414496,0.24285297764108418,9.175784395928086e-05,True,165.0,False,12,10,False,,76561198929215198,Sarah Lenti,6.0,822.0900268554688,-711.6099853515625,103.69999694824219,-2500.399932861328,-21904.7998046875,-950.5000305175781,2952.0999145507812,1704.2999267578125,730.4000091552734,255.0,45.0,,0.5783863057106042,-1.3054494040572386,0.771336056101507,True,202.0,False,14,False,16,,enpitsu,76561198039309853,24.0,-1121.4599609375,786.8699951171875,17.059999465942383,-12873.1005859375,-8459.099731445312,1.1999999731779099,-0.19999999552965164,-0.09999999776482582,763.3999633789062,255.0,128.0,False,-0.016778947737907907,-0.6741808894253807,-0.0002305725938307734,True,152.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1022.969970703125,-3288.330078125,17.010000228881836,-21226.10107421875,-8848.499755859375,1.2999999523162842,2.0000000298023224,0.9000000357627869,-236.39999389648438,255.0,45.0,,-0.009608860346464715,-0.3932862917938573,5.466402982143807e-06,False,29.0,False,16,False,16,,False
104,6959,210,False,True,0,3261.692830403481,1037.2099609375,2512.9599609375,122.33000183105469,-7338.599853515625,29275.0,8639.89990234375,4614.200134277344,-3060.2999877929688,2311.4999389648438,0.0,-1.326648930113365,-0.5652503431942374,-1.660173505145805,76561198039309853,enpitsu,25.0,1069.3900146484375,2198.06005859375,61.36000061035156,-2217.4000549316406,22644.69970703125,2602.0999145507812,-2337.7000427246094,883.0000305175781,-1739.9000549316406,255.0,0.0,0.05822539885709961,1.822231198206374,0.00959955080080848,True,40.0,False,8,5,False,,bf81d8692db,games5425898691,19.0,895.0900268554688,1158.9599609375,17.020000457763672,-18602.19970703125,12704.200439453125,0.7999999821186066,-1.1999999731779099,0.7000000029802322,-295.40000915527344,255.0,128.0,,0.009578127375583079,2.52495061623641,1.2619919005809929e-05,True,172.0,False,16,False,16,,Jacques Célaire,76561198818476659,14.0,3471.469970703125,-43.380001068115234,17.020000457763672,-12931.700439453125,-9987.100219726562,1.1999999731779099,-2.7000001072883606,-5.5000001192092896,-1941.1000061035156,255.0,0.0,,0.009502466389486312,-2.542400478024179,-0.0002549248640206927,True,255.0,False,14,False,10,,Sarah Lenti,76561198929215198,7.0,904.1599731445312,3049.510009765625,95.97000122070312,9469.099731445312,-20048.599853515625,4259.2999267578125,-1034.3000030517578,-474.39998626708984,726.6999816894531,255.0,128.0,,-0.11179484192554483,-1.0685302795207958,-0.003718989183372645,True,133.9090925109002,True,18,False,14,,
105,6961,210,False,False,1,8021.918179169678,-980.6400146484375,-2659.320068359375,183.55999755859375,13197.39990234375,18515.30029296875,11504.49951171875,3273.2000732421875,688.7000274658203,-4981.099853515625,1.0,1.2937981240749148,1.593466078058958,-0.6155602596685957,76561198929215198,Sarah Lenti,7.0,-967.1699829101562,-2914.219970703125,121.7300033569336,-9285.499877929688,20800.0,3183.900146484375,-2915.1998901367188,-1268.0000305175781,591.8999862670898,255.0,113.0,0.113726123672285,1.0263974909922877,-0.0031925642429016013,True,127.60835248680526,True,18,15,False,,76561198818476659,Jacques Célaire,14.0,-3357.97998046875,116.43000030517578,17.020000457763672,14131.199951171875,7715.30029296875,1.1999999731779099,0.7999999821186066,0.7000000029802322,-1998.5000610351562,255.0,0.0,,-0.009578233365126832,2.7071387697792915,-6.823121662299194e-05,True,255.0,False,10,False,14,,enpitsu,76561198039309853,25.0,-1050.719970703125,-2375.340087890625,78.18000030517578,2295.500030517578,-19677.39990234375,1525.5000305175781,4637.300109863281,-2927.7999877929688,-415.40000915527344,255.0,0.0,,-0.4788629929926875,-1.842544492340175,0.4280731614311961,True,40.0,False,8,False,5,,games5425898691,bf81d8692db,19.0,-772.1400146484375,-1245.1199951171875,17.020000457763672,18308.199462890625,-13108.800048828125,0.7999999821186066,-1.2999999523162842,0.7999999821186066,-299.20000076293945,255.0,68.0,,-0.009604743600684569,-2.5114041571880152,2.9812651362010358e-05,True,172.0,False,16,False,16,,
106,7111,215,True,True,1,2252.0236148118684,2684.699951171875,3771.72998046875,279.3999938964844,-21208.5009765625,13530.50048828125,3937.7999877929688,1301.7999267578125,5215.0,-2666.0000610351562,1.0,-0.47289686750710663,-1.4836904577599919,1.7759012206691729,76561198818476659,Jacques Célaire,14.0,2846.300048828125,3673.72998046875,162.8800048828125,-20853.5009765625,9079.299926757812,3419.4000244140625,-1182.5,-1477.5,1043.0999755859375,255.0,31.0,0.17403375342708835,-0.25457098463398886,-0.02945199929192585,True,169.83663642278285,True,18,13,False,,76561198929215198,Sarah Lenti,7.0,-1462.800048828125,2744.3701171875,17.010000228881836,10071.400146484375,8994.299926757812,2.3000000417232513,0.3999999910593033,0.29999999329447746,-2084.7000122070312,255.0,18.0,,-0.009584912921627269,2.4596357975371834,-0.00011940316300612709,True,198.0,False,16,False,18,,enpitsu,76561198039309853,24.0,3613.5400390625,-355.8500061035156,17.059999465942383,653.1999969482422,22990.70068359375,1.1999999731779099,-0.0,0.3999999910593033,0.0,255.0,128.0,False,-0.016793737960975504,1.5991980278534859,-4.011497090156166e-05,True,193.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,2166.330078125,3991.429931640625,97.16000366210938,13324.300537109375,-4827.9998779296875,2354.600067138672,-1163.3999633789062,-1784.1999816894531,-2342.7000427246094,255.0,76.0,,0.2762373034161335,-2.242592435397859,0.04888440841576794,True,217.17328170807133,True,20,False,18,,False
107,7395,217,False,False,0,5173.283518473444,113.41000366210938,66.1500015258789,158.35000610351562,17397.80029296875,9575.599975585938,3031.099853515625,3574.1000366210938,-557.2999954223633,-2632.6998901367188,0.0,-0.139381952406052,0.2995336528560036,0.6073071214489896,76561198039309853,enpitsu,25.0,66.5999984741211,-77.45999908447266,127.44000244140625,11234.599609375,2430.8999633789062,648.7000274658203,-2223.5000610351562,1098.7000274658203,-4908.999938964844,255.0,255.0,1.1562083147795699,-0.41570986879487914,-1.8115673345410344,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,18.0,3030.320068359375,-4092.0,17.010000228881836,17781.700439453125,463.1999969482422,2.3000000417232513,-0.3999999910593033,0.29999999329447746,1938.800048828125,128.0,255.0,,0.009584247024684314,0.09346811707546483,4.3183970809472216e-05,True,255.0,False,False,False,False,,Jacques Célaire,76561198818476659,13.0,-24.709999084472656,173.02999877929688,74.0199966430664,609.5000076293945,-3409.8001098632812,2610.7998657226562,-3880.1998901367188,1351.4999389648438,3656.0000610351562,119.0,255.0,,-0.3351463048543633,-1.2347481358365808,-0.28456737127924475,True,0.0,True,6,False,5,,Sarah Lenti,76561198929215198,7.0,78.31999969482422,1876.4300537109375,17.010000228881836,1142.300033569336,-13783.00048828125,2.0999999344348907,0.0,0.3999999910593033,0.0,255.0,128.0,,0.009558696428224349,-1.4880921312251922,3.660849721261424e-05,True,116.0,False,False,False,False,,
108,7483,220,False,False,0,5612.370075909975,3995.889892578125,2388.97998046875,480.7699890136719,-11083.699951171875,25332.099609375,2676.0000610351562,143.00000190734863,5122.5,3120.5999755859375,0.0,0.7865147329904074,1.3482665567126644,-0.40625773925228625,bf81d8692db,games5425898691,18.0,4079.02001953125,2160.639892578125,451.6499938964844,-4.099999964237213,22999.89990234375,-47.10000038146973,-1867.2999572753906,0.7999999821186066,-0.7999999821186066,255.0,255.0,0.05467298985939766,1.5612428697068017,-1.5713353732090627,True,84.77926003035684,True,False,False,False,,76561198039309853,enpitsu,25.0,3934.8701171875,360.3500061035156,39.099998474121094,2877.3001098632812,12490.6005859375,1264.000015258789,-1511.9999694824219,-1158.6000061035156,1947.2000122070312,255.0,255.0,False,-0.07957944828117797,1.370632907209006,-0.4059474040755218,True,217.37007296213537,True,2,False,2,,Jacques Célaire,76561198818476659,14.0,-1545.5699462890625,559.4299926757812,17.010000228881836,-11303.1005859375,11539.49951171875,1.899999976158142,0.0,-0.09999999776482582,51.79999828338623,255.0,128.0,,0.009589074885712782,2.3506797364473684,-1.0114633717768964e-05,False,0.0,False,6,False,6,,Sarah Lenti,76561198929215198,7.0,3237.919921875,4231.759765625,17.010000228881836,4596.600036621094,21050.30029296875,2.199999988079071,-0.19999999552965164,0.0,1672.4000549316406,255.0,207.0,,0.009571314522723542,1.4200989090802307,-3.3481194738851634e-06,True,255.0,False,False,False,False,,
109,7538,222,False,False,0,2493.959800877409,1489.8499755859375,4413.669921875,176.08999633789062,-18689.100341796875,91.99999809265137,3474.89990234375,4741.000061035156,-1126.9000244140625,-3500.2999877929688,0.0,0.33856646023613796,0.03686679453083781,-2.8004914098270617,bf81d8692db,games5425898691,19.0,1700.739990234375,4345.47998046875,106.79000091552734,-18168.1005859375,2186.4999389648438,-134.3000030517578,5364.6002197265625,-1149.7000122070312,385.8000183105469,255.0,255.0,0.0755014524262044,2.96929697342391,-1.7048949019931285,True,80.0,False,4,3,False,,76561198039309853,enpitsu,25.0,1710.2900390625,2731.050048828125,17.030000686645508,-15821.600341796875,3242.9998779296875,5.099999904632568,-0.5999999865889549,-0.3999999910593033,5.699999928474426,255.0,255.0,,0.016810207888147088,2.9401420578272277,-4.5149143749298805e-05,True,174.0,False,2,False,2,,Jacques Célaire,76561198818476659,14.0,-2980.639892578125,3834.27001953125,17.010000228881836,2373.6000061035156,18754.599609375,2.3000000417232513,0.09999999776482582,0.19999999552965164,-1794.7999572753906,255.0,0.0,,0.009595261079138955,1.393725721437934,-0.00010878304574813024,True,2.0,False,8,False,8,,Sarah Lenti,76561198929215198,7.0,1361.219970703125,4822.10986328125,44.150001525878906,-11487.39990234375,-11098.599853515625,2822.7999877929688,-3171.9000244140625,-868.7999725341797,1106.9000244140625,255.0,255.0,,-0.20431209596407365,-2.2406995819994235,0.30231884218406235,True,198.66246013231174,True,3,False,False,,
110,7543,222,False,False,1,9758.038023410078,-1178.25,-4395.02978515625,235.6699981689453,6299.1998291015625,16119.200439453125,9032.899780273438,4509.89990234375,3508.2000732421875,1830.8999633789062,1.0,-0.13892044817032476,0.2714548275166954,-2.0932641887059664,76561198929215198,Sarah Lenti,7.0,-1130.9000244140625,-4524.9599609375,105.27999877929688,10208.499755859375,18412.19970703125,2632.2000122070312,-4985.299987792969,-2278.6000061035156,452.09999084472656,255.0,189.0,0.09460528560017459,1.8978534559446565,0.10746977139819192,True,191.0,False,4,3,False,,76561198818476659,Jacques Célaire,14.0,2889.050048828125,-4146.02978515625,17.010000228881836,-7866.400146484375,-16610.2001953125,2.3000000417232513,-0.0,-0.3999999910593033,-1967.8999328613281,255.0,0.0,,-0.009585139122085399,-1.0580164548772748,-5.201759009355682e-05,True,255.0,False,8,False,8,,enpitsu,76561198039309853,24.0,-1436.969970703125,-2776.969970703125,17.030000686645508,15660.10009765625,-1423.3000183105469,5.5000001192092896,-1.0000000149011612,-0.09999999776482582,1720.0,255.0,0.0,,-0.01678717746519534,-3.0799899580034515,0.00021142537668361033,True,174.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1414.1199951171875,-4363.58984375,101.26000213623047,15745.0,-623.3000183105469,-158.90000343322754,-5452.80029296875,533.8999938964844,480.8000183105469,255.0,128.0,,-0.08552042342633816,-3.0460167458571856,-3.0329066628135197,True,80.0,False,4,False,3,,
