,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
122,8627,280,False,False,0,6090.915882232615,2054.85009765625,-188.38999938964844,110.2699966430664,2242.2000122070312,22323.00048828125,10816.800537109375,4448.0999755859375,2684.7000122070312,-3000.8999633789062,0.0,-0.058333784666077075,-1.5570354881647626,0.2645995774508048,2535417791076367,Akasha4967,9.0,2080.6298828125,-341.79998779296875,53.630001068115234,3298.599853515625,12510.50048828125,2553.000030517578,2667.7999877929688,-2002.2000122070312,4372.9998779296875,0.0,0.0,,-0.009525749812843896,1.6341841353590356,-0.029424253353126838,True,False,5,4,205.0,False,,2535455613549804,HudraRl,12.0,3293.2900390625,1765.1099853515625,17.0,2010.0999450683594,-20991.79931640625,3.700000047683716,0.0,-0.09999999776482582,167.70000457763672,255.0,128.0,False,0.009570773716576978,-1.4595355207860436,-7.068332202237658e-05,True,124.0,False,12,10,False,,enpitsu,76561198039309853,29,-166.0399932861328,2399.64990234375,17.040000915527344,-18018.900146484375,-391.19998931884766,4.799999892711639,-0.5000000074505806,0.0,-1982.1000671386719,255.0,0.0,,0.01677563831284166,3.0972793865976254,-5.337888307673926e-05,True,147.0,False,4,False,2,,games5425898691,bf81d8692db,19.0,2059.97998046875,1003.0999755859375,78.29000091552734,10023.599853515625,-16514.7998046875,-4386.9000244140625,876.8000030517578,547.7000045776367,3566.0000610351562,255.0,255.0,-0.10610679011412384,-1.2684120763465068,-0.09148550068337376,True,83.71904519296461,True,12,False,12,,
123,8717,283,False,True,0,3573.038311822309,2506.0400390625,4047.8798828125,132.6300048828125,-25168.9990234375,13759.100341796875,-3496.6000366210938,-1134.1999816894531,-2806.099853515625,5180.5999755859375,0.0,0.6803354808983368,-2.1273484092843495,0.31212175051567076,2535417791076367,Akasha4967,8.0,2743.510009765625,3853.510009765625,99.72000122070312,-9435.10009765625,16745.799560546875,3595.4998779296875,-3444.8001098632812,2425.0999450683594,-1557.1000671386719,244.0,0.0,,0.02013562400928435,2.4679881582862997,0.0473916552434536,True,5,8,4,188.98063658898883,True,,2535455613549804,HudraRl,11.0,1542.1199951171875,521.8400268554688,17.0,-3451.099853515625,8012.9998779296875,4.1999998688697815,0.29999999329447746,-0.3999999910593033,2017.4000549316406,255.0,255.0,False,0.009505533146671151,1.9669017714706785,0.0002501377285913421,True,255.0,False,12,10,False,,enpitsu,76561198039309853,29,2091.72998046875,4279.7001953125,169.9600067138672,19265.999755859375,-12451.400146484375,1668.0999755859375,5273.499755859375,694.4000244140625,-1399.1000366210938,255.0,0.0,False,0.7266578157475955,-0.5284969696299905,0.5704980303657603,True,86.0,False,6,False,3,,games5425898691,bf81d8692db,19.0,2510.22998046875,5025.580078125,34.41999816894531,-17003.399658203125,8051.6998291015625,3364.89990234375,5350.30029296875,-483.69998931884766,1178.8999938964844,255.0,255.0,-0.21666729701535523,2.733477820052299,-0.36695130004869014,True,247.0,False,12,False,12,,
124,8719,283,False,False,1,9817.261363095264,-2376.22998046875,-4115.8701171875,88.69000244140625,-16518.800048828125,10279.000244140625,-14673.599853515625,-2728.2998657226562,-5343.699951171875,-17.200000286102295,1.0,-0.7193570891168982,1.8151892726003944,0.3323764814640432,76561198039309853,enpitsu,29.0,-2220.27001953125,-4196.64013671875,176.52999877929688,-19292.80029296875,12462.60009765625,118.80000114440918,-5283.599853515625,-635.0,-1389.1000366210938,255.0,0.0,False,-0.9518026387582997,0.1713153189487512,1.2061356776503556,True,3,6,False,86.0,False,,bf81d8692db,games5425898691,19.0,-2510.22998046875,-5025.580078125,34.41999816894531,17003.399658203125,-8051.6998291015625,3364.89990234375,-5350.30029296875,483.69998931884766,1178.8999938964844,255.0,255.0,,0.21666729701535523,-2.733477820052299,-0.36695130004869014,True,247.0,False,12,12,False,,Akasha4967,2535417791076367,8,-2673.889892578125,-3979.989990234375,123.13999938964844,7900.0,-14336.099853515625,2259.7000122070312,3951.9000244140625,-3576.7001342773438,1355.8999633789062,254.0,0.0,,0.07796913662321465,-2.5728731064733785,0.5431220791429984,True,182.73932047300448,True,8,4,5,,HudraRl,2535455613549804,11.0,-1507.050048828125,-587.77001953125,17.0,4874.2999267578125,-7755.9002685546875,4.1999998688697815,-0.7000000029802322,1.0999999940395355,2346.0000610351562,254.0,255.0,-0.009521916881416256,-2.1532587089084587,0.00014619828128076853,True,255.0,False,12,False,10,,False
125,8781,286,False,False,1,8087.845194615513,-2888.429931640625,-2007.8199462890625,173.25999450683594,17457.5,13810.30029296875,4228.500061035156,4161.600036621094,-1562.5999450683594,4029.7000122070312,1.0,0.5923672087163522,-2.9893659052035235,1.7126480027237767,76561198039309853,enpitsu,29.0,-3059.090087890625,-2111.050048828125,90.5199966430664,17267.900390625,14983.399658203125,2513.2000732421875,-5090.0,1996.4999389648438,596.1999893188477,255.0,255.0,False,-0.4820784877177404,2.841985963640003,-0.4558248950604235,True,5,8,False,19.0,False,,bf81d8692db,games5425898691,19.0,-2502.77001953125,-2254.070068359375,46.0,-15910.799560546875,16268.00048828125,3328.9999389648438,-320.40000915527344,-264.89999771118164,-571.1999893188477,255.0,128.0,,-0.018271041250352525,0.8720378298715279,0.0007776898391402556,True,120.0,False,14,12,False,,Akasha4967,2535417791076367,8,-1035.7900390625,-3315.360107421875,109.20999908447266,4751.000061035156,22349.19921875,-167.29999542236328,-5102.9998779296875,2023.0999755859375,-340.6999969482422,254.0,128.0,False,-0.9909531077142631,-0.7984505614233269,2.8401505996825582,True,131.0,False,10,4,7,,HudraRl,2535455613549804,10.0,-2219.090087890625,-1617.3599853515625,70.6500015258789,-18383.1005859375,-3178.0999755859375,3643.599853515625,-195.79999923706055,1125.1000213623047,-238.09999465942383,128.0,128.0,0.047549815978169624,-0.16290220453858897,0.00019464297095395127,True,179.95878729768978,True,14,False,10,,False
126,8786,286,False,False,0,4832.017696142218,2610.739990234375,1815.6700439453125,263.3399963378906,1143.0999755859375,14681.600341796875,13763.499755859375,1357.1000671386719,-3383.2998657226562,4765.5999755859375,0.0,-0.6177266599208571,-2.9419826550374966,2.5203333845834957,2535455613549804,HudraRl,10.0,2568.449951171875,1678.9200439453125,125.23999786376953,17470.999755859375,9290.700073242188,1522.7999877929688,2709.89990234375,-1893.3999633789062,-1210.6999969482422,128.0,255.0,False,-0.3266715836602836,0.06385952087236893,0.15146633797090964,True,11,14,False,164.23214631695902,True,,2535417791076367,Akasha4967,8.0,949.280029296875,2906.360107421875,106.23999786376953,-4685.199890136719,-22265.0,-152.7999973297119,5101.700134277344,-2025.8000183105469,-343.3000183105469,254.0,128.0,False,-0.28139278818546065,0.8969413392772215,-2.995133669689035,True,131.0,False,10,7,4,,enpitsu,76561198039309853,29,2779.7900390625,1869.800048828125,107.05000305175781,-15526.099853515625,-15833.00048828125,1529.1000366210938,4512.0001220703125,-1083.0000305175781,2952.60009765625,255.0,255.0,False,0.8417775610218959,2.4396455187248756,-1.9511514573928912,True,19.0,False,8,False,5,,games5425898691,bf81d8692db,19.0,2834.820068359375,1905.8499755859375,80.08999633789062,14388.699951171875,-15043.499755859375,-175.30000686645508,5045.5999755859375,2180.800018310547,188.29999923706055,255.0,134.0,1.3197091426191974,-0.5780308986753738,0.5780918229831494,True,120.0,False,14,False,13,,
127,8887,290,True,True,0,3231.7535397760016,2237.56005859375,4349.41015625,151.7100067138672,-27074.3994140625,11933.900146484375,779.4000244140625,4580.199890136719,-3048.2998657226562,2393.5000610351562,0.0,0.7568468013313534,-2.7549589696214207,1.9935993331497452,2535455613549804,HudraRl,11.0,2439.85009765625,4243.3701171875,67.54000091552734,-16791.300048828125,15641.300048828125,1231.6000366210938,-5350.0,-800.9999847412109,-992.6999664306641,128.0,35.0,True,0.16743569808803796,2.7870109800407397,0.2581218854299524,True,13,16,False,67.75311826634156,True,,2535417791076367,Akasha4967,9.0,321.7699890136719,1493.43994140625,17.059999465942383,2788.599853515625,6102.19970703125,1.899999976158142,0.3999999910593033,0.3999999910593033,1.4000000059604645,255.0,128.0,False,0.01665038226325783,1.1423982356103444,-5.3843789404761e-05,True,162.0,False,10,8,4,,enpitsu,76561198039309853,29,928.4400024414062,3115.68994140625,27.1200008392334,-2116.7999267578125,18364.7998046875,-2764.89990234375,-3169.2999267578125,-159.0999984741211,95.29999732971191,255.0,128.0,,0.041360178253188246,1.624076383433033,-0.003386326090748395,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,1513.0,2843.449951171875,17.549999237060547,-8611.400146484375,21163.20068359375,-1233.7999725341797,-2642.9998779296875,-1242.5,120.0,255.0,128.0,-0.03367976009746775,1.9544179193786262,0.0018926322064814999,True,84.0,False,16,False,16,,
128,9163,290,False,False,1,5211.813081454038,14.989999771118164,3.190000057220459,92.7300033569336,1756.300048828125,6868.699951171875,-685.9999847412109,-1290.3999328613281,-93.19999694824219,5458.900146484375,1.0,-0.023615146970756895,-0.5061090658239142,-0.07483540335057919,76561198039309853,enpitsu,29.0,-28.420000076293945,-120.55999755859375,136.8800048828125,2909.5001220703125,-1928.3000183105469,2272.5,-4253.999938964844,3402.5,758.8999938964844,255.0,128.0,,-0.9248819593165751,-1.0165762819308881,-3.1109285318773194,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,19.0,2378.72998046875,-3893.340087890625,17.010000228881836,17910.10009765625,-10323.00048828125,2.7000001072883606,2.0000000298023224,-0.9000000357627869,1142.300033569336,128.0,255.0,,-0.00959514598383723,-2.6278903862738416,0.00019619881826932322,True,0.0,False,False,False,False,,Akasha4967,2535417791076367,8,94.7300033569336,133.74000549316406,77.91000366210938,-3295.4998779296875,3331.6000366210938,1665.7000732421875,-2261.1000061035156,-2567.7999877929688,-4306.199951171875,255.0,4.0,True,0.15938751145632796,-1.01404670547768,0.18725397637331506,True,35.88932459841492,True,6,False,5,,HudraRl,2535455613549804,10.0,-3026.27001953125,4208.25,19.010000228881836,-19050.6005859375,-3699.2999267578125,-2314.2999267578125,-4601.099853515625,-1737.1000671386719,1932.5,255.0,170.0,-0.031843906103688244,-0.6693886263130576,-0.15703828064590059,True,255.0,False,4,False,4,50.0,False
129,9173,291,False,False,1,5112.742805312567,29.260000228881836,101.26000213623047,93.3499984741211,283.8999938964844,2582.60009765625,95.39999961853027,-1220.199966430664,-261.8000030517578,5345.9002685546875,1.0,-0.015409300153385071,-2.3009926975008916,0.033800977535346874,76561198039309853,enpitsu,29.0,60.52000045776367,-187.11000061035156,178.1999969482422,2762.9998779296875,-2179.199981689453,367.5,-4709.200134277344,2836.7001342773438,160.20000457763672,255.0,255.0,,1.3561703217198642,-1.1629347005372623,3.004174509463131,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,19.0,2991.389892578125,-4072.02001953125,17.010000228881836,18035.999755859375,296.49999618530273,2.800000011920929,-0.29999999329447746,-0.0,1943.3999633789062,128.0,255.0,,-0.009637748312010896,3.0533954031957915,3.10825086815307e-05,True,255.0,False,False,False,False,310.0,Akasha4967,2535417791076367,8,-20.389999389648438,253.9600067138672,89.36000061035156,-3647.0999145507812,3220.4998779296875,-152.60000228881836,-3427.3001098632812,-4230.400085449219,779.1999816894531,238.0,128.0,False,0.14110860774089296,-0.8894809327582667,2.778459567787425,True,26.0,False,6,False,5,,HudraRl,2535455613549804,10.0,-3348.909912109375,3852.919921875,17.020000457763672,-1808.2000732421875,-12904.7998046875,2.5,2.0999999344348907,2.3999999463558197,3041.7001342773438,254.0,255.0,-0.00942951519969439,-1.6150435275081223,0.00012470590025342968,True,255.0,False,4,False,4,,False
130,9227,293,False,False,1,4692.636464341745,55.81999969482422,523.1900024414062,93.13999938964844,117.60000228881836,2065.8999633789062,0.0,-2263.9999389648438,128.90000343322754,5345.9002685546875,1.0,-0.42660280358758723,-1.3372354836219782,0.2695833576805657,76561198039309853,enpitsu,29.0,42.939998626708984,303.5400085449219,22.020000457763672,-3630.7998657226562,9855.30029296875,3000.8999633789062,1.5999999642372131,-2.0000000298023224,-1839.1000366210938,255.0,0.0,,-0.01668366437869789,1.2171441680666513,-0.0003746587572422156,True,2,4,False,0.0,False,,bf81d8692db,games5425898691,19.0,2318.679931640625,-1493.1500244140625,17.010000228881836,-17362.60009765625,15084.300537109375,0.19999999552965164,1.5000000596046448,-1.4000000059604645,307.8000068664551,255.0,128.0,,-0.009586540094649777,0.6941869948114636,-3.1392713236350874e-05,True,154.79984491102155,True,False,False,False,,Akasha4967,2535417791076367,8,-18.90999984741211,789.8400268554688,111.2699966430664,-471.6999816894531,-195.79999923706055,3719.7000122070312,-2.5999999046325684,6.9999998807907104,0.0,128.0,128.0,False,-0.013739372447482967,-0.3944788783524635,-6.562685571781332e-05,True,26.0,False,8,False,6,,HudraRl,2535455613549804,11.0,-992.6099853515625,3121.860107421875,17.020000457763672,9513.599853515625,-10529.599609375,1.4000000059604645,0.19999999552965164,-0.29999999329447746,-2138.2000732421875,254.0,0.0,-0.009563033630848554,-2.243331081509415,-5.1783661401666754e-05,True,228.0,False,4,False,4,,False
131,9233,293,False,False,0,5925.4025431290065,-79.58999633789062,-728.8900146484375,115.12999725341797,-8711.599731445312,-3559.5999145507812,-1570.5999755859375,-3834.5001220703125,-453.1999969482422,4592.5,0.0,0.08146401744272184,1.993331348426073,0.0761665491698115,2535417791076367,Akasha4967,8.0,27.100000381469727,-786.47998046875,165.9199981689453,471.6999816894531,195.79999923706055,2581.4999389648438,14.40000057220459,1.8000000715255737,1148.3000183105469,128.0,255.0,False,0.012782544419765273,0.47196835656386593,0.0008598628677261344,True,6,8,False,26.0,False,,2535455613549804,HudraRl,11.0,812.0599975585938,-2834.47998046875,17.020000457763672,-6442.8997802734375,12531.400146484375,1.1999999731779099,0.29999999329447746,-0.7999999821186066,-94.70000267028809,255.0,128.0,False,0.009561487631322316,2.034058048653625,0.00010739087445918571,True,228.0,False,4,4,False,,enpitsu,76561198039309853,29,8.789999961853027,-471.5199890136719,77.37000274658203,-2210.5999755859375,-11507.2998046875,2842.3001098632812,1575.2999877929688,-2278.2000732421875,-4751.600036621094,255.0,0.0,,0.05168070698507624,-1.8471653534555605,0.08135941327379236,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,-2008.2099609375,1236.3499755859375,17.010000228881836,17883.499755859375,-14457.60009765625,2.5,0.09999999776482582,0.0,20.899999141693115,255.0,128.0,0.009591902973768418,-0.6772998822980486,-3.243921069145119e-05,True,150.0,False,False,False,False,,
132,9262,294,False,False,1,4141.872376221795,839.719970703125,998.510009765625,102.2300033569336,-14271.800537109375,20387.7001953125,9159.299926757812,2173.6000061035156,4470.799865722656,3359.5001220703125,1.0,0.5694651601351779,-2.555014005904548,0.26250056009258077,bf81d8692db,games5425898691,19.0,954.780029296875,886.9000244140625,15.529999732971191,-2922.0999145507812,20023.900146484375,-1034.4000244140625,879.4000244140625,364.7999954223633,2375.0999450683594,128.0,255.0,,-0.0023671573971803194,1.3059607194170082,0.0007771058096250928,True,False,False,False,127.0,False,,76561198039309853,enpitsu,29.0,328.19000244140625,1640.949951171875,41.45000076293945,15849.49951171875,-669.4000244140625,-2223.6000061035156,287.5,2044.9000549316406,3758.9999389648438,255.0,128.0,,-0.014358675510678995,1.7719910389717073,-0.31986524740605726,True,31.0,False,4,4,False,,Akasha4967,2535417791076367,8,-90.33000183105469,850.7899780273438,69.7300033569336,-590.2000045776367,820.0,-4422.39990234375,-431.1000061035156,-156.8000030517578,2184.199981689453,255.0,128.0,False,-0.06587310505855018,0.8933180382825885,-0.18823361870713146,True,26.0,False,8,False,6,,HudraRl,2535455613549804,11.0,241.57000732421875,1768.030029296875,19.420000076293945,18228.699951171875,-1152.699966430664,1123.8999938964844,-2473.300018310547,1292.2000122070312,1694.6000671386719,255.0,128.0,-0.013391229582230536,-2.7200753760243095,-0.16995424509572585,True,168.4928600916299,True,4,False,4,,False
133,9340,297,False,False,1,3691.838336191162,-2659.1298828125,4144.64990234375,102.56999969482422,14241.099853515625,21113.00048828125,6784.2999267578125,5044.599914550781,-636.8000030517578,-3185.1998901367188,1.0,1.2536742053332952,1.4420027310092622,-1.0399084806717018,bf81d8692db,games5425898691,19.0,-2756.679931640625,3928.919921875,17.010000228881836,558.3000183105469,21995.6005859375,2.8999999165534973,-0.0,1.5999999642372131,-1759.9000549316406,128.0,0.0,,-0.009636367828841372,1.6488175354320616,-0.00017759674696114845,True,False,False,False,6.0,False,,76561198039309853,enpitsu,29.0,-40.70000076293945,2778.070068359375,17.059999465942383,-2131.7999267578125,3231.199951171875,1.899999976158142,0.3999999910593033,0.19999999552965164,0.0,255.0,0.0,,-0.016638213741033647,0.9875999992767456,7.467675094963763e-06,True,61.0,False,4,4,False,,Akasha4967,2535417791076367,9,-2610.840087890625,3121.659912109375,27.139999389648438,-12462.5,12411.700439453125,-3118.2000732421875,-1189.1999816894531,-1722.7000427246094,-797.7999877929688,255.0,0.0,,0.045614574746635196,0.9481590524058663,0.08064865711805967,True,57.0,False,10,False,8,,HudraRl,2535455613549804,11.0,1086.199951171875,2488.590087890625,94.26000213623047,-11104.69970703125,17670.799560546875,-158.59999656677246,-5401.500244140625,996.6000366210938,283.1999969482422,254.0,128.0,-0.15276449189671207,-0.2762591794153456,2.741348340773979,True,99.0,False,6,False,7,,False
134,9382,298,False,False,1,2440.1144891096596,-1079.780029296875,3708.06005859375,111.94000244140625,-4412.9998779296875,10690.699462890625,570.099983215332,-1263.3000183105469,2178.699951171875,-5445.8001708984375,1.0,0.0013727034141787216,-0.6980800728161715,1.3721076755900719,76561198039309853,enpitsu,29.0,-953.5999755859375,3568.239990234375,46.2400016784668,-14168.900146484375,520.2000045776367,3467.7999877929688,-13.999999761581421,-415.2000045776367,16.399999856948853,255.0,0.0,,-0.02539737086493485,0.033814012096979935,-2.4757275193424252e-05,True,5,6,False,39.0,False,,bf81d8692db,games5425898691,19.0,-969.739990234375,4673.2099609375,163.42999267578125,13775.400390625,979.7000122070312,-1194.800033569336,-0.09999999776482582,20.899999141693115,33.29999923706055,255.0,128.0,,0.5684108463948527,-1.6253735257636848,0.646153188195215,True,6.0,False,4,False,False,,Akasha4967,2535417791076367,9,-1325.3800048828125,4280.419921875,49.209999084472656,15542.099609375,-10831.600341796875,3537.2000122070312,-2.8999999165534973,15.700000524520874,-2496.199951171875,254.0,2.0,,-0.016888951184756366,-2.3301384555742235,-0.0003910087422622539,True,2.0,False,11,False,8,,HudraRl,2535455613549804,11.0,-752.3499755859375,4193.4501953125,73.66999816894531,-1900.0,2207.7000427246094,3049.4000244140625,-1228.0999755859375,2862.3001098632812,1686.3999938964844,128.0,128.0,0.08710518266290247,-0.4560207325107585,-0.005108279319260886,True,99.0,False,8,False,9,,False
135,9387,299,False,False,0,9247.241232108558,1166.8399658203125,-3874.219970703125,114.4800033569336,11955.699462890625,13106.500244140625,2356.7999267578125,1409.9000549316406,-122.10000038146973,-5830.7000732421875,0.0,-0.3736250817828264,-0.4947661866704009,1.550168140431335,2535417791076367,Akasha4967,9.0,1065.9100341796875,-4024.260009765625,114.04000091552734,-13002.39990234375,15009.89990234375,2844.4000244140625,-4871.499938964844,2118.300018310547,-1424.7999572753906,255.0,37.0,,0.5711902608181703,1.9970558716660856,0.4589092338377412,True,9,12,False,2.0,False,,2535455613549804,HudraRl,11.0,799.75,-4248.64990234375,111.79000091552734,1900.0,-2207.7000427246094,-146.19999885559082,1539.4999694824219,-2916.6000366210938,209.50000762939453,128.0,128.0,False,-1.3201214590912742,0.7376550871785033,-0.20575130548909615,True,99.0,False,8,9,False,,enpitsu,76561198039309853,29,1347.780029296875,-3631.830078125,100.45999908447266,16816.099853515625,-3817.9998779296875,294.59999084472656,2978.599853515625,4332.200012207031,-1615.2000427246094,255.0,0.0,,0.9476515228211603,0.5275040214460682,0.9735346622679322,True,39.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,625.3400268554688,-4695.8798828125,113.76000213623047,-13781.8994140625,-838.7000274658203,-2727.7999877929688,1.4000000059604645,-10.90000033378601,17.899999618530273,255.0,128.0,-0.5684907961105947,1.633963583517733,0.6415913380986588,True,6.0,False,4,False,False,,
