,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
48,3763,112.0,True,True,0,3030.0685062634175,1491.3800048828125,3274.06005859375,480.1099853515625,-13424.200439453125,16013.399658203125,-1578.3000183105469,3403.3999633789062,-914.3000030517578,1768.0999755859375,0.0,-0.9740762426211946,-2.6906329648504865,-2.1480395647283026,3092120704745198981,Dammer__,5.0,1600.22998046875,3247.9599609375,401.2300109863281,-8957.60009765625,17603.399658203125,-144.89999771118164,2275.399932861328,-3079.1000366210938,-3948.5000610351562,255.0,158.0,,-0.781873250757318,0.3765706765860651,-2.4021610198409857,True,False,19,20,153.0,False,,7426199340532505687,Nigel_OwNz,6.0,-646.02001953125,-339.7799987792969,17.010000228881836,-4989.200134277344,17880.30029296875,-0.09999999776482582,0.19999999552965164,-1.1999999731779099,-72.89999961853027,255.0,111.0,,0.009584699285636928,1.8433058180319264,2.0370029010009404e-05,True,24,4,157.58160006359057,True,18,,enpitsu,76561198039309853,26.0,3736.050048828125,2408.449951171875,17.040000915527344,-3966.199951171875,22491.201171875,3.8999998569488525,0.0,0.3999999910593033,96.09999656677246,255.0,128.0,False,0.016777579965080513,1.7551317523527932,-5.833742632283355e-05,True,187.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,802.3499755859375,3629.090087890625,37.779998779296875,482.00000762939453,6945.2001953125,-3128.599853515625,-3839.8001098632812,-32.10000038146973,3937.5,255.0,255.0,,-0.06800404593372926,1.6568651906827727,-0.7925633458854267,True,False,10,190.92824094269864,True,12,
49,3787,113.0,False,False,1,9898.572304939149,-350.7699890136719,-4679.740234375,118.52999877929688,8138.499755859375,-22325.30029296875,-1078.8999938964844,1136.9000244140625,3339.2999267578125,4853.399963378906,1.0,-0.8148555535397328,-0.714352310573624,-0.9255366383513323,bf81d8692db,games5425898691,20.0,-353.8800048828125,-4437.7001953125,17.0,5197.39990234375,-14500.10009765625,1.1999999731779099,0.19999999552965164,-0.19999999552965164,-2044.6000671386719,255.0,0.0,,-0.009571479253471191,-1.8516497247006702,-1.0836794431637852e-05,True,False,10,12,119.5967914801772,True,,76561198039309853,enpitsu,26.0,-3026.06005859375,-4248.39013671875,17.040000915527344,14154.200439453125,-17030.899658203125,3.799999952316284,0.29999999329447746,-0.29999999329447746,38.29999923706055,255.0,128.0,False,-0.016772985529421525,-2.2683034132373434,-4.6609579530961774e-05,True,8,False,218.0,False,8,,Dammer__,3092120704745198981,5.0,-918.9099731445312,-4829.89990234375,199.0399932861328,7865.7000732421875,-17717.2998046875,-5019.700012207031,-324.1999816894531,1590.8000183105469,-1442.8999328613281,255.0,59.0,,-0.5802944200037068,-2.6775660373234733,-0.5939009614928901,True,153.0,False,20,False,20,,Nigel_OwNz,7426199340532505687,6.0,419.739990234375,-1140.81005859375,17.010000228881836,-1830.5999755859375,-17831.800537109375,2.0999999344348907,0.09999999776482582,2.5999999046325684,1260.4000091552734,255.0,152.0,,-0.00959051936740751,-1.5337597190380399,-7.07907997342227e-05,True,4,18,153.0,False,24,
50,4056,113.0,False,False,0,5202.448710919289,18.34000015258789,18.530000686645508,151.89999389648438,5493.0999755859375,3849.7000122070312,5795.30029296875,-67.8000020980835,337.90000915527344,-3434.2001342773438,0.0,-0.034784771318578274,-0.22932468679870516,-0.322697180433012,7426199340532505687,Nigel_OwNz,6.0,-38.2400016784668,-122.3499984741211,74.30000305175781,-2096.199951171875,1415.8999633789062,2014.7000122070312,4898.699951171875,-232.60000228881836,-2259.499969482422,255.0,96.0,,-0.6625738177064423,1.2942457422164757,0.11234945074329536,True,False,False,4,0.0,False,,3092120704745198981,Dammer__,5.0,-1745.02001953125,-2408.719970703125,17.010000228881836,-8739.89990234375,12574.69970703125,2.5,-1.0999999940395355,1.4000000059604645,-1788.800048828125,255.0,4.0,,0.009579811568931574,2.138409303833017,-0.00020190973731667804,True,4,False,155.0,False,4,11.0,enpitsu,76561198039309853,26.0,0.0,3120.580078125,17.049999237060547,-2.0000000298023224,-11970.400390625,2.7000001072883606,0.0,0.0,0.0,255.0,,,0.016708687987770015,-1.5710010939284378,5.918566807387763e-06,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-3.1700000762939453,165.24000549316406,102.26000213623047,-933.8999938964844,-22816.39892578125,68.4000015258789,5271.199951171875,-1526.6000366210938,364.3000030517578,128.0,128.0,,1.3470586211186721,-1.0542785796670224,0.7966208479290997,True,False,3,31.0,False,4,
51,4057,113.0,False,False,1,5224.855343062457,-41.439998626708984,-0.07000000029802322,175.2100067138672,-4720.7000732421875,4358.299865722656,4601.7999267578125,3963.800048828125,-392.5,505.0,1.0,0.05738784981507025,0.19484277871182462,-0.5207732328186406,bf81d8692db,games5425898691,20.0,-4.440000057220459,-148.07000732421875,105.58000183105469,-1338.3000183105469,-238.09999465942383,698.3999633789062,-2477.2999572753906,-1279.4000244140625,3619.89990234375,128.0,128.0,,-1.4569533926824465,-0.09903586993562943,1.599083791076481,True,False,3,4,31.0,False,,76561198039309853,enpitsu,26.0,-0.0,-3120.580078125,17.049999237060547,2.0000000298023224,11970.400390625,2.7000001072883606,-0.0,-0.0,0.0,255.0,,,-0.016708687987770015,1.5710010939284378,5.918566807387763e-06,True,2,False,116.0,False,2,,Dammer__,3092120704745198981,5.0,1745.02001953125,2408.719970703125,17.010000228881836,8739.89990234375,-12574.69970703125,2.5,1.0999999940395355,-1.4000000059604645,-1788.800048828125,255.0,4.0,,-0.009579811568931574,-2.138409303833017,-0.00020190973731667804,True,155.0,False,4,False,4,,Nigel_OwNz,7426199340532505687,6.0,38.2400016784668,122.3499984741211,74.30000305175781,2096.199951171875,-1415.8999633789062,2014.7000122070312,-4898.699951171875,232.60000228881836,-2259.499969482422,255.0,96.0,,0.6625738177064423,-1.2942457422164757,0.11234945074329536,True,False,False,0.0,False,4,
52,4112,115.0,False,False,0,6132.510373130814,931.1199951171875,-714.0,190.64999389648438,13403.599853515625,16405.2001953125,7719.2999267578125,5173.699951171875,-2662.0999145507812,1464.6000671386719,0.0,0.885013134528693,1.3611793132359546,1.2056451039198193,3092120704745198981,Dammer__,5.0,811.7999877929688,-890.2899780273438,84.8499984741211,19425.699462890625,11961.800537109375,2887.0999145507812,-4898.399963378906,165.79999923706055,2495.500030517578,255.0,255.0,,0.13804291359718007,0.5764235889172674,-0.07952379309395732,True,False,5,6,58.0,False,,7426199340532505687,Nigel_OwNz,6.0,192.33999633789062,-150.27000427246094,60.18000030517578,8780.800170898438,-10436.099853515625,2778.2998657226562,2176.1000061035156,1720.0,-983.4999847412109,255.0,154.0,,0.07100196673563783,-1.0791226512001577,-0.0040346512623398514,True,6,False,0.0,False,3,,enpitsu,76561198039309853,26.0,1004.4299926757812,583.75,17.049999237060547,7297.39990234375,-7145.0,3.3000001311302185,-1.0000000149011612,-1.2999999523162842,2290.399932861328,255.0,255.0,,0.016812369322358515,-0.7339124368653199,2.8448205623026567e-05,True,82.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,890.1300048828125,9.420000076293945,17.010000228881836,10882.900390625,-1085.0,2.0999999344348907,-0.09999999776482582,0.19999999552965164,-119.79999542236328,255.0,110.0,,0.009519482180927219,-0.09741090801934006,-5.892650647326931e-05,True,False,4,31.0,False,4,18.0
53,4178,118.0,False,False,0,5292.891936439751,3997.8701171875,3123.8798828125,265.6400146484375,-9457.899780273438,18766.600341796875,3185.7000732421875,565.2999877929688,847.3999786376953,-5912.80029296875,0.0,-0.2896131273407578,1.069052058741304,1.2031753738226778,3092120704745198981,Dammer__,5.0,3928.659912109375,2989.239990234375,153.11000061035156,11997.2998046875,19561.500244140625,1553.0999755859375,122.89999961853027,5435.2001953125,-832.5,255.0,0.0,,0.13059820710506242,1.5072390785056573,0.8010733025547361,True,False,7,8,21.0,False,,7426199340532505687,Nigel_OwNz,6.0,2448.75,-3201.989990234375,74.88999938964844,11907.60009765625,-17333.00048828125,-697.3999786376953,1626.9999694824219,1134.7000122070312,0.0,255.0,,,-0.32709638077485625,-0.9617684900834028,3.754263837296673e-05,True,8,False,5.891079689866756,True,6,,enpitsu,76561198039309853,26.0,2674.06005859375,3379.8701171875,17.049999237060547,11805.799560546875,16001.500244140625,2.5999999046325684,-0.09999999776482582,0.0,-3.3000001311302185,255.0,255.0,False,0.016775260256929696,0.9347638434911025,1.1978271181600555e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3799.219970703125,1304.5999755859375,16.850000381469727,-1939.6000671386719,17161.800537109375,-7.200000286102295,24.30000066757202,35.69999933242798,24.000000953674316,255.0,128.0,,0.008989461797931739,1.688668175638922,0.004894428304310355,True,False,4,0.0,False,4,
54,4228,119.0,False,False,1,10440.331191054836,-2048.800048828125,-4876.419921875,102.77999877929688,-9612.999877929688,5232.39990234375,1207.9000091552734,-1267.6000213623047,2409.2999267578125,-4120.400085449219,1.0,-0.7920634932801142,-2.6807983780692415,1.6565957083450802,76561198039309853,enpitsu,26.0,-1865.800048828125,-4909.77978515625,71.95999908447266,-3438.0999755859375,2255.800018310547,3224.7000122070312,-1541.6999816894531,-2647.0999145507812,-408.8999938964844,128.0,128.0,False,0.07321971758785178,-2.5997118395365075,0.0031634749613893643,True,False,3,4,255.0,False,,bf81d8692db,games5425898691,20.0,-2935.469970703125,-4958.58984375,76.79000091552734,17783.299560546875,-14370.699462890625,1871.3999938964844,-1561.6999816894531,1280.8000183105469,2685.7000732421875,255.0,255.0,,0.052832485467338056,-2.5044352131249648,-0.7958694437416518,True,6,False,0.0,False,6,,Dammer__,3092120704745198981,5.0,-2520.739990234375,-4446.02978515625,17.0,16120.50048828125,-1137.300033569336,3.400000035762787,0.7000000029802322,0.9000000357627869,-1237.300033569336,255.0,55.0,,-0.009535042443687101,-3.0323297876950135,-1.8964408496824044e-05,True,0.0,False,8,False,8,,Nigel_OwNz,7426199340532505687,6.0,-2440.449951171875,3864.050048828125,75.83000183105469,8585.0,-17916.800537109375,2679.2999267578125,4660.4998779296875,2915.1998901367188,175.10000228881836,255.0,136.0,False,-0.3054950110307764,-2.0483980300475113,-0.017810744383699388,True,False,7,201.0,False,10,
55,4338,124.0,False,False,1,9883.854612370942,-3970.139892578125,-3462.97998046875,159.30999755859375,1623.6000061035156,2321.7999267578125,-1936.4999389648438,-4981.199951171875,-228.60000610351562,796.6999816894531,1.0,-0.6634603176683077,0.503201115943887,3.0679639151292895,76561198039309853,enpitsu,26.0,-4053.760009765625,-3645.52001953125,150.8699951171875,-5655.0,19939.89990234375,7690.9002685546875,-610.6999969482422,4101.400146484375,-2978.800048828125,255.0,0.0,False,0.37845338955935337,1.331814654327925,1.0898374434879912,True,False,4,6,97.0,False,,bf81d8692db,games5425898691,21.0,-2841.7099609375,-253.6199951171875,17.0,1194.5999908447266,19872.19970703125,3.4999999403953552,-0.0,-0.3999999910593033,-1782.5,255.0,0.0,,-0.009602406270656132,1.6854858314964012,-6.216585583579738e-05,False,6,False,0.0,False,6,,Dammer__,3092120704745198981,5.0,3469.199951171875,-27.729999542236328,299.8500061035156,7288.900146484375,20450.6005859375,-1216.6999816894531,1118.6000061035156,-666.3999938964844,241.20000839233398,255.0,228.0,,-0.1679313728828977,2.1393272571335444,-0.1839721441874294,False,0.0,False,12,4,10,,Nigel_OwNz,7426199340532505687,6.0,-4033.320068359375,-3082.35009765625,123.87000274658203,4508.800048828125,-22507.80029296875,-1437.7000427246094,1543.6000061035156,-1179.1999816894531,873.6000061035156,255.0,255.0,False,-0.1807386857187609,-1.6864390150662663,-0.9830641647494638,True,False,8,199.07220649975605,True,11,
56,4341,124.0,False,False,0,5079.521382666214,3880.02001953125,3410.5,141.00999450683594,-27461.8994140625,19208.499755859375,1250.1000213623047,1517.7000427246094,-710.8999633789062,5761.099853515625,0.0,0.7574639068164573,-0.1817702472370266,-2.7055177594418702,7426199340532505687,Nigel_OwNz,6.0,3991.070068359375,3261.699951171875,104.23999786376953,-4559.89990234375,18153.199462890625,-2892.9998779296875,3421.099853515625,2888.800048828125,2945.4000854492188,255.0,255.0,False,0.20681846367836607,1.8306489070758265,-0.8488343089266935,True,False,8,11,189.66957410689326,True,,3092120704745198981,Dammer__,5.0,-3530.080078125,-142.91000366210938,287.20001220703125,-7317.2998046875,-20497.19970703125,-1764.4000244140625,-1331.7999267578125,714.1000366210938,854.5999908447266,255.0,209.0,,0.04610619462813684,-2.0891322890136603,-0.17904292285501164,False,12,4,0.0,False,10,,enpitsu,76561198039309853,26.0,4074.949951171875,3514.820068359375,200.9199981689453,1407.8999328613281,-19563.599853515625,6811.500244140625,2036.9999694824219,-3673.5000610351562,-223.09999465942383,255.0,0.0,False,-0.30276805296156134,-1.5259137932548748,1.3511626730301984,True,97.0,False,6,False,4,,games5425898691,bf81d8692db,21.0,2825.510009765625,122.6500015258789,17.0,-3416.400146484375,-19419.69970703125,3.4999999403953552,-0.09999999776482582,-0.09999999776482582,-1916.199951171875,255.0,0.0,,0.00959882502604382,-1.8100590018723537,-5.496908553770316e-05,False,False,6,0.0,False,6,
57,4533,131.0,False,False,1,7330.037740389792,3606.35009765625,-1670.5400390625,122.02999877929688,-19008.00048828125,21255.2001953125,6985.0,-992.3999786376953,4240.899963378906,-1960.5999755859375,1.0,0.3240310410532421,1.1949281344259155,-0.7877032634412392,bf81d8692db,games5425898691,21.0,3751.449951171875,-1824.6700439453125,11.710000038146973,-15926.8994140625,13345.699462890625,958.0000305175781,103.4000015258789,613.1999969482422,601.3999938964844,255.0,255.0,,0.07491855975611908,0.678537245540785,0.054827700228247886,True,False,8,8,100.74889447612142,True,,76561198039309853,enpitsu,26.0,399.1499938964844,-5268.4599609375,17.049999237060547,224.50000762939453,306.70000076293945,2.5999999046325684,-2.3000000417232513,1.5999999642372131,0.0,128.0,128.0,False,-0.016683792218441514,2.203346841294387,6.94319267205132e-06,True,6,False,158.0,False,4,,Dammer__,3092120704745198981,5.0,776.5700073242188,-75.83000183105469,17.010000228881836,-8366.500244140625,-2614.2999267578125,2.5,0.3999999910593033,0.19999999552965164,2626.099853515625,255.0,255.0,False,-0.009531433128540486,-0.36858389338241854,4.185177058803234e-06,True,255.0,False,14,4,12,,Nigel_OwNz,7426199340532505687,6.0,3425.320068359375,-1263.1800537109375,17.010000228881836,5937.19970703125,-3807.39990234375,2.0000000298023224,-0.0,0.3999999910593033,-340.8000183105469,0.0,101.0,False,-0.009919633612856657,-2.5628968823569833,2.4537257356893506e-05,True,False,10,191.0,False,14,
58,4676,136.0,False,False,1,4238.890969326448,-3308.469970703125,4600.89990234375,797.010009765625,22780.0,4296.700134277344,-1487.4000549316406,-1931.6999816894531,-431.89998626708984,-5664.000244140625,1.0,-0.8268795837119607,1.3980069617934003,2.2563567355858574,bf81d8692db,games5425898691,20.0,-3523.8798828125,4516.330078125,777.8699951171875,11926.400146484375,12103.699951171875,-681.1000061035156,-957.6000213623047,1555.0,46.79999828338623,255.0,0.0,,-0.05472247911999817,2.346255709831573,1.577023997661925,True,False,8,10,76.0,False,,76561198039309853,enpitsu,26.0,1833.969970703125,-969.9199829101562,16.600000381469727,-11284.300537109375,15593.199462890625,92.89999961853027,41.500000953674316,19.09999966621399,-51.99999809265137,128.0,128.0,False,-0.019151724600593847,0.9485110897568406,0.0005810092716784346,True,8,False,255.0,False,6,,Dammer__,3092120704745198981,5.0,-637.27001953125,5304.85986328125,16.799999237060547,-1331.9000244140625,-4360.199890136719,-29.40000057220459,-88.69999885559082,-98.80000114440918,1653.8999938964844,73.0,255.0,False,-0.007255315765527427,-1.2897428294184712,-0.001057156864875408,True,202.0,False,16,4,14,,Nigel_OwNz,7426199340532505687,6.0,1326.8699951171875,4764.240234375,17.020000457763672,-10222.80029296875,5447.5,0.7999999821186066,1.7000000178813934,-0.9000000357627869,652.2000122070312,128.0,128.0,False,-0.009637628769138006,0.4428343921691088,-0.0001511252000680143,True,False,14,227.0,False,18,
59,4708,137.0,False,False,0,10245.156372064179,771.77001953125,-4968.5,216.7100067138672,-3033.900146484375,19587.900390625,-413.69998931884766,-3242.9998779296875,726.1000061035156,4995.4998779296875,0.0,0.6676625732635297,-1.0979959470854392,2.0856063906446307,3092120704745198981,Dammer__,5.0,691.8599853515625,-5127.7099609375,161.99000549316406,924.4999694824219,2221.300048828125,6067.60009765625,-13.999999761581421,4.4999998807907104,-543.4999847412109,255.0,108.0,,0.008731092093846437,1.0554603335230428,-0.00129886244901492,True,5,14,18,202.0,False,,7426199340532505687,Nigel_OwNz,6.0,-380.5,-5020.669921875,17.020000457763672,5231.400146484375,-585.9000015258789,1.0000000149011612,2.199999988079071,0.0,758.1999969482422,,221.0,,0.009608028953672923,-0.14378360807724375,0.00010316168201691275,True,18,False,227.0,False,14,,enpitsu,76561198039309853,26.0,-733.47998046875,17.59000015258789,17.049999237060547,9814.299926757812,3933.599853515625,3.3000001311302185,-0.3999999910593033,0.0,2381.9000244140625,255.0,255.0,,0.016695292504222817,0.4306535996602224,4.543516152456594e-05,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,20.0,2642.320068359375,-4773.7998046875,16.290000915527344,426.50001525878906,11461.400146484375,158.50000381469727,-57.69999980926514,58.89999866485596,-2258.8999938964844,255.0,0.0,,0.006122762683943422,1.4927853836516798,-0.003147970123353394,True,False,8,76.0,False,10,
60,4767,139.0,False,True,1,3898.785284736487,-243.22999572753906,1411.3699951171875,96.4000015258789,4141.099853515625,26504.19921875,4979.2999267578125,-1592.8999328613281,1584.6000671386719,-2791.300048828125,1.0,0.35584637573147765,0.26564237624444154,2.8378673714189824,76561198039309853,enpitsu,26.0,-265.0299987792969,1192.6199951171875,55.25,1978.9999389648438,17470.0,3670.4000854492188,-723.0999755859375,71.10000133514404,88.80000114440918,255.0,128.0,False,-0.040990633370199835,1.6669279193555475,-0.00013848620561600098,True,False,7,10,193.0,False,,bf81d8692db,games5425898691,20.0,-2659.0400390625,1234.5999755859375,17.010000228881836,18986.600341796875,-8858.300170898438,2.3000000417232513,-0.0,-0.0,2010.8999633789062,255.0,255.0,,-0.009591180990515844,-2.783989824936864,1.5398567551555673e-05,True,10,False,173.0,False,8,,Dammer__,3092120704745198981,5.0,-582.4099731445312,4852.97021484375,16.969999313354492,1979.4000244140625,2701.6000366210938,12.699999809265137,3.6000001430511475,-4.900000095367432,1842.1000671386719,255.0,255.0,,-0.009844900632507314,2.305033403694727,7.230133476949102e-05,True,202.0,False,18,6,14,,Nigel_OwNz,7426199340532505687,6.0,-63.11000061035156,3679.06005859375,17.020000457763672,-401.8000030517578,-1172.3999786376953,0.7000000029802322,0.3999999910593033,0.29999999329447746,-2.800000011920929,0.0,128.0,,-0.009925106973384114,-1.2376061988183447,4.0832785079289655e-05,True,False,14,249.0,False,18,
61,4790,140.0,False,False,0,8762.074137776297,-98.22000122070312,-3585.679931640625,281.9700012207031,-13382.19970703125,-15982.099609375,13668.599853515625,5955.8001708984375,274.20000076293945,-672.3999786376953,0.0,0.7250394680934057,3.1273931849215293,-2.811506594601976,7426199340532505687,Nigel_OwNz,6.0,-54.4900016784668,-3573.719970703125,145.0,-3953.599853515625,5422.9998779296875,-152.70000457763672,-2114.199981689453,-5074.100036621094,-182.90000915527344,255.0,255.0,,0.1949193853341774,1.1404152685925917,-1.8988616326263632,True,False,15,20,227.0,False,,3092120704745198981,Dammer__,5.0,481.239990234375,-5410.740234375,18.850000381469727,-5138.499755859375,-7875.3997802734375,250.49999237060547,-231.10000610351562,-230.59999465942383,-2472.899932861328,255.0,0.0,,-0.02707961622035376,-2.1826831032920055,0.02178070203533737,True,18,6,192.74921300334313,True,14,,enpitsu,76561198039309853,26.0,82.05999755859375,-2640.179931640625,95.41999816894531,-2288.0999755859375,-18096.199951171875,-857.6999664306641,3971.7001342773438,-460.2000045776367,327.7000045776367,255.0,0.0,False,-1.180603109095196,-1.8871695095267131,0.2251605323462295,True,223.0,False,10,False,8,,games5425898691,bf81d8692db,21.0,1062.300048828125,-816.4000244140625,17.010000228881836,-15978.00048828125,11237.39990234375,2.0999999344348907,0.29999999329447746,-0.09999999776482582,205.40000915527344,255.0,165.0,,0.009596803315336761,2.510372348551777,0.00020906039930977246,True,False,8,204.0,False,10,
