,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
64,3394,89.0,False,False,1,6807.931261119853,773.5499877929688,-1666.8299560546875,97.91000366210938,-7633.2000732421875,24019.7998046875,3347.2000122070312,4272.300109863281,584.3999862670898,949.3000030517578,1.0,-0.3028470885210082,2.331550766725837,-0.6139147596542185,4240629156042561904,Hem-Ger,20.0,809.8099975585938,-1845.9100341796875,99.76000213623047,1520.8000183105469,15215.2001953125,2120.7000732421875,-3346.6000366210938,-3603.9999389648438,2461.9000244140625,255.0,255.0,,-0.4963418621321865,1.8147818074372706,-0.6647682599919532,True,8,7,0.0,False,False,,5901631034587982636,KawaNoKami_,15.0,291.95001220703125,-4249.0400390625,17.020000457763672,3072.6998901367188,1565.5000305175781,1.2999999523162842,-2.199999988079071,-1.899999976158142,721.9999694824219,240.0,128.0,,-0.0095396932953622,2.686596527286959,-8.95678637525168e-05,True,251.0,False,4,False,4,,enpitsu,76561198039309853,27.0,950.0,-1554.1500244140625,113.76000213623047,-938.7999725341797,-7451.400146484375,1714.2999267578125,1180.8999633789062,-5305.0,-843.3999633789062,128.0,0.0,,-0.1516010428950261,-1.7918050096118876,0.578866713227285,True,4,False,,False,3,,games5425898691,bf81d8692db,24.0,628.780029296875,1171.5999755859375,17.010000228881836,-14048.800048828125,-1084.5999908447266,2.5999999046325684,0.7999999821186066,-0.09999999776482582,710.8000183105469,255.0,186.0,,-0.009575521699641893,-0.07736663674626765,0.00019243703707825548,True,255.0,False,False,False,False,
65,3552,95.0,False,False,1,2924.343412250179,-2025.3699951171875,5008.16015625,331.510009765625,17521.600341796875,1045.5999755859375,-7589.6002197265625,-4433.800048828125,1333.6000061035156,3816.0000610351562,1.0,0.13620150049647578,-2.4459887758503878,-1.3219975032244884,4240629156042561904,Hem-Ger,13.0,-2175.010009765625,4994.330078125,305.7900085449219,10708.299560546875,-8640.399780273438,-6911.199951171875,-163.70000839233398,-4577.5,-545.099983215332,255.0,13.0,,0.25936028027427555,-2.5097169881718155,0.3831908794230368,True,12,11,255.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-2176.139892578125,1949.02001953125,17.010000228881836,10129.69970703125,11985.899658203125,2.5999999046325684,-1.5000000596046448,-1.899999976158142,649.1000366210938,207.0,128.0,,-0.009594623805706397,2.220704058119174,-0.00014895538024837905,True,228.0,False,6,False,6,,enpitsu,76561198039309853,27.0,2758.0400390625,2653.760009765625,16.299999237060547,-5951.5997314453125,18164.000244140625,95.60000419616699,11.100000143051147,-3.0000001192092896,-25.199999809265137,255.0,255.0,,-0.017056521169048895,1.264151600856919,0.00018086076945391297,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24.0,641.010009765625,4881.580078125,17.010000228881836,-13933.399658203125,791.5000152587891,2.5999999046325684,0.3999999910593033,-0.09999999776482582,491.19998931884766,255.0,136.0,,-0.009564183869891116,0.02312896219756967,-0.0001267962582409481,True,172.0,False,False,False,False,
66,3577,96.0,False,False,0,9878.965993385855,715.1500244140625,-4606.7001953125,92.87999725341797,4676.600036621094,25346.4990234375,-1897.5999450683594,-780.6999969482422,-1596.6000366210938,5730.7000732421875,0.0,-1.0595248664687813,-2.650529269175589,1.9427345901930453,bf81d8692db,games5425898691,24.0,624.72998046875,-4756.8701171875,147.10000610351562,11591.500244140625,6144.2999267578125,860.9999847412109,-4982.5,-985.9999847412109,2110.0,255.0,255.0,,-0.030493911126264654,0.30389601368208546,-1.2889519942081697,True,4,3,172.0,False,False,,76561198039309853,enpitsu,27.0,-1924.2099609375,-4028.85009765625,17.059999465942383,13177.900390625,-13277.5,1.899999976158142,0.3999999910593033,-0.3999999910593033,148.99999618530273,255.0,255.0,,0.01677480696145073,-0.7738576797838111,-0.00010673751405234505,True,255.0,False,6,False,6,,Hem-Ger,4240629156042561904,13.0,1237.1099853515625,-4252.7099609375,165.4600067138672,-11063.1005859375,8635.900268554688,-1373.3000183105469,-2717.60009765625,1127.300033569336,122.39999771118164,255.0,62.0,,-0.8341233454104401,2.011599101448574,0.07160873667001287,True,12,False,255.0,False,12,,KawaNoKami_,5901631034587982636,15.0,1049.3900146484375,-2886.06005859375,17.010000228881836,-16172.099609375,-587.0999908447266,3.100000023841858,0.0,0.0,-2847.3001098632812,182.0,0.0,False,0.009599157790119444,3.0155652963525528,-0.00010296515691743472,True,237.0,False,False,6,6,
67,3584,96.0,False,False,1,2016.7716925946966,-791.8699951171875,4036.159912109375,98.73999786376953,17448.499755859375,-13737.39990234375,-1934.9000549316406,937.5,-602.2000122070312,-5895.5999755859375,1.0,1.1395193084296211,-3.0747749815243943,-2.6055740961195104,4240629156042561904,Hem-Ger,13.0,-950.780029296875,4027.9599609375,109.02999877929688,11098.199462890625,-8769.000244140625,-2952.60009765625,1319.1999816894531,-405.0,-287.39999771118164,255.0,128.0,,0.4165373104048218,-1.7285266600418212,0.46694482717350666,True,12,12,255.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-697.469970703125,2765.1298828125,17.010000228881836,9919.099731445312,-9280.599975585938,3.1999999284744263,0.19999999552965164,-0.3999999910593033,-2604.4000244140625,178.0,0.0,False,-0.009601600105879498,-2.260865936581422,3.778367349018705e-05,True,237.0,False,6,False,6,,enpitsu,76561198039309853,27.0,1556.2900390625,4335.919921875,17.059999465942383,-15829.599609375,9377.39990234375,2.3000000417232513,0.7999999821186066,-0.3999999910593033,1902.2999572753906,255.0,255.0,,-0.01676739910456688,0.47811921044574696,0.00010579273896037949,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24.0,-906.77001953125,4607.81982421875,144.92999267578125,-11745.30029296875,-6186.7999267578125,-153.80000114440918,5194.1998291015625,1753.0999755859375,-442.2999954223633,255.0,128.0,,0.06776396842105056,-0.2052226918165059,-3.070352971507017,True,172.0,False,False,3,4,
68,3690,100.0,False,False,1,5798.86838042895,4001.14990234375,242.55999755859375,228.2100067138672,2248.0999755859375,5647.39990234375,11113.499755859375,2621.7001342773438,3331.400146484375,2576.6000366210938,1.0,0.10303389767156163,-0.6087666739287583,1.3695730612027015,5901631034587982636,KawaNoKami_,16.0,4001.5400390625,101.58000183105469,78.30999755859375,9009.500122070312,3400.7998657226562,7967.9998779296875,-661.9999694824219,-5097.099914550781,221.90000534057617,255.0,239.0,,0.7285656895019935,2.7961471096316197,-0.2341025861767411,True,8,8,140.14453317016682,True,False,,4240629156042561904,Hem-Ger,12.0,4078.989990234375,1455.3599853515625,912.5499877929688,-3.3000001311302185,-12265.999755859375,6090.7000732421875,1168.3999633789062,3.700000047683716,-2.0000000298023224,255.0,0.0,,0.48279734509985917,-1.5816186468563276,1.5656449919556568,True,104.0,False,12,False,12,,enpitsu,76561198039309853,27.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,-36.61000061035156,465.29998779296875,17.010000228881836,11135.999755859375,12690.0,2.800000011920929,-0.09999999776482582,-0.0,1988.800048828125,255.0,255.0,,-0.009590294341905174,2.2210886445267026,3.6250221754503667e-06,True,131.0,False,False,4,4,
69,3700,100.0,False,False,1,5632.783304932016,3984.719970703125,429.5799865722656,578.3599853515625,-2582.0999145507812,7381.5997314453125,10484.100341796875,1453.5000610351562,2190.800018310547,2425.800018310547,1.0,0.17083448287278077,-1.578165376364588,-0.7674625886823341,5901631034587982636,KawaNoKami_,16.0,4079.219970703125,327.9100036621094,429.3299865722656,-56.99999809265137,8331.699829101562,9020.700073242188,-142.10000038146973,90.0,6.800000071525574,244.0,128.0,,0.8224539640932443,1.5795235619020167,-1.5680118546943378,True,8,8,135.0,False,False,,4240629156042561904,Hem-Ger,12.0,4078.989990234375,931.1599731445312,1053.3900146484375,-3.1999999284744263,-13477.2998046875,2502.5,-24.30000066757202,0.5000000074505806,0.09999999776482582,255.0,128.0,,0.20648382714047017,-1.5805554678615714,1.5688316354043588,True,104.0,False,12,False,12,,enpitsu,76561198039309853,27.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,161.85000610351562,960.8900146484375,17.010000228881836,757.9000091552734,15771.400146484375,2.800000011920929,-0.0,-0.0,2034.4000244140625,255.0,255.0,,-0.009590457353665925,1.549764989769051,2.4555102770076582e-05,True,161.0,False,False,4,4,
70,3730,101.0,False,False,1,4838.1665461162265,3711.159912109375,1205.18994140625,1310.47998046875,-11691.500244140625,9738.400268554688,4303.699951171875,72.10000038146973,-3010.10009765625,5189.69970703125,1.0,-0.5318330631121286,0.2982591311952547,0.6642727220977398,5901631034587982636,KawaNoKami_,16.0,3849.929931640625,1171.25,1280.260009765625,-9446.400146484375,10992.900390625,6529.2999267578125,1740.3999328613281,1364.4999694824219,-5035.7000732421875,128.0,204.0,,0.9679361484596707,1.363417497769483,-2.004461282472609,True,10,9,119.0,False,False,,4240629156042561904,Hem-Ger,12.0,4078.989990234375,-470.9599914550781,1255.72998046875,-3.1999999284744263,-13944.3994140625,-2193.800048828125,-36.40000104904175,-0.0,0.19999999552965164,255.0,128.0,,-0.13167403953766954,-1.5804534155389107,1.5720641458307614,False,104.0,False,12,False,12,,enpitsu,76561198039309853,27.0,-2304.0,4607.68017578125,16.6299991607666,-0.0,1.0000000149011612,71.50000095367432,-6.200000047683716,-0.0,0.0,,255.0,,-0.01722744541654915,-1.570813741611792,7.72040500073818e-06,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,24.0,-817.8499755859375,2302.219970703125,17.010000228881836,-8855.399780273438,11320.50048828125,2.7000001072883606,0.29999999329447746,-0.3999999910593033,-3.4999999403953552,255.0,128.0,,-0.009594846370387456,0.9075421300052237,6.822714072674898e-05,True,161.0,False,False,4,4,
71,3798,104.0,False,False,0,8645.008422752853,-941.27001953125,-3504.889892578125,388.1300048828125,-17932.099609375,17464.89990234375,5427.2998046875,434.90001678466797,5806.300048828125,-1448.2000732421875,0.0,0.7872790525038992,2.818845217131096,1.9463275400617386,bf81d8692db,games5425898691,24.0,-735.3599853515625,-3668.760009765625,251.82000732421875,-17636.099853515625,9477.19970703125,2971.4999389648438,-3992.0001220703125,-3163.9999389648438,1440.5000305175781,255.0,128.0,,-0.6395474858271232,2.0127603154858655,0.45741675172593943,True,6,5,98.33192259265526,True,False,,76561198039309853,enpitsu,27.0,386.92999267578125,-4670.830078125,17.049999237060547,-10889.100341796875,1251.2000274658203,3.799999952316284,-0.5999999865889549,0.0,-2332.2000122070312,255.0,128.0,,0.016712847922824892,2.982427901118429,-6.104731889534153e-05,True,82.0,False,False,False,False,,Hem-Ger,4240629156042561904,12.0,-3131.1298828125,4194.91015625,17.010000228881836,7041.500244140625,17879.89990234375,2.800000011920929,0.3999999910593033,1.7000000178813934,-1715.8999633789062,255.0,0.0,,0.009587755775611708,1.1569724405159216,-0.00022741057883438273,True,14,False,255.0,False,14,,KawaNoKami_,5901631034587982636,15.0,-999.0499877929688,-3634.85009765625,643.0499877929688,12865.799560546875,-3800.4000854492188,-9626.699829101562,220.20000457763672,0.3999999910593033,-60.999999046325684,251.0,102.0,,0.41028861920882354,1.7376918029657338,-0.5820073528724228,False,16.23281722171334,True,False,10,10,
72,3885,107.0,False,False,0,4752.431711218035,-2749.919921875,764.0900268554688,185.35000610351562,17308.199462890625,20021.400146484375,2867.7999877929688,-2327.7999877929688,-527.599983215332,5504.69970703125,0.0,0.6195529461370675,2.9218457112394947,-0.6812671311774503,bf81d8692db,games5425898691,24.0,-2834.969970703125,629.8699951171875,92.97000122070312,20310.0,7437.39990234375,2144.7999572753906,1724.1000366210938,1545.2000427246094,132.60000228881836,255.0,27.0,,-0.07475819163788923,0.40533767871625953,0.042876405719740975,True,8,7,247.0,False,False,,76561198039309853,enpitsu,27.0,-2495.8701171875,-3668.5,17.049999237060547,9706.199951171875,-5417.2998046875,3.8999998569488525,0.29999999329447746,0.0,-2388.699951171875,255.0,128.0,False,0.016699348369293772,-0.5634045982264986,-3.0885801079273486e-05,True,255.0,False,False,False,False,,Hem-Ger,4240629156042561904,12.0,-2737.77001953125,965.0800170898438,48.849998474121094,-8979.7998046875,-20883.798828125,3496.6000366210938,641.6999816894531,1340.2000427246094,-1246.6000366210938,255.0,128.0,False,0.008790045489639024,-2.0504136567419864,-0.03877572048713599,True,15,False,160.0,False,14,,KawaNoKami_,5901631034587982636,15.0,3163.52001953125,-4139.68994140625,17.010000228881836,8972.899780273438,11305.799560546875,1.0999999940395355,-0.3999999910593033,-0.29999999329447746,2138.5000610351562,255.0,255.0,,0.009576428251677854,0.9661319048377551,5.808879989688618e-05,True,251.86294185217992,True,False,12,12,
73,4067,113.0,False,False,0,5661.958502521819,3882.929931640625,2103.6201171875,111.62999725341797,15407.7001953125,22708.5009765625,3212.7999877929688,576.5999984741211,4233.599853515625,-4212.300109863281,0.0,-0.5338747940864903,-2.035026545486224,-0.18586863938400586,76561198039309853,enpitsu,27.0,3790.10009765625,1910.8599853515625,80.33000183105469,11591.400146484375,14177.7001953125,3492.9000854492188,3290.5999755859375,-1772.7999877929688,3501.6000366210938,128.0,128.0,,0.014598980589051586,0.9472100078452219,0.00443294216499002,True,2,False,217.0,False,False,,bf81d8692db,games5425898691,24.0,22.899999618530273,3663.81005859375,17.010000228881836,-8108.4002685546875,-11409.7998046875,2.800000011920929,-1.4000000059604645,-2.5999999046325684,943.0000305175781,255.0,243.0,,0.009550561707097133,-2.191837166870453,0.0001482776975680088,True,143.0,False,10,False,10,,Hem-Ger,4240629156042561904,12.0,-632.2899780273438,4898.2900390625,17.010000228881836,18957.5,3006.0000610351562,2.7000001072883606,0.5000000074505806,0.19999999552965164,-1195.999984741211,255.0,128.0,False,0.009570267216240411,-0.060858122116312634,2.7137707477822367e-05,True,18,False,100.0,False,16,,KawaNoKami_,5901631034587982636,15.0,191.89999389648438,5228.830078125,17.010000228881836,5560.0,-983.7000274658203,3.0000001192092896,-0.09999999776482582,-0.09999999776482582,-2211.0000610351562,247.0,0.0,False,0.009524126347518933,-0.14815489908474427,-3.061001750868288e-05,True,184.0,False,4,14,16,
74,4133,116.0,False,False,1,10780.79647940719,-2799.659912109375,-4987.56982421875,931.8900146484375,-5589.1998291015625,16284.49951171875,9452.19970703125,842.3000335693359,3866.199951171875,-4510.199890136719,1.0,0.936593251859998,-2.35261320394286,-0.4826194735176948,5901631034587982636,KawaNoKami_,15.0,-2702.300048828125,-5093.66015625,802.489990234375,-16266.800537109375,2025.5999755859375,3349.1000366210938,196.49999618530273,-1421.6000366210938,-1403.800048828125,255.0,0.0,False,0.20072714862512894,0.13633823249998325,1.5759329830409743,True,16,14,101.68706226092509,True,4,,4240629156042561904,Hem-Ger,12.0,-44.63999938964844,-4926.52001953125,17.010000228881836,-3849.2999267578125,4923.699951171875,2.7000001072883606,-1.5000000596046448,1.5999999642372131,-2077.4000549316406,255.0,66.0,False,-0.009510103817661366,0.8981896205672654,-6.18623493434822e-05,True,100.0,False,18,False,16,,enpitsu,76561198039309853,27.0,-1864.5699462890625,-4483.91015625,17.040000915527344,21192.5,-228.89999389648438,5.299999713897705,-0.29999999329447746,-0.0,2598.699951171875,255.0,255.0,False,-0.016777091603591584,3.0304668721488786,0.00019291061087694313,True,2,False,241.0,False,False,,games5425898691,bf81d8692db,24.0,-422.2099914550781,-2567.25,17.010000228881836,-5343.499755859375,3442.7999877929688,2.5999999046325684,-2.8999999165534973,2.0999999344348907,-895.2999877929688,255.0,128.0,,-0.009514269968099015,0.6065822623034802,0.0001824743252362172,True,174.0,False,False,10,10,
75,4191,118.0,False,False,1,8313.931869399603,-3901.330078125,-1650.219970703125,1457.800048828125,12919.3994140625,22360.10009765625,1956.7999267578125,-1721.9999694824219,5747.39990234375,-25.0,1.0,0.866183446732664,-2.5706996862911224,-0.6950552645133526,5901631034587982636,KawaNoKami_,15.0,-4049.43994140625,-1812.6199951171875,1349.550048828125,3565.10009765625,13736.300048828125,15901.8994140625,151.40000343322754,-0.0,0.5999999865889549,128.0,,,0.9201119422569561,1.5548952259295987,1.5580998268928878,True,18,14,,False,4,,4240629156042561904,Hem-Ger,12.0,-49.599998474121094,-2623.199951171875,17.010000228881836,1050.4000091552734,14019.89990234375,2.7000001072883606,0.09999999776482582,1.899999976158142,-393.3000183105469,255.0,128.0,,-0.009585786192087142,1.6766652789341152,9.567737745292394e-05,True,131.0,False,18,False,16,,enpitsu,76561198039309853,27.0,-1775.3800048828125,-1457.0400390625,17.040000915527344,1623.0000305175781,15822.60009765625,4.399999976158142,-0.0,-0.7000000029802322,-49.60000038146973,255.0,128.0,,-0.016783169244138627,1.6788997159648804,7.760201319721977e-05,True,2,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-2297.159912109375,-786.5499877929688,52.060001373291016,-5887.2998046875,16246.8994140625,3483.2998657226562,-608.6000061035156,-132.39999771118164,-1579.7000122070312,255.0,128.0,,-0.027740278251291235,1.4031236004473382,-0.0004635561531379203,True,146.0,False,False,11,12,
76,4256,120.0,False,False,0,8873.483428711588,1035.800048828125,-3520.64990234375,184.58999633789062,10839.300537109375,-33583.30078125,4514.4000244140625,2794.8001098632812,-5018.699951171875,-1732.2000122070312,0.0,0.48427089085174563,2.7272038297294126,-1.8157668799205084,76561198039309853,enpitsu,27.0,920.7899780273438,-3305.6298828125,87.66999816894531,8826.199951171875,-21106.99951171875,2203.6000061035156,2206.999969482422,4990.799865722656,685.6999969482422,255.0,255.0,,0.5772121373896291,-1.361557700018485,-0.5992222493727402,True,4,1,137.0,False,False,,bf81d8692db,games5425898691,24.0,2441.260009765625,-4033.820068359375,17.010000228881836,-10998.00048828125,-17114.7998046875,2.7000001072883606,0.0,0.0,-219.89999771118164,255.0,128.0,,0.009595583191118699,-2.1637214193240135,0.00010031476276125673,True,146.0,False,12,False,12,,Hem-Ger,4240629156042561904,12.0,-258.4800109863281,-1603.56005859375,17.010000228881836,-1167.0999908447266,-10476.800537109375,2.5,-1.1999999731779099,0.09999999776482582,0.0,185.0,128.0,,0.009880129771933933,-1.6817666987696915,1.4014216767090294e-06,True,18,False,110.0,False,16,,KawaNoKami_,5901631034587982636,15.0,3351.52001953125,-588.2899780273438,2016.9100341796875,-9424.199829101562,-2680.1998901367188,-905.2999877929688,-191.8000030517578,-340.99998474121094,-679.1999816894531,225.0,131.0,,0.054472671516449675,-2.9252751283357794,-3.027830118733472,True,,False,6,14,18,
77,4406,126.0,True,False,1,8588.423610469657,-3966.7099609375,-1939.199951171875,156.75999450683594,-478.10001373291016,13557.900390625,6137.5,-3554.8001098632812,-4780.10009765625,716.1000061035156,1.0,0.4534450980072058,1.0046351903003696,-1.355806036062261,4240629156042561904,Hem-Ger,12.0,-3871.070068359375,-2082.2099609375,213.0800018310547,-21905.30029296875,6892.80029296875,1282.7999877929688,-1828.3999633789062,-1237.6000213623047,-5037.300109863281,255.0,62.0,,-0.3432711835044359,1.1348000034914016,-1.1000242955738306,True,20,17,51.731019445644925,True,False,,5901631034587982636,KawaNoKami_,15.0,2826.909912109375,-2213.06005859375,19.200000762939453,4876.300048828125,-16641.800537109375,-861.8000030517578,-1065.999984741211,-1818.8999938964844,-4269.800109863281,246.0,128.0,,-0.03202006076399114,-1.290507271335123,-0.04284905085619892,False,31.0,False,20,6,18,,enpitsu,76561198039309853,27.0,-3620.1201171875,983.3900146484375,17.040000915527344,-1608.3999633789062,-20793.1005859375,4.399999976158142,0.19999999552965164,-0.7000000029802322,-313.0999946594238,128.0,128.0,False,-0.01683498013533737,-1.468456563040514,0.0001003213660833959,True,4,False,239.0,False,2,,games5425898691,bf81d8692db,24.0,-1713.5400390625,3889.300048828125,17.010000228881836,-10497.099609375,8942.899780273438,2.800000011920929,-0.5000000074505806,0.5999999865889549,1559.2999267578125,255.0,255.0,,-0.009581051029237838,0.6983982040538979,0.00024893999813828556,True,177.0,False,False,12,12,
78,4459,128.0,False,False,0,8734.564653244903,3991.169921875,-2099.35009765625,426.739990234375,26338.9990234375,-15730.30029296875,7447.0001220703125,4544.700012207031,-1265.0,-3707.3001098632812,0.0,-0.4605889654301873,-2.449800504511686,-0.49909003085574727,bf81d8692db,games5425898691,24.0,3843.639892578125,-2071.25,289.80999755859375,17491.700439453125,12047.39990234375,3082.3001098632812,1431.300048828125,4568.399963378906,2707.5,255.0,20.0,,-0.40945410220933837,0.1784761449516422,0.6038791706388477,True,14,13,83.34855901810435,True,False,,76561198039309853,enpitsu,27.0,3309.989990234375,160.27000427246094,17.040000915527344,-10380.400390625,-194.0999984741211,2.3000000417232513,0.0,-0.19999999552965164,2397.100067138672,255.0,128.0,False,0.016683800561858357,-3.0796211435440455,-6.427123419189824e-06,True,234.0,False,4,False,2,,Hem-Ger,4240629156042561904,12.0,3433.8701171875,1054.1800537109375,17.020000457763672,-9289.600219726562,2176.6000366210938,1.8000000715255737,0.0,0.0,-2428.6000061035156,255.0,0.0,,0.009526166078495785,2.866825844501848,6.3765665038493185e-06,True,20,False,44.0,False,18,,KawaNoKami_,5901631034587982636,15.0,-2297.469970703125,4791.68994140625,17.010000228881836,14620.699462890625,5796.400146484375,2.7000001072883606,-3.8999998569488525,-1.5000000596046448,-1078.8999938964844,216.0,0.0,,0.00959173655781627,0.37062523005413645,-7.357905907012203e-05,True,247.0,False,6,18,20,
