,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
91,5938,191.0,False,False,1,10495.198611661091,-3459.85009765625,-4408.60009765625,196.8699951171875,-1518.9999389648438,-3317.39990234375,5944.2999267578125,-2523.6000061035156,4048.0999755859375,-3639.1000366210938,1.0,0.643771951028298,-2.030038248727421,-0.4291898735837974,2535469286586068,XyLoX RezzeL,7.0,-3493.409912109375,-4402.0,60.31999969482422,-8641.300048828125,-2758.800048828125,5324.7998046875,-2035.8999633789062,3327.2000122070312,1572.5,255.0,191.0,,0.5548723321791713,-0.36940270807922804,0.2008659320940265,True,239.30846455276654,True,6,False,6,,b2563d2b4eb,needez_,9.0,-951.0599975585938,-4773.77978515625,17.030000686645508,-60.900001525878906,75.0,5.099999904632568,0.19999999552965164,2.3999999463558197,-82.5,199.0,146.0,,-0.01727223058162236,0.3798176283635494,-8.441252463870953e-05,True,6,False,6,126.0,False,,enpitsu,76561198039309853,25,-1037.4599609375,-2528.8798828125,17.059999465942383,-11947.39990234375,-2968.2998657226562,2.0000000298023224,-0.0,-0.0,-2353.6000061035156,255.0,128.0,,-0.01672474945634679,-0.18251256260738283,-1.347027774256177e-05,True,2,False,218.0,False,2,,games5425898691,bf81d8692db,17.0,-3240.469970703125,-4425.27978515625,17.440000534057617,-11472.7001953125,-5569.000244140625,292.09999084472656,-1018.1999969482422,711.2000274658203,-2330.800018310547,255.0,0.0,0.006025500816618072,-0.3882937976321965,0.012049301156642525,True,4,False,128.0,False,4,,
92,6012,194.0,False,False,0,3471.4496322611653,2571.18994140625,4968.080078125,315.04998779296875,-17317.5,3579.2001342773438,13593.1005859375,5745.0,-781.5000152587891,-1543.6000061035156,0.0,-1.5144138491796546,-0.6856991531161056,2.9519603602437625,bf81d8692db,games5425898691,17.0,2634.080078125,4888.68017578125,155.6300048828125,-10145.399780273438,13864.599609375,1276.3999938964844,442.7000045776367,-116.70000076293945,-2504.7000122070312,255.0,0.0,,-0.2268546873642699,1.6058528086419854,-0.01716515072096914,True,14.0,False,4,False,6,,76561198039309853,enpitsu,25.0,879.72998046875,2547.389892578125,17.059999465942383,-9112.5,10960.2001953125,0.9000000357627869,-0.3999999910593033,-0.19999999552965164,0.0,255.0,0.0,,0.016737161568406406,2.2644086175700746,-2.937586362097753e-06,True,2,False,2,230.0,False,,needez_,b2563d2b4eb,9,573.6199951171875,4676.580078125,17.040000915527344,-955.4000091552734,-404.59999084472656,3.8999998569488525,0.5000000074505806,-0.5999999865889549,-608.4000015258789,128.0,255.0,,0.016779592349529752,0.1419812476430043,4.119308284327538e-05,True,6,False,126.0,False,6,,XyLoX RezzeL,2535469286586068,7.0,2803.10009765625,5072.60986328125,535.2000122070312,-10534.7998046875,2920.2999877929688,-6205.2001953125,-629.7999954223633,116.30000114440918,1107.9000091552734,255.0,118.0,0.5061309512761564,2.8774803304462533,-1.5650034196286033,True,6,False,203.64380199678482,True,6,,
93,6086,196.0,False,False,1,9672.010063540487,1583.1500244140625,-4507.56982421875,1167.760009765625,24548.9990234375,9912.100219726562,-3185.7000732421875,207.09999084472656,-3030.7000732421875,-2749.4000244140625,1.0,0.21356909861181847,3.0028628311408845,-2.644931673614974,2535469286586068,XyLoX RezzeL,7.0,1452.780029296875,-4598.990234375,1147.469970703125,19900.400390625,9601.900024414062,-681.8000030517578,-3917.5,3685.10009765625,-1149.800033569336,128.0,217.0,,-0.48741644994638206,3.0553782691861455,-0.6930084725206984,True,102.99347946720738,True,7,False,8,,b2563d2b4eb,needez_,9.0,120.11000061035156,-4585.580078125,17.040000915527344,4137.0001220703125,-12015.6005859375,4.099999964237213,0.7999999821186066,-2.800000011920929,805.0,255.0,195.0,,-0.016733024955484878,-1.8937243188201334,0.00020546351405338495,True,6,False,6,156.0,False,,enpitsu,76561198039309853,25,1985.699951171875,-3056.06005859375,17.059999465942383,11388.699951171875,8746.099853515625,1.1999999731779099,0.5000000074505806,0.3999999910593033,1.8000000715255737,255.0,0.0,,-0.016777557480861547,2.486415630323799,-5.8982436119832365e-05,True,2,False,216.0,False,2,,games5425898691,bf81d8692db,17.0,-2991.75,-3345.139892578125,104.69999694824219,-4900.299987792969,17376.500244140625,-163.70000839233398,-5121.099853515625,-2005.7000732421875,30.199999809265137,255.0,128.0,-0.4471756238204318,-1.9414410752842033,3.135464956287035,False,8,False,0.0,False,5,,
94,6188,200.0,False,False,0,3280.443664088294,-1046.489990234375,1863.010009765625,167.83999633789062,11441.199951171875,-5818.599853515625,-705.5999755859375,-269.6999931335449,1960.8999633789062,-1734.9000549316406,0.0,-1.4608685985196113,2.054294518085258,-2.015155047711054,76561198039309853,enpitsu,25.0,-1170.2900390625,1919.7900390625,222.88999938964844,10272.39990234375,-1797.4000549316406,-1018.0999755859375,-2608.9999389648438,-2847.5,-1953.800048828125,128.0,128.0,False,-0.05629474345194803,0.8118987435834334,0.3955770863560087,True,125.0,False,4,False,4,,bf81d8692db,games5425898691,17.0,680.7999877929688,-286.3399963378906,17.010000228881836,-12503.499755859375,14934.49951171875,-0.3999999910593033,0.7000000029802322,-1.1999999731779099,-79.60000038146973,255.0,128.0,,0.009576472262963449,2.2579069862062022,7.129380160776664e-05,True,6,False,8,211.70735479939367,True,,needez_,b2563d2b4eb,9,-463.739990234375,3211.68994140625,17.040000915527344,8423.200073242188,-8187.5,0.5999999865889549,0.19999999552965164,-0.09999999776482582,-2366.7999267578125,255.0,0.0,,0.016712293770504805,-0.8236090990484115,-2.9105902127092466e-05,True,6,False,177.59701478609475,True,6,,XyLoX RezzeL,2535469286586068,7.0,-2577.7900390625,4293.10009765625,17.049999237060547,15516.099853515625,5682.8997802734375,-0.7000000029802322,0.0,0.0,-2047.4000549316406,255.0,0.0,0.016772676721242184,0.2856482807179988,-1.344238969984651e-05,True,8,False,248.7365933131146,True,8,,
95,6199,201.0,False,False,0,3514.965186199868,-602.3800048828125,1637.3199462890625,93.97000122070312,9785.800170898438,-4791.199951171875,1903.3000183105469,2080.0,5414.69970703125,-1534.1999816894531,0.0,-0.7677866526223933,-0.08178842149339834,-0.5420390393687221,76561198039309853,enpitsu,25.0,-827.8900146484375,1859.7900390625,151.97999572753906,10272.39990234375,-1797.4000549316406,-3182.0999145507812,-392.5,-602.2999954223633,-1778.8999938964844,255.0,128.0,False,-0.19045023410484907,0.09273242128184057,-0.1689623503693101,True,125.0,False,4,False,4,,bf81d8692db,games5425898691,17.0,279.010009765625,289.1199951171875,17.010000228881836,-10985.400390625,19786.099853515625,-0.29999999329447746,0.3999999910593033,-1.0000000149011612,-136.40000343322754,255.0,128.0,,0.009594217272437353,2.062942288183724,0.00013632781641730596,True,6,False,8,177.2730580478586,True,,needez_,b2563d2b4eb,9,-209.94000244140625,2707.840087890625,17.040000915527344,4697.799987792969,-13219.49951171875,3.700000047683716,0.19999999552965164,-0.29999999329447746,-137.60000228881836,255.0,128.0,,0.016735805679369487,-1.237187690923455,4.025215851014869e-05,True,6,False,163.89484732125396,True,6,,XyLoX RezzeL,2535469286586068,7.0,-1879.0400390625,4283.14990234375,17.049999237060547,17065.10009765625,-3840.0,2.5,-2.3000000417232513,0.19999999552965164,-277.5,255.0,106.0,0.01679631374734245,-0.2311121212679352,7.619335238008917e-05,True,8,False,255.0,False,8,32.0,
96,6211,201.0,True,True,0,3691.174879481668,-217.1300048828125,1511.7900390625,125.48999786376953,-3582.9998779296875,30011.99951171875,4070.8999633789062,-1561.300048828125,2405.2999877929688,-5270.30029296875,0.0,1.2383366815685346,-2.3304631509479736,-1.945472051452256,bf81d8692db,games5425898691,17.0,-149.49000549316406,1244.489990234375,70.80999755859375,-7098.699951171875,21547.7001953125,3736.0000610351562,-509.59999084472656,-59.80000019073486,-2661.4999389648438,255.0,40.0,,0.02617864388795889,1.5721225936099679,-0.002058073306976248,True,200.0,False,6,False,10,,76561198039309853,enpitsu,25.0,-373.6400146484375,1768.4599609375,15.829999923706055,12343.399658203125,-2413.6000061035156,200.59999465942383,10.099999904632568,-18.899999856948853,1930.8999633789062,255.0,128.0,False,0.017797232604027134,-0.17884678697610873,-0.0006803723196334913,True,4,False,4,87.34286472361575,True,,needez_,b2563d2b4eb,9,84.30000305175781,2118.68994140625,17.040000915527344,7408.3001708984375,-15015.10009765625,4.1999998688697815,0.7999999821186066,-1.899999976158142,-1698.2000732421875,255.0,0.0,,0.01678129524314569,-1.1430688725170486,-0.0002668421281139309,True,6,False,141.0,False,6,,XyLoX RezzeL,2535469286586068,7.0,-1211.5,3970.06005859375,17.049999237060547,15412.19970703125,-10060.900268554688,-2.0000000298023224,-0.7999999821186066,0.3999999910593033,-52.60000228881836,255.0,127.0,0.01678612338046263,-0.5837431838288504,5.4529627796612214e-05,True,8,False,242.42983225853214,True,8,,
97,6497,202.0,False,False,1,5151.867032518536,-71.58000183105469,79.80999755859375,124.44000244140625,-15219.200439453125,119.79999542236328,13351.8994140625,-4405.799865722656,-1779.7000122070312,-3663.3999633789062,1.0,-0.22190966179350494,0.284809787626553,0.38805754844656604,2535469286586068,XyLoX RezzeL,7.0,21.049999237060547,-63.43000030517578,85.31999969482422,-16236.800537109375,16118.499755859375,2352.4000549316406,1392.2000122070312,-995.6999969482422,106.30000114440918,255.0,223.0,,0.011445083010632729,1.1604351723849549,-0.00926312495170605,True,0.0,False,5,False,6,,b2563d2b4eb,needez_,9.0,-2370.3701171875,-4249.8798828125,17.049999237060547,-20463.599853515625,-440.8000183105469,-2.0000000298023224,0.3999999910593033,-0.09999999776482582,-8.799999952316284,255.0,128.0,,-0.016762440327937566,-0.02056087729111944,2.6663033144991463e-05,True,False,False,False,5.0,False,,enpitsu,76561198039309853,25,-0.0,2237.989990234375,17.049999237060547,-0.0,-14101.400146484375,2.5,0.7999999821186066,-0.0,0.0,255.0,,,-0.016700997939493475,-1.570774477373452,-2.4226578640790356e-07,True,False,False,104.0,False,False,,games5425898691,bf81d8692db,17.0,-105.44999694824219,230.52999877929688,95.8499984741211,7926.199951171875,-21384.19921875,438.49998474121094,5405.0,1016.2000274658203,48.29999923706055,128.0,124.0,-1.2374390174303156,-1.8032978594526288,0.04783963179671833,True,4,False,0.0,False,3,,
98,6560,205.0,False,False,1,7390.540748474123,-3979.409912109375,-414.32000732421875,347.0400085449219,10095.10009765625,-846.8000030517578,-4888.299865722656,4302.9998779296875,4117.099914550781,-729.4999694824219,1.0,0.26162788697241474,0.11006457491823751,-0.43549547853140813,b2563d2b4eb,needez_,9.0,-3824.919921875,-506.5799865722656,352.2300109863281,3045.5999755859375,22564.49951171875,3250.2999877929688,-3307.0001220703125,3064.1000366210938,3150.1998901367188,255.0,86.0,False,0.21072812173927563,2.231588727755067,0.6284522696371995,True,164.23329867342463,True,3,False,4,,2535469286586068,XyLoX RezzeL,7.0,-1978.4100341796875,-942.1699829101562,17.049999237060547,-4724.200134277344,-11837.39990234375,3.1999999284744263,-0.9000000357627869,-2.7000001072883606,-2040.0999450683594,255.0,0.0,,-0.016737351191035612,-1.1656480848954625,-0.00030663749640730964,True,6,False,6,61.0,False,22.0,enpitsu,76561198039309853,25,-1647.949951171875,2000.3900146484375,17.049999237060547,-10426.400146484375,9443.800048828125,2.5999999046325684,-0.7999999821186066,0.3999999910593033,84.49999809265137,255.0,128.0,,-0.01674941426834443,0.7260702720824035,-0.00010110755506204546,True,False,False,104.0,False,False,,games5425898691,bf81d8692db,17.0,-977.5700073242188,72.55000305175781,57.33000183105469,-8858.499755859375,6844.2999267578125,3252.39990234375,-567.9000091552734,-570.6000137329102,-1873.2000732421875,255.0,98.0,-0.039189606386148906,0.8554049948307669,-0.0011380681218680995,True,6,False,0.0,False,5,,
99,6648,208.0,True,True,1,6458.839452979706,-1505.9300537109375,-855.6099853515625,101.02999877929688,8447.899780273438,27279.19921875,4432.5,1095.1000213623047,5735.4998779296875,-1380.0,1.0,0.0835105609890593,-0.9820542496803684,-1.1736822005155334,2535469286586068,XyLoX RezzeL,7.0,-1525.1700439453125,-1129.5999755859375,46.02000045776367,-2231.4999389648438,19502.5,3327.0999145507812,-411.8000030517578,-54.89999771118164,-756.9999694824219,254.0,55.0,,-0.025425457571619108,1.4835853471336806,-0.0007540423100555692,True,17.348963432414568,True,6,False,8,,b2563d2b4eb,needez_,9.0,-3479.64990234375,2758.6201171875,17.040000915527344,-7527.80029296875,-14227.099609375,-0.3999999910593033,0.5000000074505806,1.2999999523162842,-74.80000019073486,255.0,128.0,,-0.016794734133355613,-1.075789391004365,0.000100081305164576,True,4,False,4,62.87933766200982,True,,enpitsu,76561198039309853,25,-1599.550048828125,-516.989990234375,169.19000244140625,-7911.500244140625,-21490.0,2045.7000732421875,3062.0001220703125,-4548.299865722656,-431.19998931884766,255.0,0.0,,-0.4995856466805769,-1.5296390098366126,0.5599347286245446,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,17.0,-3751.080078125,2680.239990234375,17.010000228881836,-1286.199951171875,-10069.69970703125,2.3999999463558197,0.09999999776482582,0.19999999552965164,2381.3999938964844,255.0,255.0,-0.009528850234436458,-1.494701757132976,1.1390216020424186e-05,True,6,False,31.0,False,6,,
100,6967,210.0,False,False,1,5209.884167881048,-7.690000057220459,9.09000015258789,108.31999969482422,-9435.30029296875,15853.900146484375,7235.30029296875,-5745.7000732421875,-1606.199951171875,-637.5,1.0,-0.11655641885211862,0.01747834201226697,0.31519313195753346,b2563d2b4eb,needez_,9.0,127.83000183105469,-263.3800048828125,77.30999755859375,-14859.69970703125,17343.900146484375,2706.0000610351562,-1903.2000732421875,-2579.5001220703125,1235.199966430664,255.0,212.0,,-0.14521051171999289,1.0170580579459574,-0.005344254465125473,True,0.0,False,3,False,4,,2535469286586068,XyLoX RezzeL,7.0,-19.280000686645508,-1759.5799560546875,17.049999237060547,-1121.6999816894531,13932.099609375,2.5999999046325684,-0.0,0.5000000074505806,-38.59999895095825,254.0,126.0,,-0.016762630609158207,1.4901172421043591,-5.646388564726186e-05,True,False,False,False,99.0,False,,enpitsu,76561198039309853,25,-54.36000061035156,135.67999267578125,78.45999908447266,11835.6005859375,-16733.699951171875,1711.6999816894531,4889.100036621094,1353.3000183105469,-2124.7999572753906,255.0,128.0,,-0.6847129130940327,-2.0822961433471905,0.02721116100815034,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,17.0,-2645.1201171875,4186.740234375,17.010000228881836,-17265.30029296875,1443.3000183105469,2.3000000417232513,0.29999999329447746,-0.0,1948.8999938964844,255.0,255.0,-0.009576399391516933,0.015963463810595175,3.6857171032824753e-05,True,False,False,0.0,False,False,,
101,6968,210.0,False,False,0,5219.916051522163,14.75,0.15000000596046448,156.27999877929688,2033.5000610351562,14465.2001953125,13660.10009765625,3803.699951171875,119.89999771118164,-4638.599853515625,0.0,0.21182247452406586,-0.15305959379515127,0.5376282601740549,76561198039309853,enpitsu,25.0,54.36000061035156,-135.67999267578125,78.45999908447266,-11835.6005859375,16733.699951171875,1711.6999816894531,-4889.100036621094,-1353.3000183105469,-2124.7999572753906,255.0,128.0,,0.6847129130940327,2.0822961433471905,0.02721116100815034,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,17.0,2788.1298828125,-4185.990234375,17.010000228881836,17006.099853515625,1340.0999450683594,2.3000000417232513,-0.19999999552965164,0.0,1972.7999877929688,255.0,255.0,,0.009599457340947231,0.1475814429909125,3.344742721045136e-05,True,False,False,False,0.0,False,,needez_,b2563d2b4eb,9,-24.479999542236328,160.8000030517578,101.4000015258789,8944.600219726562,-5359.0997314453125,3367.60009765625,1036.6000366210938,3865.10009765625,-3772.9998779296875,255.0,228.0,,0.40927935755752987,-1.286556361180284,-0.265644190044342,True,4,False,0.0,False,3,,XyLoX RezzeL,2535469286586068,7.0,19.280000686645508,1759.5799560546875,17.049999237060547,1121.6999816894531,-13932.099609375,2.5999999046325684,0.0,-0.5000000074505806,-38.59999895095825,254.0,126.0,0.016762630609158207,-1.4901172421043591,-5.646388564726186e-05,True,False,False,99.0,False,False,,
102,7051,213.0,False,False,1,7633.190686354273,-1406.8900146484375,-2137.52001953125,95.98999786376953,-18270.999755859375,-7517.5,2953.2998657226562,799.4999694824219,-5892.60009765625,-798.4999847412109,1.0,-1.067706611276543,1.1102214510471453,-2.8553074495156516,2535469286586068,XyLoX RezzeL,7.0,-1219.27001953125,-2098.1201171875,15.079999923706055,-8513.300170898438,-9332.000122070312,239.40000534057617,62.800002098083496,769.4999694824219,-1716.3999938964844,128.0,0.0,,-0.06972790554672564,-0.766298590504653,0.05351770410813395,True,101.0,False,False,False,False,,b2563d2b4eb,needez_,10.0,-2864.469970703125,144.94000244140625,77.76000213623047,-15126.400146484375,-607.9999923706055,-1710.0999450683594,-757.0999908447266,-2184.199981689453,-511.30001068115234,255.0,128.0,,0.3942949357929316,-0.14599520012130865,-0.40684043518045193,False,6,False,6,0.0,False,,enpitsu,76561198039309853,25,-1157.280029296875,-1981.1800537109375,86.55999755859375,-13430.6005859375,-10454.300537109375,-873.3999633789062,2346.9000244140625,-3015.7998657226562,0.0,255.0,128.0,,0.9392976948331896,-0.6612528346550487,8.579960053449038e-05,True,4,False,0.0,False,4,,games5425898691,bf81d8692db,17.0,-2565.889892578125,-354.8599853515625,273.29998779296875,11366.600341796875,-18052.099609375,3652.2000122070312,275.5999946594238,-473.8999938964844,-594.5999908447266,255.0,72.0,0.7239376920008305,-1.8089796779840348,0.206534759214825,True,4,False,218.0,False,False,,
103,7163,217.0,False,False,1,10305.943386642075,-3837.860107421875,-4014.39990234375,195.3699951171875,1150.5000305175781,6431.500244140625,-5750.5999755859375,2632.39990234375,-3950.8999633789062,-3668.800048828125,1.0,-0.41223520159058297,0.9955747839379425,-2.681815105340221,2535469286586068,XyLoX RezzeL,7.0,-3842.929931640625,-4183.5498046875,208.1300048828125,-1938.3000183105469,4349.800109863281,-8359.099731445312,1265.5999755859375,-3925.7000732421875,-478.1999969482422,255.0,51.0,,-1.0458668339436183,1.172116479706646,1.1693072486345717,True,197.42515246073407,True,False,False,False,,b2563d2b4eb,needez_,9.0,-1677.199951171875,-1886.18994140625,17.059999465942383,2941.9000244140625,-6980.3997802734375,1.2999999523162842,0.3999999910593033,-0.9000000357627869,-1428.9999389648438,0.0,196.0,False,-0.016914572905737585,1.2978101709565653,-0.00013349038759862255,True,6,False,6,236.0,False,,enpitsu,76561198039309853,25,-1447.43994140625,-2222.81005859375,17.049999237060547,-10865.10009765625,5449.7998046875,3.4999999403953552,0.7999999821186066,-0.19999999552965164,2806.4999389648438,255.0,255.0,False,-0.0167308273246356,0.34832777073379073,4.163244390299452e-05,True,4,False,,False,4,,games5425898691,bf81d8692db,19.0,429.04998779296875,-2000.9300537109375,17.010000228881836,-10228.300170898438,12453.900146484375,2.0000000298023224,1.1999999731779099,-1.4000000059604645,-413.10001373291016,255.0,61.0,-0.00960588848524697,0.8919418283096014,1.779829601100041e-05,True,4,False,249.0,False,False,,
104,7186,218.0,False,False,1,9747.739142000983,-3727.429931640625,-3441.510009765625,140.92999267578125,-1714.2999267578125,6896.300048828125,2265.800018310547,-5412.1002197265625,836.2999725341797,-2451.199951171875,1.0,0.8691051819122914,-1.4905002214259964,0.645014811510226,2535469286586068,XyLoX RezzeL,7.0,-3680.860107421875,-3473.050048828125,16.93000030517578,-38.90000104904175,524.0999984741211,-144.20000076293945,-308.50000381469727,-417.90000915527344,-138.80000114440918,0.0,163.0,,-0.021061204146768746,1.1531797494112699,-0.0023379599540593004,True,177.0,False,False,False,False,,b2563d2b4eb,needez_,9.0,-1897.3900146484375,-2634.679931640625,17.059999465942383,-2910.1998901367188,-10126.699829101562,1.4000000059604645,1.2999999523162842,1.1999999731779099,109.0999984741211,128.0,128.0,False,-0.016757939807478257,1.8255216926758446,-0.0001998744133559187,True,6,False,6,236.0,False,,enpitsu,76561198039309853,25,-2458.22998046875,-2405.56005859375,17.049999237060547,-14547.900390625,-522.2000122070312,-2.0000000298023224,1.1999999731779099,-0.5999999865889549,-85.79999923706055,255.0,255.0,False,-0.01675151199420111,-0.02611864938901706,7.310395036971453e-05,True,4,False,9.0,False,4,,games5425898691,bf81d8692db,19.0,-163.67999267578125,-934.8400268554688,17.010000228881836,-8718.499755859375,13262.39990234375,2.0999999344348907,-0.5999999865889549,1.0999999940395355,559.0000152587891,255.0,187.0,-0.009593564560586958,0.9777117514715328,1.1518440588431836e-05,True,4,False,255.0,False,False,,
105,7206,219.0,False,False,1,9365.721963791155,-3853.639892578125,-2932.030029296875,129.27000427246094,-2040.0,16323.399658203125,397.59998321533203,-5012.9998779296875,1040.5999755859375,-2770.10009765625,1.0,-0.6258639327420557,-2.3426618455333768,1.3614751222151982,2535469286586068,XyLoX RezzeL,7.0,-3819.320068359375,-3152.77001953125,46.13999938964844,-4663.900146484375,9917.60009765625,3451.6000366210938,193.1999969482422,-311.3999938964844,766.5000152587891,254.0,139.0,,-0.015471657528294604,1.109951269009716,-0.00912874114425143,True,126.84576330390027,True,False,False,4,,b2563d2b4eb,needez_,9.0,-2058.300048828125,-3265.169921875,17.059999465942383,-1693.5000610351562,-6206.300048828125,1.2999999523162842,0.29999999329447746,1.1999999731779099,-1274.000015258789,128.0,186.0,False,-0.016690758437606583,1.9680107973853325,-0.00012940730607625633,True,6,False,6,236.0,False,,enpitsu,76561198039309853,25,-3480.739990234375,-2666.590087890625,67.54000091552734,-15268.199462890625,-4842.300109863281,3020.0,196.5999984741211,-1227.9000091552734,-1813.800048828125,255.0,255.0,False,-0.08397341264692963,-0.05097067818098587,-0.005695503504659327,True,6,False,0.0,False,5,,games5425898691,bf81d8692db,19.0,-1069.6300048828125,-238.7899932861328,17.010000228881836,-14758.399658203125,4041.0000610351562,2.0999999344348907,-0.3999999910593033,-0.0,191.29999160766602,255.0,128.0,-0.009578977324489145,0.24610437856304543,-0.00012469618589721764,True,4,False,255.0,False,False,,
