,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
152,9387,279,False,False,0,5660.1445456504935,2805.27001953125,857.72998046875,156.22000122070312,-16647.099609375,13024.300537109375,5553.3001708984375,-5456.7999267578125,1920.2999877929688,-1592.2999572753906,0.0,0.8870166243988328,-1.8079986703616922,-1.4300571886428084,76561198039309853,enpitsu,24.0,2960.909912109375,836.7899780273438,49.20000076293945,-11506.99951171875,3375.4998779296875,3537.2000122070312,-103.19999694824219,-505.60001373291016,-1111.9999694824219,255.0,0.0,False,0.029435613442454652,2.857989983323507,-0.0025075378082395922,True,0.0,False,False,6,3,,bf81d8692db,games5425898691,22.0,4078.989990234375,-918.9600219726562,566.6400146484375,-2.800000011920929,7172.7001953125,1226.9999694824219,-2433.8999938964844,0.0,0.0,255.0,255.0,,-0.20540248004447506,1.5610870326654411,-1.5688061743697832,True,6,False,6,102.0,False,,D01H,2533275018405630,12,3635.18994140625,1260.9100341796875,101.4800033569336,-3054.2999267578125,22698.798828125,-165.9000015258789,-5322.5,-1383.9999389648438,70.3000020980835,255.0,128.0,False,0.6315083122211048,-1.3257839740103874,3.125728345252419,True,0.0,False,12,False,9,,JustZyx1,2535426623339829,8.0,4067.75,-1415.7900390625,190.1199951171875,-156.899995803833,12135.2001953125,-821.5000152587891,22.5,363.10001373291016,-21.700000762939453,255.0,128.0,False,0.051875443879515336,1.5672720128927136,-1.2993267552687016,True,False,6,6,125.73251620928444,True,
153,9485,283,False,False,1,10180.567693690911,2206.02001953125,-4955.93017578125,107.33000183105469,25573.1005859375,-561.1999893188477,2866.6000366210938,5410.999755859375,-2577.6998901367188,274.6999931335449,1.0,0.5241640855571146,-1.3975874464282854,2.8463190109367162,2533275018405630,D01H,12.0,2058.97998046875,-5025.85986328125,34.880001068115234,21004.7998046875,-2851.300048828125,1202.9000091552734,-3090.1998901367188,1661.199951171875,1771.199951171875,255.0,255.0,,0.03397633106985686,-3.0330139157081994,-0.5014902172289685,True,222.0,False,False,12,10,,2535426623339829,JustZyx1,8.0,560.8800048828125,-4402.10009765625,17.0,20335.10009765625,-5252.39990234375,3.3000001311302185,0.09999999776482582,-0.0,430.9000015258789,254.0,128.0,,-0.009585936288986917,-2.9324667151071253,-0.00019776229374538097,True,4,6,8,98.0,False,,enpitsu,76561198039309853,24,2790.68994140625,-3943.679931640625,17.030000686645508,18064.3994140625,-13707.80029296875,5.099999904632568,1.0000000149011612,-1.0999999940395355,933.7000274658203,255.0,255.0,,-0.016781227804078272,-2.47908601868378,0.0003728072109059468,True,10.0,False,8,False,6,,games5425898691,bf81d8692db,22.0,1847.4200439453125,-99.70999908447266,17.010000228881836,22438.00048828125,655.8000183105469,2.0999999344348907,0.3999999910593033,-0.0,66.39999866485596,255.0,128.0,,-0.009611019108474967,3.1045226015919574,-6.464809095885789e-05,True,8,False,8,31.0,False,
154,9541,285,False,False,0,3633.4709982161594,-3774.949951171875,2923.300048828125,378.1300048828125,9582.7001953125,-6634.2999267578125,-190.49999237060547,-1710.8000183105469,-1193.6000061035156,-4458.299865722656,0.0,0.8354147327219642,3.1154573190625623,3.0103978200453656,76561198039309853,enpitsu,24.0,-3851.1201171875,2853.3701171875,259.95001220703125,6722.2998046875,-9966.400146484375,-582.400016784668,104.49999809265137,2646.400146484375,4820.199890136719,255.0,255.0,False,0.6369303533494807,-2.646374911607835,2.330942668133675,True,237.0,False,False,10,7,,bf81d8692db,games5425898691,22.0,-4078.989990234375,1407.18994140625,519.1799926757812,3.3000001311302185,12236.700439453125,-7523.599853515625,-2151.1000061035156,0.0,0.0,128.0,0.0,,0.8141568015852556,1.5847613286997522,1.5809272819371636,True,8,False,8,255.0,False,,D01H,2533275018405630,12,-3894.989990234375,3082.31005859375,26.719999313354492,2850.7998657226562,-11467.7001953125,-724.8999786376953,285.0,-1523.0999755859375,1124.8999786376953,255.0,114.0,,0.06861224683955833,-1.2600770120757536,-0.2422836601480003,True,209.5226495086506,True,12,False,10,,JustZyx1,2535426623339829,8.0,-2839.919921875,3288.610107421875,17.0,574.3999862670898,-2481.699981689453,3.400000035762787,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.009506288261269799,-1.3432908590111416,3.3086293624796053e-06,True,4,6,8,128.0,False,
155,9567,285,False,False,1,7705.332630356101,2915.530029296875,-2295.969970703125,104.86000061035156,9079.099731445312,18723.1005859375,3825.8999633789062,-1195.4000091552734,-2943.2000732421875,5089.89990234375,1.0,-0.6998043662780823,2.268631300396964,1.8148998049955538,2535426623339829,JustZyx1,8.0,2800.989990234375,-2451.699951171875,75.19000244140625,9297.60009765625,11306.700439453125,3275.5999755859375,1163.0000305175781,1809.2999267578125,-3126.6000366210938,250.0,0.0,,-0.0063107397279693,2.0877766413527885,0.01643506911601496,True,65.41398697258323,True,6,10,5,,2533275018405630,D01H,11.0,3208.25,-2104.139892578125,17.059999465942383,-13551.300048828125,992.9000091552734,1.7000000178813934,4.799999892711639,-0.0,1867.4000549316406,255.0,136.0,,-0.016751005413498412,0.0008908225914176735,-7.759608083422302e-05,True,10,False,12,221.0,False,,enpitsu,76561198039309853,24,3220.659912109375,-1921.8800048828125,129.13999938964844,-7182.39990234375,10112.19970703125,-4667.900085449219,-900.8000183105469,537.9999923706055,514.3000030517578,128.0,128.0,False,-1.134742020978501,-0.8111099663285467,1.2322156977348115,True,225.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,3364.56005859375,-1481.800048828125,17.0,-16273.699951171875,-206.00000381469727,1.5000000596046448,5.600000023841858,-6.1000001430511475,2009.7999572753906,255.0,255.0,,-0.009325513662093353,-0.07689165903430208,0.00023453304660601878,True,8,False,8,214.43346235059926,True,
156,9570,286,False,False,1,7539.597822998731,2966.8798828125,-2109.6201171875,170.27000427246094,-9978.699951171875,7670.4998779296875,12423.499755859375,-4020.7998657226562,4448.699951171875,203.29999923706055,1.0,-0.9413979324456224,1.8981707087611381,1.678433501203386,2533275018405630,D01H,11.0,3074.219970703125,-2100.2099609375,16.5,-12336.8994140625,791.2000274658203,-234.40000534057617,-499.39998626708984,325.2000045776367,-1418.800048828125,255.0,0.0,,-0.0074905763592442885,-0.0292712634954228,0.015006508180621716,True,221.0,False,False,12,10,,2535426623339829,JustZyx1,8.0,2896.739990234375,-2327.360107421875,110.12999725341797,8566.400146484375,11110.0,2723.800048828125,3671.300048828125,4077.0999145507812,384.90001678466797,251.0,0.0,,0.16210252831486271,2.286271280501539,0.7835168617755255,True,5,6,10,56.00308812049126,True,,enpitsu,76561198039309853,24,3130.969970703125,-1794.6500244140625,94.54000091552734,-5711.099853515625,8277.7001953125,2304.2999267578125,-4164.200134277344,-2369.9000549316406,-1014.1000366210938,128.0,128.0,False,-0.9343030506098925,-1.1554835000248338,1.6587958629377126,True,225.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,3171.93994140625,-1508.300048828125,17.0,-16569.000244140625,-4106.199951171875,1.2999999523162842,0.5999999865889549,-0.19999999552965164,1998.3999633789062,255.0,255.0,,-0.009569431311370405,-0.3109988804392251,2.03014837122881e-05,True,8,False,8,205.0225634985073,True,
157,9659,289,False,False,1,4991.670793889294,-100.12000274658203,248.72999572753906,702.0599975585938,104.70000267028809,5635.2001953125,634.900016784668,-2184.2999267578125,5587.9998779296875,-53.09999942779541,1.0,-1.2524941022338476,0.8455156470174642,2.8003641588840105,2533275018405630,D01H,11.0,-196.05999755859375,269.04998779296875,560.5900268554688,-10802.80029296875,4846.9000244140625,634.0000152587891,2916.9000244140625,-1076.500015258789,3536.0000610351562,255.0,128.0,True,0.66092114846931,-2.5718199264084367,-0.3615614029585496,True,145.28689920774067,True,4,14,10,,2535426623339829,JustZyx1,8.0,1965.0,1066.2099609375,17.010000228881836,-13637.900390625,-388.4000015258789,2.0999999344348907,3.1999999284744263,0.3999999910593033,-88.10000419616699,254.0,60.0,,-0.009587268566631979,-0.08469641009110256,-0.0003227098299874625,True,6,6,10,71.0,False,,enpitsu,76561198039309853,24,2473.090087890625,373.6000061035156,17.049999237060547,-2777.5,8003.499755859375,-1.5000000596046448,-0.29999999329447746,0.9000000357627869,-2388.000030517578,255.0,255.0,False,-0.01668234512216157,1.2347793488146883,-0.00012663898171905229,True,174.92326023758096,True,10,False,8,,games5425898691,bf81d8692db,22.0,-2384.6201171875,1672.2900390625,17.010000228881836,-8458.400268554688,16019.100341796875,2.3000000417232513,-1.899999976158142,-0.29999999329447746,-1800.5000305175781,0.0,0.0,,-0.009823378257308493,1.158366352821975,-1.062168503296969e-05,True,10,False,10,170.0,False,
158,9696,290,False,False,1,4248.740333519175,-116.02999877929688,1013.5499877929688,236.22000122070312,-10762.19970703125,10190.599975585938,5234.6002197265625,1982.8999328613281,5647.8997802734375,-410.60001373291016,1.0,0.43027426117116674,-0.07253001118300524,-2.314235095636916,2535426623339829,JustZyx1,8.0,-30.780000686645508,967.1900024414062,94.8499984741211,-14683.800048828125,8344.500122070312,1637.5999450683594,-4653.599853515625,-2042.5999450683594,-108.10000419616699,255.0,0.0,,-0.09416123688734893,0.6223825456632394,0.1797234934973044,True,53.6037760678158,True,6,12,7,,2533275018405630,D01H,12.0,-1548.6400146484375,876.260009765625,159.66000366210938,-10165.499877929688,4692.60009765625,-7244.000244140625,-4862.799987792969,1845.2999877929688,1788.2000732421875,254.0,242.0,,-0.7900722339007935,-0.20164865490060424,0.5944548766162595,True,10,4,14,142.0,False,,enpitsu,76561198039309853,24,912.1900024414062,1709.719970703125,17.049999237060547,-11936.500244140625,17184.100341796875,2.3000000417232513,-0.0,0.09999999776482582,-598.8000106811523,255.0,,,-0.016772049874955196,1.0143233055709193,0.0002284555992508067,True,82.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,-1460.3699951171875,2463.550048828125,17.010000228881836,12744.100341796875,-744.1000366210938,2.0999999344348907,-5.5000001192092896,0.09999999776482582,1195.199966430664,255.0,128.0,,-0.009554411188056647,3.136861688348098,-6.911183318232914e-05,True,10,False,10,170.0,False,
159,9745,292,False,False,1,3708.69630740122,-1961.989990234375,2776.4599609375,141.80999755859375,51.500000953674316,13212.5,1578.8999938964844,-1285.5999755859375,-3219.8001098632812,2129.600067138672,1.0,-1.0940830076061674,-1.394222642145079,-0.49000898391861547,2535426623339829,JustZyx1,8.0,-2033.699951171875,2690.1298828125,15.960000038146973,449.50000762939453,6647.7001953125,-146.49999618530273,-1049.4000244140625,337.99999237060547,3819.89990234375,255.0,255.0,,-0.0491644979802267,1.7432055523938763,0.004031093883664929,True,41.0,False,6,12,8,,2533275018405630,D01H,12.0,-2817.93994140625,1135.43994140625,17.059999465942383,-4512.60009765625,10055.30029296875,1.899999976158142,-0.29999999329447746,0.3999999910593033,-2358.300018310547,255.0,0.0,,-0.016694281737304948,1.1979521205002115,-5.002626489137133e-05,True,10,4,14,173.0,False,,enpitsu,76561198039309853,24,-2082.820068359375,4088.72998046875,17.049999237060547,-19401.8994140625,11551.700439453125,3.1999999284744263,0.9000000357627869,-0.3999999910593033,2195.800018310547,255.0,255.0,True,-0.016778172089061617,0.4607773263287944,0.0003037044725916301,True,119.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,-1086.8599853515625,3724.739990234375,17.010000228881836,-13941.199951171875,2041.6999816894531,2.0999999344348907,-0.0,-0.0,-1296.300048828125,255.0,0.0,,-0.009577542615375126,0.12243986876393632,-0.00044114004961289357,True,10,False,10,148.0,False,
160,9799,294,False,False,1,2916.261924092991,-2016.8299560546875,4998.56005859375,106.75,3302.0999145507812,7162.80029296875,7909.2999267578125,-3998.5000610351562,-949.3000030517578,4371.499938964844,1.0,-0.23188208504768032,1.7206503892475955,-1.5478840764352957,2535426623339829,JustZyx1,8.0,-2035.1199951171875,4825.89990234375,89.45999908447266,3593.900146484375,10585.10009765625,-1485.8000183105469,4327.900085449219,1039.000015258789,3230.8999633789062,255.0,255.0,,-0.1663590916618581,1.8283168345103686,0.053885915644598,True,0.0,False,6,14,10,,2533275018405630,D01H,12.0,-2305.489990234375,2982.35009765625,17.059999465942383,196.8000030517578,10289.49951171875,2.0000000298023224,-0.0,-0.7999999821186066,2326.300048828125,255.0,255.0,,-0.016693318435726433,1.5509280081175545,8.191318705146867e-05,True,10,4,14,173.0,False,,enpitsu,76561198039309853,24,-1700.0899658203125,3733.199951171875,17.049999237060547,18632.19970703125,2170.399932861328,2.3999999463558197,0.3999999910593033,-0.09999999776482582,46.90000057220459,255.0,255.0,False,-0.016806281302451737,3.0203739627801793,-4.487673174135434e-05,True,156.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,-1872.56005859375,4923.52978515625,17.110000610351562,-1230.1000213623047,14781.500244140625,125.79999923706055,461.3999938964844,24.90000009536743,700.9999847412109,255.0,228.0,,-0.005719005896005747,1.4900595141179398,1.923892340420899e-06,True,10,False,10,110.07928608053476,True,
161,9800,294,False,False,1,2905.3882805543303,-2006.8399658203125,5018.33984375,132.9600067138672,4034.7000122070312,177.00000762939453,8626.900024414062,-4004.5001220703125,-2760.2999877929688,3513.3999633789062,1.0,-0.2537991590601966,1.6248790651817038,-1.6606400804019905,2535426623339829,JustZyx1,8.0,-2023.3599853515625,4857.7900390625,87.6500015258789,3199.5001220703125,7754.69970703125,396.30001068115234,5427.5,385.40000915527344,801.9999694824219,254.0,255.0,,0.1482919585821247,1.7478779221281688,0.17912078313221086,True,0.0,False,6,14,10,,2533275018405630,D01H,12.0,-2306.429931640625,3016.85009765625,17.059999465942383,-574.1999816894531,10374.599609375,2.0000000298023224,-0.0,-0.5999999865889549,2344.9000549316406,255.0,255.0,,-0.01671027447582877,1.4729793188120355,6.17049879063963e-05,True,10,4,14,173.0,False,,enpitsu,76561198039309853,24,-1638.0,3740.570068359375,17.049999237060547,18625.0,2227.5999450683594,2.5,0.29999999329447746,-0.09999999776482582,29.500000476837158,255.0,255.0,False,-0.016806305199691056,3.019184698670912,-3.4882913967708796e-05,True,156.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,-1877.6099853515625,4972.7099609375,20.399999618530273,-1699.6000671386719,14638.399658203125,1676.9999694824219,5330.8001708984375,299.7999954223633,1319.7999572753906,255.0,255.0,,0.10722533029319023,1.4512483195986987,-0.005458664074590263,True,10,False,10,106.82963443827887,True,
162,9802,294,False,False,0,10567.407914502332,1996.6600341796875,-5023.7900390625,184.2100067138672,5837.5,-396.50001525878906,9805.2001953125,-2001.6000366210938,-51.39999866485596,2848.3999633789062,0.0,0.30866164982622746,-1.57335299959552,-1.7787753131587087,bf81d8692db,games5425898691,22.0,1891.4000244140625,-5050.4501953125,52.279998779296875,1973.5000610351562,-8933.499755859375,6537.7001953125,-5462.60009765625,457.5,-447.59998321533203,255.0,255.0,,-0.6828279599939028,-1.3983123090250904,-0.1663798445922497,True,100.69872695399872,True,False,10,10,,76561198039309853,enpitsu,24.0,1513.8599853515625,-3755.679931640625,17.049999237060547,-18617.2998046875,-2287.4000549316406,2.5,-0.29999999329447746,0.09999999776482582,11.59999966621399,255.0,255.0,True,0.01680632279265901,-3.01798464481026,-2.4798473460514567e-05,True,8,False,10,156.0,False,,D01H,2533275018405630,12,2316.25,-3086.0400390625,17.059999465942383,2182.2000122070312,-10341.199951171875,2.0000000298023224,0.0,0.29999999329447746,2366.9000244140625,254.0,250.0,,0.016703510981168852,-1.3157313434479778,2.6579599096911167e-05,True,173.0,False,14,4,10,,JustZyx1,2535426623339829,8.0,2002.9100341796875,-4880.259765625,88.01000213623047,-2891.099853515625,-155.600004196167,-286.70000076293945,-5284.89990234375,-1.1999999731779099,325.99998474121094,255.0,255.0,,-0.6695273874623567,-1.7730140550257596,0.3210464853628303,True,10,6,14,0.0,False,
163,9815,295,False,False,0,10632.395287256106,2279.530029296875,-5007.10986328125,569.5599975585938,11120.400390625,5028.399963378906,7723.800048828125,-873.3999633789062,-948.4999847412109,2514.2999267578125,0.0,-0.3153393087797907,-0.3177392796661526,-2.1337618945976464,bf81d8692db,games5425898691,22.0,2138.610107421875,-5103.35986328125,467.8900146484375,9108.800048828125,-176.90000534057617,7635.0,166.29999160766602,440.6999969482422,-131.5999984741211,255.0,128.0,,-0.6658218209718504,-0.016743658519208365,-1.5601249731538647,True,70.0,False,False,10,10,,76561198039309853,enpitsu,24.0,729.0499877929688,-4013.25,17.049999237060547,-14826.600341796875,-8023.4002685546875,3.1999999284744263,0.0,0.3999999910593033,3219.7000122070312,255.0,255.0,False,0.016774652253019634,-1.954164005577294,5.5461013333778095e-05,True,8,False,10,156.0,False,,D01H,2533275018405630,12,2434.949951171875,-3449.889892578125,17.059999465942383,1301.9999694824219,-4864.100036621094,2.199999988079071,0.0,-5.299999713897705,365.2000045776367,128.0,255.0,,0.01686931352095554,-1.3712719396700663,0.0003006956327496826,True,173.0,False,14,4,10,,JustZyx1,2535426623339829,8.0,1881.010009765625,-4887.43994140625,43.93000030517578,-2056.4999389648438,-407.7000045776367,-1584.9000549316406,5061.700134277344,1241.1000061035156,-1757.2000122070312,254.0,197.0,,-0.6389436488097816,-1.0466779513415863,-0.29762952570950885,True,10,6,14,0.0,False,
164,9850,296,False,False,0,10440.344692843188,3556.7900390625,-4303.169921875,1002.2000122070312,10608.1005859375,23174.89990234375,-1410.5999755859375,-138.90000343322754,347.90000915527344,2145.8999633789062,0.0,0.19928484892806766,2.1151115029665695,-2.990057783773764,bf81d8692db,games5425898691,22.0,3493.4599609375,-4466.9501953125,985.1500244140625,9276.300048828125,17270.2001953125,133.59999656677246,1173.3000183105469,-1344.1000366210938,-4391.099853515625,255.0,175.0,,0.11515612745191835,0.6473483859551945,-1.5962150711110459,True,39.0,False,False,12,11,,76561198039309853,enpitsu,24.0,962.1199951171875,-4478.990234375,17.049999237060547,9796.400146484375,666.3999938964844,3.400000035762787,-1.4000000059604645,0.0,2270.500030517578,255.0,128.0,False,0.016686863502004778,0.09245590937954208,0.00014007918648385444,True,8,False,10,156.0,False,,D01H,2533275018405630,12,3171.81005859375,-3268.169921875,17.059999465942383,517.5,10927.7001953125,1.5000000596046448,0.0,-6.700000166893005,1744.4999694824219,255.0,135.0,,0.01669535468085331,1.5907385740823856,-0.00011589065869417926,True,173.0,False,14,4,10,,JustZyx1,2535426623339829,8.0,2426.199951171875,-5011.2900390625,31.09000015258789,7953.599853515625,5427.0001220703125,-2368.8999938964844,3952.6998901367188,594.0999984741211,1983.0999755859375,251.0,235.0,,0.19242702904426429,0.7096144024114158,-0.3478220308071732,True,10,6,14,0.0,False,
165,9893,297,False,False,1,5619.762298885411,-3312.340087890625,1415.5400390625,134.2899932861328,-4047.3001098632812,-7993.4002685546875,1356.199951171875,5429.89990234375,1905.8000183105469,-1697.8999328613281,1.0,-0.3082248210147878,-2.500250189325353,-2.8165123075694525,2533275018405630,D01H,12.0,-3248.85009765625,1360.199951171875,15.119999885559082,-32.799999713897705,-6284.2999267578125,-402.79998779296875,-1983.699951171875,-1466.0000610351562,751.6000366210938,0.0,255.0,,0.02535566249778619,-1.4622337096153515,0.05256463507415295,True,173.0,False,4,14,10,,2535426623339829,JustZyx1,8.0,-3516.1298828125,2917.919921875,16.25,-4469.700012207031,-15330.50048828125,-138.90000343322754,-101.30000114440918,971.9999694824219,1801.3999938964844,255.0,211.0,,-0.013339791740753783,-1.3177185454201856,-0.00765003936986117,True,12,6,16,0.0,False,,enpitsu,76561198039309853,24,-1863.5400390625,2465.22998046875,17.049999237060547,-596.8999862670898,-17988.1005859375,2.5,-0.0,-0.5999999865889549,0.0,255.0,128.0,False,-0.016794039822675036,-1.5376300750853267,-4.966854032049135e-05,True,92.0,False,10,False,8,,games5425898691,bf81d8692db,22.0,-4079.010009765625,2030.1500244140625,365.3999938964844,5.400000214576721,-15186.700439453125,-13706.199951171875,-1486.300048828125,-1.1999999731779099,-0.7999999821186066,255.0,38.0,,-0.6859968934854721,-1.5583834792298226,-1.5788446432698406,True,12,False,12,0.0,False,
