,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
104,7200,228.0,False,True,0,2135.7176707565204,-2422.610107421875,3646.429931640625,141.3000030517578,9515.599975585938,8034.6002197265625,5290.5999755859375,606.5000152587891,1655.8999633789062,5734.89990234375,0.0,0.43953378908551427,2.5979964217285607,-2.881732673376146,76561198039309853,enpitsu,26.0,-2523.1298828125,3492.669921875,110.12000274658203,15712.19970703125,2894.2999267578125,3276.6000366210938,13.600000143051147,1.5999999642372131,793.8999938964844,128.0,255.0,False,0.016712855077423466,0.19008306376122436,0.0007423998530573804,True,16,121.0,False,2,12,,bf81d8692db,games5425898691,23.0,877.0399780273438,3638.320068359375,17.020000457763672,13230.899658203125,4459.100036621094,1.0999999940395355,-1.899999976158142,-0.29999999329447746,2012.5999450683594,128.0,255.0,0.009599191873052861,0.3688591696212649,0.0001717993629337996,True,12,8,4,196.0,False,,WheelieSambo,9093491347418905388,7.0,-3287.56005859375,1953.7099609375,17.010000228881836,2096.3999938964844,22057.39990234375,2.0999999344348907,0.09999999776482582,0.5000000074505806,0.0,237.0,128.0,False,0.009598935934192655,1.4760414611340051,-4.2662043219159025e-05,True,242.0,False,26,22,6,,younes079,8709749630725334275,7.0,-3714.22998046875,4325.60986328125,297.1300048828125,1471.9999694824219,1397.2999572753906,-12400.799560546875,1549.1000366210938,-1894.7999572753906,141.99999809265137,255.0,255.0,False,1.3323952155537906,0.8185516788001257,1.6013478749463397,True,139.250718075742,True,8,6,False,,
105,7240,229.0,False,False,1,9895.072306537053,1033.27001953125,-4754.1201171875,234.30999755859375,-28293.00048828125,2483.300018310547,1681.3999938964844,1026.6999816894531,4670.10009765625,2100.2999877929688,1.0,-0.056086575393801096,1.5527949527670166,3.1092601294191575,8709749630725334275,younes079,7.0,1270.1199951171875,-4814.330078125,157.9199981689453,-22830.90087890625,-1673.6000061035156,2223.800048828125,-1865.0,-2570.4998779296875,-377.09999084472656,255.0,19.0,False,-0.04618418311210776,-0.32592419323355387,0.029311360573255656,True,10,47.018804391225196,True,False,7,,9093491347418905388,WheelieSambo,7.0,1776.030029296875,-4599.669921875,17.010000228881836,-20394.7998046875,-7695.4998779296875,2.3000000417232513,-0.7000000029802322,-0.3999999910593033,-1873.3999633789062,232.0,0.0,-0.009569891389354435,-0.29778996046761497,-0.00011919307825673757,True,26,22,6,219.0,False,,enpitsu,76561198039309853,26.0,343.5199890136719,-3762.6201171875,16.940000534057617,-14785.0,-3140.7000732421875,30.399999618530273,-2.5999999046325684,-25.899999141693115,-1484.7000122070312,255.0,128.0,False,-0.01540793198518944,-0.2019203072651154,-0.0007762024130543085,True,121.0,False,16,12,2,,games5425898691,bf81d8692db,23.0,-202.6699981689453,-4691.5498046875,17.020000457763672,18563.800048828125,-1551.9000244140625,-2.0999999344348907,0.7000000029802322,-0.0,35.999999046325684,255.0,128.0,,-0.009592963013712775,-3.062855458634474,-2.6921882240703516e-05,True,105.15182809675903,True,12,8,4,,False
106,7334,233.0,False,False,0,5400.866726528427,3960.139892578125,2776.260009765625,685.0399780273438,-5853.499755859375,9609.69970703125,-2453.6000061035156,1538.0000305175781,2848.599853515625,5051.700134277344,0.0,0.2150841900740899,-1.6315998720076763,2.0849447396166183,76561198039309853,enpitsu,26.0,3992.889892578125,2637.449951171875,700.5599975585938,-2441.3999938964844,3482.6998901367188,-2506.6000366210938,-1910.0,-4919.89990234375,-1547.7999877929688,0.0,128.0,,-0.7302174884854856,-2.8185154540440034,2.6810146750410384,True,18,255.0,False,2,13,,bf81d8692db,games5425898691,23.0,,,,,,,,,,,,,,,True,,,,,,,WheelieSambo,9093491347418905388,7.0,,,,,,,,,,,,,,,,True,,,,,,,younes079,8709749630725334275,7.0,277.8599853515625,5306.66015625,17.020000457763672,-317.39999771118164,4542.9998779296875,11.100000143051147,34.30000066757202,-28.19999933242798,-2006.6000366210938,255.0,0.0,False,0.00917258872173479,1.693869168292151,-0.00012278915788690878,True,29.0,False,12,8,False,,
107,7421,236.0,False,False,0,3593.4564341018995,2695.2900390625,5015.240234375,171.19000244140625,-2255.0999450683594,-2524.2999267578125,1564.1999816894531,-1971.199951171875,-3214.4000244140625,-1833.6000061035156,0.0,0.07700493009232244,-1.5595364878682012,2.4918668352489806,76561198039309853,enpitsu,26.0,2724.3701171875,4829.97021484375,181.63999938964844,-10424.300537109375,14663.900146484375,2518.5000610351562,5.799999833106995,-6.700000166893005,-519.0000152587891,128.0,128.0,False,0.01665727877935775,2.1898717533592738,-0.001465426550926681,True,20,158.0,False,2,14,,bf81d8692db,games5425898691,23.0,3635.52001953125,-1534.280029296875,17.010000228881836,1380.2999877929688,15521.099853515625,2.0999999344348907,0.0,0.3999999910593033,8.100000023841858,255.0,128.0,0.009597026376439331,1.4833167791993023,-5.3477156850861675e-05,True,False,False,False,244.0,False,,WheelieSambo,9093491347418905388,7.0,-214.80999755859375,4279.89990234375,17.010000228881836,13003.299560546875,-3130.1998901367188,2.3000000417232513,-1.2999999523162842,0.3999999910593033,2114.7000122070312,253.0,255.0,,0.009557209469053685,-0.1898116275562638,0.00014697808638745015,True,116.0,False,False,False,False,,younes079,8709749630725334275,7.0,1515.4000244140625,4659.08984375,17.020000457763672,7408.800048828125,-907.3999786376953,4.4999998807907104,-10.90000033378601,-3.4999999403953552,2824.1000366210938,244.0,255.0,False,0.009796818574455102,0.022170833943891882,0.0005564081253273337,True,29.0,False,12,8,False,,
108,7454,237.0,False,False,1,10212.646488156242,-1337.6400146484375,-4825.39013671875,135.64999389648438,-9158.699951171875,4685.199890136719,10457.099609375,-298.1999969482422,5922.2998046875,-914.5999908447266,1.0,0.45818877954563214,0.9184132268299058,-2.5068506324018696,9093491347418905388,WheelieSambo,7.0,-1142.0799560546875,-4848.3798828125,17.010000228881836,-13460.899658203125,-2306.3999938964844,2.0999999344348907,0.5999999865889549,-0.0,-30.499999523162842,202.0,128.0,,-0.009570986606756907,-0.16507137205297592,6.095903558138355e-05,True,False,146.0,False,False,False,,8709749630725334275,younes079,7.0,-1807.8800048828125,-5081.89013671875,97.66000366210938,1972.2000122070312,-1383.6000061035156,2688.2998657226562,-2189.2999267578125,1365.0,1463.6000061035156,255.0,255.0,1.0255056241625038,-2.462013813161269,-0.7160732842649616,True,12,8,False,29.0,False,,enpitsu,76561198039309853,26.0,-1540.239990234375,-4483.77001953125,369.0799865722656,10207.7001953125,3202.2000122070312,-2084.9000549316406,-153.59999656677246,-437.5,342.7000045776367,128.0,128.0,False,0.5899739147970043,2.9126975238144626,-1.4805830458348812,True,158.0,False,20,14,2,,games5425898691,bf81d8692db,23.0,-3371.169921875,-412.5899963378906,17.010000228881836,11545.50048828125,-15143.00048828125,0.0,-0.29999999329447746,0.5999999865889549,1901.3999938964844,255.0,255.0,,-0.009578978730337907,-2.282674002355329,6.931401023351931e-05,True,233.07407283013862,True,False,False,False,,False
109,7539,240.0,False,False,1,9878.046810355241,-3980.929931640625,-3450.18994140625,219.74000549316406,8868.400268554688,11319.69970703125,185.30000686645508,4632.300109863281,3714.1000366210938,864.1000366210938,1.0,0.28250741716505556,0.6567393021474864,-2.834413856462428,9093491347418905388,WheelieSambo,7.0,-4014.10009765625,-3526.72998046875,92.02999877929688,4475.799865722656,12167.5,-5889.5001220703125,919.1000366210938,-2425.5999755859375,-282.60000228881836,232.0,173.0,,-0.36076790785348456,1.9487940659103296,0.7645744780120575,True,False,146.0,False,False,False,,8709749630725334275,younes079,7.0,806.7999877929688,-3707.080078125,17.0,1549.1000366210938,12738.900146484375,3.6000001430511475,-0.0,-0.0,2295.0,223.0,255.0,-0.00955576593985754,1.6248748023748572,8.683829495337138e-06,True,12,8,False,29.0,False,,enpitsu,76561198039309853,26.0,-52.099998474121094,-2408.409912109375,17.049999237060547,-7459.4000244140625,11030.799560546875,3.100000023841858,-1.2999999523162842,2.0000000298023224,-2067.2999572753906,255.0,0.0,False,-0.016746214982105982,1.011143813326258,-0.00023643881059176803,True,158.0,False,20,14,2,,games5425898691,bf81d8692db,23.0,-3248.889892578125,-2218.159912109375,17.010000228881836,-13118.599853515625,-4062.3001098632812,2.3000000417232513,0.5000000074505806,-0.0,2212.5,255.0,255.0,,-0.009574623895092926,-0.36726720111285543,6.080291689599842e-05,True,255.0,False,False,False,False,,False
110,7607,243.0,False,False,1,7023.876345266816,-2005.989990234375,-1256.3499755859375,91.97000122070312,19427.60009765625,18387.60009765625,0.0,-5264.89990234375,1939.4999694824219,-2125.500030517578,1.0,0.34073756082655005,-2.9219545690782835,1.7216062810005177,9093491347418905388,WheelieSambo,7.0,-2168.860107421875,-1418.47998046875,141.39999389648438,15766.199951171875,14271.300048828125,2479.199981689453,-4519.4000244140625,2192.5999450683594,2239.7999572753906,254.0,223.0,True,-0.45318441185651126,2.5506777714713453,-0.27310519536827615,True,4,41.5479396773923,True,False,3,,8709749630725334275,younes079,7.0,-1437.2099609375,-1756.3499755859375,17.0,-1071.9000244140625,14486.800537109375,3.6000001430511475,-0.09999999776482582,0.5000000074505806,-2074.199981689453,236.0,0.0,-0.009582957601525317,1.5597414504138853,-4.6214806051546664e-05,True,12,8,False,0.0,False,,enpitsu,76561198039309853,26.0,-1051.510009765625,243.64999389648438,17.049999237060547,3253.2998657226562,13066.99951171875,2.5,-0.19999999552965164,-0.9000000357627869,-13.799999952316284,255.0,0.0,False,-0.01674605871955725,1.8166120776052161,8.390516334916585e-05,True,219.0,False,20,14,2,,games5425898691,bf81d8692db,23.0,-2613.679931640625,-2291.169921875,16.989999771118164,11114.100341796875,12135.50048828125,2.199999988079071,-0.29999999329447746,-0.0,-5.0,255.0,128.0,,-0.00958004324174153,2.313032832905833,4.602066313191846e-05,True,148.54793967739232,True,False,False,False,,
111,7616,243.0,False,False,1,6242.058407568656,-1387.47998046875,-669.3900146484375,91.97000122070312,18658.1005859375,17747.7001953125,0.0,-5045.199890136719,2827.6998901367188,-1596.6000366210938,1.0,0.08718494378561616,-2.7006047054129168,-0.1736450457667389,9093491347418905388,WheelieSambo,7.0,-1592.260009765625,-910.1400146484375,145.8000030517578,17455.699462890625,14972.80029296875,-331.5999984741211,-3485.7000732421875,-1673.3999633789062,3911.300048828125,254.0,199.0,True,-0.791937435794506,2.694720746088277,-2.4626603044610973,True,4,13.30756117195213,True,False,3,,8709749630725334275,younes079,7.0,-1306.8399658203125,-1301.97998046875,17.0,7412.19970703125,11828.1005859375,3.3000001311302185,-0.19999999552965164,-0.3999999910593033,-390.2000045776367,246.0,128.0,-0.009573233248438784,2.171827463821444,0.00022021192647423286,True,12,8,False,0.0,False,,enpitsu,76561198039309853,26.0,-954.969970703125,583.739990234375,17.049999237060547,4695.0,13045.6005859375,2.5999999046325684,1.0999999940395355,3.1999999284744263,-548.8999938964844,255.0,0.0,False,-0.01675082398520773,1.9477656644568757,6.70206316727971e-05,True,212.68776749539117,True,20,14,2,,games5425898691,bf81d8692db,23.0,-2303.239990234375,-1952.780029296875,16.989999771118164,12856.800537109375,14010.699462890625,2.199999988079071,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009580048453741084,2.313280292693265,4.483501187557943e-05,True,120.30756117195214,True,False,False,False,,
112,7644,244.0,False,False,0,6191.995402729202,-400.8999938964844,-1032.1700439453125,96.4000015258789,-9467.60009765625,10674.89990234375,7867.8997802734375,5103.999938964844,-1938.3000183105469,-2488.300018310547,0.0,-0.002669946140336086,2.4368103531510292,-0.08838965440941828,76561198039309853,enpitsu,26.0,-360.6300048828125,-1204.1800537109375,17.049999237060547,-13550.799560546875,8221.199951171875,3.0000001192092896,0.0,-0.19999999552965164,-2026.9999694824219,128.0,255.0,False,0.016840031765331,2.5285581817511957,1.765409889256352e-05,True,20,177.0,False,2,14,,bf81d8692db,games5425898691,23.0,856.75,190.39999389648438,16.989999771118164,-13329.599609375,-18679.300537109375,4.600000083446503,0.09999999776482582,0.09999999776482582,1355.5999755859375,255.0,229.0,0.009593689701292717,-2.16298775018967,0.00017619052030892277,True,False,False,False,70.0,False,,WheelieSambo,9093491347418905388,7.0,-218.77999877929688,-482.239990234375,16.959999084472656,-20601.69921875,-5665.7000732421875,20.59999942779541,-8.899999856948853,-8.999999761581421,-2608.2000732421875,249.0,1.0,False,0.00918657907571974,-3.0119463740361576,-0.0005227424172490299,False,0.0,False,4,4,False,,younes079,8709749630725334275,7.0,208.27999877929688,1204.6400146484375,17.0,-6717.8997802734375,11074.69970703125,3.6000001430511475,0.0,0.0,-2293.9999389648438,242.0,20.0,,0.009568524241038979,2.04853737923668,-1.773671776459044e-05,True,0.0,False,12,8,False,,
113,7711,246.0,False,False,0,4066.0810368624034,-2612.169921875,1453.8399658203125,109.55999755859375,-6907.8997802734375,6014.89990234375,4385.10009765625,-3570.8999633789062,-4548.500061035156,-1599.7000122070312,0.0,-0.5532542735854652,2.2762808305526803,-1.7287513170387765,76561198039309853,enpitsu,26.0,-2803.159912109375,1347.02001953125,64.29000091552734,13124.100341796875,17551.099853515625,2963.9999389648438,649.3000030517578,1985.3999328613281,-2968.599853515625,128.0,128.0,False,0.05343151073586746,1.020541675150174,0.01261468162188471,True,22,95.0,False,2,15,,bf81d8692db,games5425898691,23.0,-3379.139892578125,-1220.5400390625,16.989999771118164,-10999.200439453125,15974.89990234375,4.600000083446503,-2.0999999344348907,3.100000023841858,-1282.5,255.0,128.0,0.009582777919468656,2.1054287407439736,4.566263119231226e-05,True,False,False,False,100.0,False,,WheelieSambo,9093491347418905388,7.0,-3766.030029296875,1240.9599609375,75.16000366210938,680.5999755859375,22879.599609375,2136.3999938964844,-4646.700134277344,-2933.900146484375,-222.09999084472656,251.0,255.0,True,0.20243139358131343,0.9173252293248066,-0.5315960313198057,True,230.0,False,6,5,False,,younes079,8709749630725334275,7.0,-822.1300048828125,3500.4599609375,17.0,-1987.7000427246094,222.39999771118164,3.400000035762787,-0.5000000074505806,-1.5999999642372131,-321.1000061035156,122.0,128.0,,0.00984288477837832,2.994444975630056,0.00018871068846985768,True,31.0,False,12,8,False,,
114,7832,251.0,False,False,0,4954.681476344691,3569.2099609375,2992.72998046875,252.22999572753906,20569.89990234375,25260.30029296875,594.3999862670898,3935.8999633789062,3583.599853515625,-2768.599853515625,0.0,-0.806724832267039,-0.5517047931393153,2.172643445336425,bf81d8692db,games5425898691,23.0,3397.280029296875,2708.300048828125,191.77000427246094,13599.000244140625,18465.10009765625,1761.6000366210938,-2928.5000610351562,-428.6000061035156,242.09999084472656,255.0,202.0,,-0.41838246273049556,1.1471718104764754,-0.19770786798905116,True,6,54.831681907817895,True,False,5,,76561198039309853,enpitsu,26.0,302.2900085449219,1769.8199462890625,17.049999237060547,-9825.30029296875,5008.599853515625,3.700000047683716,-0.29999999329447746,0.5000000074505806,-2898.699951171875,255.0,0.0,0.01672731676115996,2.5326542702567214,5.361101778960496e-05,True,22,16,2,74.0,False,,WheelieSambo,9093491347418905388,7.0,2948.31005859375,4008.489990234375,17.010000228881836,21824.599609375,-3917.0001220703125,2.5,-0.7999999821186066,0.0,2792.9998779296875,231.0,255.0,False,0.009596120238365907,0.047053869582960824,0.00016645082046734687,True,255.0,False,8,8,False,300.0,younes079,8709749630725334275,7.0,-1447.5899658203125,3447.9599609375,17.010000228881836,-8681.400146484375,6208.699951171875,2.5,-0.19999999552965164,0.0,-2382.100067138672,255.0,0.0,,0.009523690055486506,2.465562528706419,-2.523934909422245e-05,False,61.0,False,14,8,4,,
115,7859,252.0,False,False,1,10757.462521710602,-3069.39990234375,-4859.93017578125,355.0,16463.599853515625,-15056.400146484375,1998.9999389648438,1803.9999389648438,-566.1999893188477,-5694.1998291015625,1.0,-0.12288981412953023,-0.41994019153427736,2.051865633334824,9093491347418905388,WheelieSambo,7.0,-3174.659912109375,-4858.68994140625,225.13999938964844,11212.80029296875,-11090.799560546875,-288.0999946594238,1109.1000366210938,292.8000068664551,-725.4000091552734,255.0,128.0,False,-0.003071435533113267,-2.352574034874424,-1.4426588149311779,True,8,223.6791569955887,True,False,8,,8709749630725334275,younes079,7.0,2203.419921875,-4253.0498046875,17.010000228881836,11128.499755859375,-7252.0001220703125,2.3000000417232513,0.19999999552965164,-0.19999999552965164,1809.1000366210938,253.0,255.0,-0.009574867984704154,-2.585488852281121,0.0001898556227469371,False,14,8,4,61.0,False,,enpitsu,76561198039309853,26.0,-365.1000061035156,-2790.580078125,17.049999237060547,-5801.7999267578125,-10825.50048828125,2.5,0.7000000029802322,-0.09999999776482582,-1.7000000178813934,128.0,255.0,,-0.016798153950434696,-1.0785414047431978,1.2159529852141868e-05,True,74.0,False,22,16,2,,games5425898691,bf81d8692db,23.0,-3846.68994140625,-4167.240234375,174.85000610351562,4603.0999755859375,-6847.60009765625,749.4999694824219,-208.4000015258789,2591.300048828125,-3128.800048828125,255.0,0.0,,1.1634435481611936,-1.483634568727251,-0.6276259107544803,True,23.0,False,6,6,False,,
116,7883,253.0,False,False,1,10455.046619934086,-1557.8199462890625,-5023.009765625,274.5799865722656,22479.599609375,5792.60009765625,4801.300048828125,-2906.099853515625,-1837.7000427246094,-3970.0,1.0,-0.08441705097285322,-1.3027587211615865,1.966479816430914,9093491347418905388,WheelieSambo,7.0,-1677.43994140625,-5090.5498046875,127.69999694824219,20343.1005859375,2244.4000244140625,3245.2999877929688,-870.5999755859375,-1860.0,-287.1999931335449,255.0,0.0,False,0.19241849797472466,-3.0915344746236673,-1.2513268253679466,True,9,176.77415060740645,True,False,8,,8709749630725334275,younes079,7.0,3217.6298828125,-3936.570068359375,17.010000228881836,3101.300048828125,11804.89990234375,2.5999999046325684,-0.0,-0.5999999865889549,2535.5999755859375,227.0,255.0,-0.00958306924215744,1.7321689386763865,-1.817683254091632e-06,True,14,8,4,255.0,False,,enpitsu,76561198039309853,26.0,-325.510009765625,-3656.60009765625,17.049999237060547,7262.19970703125,-8867.100219726562,3.100000023841858,0.7000000029802322,-0.9000000357627869,-1548.3999633789062,255.0,0.0,,-0.016707793346970156,-2.278076563502262,-0.0004929640781979457,True,64.57233557906201,True,22,16,2,,games5425898691,bf81d8692db,23.0,-3918.14990234375,-4105.009765625,498.1000061035156,-3802.39990234375,5291.6998291015625,2236.699981689453,-1621.9999694824219,-1940.7000732421875,-840.8000183105469,255.0,0.0,,0.35799103426699047,0.9456871987582582,1.5682732914514133,True,23.0,False,6,6,False,,False
117,8040,258.0,False,False,1,7597.163942836624,2366.81005859375,-2313.429931640625,131.0500030517578,-3845.8999633789062,18898.900146484375,1881.6999816894531,5158.800048828125,-341.30001068115234,1139.7000122070312,1.0,-0.4584873134588926,1.479951765286598,1.6399548572617821,8709749630725334275,younes079,7.0,2401.22998046875,-2505.10009765625,17.010000228881836,-5343.4002685546875,15174.599609375,0.0,-0.0,0.5000000074505806,4.1999998688697815,255.0,128.0,False,-0.009600536822068136,1.231584723894827,-5.880634143105787e-05,True,16,212.04606441528566,True,6,8,,9093491347418905388,WheelieSambo,7.0,1829.1199951171875,-3083.6201171875,17.010000228881836,1047.3999786376953,11899.300537109375,2.0999999344348907,-0.0,-0.9000000357627869,-24.30000066757202,235.0,128.0,-0.009566122837685202,1.662383423267629,8.860972759129809e-05,True,10,10,False,154.0,False,,enpitsu,76561198039309853,26.0,1123.550048828125,-2612.0400390625,92.63999938964844,11032.60009765625,16811.99951171875,-965.9999847412109,-3078.699951171875,2264.1000366210938,-10.399999618530273,255.0,128.0,False,0.9261903041669447,2.2010807715869034,-0.004730455104433124,True,22.0,False,26,20,2,,games5425898691,bf81d8692db,23.0,-2.4000000953674316,4829.830078125,17.010000228881836,17780.999755859375,-1456.300048828125,2.0999999344348907,3.0000001192092896,-0.3999999910593033,-1025.8999633789062,255.0,125.0,,-0.009610636080125837,-2.9932870271373027,0.00011371760617692903,True,233.0,False,8,8,False,,False
