,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
95,6227,183.0,False,False,0,2519.748347176178,-771.0800170898438,2623.35009765625,163.25,7079.6002197265625,-4562.0001220703125,6482.60009765625,13.200000524520874,-5801.7999267578125,1528.9999389648438,0.0,-0.9120131651559116,2.4618538956762865,0.617281644873617,76561198039309853,enpitsu,27.0,-882.2100219726562,2597.489990234375,71.61000061035156,4800.0,-10834.3994140625,2808.5000610351562,-4629.2999267578125,2378.800048828125,1777.5999450683594,128.0,255.0,,-0.1286576300053171,-1.2526000712966927,-0.08118141456072861,True,31.0,False,14,13,False,,bf81d8692db,games5425898691,21.0,855.0499877929688,3245.18994140625,96.25,-3981.6000366210938,-21574.69970703125,472.40001678466797,5455.5999755859375,-696.3999938964844,24.200000762939453,255.0,128.0,,1.2279184476825729,-1.6853534185330423,0.01286996991872868,True,14,13,False,70.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-303.7099914550781,2564.820068359375,19.469999313354492,-15811.8994140625,-5011.9000244140625,2960.0,0.5999999865889549,0.09999999776482582,-31.80000066757202,255.0,128.0,,0.009599090141063707,-2.8390548345197697,7.16528763151686e-05,True,187.0,False,9,False,8,,KazZ-_-op,2319995250763482971,7.0,-1223.6800537109375,4312.990234375,17.010000228881836,-15520.0,-961.3999938964844,2.199999988079071,4.4999998807907104,-0.09999999776482582,1056.2999725341797,242.0,128.0,,0.009559970244020537,-3.0443002886837234,0.00011434566539155252,False,0.0,False,14,10,False,
96,6344,188.0,False,False,0,4645.873776152806,1357.9200439453125,1077.489990234375,110.36000061035156,14080.400390625,13300.6005859375,3315.4000854492188,5832.19970703125,-669.4000244140625,-1239.7000122070312,0.0,0.31286888439582156,1.8393505538164854,0.30714921845308546,76561198039309853,enpitsu,27.0,1184.8800048828125,865.530029296875,69.20999908447266,11168.299560546875,10851.8994140625,2857.39990234375,-2029.6000671386719,2318.699951171875,-426.50001525878906,255.0,128.0,False,0.1097107929106403,0.7091748976397612,0.0009235489550640059,True,1.0,False,16,15,False,,bf81d8692db,games5425898691,21.0,3192.239990234375,1724.239990234375,17.030000686645508,-16445.0,391.19998931884766,0.0,0.19999999552965164,-0.09999999776482582,2007.8999328613281,255.0,255.0,,0.009589140875199484,-3.0959318421258537,-2.283153400265862e-06,True,14,14,False,255.0,False,,Mxrgan-_-45,2472213069813468964,8.0,1106.31005859375,1196.1099853515625,65.91999816894531,19576.99951171875,-11839.3994140625,2356.3999938964844,1896.6000366210938,2269.1000366210938,628.6999893188477,255.0,63.0,,0.08925970718008282,-0.2945202428792381,0.013234389468091778,True,69.0,False,12,False,9,,KazZ-_-op,2319995250763482971,7.0,-42.66999816894531,4122.8798828125,17.010000228881836,13709.599609375,2389.7000122070312,2.0999999344348907,-0.9000000357627869,-0.29999999329447746,391.1000061035156,183.0,128.0,False,0.009610047348943633,0.20813707773936294,-0.00014076977796782206,True,228.0,False,14,10,False,34.0
97,6409,190.0,False,False,1,10064.095247141015,-3977.43994140625,-3665.429931640625,361.17999267578125,12585.30029296875,20576.201171875,12670.30029296875,2120.0,-587.5,-5582.1002197265625,1.0,-0.008821574995497577,-3.0716532539448673,0.2757932016913568,2319995250763482971,KazZ-_-op,7.0,-4053.909912109375,-3824.219970703125,249.77999877929688,-6441.9000244140625,19495.799560546875,10341.300048828125,-2210.7000732421875,4318.2000732421875,-2305.7000732421875,255.0,0.0,False,0.4769574550241075,1.3168836163325428,1.5125018705845044,True,114.19425372154481,True,14,10,False,,2472213069813468964,Mxrgan-_-45,8.0,-3697.590087890625,-79.87999725341797,16.93000030517578,-6053.499755859375,-7822.39990234375,20.199999809265137,2.199999988079071,-11.499999761581421,2402.4000549316406,255.0,255.0,,-0.008987882169898893,-0.9607476201732433,-0.0002622731438338668,True,12,10,False,69.0,False,,enpitsu,76561198039309853,27.0,-4042.610107421875,-3200.409912109375,126.04000091552734,-6198.3001708984375,-13772.80029296875,8827.5,-314.20000076293945,5225.0,844.1999816894531,255.0,255.0,False,0.5837626248941724,-1.162738302070129,-0.8820052388324394,True,0.0,False,17,False,16,,games5425898691,bf81d8692db,21.0,-3096.969970703125,669.3099975585938,17.010000228881836,5512.60009765625,10898.00048828125,2.3999999463558197,-0.0,-0.0,-2348.2000732421875,255.0,0.0,,-0.009557387899765969,2.104111869145212,-1.6591440999774534e-05,True,255.0,False,14,14,False,
98,6517,194.0,False,False,0,9115.526180187697,-700.52001953125,-3973.429931640625,214.1199951171875,-24454.599609375,-22046.59912109375,6903.2000732421875,5737.80029296875,1712.7000427246094,378.69998931884766,0.0,0.4734115648844891,-1.834003805350512,-0.09078399036637025,bf81d8692db,games5425898691,21.0,-660.1300048828125,-3940.340087890625,92.22000122070312,-17923.199462890625,-9051.799926757812,617.599983215332,5066.9000244140625,-1308.8999938964844,1274.8999786376953,255.0,178.0,,0.5901907656462451,-2.757641432059884,-0.1353556965077392,True,192.0,False,16,15,False,,76561198039309853,enpitsu,27.0,3054.110107421875,4182.6298828125,17.059999465942383,13230.699462890625,-6164.4000244140625,1.8000000715255737,0.3999999910593033,-0.19999999552965164,-2076.1000061035156,255.0,0.0,,0.016780702133496077,-0.49458524655755093,-6.892568687963415e-05,True,18,18,False,242.46571169104627,True,,Mxrgan-_-45,2472213069813468964,8.0,-2546.31005859375,365.55999755859375,17.010000228881836,-21535.400390625,-4759.89990234375,2.0999999344348907,0.0,0.29999999329447746,26.500000953674316,255.0,128.0,,0.00962387309199217,-2.92058426776833,-1.472770232347052e-06,True,0.0,False,14,False,12,,KazZ-_-op,2319995250763482971,7.0,2795.68994140625,1402.3599853515625,18.559999465942383,-2233.699951171875,-4495.10009765625,-9525.900268554688,4101.7999267578125,-3528.2998657226562,987.3999786376953,232.0,0.0,,-0.2824131794281919,-1.449189963079159,-0.19342213917882836,True,109.0,False,14,10,False,
99,6583,196.0,False,False,0,8209.312129446673,-3382.93994140625,-2683.550048828125,145.97000122070312,6958.3001708984375,28525.10009765625,1690.5999755859375,-496.89998626708984,2350.7000732421875,4607.60009765625,0.0,0.24023799019914666,1.5749167537086028,2.7511768685515494,bf81d8692db,games5425898691,21.0,-3379.8701171875,-2853.0,63.20000076293945,8369.89990234375,21347.80029296875,1791.9000244140625,-5389.6002197265625,514.5999908447266,-967.9000091552734,255.0,153.0,,0.1256664210302935,1.0421354803687723,-0.03883760564275369,True,117.0,False,18,17,False,,76561198039309853,enpitsu,27.0,3785.7900390625,-210.10000610351562,17.059999465942383,225.10000228881836,-19559.300537109375,1.2999999523162842,0.0,0.5000000074505806,-112.60000228881836,255.0,128.0,,0.01678486324667904,-1.5707591344908567,8.42388194974384e-05,True,18,18,False,255.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-3576.81005859375,-2219.110107421875,21.979999542236328,7148.499755859375,-10688.299560546875,2999.7000122070312,-0.19999999552965164,0.0,2282.7999877929688,255.0,255.0,,0.009551607454460292,-0.9186014282144759,2.4631354409165466e-05,True,255.0,False,15,False,12,,KazZ-_-op,2319995250763482971,7.0,-243.74000549316406,1628.9300537109375,22.510000228881836,-18959.000244140625,2909.5999145507812,-2436.0000610351562,-819.3000030517578,-3540.10009765625,-899.5999908447266,232.0,249.0,,-0.11107843462764956,3.0893548888608984,-0.02516410223413118,True,105.0,False,16,12,False,
100,6618,197.0,False,False,1,6048.799988404111,2576.469970703125,-670.6799926757812,107.27999877929688,25019.19921875,15817.900390625,4639.700012207031,2845.1998901367188,-850.5000305175781,-5213.499755859375,1.0,-1.1096482686485398,-1.8647106674501734,1.869663537197423,2319995250763482971,KazZ-_-op,7.0,2440.889892578125,-810.3300170898438,65.9000015258789,15149.100341796875,16961.500244140625,3212.9000854492188,-5204.0997314453125,-1301.1000061035156,1213.7999725341797,78.0,234.0,,-0.08606807380805402,2.350975057241182,-0.18997034828848405,True,113.0,False,18,13,False,,2472213069813468964,Mxrgan-_-45,8.0,2144.719970703125,2819.719970703125,32.189998626708984,-11990.2001953125,2941.7999267578125,-2050.2000427246094,2816.300048828125,-1282.2000122070312,166.90000534057617,255.0,255.0,,0.16061936009581643,-0.04731695771481719,0.39420753865866653,True,16,14,False,255.0,False,,enpitsu,76561198039309853,27.0,-3684.300048828125,2588.830078125,17.059999465942383,7242.0001220703125,17561.800537109375,1.8000000715255737,0.09999999776482582,0.5000000074505806,-1994.7999572753906,255.0,128.0,,-0.01677530388511848,2.0295473019542976,-6.205186211139352e-05,True,255.0,False,18,False,18,,games5425898691,bf81d8692db,21.0,2380.050048828125,241.9199981689453,16.149999618530273,-4232.39990234375,-22606.8994140625,108.19999694824219,-50.300002098083496,23.299999237060547,1763.800048828125,255.0,255.0,,-0.012380403425024293,-1.4350471112570988,-0.004841139446535808,True,98.15790114607864,True,18,18,False,
101,6664,199.0,False,False,1,3854.1163284978516,2402.330078125,1592.43994140625,96.05999755859375,-11987.5,10108.099975585938,2989.1000366210938,-2787.9000854492188,-3555.2999877929688,-3947.9998779296875,1.0,-0.620160279475767,-2.78702714498698,0.24709679192201583,2472213069813468964,Mxrgan-_-45,8.0,2201.080078125,1609.050048828125,17.0,12770.799560546875,111.09999656677246,3.4999999403953552,-7.400000095367432,-0.5000000074505806,1042.2000122070312,255.0,49.0,,-0.009571516448936699,3.051247066808866,-0.0001667710128916949,True,255.0,False,16,14,False,,2319995250763482971,KazZ-_-op,7.0,3901.1298828125,1201.0899658203125,27.239999771118164,-6610.3997802734375,10937.39990234375,-1964.7999572753906,131.8000030517578,3158.2000732421875,-871.3999938964844,217.0,0.0,False,-0.1404351223877246,0.9333580903172775,-0.23405059076320184,True,18,14,False,92.0,False,,enpitsu,76561198039309853,27.0,-1252.25,4749.64013671875,17.059999465942383,14715.2001953125,13171.300048828125,1.8000000715255737,1.2999999523162842,1.0000000149011612,-1846.9999694824219,128.0,0.0,,-0.016789701893293194,2.4626416203238986,-0.00018693157211740105,True,255.0,False,18,False,18,,games5425898691,bf81d8692db,21.0,4078.739990234375,-409.010009765625,265.19000244140625,-2.0999999344348907,15200.6005859375,2162.899932861328,-1973.3000183105469,-246.90000534057617,-37.5,255.0,255.0,,0.10999763346597585,1.5823417845345111,-1.5551129413472107,True,86.0,False,18,18,False,
102,6791,204.0,False,False,0,8990.660897847292,-1325.2099609375,-3840.409912109375,471.75,-1093.7000274658203,13041.099853515625,8338.200073242188,2352.5999450683594,4282.60009765625,-3481.9000244140625,0.0,0.08019728310346837,0.7655269433483703,0.13148077341686953,bf81d8692db,games5425898691,21.0,-1245.6700439453125,-3958.97998046875,309.5799865722656,-10593.1005859375,3346.099853515625,4094.4000244140625,-2596.400146484375,935.8999633789062,4757.300109863281,255.0,0.0,,-0.7550247122403174,2.405049804549391,1.1675865817687425,True,18.082133364933792,True,20,19,False,,76561198039309853,enpitsu,27.0,-883.4400024414062,-4084.239990234375,243.5,-13835.400390625,11952.80029296875,3452.6998901367188,1394.2999267578125,27.5,1723.2000732421875,255.0,255.0,,-0.6774031282520453,3.04931369582653,-0.31804406130705326,True,20,19,False,179.72883445473127,True,,Mxrgan-_-45,2472213069813468964,8.0,-1090.8199462890625,-3697.35009765625,413.1300048828125,-11253.499755859375,-17348.699951171875,3115.5999755859375,-4689.5001220703125,-2448.6000061035156,1503.8999938964844,255.0,0.0,True,-0.24502389239660663,-2.6945331622910333,2.720203378233386,True,163.34940217643657,True,18,4,14,,KazZ-_-op,2319995250763482971,7.0,-515.489990234375,-2747.239990234375,201.19000244140625,13658.599853515625,1829.4999694824219,-6309.7998046875,-337.7000045776367,-820.4000091552734,2778.5000610351562,195.0,246.0,,0.5587536081575216,0.2625096868917663,-0.7540764512088536,True,0.0,False,20,14,4,
103,6885,207.0,False,False,1,5381.265305776258,1632.8399658203125,-190.5800018310547,328.3599853515625,14499.3994140625,-2688.900146484375,7209.2999267578125,4997.39990234375,-701.6999816894531,-454.1999816894531,1.0,-0.07133530161841758,1.5481842508997465,3.03941440630261,2319995250763482971,KazZ-_-op,7.0,1510.199951171875,-269.3599853515625,243.97000122070312,11840.2001953125,-7572.80029296875,3707.2000122070312,1043.1999969482422,-3927.9000854492188,3498.0999755859375,0.0,0.0,,0.40185648481534597,2.9593027049301153,-0.0013898623951496066,True,12.22879125738657,True,24,16,6,,2472213069813468964,Mxrgan-_-45,8.0,3568.10009765625,2265.830078125,17.010000228881836,4157.699890136719,-14128.599853515625,2.0999999344348907,-0.5000000074505806,2.0000000298023224,-536.5999984741211,255.0,86.0,False,-0.009595282771877468,-1.8570717895587823,-4.3123052873753106e-05,True,18,14,4,255.0,False,,enpitsu,76561198039309853,27.0,3671.06005859375,205.08999633789062,17.030000686645508,-7114.7998046875,-20304.89990234375,5.699999928474426,-0.0,-0.09999999776482582,-2026.9999694824219,128.0,128.0,,-0.0167749981016376,-1.1589507654120055,-2.7831384841459778e-05,True,255.0,False,20,False,20,,games5425898691,bf81d8692db,21.0,3067.949951171875,3112.72998046875,34.849998474121094,117.60000228881836,-5604.69970703125,-3269.89990234375,-49.60000038146973,552.5,776.9000244140625,255.0,128.0,,-0.13025846218838383,-0.5286979075242838,0.2240406700364809,True,4.0,False,20,20,False,
104,6954,210.0,False,False,1,6394.6903501208,3320.64990234375,-777.1900024414062,136.36000061035156,-1603.8999938964844,-4349.5001220703125,-228.50000381469727,923.8999938964844,-15.800000429153442,3607.0999145507812,1.0,0.9526914275980655,2.3867779622628666,3.140413434201439,2472213069813468964,Mxrgan-_-45,8.0,3251.31005859375,-748.8300170898438,17.010000228881836,-7334.6002197265625,-6257.19970703125,2.199999988079071,-1.8000000715255737,-1.899999976158142,318.0999946594238,128.0,185.0,False,-0.009625187890842933,-0.6983535102590541,8.053588989217843e-06,True,255.0,False,18,14,4,,2319995250763482971,KazZ-_-op,7.0,3536.919921875,-2174.669921875,17.010000228881836,-688.7999725341797,-9544.69970703125,2.0999999344348907,-0.0,-0.9000000357627869,12.200000286102295,190.0,128.0,,-0.00957024929861003,-1.5008295797185573,-8.301205105870734e-05,False,24,16,6,0.0,False,,enpitsu,76561198039309853,27.0,1917.6099853515625,274.8699951171875,17.040000915527344,-8958.599853515625,-152.70000457763672,5.299999713897705,-0.0,0.19999999552965164,3481.7999267578125,255.0,255.0,False,-0.016721586006621422,-0.4720144583880989,3.186142727648282e-05,True,255.0,False,20,False,20,,games5425898691,bf81d8692db,21.0,1707.3800048828125,1439.2900390625,17.010000228881836,9463.499755859375,-8451.799926757812,2.0999999344348907,-1.899999976158142,1.7000000178813934,371.6999816894531,255.0,82.0,,-0.009547530765784738,-2.4711969602748156,-0.0002580652880152296,True,35.0,False,20,20,False,
105,6983,211.0,False,False,1,6702.618717247454,3185.739990234375,-1159.3800048828125,94.18000030517578,-1119.3000030517578,-3259.5999145507812,366.3999938964844,3574.1000366210938,-1227.300033569336,3607.0999145507812,1.0,-0.2363409782244796,-3.112923069425191,2.7617989191623007,2472213069813468964,Mxrgan-_-45,8.0,2948.97998046875,-1292.7099609375,17.0,1014.7000122070312,-4837.799987792969,3.400000035762787,-0.0,0.3999999910593033,2143.699951171875,255.0,255.0,False,-0.009498683642016103,-1.7259861239892924,7.276990600238754e-05,True,255.0,False,18,14,4,,2319995250763482971,KazZ-_-op,7.0,3283.510009765625,-3451.2900390625,17.010000228881836,-5818.800048828125,-13528.399658203125,2.0999999344348907,-0.0,0.5000000074505806,-88.19999694824219,235.0,128.0,,-0.009603063896132823,-1.1532778497520775,8.689181449915366e-05,True,24,16,6,1.0,False,,enpitsu,76561198039309853,27.0,2220.429931640625,-405.5899963378906,17.040000915527344,12615.999755859375,-8027.60009765625,-0.29999999329447746,0.7000000029802322,-0.0,19.40000057220459,128.0,128.0,False,-0.016746875130921598,-2.577233083202569,-3.01752344524413e-05,True,196.0,False,20,False,20,,games5425898691,bf81d8692db,21.0,2600.909912109375,35.4900016784668,17.010000228881836,13056.099853515625,-15142.60009765625,-0.29999999329447746,0.5000000074505806,-0.5000000074505806,127.29999542236328,255.0,128.0,,-0.009593584684126424,-2.2962401669458394,-0.00012104162278056939,True,2.3085505218916045,True,20,20,False,
106,6997,211.0,False,False,1,6836.715552045734,3130.110107421875,-1321.3800048828125,93.1500015258789,-1106.2000274658203,-3222.39990234375,0.0,3531.400146484375,-1212.2000122070312,3607.0999145507812,1.0,1.2911759934931408,0.986555906210396,3.0498286227832923,2472213069813468964,Mxrgan-_-45,8.0,3123.52001953125,-1503.5899658203125,21.969999313354492,3579.1000366210938,-1656.3999938964844,3001.0000610351562,-0.19999999552965164,5.799999833106995,1339.6000671386719,0.0,255.0,False,-0.009832414746923755,-2.735402936943789,-0.00015761038849849577,True,255.0,False,19,14,4,,2319995250763482971,KazZ-_-op,7.0,2988.159912109375,-4151.7001953125,17.010000228881836,-4880.899963378906,-13850.2001953125,2.0999999344348907,1.0999999940395355,3.700000047683716,392.20001220703125,226.0,101.0,,-0.00959900993905251,-1.254091863559095,2.0085250488336275e-05,True,24,16,6,255.0,False,,enpitsu,76561198039309853,27.0,2799.31005859375,-791.3400268554688,17.040000915527344,6028.900146484375,-4748.900146484375,3.8999998569488525,-0.0,0.7000000029802322,-60.50000190734863,0.0,128.0,False,-0.01727859793671458,-2.465018858322983,6.912208198244394e-05,True,196.0,False,20,False,20,,games5425898691,bf81d8692db,21.0,3109.989990234375,-872.1799926757812,21.979999542236328,4479.5001220703125,-19686.99951171875,2999.1000366210938,0.19999999552965164,-1.5999999642372131,-89.30000305175781,255.0,161.0,,-0.009591120172829754,-1.7708321731969028,0.00016505165553950418,True,0.0,False,21,20,False,
107,7002,211.0,False,False,1,6884.938163435008,3089.300048828125,-1386.239990234375,93.62000274658203,-10284.200439453125,5304.0997314453125,435.0,-290.5999946594238,760.5999755859375,-1442.5,1.0,1.084810228475036,-0.7901257937658115,1.576739904570859,2472213069813468964,Mxrgan-_-45,8.0,3164.06005859375,-1523.9599609375,90.7699966430664,-3813.699951171875,186.90000534057617,3262.2000122070312,-1423.699951171875,-5165.0,1116.3999938964844,0.0,135.0,,0.19335589101832681,-2.961440934194947,-0.013758187651776358,True,255.0,False,20,15,4,,2319995250763482971,KazZ-_-op,7.0,2896.27001953125,-4376.93017578125,17.010000228881836,-6552.19970703125,-12904.200439453125,2.5,-0.3999999910593033,-0.7000000029802322,-2354.9000549316406,241.0,0.0,True,-0.009600593043644495,-1.0295124334185366,-0.00024088548011254877,True,24,16,6,255.0,False,,enpitsu,76561198039309853,27.0,2859.340087890625,-839.2999877929688,17.040000915527344,1433.0000305175781,-1153.7999725341797,3.8999998569488525,-0.0,0.5999999865889549,-3.400000035762787,128.0,,,-0.01728885921514196,-2.461826295434261,3.7942722569198665e-05,True,196.0,False,20,False,20,,games5425898691,bf81d8692db,21.0,3220.610107421875,-1283.219970703125,78.30000305175781,6757.7001953125,-20400.10009765625,2236.4999389648438,4718.0999755859375,2803.3999633789062,-360.99998474121094,255.0,53.0,,-0.6442080880737829,-1.7301747810431813,-0.1883126503554146,True,,False,22,21,False,
108,7079,214.0,False,False,0,4814.687933631318,-1055.9599609375,327.9700012207031,98.76000213623047,7340.8001708984375,3482.6998901367188,1966.6000366210938,2916.7999267578125,3898.2998657226562,1971.9999694824219,0.0,-0.5632561475269433,-0.8919816447975313,2.6764096321542206,76561198039309853,enpitsu,27.0,-1145.550048828125,195.4600067138672,16.729999542236328,6264.89990234375,484.70001220703125,-138.29999923706055,8.100000023841858,320.49999237060547,1315.5000305175781,255.0,255.0,False,0.024927985586075795,0.09272830512314857,0.0034196809381032917,True,97.0,False,21,20,False,,bf81d8692db,games5425898691,21.0,-2000.72998046875,3955.760009765625,48.849998474121094,3932.0999145507812,-13653.499755859375,3293.3999633789062,509.7999954223633,96.99999809265137,-1104.4999694824219,255.0,93.0,,0.022579843628231455,-1.4064665707906516,0.00022886927568655625,True,24,22,False,,False,,Mxrgan-_-45,2472213069813468964,8.0,-1048.969970703125,719.5700073242188,16.989999771118164,13812.39990234375,-13212.099609375,4.799999892711639,0.7999999821186066,-0.5999999865889549,-1926.300048828125,157.0,0.0,,0.009578115623155374,-0.8278765718409656,-0.00010081942778123494,True,142.0,False,20,4,16,,KazZ-_-op,2319995250763482971,7.0,-255.77999877929688,1343.52001953125,17.010000228881836,13287.39990234375,-15775.799560546875,2.0999999344348907,0.7999999821186066,3.100000023841858,-1082.0999908447266,102.0,0.0,False,0.009635920262434663,-0.8808948955243325,-0.00019390486170207735,True,143.0,False,24,16,6,
