,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
121,7547,231,False,False,1,10215.778004624699,-425.9100036621094,-4989.89013671875,215.13999938964844,-4633.800048828125,-12722.900390625,3889.7000122070312,-42.800002098083496,5003.399963378906,-3311.099853515625,1.0,0.103164365447726,-0.2767868929249583,1.2233932210980416,bf81d8692db,games5425898691,19.0,-397.1700134277344,-4936.919921875,66.08000183105469,-21263.1005859375,-6408.800048828125,813.3000183105469,5342.39990234375,-1203.0000305175781,510.8000183105469,255.0,255.0,,-0.057992277677485084,0.18665833170535392,-0.761663643365122,True,106.0,False,18,17,False,,76561198039309853,enpitsu,26.0,-203.14999389648438,-4856.0498046875,87.76000213623047,-17839.100341796875,-2157.7000427246094,2023.0000305175781,331.19998931884766,-4573.0999755859375,3037.39990234375,255.0,,,-0.48228848883931036,-0.45985836624509147,0.6956775184437926,True,68.0,False,7,False,8,,Barschboy,76561198213744343,7,1564.530029296875,-714.4500122070312,17.049999237060547,-16060.799560546875,-4881.700134277344,2.5999999046325684,0.5000000074505806,-0.0,-61.99999809265137,246.0,128.0,,-0.016764933804905853,-0.28819997240225703,6.13479771360014e-05,True,28,220.0,False,8,20,,"Hey, I'm High",76561198214450473,6.0,True,2891.31005859375,-5044.919921875,1454.22998046875,3058.699951171875,1373.0000305175781,-7395.3997802734375,182.5,-217.09999084472656,146.70000076293945,183.0,120.0,-1.1468881145869247,2.748492383802848,-1.5248394310485838,26,32,6,104.0,False,,
122,7805,231,False,False,1,5222.608837670606,-41.529998779296875,2.2300000190734863,91.30000305175781,-6179.0997314453125,3565.0,-207.39999771118164,200.79999923706055,-1474.1000366210938,-2894.1000366210938,1.0,-0.08823694585079779,0.4531546697650016,-0.04631658576107053,76561198039309853,enpitsu,26.0,11.199999809265137,-112.61000061035156,113.1500015258789,-6067.8997802734375,8.500000238418579,1321.199951171875,-4524.599914550781,-2352.899932861328,2059.4000244140625,255.0,128.0,,-1.2151530144429756,-2.1394693163612692,3.09271672689428,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,2230.010009765625,-3826.860107421875,17.010000228881836,19097.60009765625,-8395.900268554688,1.899999976158142,-0.19999999552965164,0.29999999329447746,-0.5000000074505806,255.0,128.0,,-0.009582106699742628,-2.727303846421474,3.143402078042681e-05,True,0.0,False,False,False,False,,Barschboy,76561198213744343,7,20.969999313354492,170.9499969482422,95.16000366210938,10979.3994140625,2654.2001342773438,1354.1999816894531,-626.5000152587891,5184.69970703125,-1724.9000549316406,255.0,255.0,,0.11656357067845927,-1.5640443375963151,-0.528768869519718,True,6,0.8871914161149039,True,False,5,,"Hey, I'm High",76561198214450473,6.0,True,-43.72999954223633,2146.47998046875,16.760000228881836,529.0999984741211,-16416.700439453125,55.59999942779541,2.8999999165534973,15.700000524520874,-38.59999895095825,255.0,128.0,-0.009370699097523257,-1.5998057788338365,0.0009981518315007624,4,4,False,101.0,False,,
123,7833,232,False,False,0,6149.828193430202,845.6300048828125,-758.0599975585938,109.83999633789062,22220.0,-5278.800048828125,3921.099853515625,5037.5,251.20000839233398,-3249.5999145507812,0.0,-0.8320766458222077,-0.8694691739554766,0.5131376749775954,76561198214450473,"Hey, I'm High",6.0,664.3200073242188,-721.72998046875,16.579999923706055,15597.80029296875,2885.8999633789062,111.00000381469727,-54.000000953674316,65.39999961853027,-3559.1000366210938,255.0,0.0,,-0.015306694939361936,0.054282882414107066,0.03831009164458056,True,75.96146220032887,True,4,4,False,,76561198213744343,Barschboy,7.0,-1095.1500244140625,-356.79998779296875,33.130001068115234,-9832.000122070312,-607.2000122070312,-2378.000030517578,930.6999969482422,-3360.1998901367188,4253.399963378906,225.0,252.0,,-0.4695645378427247,2.4337554548057097,0.026646721255942963,False,0.0,False,6,False,6,,enpitsu,76561198039309853,26,579.1099853515625,106.29000091552734,17.969999313354492,4242.900085449219,-2141.300048828125,-805.4000091552734,-1821.199951171875,-1104.7000122070312,-1766.3999938964844,255.0,255.0,,0.06645246039877681,-1.1269480427089553,-0.001590217444661138,True,2,0.0,False,False,2,,games5425898691,bf81d8692db,19.0,True,-3923.25,3598.159912109375,33.29999923706055,-6507.2998046875,-15188.1005859375,1896.9999694824219,218.79999160766602,3288.5000610351562,2231.199951171875,255.0,255.0,-0.12447289514441412,-1.9291405583945485,-0.32324389322328995,False,False,False,255.0,False,,
124,7975,237,False,False,1,5063.198572494715,-3487.830078125,2606.6201171875,99.20999908447266,24072.80029296875,5701.7999267578125,-2382.5,-3850.7998657226562,4444.100036621094,1191.9000244140625,1.0,0.10721292158354491,1.112975417354785,2.6326009397136136,76561198039309853,enpitsu,26.0,-3630.639892578125,2596.760009765625,48.529998779296875,12023.199462890625,3639.8001098632812,2483.699951171875,2959.2999267578125,2596.4999389648438,-2662.60009765625,255.0,0.0,False,-0.015353587822860185,2.98657380483146,0.04098381314609247,True,225.0,False,4,3,False,10.0,bf81d8692db,games5425898691,19.0,-3278.27001953125,1941.4300537109375,61.400001525878906,-4943.599853515625,21993.798828125,3686.099853515625,885.9999847412109,292.39999771118164,783.3999633789062,255.0,128.0,,0.029204704578366613,1.2140885904137781,-0.0016753560042325683,True,211.79369456280943,True,False,False,4,,Barschboy,76561198213744343,7,1375.239990234375,4469.9501953125,17.049999237060547,-9056.400146484375,10254.200439453125,3.100000023841858,-0.3999999910593033,2.0999999344348907,1642.4000549316406,128.0,255.0,,-0.016919630356895705,0.8191483618176386,0.0001063754436144284,True,8,181.0,False,False,8,,"Hey, I'm High",76561198214450473,7.0,True,-3104.570068359375,3429.760009765625,110.0999984741211,-4122.799987792969,-12965.50048828125,4143.800048828125,-2303.6000061035156,596.3999938964844,-1218.0999755859375,255.0,24.0,0.22689817511980936,-1.1995851579416807,0.011152298485592278,4,6,False,182.86266662741224,True,,
125,8021,239,False,False,0,8645.147266666156,1.25,-3458.4599609375,104.9000015258789,4789.200134277344,16901.099853515625,11621.600341796875,3231.300048828125,-4993.500061035156,789.1999816894531,0.0,-0.09588617117252504,-1.2814766024427318,0.35946125900988507,76561198213744343,Barschboy,7.0,-96.5999984741211,-3572.47998046875,15.079999923706055,1620.3999328613281,12040.0,-1382.7999877929688,-914.1000366210938,2116.6000366210938,-18.899999856948853,255.0,137.0,,0.03034087974764191,1.3279710330599444,0.01784450994270509,True,159.08699357894162,True,8,8,False,,76561198214450473,"Hey, I'm High",7.0,4047.56005859375,-871.5999755859375,170.22999572753906,-278.1999969482422,14485.400390625,-3312.2000122070312,-1577.7000427246094,-5203.800048828125,825.1000213623047,255.0,255.0,True,0.16309175768101528,1.6201586642269288,-0.5021937437680365,True,156.0,False,4,False,6,,enpitsu,76561198039309853,27,876.8900146484375,-2221.179931640625,17.049999237060547,-10720.899658203125,13616.099853515625,4.099999964237213,-0.9000000357627869,-2.199999988079071,-2038.9999389648438,255.0,0.0,False,0.01665199980791137,2.164773322558446,7.746115930585493e-05,True,4,182.0,False,False,4,,games5425898691,bf81d8692db,19.0,True,3406.330078125,-4633.580078125,560.52001953125,-6140.10009765625,-6139.89990234375,1907.5999450683594,1735.0,-1735.0,0.09999999776482582,255.0,0.0,-0.21653278572511597,-2.3464497670270372,1.5687060579096437,4,4,False,179.0,False,,
126,8115,243,False,False,1,7569.919774066933,-1610.6099853515625,-2002.8699951171875,231.17999267578125,-21025.400390625,694.4999694824219,5724.5001220703125,2323.0999755859375,2349.600067138672,5008.2000732421875,1.0,-0.02038991271494162,0.7684587752885925,1.8892094752183106,76561198039309853,enpitsu,27.0,-1469.1600341796875,-2054.2900390625,88.55999755859375,-18970.0,749.7000122070312,2348.000030517578,-1557.1000671386719,-5265.8001708984375,-309.7999954223633,255.0,128.0,False,-0.7650571086725485,0.3415832366425787,-0.044123301344045525,True,213.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-2294.239990234375,122.04000091552734,16.860000610351562,-9540.900268554688,-19822.39990234375,37.59999990463257,-12.5,-3.400000035762787,-690.1000213623047,255.0,128.0,,-0.010147066339197142,-1.0738769327641613,-0.00018150718582487832,True,160.0,False,6,False,6,,Barschboy,76561198213744343,7,-104.5,370.4100036621094,17.049999237060547,-3326.6000366210938,-14904.100341796875,2.5999999046325684,-0.19999999552965164,-1.2999999523162842,-334.39998626708984,184.0,128.0,,-0.016780962943735184,-1.3274725566151993,7.736958500016369e-05,True,10,148.0,False,False,10,,"Hey, I'm High",76561198214450473,7.0,True,-1842.9200439453125,-2218.81005859375,313.8699951171875,6942.9998779296875,-2631.099853515625,-4289.5001220703125,-4663.299865722656,-1802.7999877929688,-1328.0000305175781,0.0,231.0,-0.304146324697697,2.327223712629414,-0.24694487781327115,4,8,False,42.63093320272303,True,,False
127,8176,245,False,False,0,5002.224650723425,2834.330078125,1807.300048828125,191.41000366210938,568.8000106811523,26202.900390625,9235.499877929688,803.1999969482422,-4000.10009765625,4399.200134277344,0.0,0.6734428156379244,1.2277315112850462,-2.2212383572730565,76561198213744343,Barschboy,7.0,2812.080078125,1629.3299560546875,117.58000183105469,16911.600341796875,8936.300048828125,3112.9998779296875,-2170.7000732421875,-4191.000061035156,2823.599853515625,210.0,251.0,,-0.1307213004482407,0.7108378420234938,-0.25657352187270305,True,115.2823655374589,True,12,10,False,,76561198214450473,"Hey, I'm High",6.0,-53.36000061035156,2386.3798828125,17.010000228881836,-9240.999755859375,-6237.1002197265625,2.5999999046325684,0.29999999329447746,0.29999999329447746,2987.2000122070312,255.0,255.0,False,0.009568421527819697,-2.389123454337153,5.0290086437209435e-05,True,0.0,False,4,False,8,,enpitsu,76561198039309853,26,3361.570068359375,3399.429931640625,17.040000915527344,-10977.60009765625,8672.5,4.399999976158142,1.0000000149011612,-0.3999999910593033,2082.899932861328,255.0,255.0,False,0.016769775970600052,2.521164561178909,0.00012520428520315088,True,6,213.0,False,False,6,,games5425898691,bf81d8692db,19.0,True,3325.6298828125,3550.9599609375,17.020000457763672,-14733.900146484375,7389.1998291015625,0.5999999865889549,3.4999999403953552,-1.5000000596046448,-686.8000030517578,255.0,0.0,0.009580968529491196,2.7170977123748616,-0.0003814457658835903,6,6,False,160.0,False,,
128,8303,249,False,True,1,7376.242923110316,258.5799865722656,-2208.64990234375,140.10000610351562,2236.199951171875,27748.1005859375,8657.999877929688,2189.7999572753906,4921.600036621094,-2642.2000122070312,1.0,0.3550223600857619,0.2573475441939929,1.6227417669236395,bf81d8692db,games5425898691,19.0,286.8800048828125,-2432.7099609375,51.040000915527344,890.4000091552734,22729.19921875,3404.4000244140625,-0.19999999552965164,-5.899999737739563,492.00000762939453,255.0,128.0,,-0.009615295724746415,1.5424424839023625,-0.0006266990432249409,True,68.56937639174929,True,7,6,False,,76561198039309853,enpitsu,26.0,-454.489990234375,-2839.469970703125,17.049999237060547,632.7000045776367,-6755.0,3.100000023841858,0.19999999552965164,0.19999999552965164,2365.2999877929688,255.0,255.0,,-0.0166382038319604,-1.6565500841111385,4.176113699205247e-05,True,243.0,False,8,False,8,,Barschboy,76561198213744343,7,-1337.5799560546875,102.73999786376953,17.059999465942383,6747.5,13227.60009765625,1.1999999731779099,0.29999999329447746,0.5000000074505806,0.0,189.0,128.0,,-0.016779037607704383,2.042491683370671,-5.4000269819475835e-05,True,12,134.0,False,False,10,,"Hey, I'm High",76561198214450473,6.0,True,-548.5800170898438,1022.6300048828125,17.010000228881836,9738.800048828125,9826.099853515625,2.3000000417232513,-0.29999999329447746,-0.29999999329447746,2179.600067138672,250.0,255.0,-0.009584103023348748,2.288366028062198,4.808404232409593e-05,4,8,False,,False,,False
129,8439,254,False,False,0,10003.13675094095,229.38999938964844,-4799.6298828125,128.63999938964844,-17058.699951171875,-1130.1000213623047,774.4999694824219,-4038.699951171875,-1028.3999633789062,-4316.300048828125,0.0,0.7661547144651126,2.088404068565832,-2.3148348323767705,76561198213744343,Barschboy,7.0,368.57000732421875,-4736.509765625,17.049999237060547,-7240.3997802734375,-10565.699462890625,-2.0999999344348907,-3.400000035762787,-4.399999976158142,-1084.4000244140625,255.0,128.0,,0.016746511699055885,-2.23798415692378,0.000325283371510782,True,86.48990970273174,True,14,12,False,,76561198214450473,"Hey, I'm High",6.0,-343.4700012207031,-4847.39013671875,555.1900024414062,10032.899780273438,5293.499755859375,-153.80000114440918,-5289.4000244140625,1410.3999328613281,531.1999893188477,248.0,128.0,False,-0.05277513542906429,-0.20064566443726456,1.1897503130839142,True,,False,5,4,10,,enpitsu,76561198039309853,26,-1396.3499755859375,-1678.6400146484375,17.049999237060547,9465.900268554688,-18215.50048828125,-1.1999999731779099,0.0,0.0,-2050.800018310547,255.0,128.0,,0.01677192698486204,-1.165638070608055,-1.3313080919943377e-05,True,8,225.0,False,False,8,,games5425898691,bf81d8692db,19.0,True,-14.880000114440918,-3846.389892578125,17.0,8277.100219726562,-15597.099609375,1.2999999523162842,0.19999999552965164,0.0,-1975.2999877929688,255.0,0.0,0.009572330192080005,-1.1523248998081868,-1.0854499161170258e-05,6,8,False,33.497900850029396,True,,
130,8465,255,False,False,0,10033.04489788783,-1280.6199951171875,-4885.669921875,94.58000183105469,-14604.599609375,-529.3999862670898,633.6999893188477,-1711.1000061035156,-4850.799865722656,-3088.900146484375,0.0,0.8616538150463849,-2.605007197914607,-1.8611862149815988,76561198213744343,Barschboy,7.0,-1142.27001953125,-4922.0400390625,17.020000457763672,-20549.3994140625,581.1000061035156,2.3999999463558197,-2.0999999344348907,0.0,-1392.4000549316406,255.0,0.0,,0.0167680608818974,3.1042158423102335,-0.0004051429336288362,True,105.22429238852635,True,14,12,False,,76561198214450473,"Hey, I'm High",6.0,598.6300048828125,-4365.83984375,352.9700012207031,10468.699951171875,5212.60009765625,-5112.099914550781,2672.9998779296875,-1228.7000274658203,74.40000057220459,114.0,0.0,,0.26364467575578104,-0.21120785030696218,-0.9649029643231837,False,,False,6,4,10,,enpitsu,76561198039309853,26,-1522.6500244140625,-3478.989990234375,17.049999237060547,-16269.3994140625,-15597.39990234375,-2.0999999344348907,-3.400000035762787,-2.8999999165534973,-991.2999725341797,255.0,,,0.016789248916083778,-2.4467552862746884,0.0002672463956719624,True,8,206.22429238852632,True,False,8,,games5425898691,bf81d8692db,19.0,True,-841.3300170898438,-5330.9501953125,51.13999938964844,-4877.799987792969,-2796.9000244140625,6849.000244140625,-306.49999618530273,5324.000244140625,1345.3999328613281,255.0,255.0,-0.7421760168136465,-3.040445565687431,-0.1384714921046398,6,8,False,0.0,False,,
131,8489,256,False,False,1,2379.921707252855,3234.070068359375,4695.64013671875,226.16000366210938,13586.500244140625,-6421.300048828125,19058.00048828125,-1986.199951171875,4638.299865722656,3246.4999389648438,1.0,-1.5368249265498397,2.143080511503425,-1.820213649518881,76561198039309853,enpitsu,26.0,3093.199951171875,4653.580078125,97.23999786376953,21383.60107421875,5459.1998291015625,2675.1998901367188,3954.4000244140625,3821.099853515625,-102.79999732971191,255.0,0.0,,-0.3827629819393004,2.9290281683995536,0.568420105644789,True,145.0,False,10,9,False,,bf81d8692db,games5425898691,19.0,821.0399780273438,5502.669921875,559.0599975585938,-3705.5999755859375,1956.3999938964844,1244.5999908447266,-2105.500030517578,-4907.5,375.2000045776367,255.0,255.0,,0.16336328087768742,0.26809416979825024,-2.775374937341471,True,0.0,False,6,False,8,,Barschboy,76561198213744343,7,2754.179931640625,4505.18994140625,17.040000915527344,18235.999755859375,4390.0,4.099999964237213,-4.1999998688697815,-1.0999999940395355,1724.4000244140625,255.0,158.0,,-0.016774716150516965,2.82886082548784,-1.51639010104475e-05,True,14,0.0,False,False,12,,"Hey, I'm High",76561198214450473,7.0,False,-1513.3900146484375,4011.02001953125,16.959999084472656,-11751.500244140625,-592.7000045776367,13.999999761581421,11.000000238418579,8.600000143051147,-2240.399932861328,231.0,0.0,-0.010016115712335502,-0.007194332733845683,0.0005917047176044502,6,10,4,,False,,
132,8729,265,False,False,0,4530.687047081086,-1477.5400390625,646.7899780273438,241.1300048828125,31486.4990234375,-14086.600341796875,19448.900146484375,432.7000045776367,-2079.600067138672,-2453.3999633789062,0.0,-0.7616217007810803,-0.33357366128495314,-2.960761780056136,76561198214450473,"Hey, I'm High",7.0,-1582.31005859375,635.1900024414062,127.95999908447266,14288.699951171875,1869.4000244140625,100.79999923706055,-920.6999969482422,5165.4998779296875,-141.8000030517578,128.0,54.0,False,1.1446098225222652,0.9508106430153114,0.32608917502221596,True,135.863320442938,True,16,9,6,,76561198213744343,Barschboy,7.0,737.9099731445312,2044.1400146484375,17.049999237060547,13464.69970703125,-7197.8997802734375,2.5999999046325684,0.09999999776482582,0.0,9.399999976158142,222.0,128.0,False,0.016772966686170267,-0.48977871076230817,-1.5511968893609438e-05,True,255.0,False,16,False,18,,enpitsu,76561198039309853,26,-1546.469970703125,762.219970703125,99.0,-1847.5999450683594,-13532.900390625,-10.59999942779541,4303.299865722656,-3002.3001098632812,1648.3999633789062,255.0,0.0,,0.87609613122135,-1.3502928512291579,0.6571680458904096,True,14,11.0,False,False,13,,games5425898691,bf81d8692db,19.0,True,1134.2900390625,3068.090087890625,17.010000228881836,-16971.99951171875,-9553.900146484375,2.3000000417232513,0.3999999910593033,0.0,2009.7999572753906,255.0,255.0,0.00956822111858532,-2.5520923206278603,3.512908658874012e-05,8,10,False,181.0,False,,
133,8808,268,False,False,0,8420.039985524305,2764.7099609375,-2442.6298828125,151.72000122070312,-8723.900146484375,-28435.2001953125,10759.000244140625,-2493.9999389648438,-5213.900146484375,-1610.5999755859375,0.0,-0.8867413767921499,1.0610093534291876,-0.7217084230935654,76561198213744343,Barschboy,7.0,2762.02001953125,-2298.580078125,91.94999694824219,-2847.39990234375,-20068.499755859375,2391.9000244140625,-1402.1000671386719,-5317.8997802734375,-57.69999980926514,255.0,43.0,,0.0073260057895545225,-1.7401437286104593,0.6598256481380035,True,184.2702965582571,True,20,17,False,,76561198214450473,"Hey, I'm High",7.0,211.7899932861328,-2358.0,53.150001525878906,3516.400146484375,-18361.400146484375,-2448.300018310547,1446.6999816894531,-555.4000091552734,-259.89999771118164,241.0,128.0,,-0.21457673336197372,-1.5461756804801212,-0.25958924951318335,True,95.0,False,12,6,18,,enpitsu,76561198039309853,26,128.44000244140625,-1255.530029296875,17.059999465942383,982.3999786376953,-3425.4000854492188,1.4000000059604645,-2.8999999165534973,0.5000000074505806,-193.50000381469727,255.0,0.0,,0.01702584025417201,-1.3178874230923268,0.00019567825769864304,True,14,0.0,False,False,14,,games5425898691,bf81d8692db,19.0,True,2229.699951171875,-488.75,17.010000228881836,-10118.599853515625,-13115.699462890625,2.0000000298023224,0.3999999910593033,0.7999999821186066,-36.30000114440918,255.0,128.0,0.009605931015225092,-2.2330412111407703,8.610235564204702e-05,8,10,False,179.0,False,,
134,8887,271,False,False,1,3724.2824949865685,-896.6099853515625,1875.52001953125,124.36000061035156,468.6000061035156,4991.700134277344,4536.300048828125,3326.0000610351562,4971.000061035156,475.2000045776367,1.0,0.19433970416568616,-0.043463281789708,0.0649405957255127,76561198039309853,enpitsu,27.0,-860.2100219726562,1790.989990234375,17.059999465942383,-5476.199951171875,-402.59998321533203,2.0000000298023224,-1.7000000178813934,-4.799999892711639,-1835.0999450683594,0.0,128.0,,-0.016927086188808893,-0.05173923336815621,8.7213672932123e-05,True,0.0,False,14,14,False,,bf81d8692db,games5425898691,19.0,415.6400146484375,4632.93994140625,16.399999618530273,2703.800048828125,6670.999755859375,107.10000038146973,55.59999942779541,47.5,1215.1000213623047,255.0,0.0,,-0.006751643157895173,-1.2899641768148398,0.0039924675731051965,True,136.0,False,8,False,12,,Barschboy,76561198213744343,7,-1068.3399658203125,4085.0400390625,17.049999237060547,3128.900146484375,-13655.0,2.5,3.700000047683716,1.5999999642372131,-7.099999785423279,63.0,128.0,,-0.01683806635620069,-1.7951051828894167,6.138816628502607e-05,True,20,164.0,False,False,18,,"Hey, I'm High",76561198214450473,7.0,True,205.6699981689453,5163.2998046875,16.979999542236328,-6489.4000244140625,-7901.400146484375,9.900000095367432,9.300000071525574,-1.7000000178813934,-421.3999938964844,255.0,128.0,-0.009044094454177401,-0.8412492437426018,0.000458278058436334,12,18,6,95.0,False,,False
135,8919,272,False,False,0,7675.759678441743,819.1099853515625,-2341.68994140625,211.80999755859375,-7429.5001220703125,27873.5009765625,-199.0999984741211,2723.599853515625,-2752.9998779296875,4582.799987792969,0.0,-0.7452127254407983,0.3753235323498256,-0.26550009780322653,76561198213744343,Barschboy,7.0,862.1300048828125,-2583.35009765625,196.89999389648438,1972.8999328613281,18010.30029296875,1713.3999633789062,-2890.2999877929688,3902.2000122070312,-2582.2000122070312,255.0,128.0,,0.46548709895272466,1.040173831848544,0.13729593609586788,True,134.24062818609255,True,22,19,False,,76561198214450473,"Hey, I'm High",7.0,248.88999938964844,-4333.47021484375,17.0,1428.3999633789062,5585.3997802734375,3.3000001311302185,0.29999999329447746,-0.09999999776482582,0.0,255.0,128.0,False,0.009527487750723655,1.3204036632893088,5.012100173560064e-07,True,95.0,False,12,6,18,,enpitsu,76561198039309853,27,745.0900268554688,-1815.56005859375,40.52000045776367,2031.0000610351562,-3725.0,3335.5999755859375,-6.9999998807907104,4.000000059604645,-2090.8999633789062,255.0,128.0,,0.016408738299975995,-1.0440377713879196,-0.00030878410536485626,True,16,0.0,False,2,14,,games5425898691,bf81d8692db,19.0,True,44.7400016784668,-4105.240234375,17.010000228881836,9945.700073242188,11040.6005859375,-0.19999999552965164,1.5000000596046448,2.0999999344348907,1046.9000244140625,255.0,240.0,0.009582803394668115,0.8397363707991243,0.0001718658334369402,8,12,False,96.1239742463635,True,,
136,8923,272,False,False,1,3509.2823267373524,-707.4299926757812,2018.449951171875,230.7899932861328,16517.099609375,1425.0999450683594,12126.300048828125,4347.9998779296875,3056.7999267578125,-2783.800048828125,1.0,1.1335463392362186,-1.0602118138267274,-0.4987825358372625,76561198039309853,enpitsu,26.0,-784.27001953125,1887.489990234375,125.0,-2053.2000732421875,3774.5999145507812,5491.300048828125,8.00000011920929,-12.100000381469727,-1598.2000732421875,255.0,0.0,,-0.015436296234492249,1.4109796197077136,-0.002751613938492228,True,0.0,False,16,14,2,,bf81d8692db,games5425898691,19.0,-213.13999938964844,3887.909912109375,17.010000228881836,-9426.799926757812,-13568.900146484375,-0.29999999329447746,-0.3999999910593033,-0.5000000074505806,207.90000915527344,255.0,138.0,,-0.009598181726201405,-0.9819419604828629,-0.0001600500963707728,True,83.66393986568659,True,8,False,12,,Barschboy,76561198213744343,7,-897.9299926757812,2290.3798828125,200.89999389648438,-2349.600067138672,-18797.60009765625,-313.700008392334,4098.500061035156,-3563.0999755859375,868.8999938964844,255.0,184.0,,-1.4060983420592468,-2.6641082513711405,1.7893651060654696,True,22,125.0,False,False,19,,"Hey, I'm High",76561198214450473,7.0,True,-277.2099914550781,4220.830078125,17.0,-1736.3999938964844,-7175.2001953125,3.3000001311302185,-0.09999999776482582,-0.0,180.10000228881836,255.0,138.0,-0.009518876444927668,-1.330450003775988,4.169955770347682e-05,12,18,6,95.0,False,,False
137,9027,276,False,False,1,3530.9011639852542,3309.780029296875,2563.0,334.3299865722656,-1078.1999969482422,13680.30029296875,9790.599975585938,2934.5999145507812,-5208.699951171875,-506.89998626708984,1.0,0.6800475631860626,1.7027782359409476,-2.770317045093551,bf81d8692db,games5425898691,19.0,3259.4599609375,2474.260009765625,169.25,16149.3994140625,14755.899658203125,5621.199951171875,371.8000030517578,-579.0999984741211,-146.99999809265137,255.0,133.0,,0.316905215232158,2.64318846008475,0.02055763477113204,True,19.0,False,14,8,3,,76561198039309853,enpitsu,26.0,-2578.830078125,3619.52001953125,17.059999465942383,-11439.89990234375,8184.2999267578125,1.1999999731779099,-0.3999999910593033,-0.0,0.7999999821186066,255.0,0.0,,-0.016740830784825324,0.6208600223513572,-3.9097032508021064e-05,True,,False,14,2,16,,Barschboy,76561198213744343,7,95.37000274658203,-3268.070068359375,17.049999237060547,10623.699951171875,7905.9002685546875,3.1999999284744263,-0.29999999329447746,-0.09999999776482582,2294.199981689453,255.0,255.0,,-0.016728910286208532,2.4369023693757694,4.092338653540082e-05,True,22,125.0,False,False,20,,"Hey, I'm High",76561198214450473,7.0,True,3373.929931640625,3135.199951171875,17.0,-4540.799865722656,-16843.800048828125,1.2999999523162842,-0.0,-0.0,-1975.2999877929688,255.0,0.0,-0.00957634930291404,-1.2397250098581323,1.31086149820509e-06,12,18,6,198.21401283048814,True,,
