,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
132,9754,284.0,True,True,0,6377.361599369235,-3104.06005859375,-842.9099731445312,281.25,12083.800048828125,26737.60009765625,1575.2000427246094,2122.7000427246094,-1367.1000671386719,338.69998931884766,0.0,-0.2542328597851821,2.288793005952335,0.6593330732703072,76561198050357570,Enzo,9.0,-3195.10009765625,-1100.3399658203125,192.1300048828125,4715.400085449219,22385.50048828125,2377.5,-1736.7999267578125,735.8000183105469,277.99999237060547,255.0,81.0,,-0.2830914783074251,1.560622960153188,-0.009886764703232645,True,32.22859358274809,True,False,6,5,,76561198045254093,What a save!,9.0,-662.4000244140625,-2756.89990234375,17.010000228881836,7230.999755859375,11574.7998046875,2.3000000417232513,-0.19999999552965164,-0.7000000029802322,-0.7000000029802322,255.0,128.0,,0.009591201086911364,1.0122508671107853,6.717018941356515e-05,False,4,False,6,22.0,False,,enpitsu,76561198039309853,26,-2366.89990234375,-4043.6201171875,17.030000686645508,-18240.699462890625,422.2999954223633,1.1999999731779099,3.0000001192092896,0.0,-21.500000953674316,255.0,0.0,True,0.016784210052646586,-3.1361511221118397,-0.00024026824868209656,True,2,42.22577188860987,True,False,6,,games5425898691,bf81d8692db,23.0,-3355.949951171875,-311.989990234375,17.010000228881836,-8325.0,21030.50048828125,2.5,-0.29999999329447746,0.7999999821186066,-1856.4999389648438,255.0,0.0,,0.009595817290849159,1.8845274389144568,-0.00011209862352610432,True,8,False,0.0,False,8,
133,10078,287.0,False,False,0,5212.629411808513,-13.65999984741211,2.5899999141693115,148.08999633789062,335.6999969482422,3668.2000732421875,656.6999816894531,1950.0999450683594,-1470.2000427246094,2529.9000549316406,0.0,-0.3703855390587628,0.2853935564875299,0.3290949190798026,76561198050357570,Enzo,9.0,-48.5,-123.76000213623047,93.5199966430664,1841.300048828125,-924.3000030517578,21.099998950958252,-4928.599853515625,2233.000030517578,985.8999633789062,255.0,138.0,,1.4353602980795483,0.29704018663483284,-0.8778300559098569,True,0.0,False,False,4,3,,76561198045254093,What a save!,9.0,39.349998474121094,-1798.469970703125,17.010000228881836,-292.00000762939453,13890.10009765625,2.3999999463558197,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,,0.009551910521535678,1.5918428495603507,6.237238234113102e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,27.360000610351562,113.9800033569336,116.98999786376953,-2714.5999145507812,3134.8001098632812,1819.1999816894531,543.6999893188477,-851.6999816894531,2016.199951171875,255.0,128.0,,1.4667417963088942,-1.8984273422527358,0.10423006855286672,True,1,0.0,False,False,2,,games5425898691,bf81d8692db,22.0,-2854.97998046875,4204.77978515625,17.010000228881836,-17015.30029296875,-1170.4000091552734,2.5,0.19999999552965164,0.0,1970.0999450683594,255.0,255.0,,0.009595804713262168,-3.0044280927710862,3.7270337519414775e-05,True,False,False,2.0,False,False,
134,10081,287.0,False,False,1,5224.303942963947,18.84000015258789,-10.140000343322754,136.50999450683594,823.0000305175781,1360.2999877929688,-2411.0000610351562,-508.1999969482422,1011.1000061035156,2521.999969482422,1.0,0.5133296967156925,-0.5207209461579052,0.38200856245099307,76561198039309853,enpitsu,26.0,-5.489999771118164,-151.22999572753906,132.8000030517578,2319.1000366210938,-4281.400146484375,1507.8999328613281,-5170.2001953125,1750.0999450683594,674.8000335693359,255.0,128.0,,-1.133893766644876,-1.1391385752484138,2.9715859895198506,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,22.0,2993.949951171875,-4182.56005859375,17.010000228881836,16331.600341796875,3875.2999877929688,2.5,-0.29999999329447746,-0.0,1989.7999572753906,255.0,255.0,,-0.009573598636404584,2.8393170836005908,2.285393510044956e-05,True,False,False,False,255.0,False,,Enzo,76561198050357570,9,34.130001068115234,138.60000610351562,92.66000366210938,-1480.8999633789062,1835.2999877929688,-155.6999969482422,5194.4000244140625,-1803.5000610351562,-123.50000381469727,255.0,128.0,,-1.0207820968667776,1.7501672018866068,-2.998958746227379,True,3,0.0,False,False,4,,What a save!,76561198045254093,9.0,-36.90999984741211,1682.0799560546875,17.010000228881836,295.0,-14024.49951171875,2.3999999463558197,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,-0.009559620215881227,-1.591842850324177,5.482326851046782e-05,True,False,False,116.0,False,False,
135,10108,288.0,False,False,0,5277.7774200775775,-102.91999816894531,-77.8499984741211,113.38999938964844,-1009.4999694824219,16616.500244140625,6573.599853515625,5603.900146484375,193.1999969482422,1593.3999633789062,0.0,-0.5531050749832085,-2.0998980004764256,-1.0406288162725519,76561198045254093,What a save!,9.0,-109.19999694824219,-251.19000244140625,17.010000228881836,-2093.3999633789062,13923.499755859375,2.3999999463558197,-0.5999999865889549,4.799999892711639,-486.5999984741211,255.0,155.0,,0.009589800289411055,1.6849655108575285,1.3094156632964993e-05,True,146.0,False,False,False,False,,76561198050357570,Enzo,9.0,108.9000015258789,-294.9200134277344,16.670000076293945,1971.199951171875,1213.6000061035156,69.89999771118164,5.099999904632568,-2.0999999344348907,-1409.7999572753906,255.0,0.0,,0.00976558753249924,0.7791415231777002,-7.878518798309765e-05,True,4,False,4,0.0,False,,enpitsu,76561198039309853,26,-209.27999877929688,567.1400146484375,28.75,-1724.7000122070312,2651.7999267578125,-2612.0001220703125,-442.59998321533203,-4750.4998779296875,-2472.5999450683594,255.0,128.0,,0.11848049372852178,-1.1277295259009128,-0.05877548761129524,True,2,0.0,False,False,3,,games5425898691,bf81d8692db,22.0,-3407.02001953125,3008.699951171875,17.010000228881836,9495.399780273438,-8911.400146484375,2.5999999046325684,0.19999999552965164,0.0,2290.7000732421875,255.0,255.0,,0.009545216436530113,-0.6862983203301201,-1.317087812850617e-05,True,False,False,255.0,False,False,
136,10158,290.0,False,True,0,2319.3706713897177,-284.5799865722656,2902.669921875,229.60000610351562,-2315.500030517578,26726.39892578125,430.6999969482422,4384.800109863281,411.30001068115234,1302.2000122070312,0.0,-0.3311382721828987,2.0374335385677975,1.1370974255422446,76561198045254093,What a save!,9.0,-252.08999633789062,2583.320068359375,147.30999755859375,-360.09998321533203,22851.39892578125,2584.89990234375,-2155.5999755859375,276.8000030517578,-107.39999771118164,255.0,118.0,True,-0.0005431891609985481,1.5630924232227548,0.0035726772855743123,True,26.82689014814228,True,False,4,3,,76561198050357570,Enzo,9.0,1934.0,-326.6099853515625,104.79000091552734,16779.89990234375,2315.2999877929688,-163.1999969482422,-839.8999786376953,5435.3997802734375,5.099999904632568,255.0,128.0,,0.41104102464999864,-2.9886769476904274,3.1405419685034714,True,5,False,6,0.0,False,,enpitsu,76561198039309853,26,55.099998474121094,1762.510009765625,80.88999938964844,1876.6000366210938,8725.2001953125,-124.0999984741211,246.39999389648438,-54.29999828338623,674.7000122070312,255.0,255.0,,1.0473718838598944,0.1992484529105475,-0.3502494300736957,True,4,31.0,False,False,4,,games5425898691,bf81d8692db,22.0,-691.3699951171875,3111.139892578125,146.1199951171875,22631.201171875,3575.4000854492188,2010.7000732421875,-524.7999954223633,3770.7000732421875,-38.90000104904175,255.0,128.0,,-0.24539302419450254,0.14078794714138912,0.00396514569431216,True,4,False,209.0,False,3,
137,10162,290.0,False,False,1,8370.478834743979,304.30999755859375,-3209.5400390625,232.14999389648438,-18539.7998046875,-25940.0,6881.300048828125,2207.100067138672,3997.9998779296875,3891.400146484375,1.0,0.6294070964312051,-2.454837047650536,0.825269687636268,bf81d8692db,games5425898691,22.0,540.3499755859375,-3134.97998046875,157.9199981689453,-22664.7998046875,-3579.7000122070312,1578.3999633789062,767.0999908447266,-5446.099853515625,21.500000953674316,255.0,137.0,,-0.2231707087966933,-0.14083685993730832,0.004133716785327859,True,209.0,False,False,4,3,,76561198039309853,enpitsu,26.0,-83.61000061035156,-1893.1400146484375,71.75,-1919.1999816894531,-8536.500244140625,-521.6999816894531,-2001.6000366210938,-1809.7999572753906,-19.700000286102295,255.0,128.0,,-1.1769858504447743,-0.5744742922343614,-0.04398421913823822,True,4,False,4,31.0,False,,Enzo,76561198050357570,9,-2073.590087890625,307.3500061035156,103.4800033569336,-16725.899658203125,-2306.4999389648438,-154.3000030517578,839.8999786376953,-5435.3997802734375,5.099999904632568,255.0,128.0,,0.1918617794219098,2.9880823763333284,3.1406041083716185,True,5,0.0,False,False,6,,What a save!,76561198045254093,9.0,258.1199951171875,-2961.969970703125,166.60000610351562,369.7999954223633,-22996.298828125,-169.79999542236328,5472.2998046875,-359.50000762939453,-416.6999816894531,128.0,88.0,True,-1.1777131252485928,-1.627684814113597,0.08290694751584615,True,4,False,22.0,False,3,
138,10228,292.0,False,False,0,4774.268300801751,3136.969970703125,2584.85009765625,150.83999633789062,-22134.49951171875,2110.800018310547,2488.6000061035156,-164.79999542236328,-694.5999908447266,5957.2998046875,0.0,-0.6111404024589685,-2.1058728083225056,1.409941739099605,76561198050357570,Enzo,9.0,3383.050048828125,2543.219970703125,161.72999572753906,-5141.5997314453125,18630.400390625,5486.6998291015625,-345.2000045776367,920.4000091552734,-736.9999694824219,255.0,255.0,,0.03540455879280172,1.98192199259644,0.017929136007262265,True,190.47924290677554,True,4,8,6,,76561198045254093,What a save!,9.0,3019.449951171875,4142.22998046875,17.0,2014.1999816894531,-13827.39990234375,3.799999952316284,0.09999999776482582,-1.0000000149011612,-2098.5000610351562,255.0,0.0,,0.00955950761766849,-1.479939735435704,-0.00011531585879984824,True,4,False,4,255.0,False,,enpitsu,76561198039309853,26,2307.090087890625,3141.510009765625,17.059999465942383,5014.700012207031,12544.100341796875,2.0999999344348907,0.0,-0.09999999776482582,2267.2999572753906,255.0,255.0,,0.01673616815133366,1.2555921154334468,2.0941389752166754e-05,True,4,0.0,False,False,4,,games5425898691,bf81d8692db,23.0,3651.510009765625,3997.360107421875,15.84000015258789,8605.800170898438,-21080.50048828125,-65.99999904632568,-762.3999786376953,565.6000137329102,-538.1000137329102,255.0,128.0,,0.01036032500259495,-1.233591464696961,-0.01048775101394659,True,4,False,164.0,False,4,
139,10316,295.0,False,False,0,2733.2421080845124,-2767.35009765625,3147.85009765625,93.1500015258789,-13944.7998046875,1328.9999389648438,0.0,-566.1999893188477,-5923.499755859375,768.3999633789062,0.0,0.5735667550621054,-2.2263069247917504,1.560757167793235,76561198045254093,What a save!,9.0,-2664.840087890625,2995.77001953125,17.0,-22252.60009765625,-2129.2999267578125,3.4999999403953552,2.199999988079071,0.5999999865889549,-800.0,255.0,0.0,,0.009614770241641448,-3.02025925698109,-0.00035101318946639896,True,53.0,False,False,4,4,,76561198050357570,Enzo,9.0,1722.8499755859375,4685.7900390625,17.0,403.3000183105469,-10674.69970703125,7.799999713897705,15.299999713897705,24.000000953674316,-1146.6999816894531,255.0,0.0,,0.008735671670973406,-1.5066293097922334,0.0006162381665432487,True,6,4,8,191.0,False,,enpitsu,76561198039309853,26,-2323.889892578125,4209.85009765625,17.049999237060547,-19913.1005859375,-540.6999969482422,-1.5999999642372131,-0.3999999910593033,0.0,2.5,128.0,0.0,,0.016774603631394058,-3.114136817527199,-2.3287986373255253e-05,True,6,10.0,False,False,6,,games5425898691,bf81d8692db,23.0,-1988.780029296875,3118.31005859375,17.020000457763672,-14066.500244140625,16073.599853515625,1.1999999731779099,0.0,0.0,-1991.1000061035156,255.0,0.0,,0.00960471305950789,2.212613649129146,8.802668675634138e-06,True,4,False,134.0,False,4,
140,10329,296.0,False,False,0,3161.88211231478,-3398.949951171875,3207.969970703125,93.1500015258789,-12674.200439453125,1205.5000305175781,0.0,-566.1999893188477,-5954.69970703125,469.90001678466797,0.0,-0.5687062478825495,-0.9161614247594709,-1.9787124437494052,76561198045254093,What a save!,9.0,-3537.25,3147.159912109375,17.0,-14454.49951171875,8975.10009765625,3.799999952316284,-0.7999999821186066,-0.9000000357627869,-1788.699951171875,0.0,0.0,,0.009871016173425111,2.510132488994896,4.83607225319737e-06,True,53.0,False,False,4,4,,76561198050357570,Enzo,9.0,1662.5899658203125,4200.009765625,17.010000228881836,-2177.7999877929688,-12131.099853515625,2.3000000417232513,0.09999999776482582,0.7000000029802322,-4.699999988079071,255.0,128.0,,0.009557625304743059,-1.749244777749861,6.414590732682412e-05,True,6,4,8,221.0,False,,enpitsu,76561198039309853,26,-3252.47998046875,4439.919921875,18.010000228881836,-13156.700439453125,11345.10009765625,633.6999893188477,1341.199951171875,1462.4000549316406,-2020.0,255.0,0.0,False,-0.013509794722702107,2.3605348721640382,-0.0027870233337648842,True,6,10.0,False,False,6,,games5425898691,bf81d8692db,23.0,-2194.419921875,4084.18994140625,17.020000457763672,5762.7001953125,18417.7001953125,1.1999999731779099,-0.09999999776482582,0.0,-2008.0000305175781,255.0,0.0,,0.009571789191015633,1.1911213366459539,2.0197031907086843e-06,True,4,False,134.0,False,4,
141,10336,296.0,False,False,0,3402.367502930864,-3717.25,3238.25,93.1500015258789,-11990.699462890625,1140.4000091552734,0.0,-566.1999893188477,-5962.39990234375,358.8999938964844,0.0,-0.6716679666499082,-2.3459665503009544,0.10393699391851696,76561198045254093,What a save!,9.0,-3752.260009765625,3355.429931640625,17.0,-3824.4000244140625,6454.4000244140625,4.099999964237213,-0.19999999552965164,0.3999999910593033,-1724.7999572753906,0.0,0.0,,0.009921902333395174,2.0631165592951244,-8.63216264982357e-06,True,53.0,False,False,4,4,,76561198050357570,Enzo,9.0,1578.6300048828125,3896.3798828125,17.010000228881836,-4932.0001220703125,-11910.999755859375,2.3000000417232513,-0.9000000357627869,-2.0999999344348907,-537.2000122070312,255.0,130.0,,0.009573515031720107,-2.0060899166244317,0.0001488115200294045,True,6,4,8,221.0,False,,enpitsu,76561198039309853,26,-3396.72998046875,4642.5,220.77999877929688,963.8999938964844,3852.2000122070312,12170.30029296875,1615.7000732421875,3701.7001342773438,-673.3999633789062,255.0,0.0,False,-1.26345251265649,1.2288087953051445,1.1043716058988549,True,6,10.0,False,False,6,,games5425898691,bf81d8692db,23.0,-1938.43994140625,4485.93017578125,17.020000457763672,12959.89990234375,12086.99951171875,1.1999999731779099,-0.29999999329447746,0.0,-1953.0000305175781,128.0,0.0,,0.00962601957306008,0.6771970165176654,3.252026331652615e-05,True,4,False,134.0,False,4,
142,10342,296.0,False,False,0,3579.4301036165757,-3942.47998046875,3260.830078125,132.85000610351562,-7335.4998779296875,883.7000274658203,4982.39990234375,-539.7999954223633,-5970.7000732421875,242.90000915527344,0.0,0.33246919953836945,-2.4736524219695384,1.0814480291039603,76561198045254093,What a save!,9.0,-3782.97998046875,3420.2099609375,17.0,-57.60000228881836,-739.3000030517578,3.799999952316284,1.1999999731779099,-0.3999999910593033,650.9999847412109,0.0,0.0,,0.009754495854444708,1.890937338455535,0.00023017182265981084,True,53.0,False,False,4,4,,76561198050357570,Enzo,9.0,1431.68994140625,3588.39990234375,17.010000228881836,-6010.7000732421875,-12086.700439453125,2.3000000417232513,0.19999999552965164,0.9000000357627869,-6.499999761581421,255.0,128.0,,0.00958864507471468,-2.033359163495183,7.768024974818859e-05,True,6,4,8,221.0,False,,enpitsu,76561198039309853,26,-3341.360107421875,4699.64013671875,408.4800109863281,4376.9000244140625,4148.800048828125,10095.900268554688,-2142.2999572753906,1813.6000061035156,49.49999809265137,255.0,0.0,True,-0.899873207984896,0.791711160510032,1.5716226149423016,True,6,10.0,False,False,6,,games5425898691,bf81d8692db,23.0,-1563.280029296875,4688.97021484375,17.020000457763672,16296.8994140625,4236.7999267578125,1.1999999731779099,0.0,0.09999999776482582,-1990.7000732421875,255.0,0.0,,0.0095858453263355,0.1844369644118027,-1.8272589774747564e-05,True,4,False,134.0,False,4,
143,10408,299.0,False,False,1,9016.846113794803,3877.989990234375,-3369.47998046875,112.55999755859375,8150.7000732421875,20521.0009765625,8315.0,3873.5000610351562,-4534.5001220703125,658.3999633789062,1.0,0.4683635832714868,2.4212268250695734,0.7640577151694349,76561198039309853,enpitsu,26.0,3820.330078125,-3509.22998046875,16.329999923706055,10555.699462890625,13445.799560546875,-145.2999973297119,-819.1000366210938,-1693.3999633789062,3221.9000244140625,255.0,128.0,False,-0.00877180687294848,2.174938147567629,-0.06866574671901131,True,188.0,False,False,6,6,,bf81d8692db,games5425898691,23.0,2083.31005859375,-3890.449951171875,17.020000457763672,12468.599853515625,-5908.3001708984375,1.2999999523162842,-1.0999999940395355,0.7000000029802322,2091.0000610351562,255.0,255.0,,-0.009562160205873096,-2.7487472144791876,0.0001489610048305274,True,4,False,4,165.0,False,,Enzo,76561198050357570,9,232.0399932861328,-1142.8399658203125,17.010000228881836,6168.699951171875,10946.099853515625,2.3999999463558197,-0.0,-0.3999999910593033,24.200000762939453,255.0,128.0,,-0.00958040230780725,2.08273834535342,2.4221149032034815e-05,True,6,221.0,False,4,8,,What a save!,76561198045254093,9.0,3915.2099609375,-2791.929931640625,30.75,-7269.7998046875,-4245.4998779296875,-2559.199981689453,-1352.7000427246094,3277.9000854492188,2169.7000122070312,255.0,255.0,,-0.25642439640506504,-0.5308453420169412,0.1776039299876033,True,4,False,53.0,False,4,
144,10463,,False,False,0,5657.052565622523,-3322.330078125,29.700000762939453,294.510009765625,-4250.199890136719,9097.19970703125,949.7000122070312,1791.9000244140625,2399.4000244140625,-5199.0997314453125,0.0,-0.8230542233375351,-0.7851656757899742,0.3848156012044098,76561198050357570,Enzo,9.0,-3227.97998046875,-102.79000091552734,218.85000610351562,-21884.19921875,6893.900146484375,1598.0000305175781,-5381.300048828125,252.80000686645508,1107.9000091552734,255.0,0.0,,-0.24230190214194297,3.0634898923525213,0.6991500959647784,True,177.10543673012847,True,4,10,7,,76561198045254093,What a save!,9.0,-2415.1201171875,2438.06005859375,63.45000076293945,4774.700012207031,-12717.099609375,2845.4998779296875,1065.5000305175781,409.7999954223633,-1.0999999940395355,255.0,104.0,,0.06661970403496452,-1.2055398983642314,-0.0001741755847162324,True,5,False,6,53.0,False,,enpitsu,76561198039309853,26,-3356.1298828125,70.2699966430664,107.05000305175781,2901.099853515625,-22673.30078125,2329.9000549316406,5391.500244140625,1083.7000274658203,84.0999984741211,255.0,,,0.8517558072560056,-1.3549158462927438,0.018609797909238154,True,7,163.0,False,False,8,,games5425898691,bf81d8692db,22.0,-3462.969970703125,902.3900146484375,17.020000457763672,-4142.300109863281,-22560.400390625,1.0999999940395355,0.29999999329447746,2.8999999165534973,445.49999237060547,255.0,128.0,,0.00959471068854108,-1.723228888800903,-5.786878286536086e-06,True,4,False,50.0,False,4,
