,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
53,3324,95.0,False,False,1,4378.956809313694,3125.969970703125,1371.3800048828125,96.02999877929688,-6496.6998291015625,-338.10001373291016,1747.7999877929688,1141.500015258789,-1608.0000305175781,-1515.0999450683594,1.0,0.15074669370697855,0.5846594302297029,0.14492709673310158,7683487185051678979,Cirooc87,7.0,3387.47998046875,1519.6099853515625,17.049999237060547,-9540.10009765625,-3517.60009765625,2.3999999463558197,0.19999999552965164,-0.09999999776482582,655.8999633789062,206.0,128.0,False,-0.016714276824347743,-0.40477465282641933,-0.0003207412974299266,False,215.0,False,6,False,6,,2571494125558445763,EI_Gustavo,9.0,4078.969970703125,1063.719970703125,1030.739990234375,-0.7000000029802322,-11643.499755859375,-4008.900146484375,-73.89999866485596,-0.09999999776482582,0.0,255.0,158.0,-0.3342417445662324,-1.5808947548816863,1.5743407303205592,True,5,False,0.0,False,4,,enpitsu,76561198039309853,27.0,2685.469970703125,4188.47021484375,17.040000915527344,-12763.499755859375,16242.7001953125,4.399999976158142,0.5000000074505806,-0.7999999821186066,2267.4000549316406,255.0,255.0,True,-0.016759783208825558,0.8061900067663562,0.0002837211201409335,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,21.0,962.1199951171875,3377.320068359375,17.010000228881836,-1043.1999969482422,-11825.799560546875,2.3000000417232513,-0.0,-0.0,1793.699951171875,255.0,255.0,,-0.009555939339482546,-1.4890326203227122,0.00027343432343603536,True,122.0,False,6,False,6,,
54,3345,96.0,False,False,1,4095.109597832251,2416.320068359375,1337.56005859375,120.5,-14227.39990234375,873.7999725341797,510.99998474121094,-680.4000091552734,1552.5,-2213.8999938964844,1.0,0.22968513494246104,1.8204005518301625,-0.09752069069391137,7683487185051678979,Cirooc87,7.0,2534.340087890625,1265.530029296875,16.899999618530273,-14965.899658203125,-2208.000030517578,-132.2000026702881,-682.2000122070312,-590.8000183105469,-154.49999809265137,255.0,128.0,False,-0.020787313377344095,-0.1435442511241406,0.006454639537002012,False,180.54103237326427,True,6,False,6,,2571494125558445763,EI_Gustavo,9.0,3740.1201171875,-62.72999954223633,657.489990234375,-4543.800048828125,-17460.6005859375,-172.19999313354492,4362.799987792969,788.6000061035156,3254.7000122070312,255.0,128.0,-0.9235780845605415,2.722340601184265,1.7639019920125203,True,6,False,0.0,False,5,,enpitsu,76561198039309853,27.0,1899.7900390625,4609.43017578125,17.049999237060547,-2502.7000427246094,-6635.4998779296875,2.5,-0.19999999552965164,-0.7999999821186066,673.6000061035156,255.0,0.0,False,-0.016637428162474027,-1.3014227464408403,-0.000345094430266342,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,21.0,1325.3299560546875,2328.169921875,17.010000228881836,9542.39990234375,-15967.5,-0.19999999552965164,-1.2999999523162842,1.899999976158142,269.6999931335449,255.0,118.0,,-0.00960493959163617,-2.1316972631642876,-7.575696393705122e-05,True,62.483286175676575,True,6,False,6,,
55,3357,97.0,False,False,1,3919.938516695492,1820.949951171875,1330.75,124.83000183105469,-696.9000244140625,210.6999969482422,11323.399658203125,1324.1999816894531,-476.30001068115234,-5832.60009765625,1.0,-0.19920100336294536,-3.040127642198873,0.09864575065090857,7683487185051678979,Cirooc87,7.0,1811.97998046875,1206.4200439453125,71.41000366210938,-14834.599609375,-4693.2000732421875,3400.7000732421875,5379.000244140625,70.3000020980835,1145.1000213623047,204.0,11.0,False,0.009582211909814172,0.22780587967885144,-0.2800363423070068,False,206.0,False,8,False,6,,2571494125558445763,EI_Gustavo,9.0,3547.52001953125,-800.4299926757812,649.72998046875,-4583.2000732421875,-17277.39990234375,-492.00000762939453,3681.099853515625,665.2999877929688,2746.099853515625,255.0,128.0,0.9355850761778949,-0.0889033779718245,1.6432403961138518,False,6,False,0.0,False,6,,enpitsu,76561198039309853,26.0,1700.760009765625,4321.35009765625,17.049999237060547,-8067.0001220703125,-4994.200134277344,3.400000035762787,-0.29999999329447746,-0.19999999552965164,-2434.199981689453,255.0,0.0,False,-0.01668581290409333,-0.5150987806978333,-4.0169847325279535e-05,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,21.0,1735.0999755859375,1610.0899658203125,64.55999755859375,11365.899658203125,-19805.899658203125,2726.6000366210938,3939.4000244140625,2333.0999755859375,100.60000419616699,255.0,128.0,,-0.10983589767347472,-2.107452330736238,2.2489082643736795e-05,True,50.0,False,8,False,7,,
56,3524,103.0,False,False,0,6938.376644002441,-3772.780029296875,-1173.8900146484375,159.35000610351562,1412.7000427246094,22277.19970703125,9995.399780273438,5474.4000244140625,-2361.0000610351562,-674.8999786376953,0.0,0.4825451438980346,-0.8097606770723019,-1.5491036440109842,76561198039309853,enpitsu,26.0,-3778.860107421875,-1371.56005859375,84.81999969482422,631.6999816894531,16932.7001953125,2097.5999450683594,-4741.9000244140625,2763.800048828125,353.3000183105469,255.0,0.0,,0.43791777584209,1.737531084675996,0.31615532140104274,True,222.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,-1342.22998046875,-4382.93017578125,17.020000457763672,3352.60009765625,13680.899658203125,0.7000000029802322,0.0,0.29999999329447746,355.0,255.0,128.0,0.009587870972326312,1.368740193267394,-0.00020510248700290833,True,10,False,81.0,False,10,,EI_Gustavo,2571494125558445763,9.0,-2885.68994140625,2230.97998046875,17.010000228881836,131.8000030517578,1139.8999786376953,2.0000000298023224,-1.1999999731779099,0.09999999776482582,0.0,46.0,,,0.009774352984034231,-1.6860485398774416,1.6338152669227846e-06,True,255.0,False,6,6,False,,Cirooc87,7683487185051678979,7.0,-1052.4599609375,2358.139892578125,17.059999465942383,6930.4998779296875,5817.1002197265625,-3.8999998569488525,0.0,0.3999999910593033,11.399999856948853,255.0,128.0,,0.016657917901697572,0.6990131016664872,-3.24563251686774e-05,True,222.10099778636808,True,12,False,12,,
57,3625,106.0,False,False,0,1420.866461367111,-2240.179931640625,4679.52001953125,296.0199890136719,17498.399658203125,17800.400390625,8116.099853515625,2314.7000122070312,5407.60009765625,-1182.699966430664,0.0,0.3699995114113225,1.577496425734163,0.34024615428162486,76561198039309853,enpitsu,26.0,-2374.110107421875,4474.93994140625,197.44000244140625,5298.599853515625,17087.60009765625,5743.0999755859375,-1.0999999940395355,-8.799999952316284,-507.5,128.0,0.0,,0.016395004849227516,1.3081124483183388,-0.0007344246093608492,True,187.0,False,6,2,4,,bf81d8692db,games5425898691,20.0,999.5,1738.97998046875,17.010000228881836,2095.8999633789062,18831.300048828125,2.3000000417232513,0.0,-0.9000000357627869,1868.699951171875,255.0,255.0,0.009603975777735826,1.5172240598562055,0.00010139784268235566,True,12,False,142.0,False,12,,EI_Gustavo,2571494125558445763,9.0,-2029.3299560546875,4389.60009765625,113.16999816894531,1789.2999267578125,7230.2001953125,2594.8001098632812,-27.999999523162842,5484.89990234375,-405.9000015258789,231.0,12.0,False,0.02121078496184137,1.5367613945378342,0.649560514788821,True,229.0,False,10,9,False,,Cirooc87,7683487185051678979,7.0,480.510009765625,5126.02001953125,17.059999465942383,-4688.0999755859375,3601.0000610351562,1.8000000715255737,-0.7000000029802322,1.7000000178813934,183.29999923706055,202.0,144.0,,0.01679727058445318,2.495467246092535,-0.00011078254572823446,True,192.0,False,12,False,12,,
58,3672,108.0,False,False,0,1793.4559736380156,-156.99000549316406,3505.8798828125,356.7300109863281,-7941.099853515625,5453.2000732421875,1038.3999633789062,-3197.5,2518.6000061035156,-4408.0999755859375,0.0,-0.5734421059877649,-2.6547577366185866,2.4081055261620614,bf81d8692db,games5425898691,20.0,-21.68000030517578,3435.639892578125,268.07000732421875,-9221.400146484375,-2283.6000061035156,2758.3999633789062,4143.299865722656,-418.49998474121094,-1890.3999328613281,255.0,225.0,,-0.559760966388704,-2.363043652728109,-0.713564009897052,True,82.49947524583467,True,14,False,13,,76561198039309853,enpitsu,26.0,-1503.8599853515625,5103.14990234375,274.07000732421875,4974.89990234375,37.40000009536743,-2438.5000610351562,-45.50000190734863,1761.300048828125,47.30000019073486,255.0,255.0,1.0914563267367825,0.03427539661631005,1.6017339591682074,True,6,2,187.0,False,4,,EI_Gustavo,2571494125558445763,9.0,-1673.72998046875,5103.080078125,259.57000732421875,7138.2000732421875,-19.09999966621399,3464.2999267578125,-31.700000762939453,2346.9000244140625,-13.999999761581421,255.0,6.0,False,-0.474275518134523,0.010397405871541393,1.5679495772960363,True,175.78289050697003,True,10,10,False,,Cirooc87,7683487185051678979,7.0,-73.22000122070312,4088.280029296875,17.059999465942383,3889.1000366210938,-13430.400390625,1.7000000178813934,4.099999964237213,1.0000000149011612,-1327.5,76.0,0.0,,0.01704544781103611,-1.2990312013617396,-0.0002568227490912452,True,152.0,False,12,False,12,,
59,3716,110.0,False,False,1,9445.227318561925,1256.3699951171875,-4298.35009765625,197.10000610351562,11456.600341796875,12459.599609375,5885.5999755859375,5346.6998291015625,1248.3000183105469,-2419.2999267578125,1.0,-1.110447803643015,0.4194184596498411,0.9812957283089282,2571494125558445763,EI_Gustavo,9.0,1171.3599853515625,-4479.169921875,138.67999267578125,3156.9000244140625,14297.5,2886.300048828125,-5169.7998046875,1876.7999267578125,-24.500000476837158,255.0,128.0,False,-0.6634090571899256,1.9223175759402058,0.0007848241201762474,True,164.0,False,12,False,11,,7683487185051678979,Cirooc87,7.0,130.11000061035156,-3054.60009765625,17.059999465942383,-6305.8001708984375,4029.7000122070312,1.899999976158142,-0.0,-0.0,2395.5999755859375,206.0,255.0,-0.016690464736207646,0.5557141624519919,2.199789863063123e-06,True,12,False,152.0,False,12,,enpitsu,76561198039309853,26.0,1223.8299560546875,-4127.35009765625,161.2100067138672,-9955.10009765625,6119.4000244140625,351.5999984741211,4081.400146484375,-3663.900146484375,409.0999984741211,128.0,255.0,False,-0.0628454722631278,0.693238989804984,-1.2738822464881165,True,163.0,False,8,5,2,,games5425898691,bf81d8692db,20.0,1533.530029296875,-2737.110107421875,33.650001525878906,9513.200073242188,4088.2998657226562,-561.5999984741211,-1872.2000122070312,5170.9002685546875,-75.0,255.0,255.0,,0.7153806290395863,2.821778233883244,-0.05027712874331673,True,69.0,False,14,False,14,,False
60,3760,111.0,False,False,0,3500.6500110997827,-3044.6201171875,2376.31005859375,301.4800109863281,-3566.4999389648438,12774.300537109375,4492.799987792969,-2654.2999267578125,-2371.4999389648438,-1388.800048828125,0.0,-0.9191319806510004,2.5635215305082517,2.2798925233874017,bf81d8692db,games5425898691,20.0,-3076.75,2217.9599609375,197.4600067138672,-6144.0997314453125,3177.3001098632812,1169.1000366210938,1543.3999633789062,3722.0001220703125,3743.5000610351562,255.0,0.0,,-0.13663046439652446,1.702868071386902,1.1814157006369557,True,69.0,False,16,False,15,,76561198039309853,enpitsu,26.0,211.57000732421875,2888.919921875,17.020000457763672,1746.300048828125,-15684.3994140625,2.7000001072883606,0.19999999552965164,0.09999999776482582,-2076.9000244140625,255.0,128.0,0.01675850858752161,-1.5242223973565838,1.637957091496463e-05,True,8,2,103.52936793655476,True,6,,EI_Gustavo,2571494125558445763,9.0,-1937.199951171875,2552.2900390625,17.010000228881836,-12381.500244140625,-4366.300048828125,2.3000000417232513,0.19999999552965164,-0.19999999552965164,-1701.6999816894531,255.0,41.0,False,0.009535291712064294,-2.8509793807517356,5.045516281012729e-06,True,164.0,False,12,12,False,,Cirooc87,7683487185051678979,7.0,313.80999755859375,4005.06005859375,17.059999465942383,-5089.4000244140625,7516.6998291015625,2.0000000298023224,0.19999999552965164,-0.29999999329447746,2343.3999633789062,160.0,230.0,False,0.016746685118724527,2.2028266709794364,1.7309748843824677e-05,True,152.0,False,12,False,12,,False
61,3841,114.0,False,False,0,1977.394241808734,-2584.7099609375,4111.240234375,93.81999969482422,16216.8994140625,12885.400390625,4999.5001220703125,2785.7000732421875,5093.699951171875,-1514.1999816894531,0.0,-1.2175903080137624,2.9109718383969727,1.9500044926776245,bf81d8692db,games5425898691,20.0,-2736.5,3957.68994140625,16.989999771118164,13453.00048828125,9908.599853515625,4.4999998807907104,-1.7000000178813934,-0.5999999865889549,-568.3000183105469,128.0,46.0,,0.009614681514087495,0.636535202802059,-9.831629926219865e-05,True,40.0,False,16,False,16,,76561198039309853,enpitsu,26.0,-3061.169921875,-724.530029296875,17.040000915527344,-16111.99951171875,6413.499755859375,4.799999892711639,-0.7000000029802322,0.29999999329447746,-2764.2999267578125,255.0,0.0,0.016779827782273795,2.6209664072978134,-0.00019846773366234048,True,8,2,108.0,False,6,,EI_Gustavo,2571494125558445763,9.0,-3256.2099609375,4484.18994140625,98.69000244140625,2344.499969482422,-639.0000152587891,-2952.39990234375,1457.2999572753906,-1849.6000671386719,721.1000061035156,255.0,255.0,,-0.3406279212007204,-2.36835105428849,-1.066766758963344,True,255.0,False,14,14,False,,Cirooc87,7683487185051678979,7.0,-712.760009765625,4859.18994140625,17.059999465942383,-4312.699890136719,3074.89990234375,1.2999999523162842,-0.5000000074505806,-1.2999999523162842,2.8999999165534973,128.0,128.0,,0.016733534038064192,2.522376074084463,2.231662284013109e-05,True,152.0,False,12,False,12,,False
62,3880,116.0,False,False,0,683.9399743740227,-654.4099731445312,4500.14990234375,100.7699966430664,8557.19970703125,-5617.80029296875,2793.5000610351562,2783.800048828125,4410.4998779296875,2965.8999633789062,0.0,0.940122248561899,0.9859700712472006,2.164306520835883,bf81d8692db,games5425898691,20.0,-567.5499877929688,4196.8701171875,17.010000228881836,13676.099853515625,8158.4002685546875,2.3000000417232513,-3.6000001430511475,1.4000000059604645,1576.0000610351562,0.0,199.0,,0.009708588530197362,0.608053429414666,-1.4657935287474024e-06,True,30.0,False,16,False,16,,76561198039309853,enpitsu,26.0,-2885.3798828125,844.1900024414062,17.040000915527344,14426.099853515625,3392.6998901367188,-0.09999999776482582,-1.2999999523162842,0.19999999552965164,-71.5999984741211,255.0,128.0,0.016738498379158945,0.22264270339665823,7.426922233926301e-05,True,8,2,229.91793542779902,True,6,,EI_Gustavo,2571494125558445763,9.0,-2916.52001953125,4005.320068359375,17.0,10996.099853515625,-1561.1000061035156,1.4000000059604645,0.29999999329447746,0.0,2390.2999877929688,255.0,255.0,,0.009539804669876629,-0.08731168302702827,-4.4135916019943536e-05,True,236.18430984917507,True,14,14,False,,Cirooc87,7683487185051678979,7.0,-1315.5,4888.2998046875,201.24000549316406,-7733.800048828125,-1038.7000274658203,-154.7000026702881,3578.9999389648438,-4001.7999267578125,1193.7999725341797,128.0,128.0,,-0.2669577559733402,2.1694191137477943,1.8264679113857816,True,125.0,False,14,False,13,,False
63,3936,118.0,False,False,1,8811.09670974943,-871.239990234375,-3492.050048828125,108.88999938964844,-17855.6005859375,15390.6005859375,3985.8999633789062,-325.8000183105469,1073.0999755859375,-2266.4999389648438,1.0,-0.9232622637625126,0.10465980099262281,1.3254466366659619,2571494125558445763,EI_Gustavo,9.0,-702.6599731445312,-3656.550048828125,17.0,-18599.599609375,7795.0,3.3000001311302185,0.3999999910593033,-0.0,-49.49999809265137,255.0,128.0,,-0.009609172663389934,0.4030272996108087,5.776672611479985e-05,True,162.0,False,14,False,14,,7683487185051678979,Cirooc87,7.0,1806.1199951171875,-4167.16015625,17.059999465942383,-11281.500244140625,619.7999954223633,1.5000000596046448,3.6000001430511475,-0.0,1816.199951171875,201.0,168.0,-0.016740982325568886,-0.00996369734441495,-0.00010542316103848719,True,14,False,102.0,False,14,,enpitsu,76561198039309853,26.0,-875.0800170898438,-2920.64990234375,17.040000915527344,-21193.40087890625,-5985.30029296875,4.799999892711639,-0.19999999552965164,-0.0,-2794.2999267578125,255.0,0.0,False,-0.016768869741291176,-0.11952069161679085,-0.00015866463545419687,True,151.0,False,8,6,2,,games5425898691,bf81d8692db,21.0,-1481.1600341796875,-4441.39990234375,17.010000228881836,-13782.2998046875,2939.4000244140625,2.0999999344348907,1.8000000715255737,-0.29999999329447746,288.29999923706055,255.0,128.0,,-0.00958280535931468,0.18914054547603135,-3.649597099281341e-05,False,0.0,False,16,False,16,,False
64,3986,120.0,False,False,0,6464.961467278344,3962.760009765625,875.239990234375,150.24000549316406,19947.7001953125,140.6999969482422,5169.4000244140625,2465.5999755859375,-673.6000061035156,4657.300109863281,0.0,-1.4333190332243497,-2.3384083643500957,-0.5670477548975694,76561198039309853,enpitsu,26.0,3822.39990234375,763.3599853515625,52.029998779296875,21827.39990234375,-4248.900146484375,3469.5001220703125,16.100000143051147,-0.3999999910593033,2523.000030517578,128.0,255.0,False,0.01689635971950876,0.02248667552979572,0.0006054244075905342,True,86.0,False,10,2,7,,bf81d8692db,games5425898691,21.0,3226.1298828125,2921.409912109375,17.010000228881836,-1769.4999694824219,-19671.700439453125,-0.19999999552965164,-0.19999999552965164,-4.099999964237213,-613.6999893188477,255.0,128.0,0.009588830727976075,-1.6898900380647366,-5.193933196461123e-05,True,16,False,192.32877412149983,True,16,,EI_Gustavo,2571494125558445763,9.0,3670.7900390625,1726.5999755859375,17.0,17084.49951171875,-11865.999755859375,3.3000001311302185,0.09999999776482582,0.0,32.10000038146973,255.0,128.0,,0.009597292735105557,-0.6030118388488579,-4.115509223939561e-05,True,137.0,False,14,14,False,,Cirooc87,7683487185051678979,7.0,266.07000732421875,3898.610107421875,17.059999465942383,3200.2999877929688,-12137.39990234375,1.899999976158142,-0.7999999821186066,3.0000001192092896,-1871.3999938964844,205.0,10.0,False,0.01675220701540659,-1.3547957318721828,5.200252866708268e-06,True,133.0,False,14,False,14,,
65,4009,120.0,False,False,1,7613.145350328735,-3916.35009765625,-759.260009765625,994.219970703125,8105.5999755859375,7774.7998046875,10411.700439453125,591.8000030517578,-494.70001220703125,-5027.099914550781,1.0,0.04041347432763006,-2.9462904243286876,0.17277057683688576,2571494125558445763,EI_Gustavo,9.0,-4047.52001953125,-859.5800170898438,928.3599853515625,3414.2001342773438,8390.10009765625,10997.7001953125,-2694.2999267578125,973.0999755859375,1184.000015258789,255.0,34.0,,0.8283034724838388,1.5559238294158948,1.6139544046840466,True,137.0,False,15,False,14,,7683487185051678979,Cirooc87,7.0,-183.02999877929688,-2582.5,101.0999984741211,1784.2999267578125,17556.99951171875,-154.49999809265137,-5231.500244140625,1692.4000549316406,-129.79999542236328,128.0,128.0,0.8132289541803629,-1.2329085444935646,-3.107151127165534,True,16,False,133.0,False,15,,enpitsu,76561198039309853,26.0,-4076.169921875,-948.5499877929688,235.36000061035156,134.60000038146973,-3604.1000366210938,-922.5,1817.8999328613281,-428.4000015258789,248.89999389648438,255.0,255.0,False,-0.06458315991397563,-1.558449167681783,-1.4820394895955655,True,86.0,False,10,8,2,,games5425898691,bf81d8692db,21.0,-2956.31005859375,-1106.6800537109375,17.010000228881836,3425.0,22190.6005859375,1.899999976158142,-0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,,-0.009584163460108855,1.72395362021737,5.2760639259292267e-05,True,173.0,False,16,False,16,,False
66,4114,124.0,False,False,1,2348.0681298716195,661.4099731445312,2803.679931640625,126.33000183105469,7803.0999755859375,6013.2000732421875,8371.799926757812,-3486.6000366210938,4524.4000244140625,-1836.4999389648438,1.0,0.021923880843665318,-0.960795991360323,0.674096126053762,2571494125558445763,EI_Gustavo,9.0,624.8900146484375,2551.929931640625,118.77999877929688,18444.89990234375,13179.599609375,3786.0000610351562,414.00001525878906,-764.7000122070312,2778.599853515625,255.0,255.0,,0.16328063784246963,2.09020067421793,-0.03359373399167711,True,55.0,False,18,False,16,,7683487185051678979,Cirooc87,7.0,-1388.8399658203125,1555.050048828125,17.059999465942383,-7972.9998779296875,-5405.5999755859375,2.0999999344348907,0.09999999776482582,-0.0,2372.7000427246094,192.0,255.0,-0.01673254756621634,-0.6389260270987034,6.080419057732751e-06,True,18,False,131.0,False,18,,enpitsu,76561198039309853,26.0,-2768.489990234375,4497.06005859375,17.059999465942383,16597.7001953125,13011.700439453125,1.8000000715255737,-0.09999999776482582,-0.0,-2068.000030517578,255.0,0.0,,-0.016760343195989708,2.555550185046658,1.332712187326295e-05,True,255.0,False,10,8,2,,games5425898691,bf81d8692db,21.0,-587.5,4899.10009765625,17.010000228881836,13685.0,3394.4000244140625,2.0999999344348907,-0.0,-0.0,0.29999999329447746,255.0,128.0,,-0.009581526516611172,2.8983805556490516,2.4342774462229847e-06,True,173.0,False,16,False,16,,False
