,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
135,8848,260.0,False,False,0,10069.74959930886,-2704.64990234375,-4765.990234375,184.25999450683594,-6437.9998779296875,7722.2998046875,-1972.4000549316406,2793.800048828125,-4245.400085449219,3188.9999389648438,0.0,-1.0530808008704027,0.7813814442835414,1.5690050260057549,76561198039309853,enpitsu,25.0,-2612.1201171875,-4905.64013671875,117.80999755859375,11643.800048828125,2507.4000549316406,-1398.6000061035156,-4492.5,2015.3999328613281,2450.500030517578,255.0,255.0,False,0.720898297114793,-0.6488454435558413,-1.7725431107133922,True,15,False,16,230.0,False,,bf81d8692db,games5425898691,20.0,-2347.8798828125,-4530.08984375,193.36000061035156,-12180.799560546875,-19509.300537109375,-118.00000190734863,4838.299865722656,1528.5000610351562,-2122.2000122070312,255.0,122.0,,0.1509425323154513,-2.687755153789383,-1.3025043675501762,23,152.69554406596774,True,28,False,True,,Skadoosh,76561198086461582,8.0,-3602.070068359375,-198.3000030517578,17.010000228881836,-1699.1999816894531,-13569.599609375,2.3000000417232513,0.09999999776482582,0.09999999776482582,2222.4000549316406,255.0,255.0,,0.00955663844762975,-1.6278302131529492,2.5068609941410687e-05,True,255.0,False,16,12,False,,AlpHalXst,76561198068239314,14.0,-2537.31005859375,-2435.8701171875,17.010000228881836,-6691.500244140625,-10007.999877929688,2.199999988079071,0.5999999865889549,0.7000000029802322,1536.3999938964844,255.0,199.0,,0.009553389338745126,-2.1268985778605924,5.791808162854076e-05,True,False,18,16,166.0,False,
136,8879,261.0,False,False,1,2684.2586190429697,3389.090087890625,4145.14013671875,125.08000183105469,12538.00048828125,19800.899658203125,10258.900146484375,5477.2998046875,2447.7999877929688,-82.10000038146973,1.0,0.844023485836609,2.3968681807531063,-1.9144457048593946,76561198068239314,AlpHalXst,14.0,3303.949951171875,3946.85009765625,17.010000228881836,4541.400146484375,18112.099609375,1.0999999940395355,-0.5000000074505806,-3.4999999403953552,-682.6000213623047,255.0,22.0,,-0.009591329298346812,1.7877780116811104,-0.0003693160775124081,True,16,False,18,116.0,False,,76561198086461582,Skadoosh,8.0,3191.429931640625,1680.0699462890625,17.010000228881836,-10035.599975585938,9309.400024414062,2.3000000417232513,-0.0,-0.0,2220.2999877929688,255.0,255.0,,-0.009561956254811292,0.6804464367718729,-2.6145315105706265e-06,12,255.0,False,16,False,True,,enpitsu,76561198039309853,25.0,1296.9100341796875,4611.1298828125,16.389999389648438,-10351.800537109375,-5383.800048828125,-16.90000057220459,316.9000053405762,-154.79999542236328,-1255.4000091552734,255.0,0.0,True,-0.0010573559401623443,-0.5574924348983639,0.003540386162208334,True,230.0,False,16,16,False,,games5425898691,bf81d8692db,20.0,3000.469970703125,4992.85009765625,433.3500061035156,1520.7000732421875,-855.6999969482422,4608.699951171875,1139.8999786376953,1835.3999328613281,-134.79999542236328,255.0,0.0,,1.265356184115268,-2.673784082750383,1.5233058915960842,True,False,28,24,124.0,False,
137,8996,266.0,False,False,0,7390.954890958749,295.57000732421875,-2154.27001953125,176.38999938964844,3681.400146484375,20870.50048828125,4508.699951171875,5647.9998779296875,1977.5999450683594,-434.70001220703125,0.0,0.49176779609934534,-2.804124606905858,0.2367442122097159,bf81d8692db,games5425898691,20.0,301.1199951171875,-2332.0400390625,68.0199966430664,2582.3001098632812,22692.80029296875,2696.4999389648438,-4620.400085449219,-680.2999877929688,1139.000015258789,255.0,161.0,,0.11879449288685212,1.5136121730598608,-0.01100928033229708,True,25,False,30,0.0,False,,76561198039309853,enpitsu,25.0,136.3800048828125,-3397.31005859375,17.030000686645508,2168.8999938964844,15311.99951171875,5.099999904632568,0.0,-0.5000000074505806,-87.5,255.0,128.0,False,0.0167768754412276,1.4203255363808116,7.434737130952996e-05,16,188.0,False,16,False,True,,Skadoosh,76561198086461582,8.0,-1251.0899658203125,-4388.0,17.010000228881836,-9302.60009765625,6366.5997314453125,0.0,0.0,0.0,-2381.4999389648438,255.0,0.0,False,0.00954346810696224,2.4876163869182197,4.607391483425753e-06,True,108.76480846763941,True,18,14,False,,AlpHalXst,76561198068239314,15.0,-3669.3701171875,1100.3399658203125,106.76000213623047,2073.000030517578,22654.3994140625,-146.40000343322754,-5495.3997802734375,-131.8000030517578,-181.00000381469727,255.0,128.0,,-0.7192626801433195,-1.359913841879059,3.042575475737931,True,False,20,17,84.0,False,
138,9039,267.0,False,False,0,4480.139120312024,854.5999755859375,1016.0399780273438,96.55999755859375,3294.2001342773438,16812.80029296875,3236.7001342773438,-2801.7001342773438,2550.800018310547,-434.70001220703125,0.0,-0.6777050498019916,-2.9561108641354314,-2.6422643814169873,bf81d8692db,games5425898691,20.0,1025.3699951171875,847.3599853515625,17.010000228881836,16069.69970703125,11314.100341796875,2.3999999463558197,0.19999999552965164,0.09999999776482582,-2010.2999877929688,255.0,0.0,,0.009592863478624687,0.5364842805933616,-3.201055782726623e-05,True,26,False,30,,False,,76561198039309853,enpitsu,25.0,516.9500122070312,-965.6799926757812,17.030000686645508,2401.1000061035156,15273.699951171875,5.099999904632568,0.0,-0.29999999329447746,-0.09999999776482582,255.0,,,0.016777016388979132,1.4148386411516096,2.831946551470246e-05,16,188.0,False,16,False,True,,Skadoosh,76561198086461582,8.0,-1883.97998046875,-1579.800048828125,55.16999816894531,-5231.5997314453125,22097.39990234375,3651.199951171875,-705.4000091552734,-173.50000381469727,276.200008392334,255.0,130.0,,0.03380215730589681,1.8234091249878834,0.0004236734845164663,False,37.0,False,19,14,False,,AlpHalXst,76561198068239314,14.0,-2575.97998046875,4199.330078125,17.010000228881836,16946.300048828125,13446.500244140625,2.3000000417232513,0.7000000029802322,0.19999999552965164,-1924.9000549316406,255.0,0.0,,0.009601585575632754,0.6019716866067805,-8.678364954109852e-05,True,False,20,18,115.0,False,
139,9088,269.0,False,True,0,2607.206122841467,1342.8599853515625,3803.949951171875,128.1199951171875,-12896.400146484375,17612.80029296875,5173.2000732421875,-3166.4999389648438,5076.499938964844,-449.1999816894531,0.0,-0.1766580604952606,1.5207960135694127,0.4195466612200773,bf81d8692db,games5425898691,20.0,1539.5999755859375,3686.820068359375,16.25,-8223.699951171875,16454.69970703125,-272.1999931335449,25.299999713897705,240.20000457763672,3378.5000610351562,128.0,255.0,True,0.0017388131378447361,2.3517781632388615,0.003793173513003417,True,26,False,30,0.0,False,,76561198039309853,enpitsu,25.0,-102.80000305175781,1614.0699462890625,17.030000686645508,2533.000030517578,9882.80029296875,5.799999833106995,1.2999999523162842,-0.29999999329447746,-2307.7000427246094,255.0,0.0,,0.016794278205057772,1.2764293181353032,-2.943926052406685e-05,16,181.0,False,16,False,True,,Skadoosh,76561198086461582,8.0,-2940.47998046875,2231.739990234375,17.010000228881836,-4351.700134277344,21919.19921875,2.0999999344348907,-0.19999999552965164,2.0000000298023224,-562.0999908447266,255.0,128.0,,0.009600765602872801,1.7210387315572333,0.00011815237152430887,True,68.0,False,20,16,False,,AlpHalXst,76561198068239314,14.0,965.2899780273438,3977.22998046875,139.7100067138672,22182.5,-5737.2998046875,1985.8999633789062,1812.5999450683594,5140.30029296875,-735.4000091552734,255.0,110.0,,0.7563163780767832,-0.34971020965754096,-0.039121099613217365,True,False,22,19,145.0,False,
140,9090,269.0,False,False,1,9277.021535900356,-1390.22998046875,-3850.89990234375,158.25999450683594,-28532.2998046875,4327.699890136719,3861.4999389648438,4420.899963378906,2761.9000244140625,2970.8999633789062,1.0,-0.1191657235800078,-1.6055447067652466,0.46455664982597444,76561198068239314,AlpHalXst,14.0,-1150.280029296875,-3929.360107421875,153.55999755859375,-22208.60107421875,5747.39990234375,1397.1000671386719,-2266.7999267578125,-4937.300109863281,-856.6000366210938,255.0,114.0,,-1.3527979294678998,0.40227617653800585,0.00244934086629629,True,19,False,22,145.0,False,,76561198086461582,Skadoosh,8.0,2970.7099609375,-2415.25,17.010000228881836,3191.7999267578125,-22080.50048828125,2.0999999344348907,-0.0,0.5999999865889549,-150.600004196167,255.0,129.0,,-0.009601925033513451,-1.696387149729484,0.00011450428765035487,16,68.0,False,20,False,True,,enpitsu,76561198039309853,25.0,72.75,-1694.6400146484375,17.030000686645508,-4477.5,-9430.30029296875,5.799999833106995,-0.29999999329447746,-0.0,-2358.9999389648438,255.0,0.0,,-0.016729666163636473,-1.0813461338973043,-1.7963128395954304e-05,True,181.0,False,16,16,False,,games5425898691,bf81d8692db,20.0,-1468.3199462890625,-3820.0,16.610000610351562,8804.400024414062,-15532.39990234375,70.9000015258789,-2.5,42.89999961853027,3491.300048828125,128.0,255.0,True,-0.007667814271659133,-2.638832989726146,0.001467429185258397,True,False,30,26,0.0,False,
141,9156,271.0,False,True,0,3452.548846943582,1736.43994140625,2906.090087890625,135.16000366210938,-8278.599853515625,16066.700439453125,-2491.699981689453,-554.7000122070312,-1121.3999938964844,5868.0999755859375,0.0,0.4774248857518353,-2.5645085032818544,1.919671906882415,bf81d8692db,games5425898691,20.0,1750.010009765625,2694.81005859375,104.22000122070312,10011.500244140625,1255.5000305175781,2230.800018310547,-5258.900146484375,-1511.300048828125,555.9000015258789,255.0,255.0,False,-0.007976697850324108,0.29842628865038007,-0.5901080220871239,True,27,False,32,31.0,False,,76561198039309853,enpitsu,25.0,2076.2900390625,2398.610107421875,17.040000915527344,-8455.900268554688,236.70000076293945,4.699999988079071,-0.19999999552965164,0.0,2594.89990234375,255.0,128.0,False,0.01667710751736395,-3.120643940108723,-5.730464030149993e-05,16,141.0,False,16,False,True,,Skadoosh,76561198086461582,8.0,-3454.7099609375,4523.009765625,117.41000366210938,7696.5997314453125,-2122.7000427246094,-10185.2001953125,-3623.5000610351562,-3513.2998657226562,537.599983215332,255.0,130.0,False,0.8648809844267397,-0.26845075533206897,0.41435998497209303,True,11.69217208636705,True,20,16,False,,AlpHalXst,76561198068239314,14.0,3037.780029296875,3968.860107421875,17.010000228881836,-7313.3001708984375,9507.60009765625,0.0,-1.4000000059604645,1.899999976158142,1506.1000061035156,255.0,255.0,,0.009550561233363402,2.2229682316010835,0.00026578535249421507,True,False,22,20,248.73095074007588,True,
142,9192,273.0,False,False,1,9949.223770484441,-776.9099731445312,-4667.56982421875,108.37000274658203,26950.6005859375,7269.7998046875,8113.800048828125,5560.3997802734375,-1061.2999725341797,-1988.5000610351562,1.0,0.07101730411174662,1.313035083035185,2.763385386592518,76561198068239314,AlpHalXst,14.0,-1051.81005859375,-4802.14013671875,17.010000228881836,22561.298828125,3950.4000854492188,0.0,-0.19999999552965164,-0.0,1980.7000732421875,255.0,255.0,,-0.009573438584478709,2.8904651690166143,1.7594231007007937e-05,True,20,False,22,143.0,False,,76561198086461582,Skadoosh,8.0,1435.2099609375,-4373.18994140625,16.989999771118164,-13547.60009765625,-4360.5999755859375,4.799999892711639,-1.4000000059604645,-1.1999999731779099,-1615.3999328613281,0.0,0.0,False,-0.009895996009518189,-0.27166220782124695,-0.000177525990820917,16,232.0,False,20,False,True,,enpitsu,76561198039309853,25.0,-496.0400085449219,-2765.969970703125,17.040000915527344,17688.00048828125,-6337.2998046875,3.100000023841858,1.2999999523162842,-0.29999999329447746,247.70000457763672,255.0,128.0,False,-0.016770195751755566,-2.8217568452025588,-0.0002076416747014854,True,58.0,False,16,16,False,,games5425898691,bf81d8692db,20.0,-3063.31005859375,-2811.969970703125,16.809999465942383,-9950.800170898438,4152.39990234375,49.89999771118164,-36.19999885559082,2.3999999463558197,-2366.999969482422,255.0,0.0,False,-0.00886290100728009,0.4557364662266345,-0.002116200690138099,False,False,32,28,31.0,False,
143,9262,275.0,False,False,1,8343.526547055446,2934.820068359375,-2950.590087890625,114.44999694824219,-6000.4998779296875,34804.7998046875,2640.2999877929688,-1413.3000183105469,-3000.2999877929688,5000.0,1.0,0.6194363183463965,-1.7707068370789738,-1.796857614301063,76561198068239314,AlpHalXst,15.0,2924.389892578125,-3156.31005859375,49.15999984741211,6450.8001708984375,21570.10009765625,3537.39990234375,0.9000000357627869,7.099999785423279,2393.800048828125,255.0,255.0,,-0.009559834075660394,1.666745594598937,0.0002513742877050981,True,20,False,24,102.0,False,,76561198086461582,Skadoosh,8.0,2007.6300048828125,-3118.590087890625,16.989999771118164,3789.1000366210938,1870.2999877929688,4.799999892711639,-0.7000000029802322,-0.3999999910593033,1977.8999328613281,255.0,255.0,False,-0.009527723855352402,2.76372968226397,0.00012461706710743266,16,232.0,False,20,False,True,,enpitsu,76561198039309853,25.0,3569.419921875,-463.8699951171875,17.040000915527344,887.6999664306641,21657.60009765625,4.4999998807907104,-0.0,-0.09999999776482582,2158.699951171875,255.0,255.0,True,-0.01677556156569445,1.5406632818455825,0.00023751364214416232,True,0.0,False,16,16,False,,games5425898691,bf81d8692db,20.0,-2867.969970703125,748.469970703125,17.020000457763672,18057.099609375,12875.799560546875,-2.199999988079071,-0.09999999776482582,-0.5000000074505806,-3.3000001311302185,255.0,128.0,False,-0.009615957775168705,2.5225946701419706,2.2085573442090656e-05,True,False,32,28,208.01505378497544,True,
144,9358,279.0,False,False,0,10172.489451930944,-1268.4200439453125,-5025.669921875,1264.8199462890625,6850.10009765625,3784.4000244140625,12705.50048828125,2584.2001342773438,-4448.299865722656,2359.9000549316406,0.0,-0.033690367502481104,-0.21152374824693612,1.6487637565629008,bf81d8692db,games5425898691,20.0,-1346.530029296875,-5102.97998046875,1070.1700439453125,9401.500244140625,0.5999999865889549,10273.499755859375,-0.09999999776482582,2209.199981689453,-0.09999999776482582,255.0,255.0,,-0.7785889908029102,-0.013448687149203118,-1.5613318966173306,True,28,False,32,121.40745821306783,True,,76561198039309853,enpitsu,25.0,-200.64999389648438,-3657.280029296875,17.040000915527344,9552.000122070312,-15652.19970703125,3.8999998569488525,0.29999999329447746,-0.7000000029802322,-440.9000015258789,255.0,0.0,,0.016782655325006873,-1.0583055336016114,0.0001539376448774657,16,160.0,False,16,False,True,,Skadoosh,76561198086461582,8.0,-2290.97998046875,-448.1000061035156,16.989999771118164,4657.300109863281,-13074.3994140625,4.600000083446503,-1.4000000059604645,3.400000035762787,935.8999633789062,255.0,136.0,,0.009595396015423837,-1.1787005633176815,-6.230858188250555e-05,True,255.0,False,20,16,False,,AlpHalXst,76561198068239314,15.0,-3701.25,-1935.5799560546875,17.010000228881836,4015.1998901367188,-13118.800048828125,2.3000000417232513,0.0,0.09999999776482582,2220.0,255.0,255.0,,0.009572675034569917,-1.205690017954809,6.053271149880886e-06,True,False,24,22,102.0,False,
145,9445,282.0,False,False,0,8392.918604024273,463.67999267578125,-3142.050048828125,250.07000732421875,10974.7998046875,25608.00048828125,7125.3997802734375,3689.2999267578125,-52.89999961853027,-2780.2999877929688,0.0,0.47420002723983545,-1.6771332020900132,-0.1531203350248904,76561198039309853,enpitsu,25.0,347.25,-3318.81005859375,231.5,2194.7999572753906,22845.10009765625,-159.0999984741211,-4232.799987792969,-3038.9999389648438,-1759.7999572753906,128.0,128.0,False,0.22261967895067708,0.13083017008595563,-2.2457416589187584,True,17,False,18,67.0,False,,bf81d8692db,games5425898691,20.0,-136.44000244140625,-5133.419921875,85.30999755859375,1136.2000274658203,-4364.2999267578125,1658.800048828125,1769.4000244140625,4951.199951171875,1067.2000122070312,255.0,34.0,,1.3229830343642788,2.0382437728442926,0.4636998006610773,28,119.0,False,32,False,True,,Skadoosh,76561198086461582,8.0,873.3400268554688,-1660.719970703125,16.989999771118164,2244.1000366210938,-2687.39990234375,5.400000214576721,0.7999999821186066,-1.0000000149011612,-1604.7000122070312,128.0,0.0,False,0.00956104385721544,-1.6454484488836674,6.286931686778426e-05,True,255.0,False,20,16,False,,AlpHalXst,76561198068239314,15.0,1014.489990234375,-3151.639892578125,314.4200134277344,13533.199462890625,-2904.5001220703125,-919.0000152587891,-1641.7999267578125,-1357.8999328613281,2340.0999450683594,255.0,255.0,,-0.5148551340331569,-2.291147807595363,0.3258324135780005,True,False,26,24,17.0,False,
146,9559,286.0,False,False,1,9656.369935299368,-2496.340087890625,-3900.8798828125,105.7699966430664,-17857.2998046875,-17218.1005859375,13721.99951171875,-3156.0000610351562,4266.700134277344,-2798.900146484375,1.0,0.3443630468142735,0.5383866571264748,1.0072636571348985,76561198086461582,Skadoosh,8.0,-2319.169921875,-3707.679931640625,16.989999771118164,-11350.2001953125,-19919.3994140625,4.799999892711639,0.7999999821186066,1.5999999642372131,1583.3000183105469,255.0,255.0,,-0.00959369237922397,-1.085903328930283,0.00027595089997106974,True,18,False,22,141.0,False,,76561198068239314,AlpHalXst,15.0,-455.1199951171875,-422.5,112.54000091552734,6331.500244140625,-19446.500244140625,-163.79999160766602,4898.800048828125,-2306.3999938964844,-965.0,255.0,128.0,,-0.7559511496180439,-3.127263854638365,2.2675810052101344,27,,False,30,False,True,,enpitsu,76561198039309853,25.0,-2788.780029296875,-3933.169921875,17.030000686645508,11909.69970703125,278.799991607666,5.799999833106995,-0.0,0.7000000029802322,1883.800048828125,128.0,255.0,,-0.017262831860478972,3.0566440725992767,4.703880122098228e-06,True,255.0,False,18,18,False,,games5425898691,bf81d8692db,20.0,1231.050048828125,111.66000366210938,17.0,2005.3999328613281,-22483.798828125,7.799999713897705,-1.8000000715255737,-3.4999999403953552,-4.900000095367432,255.0,,,-0.009721775050232846,-1.659122754776964,-0.00017368989985585957,True,False,34,30,31.0,False,
147,9630,289.0,False,False,1,7952.84386183028,-1108.8599853515625,-2555.989990234375,513.9099731445312,-11997.60009765625,18477.39990234375,4968.299865722656,1386.9000244140625,791.8000030517578,-5748.800048828125,1.0,-0.5998217112538404,2.146010514793765,2.93078543733334,76561198086461582,Skadoosh,8.0,-982.6599731445312,-2659.389892578125,378.8299865722656,-3452.3001098632812,20804.49951171875,6442.9998779296875,3476.4999389648438,-88.80000114440918,1748.8999938964844,128.0,211.0,False,0.9942936546225304,0.7111447916695427,-0.412889357169071,True,18,4,24,69.0,False,,76561198068239314,AlpHalXst,15.0,2858.050048828125,-4022.47998046875,17.010000228881836,10499.3994140625,-14634.7998046875,2.800000011920929,-0.0,-0.3999999910593033,-3381.0000610351562,255.0,0.0,False,-0.00960672595149016,-1.9084211601411731,-5.7620416387136394e-05,28,255.0,False,30,False,True,,enpitsu,76561198039309853,25.0,-1470.530029296875,-1901.6400146484375,17.030000686645508,11843.399658203125,232.80000686645508,5.099999904632568,-3.799999952316284,-0.7000000029802322,736.6000366210938,255.0,255.0,,-0.016753822964292658,3.075627857143774,-0.0001327413763741766,True,255.0,False,18,18,False,,games5425898691,bf81d8692db,20.0,-1124.280029296875,-2736.360107421875,230.8699951171875,-7554.0997314453125,-5017.200012207031,-160.20000457763672,1363.2000732421875,4764.5001220703125,-2385.500030517578,255.0,0.0,,-0.41147040804025226,-1.5341657772453958,1.799367198372829,True,False,36,31,0.0,False,
148,9764,293.0,False,False,0,9540.720477042272,3148.090087890625,-3501.219970703125,148.50999450683594,10083.400268554688,12265.10009765625,7939.0997314453125,5106.300048828125,-1598.8999938964844,733.8999938964844,0.0,-0.9157950318048529,-1.9480431623533352,-0.25435257267956735,76561198039309853,enpitsu,25.0,3005.219970703125,-3693.800048828125,46.130001068115234,2112.5,10843.00048828125,3452.60009765625,-409.0999984741211,55.50000190734863,-1114.4000244140625,255.0,0.0,False,0.025183079219934942,1.3647035847552553,-0.0012467327641978313,True,19,False,20,230.0,False,,bf81d8692db,games5425898691,20.0,2107.929931640625,-1646.8800048828125,17.010000228881836,-21783.1005859375,1536.6000366210938,2.3000000417232513,-0.09999999776482582,0.0,-1999.9000549316406,255.0,0.0,,0.009591076534194477,2.991587722570847,-1.199288590888202e-05,34,179.0,False,38,False,True,,Skadoosh,76561198086461582,8.0,,,,,,,,,,,,,,,,True,,,,,,,AlpHalXst,76561198068239314,14.0,3090.4599609375,731.8200073242188,17.010000228881836,10692.19970703125,-10231.799926757812,2.0000000298023224,-0.3999999910593033,0.0,-125.79999923706055,255.0,119.0,False,0.009616247465464878,-0.76560710412802,6.96202480621459e-06,True,False,32,30,225.0,False,
