,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
89,6094,197,False,False,0,2469.6684062152212,-3162.429931640625,4158.89990234375,230.02999877929688,11746.400146484375,8309.89990234375,4258.0999755859375,4430.299987792969,-1713.2000732421875,3665.4998779296875,0.0,-0.4299540807476253,-0.8726277739690164,-2.3982432827447107,76561197983383287,Banksi,22.0,-3232.909912109375,4145.14013671875,89.26000213623047,10020.30029296875,10298.399658203125,1315.0,-5224.89990234375,1644.9000549316406,-493.8999938964844,255.0,255.0,False,0.08918917908345331,0.586583648093666,-0.6107653026010116,True,6,5,False,50.0,False,,76561198077887636,marco,5.0,-1793.6400146484375,-2529.6298828125,17.020000457763672,-3301.7999267578125,17258.699951171875,1.0999999940395355,-0.29999999329447746,2.0999999344348907,207.5,255.0,173.0,False,0.00959796693775614,1.7597540622965038,-3.311021174288272e-05,True,246.0,False,8,False,8,,enpitsu,76561198039309853,29,-53.630001068115234,4996.6201171875,17.059999465942383,-670.8000183105469,-219.59999084472656,1.5999999642372131,0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,False,0.01682459423186708,-2.8253206127228605,4.433622301674357e-05,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,20.0,-2858.0,4031.1201171875,137.5399932861328,-12250.999755859375,18948.599853515625,2275.5999755859375,1581.199951171875,251.29999160766602,2169.499969482422,255.0,246.0,,-0.5445606421502089,2.6948902786397357,-0.1591209385762858,True,251.85919989821733,True,False,8,6,
90,6096,197,False,False,1,9604.254812055571,3141.35009765625,-4198.10009765625,261.6000061035156,14817.39990234375,-4386.199951171875,9280.10009765625,-3240.1998901367188,-4215.10009765625,2780.7998657226562,1.0,0.24086685258886728,0.7427866180940945,-2.2604440801720442,bf81d8692db,games5425898691,20.0,2963.070068359375,-4189.919921875,156.1199951171875,12814.100341796875,-18974.69970703125,2180.800018310547,-1625.2999877929688,514.3000030517578,2625.7998657226562,255.0,247.0,,0.5704990518134306,-2.9790151292425215,-0.3116908122944327,True,8,6,False,245.56495485767243,True,,76561198039309853,enpitsu,29.0,57.31999969482422,-4995.419921875,17.059999465942383,254.79999542236328,83.50000381469727,1.5999999642372131,-0.5999999865889549,0.09999999776482582,0.0,128.0,128.0,False,-0.01682459423186708,2.8253206127228605,4.433622301674357e-05,True,255.0,False,2,False,2,,marco,76561198077887636,5,1793.6400146484375,2529.6298828125,17.020000457763672,3301.7999267578125,-17258.699951171875,1.0999999940395355,0.29999999329447746,-2.0999999344348907,207.5,255.0,173.0,False,-0.00959796693775614,-1.7597540622965038,-3.311021174288272e-05,True,8,8,False,255.0,False,,Banksi,76561197983383287,22.0,3232.909912109375,-4145.14013671875,89.26000213623047,-10020.30029296875,-10298.399658203125,1315.0,5224.89990234375,-1644.9000549316406,-493.8999938964844,255.0,255.0,False,-0.08918917908345331,-0.586583648093666,-0.6107653026010116,True,50.0,False,False,6,5,
91,6151,199,False,False,1,8304.58397516316,3180.64990234375,-2844.139892578125,228.08999633789062,-7529.4000244140625,25662.099609375,-1329.4000244140625,-4286.099853515625,-607.9000091552734,-4154.4000244140625,1.0,0.25391240471241633,2.9514370664270624,-1.1708980136790839,bf81d8692db,games5425898691,21.0,3252.510009765625,-3056.06005859375,160.4499969482422,-8989.099731445312,17449.200439453125,1791.4999389648438,1167.7999877929688,-4715.899963378906,-2577.9000854492188,255.0,246.0,,0.2642584527304829,1.0915588228196824,-0.9876626474801898,True,10,7,False,129.25366013280808,True,,76561198039309853,enpitsu,29.0,65.44999694824219,-5124.56982421875,17.059999465942383,-4010.4998779296875,-5318.800048828125,1.5000000596046448,0.9000000357627869,-0.3999999910593033,0.0,128.0,128.0,False,-0.01676077687584575,2.216739453554692,-1.801577459660444e-05,True,255.0,False,2,False,2,,marco,76561198077887636,5,2969.199951171875,-911.8300170898438,17.020000457763672,-52.10000038146973,-8421.900024414062,1.5000000596046448,-0.09999999776482582,0.7000000029802322,-1309.6000671386719,0.0,0.0,False,-0.009933436197481159,-1.5698590710199065,-0.0001648743777393438,True,8,8,False,210.0,False,,Banksi,76561197983383287,22.0,1788.06005859375,-4187.919921875,17.010000228881836,-1177.699966430664,11541.199951171875,2.5,-0.19999999552965164,2.7000001072883606,-2096.7999267578125,255.0,75.0,False,-0.009547097244700408,1.52965853298764,-3.253040353440368e-05,True,80.0,False,False,6,6,
92,6167,199,False,False,0,4101.539247190457,-2763.169921875,1488.1099853515625,147.32000732421875,1812.2000122070312,13659.599609375,10415.799560546875,5935.30029296875,580.6999969482422,658.7999725341797,0.0,-1.0260300749806128,-1.977313018459338,0.9135033470828186,76561198077887636,marco,5.0,-2750.840087890625,1298.5899658203125,59.279998779296875,5222.0001220703125,8741.099853515625,2253.8999938964844,1471.1000061035156,2881.0000610351562,-1285.5999755859375,255.0,223.0,False,0.004891597312695573,0.8829588052409216,0.16660501079056395,True,10,9,False,210.0,False,,76561197983383287,Banksi,22.0,-1817.8199462890625,3491.31005859375,17.010000228881836,-157.5,-13244.7998046875,2.3000000417232513,0.0,-0.09999999776482582,1098.8999938964844,255.0,213.0,False,0.009567499634222277,-1.5734260920747076,0.00014763888445939538,True,80.0,False,6,False,6,,enpitsu,76561198039309853,30,23.170000076293945,5230.169921875,17.059999465942383,-992.3000335693359,-2710.4998779296875,1.8000000715255737,0.5000000074505806,0.19999999552965164,1496.9999694824219,255.0,255.0,False,0.016611646380883388,-2.064547015894488,0.00016468522370277134,True,2,2,False,255.0,False,,games5425898691,bf81d8692db,21.0,-2739.550048828125,2014.75,158.4499969482422,8970.900268554688,-18816.099853515625,-393.1999969482422,-1020.1000213623047,3840.7998657226562,-2160.7000732421875,255.0,128.0,,-0.8098306084116599,-1.1454416171905908,1.118316218642736,True,110.0,False,False,10,8,
93,6252,202,False,False,1,9971.807623473678,2301.570068359375,-4732.25,208.3699951171875,22846.59912109375,6852.9998779296875,-8859.500122070312,-4269.100036621094,1540.2999877929688,3924.4000244140625,1.0,1.026081462703259,2.436601437932479,1.5206228029627962,76561198039309853,enpitsu,29.0,2069.419921875,-4757.68994140625,203.9199981689453,13501.500244140625,554.5999908447266,-167.80000686645508,-226.5999984741211,5495.30029296875,0.0,128.0,128.0,False,-1.006113360183058,-0.04116600630081397,3.141478952315279,True,4,3,False,255.0,False,,bf81d8692db,games5425898691,20.0,-263.05999755859375,-3016.97998046875,55.81999969482422,-4725.10009765625,-20987.099609375,-2300.7000732421875,1934.7000122070312,-91.70000076293945,228.29999923706055,255.0,246.0,,0.3193509170838661,-1.4838887514226364,0.006115231992453494,True,141.0,False,12,False,10,,marco,76561198077887636,5,2471.550048828125,-3746.830078125,17.010000228881836,150.50000190734863,-4485.899963378906,2.199999988079071,0.5999999865889549,0.5000000074505806,-51.90000057220459,166.0,128.0,False,-0.009490985383375004,-1.600222346761877,7.097914059730792e-05,True,10,10,False,210.0,False,,Banksi,76561197983383287,22.0,954.780029296875,-1937.8699951171875,17.010000228881836,5485.2001953125,-5087.200012207031,2.5999999046325684,-0.0,0.09999999776482582,2477.4000549316406,255.0,255.0,False,-0.00951268766794892,-2.4097094814033295,2.3341654225882367e-05,True,111.0,False,False,6,6,
94,6305,204,False,False,0,3735.6838482777966,-3938.10009765625,2971.830078125,215.66000366210938,-18894.49951171875,-16122.19970703125,6023.2000732421875,2785.5999755859375,3221.0000610351562,-1171.1000061035156,0.0,0.875803596730596,-1.2086750677899019,-1.1649103911871495,76561198077887636,marco,5.0,-3745.669921875,3068.9599609375,112.23999786376953,-10296.99951171875,-13969.3994140625,2631.400146484375,313.6000061035156,-1896.1000061035156,135.600004196167,255.0,128.0,,0.047518887894526615,-2.2653240666578696,0.03384409366632261,True,12,10,False,147.35832232300956,True,,76561197983383287,Banksi,22.0,-3223.6298828125,2198.919921875,17.010000228881836,-17219.3994140625,9770.599975585938,2.3999999463558197,-1.2999999523162842,0.5999999865889549,-1817.2000122070312,255.0,0.0,,0.00959044375957311,2.573627852007893,-0.00016343562080470273,True,38.86466237550141,True,7,False,6,,enpitsu,76561198039309853,29,-3604.659912109375,3859.89990234375,17.049999237060547,-4505.899963378906,-10580.899658203125,2.8999999165534973,2.8999999165534973,1.1999999731779099,0.0,128.0,255.0,,0.01672452529911118,-1.973484456539467,0.0001449881639260578,True,4,4,False,255.0,False,,games5425898691,bf81d8692db,20.0,-301.7799987792969,5106.93994140625,17.010000228881836,1039.1999816894531,207.60000228881836,2.3000000417232513,-0.5999999865889549,0.9000000357627869,1.1999999731779099,0.0,128.0,,0.009820792425762769,-2.945406361195639,-3.640848947470156e-05,True,141.0,False,False,12,10,
95,6365,206,False,False,1,5721.393305571368,1905.3299560546875,-491.6600036621094,155.4600067138672,-5392.39990234375,20935.0,5607.19970703125,961.5000152587891,-988.3999633789062,-5839.2999267578125,1.0,-1.229493201264801,-2.84235958295078,2.64766137243353,76561198039309853,enpitsu,29.0,1949.4599609375,-740.1099853515625,63.09000015258789,-14400.400390625,17558.1005859375,3652.0999145507812,-637.2999954223633,-532.599983215332,-758.7999725341797,128.0,0.0,,-0.04791253668138465,0.9185143137843665,-0.001056681401010335,True,6,5,False,144.0,False,,bf81d8692db,games5425898691,20.0,-75.58999633789062,-3588.159912109375,19.479999542236328,-334.59999084472656,18304.69970703125,2958.9999389648438,-0.0,1.2999999523162842,-819.7000122070312,255.0,103.0,,-0.009601313058243617,1.6023252723961483,0.00014621374962528396,True,41.0,False,13,False,10,,marco,76561198077887636,5,3437.429931640625,130.8699951171875,16.989999771118164,-11863.00048828125,19704.49951171875,2.7000001072883606,-1.0999999940395355,-1.1999999731779099,1190.5999755859375,255.0,255.0,,-0.009496935391063418,1.0150008698883677,0.0003053398427944881,True,12,10,False,239.32042169314562,True,,Banksi,76561197983383287,22.0,4078.97998046875,-2629.820068359375,514.4000244140625,0.7000000029802322,13502.80029296875,-6534.000244140625,34.30000066757202,-0.0,0.0,255.0,128.0,False,-0.42947148494639936,1.5813406780567711,-1.575175825917815,True,7.53203459452558,True,False,8,6,
96,6402,208,False,False,0,7372.3489426851565,-1185.06005859375,-2226.679931640625,322.3299865722656,18582.19970703125,-6360.2001953125,3569.89990234375,2275.2000427246094,-5161.500244140625,2044.7999572753906,0.0,1.1754055319332124,1.8552494442300715,-3.0568942720616965,76561198077887636,marco,5.0,-1363.6800537109375,-2252.550048828125,192.50999450683594,21069.49951171875,-8966.400146484375,2154.7999572753906,-3254.8001098632812,2747.3001098632812,-956.1000061035156,255.0,253.0,,-0.5112297665555517,-0.6769926651050596,-0.10044143657890789,True,14,11,False,222.0,False,,76561197983383287,Banksi,22.0,-3608.669921875,388.1000061035156,17.010000228881836,5648.3001708984375,-17413.900146484375,2.3000000417232513,0.09999999776482582,1.2999999523162842,-0.09999999776482582,255.0,128.0,False,0.009560870660135268,-1.2571843156302471,5.946368346477589e-05,True,0.0,False,8,False,6,,enpitsu,76561198039309853,29,-853.8599853515625,-2200.4599609375,16.459999084472656,13013.299560546875,-14600.999755859375,117.29999542236328,43.29999923706055,15.800000429153442,-1045.199966430664,128.0,128.0,,0.014541324836969353,-0.8180465146093695,-0.0014641198853881624,True,6,6,False,144.0,False,,games5425898691,bf81d8692db,20.0,-176.92999267578125,541.77001953125,16.299999237060547,1894.6000671386719,-22443.30078125,123.90000343322754,-24.100000858306885,9.300000071525574,326.3999938964844,255.0,128.0,,0.01083089437370807,-1.4524062566615523,0.0017883252091584875,True,72.0,False,False,14,12,
97,6484,211,False,False,1,4592.04886883942,-3546.3798828125,3977.169921875,128.63999938964844,4268.299865722656,28350.6005859375,-626.5999984741211,-5213.599853515625,-1576.4999389648438,2516.3999938964844,1.0,0.35025961302266806,-0.043482298802720074,-2.987944231444899,bf81d8692db,games5425898691,20.0,-3636.360107421875,3834.340087890625,125.80999755859375,-1011.3999938964844,19740.400390625,2295.5999755859375,3722.3001098632812,-2000.7000732421875,-1449.9000549316406,255.0,3.0,,0.2945582673293593,2.1734559159519478,0.059963627578296506,True,16,12,False,0.0,True,,76561198039309853,enpitsu,29.0,-2085.610107421875,1521.25,17.049999237060547,-641.9999694824219,-16879.89990234375,2.8999999165534973,-0.09999999776482582,-6.3999998569488525,-968.4999847412109,255.0,128.0,,-0.016771875762782124,-1.5098760760102463,-0.0001828759234916704,False,80.72781060075248,True,6,False,6,,marco,76561198077887636,5,-2160.989990234375,4979.97021484375,23.350000381469727,-1492.5,5940.5999755859375,1146.2000274658203,3473.599853515625,298.0999946594238,-2326.7999267578125,255.0,10.0,,0.17996713781429327,1.3338871938649368,-0.05690775487099198,True,14,12,False,252.0,False,,Banksi,76561197983383287,22.0,2579.77001953125,4574.77001953125,17.010000228881836,-13233.399658203125,4658.0999755859375,2.5,-0.0,-0.0,1800.0,255.0,255.0,False,-0.009578155216641867,0.31058292829776996,0.00017690422237045267,True,255.0,False,False,8,6,
98,6524,212,False,False,0,10494.626181729896,1986.550048828125,-4950.990234375,883.1699829101562,8430.30029296875,10520.799560546875,-1463.2000732421875,-1226.6999816894531,4842.799987792969,3322.9000854492188,0.0,-1.0155719735780406,0.5580990192885485,-0.6620544493251183,76561198077887636,marco,5.0,1805.9599609375,-5065.2001953125,864.1400146484375,6327.80029296875,8466.799926757812,8692.80029296875,372.5,2878.699951171875,-2196.999969482422,255.0,204.0,,-1.0293200619618452,-0.057472662598135674,-1.5351890830099253,True,16,13,False,227.0,False,,76561197983383287,Banksi,22.0,-1034.22998046875,-4757.3798828125,17.010000228881836,5686.7999267578125,-546.3000106811523,2.3000000417232513,0.5999999865889549,1.7000000178813934,0.0,40.0,128.0,False,0.009833103373189779,-0.09579057699815205,-4.4640199142317084e-05,True,255.0,False,8,False,6,,enpitsu,76561198039309853,29,3307.550048828125,-71.48999786376953,17.049999237060547,8219.299926757812,-9403.400268554688,3.1999999284744263,-0.3999999910593033,1.899999976158142,1387.8999328613281,128.0,255.0,False,0.016771879183669545,-0.8788604851855066,0.0005389973323318428,True,6,6,False,85.0,False,,games5425898691,bf81d8692db,20.0,2832.72998046875,-4931.56005859375,28.719999313354492,227.09999084472656,8388.699951171875,-2764.2999267578125,4131.600036621094,847.3999786376953,-2030.5999755859375,255.0,0.0,,0.24982148128474888,1.5559043110621131,-0.1745608900322932,False,0.0,False,False,16,12,
99,6559,213,False,False,1,4178.084708109061,-3016.330078125,3673.68994140625,208.52000427246094,217.19999313354492,2622.9000854492188,542.0999908447266,-462.79998779296875,-4868.500061035156,3476.099853515625,1.0,0.047487525695667915,-1.077265162494571,0.07669700481892033,bf81d8692db,games5425898691,21.0,-3055.239990234375,3563.699951171875,108.0999984741211,6893.699951171875,-8214.000244140625,3768.800048828125,-2024.1999816894531,4350.799865722656,2687.39990234375,255.0,255.0,,-0.023100889709749516,-2.14726880964737,-0.33972664485918436,True,18,13,False,255.0,False,,76561198039309853,enpitsu,29.0,-3929.719970703125,-83.13999938964844,38.66999816894531,3051.7001342773438,-6335.2001953125,-1341.0000610351562,975.1999664306641,-1658.0999755859375,2603.9999389648438,128.0,255.0,False,-0.2386256467890824,-2.297627267135968,-0.33037532685444365,True,85.0,False,6,False,6,,marco,76561198077887636,5,-2453.949951171875,4050.719970703125,836.4500122070312,-4995.7000732421875,-7659.7998046875,-4259.4000244140625,292.2999954223633,-1157.7999877929688,463.69998931884766,255.0,128.0,False,0.35969780536517715,-0.3193443355033457,-0.4333570812003699,True,16,14,False,227.0,False,,Banksi,76561197983383287,22.0,477.1600036621094,4797.02001953125,17.010000228881836,-3994.5001220703125,254.0999984741211,2.3000000417232513,-0.0,0.19999999552965164,0.0,255.0,128.0,False,-0.009494119077622591,0.0635785886983269,-5.048154482462723e-06,True,255.0,False,False,8,6,
100,6627,216,False,False,0,10181.098712238698,3197.22998046875,-4182.02978515625,95.7300033569336,-402.99999237060547,19528.499755859375,5411.9000244140625,2168.000030517578,-1095.0,5486.300048828125,0.0,-1.1633688912164593,-0.04435316164149875,0.41741126076219254,76561197983383287,Banksi,22.0,3213.93994140625,-4338.52001953125,16.56999969482422,16142.7001953125,13278.00048828125,-508.49998474121094,1931.9000244140625,678.4999847412109,1281.7999267578125,255.0,255.0,,0.0019667154398047663,0.8082798333848988,0.015363261810435035,True,8,6,False,147.0,False,,76561198077887636,marco,5.0,2606.969970703125,-3767.449951171875,17.010000228881836,-10736.400146484375,-8132.8997802734375,-0.09999999776482582,-1.0000000149011612,-0.7000000029802322,-455.60001373291016,255.0,128.0,False,0.009569172631566664,-2.5324414882865174,0.00023148384501830885,False,192.51742797256796,True,16,False,14,,enpitsu,76561198039309853,29,3730.070068359375,363.54998779296875,17.059999465942383,0.9000000357627869,3.3000001311302185,1.5000000596046448,1.5999999642372131,-0.3999999910593033,0.0,128.0,128.0,,0.016765319003007154,-1.8306833709114814,-5.6336336860882746e-06,True,6,6,False,255.0,False,,games5425898691,bf81d8692db,21.0,1594.8299560546875,-2104.860107421875,17.010000228881836,-418.1999969482422,10089.099731445312,2.5999999046325684,0.0,0.0,-2389.499969482422,255.0,0.0,,0.009529259368076123,1.5607579420353628,-2.052343919024445e-06,True,255.0,False,False,18,14,
101,6665,217,False,False,0,7766.803820784552,3131.830078125,-1500.77001953125,216.7899932861328,-7929.2999267578125,26203.00048828125,5788.699951171875,-2124.7999572753906,5600.3997802734375,347.00000762939453,0.0,-1.1873799750253293,-0.47699245088916165,2.7971558334544198,76561197983383287,Banksi,22.0,3190.780029296875,-1632.1700439453125,75.05000305175781,-17650.10009765625,14354.000244140625,2393.9999389648438,3710.7998657226562,-4027.9998779296875,504.59999084472656,255.0,255.0,,0.05315133057916498,2.3848315204228325,-0.5903855076807847,True,10,7,False,131.0,False,,76561198077887636,marco,5.0,818.3800048828125,-4678.2900390625,17.010000228881836,-12286.8994140625,1742.5,3.0000001192092896,-0.29999999329447746,0.0,-3114.1000366210938,128.0,0.0,False,0.00961651821705807,2.611695848091578,-5.4652380468066745e-05,True,215.0,False,16,False,14,,enpitsu,76561198039309853,29,3348.929931640625,166.8699951171875,17.059999465942383,-8556.400146484375,1783.3999633789062,1.8000000715255737,-7.099999785423279,1.5999999642372131,-1841.0000610351562,255.0,128.0,,0.016668733411685666,2.8832590407411334,0.00012521658568106846,True,6,6,False,255.0,False,,games5425898691,bf81d8692db,20.0,2957.580078125,-1337.219970703125,169.44000244140625,14816.600341796875,-7366.199951171875,2855.7998657226562,4401.9000244140625,-2057.2999572753906,2576.7999267578125,255.0,76.0,,-0.253549330148424,-0.8162768769014177,0.7811493145961016,True,190.61154402712341,True,False,20,15,
