,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
88,6240,183,False,False,1,5241.116787747296,-61.2400016784668,-12.960000038146973,91.98999786376953,-10479.89990234375,1071.8000030517578,-546.6999816894531,-260.3000068664551,3918.3999633789062,1032.0999908447266,1.0,0.20228917575596875,0.19439724117923718,-0.12914704534725693,76561198039309853,enpitsu,25.0,31.809999465942383,-111.37000274658203,107.02999877929688,-3076.199951171875,-1263.3000183105469,72.60000228881836,-3666.7999267578125,-2502.5,2988.3999633789062,255.0,0.0,,-0.8323407057996656,-1.3336619475549223,2.3966510424951784,True,2,False,1,0.0,False,,bf81d8692db,games5425898691,19.0,-3428.550048828125,-2586.010009765625,17.010000228881836,214.79999542236328,-14912.900390625,2.199999988079071,-0.0,-4.600000083446503,1064.4000244140625,255.0,255.0,,-0.009590125152189847,-1.5922352936443054,5.7026546836844726e-05,False,False,False,False,0.0,False,,Edward le connard,76561198033596036,6,-39.81999969482422,156.91000366210938,120.19000244140625,524.7999954223633,-629.3000030517578,5026.099853515625,1257.3999786376953,-4258.500061035156,-3245.4998779296875,255.0,0.0,,-0.22365325196896385,-1.7852948143963454,0.5351317807393912,True,0.0,False,4,False,3,,Mixer Adamb1,2535407143330241,17.0,3312.72998046875,3136.0,17.010000228881836,911.9999694824219,15236.99951171875,2.199999988079071,0.29999999329447746,4.099999964237213,980.2999877929688,255.0,255.0,,-0.00959883125119481,1.6329585696675641,0.0001290169416703457,True,False,False,False,0.0,False,
89,6342,187,False,False,1,5931.2387778518005,-2501.2099609375,278.04998779296875,92.94999694824219,-5196.099853515625,656.2000274658203,0.0,-719.1999816894531,-5694.4000244140625,645.4000091552734,1.0,-0.719236809014016,-2.2476117545621537,-3.0047534559956057,76561198039309853,enpitsu,25.0,-2333.360107421875,298.510009765625,17.059999465942383,-3150.4000854492188,-189.50000762939453,1.2999999523162842,-0.09999999776482582,-0.3999999910593033,21.90000057220459,0.0,128.0,,-0.017290093844837286,-0.06566342930279158,-3.128609029139648e-05,True,2,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,-3893.429931640625,-2493.989990234375,24.479999542236328,3648.0999755859375,22693.5009765625,-659.8999786376953,-53.00000190734863,-1665.5999755859375,923.4999847412109,255.0,192.0,,-0.03968229732385197,1.7149545130662107,0.21627024209315052,True,False,False,False,152.0,False,,Edward le connard,76561198033596036,5,2727.070068359375,50.599998474121094,17.040000915527344,17780.10009765625,-1597.7000427246094,4.600000083446503,-0.0,-0.7000000029802322,3.3000001311302185,255.0,128.0,,-0.016811016632455746,-3.052367400681598,1.5085466640288613e-07,True,0.0,False,6,False,6,,Mixer Adamb1,2535407143330241,17.0,180.58999633789062,4531.080078125,17.010000228881836,-0.09999999776482582,-0.0,2.0000000298023224,-0.3999999910593033,0.3999999910593033,0.0,128.0,128.0,,-0.009611557294661503,-0.10084581245071843,-3.8909692062150774e-05,True,False,False,False,216.0,False,
90,6344,187,False,False,1,5951.627631487015,-2544.4599609375,283.54998779296875,92.94999694824219,-5186.099853515625,654.4999694824219,0.0,-717.3000335693359,-5683.4002685546875,645.4000091552734,1.0,-0.33613769836957036,-2.4754563104536103,-2.6697728391963955,76561198039309853,enpitsu,25.0,-2345.6201171875,297.760009765625,17.059999465942383,-820.8999633789062,-49.80000019073486,1.2999999523162842,-0.09999999776482582,-0.3999999910593033,6.3999998569488525,,,,-0.017290105338889066,-0.06646255413695346,-2.4377469672098394e-05,True,2,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,-3865.68994140625,-2285.1298828125,19.790000915527344,2552.5,22842.900390625,-427.90000915527344,160.59999465942383,-1023.3999633789062,284.6999931335449,255.0,,,-0.031218999036626668,1.665483635219802,0.10493509685045099,True,False,False,False,152.0,False,,Edward le connard,76561198033596036,5,2890.090087890625,35.97999954223633,17.040000915527344,17780.30029296875,-1589.6000671386719,3.8999998569488525,-0.0,-0.3999999910593033,0.7000000029802322,255.0,,,-0.016811017010459988,-3.052529434791945,1.5128262354754094e-06,True,,False,6,False,6,,Mixer Adamb1,2535407143330241,17.0,180.58999633789062,4531.080078125,17.010000228881836,-0.0,-0.0,2.0000000298023224,-0.3999999910593033,0.09999999776482582,0.0,,,,-0.009611557294661503,-0.10084581245071843,-3.8909692062150774e-05,True,False,False,False,216.0,False,
91,6376,188,False,False,1,6260.311438106507,-3145.56005859375,359.07000732421875,92.94999694824219,-5046.700134277344,631.6999816894531,0.0,-692.3000335693359,-5530.7000732421875,645.4000091552734,1.0,0.013546473935018347,-2.55332884873819,-2.4801026121310286,bf81d8692db,games5425898691,19.0,-3211.179931640625,186.72000122070312,17.010000228881836,13578.800048828125,18563.699951171875,-0.09999999776482582,-0.5999999865889549,-1.0000000149011612,1296.1000061035156,255.0,255.0,,-0.009591407026034796,2.195388682014282,0.00043088372221030297,True,False,False,False,236.2401549149585,True,,76561198039309853,enpitsu,25.0,-2548.280029296875,15.65999984741211,17.059999465942383,-1641.1000061035156,-8115.30029296875,1.1999999731779099,-0.09999999776482582,-0.7999999821186066,489.00001525878906,255.0,128.0,,-0.016659148196541164,-1.4116711342376094,-0.00032568219209264175,True,2,False,2,31.0,False,,Edward le connard,76561198033596036,5,3981.260009765625,1169.75,66.62000274658203,-4043.2998657226562,19688.299560546875,-3199.8001098632812,-854.0000152587891,2281.1000061035156,1635.8999633789062,255.0,255.0,,-0.19395715411156025,1.313397504378818,-0.6442249363759446,True,198.6075357339716,True,6,False,6,,Mixer Adamb1,2535407143330241,17.0,140.0800018310547,4527.02001953125,105.58999633789062,-1252.0999908447266,-124.70000267028809,1312.5,-0.19999999552965164,1.2999999523162842,0.0,255.0,,,-0.008393870331229071,-0.1008453015932159,-0.00010036304972366837,True,4,False,False,216.0,False,
92,6453,191,False,False,0,9280.972464771548,1784.760009765625,-3745.3798828125,216.41000366210938,-21627.900390625,-5762.8997802734375,6399.4000244140625,-2656.199951171875,253.50000381469727,-5374.000244140625,0.0,-0.03567228136348188,1.4937852545967238,1.603857541325926,2535407143330241,Mixer Adamb1,18.0,1844.510009765625,-3845.85009765625,118.43000030517578,9204.500122070312,6697.0001220703125,-1840.2999877929688,5042.5,-342.00000762939453,-2169.199981689453,255.0,255.0,,0.7508401970159638,0.3552367578568904,-0.9315942659696076,True,6,False,3,159.0,False,,76561198033596036,Edward le connard,5.0,-584.8599853515625,-4837.7900390625,17.040000915527344,11932.19970703125,28.80000114440918,4.399999976158142,0.7000000029802322,0.29999999329447746,1639.4000244140625,128.0,255.0,,0.01681489990357553,0.008261829739305263,0.0002474990544510761,True,6,False,6,166.0,False,,enpitsu,76561198039309853,25,1868.9599609375,2539.800048828125,17.059999465942383,-9681.199951171875,-9269.89990234375,1.899999976158142,0.19999999552965164,0.0,2278.9999389648438,255.0,255.0,,0.01673830452908672,-2.31271753220314,1.3885644520390502e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1905.3900146484375,-3658.659912109375,162.3800048828125,-4193.399963378906,-8185.2001953125,2453.0999755859375,1709.9000549316406,-2756.400146484375,-4441.600036621094,255.0,180.0,,-0.5424745990074404,-2.4150376762329144,0.012970489174603193,True,4,3,False,152.6835786347748,True,
93,6558,195,False,False,0,9655.791828594613,-3861.409912109375,-4049.159912109375,519.989990234375,-6797.2998046875,13596.400146484375,-2007.1000671386719,-127.39999771118164,-3452.0999145507812,-993.3000183105469,0.0,0.7064016226507007,-2.6095442711423726,-0.9075738722709241,76561198033596036,Edward le connard,5.0,-3818.3701171875,-4221.18994140625,507.3699951171875,-8930.700073242188,9105.800170898438,-1909.7000122070312,-1031.2000274658203,-989.1000366210938,-1396.7999267578125,255.0,7.0,,0.1621811825975588,2.3470069382036587,1.5755264829875775,True,6,False,6,154.0,False,,2535407143330241,Mixer Adamb1,17.0,399.239990234375,-4440.759765625,17.020000457763672,-21067.900390625,1500.2999877929688,0.7000000029802322,0.09999999776482582,-0.09999999776482582,-10.700000524520874,255.0,124.0,,0.009582213680152558,3.0703705639006205,9.508712558147211e-06,True,4,False,6,171.0,False,,enpitsu,76561198039309853,25,-2859.429931640625,401.4599914550781,17.049999237060547,-20913.701171875,-2971.099853515625,3.1999999284744263,0.9000000357627869,0.0,2396.199951171875,0.0,255.0,False,0.01676869439999685,-2.895556839789486,0.00027402935550120266,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1752.68994140625,-2093.820068359375,16.989999771118164,-13768.699951171875,14625.699462890625,4.799999892711639,0.7000000029802322,-0.7000000029802322,1923.0000305175781,255.0,255.0,,0.00958975117492974,2.391223501229401,0.00010212816731519316,True,4,4,False,55.0,False,
94,6590,196,False,False,0,8254.270337638947,-3863.9599609375,-2562.219970703125,177.33999633789062,1058.499984741211,11353.599853515625,17584.3994140625,5215.7000732421875,-2121.699981689453,2072.2999572753906,0.0,0.729805730303956,2.5883862101430704,0.336334811085632,76561198033596036,Edward le connard,5.0,-3883.489990234375,-2682.3798828125,54.900001525878906,5292.7001953125,11699.300537109375,-1320.5000305175781,1641.9000244140625,-630.099983215332,1011.5000152587891,255.0,128.0,,-0.3813299369014106,1.2927370285341742,0.4238461920768234,True,8,False,7,116.40038705128495,True,,2535407143330241,Mixer Adamb1,17.0,-1054.510009765625,-4735.64990234375,17.020000457763672,1281.199951171875,330.2000045776367,0.7999999821186066,-0.09999999776482582,2.3000000417232513,0.0,128.0,128.0,,0.009756750242397288,-2.889203395862281,3.6016012308457946e-05,True,4,False,6,171.0,False,,enpitsu,76561198039309853,26,-3337.659912109375,234.47999572753906,17.049999237060547,2173.300018310547,6366.300048828125,2.5,-0.5000000074505806,-0.19999999552965164,0.19999999552965164,0.0,255.0,False,0.016961724063445188,-1.8996710900395064,-3.8058921875283996e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3861.300048828125,-2427.320068359375,70.66000366210938,-14986.300048828125,-353.6000061035156,2887.6998901367188,-4580.799865722656,557.5,-1878.699951171875,255.0,128.0,,-0.221768042605888,-2.8801181322420657,0.44436587887114426,True,5,4,False,0.0,False,
95,6673,199,True,True,0,5165.240903696464,-3056.6298828125,448.3699951171875,539.0999755859375,13560.699462890625,22730.30029296875,-6200.3997802734375,-4170.299987792969,4313.699951171875,17.699999809265137,0.0,0.6168421163085579,-3.1281793829420934,1.407937491662875,76561198033596036,Edward le connard,6.0,-3157.64990234375,251.83999633789062,448.54998779296875,4952.799987792969,13099.599609375,4288.399963378906,-1585.8000183105469,279.20000076293945,-904.1000366210938,128.0,27.0,,-0.7122812257087927,1.9028980693946056,-0.5138372555139057,True,10,4,8,52.0,False,,2535407143330241,Mixer Adamb1,18.0,-2387.39990234375,-1715.8299560546875,17.020000457763672,-1842.7000427246094,14552.900390625,-1.4000000059604645,0.0,1.8000000715255737,-1966.3999938964844,255.0,32.0,,0.009595526736327104,1.6346167549312511,-1.4300040800752622e-05,True,4,False,6,61.2310538215022,True,,enpitsu,76561198039309853,26,-3033.860107421875,4273.22021484375,16.170000076293945,-998.8999938964844,15649.7998046875,-959.4000244140625,-1785.0999450683594,-10.099999904632568,-1144.1999816894531,255.0,255.0,True,0.021770638540896486,-1.5848309177708195,0.00041184354774740424,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3577.06005859375,526.27001953125,95.55999755859375,3090.4998779296875,19123.00048828125,215.79999923706055,-5447.9998779296875,754.4000244140625,6.800000071525574,255.0,128.0,,1.2979967515720316,1.4376466336054559,0.004587152395035863,True,8,5,False,255.0,False,
96,7001,202,False,False,1,5209.56269689753,69.91999816894531,-3.6500000953674316,93.61000061035156,12091.300048828125,-189.3000030517578,914.8000335693359,2723.2998657226562,254.20000076293945,-2054.199981689453,1.0,0.04727806936413399,-0.4144794186495692,0.12146295834807516,76561198039309853,enpitsu,25.0,-19.709999084472656,-95.66000366210938,88.45999908447266,5840.8001708984375,-1367.7999877929688,1022.5,-1824.1999816894531,2223.699951171875,-4687.900085449219,255.0,128.0,,-1.5032430146660167,0.9091024731330312,1.346227514142588,True,2,False,1,0.0,False,,bf81d8692db,games5425898691,19.0,-0.0,-4131.85009765625,17.010000228881836,-0.0,9182.899780273438,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009452855086156172,1.5707881170647926,3.904558713378301e-08,True,False,False,False,116.0,False,,Edward le connard,76561198033596036,5,28.40999984741211,122.62000274658203,136.49000549316406,-3737.5,-667.6999664306641,440.9000015258789,3716.0000610351562,-1721.3999938964844,3671.099853515625,255.0,255.0,,-1.0825280429587012,1.144985871755197,-2.832273333076438,True,0.0,False,4,False,3,,Mixer Adamb1,2535407143330241,17.0,2340.820068359375,4297.77978515625,17.010000228881836,16398.900146484375,-180.9000015258789,1.899999976158142,-0.5999999865889549,0.29999999329447746,0.0,254.0,128.0,,-0.009565431304505437,-3.1305279792424976,4.958374349162613e-05,True,False,False,False,19.0,False,
97,7079,204,False,False,1,5539.354035432975,2553.3701171875,-145.60000610351562,93.13999938964844,5442.7001953125,-464.39998626708984,0.0,508.8999938964844,5964.6002197265625,-346.3999938964844,1.0,1.290326307487005,-1.507667118352354,3.068038273206387,76561198039309853,enpitsu,25.0,2440.860107421875,-299.8699951171875,17.049999237060547,10054.000244140625,8953.400268554688,3.0000001192092896,-2.3000000417232513,-2.3999999463558197,-920.8000183105469,255.0,0.0,,-0.016735071213942028,2.380957760501431,-0.0004269022520468176,True,2,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,2227.89990234375,-4279.52978515625,17.010000228881836,12448.199462890625,-5890.8001708984375,2.3000000417232513,-1.5999999642372131,0.7999999821186066,1782.8999328613281,255.0,211.0,,-0.009570818272782968,-2.7590495282581964,2.0523531131508705e-05,True,False,False,False,78.0,False,,Edward le connard,76561198033596036,5,-2503.199951171875,13.289999961853027,36.959999084472656,-14404.69970703125,-291.1000061035156,-3060.8999633789062,19.700000286102295,-1030.1000213623047,0.0,255.0,128.0,,0.07987029268792213,-0.0201915460727023,-0.00036945919777424966,True,31.0,False,6,False,6,,Mixer Adamb1,2535407143330241,17.0,1564.969970703125,3301.219970703125,17.010000228881836,2007.7000427246094,11681.199951171875,2.3000000417232513,-0.0,0.3999999910593033,-2133.6000061035156,254.0,0.0,False,-0.009556591975226562,1.7764008760929804,-0.00014989524420046683,True,False,False,False,196.0,False,
98,7137,207,False,False,1,4898.39364897934,3957.72998046875,1316.3800048828125,770.5499877929688,-5467.0001220703125,22728.00048828125,5626.5997314453125,-1587.8999328613281,3920.7998657226562,-2238.0999755859375,1.0,-0.11535050278383882,1.8093102755190926,-0.06805099333497795,76561198039309853,enpitsu,26.0,4014.5400390625,1117.6600341796875,665.0399780273438,-8530.800170898438,14850.400390625,8010.4998779296875,-3177.9000854492188,-1031.9000244140625,-4368.699951171875,255.0,128.0,,0.3742801041911881,1.705335844315297,-1.5469064577136196,True,4,False,3,221.0,False,,bf81d8692db,games5425898691,19.0,3628.989990234375,-1317.6500244140625,17.010000228881836,7794.0997314453125,20057.60009765625,2.0999999344348907,-0.0,0.19999999552965164,75.70000171661377,255.0,155.0,,-0.009592153640722028,1.9481629552004103,7.908320252328665e-05,True,False,False,False,187.0,False,,Edward le connard,76561198033596036,5,-3455.47998046875,2405.14990234375,17.049999237060547,14902.2998046875,17072.19970703125,4.600000083446503,-2.0999999344348907,10.800000429153442,-162.5,255.0,137.0,,-0.016321481383983365,2.3076497711505284,-0.00028170479294463955,True,182.0,False,6,False,6,,Mixer Adamb1,2535407143330241,18.0,3436.06005859375,3149.35009765625,297.1400146484375,6773.900146484375,-10089.299926757812,4653.299865722656,-1774.7000122070312,-1873.8999938964844,-1716.1000061035156,255.0,128.0,,0.8474216042287342,-1.529608713596149,0.3206198349538799,True,4,False,4,161.53741924224363,True,
99,7217,210,False,False,0,10108.624654995265,-1352.97998046875,-4958.2900390625,142.4499969482422,-17948.900146484375,-16144.69970703125,10826.800537109375,391.19998931884766,1529.2999267578125,5788.599853515625,0.0,0.22303810684845102,3.045759027513303,1.2693932094754272,76561198033596036,Edward le connard,6.0,-1186.760009765625,-4944.6201171875,84.0999984741211,-11108.499755859375,-56.90000057220459,3235.0,2834.4000244140625,1949.6000671386719,213.70000839233398,255.0,59.0,,-0.14077621023093648,3.0856349123368845,-0.14173625578511642,True,8,False,7,184.91182772318518,True,,2535407143330241,Mixer Adamb1,18.0,-3579.3798828125,-2427.919921875,17.0,2021.3999938964844,-13185.10009765625,3.3000001311302185,0.0,0.7000000029802322,-3.0000001192092896,254.0,128.0,,0.00955965914560888,-1.4191739514531165,6.044953828414733e-05,True,False,4,4,164.0,False,,enpitsu,76561198039309853,25,-1423.4599609375,-4777.5,75.54000091552734,2998.3999633789062,-9287.2998046875,3361.099853515625,-2014.6000671386719,-4864.4000244140625,-727.3000335693359,128.0,255.0,False,-0.1639164060772983,-1.3532406897194638,0.2068890263989001,True,202.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1049.3699951171875,-3975.840087890625,17.010000228881836,18221.300048828125,1684.1000366210938,2.3000000417232513,-0.09999999776482582,0.0,1990.0999450683594,255.0,255.0,,0.009596041419771032,0.16596982289644074,2.4036999420229712e-05,True,False,False,False,153.0,False,
100,7296,212,False,False,1,3377.672318570686,3289.260009765625,2756.52001953125,124.04000091552734,8174.5001220703125,22687.099609375,2377.2000122070312,4787.39990234375,-2838.900146484375,2240.5999755859375,1.0,-0.7932194325221811,-1.9126654019270828,1.9113050341611297,bf81d8692db,games5425898691,19.0,3201.81005859375,2616.570068359375,71.33000183105469,7019.1998291015625,18173.499755859375,867.5,-4479.89990234375,2717.0001220703125,-1672.5999450683594,255.0,174.0,,-0.6426959400061438,2.013324063208461,-0.0017869301202957598,True,4,False,3,43.0,False,,76561198039309853,enpitsu,25.0,3290.489990234375,3320.4599609375,17.020000457763672,4676.000061035156,-22519.599609375,2.199999988079071,0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,False,-0.0167526080376224,-1.7755407305967763,-2.0049674285201432e-05,True,4,False,6,204.39020202749518,True,,Edward le connard,76561198033596036,6,2145.219970703125,3609.030029296875,17.049999237060547,-7105.30029296875,-7222.9998779296875,3.1999999284744263,-0.09999999776482582,-0.09999999776482582,-2226.6000366210938,128.0,0.0,,-0.016847629060600052,-0.7469801880539906,-9.011470429857714e-06,True,175.0,False,8,False,8,,Mixer Adamb1,2535407143330241,18.0,3501.330078125,2935.050048828125,16.989999771118164,-13098.900146484375,-8360.399780273438,4.799999892711639,-6.899999976158142,-12.599999904632568,-265.9000015258789,255.0,96.0,False,-0.00928529071830258,-0.5644100016315264,-0.0005825106508435419,True,4,False,4,97.0,False,
101,7298,212,False,False,0,8331.655808197345,-3267.429931640625,-2847.0400390625,186.19000244140625,17520.400390625,-3258.900146484375,17383.00048828125,4679.200134277344,-3111.6000366210938,-2103.000030517578,0.0,0.7428342514219516,1.8085338294586804,1.8050586900593457,2535407143330241,Mixer Adamb1,18.0,-3457.60009765625,-2907.199951171875,21.959999084472656,13129.3994140625,8365.999755859375,3001.6000366210938,6.700000166893005,9.900000095367432,-30.999999046325684,254.0,152.0,False,0.009456734873998604,0.5598747459098362,-0.0002283150391807102,True,5,4,False,97.0,False,,76561198033596036,Edward le connard,6.0,-2069.449951171875,-3548.699951171875,17.049999237060547,7889.5001220703125,5011.099853515625,3.1999999284744263,-0.19999999552965164,0.0,-2236.0000610351562,128.0,0.0,,0.01683528043517441,0.5242212184570199,2.0179396103097402e-05,True,8,False,8,175.0,False,,enpitsu,76561198039309853,25,-3321.77001953125,-3169.820068359375,17.020000457763672,-4676.000061035156,22519.599609375,2.199999988079071,-0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,False,0.0167526080376224,1.7755407305967763,-2.0049674285201432e-05,True,198.114589206634,True,6,False,4,,games5425898691,bf81d8692db,19.0,-3201.81005859375,-2616.570068359375,71.33000183105469,-7019.1998291015625,-18173.499755859375,867.5,4479.89990234375,-2717.0001220703125,-1672.5999450683594,255.0,174.0,,0.6426959400061438,-2.013324063208461,-0.0017869301202957598,True,4,3,False,43.0,False,
