,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
153,8563,250,False,False,0,4239.33990513098,-3601.840087890625,1876.5,666.3300170898438,8374.89990234375,28366.39892578125,-6800.999755859375,-1500.2000427246094,-457.59998321533203,-5791.300048828125,0.0,-0.6357898431073451,2.0798100033445914,1.6188387718628363,2320566585543345543,BombsterBilly,15.0,-3655.22998046875,1678.4200439453125,619.3900146484375,2267.899932861328,22115.70068359375,-2050.2999877929688,-3528.2998657226562,-4000.4000854492188,-1340.5000305175781,255.0,231.0,,-0.06899415316850692,0.9848086049631595,-1.605386295654788,True,22,106.0,False,8,13,,2039145229236040472,pabloson1,10.0,-3469.06005859375,-210.4499969482422,17.0,10438.699951171875,-20013.699951171875,3.3000001311302185,-0.5000000074505806,3.4999999403953552,-24.500000476837158,194.0,128.0,0.009530735034045949,-1.092195511712865,0.00017348650231063865,True,20,8,32,255.0,False,,enpitsu,76561198039309853,26,68.20999908447266,4875.06982421875,17.049999237060547,-727.7999877929688,6598.2000732421875,2.5999999046325684,0.0,-0.9000000357627869,8.500000238418579,128.0,128.0,False,0.016922855477037813,-1.4586675896839854,-8.18386793619059e-05,True,32,False,30,61.0,False,,games5425898691,bf81d8692db,19.0,-3993.81005859375,2127.800048828125,71.80999755859375,8832.999877929688,-10349.300537109375,-7560.5999755859375,41.30000114440918,-4762.099914550781,-142.10000038146973,255.0,128.0,,0.49592091468502014,-0.839522820161583,-0.5226745758602971,True,55.0,False,30,28,False,,
154,8627,253,False,False,1,8939.63182983467,2042.949951171875,-3725.75,361.1199951171875,845.5000305175781,4957.900085449219,13417.099609375,-4282.60009765625,-3336.4999389648438,2554.7000122070312,1.0,-0.7941638127761539,-0.4833342889984962,-3.115420640741966,bf81d8692db,games5425898691,19.0,2024.300048828125,-3731.659912109375,166.86000061035156,31.400001049041748,-6017.9998779296875,1734.4999694824219,-5450.7000732421875,683.0999755859375,270.40000915527344,255.0,114.0,,1.1220460003651367,-1.41332913793419,0.036871439033653704,True,32,15.0,False,False,29,,76561198039309853,enpitsu,26.0,1015.7000122070312,-4206.669921875,17.049999237060547,10708.499755859375,11968.1005859375,-2.0999999344348907,-0.0,0.5000000074505806,0.9000000357627869,255.0,128.0,-0.016761218212040914,2.30057146711166,-1.5874785417570775e-05,True,32,False,30,0.0,False,,BombsterBilly,2320566585543345543,15,3007.469970703125,-3973.8701171875,17.0,-8459.400024414062,13275.899658203125,0.7999999821186066,0.7999999821186066,-3.700000047683716,611.8999862670898,255.0,128.0,,-0.009550751787385353,0.9558749603840081,-0.00012925070489445002,True,14,8,22,236.23347951519875,True,,pabloson1,2039145229236040472,9.0,2219.4599609375,-1363.8699951171875,17.0,9691.699829101562,-4555.299987792969,2.0999999344348907,-0.29999999329447746,-0.0,3399.5999145507812,255.0,255.0,False,-0.0095575844822839,-3.0877722607775615,-3.6103784036475214e-06,True,245.5754238046626,True,32,20,8,,False
155,8723,256,False,False,0,3331.2821527697283,-2271.780029296875,2106.080078125,1050.3299560546875,10569.69970703125,-528.8000106811523,7825.4998779296875,5737.80029296875,1753.800048828125,36.600000858306885,0.0,-0.5856926768080346,1.9935682310087808,-1.8147358739880755,2039145229236040472,pabloson1,9.0,-2370.7900390625,2126.7900390625,851.4299926757812,-5064.700012207031,12164.599609375,1688.3000183105469,2075.800018310547,3785.7998657226562,1223.0000305175781,217.0,149.0,False,-1.4060728338523758,-3.1333868885007137,-0.03278776555831793,True,34,82.0,False,10,20,,2320566585543345543,BombsterBilly,14.0,-2744.8701171875,1057.8900146484375,17.010000228881836,-1457.1000671386719,11195.0,2.0999999344348907,0.19999999552965164,-3.100000023841858,-493.3000183105469,255.0,44.0,0.009553791842438323,1.707278503953668,-3.5275256545045804e-05,True,14,8,22,228.0,False,,enpitsu,76561198039309853,26,-3402.409912109375,934.8599853515625,17.059999465942383,-869.8000335693359,10834.3994140625,1.1999999731779099,-0.19999999552965164,1.5000000596046448,104.49999809265137,255.0,128.0,False,0.016688450684059452,1.6636540825567812,-0.00016411840597387145,True,34,False,33,0.0,False,,games5425898691,bf81d8692db,19.0,-1557.5699462890625,4272.83984375,17.010000228881836,2176.0000610351562,7981.6998291015625,2.3999999463558197,-0.09999999776482582,0.0,2262.7000427246094,128.0,255.0,,0.009636013799125553,1.3426711103112279,-1.3436328556914224e-05,True,15.0,False,32,30,False,,False
156,8813,259,False,False,0,3734.726910652394,1048.6800537109375,1951.52001953125,122.23999786376953,24163.60107421875,5808.599853515625,-1220.6999969482422,3727.60009765625,2857.3001098632812,994.3000030517578,0.0,-1.3881355202276118,2.280878912205244,-2.1151042467364176,2320566585543345543,BombsterBilly,15.0,911.47998046875,1904.780029296875,15.300000190734863,10810.50048828125,-1646.199951171875,177.99999237060547,-1239.1999816894531,489.0999984741211,700.4000091552734,255.0,165.0,,0.0627273171197781,-0.15158176146751054,-0.08219538695046144,True,22,224.87366043367695,True,8,14,,2039145229236040472,pabloson1,9.0,-2561.929931640625,3424.330078125,121.8499984741211,9059.69970703125,-19204.49951171875,-164.20000076293945,5370.9002685546875,1139.4000244140625,-323.6000061035156,255.0,149.0,1.1583372771001792,1.3733988763283143,2.7813239571260597,True,21,10,36,0.0,False,,enpitsu,76561198039309853,26,-1298.3900146484375,4214.68994140625,17.049999237060547,12551.600341796875,6309.1998291015625,2.5999999046325684,-3.8999998569488525,-2.5999999046325684,1068.6000061035156,255.0,128.0,,0.01678294227316009,0.5317976228337085,-0.00017626996204423448,True,36,False,34,61.0,False,,games5425898691,bf81d8692db,19.0,1038.2900390625,2158.489990234375,59.560001373291016,873.3000183105469,-22856.201171875,2407.4000549316406,4476.600036621094,-146.09999656677246,-859.1999816894531,255.0,128.0,,0.10036568760263477,-1.6220110980463271,-0.0020149888366666883,True,9.0,False,34,31,False,,
157,8814,259,False,False,1,7319.645514248501,-1122.77001953125,-1895.75,144.64999389648438,-23130.2001953125,24390.80078125,7923.699951171875,3075.8999633789062,-3456.0000610351562,3820.10009765625,1.0,1.3477498848266087,-1.504053473474564,-1.1647268507487205,bf81d8692db,games5425898691,19.0,-1038.2900390625,-2158.489990234375,59.560001373291016,-873.3000183105469,22856.201171875,2407.4000549316406,-4476.600036621094,146.09999656677246,-859.1999816894531,255.0,128.0,,-0.10036568760263477,1.6220110980463271,-0.0020149888366666883,True,34,9.0,False,False,31,,76561198039309853,enpitsu,26.0,1298.3900146484375,-4214.68994140625,17.049999237060547,-12551.600341796875,-6309.1998291015625,2.5999999046325684,3.8999998569488525,2.5999999046325684,1068.6000061035156,255.0,128.0,-0.01678294227316009,-0.5317976228337085,-0.00017626996204423448,True,36,False,34,61.0,False,,BombsterBilly,2320566585543345543,15,-911.47998046875,-1904.780029296875,15.300000190734863,-10810.50048828125,1646.199951171875,177.99999237060547,1239.1999816894531,-489.0999984741211,700.4000091552734,255.0,165.0,,-0.0627273171197781,0.15158176146751054,-0.08219538695046144,True,14,8,22,221.7862712208943,True,,pabloson1,2039145229236040472,9.0,2561.929931640625,-3424.330078125,121.8499984741211,-9059.69970703125,19204.49951171875,-164.20000076293945,-5370.9002685546875,-1139.4000244140625,-323.6000061035156,255.0,149.0,,-1.1583372771001792,-1.3733988763283143,2.7813239571260597,True,0.0,False,36,21,10,,
158,8951,264,False,False,0,9467.326300394676,294.4700012207031,-4252.18017578125,116.8499984741211,6967.39990234375,12361.8994140625,4653.999938964844,-306.5999984741211,-5576.9000244140625,2191.699981689453,0.0,1.1970326625042642,-0.5482289302917465,1.5659630610247264,2320566585543345543,BombsterBilly,15.0,159.64999389648438,-4346.7998046875,16.989999771118164,5167.5,10385.0,5.0,0.0,0.0,-2369.2999267578125,247.0,0.0,False,0.009558802395057017,1.046736840255695,3.5574739149270876e-06,True,22,0.0,False,8,14,,2039145229236040472,pabloson1,9.0,657.510009765625,-5866.35009765625,306.6499938964844,-3790.4000854492188,204.40000534057617,2803.9999389648438,2368.2000732421875,1244.1000366210938,4805.4998779296875,244.0,0.0,0.5022377335468603,0.46924149938384946,-3.087226199863732,True,26,10,40,0.0,False,,enpitsu,76561198039309853,26,874.2000122070312,1905.489990234375,17.049999237060547,-8400.30029296875,-14163.800048828125,-2.199999988079071,-0.7999999821186066,-1.8000000715255737,132.89999961853027,255.0,128.0,False,0.016765205203016418,-2.09170114433524,-0.00010949764668259296,True,36,False,34,217.41847738142934,True,,games5425898691,bf81d8692db,19.0,2001.760009765625,-4863.2900390625,16.989999771118164,15455.799560546875,2807.9000854492188,4.799999892711639,0.0,0.09999999776482582,2001.0000610351562,255.0,255.0,,0.009573453773368872,0.24835451367446376,4.320728965442023e-06,False,0.0,False,36,34,False,,
159,8992,266,False,False,0,7893.71176712266,1313.050048828125,-2438.31005859375,103.56999969482422,4688.599853515625,9876.099853515625,2703.800048828125,-5580.7000732421875,-206.10000610351562,2191.699981689453,0.0,-0.7411468996300143,1.2255628823661138,0.8925277198304338,2320566585543345543,BombsterBilly,14.0,1231.8800048828125,-2791.35009765625,17.010000228881836,6407.7001953125,12478.00048828125,2.0999999344348907,0.19999999552965164,1.0999999940395355,878.6000061035156,128.0,205.0,False,0.009591834751074226,1.100085349267222,0.00011636417551987694,True,22,31.0,False,8,14,,2039145229236040472,pabloson1,9.0,95.9000015258789,-5773.91015625,33.650001525878906,-850.5000305175781,2722.3001098632812,-41.19999885559082,627.7999877929688,482.90000915527344,-584.7000122070312,255.0,128.0,0.07964188616917416,1.2059308417189034,-0.057134178121318276,True,26,10,40,0.0,False,,enpitsu,76561198039309853,26,1240.5,177.8800048828125,17.049999237060547,10325.30029296875,4798.800048828125,3.3000001311302185,-0.3999999910593033,-0.09999999776482582,2386.6000366210938,255.0,128.0,False,0.016702281664595593,0.49132484497160966,4.413284585275164e-05,True,36,False,34,228.0,False,,games5425898691,bf81d8692db,19.0,3361.64990234375,-3234.679931640625,16.989999771118164,-736.5000152587891,19401.099853515625,2.199999988079071,-0.09999999776482582,1.1999999731779099,82.60000228881836,255.0,128.0,,0.009595856750753983,1.618980225833506,-0.00011982878369611635,True,201.75501956734607,True,36,34,False,,False
160,9011,266,False,False,0,7355.314002548015,1630.22998046875,-1767.8800048828125,133.64999389648438,4781.400146484375,14907.60009765625,-1221.9999694824219,-1280.7000732421875,-471.1000061035156,2049.499969482422,0.0,-0.09218271363425157,-1.474897744241316,3.13286870910637,2320566585543345543,BombsterBilly,14.0,1637.219970703125,-1913.699951171875,80.48999786376953,5745.10009765625,12217.39990234375,-1340.2999877929688,529.1999816894531,-619.7999954223633,-961.2000274658203,255.0,12.0,False,0.37474872410031357,1.4703706726672134,-0.007728101802509085,True,24,31.0,False,8,14,,2039145229236040472,pabloson1,9.0,201.75999450683594,-5371.22021484375,17.969999313354492,1413.0000305175781,8910.10009765625,-232.60000228881836,419.70001220703125,57.89999961853027,1329.2999267578125,255.0,206.0,0.03915087895751268,1.408356392169901,-0.002980473733813523,True,26,10,40,0.0,False,,enpitsu,76561198039309853,26,1769.4599609375,788.1199951171875,17.049999237060547,7714.2999267578125,10685.50048828125,2.5,0.09999999776482582,0.7000000029802322,0.3999999910593033,255.0,255.0,False,0.016713722459688857,0.9455709426942903,-6.200552507943775e-05,True,36,False,34,228.0,False,,games5425898691,bf81d8692db,19.0,3055.889892578125,-1566.510009765625,16.989999771118164,-5840.8001708984375,22224.7998046875,4.600000083446503,-0.3999999910593033,2.3999999463558197,967.9000091552734,255.0,239.0,,0.009607246398208345,1.8386429630173775,0.00011653387855998635,True,155.0,False,36,34,False,,False
161,9031,267,False,False,0,6558.679078730879,1945.5799560546875,-771.1500244140625,94.61000061035156,3845.8999633789062,12401.800537109375,802.0999908447266,-5617.7001953125,1399.1999816894531,1575.7000732421875,0.0,0.5237373074804371,1.0466956895573218,0.8962487689674028,2320566585543345543,BombsterBilly,14.0,2067.2900390625,-1064.6600341796875,16.989999771118164,3651.7999267578125,15582.39990234375,2.5999999046325684,0.0,-1.0000000149011612,1996.3999938964844,255.0,255.0,False,0.00960848940908761,1.4020565829217948,8.323315104509888e-05,True,24,35.586296845507874,True,8,14,,2039145229236040472,pabloson1,9.0,146.41000366210938,-4546.93994140625,17.010000228881836,-4534.5001220703125,11363.800048828125,2.3999999463558197,0.19999999552965164,-0.7999999821186066,2228.0999755859375,255.0,255.0,0.009561925687648647,1.9984546117500792,0.00011674770561693963,True,26,10,40,0.0,False,,enpitsu,76561198039309853,26,2059.60009765625,1643.3699951171875,17.049999237060547,-3978.3999633789062,6933.0999755859375,2.5,0.5000000074505806,-0.5999999865889549,1836.6999816894531,128.0,128.0,False,0.01683065184417345,2.4857409999178506,-0.00019268041019665565,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,19.0,2112.6298828125,-588.3900146484375,16.989999771118164,-19030.10009765625,2775.5999755859375,4.799999892711639,0.09999999776482582,-0.19999999552965164,1981.0000610351562,128.0,255.0,,0.009636104058733427,3.0735339271697604,2.2829333108843028e-05,True,155.0,False,36,34,False,,False
162,9033,267,False,False,1,5286.475673888368,-1968.3399658203125,696.760009765625,102.47000122070312,-1685.8999633789062,7288.4002685546875,6894.4000244140625,2563.3999633789062,-2736.7001342773438,4683.800048828125,1.0,-0.9240726922667112,-1.2017774505845018,0.8271035285496988,bf81d8692db,games5425898691,19.0,-1965.510009765625,579.489990234375,16.989999771118164,16255.10009765625,209.3000030517578,4.799999892711639,-0.29999999329447746,2.0000000298023224,1808.8999938964844,0.0,255.0,,-0.009812119710184843,3.0529635215263013,-2.305029319859147e-06,True,36,155.0,False,False,34,,76561198039309853,enpitsu,26.0,-2059.60009765625,-1643.3699951171875,17.049999237060547,3978.3999633789062,-6933.0999755859375,2.5,-0.5000000074505806,0.5999999865889549,1836.6999816894531,255.0,128.0,-0.01683065184417345,-2.4857409999178506,-0.00019268041019665565,True,36,False,34,255.0,False,,BombsterBilly,2320566585543345543,14,-2086.330078125,930.1099853515625,16.989999771118164,-1119.8999786376953,-16546.199951171875,2.5999999046325684,-0.0,0.3999999910593033,2008.3999633789062,255.0,255.0,False,-0.009613088877154681,-1.569233148916224,1.537513428761237e-05,True,14,8,24,29.289978460599013,True,,pabloson1,2039145229236040472,9.0,-99.55999755859375,4456.22998046875,17.010000228881836,6512.39990234375,-10420.999755859375,2.3999999463558197,-0.09999999776482582,0.3999999910593033,2307.899932861328,255.0,255.0,False,-0.009548152661703686,-2.1884636899954253,4.314671880857606e-05,True,0.0,False,40,26,10,,False
163,9101,270,False,False,1,4312.116255221707,-2396.679931640625,2355.64990234375,208.0800018310547,-23625.10009765625,13503.499755859375,8348.699951171875,355.40000915527344,5981.099853515625,-315.2000045776367,1.0,0.3782107013268053,3.1182493982876056,0.5278410413864317,bf81d8692db,games5425898691,19.0,-2164.169921875,2247.22998046875,106.56999969482422,-21085.0,9006.500244140625,1817.1000671386719,-696.6999816894531,-837.9000091552734,-641.8000030517578,255.0,130.0,,0.2456766709852471,0.5841197545952245,0.024561389306260097,True,38,76.0204129475419,True,False,35,,76561198039309853,enpitsu,26.0,-2063.02001953125,-1351.0899658203125,17.049999237060547,-7384.000244140625,8637.2998046875,3.3000001311302185,-0.09999999776482582,0.09999999776482582,-2382.7999877929688,255.0,0.0,-0.016703054954992802,0.9189018370853436,-2.3996289338572526e-05,True,36,False,34,255.0,False,,BombsterBilly,2320566585543345543,14,-3050.6298828125,-446.6499938964844,16.989999771118164,-12149.000244140625,7137.39990234375,4.600000083446503,-0.5999999865889549,0.19999999552965164,106.19999885559082,255.0,128.0,False,-0.009586285517097748,0.5178214644608365,-0.00011132077145875838,True,14,8,24,0.0,False,,pabloson1,2039145229236040472,9.0,3017.659912109375,4320.6201171875,17.010000228881836,-4254.599914550781,12364.3994140625,0.09999999776482582,-0.0,-0.0,2377.4000549316406,255.0,255.0,False,-0.009583729106198874,1.1646377854769314,-1.2860995118217474e-05,True,229.88869678589612,True,40,26,10,,False
164,9170,272,False,False,0,10327.454527588548,1751.3399658203125,-4842.3798828125,231.42999267578125,28930.10009765625,-10256.99951171875,8822.100219726562,2830.0,-1949.4999694824219,-4918.299865722656,0.0,0.7620070422991029,3.091986105191237,2.5938362963582176,2039145229236040472,pabloson1,10.0,1575.5999755859375,-4799.77978515625,179.14999389648438,18231.99951171875,2648.9999389648438,3735.10009765625,-2454.9000549316406,-4505.899963378906,-1536.4999389648438,222.0,255.0,False,-0.05828418991888879,0.22385760635473426,-0.469464232207295,True,42,127.0,False,12,26,,2320566585543345543,BombsterBilly,13.0,3730.419921875,-2776.85009765625,17.0,-3182.0001220703125,-13729.3994140625,4.000000059604645,-1.4000000059604645,-14.299999475479126,505.40000915527344,255.0,223.0,0.009510358228495412,-1.8028347181770075,-0.0005169238111067516,True,14,8,24,255.0,False,,enpitsu,76561198039309853,26,713.0,908.0499877929688,17.049999237060547,8524.400024414062,2381.7999267578125,2.5,-1.899999976158142,-0.29999999329447746,-243.1999969482422,255.0,128.0,False,0.01665834728060631,0.24013285942740148,0.0002437372849175717,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,19.0,4078.97998046875,-1689.8299560546875,412.0899963378906,1.0000000149011612,16587.60009765625,-7425.30029296875,35.79999923706055,0.29999999329447746,0.0,255.0,128.0,,0.4028396128871042,1.5603387763943526,-1.5749165029341523,False,13.325737850640415,True,38,36,False,,False
165,9274,276,False,False,0,7338.429883885251,3313.75,-870.8699951171875,127.52999877929688,-6564.000244140625,12729.3994140625,-858.1999969482422,-1128.6000061035156,-2123.6000061035156,-688.0999755859375,0.0,-0.3091227584821638,-0.980033438930866,0.7350443800935975,2320566585543345543,BombsterBilly,15.0,3444.090087890625,-1042.56005859375,17.0,-4026.099853515625,10655.30029296875,3.4999999403953552,-0.7999999821186066,1.899999976158142,-1595.5999755859375,255.0,34.0,False,0.009537725815827095,1.9245618018823645,-0.00028696601451092587,True,24,255.0,False,8,14,,2039145229236040472,pabloson1,9.0,2345.1298828125,-4080.77001953125,17.020000457763672,-9229.7998046875,6607.9998779296875,0.7000000029802322,1.1999999731779099,-0.9000000357627869,-245.79999923706055,255.0,128.0,0.009547785123280065,2.4895883200305655,0.000228956978895141,True,26,12,42,255.0,False,,enpitsu,76561198039309853,26,2995.510009765625,823.6900024414062,17.049999237060547,-4740.899963378906,9674.099731445312,3.100000023841858,0.09999999776482582,0.0,2080.800018310547,0.0,128.0,False,0.016838000413907015,-0.9359609356305645,-1.746599212053908e-05,True,36,False,34,237.0,False,,games5425898691,bf81d8692db,19.0,1748.489990234375,4698.39013671875,17.0,-13172.900390625,-7293.3001708984375,3.4999999403953552,0.09999999776482582,0.19999999552965164,2011.7999267578125,255.0,255.0,,0.009619307018494479,-2.569265831661489,4.674437516620408e-05,True,255.0,False,38,36,False,,False
166,9292,277,False,False,0,6440.546987345747,2892.8798828125,-68.16999816894531,94.87000274658203,-5672.1002197265625,10553.00048828125,630.9999847412109,-4998.399963378906,-3275.2999877929688,-536.3999938964844,0.0,0.3112573699983089,2.43174439125855,-2.4432346826197335,2320566585543345543,BombsterBilly,15.0,3123.530029296875,-305.8500061035156,17.0,-4406.7999267578125,13093.699951171875,3.1999999284744263,3.100000023841858,-8.199999928474426,-550.9999847412109,233.0,0.0,False,0.009592901660247132,1.9234183242180207,-8.10695961781139e-05,True,24,238.0,False,8,14,,2039145229236040472,pabloson1,9.0,1668.0799560546875,-3417.580078125,17.020000457763672,-5845.999755859375,13701.099853515625,1.0999999940395355,0.0,0.19999999552965164,-2040.5999755859375,255.0,0.0,0.009604186787484113,1.9096774894309656,-3.654480433776224e-05,True,26,12,42,227.0,False,,enpitsu,76561198039309853,26,2394.85009765625,1347.260009765625,17.049999237060547,-9540.499877929688,7261.400146484375,2.7000001072883606,-0.09999999776482582,-0.5000000074505806,0.0,128.0,128.0,False,0.016739367650364833,-0.6505752654423191,-1.4852633251294908e-05,True,36,False,34,237.0,False,,games5425898691,bf81d8692db,19.0,1227.1300048828125,3712.06005859375,17.0,-459.00001525878906,-18652.80029296875,1.2999999523162842,0.19999999552965164,0.3999999910593033,1935.5000305175781,255.0,255.0,,0.009567958653786882,-1.530196705273231,6.452780373010694e-05,True,207.92981501804883,True,38,36,False,,False
