,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
113,7201,218,False,False,0,8294.463797999728,57.63999938964844,-3099.4599609375,113.19000244140625,-19177.19970703125,983.7999725341797,2378.0999755859375,2692.0999145507812,4717.5,-2548.800048828125,0.0,0.7498870189366674,2.274746589807993,-1.2512368962627776,76561198072955319,General,18.0,128.9600067138672,-3211.449951171875,15.8100004196167,-22630.70068359375,-3881.4999389648438,-322.09999084472656,1701.9000244140625,-728.4999847412109,2746.400146484375,255.0,2.0,,0.06007088242731982,-3.036704321116737,-0.05384585175052141,True,159.70367309098597,True,4,False,4,,2533275020563695,Wss Joker4646,11.0,1780.93994140625,-3757.340087890625,17.010000228881836,-17647.7001953125,-14233.800048828125,2.199999988079071,-0.7000000029802322,-0.5000000074505806,-1609.7999572753906,255.0,12.0,,0.009593771141298587,-2.511881314365259,-0.00013780344441066642,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25,-1336.6700439453125,5071.18017578125,72.18000030517578,20523.5009765625,3009.4000244140625,3634.7000122070312,3407.2000122070312,1110.5000305175781,230.79999923706055,128.0,128.0,,-0.1614244142140285,0.14893483024715012,0.9015110789818026,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-1058.6500244140625,-727.27001953125,17.010000228881836,-20392.2998046875,3645.8999633789062,2.199999988079071,-2.5,0.3999999910593033,-1593.2000732421875,255.0,88.0,,0.009584387302969923,2.885516312478893,4.43280775890017e-05,True,17.0,False,4,False,4,
114,7221,219,False,False,0,8169.325411724565,-1320.6700439453125,-3018.280029296875,118.4800033569336,-10335.999755859375,7574.4000244140625,2223.3999633789062,3259.7000122070312,347.59998321533203,1135.5000305175781,0.0,0.6609017313328688,-0.09158302176943085,1.6734550845758003,76561198072955319,General,18.0,-1445.02001953125,-3072.22998046875,16.049999237060547,-12549.200439453125,7316.199951171875,45.70000171661377,-70.59999942779541,-0.5000000074505806,-2412.7000427246094,89.0,7.0,,0.0006418982752149502,2.4895354411547386,-0.01903866443380221,True,175.0,False,4,False,4,,2533275020563695,Wss Joker4646,11.0,376.3299865722656,-4238.5498046875,17.010000228881836,-20736.79931640625,-49.89999771118164,2.0999999344348907,-2.5,-0.19999999552965164,-684.1000366210938,128.0,128.0,,0.009624380592322918,3.0929427580582125,0.00010581613438897993,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25,204.69000244140625,5112.97998046875,119.45999908447266,20545.90087890625,172.09999084472656,-1825.3999328613281,-7.599999904632568,250.79999923706055,125.9000015258789,128.0,128.0,,0.19571987541591607,0.17778225110156606,1.621043122569141,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-2401.580078125,-365.30999755859375,17.010000228881836,-19935.50048828125,-769.4999694824219,2.3000000417232513,0.29999999329447746,-0.09999999776482582,1970.5000305175781,255.0,255.0,,0.009588899133375888,-3.0314543449763214,2.6107443979641408e-05,True,17.0,False,4,False,4,
115,7243,220,False,False,0,7659.470669201738,-2141.969970703125,-2417.449951171875,98.30999755859375,-8955.900268554688,6265.999755859375,1519.9000549316406,184.3000030517578,-2739.2001342773438,1135.5000305175781,0.0,-0.9915053082186814,1.3356861066517307,-2.7494376614594387,76561198072955319,General,18.0,-1868.9200439453125,-2444.52001953125,112.61000061035156,-5689.69970703125,2517.7999877929688,883.3000183105469,5114.4000244140625,-2022.7999877929688,-24.700000286102295,128.0,220.0,,-0.6402060600902741,2.479704965348269,-1.0654017930926878,False,175.0,False,6,False,5,,2533275020563695,Wss Joker4646,11.0,-1317.3900146484375,-4099.52978515625,17.010000228881836,-22041.39892578125,1990.2000427246094,1.899999976158142,0.5999999865889549,0.19999999552965164,-0.09999999776482582,131.0,128.0,,0.009630822621495266,3.05151650226806,4.657924283597314e-05,True,12.0,False,4,False,4,,enpitsu,76561198039309853,25,870.5599975585938,5036.81982421875,402.75,1214.7000122070312,-1573.3999633789062,4700.199890136719,-65.79999923706055,271.70000076293945,-72.30000019073486,0.0,128.0,,-0.030089046996639418,0.19268772258857156,1.3593655669405134,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3297.570068359375,-1404.489990234375,17.010000228881836,2396.1000061035156,-16758.00048828125,2.3000000417232513,0.0,0.0,1986.6000366210938,255.0,255.0,,0.00959061067697197,-1.3587350440821393,2.828890390403944e-07,True,17.0,False,4,False,4,
116,7259,220,False,False,1,3510.3491933517175,2608.89990234375,2075.929931640625,115.63999938964844,-18189.200439453125,1663.9999389648438,10831.400146484375,1935.8000183105469,5560.0,1156.9000244140625,1.0,-0.26002115344307264,-3.054279879971896,2.2128450323330386,bf81d8692db,games5425898691,20.0,2759.89990234375,2040.949951171875,15.3100004196167,-10337.39990234375,2756.099853515625,-486.50001525878906,-130.10000228881836,403.4000015258789,1691.9999694824219,128.0,255.0,,0.002171445843763341,0.2003233047351009,0.0063938647752133405,True,17.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-933.3599853515625,-4951.169921875,560.4600219726562,-1137.3999786376953,1585.0,1177.2000122070312,2660.4998779296875,-430.8000183105469,-469.59999084472656,128.0,255.0,False,-0.01967103381572113,0.22817277058798674,1.2234143325135005,True,255.0,False,4,False,4,,General,76561198072955319,18,2208.110107421875,2295.77001953125,101.33000183105469,5797.8997802734375,-2524.9000549316406,-832.6999664306641,-3434.89990234375,1315.2999877929688,-255.20000457763672,200.0,128.0,,-0.598712643395387,-2.336179032491892,0.9272806400968399,True,175.0,False,6,False,6,,Wss Joker4646,2533275020563695,11.0,2439.7099609375,3740.570068359375,17.010000228881836,13916.700439453125,-11787.900390625,2.199999988079071,0.19999999552965164,-0.29999999329447746,-1871.3999938964844,128.0,0.0,,-0.009650195477047308,-2.3769970399749503,-4.834348526499936e-05,True,43.0,False,4,False,4,
117,7407,226,False,False,0,8889.726077208938,3285.780029296875,-2704.739990234375,190.97000122070312,18239.49951171875,21436.0009765625,5011.600036621094,-5065.10009765625,941.9999694824219,2066.699981689453,0.0,-0.44968292239781665,-2.7133255393205853,1.8755524770004905,76561198072955319,General,18.0,3099.570068359375,-2862.360107421875,159.0800018310547,21080.50048828125,7185.9002685546875,5341.099853515625,-32.00000047683716,111.49999618530273,507.90000915527344,255.0,247.0,,0.014652805808841391,0.34751633516610925,0.00024412378564198008,True,64.0,False,8,4,6,,2533275020563695,Wss Joker4646,10.0,-475.92999267578125,-5121.43017578125,17.010000228881836,1137.300033569336,605.2000045776367,2.0999999344348907,-1.2999999523162842,0.3999999910593033,-448.1999969482422,255.0,46.0,,0.009393725268684322,0.6024007514200297,-7.021322536307336e-05,True,67.0,False,4,False,4,,enpitsu,76561198039309853,25,2111.72998046875,2216.85009765625,17.059999465942383,-11142.099609375,-8643.200073242188,1.1999999731779099,0.5999999865889549,0.19999999552965164,-1.5999999642372131,255.0,,,0.01676339739505512,-2.482048520271169,5.2607676560955134e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,3362.909912109375,-2690.8798828125,51.790000915527344,-6815.2001953125,-4375.400085449219,2219.9000549316406,-2807.6998901367188,-4072.9000854492188,-2403.699951171875,255.0,58.0,,0.043131799704114904,-2.2510682488377207,0.13471601266265387,True,68.0,False,7,False,8,
118,7489,229,False,False,1,7086.983060901369,-1654.1400146484375,-1472.27001953125,125.76000213623047,-4916.700134277344,22178.798828125,7441.400146484375,4997.900085449219,2911.300048828125,-1595.2999877929688,1.0,0.24490787081278093,0.39251937464714776,-1.9663967776061797,76561198039309853,enpitsu,25.0,-1583.4200439453125,-1674.239990234375,70.95999908447266,-10725.899658203125,16648.1005859375,3080.8999633789062,-4189.2999267578125,-2286.9000244140625,-1013.6000061035156,255.0,128.0,False,-0.13830295865049622,1.1006098029498044,-0.006132826007909732,True,193.0,False,6,False,5,,bf81d8692db,games5425898691,20.0,-3366.800048828125,3990.280029296875,17.0,-11175.899658203125,-1958.2000732421875,3.700000047683716,-0.09999999776482582,-0.09999999776482582,2380.0999450683594,255.0,255.0,,-0.009536052315269395,-0.23392063252409176,-2.5683603680315814e-05,True,255.0,False,8,False,8,,General,76561198072955319,18,-3795.18994140625,818.5599975585938,16.760000228881836,4372.900085449219,-15009.89990234375,-86.70000076293945,-82.10000038146973,-347.2999954223633,589.5000076293945,255.0,128.0,,-0.009872651701852564,-1.9031221456175513,0.005941515112149362,True,0.0,False,8,4,6,,Wss Joker4646,2533275020563695,10.0,-154.58999633789062,5161.080078125,17.010000228881836,1230.199966430664,11209.49951171875,2.0999999344348907,-0.0,1.0000000149011612,-132.29999542236328,8.0,128.0,,-0.009642706650242663,-1.431282299261472,0.00019813651187575407,True,98.0,False,4,False,4,
119,7608,233,False,False,0,9948.291952684094,2038.43994140625,-4365.66015625,146.50999450683594,4512.699890136719,20711.201171875,4778.2000732421875,2065.0,-3604.2999267578125,4329.5001220703125,0.0,-0.762653364981202,2.1057822839994946,1.5530146538680345,2533275020563695,Wss Joker4646,10.0,1879.68994140625,-4558.14990234375,64.37999725341797,11723.1005859375,10831.199951171875,2969.1000366210938,-4243.500061035156,796.1000061035156,2294.600067138672,255.0,248.0,,0.07072749684261309,0.5115873323413652,-0.03891140801063873,True,98.0,False,6,False,5,,76561198072955319,General,18.0,1588.949951171875,-3663.320068359375,17.010000228881836,-6529.4000244140625,-6160.10009765625,2.5,0.0,0.0,-2488.5000610351562,255.0,0.0,,0.009518599987231344,-2.4262413332807933,4.099672230199195e-06,True,196.0,False,8,4,6,,enpitsu,76561198039309853,25,3990.02001953125,601.2899780273438,74.73999786376953,-950.1999664306641,-1790.0,-749.4000244140625,345.40000915527344,426.1000061035156,-803.0999755859375,255.0,128.0,False,0.20671956077796802,-1.819867442720285,0.6803574736010612,True,224.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-101.27999877929688,1191.56005859375,17.010000228881836,14826.099853515625,6756.500244140625,2.3999999463558197,0.0,0.0,-2015.3999328613281,255.0,0.0,,0.009593105818311659,0.3581291344638282,-2.349183236704454e-05,True,180.0,False,10,False,10,
120,7654,235,False,False,1,5393.397578885768,-2716.81005859375,1135.4599609375,132.16000366210938,14783.199462890625,19862.60009765625,10785.899658203125,5627.80029296875,-1640.2999877929688,1279.1000366210938,1.0,-0.3617248595060759,0.9903952775282957,1.2357672263908706,76561198039309853,enpitsu,25.0,-2752.550048828125,988.719970703125,83.1500015258789,14188.00048828125,10142.899780273438,1843.3999633789062,-2624.1000366210938,4246.400146484375,2308.8999938964844,255.0,128.0,False,-0.46271397835246636,1.9168169581969736,0.29761429388955946,True,166.0,False,8,False,7,,bf81d8692db,games5425898691,20.0,-2416.780029296875,315.92999267578125,17.010000228881836,-4464.4000244140625,21286.99951171875,2.3000000417232513,-0.19999999552965164,0.09999999776482582,-1995.5000305175781,255.0,0.0,,-0.00958010829876463,1.4427763106832139,-1.2835048612024447e-05,True,109.0,False,10,False,10,,General,76561198072955319,18,160.74000549316406,4765.02978515625,17.010000228881836,10177.80029296875,9565.800170898438,2.3999999463558197,-0.3999999910593033,-0.5000000074505806,2315.399932861328,237.0,250.0,True,-0.009585778408362866,2.3176970900678513,0.0002263200185127524,True,196.0,False,8,4,6,,Wss Joker4646,2533275020563695,10.0,-3155.89990234375,2847.699951171875,17.0,6899.69970703125,-8665.999755859375,3.799999952316284,0.09999999776482582,-0.0,2535.5999755859375,254.0,255.0,False,-0.00954601982322522,-2.330244544176874,-4.288656404042454e-05,True,98.0,False,6,False,6,
121,7742,238,False,False,1,1512.8978208453968,1385.5,3708.47998046875,96.05000305175781,-7436.5997314453125,-4041.7999267578125,-926.9000244140625,-2705.1998901367188,1602.5,5110.10009765625,1.0,-0.4473945264649271,0.008719940213522376,1.2783283518412798,76561198039309853,enpitsu,25.0,1466.8299560546875,3678.139892578125,184.91000366210938,4984.89990234375,18203.399658203125,-152.89999961853027,-2640.4000854492188,-4810.299987792969,371.8000030517578,128.0,255.0,,-0.08687114617909449,2.038760342018816,-2.0838383113297976,True,133.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,2638.219970703125,2135.25,17.010000228881836,16677.7001953125,-4427.200012207031,2.0999999344348907,-1.0999999940395355,-0.0,-534.3000030517578,255.0,76.0,,-0.009625308084013452,-2.8675447074253726,1.7913203404689477e-05,True,140.0,False,10,False,10,,General,76561198072955319,18,505.57000732421875,5394.27001953125,18.649999618530273,1038.7999725341797,-4672.099914550781,-153.99999618530273,-119.89999771118164,25.999999046325684,1.4000000059604645,136.0,128.0,,-0.046448681000807505,-1.789446245763234,0.007402474166350505,True,196.0,False,8,4,6,,Wss Joker4646,2533275020563695,11.0,1009.8900146484375,3672.300048828125,108.66999816894531,22633.1005859375,2774.4000244140625,2898.900146484375,-285.0,4375.10009765625,-265.49999237060547,128.0,129.0,,-0.04145240063724256,3.0861496623564704,0.001705578455700732,True,31.0,False,7,False,8,
122,7744,238,False,False,0,8837.809394100552,-1360.77001953125,-3685.580078125,87.8499984741211,-29796.4990234375,1660.8000183105469,-4040.4998779296875,3485.8999633789062,-3095.4998779296875,-52.10000038146973,0.0,0.33707717013707617,0.3487341087885655,1.4320223529841634,2533275020563695,Wss Joker4646,11.0,-1194.6600341796875,-3694.949951171875,131.4600067138672,-18869.599609375,-2267.7999877929688,3413.5000610351562,-669.7000122070312,-2424.9000549316406,-4890.899963378906,128.0,132.0,,0.5978539421753493,-3.1409589215059603,0.0037235067155992267,True,31.0,False,8,False,7,,76561198072955319,General,18.0,-514.8599853515625,-5352.5400390625,17.68000030517578,-1199.000015258789,5394.7998046875,-113.19999694824219,279.50000762939453,58.89999866485596,1.1999999731779099,255.0,128.0,,0.025711022135340923,1.7895122237212544,0.0055403196514549205,True,196.0,False,8,4,6,,enpitsu,76561198039309853,25,-1514.4100341796875,-3839.419921875,185.24000549316406,-5270.4998779296875,-17093.599853515625,-32.69999980926514,2669.5999145507812,4714.200134277344,948.1999969482422,128.0,255.0,,0.17494001938479176,-1.998856277627328,-2.781549810432661,True,133.0,False,10,False,9,,games5425898691,bf81d8692db,20.0,-2775.330078125,-2093.06005859375,17.010000228881836,-16209.200439453125,5686.9000244140625,2.199999988079071,0.7000000029802322,-0.09999999776482582,-1521.6999816894531,255.0,0.0,,0.009588921841816835,2.776958509333906,-0.00014956415516109028,True,140.0,False,10,False,10,
123,7811,240,False,False,0,9146.611469099063,-3997.110107421875,-3464.860107421875,1454.6300048828125,3828.699951171875,9433.400268554688,10993.800048828125,60.59999942779541,-4935.400085449219,-319.4000053405762,0.0,-1.1047292779698878,2.7745550032883277,-1.584544528781524,2533275020563695,Wss Joker4646,10.0,-4050.860107421875,-3575.6298828125,1328.3599853515625,2467.7000427246094,5347.2998046875,10941.199951171875,-2498.0999755859375,2497.899932861328,-1457.8999328613281,255.0,0.0,,-1.1042727389531906,1.5260287851437464,1.5878264264114215,True,237.0,False,10,False,8,,76561198072955319,General,18.0,-838.6699829101562,-4057.469970703125,17.0,1523.0000305175781,10061.599731445312,3.400000035762787,0.0,0.19999999552965164,-136.49999618530273,255.0,128.0,,0.009535385675384995,1.4089989470156852,6.890371227425152e-05,True,196.0,False,8,4,6,,enpitsu,76561198039309853,25,-3405.35009765625,-3833.320068359375,17.020000457763672,-13025.799560546875,17061.300048828125,2.3999999463558197,3.700000047683716,-4.799999892711639,-500.40000915527344,255.0,0.0,,0.016795138443013967,2.225000947859658,-6.215484563459581e-05,False,1.519105257526522,True,10,False,10,,games5425898691,bf81d8692db,20.0,-3167.3798828125,522.2999877929688,17.010000228881836,5986.099853515625,7811.5997314453125,2.0999999344348907,-1.8000000715255737,-2.800000011920929,921.9000244140625,255.0,128.0,,0.009539963296197364,0.9767087667990141,-0.00019141835197773922,True,255.0,False,10,False,10,
124,7894,243,False,True,1,3937.9136953043458,2065.030029296875,1379.6099853515625,193.0,-12094.3994140625,28749.49951171875,-10711.99951171875,-3355.1998901367188,3348.3999633789062,3678.2998657226562,1.0,0.26190566715263686,-1.8890335740670399,0.7437627887023873,bf81d8692db,games5425898691,20.0,2114.219970703125,1130.5799560546875,223.47000122070312,428.6000061035156,22995.50048828125,144.20000076293945,-4810.4998779296875,-1451.199951171875,-2236.6000366210938,255.0,231.0,,-0.29562840873899493,1.7930701183090068,-0.6116455892101605,True,149.07749665937115,True,12,False,11,,76561198039309853,enpitsu,25.0,3344.25,-2945.0,17.030000686645508,-2883.699951171875,-22758.00048828125,5.099999904632568,-0.0,-0.0,-0.29999999329447746,255.0,128.0,,-0.016779836587327613,-1.444715515392677,-4.306948341613853e-06,True,0.0,False,10,False,10,,General,76561198072955319,18,1955.56005859375,1503.219970703125,17.0,2908.3999633789062,-8010.10009765625,1.0999999940395355,-0.0,-0.29999999329447746,100.29999732971191,255.0,128.0,,-0.009529621119574847,-1.92945061251202,-8.690427512423528e-05,True,216.61344515892768,True,8,4,6,,Wss Joker4646,2533275020563695,10.0,1229.6500244140625,2157.050048828125,22.850000381469727,-2983.9999389648438,-587.599983215332,-864.8999786376953,3000.10009765625,934.4000244140625,-4513.900146484375,255.0,255.0,,0.18840649879017107,-1.8330929788467039,-0.001496676731357191,True,237.0,False,10,False,10,
125,7896,243,False,False,0,6811.114983769386,-1999.25,-1581.1700439453125,138.91000366210938,4000.4998779296875,-36050.2001953125,-899.5999908447266,5490.999755859375,208.29999923706055,2409.2999267578125,0.0,-0.49214512453892206,2.225400375633639,0.4431664956930286,76561198072955319,General,18.0,-1982.52001953125,-1430.6600341796875,17.0,-3482.9000854492188,9263.099975585938,1.0000000149011612,-0.19999999552965164,0.3999999910593033,21.30000114440918,255.0,128.0,,0.009529772822782884,1.9333601958062046,-6.82755887703992e-05,True,210.29140640843298,True,8,4,6,,2533275020563695,Wss Joker4646,10.0,-1212.0400390625,-2150.93994140625,16.81999969482422,1385.5999755859375,1016.2000274658203,-354.59999084472656,-1024.5999908447266,43.60000133514404,-2826.400146484375,254.0,255.0,,0.005117149733511235,1.5211987418834347,-0.011849444246432379,True,237.0,False,10,False,10,,enpitsu,76561198039309853,25,-3344.25,2945.0,17.030000686645508,2883.699951171875,22758.00048828125,5.099999904632568,0.0,0.0,-0.29999999329447746,255.0,0.0,,0.016779836587327613,1.444715515392677,-4.306948341613853e-06,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,-2119.3798828125,-1300.4599609375,220.97999572753906,-762.7999877929688,-19946.099853515625,-318.0999946594238,4643.900146484375,2269.2999267578125,-1879.7999572753906,255.0,255.0,,0.7424561309714781,-2.1729846852941814,-1.15878142350255,True,142.75545790887645,True,11,False,12,
126,8039,249,False,False,1,1551.1975115169369,953.0,3589.85009765625,850.4400024414062,1609.4000244140625,10833.1005859375,-10434.89990234375,-4611.700134277344,1859.4999694824219,-3357.60009765625,1.0,0.726666230227596,-2.2269456651364887,0.5517808768032869,bf81d8692db,games5425898691,20.0,908.8800048828125,3428.389892578125,810.52001953125,-10965.50048828125,49.40000057220459,6663.599853515625,-3862.0001220703125,139.79999542236328,2737.7999877929688,255.0,0.0,,0.6772931224193505,2.2133698329536355,2.4104698189955,True,22.08857616045141,True,14,False,12,,76561198039309853,enpitsu,25.0,-4.75,-155.22999572753906,17.049999237060547,1049.4000244140625,3547.0001220703125,2.8999999165534973,-0.29999999329447746,-0.5000000074505806,1763.699951171875,255.0,128.0,,-0.016637147001573496,1.9669720982177088,0.00015461776763505875,True,255.0,False,12,False,12,,General,76561198072955319,18,1129.72998046875,3606.7099609375,603.989990234375,-14566.600341796875,5700.0,1781.9000244140625,585.099983215332,947.5,650.8000183105469,255.0,144.0,,0.49162768770883625,0.23486645548023458,-0.056166154754666964,True,94.43064940103906,True,10,4,6,,Wss Joker4646,2533275020563695,10.0,1014.6599731445312,3601.139892578125,450.42999267578125,1155.6999969482422,-7598.499755859375,4187.200012207031,-557.9999923706055,-1506.9999694824219,286.1000061035156,128.0,39.0,False,1.1800122769409307,0.8019583068455792,2.548322296016358,True,116.0,False,10,False,12,
127,8041,249,False,False,0,8816.789062219435,-960.9199829101562,-3676.550048828125,785.8599853515625,2365.399932861328,-8384.500122070312,8834.500122070312,1882.4000549316406,-5682.39990234375,-407.59998321533203,0.0,-0.7943523728671111,2.4801641693430767,-0.1169398255999868,76561198072955319,General,18.0,-1004.9099731445312,-3654.929931640625,618.3499755859375,15313.900146484375,-5846.7999267578125,1683.2000732421875,-780.1000213623047,-628.1999969482422,1087.6000213623047,255.0,216.0,,-0.5649928036910933,-0.13351513908153384,-0.10772789198747633,True,88.17415909613318,True,10,4,6,,2533275020563695,Wss Joker4646,10.0,-1018.4400024414062,-3580.080078125,463.92999267578125,-1082.2000122070312,2481.3999938964844,3970.4000854492188,-477.79998779296875,912.3999786376953,2123.0999755859375,128.0,39.0,False,-1.1421337257377204,-0.711258769534708,2.478117543296586,True,116.0,False,12,False,11,,enpitsu,76561198039309853,25,4.75,155.22999572753906,17.049999237060547,-1049.4000244140625,-3547.0001220703125,2.8999999165534973,0.29999999329447746,0.5000000074505806,1763.699951171875,255.0,128.0,,0.016637147001573496,-1.9669720982177088,0.00015461776763505875,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-820.6400146484375,-3428.39990234375,862.9299926757812,10343.599853515625,-142.70000457763672,6068.900146484375,5335.7000732421875,-553.4000015258789,-104.89999771118164,255.0,0.0,,-0.29006933608523,-2.06892858356947,2.188234249179506,True,15.832085855545529,True,12,False,14,
128,8132,252,False,False,0,9418.959571848209,-306.75,-4260.509765625,341.6499938964844,-356.3999938964844,6886.7999267578125,10602.900390625,-4876.400146484375,-3425.4000854492188,-697.3000335693359,0.0,-0.5285195871579101,2.027013716578558,-1.2196592663649373,2533275020563695,Wss Joker4646,10.0,-294.82000732421875,-4299.89013671875,189.61000061035156,11835.999755859375,-15540.6005859375,2672.60009765625,4375.0,3332.9000854492188,1.5999999642372131,128.0,130.0,False,-0.003230277016989238,-0.9197833272906344,-6.762380312472142e-05,True,58.0,False,14,False,13,,76561198072955319,General,18.0,330.4599914550781,-4723.5400390625,51.86000061035156,-13657.900390625,1652.5999450683594,3363.2998657226562,-5.799999833106995,0.5999999865889549,-563.8999938964844,255.0,128.0,,0.009584696128352789,2.9421025028158483,0.0006944345170847191,True,0.0,False,12,4,6,,enpitsu,76561198039309853,25,-312.9700012207031,-3966.31005859375,321.6199951171875,-2531.6000366210938,-22846.298828125,796.1000061035156,5466.400146484375,-606.3000106811523,2.199999988079071,255.0,128.0,,0.44766957196167484,-1.681089826436675,0.0004996069877821779,True,191.0,False,14,False,13,,games5425898691,bf81d8692db,20.0,2117.3701171875,-3889.780029296875,16.729999542236328,-1027.7999877929688,-789.7000122070312,60.900001525878906,-25.299999713897705,-39.000000953674316,156.99999809265137,255.0,159.0,,0.007869005101550969,-2.7624099735811436,-0.001989175040845098,True,9.0,False,12,False,14,
129,8133,252,False,False,1,1000.9271483883645,304.4800109863281,4332.56005859375,402.5899963378906,-941.9000244140625,16240.899658203125,12245.0,5995.999755859375,211.70000076293945,51.500000953674316,1.0,0.1232838566100152,-1.9731268859762228,-1.04350562850027,76561198039309853,enpitsu,25.0,333.6600036621094,4153.9501953125,324.3599853515625,2292.5,21313.30078125,46.10000133514404,-5017.5,-230.10000228881836,2240.8999633789062,255.0,128.0,,-1.0690213639365822,1.6359890077166268,-0.04247822326350412,True,191.0,False,14,False,13,,bf81d8692db,games5425898691,20.0,-2117.3701171875,3889.780029296875,16.729999542236328,1027.7999877929688,789.7000122070312,60.900001525878906,25.299999713897705,39.000000953674316,156.99999809265137,255.0,159.0,,-0.007869005101550969,2.7624099735811436,-0.001989175040845098,True,9.0,False,14,False,12,,General,76561198072955319,18,-330.4599914550781,4723.5400390625,51.86000061035156,13657.900390625,-1652.5999450683594,3363.2998657226562,5.799999833106995,-0.5999999865889549,-563.8999938964844,255.0,128.0,,-0.009584696128352789,-2.9421025028158483,0.0006944345170847191,True,0.0,False,12,4,6,,Wss Joker4646,2533275020563695,10.0,197.8300018310547,4423.83984375,195.3699951171875,-11612.900390625,14801.8994140625,98.90000343322754,-3996.6000366210938,-3711.9000244140625,-705.6999969482422,128.0,132.0,False,-0.4087438360158975,0.9914182866834981,-0.16768862799610057,True,58.0,False,13,False,14,
