,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
105,5904,172.0,False,False,1,8986.881631076492,1318.5999755859375,-3836.93994140625,217.07000732421875,10612.2998046875,19322.80029296875,-14134.300537109375,-3702.9000854492188,4262.900085449219,2028.6000061035156,1.0,0.6392690752441945,-1.3876988625734588,-2.155772073345307,76561198039309853,enpitsu,27.0,1273.56005859375,-3958.830078125,281.19000244140625,11397.19970703125,10482.19970703125,186.8000030517578,-5488.499755859375,63.80000114440918,349.1999816894531,255.0,255.0,False,0.2674737799303272,-2.7111640728731365,-2.8260798228687327,True,22,19,False,196.0,False,,bf81d8692db,games5425898691,24.0,2707.9599609375,-4588.81005859375,17.010000228881836,-12238.199462890625,-5016.300048828125,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-2237.899932861328,255.0,0.0,,-0.009570511490629484,-0.32736967333794587,-4.3277891279268575e-05,True,28,26,False,86.0,False,,ジョセフ2245,b261a921e9b,6,3695.699951171875,-1597.3199462890625,54.41999816894531,-2414.7999572753906,18410.799560546875,-2438.9999389648438,-1742.2000122070312,-272.00000762939453,-362.00000762939453,255.0,128.0,False,0.41800811925776715,1.323976370234021,-0.22193661344159263,False,32,0.0,False,46,6,,Exp_andrea,8365602617776453256,13.0,3009.1201171875,-2426.7099609375,17.0,-5674.69970703125,431.3999938964844,1.5000000596046448,-0.0,-0.0,-2202.7999877929688,255.0,0.0,False,-0.009501462648149314,0.04199163326921564,-4.303643523717087e-05,True,242.71174202170423,True,22,4,18,
106,5971,174.0,False,False,1,5983.658452981142,3359.570068359375,-312.9800109863281,367.1099853515625,7650.10009765625,27400.80078125,-3283.2000732421875,-1120.4000091552734,2807.6998901367188,2051.6000366210938,1.0,0.4283153864179258,2.607230416343337,1.7187150649877576,76561198039309853,enpitsu,26.0,3318.89990234375,-520.8900146484375,308.9800109863281,8099.1998291015625,20459.69970703125,1200.2999877929688,-4748.2000732421875,2180.500030517578,-1717.4000549316406,255.0,255.0,False,-0.042877197621446976,2.648408056963829,-0.16407501616767203,True,24,21,False,99.0,False,,bf81d8692db,games5425898691,24.0,236.89999389648438,-4050.610107421875,17.010000228881836,-1095.199966430664,11123.199462890625,2.0999999344348907,-0.0,-1.1999999731779099,-245.20000457763672,255.0,128.0,,-0.00954292059492223,1.5016108680422389,0.00020810505042514823,True,28,26,False,117.0,False,,ジョセフ2245,b261a921e9b,6,3410.929931640625,304.44000244140625,17.010000228881836,-3593.699951171875,-4084.8001098632812,2.3999999463558197,-0.5999999865889549,-1.0000000149011612,-2121.300048828125,255.0,0.0,False,-0.009497111756151715,-0.8920366793941409,-0.0001650328403074291,True,32,240.0,False,46,6,,Exp_andrea,8365602617776453256,13.0,3553.679931640625,140.36000061035156,17.0,3962.2000122070312,15041.500244140625,1.0000000149011612,-0.7000000029802322,-3.3000001311302185,679.1999816894531,255.0,128.0,False,-0.009597292200225812,1.790238918727981,-4.409759432466067e-05,True,136.84999578229846,True,22,4,18,
107,5984,175.0,False,False,0,6714.069778563075,-3713.510009765625,-954.2899780273438,147.64999389648438,-6079.1998291015625,-20394.3994140625,4864.5001220703125,5129.89990234375,-2774.4000244140625,1409.1999816894531,0.0,0.656617628202444,-1.3494255845351415,2.651220439058426,8365602617776453256,Exp_andrea,13.0,-3726.56005859375,-1027.3399658203125,15.800000190734863,-3367.6998901367188,-18219.7998046875,-162.99999237060547,62.89999961853027,26.400001049041748,-19.700000286102295,208.0,128.0,False,-0.005939256711599852,-1.7540807288878744,-0.0024345375007432403,True,22,18,4,120.0,False,,b261a921e9b,ジョセフ2245,6.0,-2983.219970703125,-210.88999938964844,17.010000228881836,11733.00048828125,-3380.10009765625,0.09999999776482582,-0.09999999776482582,0.09999999776482582,-2363.800048828125,255.0,0.0,False,0.009554809651332557,-0.34092712048586543,1.396166755104299e-05,True,46,32,6,202.40899799972448,True,,enpitsu,76561198039309853,27,-3736.699951171875,-477.489990234375,309.6099853515625,-8760.30029296875,-20573.5009765625,-151.49999618530273,5127.80029296875,-1972.1000671386719,256.1000061035156,255.0,255.0,False,-0.2955339189873902,2.23045155216234,2.6249247984307833,True,22,99.0,False,24,False,,games5425898691,bf81d8692db,24.0,-172.55999755859375,3425.8798828125,51.13999938964844,1843.699951171875,-12744.3994140625,3117.5,615.6000137329102,92.10000038146973,30.0,255.0,128.0,,0.027712935434609027,-1.4209702812453768,-8.797957265426287e-06,True,117.0,False,30,False,26,
108,5998,175.0,False,False,0,7760.425387382125,-3995.830078125,-1974.43994140625,308.3699951171875,3588.900146484375,-16731.400146484375,1651.3999938964844,3203.9999389648438,-1487.7999877929688,-4849.700012207031,0.0,-0.7667168810714514,0.601084260710916,-1.1092859347954749,8365602617776453256,Exp_andrea,13.0,-3863.02001953125,-1955.4000244140625,19.700000762939453,711.1000061035156,-18267.60009765625,-4.799999892711639,94.89999771118164,20.799999237060547,1795.2000427246094,238.0,255.0,False,0.023453256273931525,-1.4848526469967063,-0.11604180371669769,False,22,18,4,120.0,False,,b261a921e9b,ジョセフ2245,6.0,-2517.530029296875,-729.2999877929688,60.040000915527344,8657.80029296875,-19215.799560546875,2764.2999267578125,5190.7000732421875,1732.4000549316406,-552.5,255.0,128.0,False,0.1943633138780907,-1.2669115863456895,-0.0014357302908720956,True,48,33,6,166.0,False,,enpitsu,76561198039309853,27,-4067.550048828125,-1446.1099853515625,253.9600067138672,-3454.2001342773438,-16849.000244140625,-1920.8000183105469,-1567.2999572753906,4076.7999267578125,-3342.5,255.0,255.0,False,-1.1865904144916715,2.2351273448218762,0.9008845785082217,True,22,83.3544085179606,True,24,False,,games5425898691,bf81d8692db,24.0,-49.7599983215332,2586.85009765625,89.83999633789062,2583.2000732421875,-17682.60009765625,-154.20000076293945,5420.999755859375,927.2000122070312,45.59999942779541,255.0,128.0,,-0.19666698829149137,1.7592539423946585,3.1296379143445208,True,148.0,False,30,False,27,
109,6071,178.0,False,False,0,10284.544609872004,-2752.419921875,-4975.60986328125,372.57000732421875,-1918.6000061035156,5695.0,1520.7000732421875,2759.1000366210938,-1326.9000244140625,-595.4999923706055,0.0,1.4236114888142946,-2.5781251784691674,-0.4283659248293546,8365602617776453256,Exp_andrea,13.0,-2651.169921875,-5094.81005859375,320.3900146484375,1224.7000122070312,1826.6999816894531,-179.50000762939453,1370.5999755859375,258.99999618530273,510.09998321533203,0.0,128.0,,-1.3377166023924647,-0.22029765676762675,-1.434980966013944,True,23,18,4,255.0,False,,b261a921e9b,ジョセフ2245,6.0,-940.3400268554688,-4590.68017578125,17.010000228881836,-2806.6000366210938,-210.59999465942383,1.899999976158142,0.5000000074505806,0.3999999910593033,-3.100000023841858,255.0,128.0,False,0.009493964275349227,-3.0676171768680276,5.440289024376526e-05,True,48,34,6,196.0,False,,enpitsu,76561198039309853,27,-3860.85009765625,-3917.14990234375,38.02000045776367,7564.5001220703125,-13490.699462890625,-403.10001373291016,-781.8000030517578,-413.10001373291016,666.1000061035156,255.0,255.0,,0.041550383999877975,-1.045945649589005,-0.4018204522199899,True,22,0.0,False,24,False,,games5425898691,bf81d8692db,24.0,-1043.1300048828125,-850.4600219726562,17.010000228881836,-15663.00048828125,-485.99998474121094,2.3000000417232513,0.7000000029802322,0.0,1751.7999267578125,255.0,255.0,,0.009575329729519922,-3.0748609764217867,0.00017386766681216307,True,138.0,False,30,False,28,
110,6137,180.0,False,False,1,2549.529017710575,3157.830078125,3963.469970703125,105.52999877929688,-8511.400146484375,18160.0,1794.1999816894531,3005.10009765625,1184.1000366210938,5056.300048828125,1.0,-0.40944894437281415,0.9338089878206102,-0.6984227034797957,bf81d8692db,games5425898691,24.0,3237.830078125,3774.5,135.25,6262.5,22128.20068359375,-349.0999984741211,-5443.2000732421875,788.0000305175781,18.200000524520874,255.0,163.0,,-1.0449607847998374,2.05451388473791,-0.30947529152570175,True,32,29,False,76.82977195452617,True,,76561198039309853,enpitsu,27.0,781.5399780273438,4314.83984375,17.049999237060547,-13205.699462890625,-4945.199890136719,2.5999999046325684,-0.5999999865889549,-0.0,5.400000214576721,255.0,255.0,,-0.016792542970399064,-0.3590366055427988,-5.0505103121504545e-05,True,26,24,False,0.0,False,,ジョセフ2245,b261a921e9b,6,2479.320068359375,3678.530029296875,17.010000228881836,-3493.9999389648438,-10922.2998046875,2.5,-0.0,0.09999999776482582,-2458.0999755859375,255.0,1.0,False,-0.009562459848008669,-1.1845337609848026,4.227448531600588e-05,True,34,175.0,False,48,6,,Exp_andrea,8365602617776453256,13.0,2909.199951171875,4242.25,17.010000228881836,-1623.5000610351562,1292.2999572753906,2.0999999344348907,-0.7000000029802322,-0.29999999329447746,0.0,0.0,128.0,False,-0.009800703433369144,-2.4693123847584038,3.299157370849976e-05,True,238.0,False,24,4,18,
111,6207,183.0,False,False,0,9967.00933933946,-1636.4100341796875,-4799.47021484375,586.97998046875,-7311.7999267578125,-15540.2001953125,-306.299991607666,5948.699951171875,695.4000091552734,359.0999984741211,0.0,0.9201677945190964,2.460742493474309,-1.8304939659365245,b261a921e9b,ジョセフ2245,6.0,-1523.3299560546875,-4609.39990234375,542.5900268554688,-1104.3000030517578,-7697.7001953125,5345.8001708984375,-1355.8999633789062,-1110.6999969482422,897.3000335693359,128.0,0.0,False,-0.01152855380756255,-2.1013049230426035,0.3865637092756468,True,50,34,8,104.0,False,,8365602617776453256,Exp_andrea,13.0,-682.4199829101562,-5021.31982421875,65.23999786376953,10175.800170898438,404.00001525878906,-4372.5,-1367.7999877929688,-1659.4999694824219,-1573.5000610351562,217.0,153.0,False,-0.530764116520811,2.8392433410904494,0.41946714562033,True,26,20,4,174.0,False,,enpitsu,76561198039309853,27,555.5700073242188,-4014.760009765625,17.049999237060547,-8880.0,-1475.2999877929688,2.5999999046325684,-1.0999999940395355,0.0,98.69999885559082,255.0,128.0,False,0.016686445749072683,-2.965656941328217,-0.0001259951240546644,True,24,0.0,False,26,False,,games5425898691,bf81d8692db,24.0,-3759.820068359375,-3167.35009765625,16.760000228881836,5181.199951171875,16570.30029296875,43.80000114440918,2.3999999463558197,108.99999618530273,0.5000000074505806,255.0,128.0,,0.007613413596035013,1.2677463507993194,-0.006850623921502065,False,39.62307094758557,True,32,False,30,
112,6285,186.0,False,False,0,8367.119433027563,-2888.360107421875,-2986.449951171875,139.1300048828125,-1723.9999389648438,28357.7001953125,4354.89990234375,3447.2000122070312,-3733.699951171875,3189.8001098632812,0.0,-0.6442941692548445,-1.8340523581028378,-1.2106894371754953,b261a921e9b,ジョセフ2245,6.0,-2893.31005859375,-3213.830078125,50.540000915527344,3864.5999145507812,22483.60107421875,2870.0,-1945.0999450683594,2057.899932861328,-1413.6000061035156,128.0,74.0,,0.04118546909919277,1.4071059810195647,0.03537390325158771,True,52,35,8,,False,,8365602617776453256,Exp_andrea,13.0,-1103.1500244140625,-4172.759765625,17.010000228881836,400.8000183105469,14549.200439453125,1.899999976158142,0.0,-1.899999976158142,-194.50000762939453,204.0,128.0,,0.009591344822185972,1.5194556035727553,0.0002192825797008706,True,26,20,4,131.0,False,,enpitsu,76561198039309853,27,-2630.219970703125,-2441.830078125,22.010000228881836,-13999.100341796875,-8967.7001953125,2995.0,0.0,0.0,2055.0,255.0,255.0,,0.01679400468258627,-2.504018932103996,-1.9038231618910005e-05,True,25,15.733041068559054,True,28,False,,games5425898691,bf81d8692db,24.0,-2551.8701171875,2428.5400390625,17.010000228881836,18960.999755859375,1316.3999938964844,2.3999999463558197,0.09999999776482582,0.19999999552965164,-1977.4000549316406,,0.0,,0.009618955650724579,-0.007137500717394246,-1.814338315156391e-05,True,255.0,False,34,False,32,
113,6289,186.0,False,False,1,3191.243950629001,2910.1201171875,2664.64990234375,189.50999450683594,13306.199951171875,-11238.599853515625,14133.599853515625,5886.7999267578125,-538.6000061035156,1026.9999694824219,1.0,0.4006894506127449,1.5994271893435128,-0.8530684922192848,76561198039309853,enpitsu,27.0,2813.39990234375,2580.5400390625,65.73999786376953,11450.400390625,16516.400146484375,3192.60009765625,-2672.39990234375,277.8000068664551,3044.2001342773438,255.0,255.0,,-0.08348973563441234,2.182075674109565,-0.00622039472675725,True,28,25,False,14.0,False,,bf81d8692db,games5425898691,24.0,2367.1201171875,-2421.550048828125,17.010000228881836,-17957.60009765625,2344.1000366210938,2.3999999463558197,-0.19999999552965164,-0.0,-1959.1000366210938,,0.0,,-0.009633994333288399,0.20393992804073396,-2.5928596397423624e-05,True,34,32,False,255.0,False,,ジョセフ2245,b261a921e9b,6,2858.5,3004.760009765625,69.2699966430664,-3369.4000244140625,-20461.500244140625,1415.8000183105469,4766.000061035156,-2742.7999877929688,-105.0,128.0,88.0,,-0.659158276290031,-1.583141074609531,0.2827335127188034,True,35,,False,52,8,,Exp_andrea,8365602617776453256,13.0,1097.8800048828125,4051.6201171875,17.010000228881836,-761.6000366210938,-14528.900146484375,1.899999976158142,-0.0,1.0000000149011612,-50.39999961853027,204.0,128.0,,-0.00958989650684316,-1.5111672968657281,0.00010327147426841344,True,131.0,False,26,4,20,
114,6372,189.0,False,False,1,5251.729969957235,2353.429931640625,94.55000305175781,839.4099731445312,-2254.9000549316406,27583.1005859375,-2938.2000732421875,-794.0000152587891,2506.7999267578125,5392.9998779296875,1.0,-0.5214373558114909,0.9641162284616084,-0.4629897337238742,bf81d8692db,games5425898691,24.0,2329.300048828125,-167.33999633789062,792.25,2719.4000244140625,14377.5,7241.300048828125,-4681.099853515625,-1021.9999694824219,-2700.4000854492188,255.0,232.0,,0.5039978127869053,2.0975185741526547,-0.27971964152181356,True,36,33,False,139.01669680431323,True,,76561198039309853,enpitsu,27.0,3681.429931640625,2313.1298828125,76.16000366210938,-1200.199966430664,-19142.19970703125,2990.4998779296875,4973.999938964844,-57.5,306.5999984741211,255.0,128.0,False,-0.1634443914927498,-1.567464527185868,0.00014054074551146084,True,30,27,False,31.0,False,,ジョセフ2245,b261a921e9b,6,352.82000732421875,1725.1400146484375,97.81999969482422,-6836.9000244140625,18336.099853515625,-142.29999542236328,-5462.9998779296875,-599.1999816894531,-214.50000762939453,255.0,128.0,,0.9058416609068887,-1.5609164782149072,-3.023661300082267,True,37,,False,54,8,,Exp_andrea,8365602617776453256,13.0,2417.81005859375,309.4200134277344,639.5999755859375,11539.3994140625,-16914.7998046875,2593.9999389648438,585.9999847412109,-985.5000305175781,-1632.2999572753906,128.0,116.0,True,0.03499890023642167,-1.072869256387024,2.1214396619644185,True,16.413290221204072,True,28,6,20,
115,6460,192.0,False,False,1,1735.574097372036,1863.9599609375,3699.419921875,215.9499969482422,-16421.099853515625,-886.5000152587891,9083.099975585938,2324.1000366210938,3122.39990234375,4566.000061035156,1.0,-0.8669788695364927,-0.27309315011845503,0.850383396670161,bf81d8692db,games5425898691,24.0,2007.25,3658.989990234375,135.25999450683594,-8647.000122070312,5025.5999755859375,51.79999828338623,-2131.6000366210938,-4665.7000732421875,-1984.1000366210938,255.0,245.0,,-0.6830911559891395,1.4722067953036608,-0.8392268145603973,True,38,35,False,30.015569717653346,True,,76561198039309853,enpitsu,27.0,1918.1800537109375,1737.0999755859375,17.059999465942383,-3096.9000244140625,12034.7998046875,1.2999999523162842,-0.29999999329447746,-0.3999999910593033,-0.09999999776482582,255.0,128.0,False,-0.016822723592534474,1.3189658048870756,3.0033692098948727e-05,True,30,28,False,31.0,False,,ジョセフ2245,b261a921e9b,6,1805.010009765625,3818.68994140625,129.8699951171875,9085.999755859375,-6114.5001220703125,2171.1000061035156,3204.7000122070312,862.3999786376953,-4385.799865722656,128.0,150.0,False,-0.5483248088297853,-2.426600885179201,-0.11638763219655641,True,39,0.0,False,56,8,,Exp_andrea,8365602617776453256,13.0,3143.530029296875,-4538.72998046875,17.809999465942383,-885.8000183105469,-2672.39990234375,55.79999923706055,-113.00000190734863,-129.7000026702881,-452.20001220703125,255.0,255.0,False,-0.023837939198348878,1.9493675748350876,-0.028821576030897626,True,4.0,False,28,6,20,
116,6461,192.0,False,False,0,8866.146047587463,-1825.199951171875,-3677.320068359375,249.85000610351562,9033.200073242188,11799.69970703125,11872.19970703125,1419.2999267578125,5731.9000244140625,-1063.1999969482422,0.0,0.9744136184744797,0.3576532420610381,0.941474759647368,b261a921e9b,ジョセフ2245,6.0,-1816.6099853515625,-3799.7900390625,145.39999389648438,-672.2000122070312,1964.4999694824219,392.2999954223633,-4271.400146484375,-3052.2000122070312,-1639.7000122070312,128.0,137.0,False,1.0280904929527326,2.0313493679611723,-0.11526037084799597,True,56,39,8,0.0,False,,8365602617776453256,Exp_andrea,13.0,-3143.530029296875,4538.72998046875,17.809999465942383,885.8000183105469,2672.39990234375,55.79999923706055,113.00000190734863,129.7000026702881,-452.20001220703125,255.0,255.0,False,0.023837939198348878,-1.9493675748350876,-0.028821576030897626,True,28,20,6,4.0,False,,enpitsu,76561198039309853,27,-1918.1800537109375,-1737.0999755859375,17.059999465942383,3096.9000244140625,-12034.7998046875,1.2999999523162842,0.29999999329447746,0.3999999910593033,-0.09999999776482582,255.0,128.0,False,0.016822723592534474,-1.3189658048870756,3.0033692098948727e-05,True,28,31.0,False,30,False,,games5425898691,bf81d8692db,24.0,-2007.25,-3658.989990234375,135.25999450683594,8647.000122070312,-5025.5999755859375,51.79999828338623,2131.6000366210938,4665.7000732421875,-1984.1000366210938,255.0,245.0,,0.6830911559891395,-1.4722067953036608,-0.8392268145603973,True,26.870864229817556,True,38,False,35,
117,6562,196.0,False,False,0,5221.182488729233,1321.02001953125,412.8900146484375,149.5399932861328,6541.6998291015625,-4195.400085449219,6063.2000732421875,-5241.199951171875,-2702.5,-1106.9000244140625,0.0,-0.5590750320469344,1.9659367706191093,-1.810419540951561,8365602617776453256,Exp_andrea,13.0,1337.1099853515625,453.3800048828125,16.989999771118164,20435.10009765625,-10505.10009765625,4.600000083446503,2.8999999165534973,-1.7000000178813934,630.6999969482422,207.0,248.0,,0.00960998695827183,-0.4801073752567512,0.00011929516587602016,True,30,22,6,180.0,False,,b261a921e9b,ジョセフ2245,6.0,857.030029296875,-3767.679931640625,58.560001373291016,12745.10009765625,-500.99998474121094,2919.89990234375,19.700000286102295,915.4000091552734,-612.9999923706055,255.0,92.0,,0.0470411986697433,-0.0864298521519929,-0.0037791524976250913,,60,43,8,,False,,enpitsu,76561198039309853,27,3377.2099609375,-239.44000244140625,29.3700008392334,21908.798828125,6382.80029296875,-2874.2999267578125,-1015.1000213623047,3412.9998779296875,185.40000915527344,255.0,255.0,,-0.07692989421592408,0.287972033140527,-0.000680002838386981,True,30,,False,32,False,,games5425898691,bf81d8692db,24.0,-833.760009765625,-1384.219970703125,31.690000534057617,1934.6000671386719,15818.499755859375,-2866.9000244140625,-2073.800048828125,545.2999877929688,166.90000534057617,255.0,255.0,,-0.1377313525885195,1.552583552292518,-0.12310168897661627,True,31.0,False,40,False,38,
118,6635,198.0,True,True,1,5895.802351038031,-2769.81005859375,522.3900146484375,215.36000061035156,13841.300048828125,23468.5009765625,4843.699951171875,1948.3000183105469,-3639.4000244140625,-4354.100036621094,1.0,-0.9945114626613303,1.9575139079222272,-0.7744997233602419,76561198039309853,enpitsu,27.0,-2931.22998046875,260.739990234375,190.10000610351562,7024.4000244140625,21840.30029296875,1629.7000122070312,-4545.4998779296875,-2793.900146484375,1334.9000549316406,255.0,128.0,False,-0.6536089509060129,1.8927219570134592,-0.45541520979997946,True,34,31,False,140.0,False,,bf81d8692db,games5425898691,24.0,-200.1999969482422,-3293.949951171875,17.010000228881836,-2243.9999389648438,-13700.400390625,2.3000000417232513,-0.09999999776482582,-0.29999999329447746,2082.2000122070312,128.0,255.0,,-0.009654066149477877,-1.472893789376957,-2.2280943908341242e-05,True,42,40,False,61.0,False,,ジョセフ2245,b261a921e9b,6,-3089.659912109375,2230.0400390625,17.0,16089.69970703125,-3836.7001342773438,1.5000000596046448,-0.0,-0.0,2243.9999389648438,255.0,255.0,False,-0.009603084749510112,-3.009824210338506,-6.592188965961472e-05,True,44,205.53829668926937,True,60,8,,Exp_andrea,8365602617776453256,13.0,-3927.659912109375,91.38999938964844,36.7400016784668,-7026.9000244140625,-236.39999389648438,2667.0001220703125,-45.79999923706055,3979.1000366210938,4.600000083446503,28.0,128.0,False,-0.34669522002125125,3.1100794675042054,0.007024884549188238,True,180.0,False,30,6,22,
