,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
90,5928,181,False,False,1,1867.623213595151,1458.4100341796875,3359.070068359375,352.67999267578125,11204.3994140625,14979.100341796875,11958.599853515625,1303.5000610351562,-4992.200012207031,-3062.3001098632812,1.0,0.9115281756208725,1.1677328308679624,2.4558442156556817,2230751263677850421,Miguel,20.0,1325.719970703125,3205.840087890625,201.8699951171875,14221.099853515625,11067.5,3296.0000610351562,590.8000183105469,-443.80001068115234,-480.49999237060547,255.0,128.0,,0.6960280594330364,2.7914155337978666,0.11956134068764558,True,30.0,False,12,False,10,,300100435860320201,josemanu012,10.0,2744.06005859375,5011.5400390625,49.130001068115234,4329.2999267578125,-4910.4998779296875,-2260.2999877929688,-2221.999969482422,1487.1000671386719,-2325.2000427246094,255.0,0.0,-0.31621283594958843,-2.2668584629218076,0.5434802714296938,True,255.0,False,6,6,False,,enpitsu,76561198039309853,25,1053.9200439453125,4213.64013671875,17.059999465942383,-2179.2999267578125,-9776.400146484375,1.899999976158142,4.099999964237213,4.399999976158142,1174.1000366210938,0.0,0.0,False,-0.017125149091871704,-1.4299650591034514,-0.00021364234686015285,True,6,194.0,False,6,False,,games5425898691,bf81d8692db,18.0,1543.8900146484375,3413.050048828125,121.55000305175781,-14393.800048828125,-11224.200439453125,-164.50000762939453,5010.5999755859375,-2181.6000366210938,619.1999816894531,255.0,228.0,,-0.5317479042669628,1.5298215907621677,-3.0493217922917797,True,False,5,0.0,False,10,,
91,6017,184,False,False,0,8416.57191079369,-3476.47998046875,-2871.22998046875,420.3599853515625,-9419.199829101562,29174.89990234375,1208.7000274658203,-1008.0999755859375,4766.199951171875,983.6000061035156,0.0,-0.8275060519314024,-0.8732812883968682,1.620062449884575,76561198039309853,enpitsu,25.0,-3447.56005859375,-3045.39990234375,296.2799987792969,-12369.89990234375,16870.400390625,1307.5999450683594,-2516.300048828125,4863.399963378906,-515.0,255.0,0.0,False,-0.6603644099567724,1.8624990677815731,0.35168000700535634,True,64.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,3499.080078125,-4485.740234375,118.72000122070312,3243.3999633789062,-10245.699462890625,12666.099853515625,-3177.6998901367188,-4471.7999267578125,393.6000061035156,255.0,0.0,-0.9219195455970525,-1.2604442029575418,0.40327379429521454,True,255.0,False,12,8,False,,Miguel,2230751263677850421,20,-3945.909912109375,-1986.1800537109375,44.63999938964844,3779.2001342773438,14222.5,-1970.0999450683594,-617.7999877929688,-1918.699951171875,-2308.5000610351562,255.0,1.0,True,0.1697331304734535,1.2146986201865022,0.46311140219660263,True,12,0.0,False,10,False,,josemanu012,300100435860320201,11.0,-3841.2099609375,-856.9199829101562,70.30000305175781,-1268.7999725341797,19055.899658203125,-1633.3999633789062,-2755.1998901367188,-778.0000305175781,364.3000030517578,255.0,128.0,,-0.4995162949974157,1.8916519087575607,-0.33832803014858126,True,False,8,255.0,False,8,,
92,6142,189,False,False,1,10230.766299454112,2332.110107421875,-4989.47021484375,393.1499938964844,-24105.6005859375,13687.60009765625,5776.7999267578125,3328.0999755859375,255.9000015258789,-4985.7000732421875,1.0,-0.06231956883732451,1.237877334656376,0.6293733161396329,2230751263677850421,Miguel,20.0,2626.0,-5104.47021484375,337.79998779296875,-22364.7998046875,-1640.5999755859375,5110.899963378906,-345.9000015258789,-753.0999755859375,-2261.9000244140625,255.0,126.0,False,0.23227068167555107,-0.052362338994424135,1.577569976894655,True,150.0,False,14,False,12,,300100435860320201,josemanu012,11.0,1715.219970703125,-3302.409912109375,69.0,2597.7999877929688,-12789.49951171875,-966.6999816894531,778.8999938964844,657.7999877929688,-132.89999961853027,255.0,0.0,0.2659928624298437,-2.6654006578237373,1.426079458009208,True,204.0,False,10,10,False,,enpitsu,76561198039309853,25,1576.47998046875,-3200.760009765625,136.64999389648438,-585.6000137329102,-10888.299560546875,-1154.800033569336,302.00000762939453,-766.5000152587891,392.2999954223633,0.0,128.0,,-0.6075852690517044,-0.7835638930371629,0.22009005859902325,True,10,31.0,False,10,False,,games5425898691,bf81d8692db,18.0,-1833.5899658203125,-920.9500122070312,17.0,-15006.99951171875,-17040.899658203125,3.8999998569488525,0.3999999910593033,0.3999999910593033,-2.5,255.0,128.0,,-0.009594974803558483,-0.848429254692134,5.364327184501421e-05,True,False,8,180.0,False,12,,
93,6257,193,False,False,0,5742.468773526349,2611.85009765625,593.469970703125,106.23999786376953,5210.4998779296875,6669.5001220703125,2243.6000061035156,-665.2999877929688,-1022.5,5874.6002197265625,0.0,-0.13061981013472573,-0.1405938681495159,2.60954244403726,bf81d8692db,games5425898691,18.0,2542.679931640625,489.0299987792969,16.989999771118164,11541.700439453125,-12584.89990234375,3.100000023841858,0.29999999329447746,0.09999999776482582,1993.0999755859375,255.0,255.0,,0.009562107815360585,-0.7610961424284097,-1.9432702233448328e-05,True,110.66892041954942,True,14,False,10,,76561198039309853,enpitsu,25.0,-16.889999389648438,-355.17999267578125,88.7699966430664,-261.1000061035156,-22796.79931640625,-143.90000343322754,5499.69970703125,-55.19999980926514,0.0,255.0,128.0,-0.9228240851429602,1.5607400186849152,-3.1415770773174576,True,31.0,False,12,12,False,,Miguel,2230751263677850421,20,2695.090087890625,996.489990234375,51.79999923706055,5937.1002197265625,-21933.9990234375,3556.4999389648438,500.0,138.99999618530273,-374.59999084472656,255.0,38.0,False,0.022577377235560872,-1.315014582563695,-0.00018136550025846666,True,18,3.0,False,12,False,,josemanu012,300100435860320201,11.0,231.24000549316406,2788.06005859375,17.010000228881836,3651.199951171875,-16528.00048828125,2.3000000417232513,0.09999999776482582,0.0,-20.0,255.0,128.0,,0.00955349097105914,-1.3556718061900033,3.291379605422215e-06,True,False,10,176.0,False,10,,False
94,6259,193,False,True,1,6713.9632659899735,-2614.360107421875,-583.1699829101562,123.94999694824219,15117.19970703125,26327.5,4532.799987792969,4562.5,-502.20001220703125,-2301.9000244140625,1.0,0.1619485170599043,-0.13295602267670073,2.50041362551038,2230751263677850421,Miguel,20.0,-2727.159912109375,-849.7999877929688,75.79000091552734,3047.6998901367188,22558.40087890625,3271.7999267578125,-1062.300033569336,1919.1000366210938,-1115.0,255.0,15.0,False,-0.06724347285354011,1.3628227799240498,0.015578151534687406,True,3.0,False,18,False,13,,300100435860320201,josemanu012,11.0,-262.010009765625,-2650.429931640625,17.010000228881836,-3828.900146484375,16480.999755859375,2.3999999463558197,-0.3999999910593033,1.5999999642372131,460.0,255.0,198.0,-0.009553298919167218,1.3436629759550693,6.065446131241516e-05,True,176.0,False,10,10,False,,enpitsu,76561198039309853,25,19.09000015258789,545.030029296875,87.56999969482422,260.3000068664551,22776.39892578125,-139.3000030517578,-5499.69970703125,55.19999980926514,0.0,255.0,128.0,False,1.5257056372706472,-1.5605954408410634,-3.1414250456257844,True,12,31.0,False,12,False,,games5425898691,bf81d8692db,18.0,-2641.77001953125,-395.3299865722656,16.969999313354492,-13094.100341796875,9373.499755859375,86.80000305175781,71.50000095367432,-522.2000122070312,2688.0999755859375,255.0,255.0,,0.01552053701085642,0.47438740363210957,0.0241277714467179,True,False,10,107.0,False,14,,
95,6300,195,False,False,0,8398.431749655354,463.5400085449219,-3147.659912109375,98.01000213623047,528.4999847412109,6929.4000244140625,1417.7999877929688,1498.0999755859375,-1454.4000244140625,5624.89990234375,0.0,-0.18242864294338867,-0.095671354469753,1.5566732989577452,76561198039309853,enpitsu,25.0,426.1499938964844,-3295.3701171875,94.56999969482422,13978.399658203125,-5998.0999755859375,2562.0999145507812,-4921.099853515625,2383.9999389648438,590.0,128.0,255.0,False,0.04331875360509463,-0.4083464198847767,-0.5852699799596938,True,92.0,False,14,False,13,,bf81d8692db,games5425898691,18.0,3908.800048828125,-1043.4300537109375,29.059999465942383,-3203.5000610351562,-19311.400146484375,-1065.5999755859375,-525.2999877929688,1591.9999694824219,-85.29999732971191,255.0,128.0,0.06636733767404758,-1.7449621940502156,0.3033406930837268,True,199.0,False,14,10,False,,Miguel,2230751263677850421,20,2629.75,-2093.719970703125,17.010000228881836,2234.600067138672,-19674.000244140625,3.100000023841858,-0.7000000029802322,8.100000023841858,333.3000183105469,255.0,128.0,False,0.009596908348543083,-1.4410080025189902,0.0003254862287814748,True,18,0.0,False,14,False,,josemanu012,300100435860320201,11.0,1008.6900024414062,713.2999877929688,17.010000228881836,-3923.2998657226562,-13462.5,2.7000001072883606,0.29999999329447746,1.5999999642372131,1997.2999572753906,255.0,255.0,,0.009561174321055946,-1.8150334324567567,0.00017941889002611998,True,False,10,176.0,False,10,,
96,6344,196,False,True,1,3118.590567332286,-497.5,2350.06005859375,97.05000305175781,2000.3999328613281,31998.89892578125,2298.800048828125,4934.599914550781,-109.49999809265137,-547.0000076293945,1.0,-0.2414781664066851,-3.07093130278532,1.3269854006162374,300100435860320201,josemanu012,11.0,-522.8699951171875,2046.8900146484375,74.79000091552734,5229.6002197265625,22297.7001953125,2112.4000549316406,-3301.4999389648438,646.9999694824219,291.200008392334,255.0,128.0,,-0.13863526074640423,1.7527735202947905,0.001891003505115357,True,101.89698078299081,True,12,False,11,,2230751263677850421,Miguel,20.0,-3588.909912109375,4200.1201171875,26.770000457763672,-14494.000244140625,-5133.2000732421875,1759.7000122070312,2725.0,1497.1000671386719,1960.0999450683594,255.0,251.0,0.10862554795715418,-0.3809339356954713,-0.19710592476975156,True,255.0,False,18,14,False,,enpitsu,76561198039309853,25,-1499.719970703125,4608.259765625,17.030000686645508,10655.999755859375,6246.9000244140625,2.199999988079071,0.29999999329447746,0.5999999865889549,-2235.399932861328,255.0,128.0,False,-0.01669972113178322,2.652715865401152,-9.928698943601916e-05,True,14,93.0,False,14,False,,games5425898691,bf81d8692db,18.0,-2992.1201171875,4115.56982421875,17.010000228881836,17532.80029296875,14648.199462890625,2.3999999463558197,-0.3999999910593033,-0.3999999910593033,-301.9000053405762,255.0,128.0,,-0.009589797216103303,2.477466544993063,0.00017396708268053524,True,False,10,153.0,False,14,,False
97,6364,197,False,False,0,9859.971101726478,340.8299865722656,-4642.08984375,93.20999908447266,-20711.298828125,8413.699951171875,719.0000152587891,-1755.0999450683594,-781.6000366210938,-5684.000244140625,0.0,-0.01536412574889715,3.028015501321568,-1.355970611343168,76561198039309853,enpitsu,25.0,439.4700012207031,-4768.41015625,102.72000122070312,-16886.8994140625,110.10000228881836,3714.7000122070312,1934.9000549316406,-1389.9000549316406,4957.200012207031,255.0,128.0,,0.23670342981112152,-3.1282230331587333,-0.05030604803374326,True,60.0,False,16,False,15,,bf81d8692db,games5425898691,18.0,1414.8699951171875,-4924.0498046875,17.049999237060547,-20570.400390625,-10288.399658203125,44.40000057220459,-201.00000381469727,82.79999732971191,-249.0999984741211,255.0,44.0,0.008225211441859863,-2.660104456232178,0.0010027725085644805,True,146.72726871121313,True,14,10,False,,Miguel,2230751263677850421,21,3930.5,-3306.409912109375,36.84000015258789,-5643.900146484375,12557.19970703125,-2619.2999267578125,-1013.0999755859375,2086.1000061035156,1804.1000366210938,255.0,253.0,,0.18838021238133698,2.071759697772697,-0.37186491866233845,True,18,255.0,False,14,False,,josemanu012,300100435860320201,11.0,170.63999938964844,-3451.0400390625,82.5999984741211,-4902.200012207031,-19496.8994140625,-528.6999893188477,4528.500061035156,3.700000047683716,-90.50000190734863,255.0,,,-1.19218566846648,-1.519467680584728,-0.05424617812394496,True,False,12,89.0,False,12,,
98,6437,200,False,False,0,8520.319909416823,-4001.7099609375,-2794.1298828125,296.54998779296875,337.79998779296875,3208.9999389648438,6982.60009765625,-1313.5000610351562,-5458.800048828125,2115.5999755859375,0.0,-0.042350161120002706,-0.016477887914867834,-3.102836463594462,76561198039309853,enpitsu,26.0,-4068.469970703125,-2907.3798828125,177.6699981689453,-3610.4000854492188,19930.50048828125,10896.700439453125,-1747.4000549316406,4226.400146484375,-462.5,255.0,128.0,,-0.48539807425145387,1.7542099225977918,1.1850308809292247,True,186.06022381013437,True,16,False,16,,bf81d8692db,games5425898691,18.0,-3127.949951171875,-3723.280029296875,17.010000228881836,-3583.5000610351562,16940.50048828125,2.5999999046325684,0.09999999776482582,-0.9000000357627869,-12.400000095367432,255.0,128.0,0.009594735741069334,1.7774707488579136,8.226777174850822e-05,True,97.0,False,14,10,False,,Miguel,2230751263677850421,21,1416.4000244140625,706.4099731445312,17.020000457763672,-9439.600219726562,20905.0,5.099999904632568,8.500000238418579,-17.40000009536743,1199.4000244140625,255.0,253.0,,0.00960347109802951,2.0147993096912646,0.001252623391792184,True,20,221.0,False,16,False,,josemanu012,300100435860320201,10.0,,,,,,,,,,,,,,,,True,,,,,,,
99,6553,204,True,True,0,1202.4715834362503,60.720001220703125,4411.56005859375,186.52000427246094,1672.5,30500.30029296875,2632.0999145507812,514.5000076293945,1618.8999938964844,-5754.5001220703125,0.0,-0.07859178274128394,-0.10214319023513349,-3.0896983957791284,76561198039309853,enpitsu,25.0,89.4000015258789,4211.1201171875,67.77999877929688,-1698.3000183105469,20590.400390625,3036.6000366210938,-100.60000419616699,-2134.199981689453,2825.7998657226562,128.0,255.0,,0.017103469687864855,1.5454555209458014,-0.01595822553589269,True,193.0,False,18,False,17,,bf81d8692db,games5425898691,18.0,-168.94000244140625,1162.8599853515625,17.020000457763672,17017.2998046875,3134.1000366210938,1.4000000059604645,-0.29999999329447746,0.09999999776482582,-828.3999633789062,255.0,78.0,0.009568195239163123,0.16293812176969705,-4.691316916760275e-05,True,127.0,False,16,12,False,,Miguel,2230751263677850421,20,-1200.56005859375,3349.860107421875,1992.719970703125,-3958.2998657226562,8250.0,2027.2000122070312,-79.49999809265137,-1022.9000091552734,-217.60000228881836,255.0,128.0,,0.5648978519288117,3.0166994974569725,2.508326709726446,True,22,61.0,False,16,4,,josemanu012,300100435860320201,11.0,-282.5,4616.6298828125,125.43000030517578,19886.600341796875,11068.599853515625,3317.5,-3338.0999755859375,2263.699951171875,266.200008392334,255.0,213.0,,0.04920438504038809,0.2636609363724084,-0.030977804807772947,True,False,3,49.9137550502695,True,4,,
100,6556,204,False,False,1,9988.267102399466,-153.66000366210938,-4792.9599609375,242.74000549316406,-24649.89990234375,-22831.4990234375,9854.500122070312,4175.4998779296875,3799.8001098632812,2031.199951171875,1.0,0.1467637881851096,0.590956034642121,3.132657049662289,300100435860320201,josemanu012,11.0,115.36000061035156,-4708.52978515625,149.52999877929688,-20086.099853515625,-10928.399658203125,2473.000030517578,4599.2999267578125,-3009.1000366210938,202.29999542236328,255.0,199.0,,-0.4857166329945616,-0.17258764175343866,-0.45830648871780194,True,40.66957423507525,True,4,False,3,,2230751263677850421,Miguel,20.0,1226.449951171875,-3402.31005859375,2001.81005859375,3787.3001098632812,-7428.2000732421875,650.9999847412109,2277.4000549316406,-2238.6000061035156,-2248.699951171875,255.0,128.0,-0.5559902470412342,-2.9802928256461,2.5829574714996464,True,61.0,False,22,16,4,,enpitsu,76561198039309853,25,-69.61000061035156,-4560.08984375,83.94999694824219,998.0000305175781,-19789.599609375,-78.80000114440918,134.60000038146973,5312.5,1417.4000549316406,128.0,128.0,,-0.25230639238114605,-1.5854415984523023,-1.2120043977040789,True,18,193.0,False,17,False,,games5425898691,bf81d8692db,18.0,12.380000114440918,-1187.6400146484375,17.020000457763672,-17120.10009765625,-2393.0999755859375,1.4000000059604645,-0.29999999329447746,-0.29999999329447746,-193.1999969482422,255.0,128.0,,-0.009567706178811341,-0.12167058000770845,6.931641843821906e-05,True,False,12,127.0,False,16,,
101,6814,204,False,False,1,5160.394099721027,-57.439998626708984,68.44999694824219,96.12999725341797,-19152.39990234375,22450.90087890625,1323.2000732421875,-15.800000429153442,22.100000381469727,-5999.89990234375,1.0,0.0007627157111115032,0.22780313349660955,0.0006899801799246145,300100435860320201,josemanu012,11.0,181.49000549316406,-197.2899932861328,70.86000061035156,-18438.699951171875,13420.0,2950.2999877929688,86.80000305175781,-4480.299987792969,-393.80001068115234,255.0,254.0,,-0.08223166127841254,1.1237389517979957,-0.05416616529761151,True,0.0,False,4,False,3,,2230751263677850421,Miguel,20.0,-0.0,-2623.330078125,17.010000228881836,-0.3999999910593033,12794.49951171875,2.7000001072883606,-0.0,0.19999999552965164,0.0,255.0,,-0.009567297652775381,1.5707429142294707,-2.2632766677717934e-05,True,146.0,False,4,4,False,,enpitsu,76561198039309853,25,-0.0,2852.419921875,17.049999237060547,-0.0,-10534.000244140625,3.1999999284744263,-0.5000000074505806,-0.0,0.0,255.0,,,-0.01673914588791858,-1.5708178544933205,7.750690677738996e-06,True,False,146.0,False,False,False,,games5425898691,bf81d8692db,17.0,-110.72000122070312,500.989990234375,56.7599983215332,-461.6999816894531,-22787.5,3070.7998657226562,2562.9000854492188,-261.8000030517578,-697.5,255.0,128.0,,-0.05531578549347581,-1.457827866990921,0.00011267305490286761,True,False,3,0.0,False,4,,
102,6816,204,False,False,0,5359.583509474439,150.41000366210938,-116.44000244140625,118.47000122070312,16844.200439453125,17176.600341796875,9645.30029296875,4093.0999755859375,985.1000213623047,-4275.0,0.0,0.14145083162559013,-0.6276195386481599,0.15041731274961684,bf81d8692db,games5425898691,17.0,116.2699966430664,-262.5799865722656,83.51000213623047,884.7000122070312,18476.8994140625,1474.4999694824219,-5487.1002197265625,291.299991607666,-236.8000030517578,255.0,128.0,,0.8969227323688299,1.3870783128378181,-0.049581542328143796,True,0.0,False,4,False,3,,76561198039309853,enpitsu,25.0,0.0,-2753.570068359375,17.049999237060547,0.0,10987.5,3.1999999284744263,0.3999999910593033,0.0,0.0,255.0,,0.01673914588791858,1.5708178544933205,7.750690677738996e-06,True,146.0,False,False,False,False,,Miguel,2230751263677850421,20,1.850000023841858,2505.0400390625,17.010000228881836,625.4999923706055,-12962.2998046875,2.8999999165534973,0.0,-3.400000035762787,1359.4000244140625,255.0,253.0,,0.009565402343904345,-1.5259223291821997,0.00019176238913004072,True,4,146.0,False,4,False,,josemanu012,300100435860320201,11.0,-21.350000381469727,85.4800033569336,95.55999755859375,16684.599609375,-11223.699951171875,2480.0999450683594,-1378.800048828125,5271.6998291015625,746.8000030517578,255.0,255.0,,0.20222907137658033,-1.1266507439548035,-0.688460516805158,True,False,3,0.0,False,4,,
103,6817,204,False,False,1,5173.151874626725,-236.22000122070312,92.2699966430664,149.1199951171875,-35767.60009765625,3922.5,9589.89990234375,1185.0,2657.9998779296875,5246.9000244140625,1.0,-0.11278888013118292,0.5353240857796917,0.21148596324260205,300100435860320201,josemanu012,11.0,-112.23999786376953,0.3400000035762787,108.43000030517578,-15414.49951171875,9129.89990234375,230.10000228881836,2770.8999633789062,-4733.2000732421875,410.0,255.0,255.0,,-0.19794336119037964,1.2031338412820225,-1.2785073493460226,True,0.0,False,4,False,3,,2230751263677850421,Miguel,20.0,-1.850000023841858,-2505.0400390625,17.010000228881836,-625.4999923706055,12962.2998046875,2.8999999165534973,-0.0,3.400000035762787,1359.4000244140625,255.0,253.0,-0.009565402343904345,1.5259223291821997,0.00019176238913004072,True,146.0,False,4,4,False,,enpitsu,76561198039309853,25,-0.0,2753.570068359375,17.049999237060547,-0.0,-10987.5,3.1999999284744263,-0.3999999910593033,-0.0,0.0,255.0,0.0,,-0.01673914588791858,-1.5708178544933205,7.750690677738996e-06,True,False,146.0,False,False,False,,games5425898691,bf81d8692db,17.0,-116.2699966430664,262.5799865722656,83.51000213623047,-884.7000122070312,-18476.8994140625,1474.4999694824219,5487.1002197265625,-291.299991607666,-236.8000030517578,255.0,128.0,,-0.8969227323688299,-1.3870783128378181,-0.049581542328143796,True,False,3,0.0,False,4,,
