,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
54,3170,99,False,False,0,10511.818795166108,3293.68994140625,-4500.7900390625,518.2100219726562,1628.8999938964844,3920.8999633789062,-5152.0001220703125,-5381.6998291015625,2590.2999877929688,-572.0999908447266,0.0,-0.5104390910099479,1.6494214731416645,-1.6908296947458976,bf81d8692db,games5425898691,18.0,3190.0,-4622.9501953125,546.6300048828125,-3059.5999145507812,4801.000061035156,-321.89998626708984,-2806.199951171875,-2283.699951171875,-4142.300109863281,255.0,40.0,-0.058993861764385334,3.1098403631740963,2.0359770538304867,True,17,4,16,255.0,False,,76561198039309853,enpitsu,30.0,739.780029296875,-4981.22021484375,17.049999237060547,-1261.500015258789,-271.3999938964844,2.5,0.0,-1.5999999642372131,-1.1999999731779099,128.0,128.0,,0.01712491059408035,0.2124615075690059,3.024442994542688e-05,True,28,False,30,243.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-2238.699951171875,-4349.64990234375,17.010000228881836,-12757.39990234375,814.4000244140625,2.199999988079071,-0.3999999910593033,0.0,-2250.800018310547,206.0,0.0,,0.009557654112279596,3.0222894381568683,-4.657735098057661e-05,True,12,8,31.0,False,4,,Hafgerav,bd7aff49b0b,5.0,4079.2099609375,-3501.68994140625,322.0199890136719,-27.40000009536743,6281.500244140625,-5066.300048828125,-2266.199951171875,-16.399999856948853,-43.00000190734863,248.0,251.0,,0.6612892417453328,1.5542124583329873,-1.583006511504387,32,True,109.0,False,40,6,,
55,3233,102,False,False,1,4765.126602573568,-3584.139892578125,3516.800048828125,115.97000122070312,8122.7001953125,2603.599853515625,6836.099853515625,5386.199951171875,-2421.3999938964844,-1060.6999969482422,1.0,0.7193662191517981,-2.0890472072043154,-2.0287059532043594,bd7aff49b0b,Hafgerav,5.0,-3701.27001953125,3434.699951171875,16.3799991607666,2845.10009765625,6241.5997314453125,-18.99999976158142,-26.30000114440918,-146.00000381469727,-2496.3999938964844,255.0,10.0,-0.020702635296230728,2.0146890099080212,0.006755543776014757,True,32,6,40,105.88891185227261,True,,bc579eecf3b,Barbie_Fan69420,12.0,1870.219970703125,2479.22998046875,17.010000228881836,-13505.699462890625,-3761.6000366210938,1.899999976158142,1.7000000178813934,0.7000000029802322,-805.2999877929688,255.0,30.0,False,-0.0095598363143364,-0.285531672040679,-0.00019006107151896392,True,8,4,12,241.0,False,,games5425898691,bf81d8692db,18.0,-2605.780029296875,3944.68994140625,17.010000228881836,-3237.5,3342.7999877929688,2.0000000298023224,-4.600000083446503,4.600000083446503,-684.1999816894531,255.0,128.0,,-0.009495182251592042,0.8053981695303832,-5.143485772042069e-05,True,16,18,255.0,False,4,,enpitsu,76561198039309853,30.0,234.05999755859375,5300.35986328125,17.049999237060547,6950.5999755859375,2373.000030517578,2.5,-0.5999999865889549,0.3999999910593033,0.0,128.0,128.0,,-0.016745717951096112,-0.32900695289838233,-3.6525605589376985e-05,28,True,243.0,False,30,False,,False
56,3276,103,False,False,1,3396.1062970161024,-2270.489990234375,3912.449951171875,374.30999755859375,17823.1005859375,457.99999237060547,-647.0999908447266,5990.5999755859375,-170.0,-288.799991607666,1.0,-0.8994685656134396,2.3931173701154367,1.7859301154506773,bd7aff49b0b,Hafgerav,5.0,-2496.60009765625,3929.570068359375,319.1099853515625,13222.5,837.9000091552734,1913.0000305175781,-1886.199951171875,717.5,2597.7999877929688,255.0,203.0,0.08740103504930992,-2.8387430404392524,0.00030629955044739947,True,32,8,42,35.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,531.2899780273438,2559.919921875,17.010000228881836,-5847.19970703125,4014.1000366210938,0.0,0.7000000029802322,-0.29999999329447746,-2101.999969482422,255.0,0.0,False,-0.009485565492916632,0.583819892631377,-9.576022487825188e-05,True,8,4,12,234.6568602438896,True,,games5425898691,bf81d8692db,18.0,-2496.780029296875,4918.58984375,17.010000228881836,13158.299560546875,8250.10009765625,0.0,0.9000000357627869,0.7999999821186066,-1954.2999267578125,255.0,0.0,,-0.009572429091473881,2.6341567697275488,-9.822176419957472e-05,True,16,18,186.01884729118763,True,4,,enpitsu,76561198039309853,30.0,593.8300170898438,5410.4599609375,19.290000915527344,-4275.400085449219,-2803.5000610351562,-110.39999961853027,1.2999999523162842,-76.10000133514404,1941.199951171875,255.0,128.0,,-0.03601498824240805,-0.5131543631409279,-0.03416988670434478,28,True,227.2683785064246,True,30,False,,False
57,3308,104,False,False,0,9119.687695728488,345.4800109863281,-3894.7900390625,181.88999938964844,-5806.9000244140625,28408.20068359375,7529.4000244140625,1861.199951171875,-4029.5001220703125,4037.0999145507812,0.0,0.20978436482320806,0.25598878441706135,-2.698219920782581,76561198039309853,enpitsu,30.0,249.14999389648438,-4211.990234375,118.83000183105469,12948.1005859375,18643.199462890625,3711.300048828125,-1983.800048828125,1480.0,-115.79999923706055,255.0,128.0,0.055847439145633004,0.9281200300231667,0.0006143610992883795,True,29,False,32,151.0,False,,bf81d8692db,games5425898691,18.0,533.469970703125,-4157.31982421875,104.6500015258789,-13898.199462890625,18216.099853515625,2002.5,-3371.9000244140625,-181.29999160766602,-1437.8999328613281,255.0,85.0,,-0.1338168043366273,2.1062539485385594,0.044514439847641446,True,19,4,18,103.28639993872693,True,,Barbie_Fan69420,bc579eecf3b,12.0,496.55999755859375,-3817.77001953125,151.10000610351562,11273.1005859375,-12344.89990234375,4433.0999755859375,0.0,0.0,100.0,255.0,128.0,False,0.009576277776128779,-0.7797725860466125,-0.00024311011438456795,True,14,8,174.0,False,6,,Hafgerav,bd7aff49b0b,5.0,971.0999755859375,-4026.68994140625,125.55999755859375,-13766.600341796875,-1061.500015258789,-5339.2999267578125,-40.10000228881836,136.70000076293945,-509.59999084472656,255.0,0.0,False,0.12280992593864759,-2.3422242875169603,-0.6020415529717417,32,True,35.0,False,42,8,,
58,3448,110,True,True,0,1956.2378577364552,-1895.8299560546875,3458.570068359375,143.92999267578125,20975.10009765625,23151.10107421875,8146.099853515625,5290.10009765625,-2429.199981689453,-1453.5000610351562,0.0,-0.6656105259834069,1.2980912907499864,1.1420287236228668,76561198039309853,enpitsu,30.0,-2096.889892578125,3208.760009765625,70.05999755859375,14329.89990234375,17799.3994140625,2607.0001220703125,-2402.5999450683594,1930.7000732421875,4.600000083446503,255.0,128.0,0.10996366323138775,0.8939411696618136,-6.507798149401231e-06,True,31,False,34,143.0,False,,bf81d8692db,games5425898691,18.0,2703.8798828125,4575.68994140625,17.020000457763672,-9113.699951171875,3868.3999633789062,1.0999999940395355,0.5000000074505806,-0.29999999329447746,2319.600067138672,255.0,255.0,,0.009532557473970516,2.7767512010507547,7.927201174510506e-05,True,20,4,18,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,2374.89990234375,1175.0899658203125,17.010000228881836,-16418.299560546875,15354.300537109375,1.8000000715255737,0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,,0.009562096043656784,2.3896690355638484,2.4421874625829327e-05,True,16,10,255.0,False,6,,Hafgerav,bd7aff49b0b,5.0,-82.22000122070312,4032.81005859375,17.049999237060547,-781.3999938964844,22529.7998046875,2.5,0.0,-0.19999999552965164,0.0,211.0,128.0,,0.016787032229024588,1.6054631934707217,2.387452133158348e-05,34,True,66.0,False,44,8,,False
59,3731,110,False,False,0,5220.766941527951,31.989999771118164,2.369999885559082,95.04000091552734,19023.199462890625,4525.10009765625,-1756.7999267578125,2988.2000732421875,-2069.4000244140625,4773.599853515625,0.0,-0.15531479246143512,0.044636002912186536,0.2597739371724713,bf81d8692db,games5425898691,18.0,-3.1500000953674316,-137.4499969482422,99.9800033569336,2772.0001220703125,17737.19970703125,1195.5999755859375,-3378.3999633789062,456.8000030517578,4315.899963378906,255.0,94.0,1.2582942455751702,2.116788410068106,0.7401006123343705,True,3,False,4,31.0,False,,76561198039309853,enpitsu,30.0,0.0,-2453.669921875,17.049999237060547,0.0,13114.599609375,2.7000001072883606,-0.5000000074505806,0.0,0.0,255.0,,,0.0166857392775996,1.570833699192363,2.516462837072966e-07,True,2,False,2,116.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-60.65999984741211,217.2100067138672,116.91000366210938,-1173.0999755859375,-22863.20068359375,209.69999313354492,5351.7999267578125,-1240.5999755859375,-262.39999771118164,255.0,128.0,,1.2956683991282727,-0.9464221823156278,0.8244743747007466,True,4,3,31.0,False,False,,Hafgerav,bd7aff49b0b,5.0,3323.199951171875,4018.6201171875,17.459999084472656,17473.699951171875,-5847.2998046875,-1496.9000244140625,-288.29999923706055,3132.0999145507812,1244.000015258789,253.0,0.0,,-0.009214104812292477,-0.4267446501745468,0.028686758970970554,4,True,255.0,False,4,False,,
60,3776,112,False,False,1,8125.926413649517,-3063.3701171875,-1956.06005859375,104.12000274658203,3586.400146484375,14553.499755859375,12007.099609375,3562.6998901367188,-4351.400146484375,2090.800018310547,1.0,0.045479372812179446,-1.2846113089381521,0.28165517210978097,bd7aff49b0b,Hafgerav,5.0,-3154.580078125,-2085.580078125,17.059999465942383,6231.9000244140625,10681.800537109375,-2.5999999046325684,-1.2999999523162842,-2.3999999463558197,721.6999816894531,255.0,128.0,-0.016719468966567425,2.045693701206469,-0.00029412201962624525,True,4,False,4,248.71927752289722,True,,bc579eecf3b,Barbie_Fan69420,12.0,661.6900024414062,1372.199951171875,17.0,12995.999755859375,3449.1000366210938,3.400000035762787,0.09999999776482582,-0.0,-2277.7999877929688,215.0,1.0,,-0.00954598344550457,2.9500678672446776,-2.064841789403356e-05,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,18.0,192.72999572753906,-590.5499877929688,16.989999771118164,9467.000122070312,4942.099914550781,4.600000083446503,0.5000000074505806,0.5999999865889549,24.500000476837158,255.0,128.0,,-0.009516094421838683,2.6565738431238115,-7.45274519782413e-05,False,4,4,0.0,False,False,,enpitsu,76561198039309853,30.0,-1285.4300537109375,1859.9100341796875,17.049999237060547,-4444.2999267578125,12838.399658203125,2.5,0.29999999329447746,-1.1999999731779099,-84.79999542236328,255.0,128.0,False,-0.016745220719084495,1.2478290842645916,0.00013053652658982914,2,True,82.0,False,2,False,,False
61,3847,115,False,False,1,4650.232699814781,-2179.550048828125,1652.0699462890625,989.72998046875,3136.0000610351562,24728.30078125,3514.2001342773438,-351.5999984741211,-2278.8999938964844,-402.20001220703125,1.0,0.05190071121932847,3.0738879775305334,2.6003918091017963,bd7aff49b0b,Hafgerav,5.0,-2202.419921875,1446.43994140625,838.3300170898438,1333.3999633789062,17628.699951171875,5428.4002685546875,-1591.300048828125,-57.30000019073486,-136.40000343322754,221.0,96.0,0.6614076671943958,1.467242183746659,0.06669200109737941,True,4,4,6,111.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,3414.60009765625,-371.07000732421875,17.010000228881836,3470.10009765625,-199.89999771118164,2.0000000298023224,0.19999999552965164,-0.0,-1858.800048828125,0.0,255.0,False,-0.009677731660719342,0.30702409877175313,-7.1188501588908715e-06,True,6,False,6,31.0,False,,games5425898691,bf81d8692db,18.0,2677.7099609375,1786.18994140625,74.87000274658203,7785.3997802734375,16590.899658203125,-1272.7999877929688,-2988.800048828125,985.4000091552734,21.400001049041748,255.0,,,0.7299457616721441,1.8956464321515962,0.00936404756143007,False,6,6,,False,False,,enpitsu,76561198039309853,30.0,-419.6000061035156,4672.64013671875,17.049999237060547,-710.5000305175781,2073.0999755859375,2.5999999046325684,4.900000095367432,2.0000000298023224,14.700000286102295,128.0,128.0,,-0.01681136159619729,-0.33033507778422233,0.0004996591851320142,2,True,82.0,False,2,False,,
62,3893,116,False,False,1,2621.074882376846,-1677.030029296875,4640.4501953125,707.219970703125,17461.300048828125,15208.00048828125,-1420.2000427246094,3515.2999877929688,113.59999656677246,-4861.000061035156,1.0,-0.4598482406532086,0.2371234284275925,-2.3505546651420857,bd7aff49b0b,Hafgerav,5.0,-1812.1800537109375,4416.47998046875,720.1699829101562,3356.4999389648438,18426.500244140625,-5545.4998779296875,4824.800109863281,2037.7000427246094,1678.699951171875,128.0,128.0,0.29132364200633576,2.7311218219148032,-1.6154278528214892,True,4,4,6,94.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,3186.169921875,365.0299987792969,17.010000228881836,-11658.199462890625,8944.69970703125,-0.5000000074505806,-0.3999999910593033,0.3999999910593033,25.0,255.0,128.0,False,-0.009570535519327447,0.6513337389228719,-3.748182727813099e-05,True,6,False,6,198.58874841402934,True,,games5425898691,bf81d8692db,18.0,2788.06005859375,4662.72021484375,17.010000228881836,-15295.899658203125,13177.5,0.0,-0.0,-0.0,1867.2999572753906,255.0,247.0,,-0.009580845531793445,0.6428667346757224,-3.7298837631176275e-07,True,6,6,223.67513977071292,True,False,,enpitsu,76561198039309853,30.0,-1327.0999755859375,4807.77001953125,17.049999237060547,-7619.4000244140625,-7492.80029296875,3.400000035762787,0.09999999776482582,-0.0,2384.4000244140625,255.0,128.0,,-0.016695578986190743,-0.8275903361422784,1.972173854708064e-05,2,True,82.0,False,2,False,,True
63,3935,118,False,False,0,9042.15605062492,6.139999866485596,-3857.0400390625,251.85000610351562,5497.5,29791.59912109375,5512.19970703125,1151.3999938964844,-3570.7998657226562,4682.200012207031,0.0,-0.4485485327986182,-1.6688153881055288,-1.0338116743172288,bf81d8692db,games5425898691,18.0,-71.30000305175781,-4147.8798828125,159.27000427246094,15691.500244140625,16754.599609375,1434.1999816894531,-4405.0,-425.40000915527344,411.19998931884766,255.0,128.0,-0.22879605016907173,1.6451984981630836,-0.19576027345476377,True,7,False,8,181.23441712574288,True,,76561198039309853,enpitsu,30.0,2971.659912109375,-4088.070068359375,17.049999237060547,12229.000244140625,4895.5999755859375,3.3000001311302185,-0.29999999329447746,-0.09999999776482582,2977.5,255.0,255.0,False,0.016760145459768064,0.5850629369874991,0.00011774373463438187,True,2,False,2,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-1296.5799560546875,-2034.4000244140625,17.010000228881836,5367.19970703125,-7732.9998779296875,1.899999976158142,-0.5999999865889549,-0.5999999865889549,0.5000000074505806,128.0,128.0,False,0.009635175348998142,-0.9639515519258227,-5.2889401461336525e-06,True,6,6,194.0,False,False,,Hafgerav,bd7aff49b0b,5.0,1339.0999755859375,-4716.990234375,17.040000915527344,-3850.0,9242.999877929688,-0.29999999329447746,-1.5000000596046448,1.5000000596046448,-514.0000152587891,255.0,128.0,False,0.01667589928443946,1.9307063810829583,0.00019545229647632324,4,True,81.43837398867453,True,6,4,,
64,4122,125,False,False,1,10292.852623452562,-2454.889892578125,-4592.1298828125,948.0,-11774.200439453125,9549.400024414062,-949.7000122070312,-282.39999771118164,-858.7000274658203,-3902.0001220703125,1.0,-0.7829270971476224,-2.7351004311190823,-3.102873381359904,bc579eecf3b,Barbie_Fan69420,12.0,-2295.300048828125,-4751.14013671875,897.1300048828125,-8178.599853515625,7046.7999267578125,-153.80000114440918,666.1000061035156,-477.00000762939453,5438.599853515625,,90.0,0.5658665930319446,-1.9447267352273034,1.496177594429662,True,9,False,10,185.0,False,,bd7aff49b0b,Hafgerav,5.0,-71.5199966430664,-5615.7998046875,27.389999389648438,6.800000071525574,1.0999999940395355,0.0,-0.3999999910593033,-0.0,0.09999999776482582,,,,-0.050583908848949144,1.025214741329631,0.020454519757546964,True,6,4,8,147.0,False,,games5425898691,bf81d8692db,18.0,-3950.530029296875,-1739.739990234375,48.15999984741211,-1301.4999389648438,2424.9000549316406,867.7999877929688,-22.799999713897705,667.9000091552734,-128.80000114440918,255.0,,,-0.27059555270057906,-2.1828716335848424,-0.42538436491339016,True,10,10,255.0,False,False,,enpitsu,76561198039309853,30.0,-1994.5,-2449.14990234375,17.049999237060547,-11566.600341796875,-11464.89990234375,2.5,-0.09999999776482582,-0.3999999910593033,1.0999999940395355,255.0,,,-0.016764321694341305,-0.7811439353129479,-3.4627873611403e-05,2,True,116.0,False,2,False,,
65,4160,126,False,False,0,5212.540013745512,4001.050048828125,3354.090087890625,224.85000610351562,14339.7998046875,20572.2998046875,-1297.7000427246094,-970.4000091552734,-1680.0,5677.60009765625,0.0,1.1107740775409252,-2.0456654738028908,-2.7183396383641902,76561198039309853,enpitsu,30.0,3838.77001953125,3202.010009765625,210.3000030517578,15728.199462890625,7473.4002685546875,224.40000534057617,-5430.5999755859375,-870.0,-24.90000009536743,128.0,255.0,-0.015579074588073052,0.19712250263840858,-1.2911290895976042,True,3,False,4,72.0,False,,bf81d8692db,games5425898691,18.0,3902.02001953125,2713.320068359375,106.70999908447266,-2423.800048828125,15735.799560546875,1913.8999938964844,-4735.7000732421875,-1180.8999633789062,-2535.399932861328,255.0,113.0,,0.704805822423439,1.3551720217294831,-0.6635234290359263,True,11,False,12,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,3466.22998046875,3903.8701171875,486.1600036621094,10791.800537109375,-3583.3999633789062,-8583.800048828125,-420.60001373291016,-707.3000335693359,-1223.0000305175781,247.0,172.0,,0.6025717972041614,0.8862370805083659,1.4711543407745502,True,10,10,145.0,False,False,,Hafgerav,bd7aff49b0b,5.0,320.7799987792969,5305.5498046875,17.040000915527344,-21.099998950958252,12.400000095367432,3.8999998569488525,0.0,-1.1999999731779099,0.5999999865889549,197.0,128.0,,0.016708489709253937,-0.5499833317122403,-4.4770232319522106e-05,6,True,147.0,False,8,4,,
66,4168,126,False,False,1,9980.371135221754,-3781.300048828125,-3676.5,294.69000244140625,3373.2000732421875,8853.599853515625,4871.199951171875,4219.800109863281,1447.8999328613281,-4012.0001220703125,1.0,-0.7506571589478632,3.072333755137775,-1.7732906223165394,bc579eecf3b,Barbie_Fan69420,12.0,-3799.610107421875,-3797.35009765625,188.19000244140625,-10274.3994140625,2078.5000610351562,-10703.699951171875,4556.499938964844,1357.5,-2419.4000244140625,198.0,0.0,-0.26201560539445945,0.16480050436278923,0.9359741206092677,True,10,False,10,145.0,False,,bd7aff49b0b,Hafgerav,5.0,-358.8900146484375,-5282.22998046875,17.040000915527344,-2916.4999389648438,1788.0000305175781,3.8999998569488525,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.01659425891261959,0.5499827851432647,-1.253687582186387e-05,True,6,4,8,147.0,False,,games5425898691,bf81d8692db,18.0,-3840.27001953125,-3120.3701171875,114.44999694824219,2350.2000427246094,-15729.49951171875,-162.60000228881836,4687.39990234375,1226.8000030517578,-2602.5,255.0,128.0,,-0.3912283893067172,1.0913837172236986,-2.603497869876616,True,12,11,255.0,False,False,,enpitsu,76561198039309853,30.0,-4019.219970703125,-3334.14990234375,293.57000732421875,-1037.300033569336,-5039.800109863281,5960.7000732421875,5202.80029296875,879.1000366210938,1551.6999816894531,128.0,255.0,,-0.33035002907430866,-0.18499915848566476,-3.024861515264623,4,True,72.0,False,4,False,,
67,4217,128,False,False,1,8340.529228447585,-3186.989990234375,-2132.800048828125,133.3300018310547,10900.899658203125,15018.900146484375,2174.9000549316406,2203.6000061035156,-2642.6998901367188,-1197.2000122070312,1.0,-0.4885530090279728,2.773309345782764,2.7697397738806164,bc579eecf3b,Barbie_Fan69420,12.0,-3296.550048828125,-2276.10009765625,17.0,9135.800170898438,13934.7998046875,0.7999999821186066,-1.5999999642372131,-1.7000000178813934,-613.8000106811523,255.0,19.0,-0.009530069043261957,2.150327850166319,-7.888456634603142e-05,True,10,False,10,123.95283458822516,True,,bd7aff49b0b,Hafgerav,5.0,-1152.9300537109375,-3739.530029296875,17.040000915527344,2971.9000244140625,16232.39990234375,-0.29999999329447746,-0.0,-0.9000000357627869,-129.79999542236328,255.0,128.0,,-0.01678260440078317,1.7642462801719239,0.00011171076369566382,True,6,4,8,109.41564744262284,True,,games5425898691,bf81d8692db,18.0,-2729.949951171875,-3364.81005859375,17.0,5856.300048828125,17766.800537109375,0.9000000357627869,0.09999999776482582,0.7999999821186066,2.3000000417232513,255.0,128.0,,-0.009593263454997936,1.8888733530737067,-7.057578901263501e-05,True,12,12,182.9843184255784,True,False,,enpitsu,76561198039309853,30.0,-3764.14990234375,-4149.8701171875,160.30999755859375,5050.199890136719,-2503.8999938964844,-8655.2001953125,-925.6999969482422,-434.1999816894531,-1818.800048828125,255.0,128.0,,-0.5093506532981396,2.8021610945971593,-0.11482066765440975,4,True,9.375819490801899,True,4,False,,
68,4235,129,False,False,1,7136.886204923773,-2474.679931640625,-1150.760009765625,140.16000366210938,11842.39990234375,16241.800537109375,386.89998626708984,1466.300048828125,-1317.5,-1481.199951171875,1.0,0.7076195781537225,-1.7827871506284312,-1.6311457745313989,bc579eecf3b,Barbie_Fan69420,12.0,-2586.389892578125,-1288.1800537109375,16.989999771118164,10528.399658203125,16322.099609375,4.300000071525574,0.3999999910593033,0.29999999329447746,2.800000011920929,183.0,128.0,-0.009578510045358294,2.143304859794238,-4.3706639792064066e-05,True,10,False,10,96.0,False,,bd7aff49b0b,Hafgerav,5.0,-979.010009765625,-2602.929931640625,17.040000915527344,1958.699951171875,22228.60107421875,-0.3999999910593033,-0.0,0.5000000074505806,20.59999942779541,255.0,128.0,,-0.016776122219162783,1.656549146811312,-3.245655989386899e-05,True,6,4,8,85.39554401366942,True,,games5425898691,bf81d8692db,18.0,-2333.60009765625,-2160.719970703125,98.33000183105469,7147.1002197265625,21701.99951171875,2634.4000244140625,1741.1000061035156,-538.1000137329102,-245.20000457763672,255.0,110.0,,0.2338283920358772,1.9028057663738411,0.002413676965742167,True,14,12,126.58383669391748,True,False,,enpitsu,76561198039309853,30.0,-3077.929931640625,-4109.06005859375,17.059999465942383,12054.49951171875,4753.0999755859375,2.199999988079071,-4.600000083446503,0.29999999329447746,2226.199951171875,255.0,255.0,,-0.01666167440537317,2.7147691285694964,0.0002711349099382786,4,True,0.0,False,4,False,,
