,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
96,6613,189,False,False,0,6460.151262686017,3498.22998046875,404.57000732421875,142.67999267578125,-8017.7001953125,15161.300048828125,91.09999656677246,2587.9998779296875,-72.1999979019165,-5107.300109863281,0.0,0.5011828281330978,2.8980363238852362,-1.9212454558043828,76561198124984786,Stiver,24.0,3573.080078125,339.29998779296875,16.829999923706055,-2752.7999877929688,13661.600341796875,189.0999984741211,38.90000104904175,-750.1999664306641,-62.10000038146973,255.0,128.0,False,0.042532446207832905,1.755574187244361,-0.051682194024451664,False,6,False,230.0,False,8,,3842022881881899800,squishy_is_op,20.0,1360.8900146484375,-3165.989990234375,17.010000228881836,-2859.8001098632812,16541.400146484375,0.0,0.0,-0.7999999821186066,1716.7999267578125,255.0,255.0,False,0.009590623724457145,1.7764008919674978,0.0001917560464724505,True,False,200.5642238996362,True,10,10,,enpitsu,76561198039309853,25.0,3133.81005859375,-4211.5400390625,16.959999084472656,-5880.4998779296875,11335.999755859375,25.999999046325684,-75.9000015258789,12.799999713897705,-2317.2999572753906,255.0,128.0,False,0.013931158108807662,1.9924603129777256,-0.002534834288232343,True,182.87864955779042,True,4,False,4,,games5425898691,bf81d8692db,19.0,4034.300048828125,-952.9299926757812,121.0,186.5999984741211,9332.19970703125,362.7000045776367,-2066.3999938964844,-275.0,1265.4000091552734,255.0,255.0,,-0.030421259325149358,1.5347537922442307,-0.9765381237878796,True,,False,False,8,8,
97,6650,190,False,True,0,4000.856759728013,2128.679931640625,2521.18994140625,95.93000030517578,-14460.30029296875,17606.400146484375,1773.9999389648438,-253.89999389648438,-346.50001525878906,-3798.5000610351562,0.0,0.7695458151860789,1.6609348954136072,-0.6626505634230007,76561198124984786,Stiver,24.0,2266.27001953125,2431.580078125,17.049999237060547,-14149.200439453125,14951.400146484375,63.00000190734863,998.0000305175781,895.1999664306641,1267.5,255.0,128.0,False,-0.015458476062031703,2.357180995982095,-0.0010845159152777426,True,6,False,161.460817380618,True,8,,3842022881881899800,squishy_is_op,20.0,1368.989990234375,-149.8800048828125,16.56999969482422,-2078.3999633789062,22619.3994140625,83.50000381469727,31.700000762939453,-17.000000476837158,1713.2000732421875,247.0,255.0,False,0.011402144346501665,1.7099512252410731,0.001001120459727936,True,False,187.0,False,12,12,,enpitsu,76561198039309853,25.0,3419.8701171875,-1742.699951171875,17.030000686645508,4950.299987792969,22459.3994140625,5.0,0.0,-0.29999999329447746,0.0,255.0,128.0,False,0.016787497908944817,1.3538408522987078,2.9006194460285436e-05,True,106.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,3289.340087890625,716.6300048828125,102.30999755859375,-7486.099853515625,15127.5,-140.10000228881836,-5102.200012207031,-2045.7000732421875,179.3000030517578,255.0,128.0,,-1.3276143336328199,-1.0575347535905244,3.005697348885374,True,,False,False,10,10,
98,6666,191,True,True,0,2731.673394771339,1305.780029296875,3523.14990234375,93.68000030517578,-13538.00048828125,16477.80029296875,1058.0000305175781,-2500.5999755859375,-2175.0,-3798.5000610351562,0.0,0.6339732033325444,-0.7006688062154164,-0.9171002251981146,76561198124984786,Stiver,24.0,1351.969970703125,3341.389892578125,75.41000366210938,-14664.69970703125,17329.300537109375,3692.9000854492188,1531.300048828125,-3189.5999145507812,-3124.2001342773438,128.0,0.0,True,0.009284348962005291,1.8678703267938463,-0.24065566522966636,True,6,False,111.31474427766703,True,10,,3842022881881899800,squishy_is_op,20.0,1011.4299926757812,1084.6600341796875,239.82000732421875,-7164.6002197265625,21130.50048828125,5582.80029296875,-342.59998321533203,4259.800109863281,3257.39990234375,240.0,210.0,False,-0.6073136811843262,2.3885625692724544,0.33161255602992745,True,4,171.2744860597836,True,14,12,,enpitsu,76561198039309853,25.0,3648.949951171875,-484.1400146484375,17.030000686645508,154.20000076293945,22737.80029296875,5.099999904632568,0.0,-2.0000000298023224,640.5000305175781,128.0,128.0,False,0.016791221116300447,1.6113489342161238,-0.0001403091114214152,True,106.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,2849.489990234375,1618.510009765625,15.8100004196167,-7076.300048828125,15489.7998046875,52.39999771118164,-32.799999713897705,-8.100000023841858,196.5999984741211,255.0,128.0,,0.011676942849482775,2.0047964202710125,-0.0011912836897210494,True,,False,False,10,10,
99,6942,192,False,False,1,5229.071051964142,12.949999809265137,-13.970000267028809,169.22999572753906,6730.5999755859375,-8128.3001708984375,10059.000244140625,-1681.300048828125,-1627.5,-1509.4999694824219,1.0,0.21825436585512187,-0.3814237972810791,-0.26042957587360077,76561198039309853,enpitsu,25.0,140.0399932861328,6.610000133514404,117.83999633789062,3718.699951171875,11030.6005859375,-127.70000457763672,-5301.500244140625,-1450.2999877929688,199.89999771118164,255.0,0.0,,-0.9984488628432645,-1.06075322999342,2.9533791084798366,True,1,False,0.0,False,2,,bf81d8692db,games5425898691,19.0,-0.0,-5028.259765625,17.010000228881836,-0.0,1991.4999389648438,1.899999976158142,-0.7000000029802322,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,False,89.0,False,False,False,,Stiver,76561198124984786,24.0,-105.83000183105469,100.41999816894531,59.150001525878906,8841.699829101562,-2987.0001220703125,2600.7000732421875,-3598.9999389648438,-4130.10009765625,-488.3000183105469,255.0,255.0,False,0.3702915585892147,-2.4129952139233564,0.05851783448257679,True,0.0,False,6,False,5,,squishy_is_op,3842022881881899800,19.0,-58.439998626708984,2703.1201171875,17.010000228881836,138.50000381469727,-8555.2001953125,2.199999988079071,-0.7000000029802322,-2.0000000298023224,-1011.1000061035156,255.0,64.0,False,-0.009576970562809067,-1.6152349236037855,-0.0003289964755807792,True,146.0,False,False,4,4,
100,7055,196,False,False,0,2625.2679720382425,-2362.659912109375,2962.6298828125,382.5199890136719,12591.99951171875,27971.10107421875,2944.89990234375,-85.10000228881836,-5656.500244140625,1999.1000366210938,0.0,1.268870030348348,1.2771399953805729,2.68259004734173,3842022881881899800,squishy_is_op,20.0,-2470.489990234375,2771.239990234375,318.1600036621094,10476.099853515625,17300.400390625,1402.5,302.90000915527344,730.9999847412109,-2293.5000610351562,255.0,0.0,,-0.10800256216943434,1.4111421659607732,0.1581609243175518,True,7,False,226.81846890398256,True,8,,76561198124984786,Stiver,24.0,-3722.39990234375,374.0400085449219,17.010000228881836,-3762.0999145507812,12196.099853515625,2.5,-0.09999999776482582,0.0,-2330.7000732421875,255.0,0.0,,0.009551761001138078,1.7996932927071962,1.515032946908252e-05,True,False,31.0,False,6,6,,enpitsu,76561198039309853,25.0,3862.570068359375,23.969999313354492,19.889999389648438,13246.700439453125,10409.89990234375,1258.7999725341797,-225.20000457763672,-3887.0001220703125,2088.0999755859375,255.0,255.0,,-0.057243695585363,0.7129801945461576,-0.07104336853281853,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1329.0799560546875,5005.77978515625,27.780000686645508,1009.7000122070312,-266.49999618530273,-93.50000381469727,-313.99999618530273,58.400001525878906,178.79999160766602,255.0,,,0.06303672346139695,-0.13228615005091715,0.3369909677843392,True,92.0,False,False,False,False,
101,7121,198,False,False,1,7830.63938213083,124.79000091552734,-2652.570068359375,197.97000122070312,-11937.39990234375,19377.80029296875,4313.2000732421875,-2758.900146484375,5167.39990234375,1298.5000610351562,1.0,-0.5394827156943843,-0.18633283882433416,-1.8691187854656626,bf81d8692db,games5425898691,19.0,240.10000610351562,-2836.909912109375,65.19999694824219,-14933.1005859375,14722.5,3091.400146484375,-146.30000114440918,-2293.5000610351562,1371.300048828125,255.0,240.0,,-0.044299318133907147,1.0513031494302658,-0.01467816859435591,True,3,False,0.0,False,4,,76561198039309853,enpitsu,25.0,-2601.030029296875,-4261.0498046875,17.049999237060547,20287.900390625,-6160.8001708984375,3.0000001192092896,-0.7999999821186066,0.09999999776482582,1874.7999572753906,255.0,255.0,,-0.01678532591151227,-2.9045924197198754,0.00011499853205979116,True,False,255.0,False,4,4,,Stiver,76561198124984786,24.0,1143.22998046875,-1834.3399658203125,24.5,-9990.0,13588.1005859375,3035.1998901367188,-0.09999999776482582,-0.0,-2029.6000671386719,255.0,0.0,,-0.009616401689274941,1.0080094757112452,-2.36967110207007e-05,True,0.0,True,7,False,6,,squishy_is_op,3842022881881899800,20.0,688.8599853515625,-4917.72998046875,195.9600067138672,-6803.800048828125,3652.7999877929688,-4183.399963378906,3501.9000244140625,689.8999786376953,-425.40000915527344,255.0,128.0,,-0.007418083934062928,0.6227054139183708,-0.12438430122813945,True,92.0,False,False,10,8,
102,7243,202,False,False,0,10405.937838951251,3767.889892578125,-4162.240234375,245.6999969482422,5980.4998779296875,10670.400390625,12645.2001953125,4330.7000732421875,-2325.500030517578,3440.2999877929688,0.0,-0.4322464881461435,2.9922141428627484,2.999772495704062,76561198124984786,Stiver,24.0,3673.050048828125,-4284.669921875,98.94000244140625,12079.200439453125,4061.0000610351562,6857.80029296875,-3486.9000244140625,-1963.0999755859375,473.49998474121094,255.0,128.0,,-0.48320871577855384,0.3296917298766195,-0.7290425153897934,True,8,False,220.495406299509,True,8,,3842022881881899800,squishy_is_op,20.0,-258.8999938964844,-3731.300048828125,17.010000228881836,-4204.100036621094,-21546.4990234375,2.3999999463558197,0.19999999552965164,1.0999999940395355,1939.2999267578125,255.0,255.0,True,0.009582890618589052,-1.714923763994227,0.0002949823613144635,True,False,157.0,False,14,14,,enpitsu,76561198039309853,25.0,179.02999877929688,-1380.030029296875,17.049999237060547,7605.7000732421875,-2443.6000061035156,3.1999999284744263,0.0,0.0,2466.9000244140625,255.0,255.0,,0.016659918977845082,-0.2922885724984127,7.0627389586181945e-06,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,4078.989990234375,-3130.9599609375,504.4200134277344,-2.7000001072883606,-15453.399658203125,2008.9999389648438,55.999999046325684,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.14096756385521877,-1.561126291235959,1.5695220375418462,True,0.0,False,False,4,4,
103,7253,203,False,False,1,5008.714693397349,-3938.47998046875,3830.409912109375,637.8800048828125,14809.7998046875,8703.800048828125,10922.2998046875,2428.9999389648438,-3313.2000732421875,-4372.799987792969,1.0,-0.7516328864091408,2.2596837236427487,2.098885325170316,bf81d8692db,games5425898691,19.0,-4075.1298828125,3667.030029296875,562.8599853515625,1195.999984741211,15154.49951171875,439.1999816894531,-1663.3999633789062,128.80000114440918,-1723.8999938964844,255.0,0.0,,0.025501043274039105,1.6449942770188608,1.570117243251148,True,4,False,0.0,False,4,,76561198039309853,enpitsu,25.0,-478.2699890136719,1340.72998046875,17.049999237060547,-8294.7998046875,-4844.4000244140625,3.1999999284744263,0.19999999552965164,-0.0,2435.399932861328,255.0,128.0,,-0.0166759324708887,-0.5707883342037927,1.8267421679029845e-05,True,False,255.0,False,6,6,,Stiver,76561198124984786,24.0,-3971.919921875,4022.89990234375,353.5299987792969,-6115.0,-11049.300537109375,8600.2001953125,-400.60001373291016,-682.6000213623047,1741.300048828125,255.0,128.0,,0.6047093404786683,-1.0701616661816393,-1.575491021724396,True,189.22781075200723,True,8,False,8,,squishy_is_op,3842022881881899800,20.0,160.77999877929688,4411.5498046875,17.010000228881836,-11167.2998046875,13809.300537109375,2.7000001072883606,0.7000000029802322,-0.5999999865889549,2885.0,255.0,255.0,False,-0.009597519565574144,0.699088572134052,-2.4475746010096022e-05,True,157.0,False,False,14,14,
104,7341,206,False,False,0,9329.976626998547,196.00999450683594,-4125.85009765625,542.4000244140625,-6760.0,17451.199951171875,-8524.000244140625,-4080.4998779296875,1616.7999267578125,4090.7998657226562,0.0,-0.23287012870686458,1.0039680748675246,2.1861409871199493,3842022881881899800,squishy_is_op,20.0,183.66000366210938,-4340.43017578125,612.9600219726562,-3225.8999633789062,12190.400390625,-163.79999160766602,1870.2000427246094,2345.8999633789062,-4609.5001220703125,128.0,128.0,,1.0725616553007526,0.6920843306937241,0.6171132855032913,True,15,False,97.0,False,16,,76561198124984786,Stiver,24.0,1503.97998046875,-4182.93017578125,17.010000228881836,-15697.099609375,-11076.199951171875,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,99.49999809265137,255.0,128.0,,0.009597451231018345,-2.5149215256362507,-9.44132261494969e-05,True,False,100.0,False,8,8,,enpitsu,76561198039309853,25.0,14.989999771118164,-3540.89990234375,262.8699951171875,-7498.800048828125,-14942.60009765625,2824.2001342773438,729.4000244140625,1453.800048828125,1391.1000061035156,255.0,255.0,,-0.6329176731122912,-1.143125445261806,-0.43834565813189114,True,142.46485158961306,True,8,False,7,,games5425898691,bf81d8692db,19.0,2376.6298828125,-3973.35009765625,17.010000228881836,-14060.6005859375,441.50001525878906,2.0999999344348907,3.6000001430511475,-0.5000000074505806,796.1000061035156,255.0,128.0,,0.009543442131865795,-3.136828957727619,6.546623434588666e-06,True,,False,False,4,4,
105,7346,206,False,False,1,1637.0952838091455,-82.91000366210938,3827.820068359375,386.4800109863281,-12231.700439453125,-8200.700073242188,-1974.7999572753906,2916.400146484375,-930.8999633789062,5160.10009765625,1.0,-0.5760562024998883,-1.9818077881395169,2.389146455700018,76561198039309853,enpitsu,25.0,11.600000381469727,3759.320068359375,299.1000061035156,1018.7000274658203,17081.099853515625,2509.600067138672,-1428.0000305175781,-4116.700134277344,-3356.0000610351562,255.0,255.0,,0.1299891957326666,1.3390686719073346,-0.9669311660782336,True,7,False,141.0,False,8,,bf81d8692db,games5425898691,19.0,-2141.909912109375,3976.719970703125,17.010000228881836,14081.600341796875,592.400016784668,2.0999999344348907,1.8000000715255737,0.5000000074505806,210.79999923706055,255.0,168.0,,-0.009546985860300249,3.0956190699349166,-4.492298592685038e-05,True,False,,False,4,4,,Stiver,76561198124984786,24.0,-1244.6099853515625,4370.58984375,17.010000228881836,15507.19970703125,11335.30029296875,2.0999999344348907,0.5000000074505806,0.29999999329447746,7.799999713897705,255.0,128.0,,-0.009597679481655757,2.509270512616349,-6.729513041138505e-05,True,100.0,False,8,False,8,,squishy_is_op,3842022881881899800,20.0,-122.66000366210938,4128.14013671875,609.280029296875,3350.10009765625,-11471.199951171875,-154.89999771118164,-989.0000152587891,-1256.8000030517578,-5262.2998046875,128.0,128.0,,-1.3159038471493179,-0.5815584042476263,1.5773295201133835,True,97.0,False,False,16,15,
106,7430,209,False,False,0,7944.325194871655,2747.340087890625,-1919.6300048828125,98.41000366210938,23351.4990234375,15307.80029296875,5981.400146484375,1126.500015258789,-1676.6999816894531,491.89998626708984,0.0,1.0312525278320135,0.181254736150763,1.8464436794438297,76561198124984786,Stiver,24.0,2522.919921875,-2062.030029296875,16.989999771118164,18870.30029296875,13149.3994140625,3.400000035762787,0.5999999865889549,-3.0000001192092896,-6.600000262260437,255.0,128.0,False,0.009764512658177283,0.6077711227435901,7.124108209918577e-05,True,10,False,33.4854193579766,True,10,,3842022881881899800,squishy_is_op,20.0,-270.6099853515625,-2260.760009765625,17.020000457763672,-1091.9999694824219,-8559.7998046875,1.1999999731779099,-0.5999999865889549,-4.399999976158142,1224.7000122070312,255.0,255.0,False,0.009522620520597953,-1.739478608310715,0.0003357830815856128,True,False,97.0,False,16,16,,enpitsu,76561198039309853,25.0,-149.13999938964844,-4322.7001953125,17.020000457763672,1618.0999755859375,20054.000244140625,2.3999999463558197,0.0,3.4999999403953552,996.6999816894531,255.0,128.0,,0.016761271375514676,1.4923660033342254,0.0002356499250794969,True,31.360765559698883,True,8,False,8,,games5425898691,bf81d8692db,19.0,2913.10009765625,-897.2899780273438,17.010000228881836,12027.60009765625,16260.0,1.899999976158142,0.0,0.0,0.09999999776482582,255.0,128.0,,0.009600008895237832,0.9339421211994208,-2.3585917673639554e-05,True,0.0,False,False,4,4,
107,7484,211,False,False,0,5616.251552580195,2120.2099609375,402.4100036621094,131.11000061035156,-21707.80029296875,17017.900390625,-1121.6000366210938,850.5999755859375,329.00001525878906,-3810.8999633789062,0.0,0.30844640345709345,-1.6694553608493903,1.9322002373356548,76561198124984786,Stiver,24.0,2315.22998046875,268.94000244140625,56.810001373291016,-16933.399658203125,12398.800048828125,3131.4999389648438,-1529.2999267578125,-2072.7000427246094,-23.499999046325684,255.0,128.0,False,0.05529853933100984,2.50543757207243,-1.6860823398914361e-06,False,11,False,0.0,False,12,,3842022881881899800,squishy_is_op,19.0,525.4400024414062,-1389.0,17.020000457763672,-933.7000274658203,16552.2998046875,0.7000000029802322,-0.09999999776482582,0.09999999776482582,0.09999999776482582,255.0,128.0,False,0.009586705504008705,1.6271770717378997,-1.2076772858249132e-05,True,False,82.0,False,16,16,,enpitsu,76561198039309853,25.0,42.81999969482422,-96.83000183105469,17.030000686645508,1188.0999755859375,22192.2998046875,5.099999904632568,0.0,0.19999999552965164,0.0,255.0,0.0,,0.01678271834825185,1.517312790609904,-2.1562490353887734e-05,True,46.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,3163.969970703125,2828.330078125,16.989999771118164,-14442.39990234375,17870.899658203125,4.399999976158142,-0.09999999776482582,0.09999999776482582,25.299999713897705,255.0,128.0,,0.009592879414190939,2.2536551571234225,-4.044341175926144e-05,True,223.0,False,False,4,4,
108,7504,212,False,False,1,6918.356632271935,-637.02001953125,-1606.3699951171875,109.88999938964844,-3577.2000122070312,-29943.00048828125,9298.699951171875,605.8000183105469,5414.2999267578125,2513.5000610351562,1.0,-1.2524373489280087,0.7335861949581521,-0.47787216476323485,76561198039309853,enpitsu,25.0,-492.7699890136719,-1352.010009765625,17.030000686645508,-7512.9998779296875,-19078.499755859375,5.199999809265137,2.3000000417232513,5.699999928474426,1091.6000366210938,0.0,128.0,,-0.01678689558258779,-1.2567920920252578,-3.884723043275891e-05,True,8,False,46.0,False,8,,bf81d8692db,games5425898691,19.0,-1971.0899658203125,-4053.56005859375,16.989999771118164,19991.300048828125,-11373.1005859375,2.3000000417232513,-0.0,-0.0,1508.6000061035156,255.0,233.0,,-0.009588952933050612,-2.667659110117968,0.0001095399634328217,True,False,207.40219349758598,True,4,4,,Stiver,76561198124984786,24.0,-1086.1300048828125,-1156.050048828125,77.51000213623047,16382.80029296875,-11816.500244140625,-803.8999938964844,2304.2999267578125,3401.199951171875,-125.9000015258789,128.0,128.0,False,1.0786058921977986,-2.6035209137966837,-0.0650455372955417,True,0.0,False,12,False,12,,squishy_is_op,3842022881881899800,19.0,-239.00999450683594,178.69000244140625,17.020000457763672,8510.900268554688,-13663.800048828125,1.0000000149011612,-0.5000000074505806,0.7000000029802322,1901.199951171875,253.0,255.0,False,-0.009603160392816164,-2.179638211893416,0.00010623388041661602,True,82.0,False,False,16,16,
109,7572,214,False,False,1,8277.561060262233,-1449.6099853515625,-2798.27001953125,343.1499938964844,3103.2000732421875,9263.300170898438,9806.099853515625,-5239.7998046875,2457.7999877929688,1581.7999267578125,1.0,0.62628989719982,-0.7912660122848195,-0.7435254132831703,76561198039309853,enpitsu,25.0,-1459.510009765625,-2793.739990234375,216.9199981689453,-8984.000244140625,-3408.699951171875,1499.1000366210938,-20.69999933242798,55.999999046325684,-32.59999990463257,128.0,128.0,,0.07307655173047779,-0.319577618899734,0.001532260694182493,True,8,False,19.0,False,10,,bf81d8692db,games5425898691,19.0,-770.9600219726562,-5042.080078125,16.989999771118164,-4122.200012207031,4599.800109863281,4.600000083446503,1.1999999731779099,-0.5999999865889549,-81.09999656677246,255.0,128.0,,-0.009529473921165309,0.8507374644265293,0.00013075956367965556,True,False,214.0,False,4,4,,Stiver,76561198124984786,24.0,3293.090087890625,-3923.3798828125,17.010000228881836,16895.10009765625,5578.2000732421875,2.5999999046325684,-0.9000000357627869,-0.5000000074505806,2639.8001098632812,255.0,255.0,False,-0.009608103137287272,2.669157104019948,-1.2210925949512652e-05,True,255.0,False,14,False,14,,squishy_is_op,3842022881881899800,20.0,-702.6300048828125,-1527.0899658203125,17.020000457763672,-19145.50048828125,-5302.8997802734375,0.7000000029802322,-0.0,0.19999999552965164,30.299999713897705,252.0,132.0,False,-0.009617989329061882,-0.27022558743651964,1.7147791923215332e-05,True,0.0,False,False,16,16,
110,7645,217,True,True,1,5773.502001421932,-660.9400024414062,-419.6099853515625,612.5700073242188,442.00000762939453,32575.70068359375,2257.100067138672,-4098.900146484375,2642.9000854492188,1552.8999328613281,1.0,-0.5482708364968004,1.2647045473902636,3.101137459207563,bf81d8692db,games5425898691,19.0,-651.1199951171875,-538.4299926757812,503.5400085449219,-315.10000228881836,20386.99951171875,3016.400146484375,-385.29998779296875,-309.3000030517578,-2848.9999389648438,255.0,152.0,,0.8528778072324712,1.3182978031325818,-0.40008028311872706,True,5,False,82.72016347608263,True,6,,76561198039309853,enpitsu,25.0,-3365.590087890625,-4129.97998046875,17.049999237060547,-1828.6000061035156,5225.999755859375,3.6000001430511475,-0.0,0.09999999776482582,-2564.5001220703125,255.0,128.0,False,-0.016642143098133114,1.304980686129996,5.4331487915998937e-05,True,False,255.0,False,10,8,,Stiver,76561198124984786,24.0,966.77001953125,242.24000549316406,16.989999771118164,-6394.5001220703125,22092.2998046875,3.400000035762787,0.19999999552965164,-0.7999999821186066,-75.0,255.0,128.0,False,-0.009604556889848829,1.2980020525494949,0.00010146989237183802,True,224.0,False,16,False,16,,squishy_is_op,3842022881881899800,20.0,-4030.43994140625,785.3200073242188,110.76000213623047,-4086.4999389648438,17437.5,5439.2999267578125,-1570.0999450683594,3655.2999877929688,-1232.6000213623047,255.0,0.0,,0.30411073186830023,1.3273727115132394,0.8487648481222493,True,,False,False,18,18,
