,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
92,5814,196,False,False,1,5429.562157290039,2681.659912109375,12.470000267028809,206.52999877929688,-1819.6000671386719,9238.599853515625,973.7000274658203,1966.6000366210938,1163.6000061035156,2177.2000122070312,1.0,0.9402992663003755,1.2465238883509373,1.9495530696189165,76561198039309853,enpitsu,25.0,2730.840087890625,-148.17999267578125,116.95999908447266,-3927.5,3042.7999877929688,3477.0999145507812,-1003.3999633789062,5407.5,-34.90000009536743,128.0,0.0,False,0.526471707342933,0.8504845071221109,0.6107670776274278,True,237.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,2499.610107421875,-4818.009765625,17.020000457763672,-2353.8999938964844,-549.0000152587891,0.9000000357627869,-0.9000000357627869,-0.7000000029802322,992.2000122070312,255.0,240.0,,-0.009441194723458985,-0.10925268916420726,0.0001542600388275522,True,8,8,False,255.0,False,,taykow.fn,b972aebdf4b,8,1152.72998046875,1307.6400146484375,17.010000228881836,2483.300018310547,-12742.2998046875,2.0999999344348907,-0.3999999910593033,-0.3999999910593033,0.0,240.0,128.0,,-0.009614665330671658,-1.7632936157779606,-2.9845826446366034e-05,True,False,False,219.0,False,False,,ASH_SMURF_EU,4663783213084368671,12.0,3100.719970703125,564.4600219726562,17.020000457763672,474.50000762939453,-14712.5,-1.8000000715255737,-0.0,0.9000000357627869,-153.4000015258789,255.0,128.0,-0.00958948007268039,-1.5854604884668806,0.00013135017663985926,True,6,False,6,204.40738085521164,True,,False
93,5862,198,False,False,1,4081.479503357591,2433.489990234375,1359.1800537109375,109.56999969482422,-2104.4000244140625,20442.39990234375,4541.300048828125,3421.4999389648438,-1083.8999938964844,2086.4999389648438,1.0,-0.5442119082155589,-1.9145124971532383,0.7528880318000986,76561198039309853,enpitsu,25.0,2451.169921875,1160.280029296875,17.020000457763672,340.09998321533203,17102.5,2.199999988079071,-0.0,-5.299999713897705,-581.1000061035156,,0.0,,-0.01678189413819865,1.55153726267775,-0.00040301048203934126,True,139.88105799305822,True,6,False,6,,bf81d8692db,games5425898691,24.0,1636.4300537109375,-3925.820068359375,17.020000457763672,1536.9999694824219,12465.899658203125,0.7999999821186066,0.19999999552965164,1.8000000715255737,-763.8999938964844,255.0,128.0,,-0.009569066304408185,1.7172923813195673,-1.3678055462943798e-05,True,8,8,False,255.0,False,,taykow.fn,b972aebdf4b,9,2233.4599609375,1292.77001953125,17.010000228881836,7658.900146484375,13200.6005859375,-0.19999999552965164,-2.0000000298023224,-3.6000001430511475,132.2000026702881,255.0,111.0,,-0.009595159566129562,2.0823133855157145,2.239695428323292e-05,False,False,False,196.54604736707546,True,False,,ASH_SMURF_EU,4663783213084368671,12.0,2310.7900390625,702.6300048828125,17.020000457763672,3428.5000610351562,14293.900146484375,-2.0000000298023224,-0.0,0.09999999776482582,347.7000045776367,255.0,128.0,-0.0095889191017595,1.777721741678857,-0.0002132670087084303,True,6,False,6,173.8907440221438,True,,False
94,5864,198,False,False,0,6774.901331001412,-2425.429931640625,-1460.010009765625,131.69000244140625,-8131.6998291015625,-19968.1005859375,7214.1998291015625,-16.90000057220459,4588.299865722656,3866.0000610351562,0.0,0.6282595205755095,2.1504360934532802,0.931643909328908,b972aebdf4b,taykow.fn,9.0,-2299.199951171875,-1405.97998046875,16.950000762939453,-7665.2001953125,-14118.199462890625,-76.5999984741211,1545.5000305175781,1938.9999389648438,1895.2000427246094,255.0,128.0,,0.012591512388572213,-2.090501787767656,-0.020581796452936472,False,190.31293746476535,True,False,False,False,,4663783213084368671,ASH_SMURF_EU,12.0,-2337.669921875,-825.9600219726562,17.020000457763672,-3124.2999267578125,-15198.199462890625,-2.0000000298023224,-0.09999999776482582,-1.5000000596046448,83.99999618530273,255.0,128.0,False,0.009604396169444704,-1.7634200394968758,-7.707909840051015e-05,True,6,6,False,167.6576341198337,True,,enpitsu,76561198039309853,25,-2455.3701171875,-1298.530029296875,16.459999084472656,-755.8999633789062,-16528.900146484375,54.099998474121094,88.50000381469727,-134.7000026702881,-1104.3000030517578,,0.0,,0.010259334119623688,-1.6078097610293447,-0.008057326141412212,True,6,False,133.64794809074812,True,6,,games5425898691,bf81d8692db,24.0,-1651.739990234375,3821.179931640625,17.020000457763672,-2121.9000244140625,-12614.69970703125,0.7999999821186066,0.09999999776482582,1.8000000715255737,-390.8000183105469,255.0,72.0,0.009581113141741279,-1.7495538849790435,6.822434266815327e-05,True,8,False,8,255.0,False,,
95,5923,200,False,False,1,2215.799984218014,2817.219970703125,4036.06005859375,147.8699951171875,-12623.699951171875,12617.099609375,1492.1000671386719,2102.2000122070312,-5441.5997314453125,1403.2000732421875,1.0,0.770486037133464,1.5631251751533997,2.660479365460744,76561198039309853,enpitsu,25.0,2872.909912109375,3885.360107421875,63.709999084472656,-2476.199951171875,5243.2000732421875,2104.2999267578125,-4794.89990234375,-2551.999969482422,863.3999633789062,255.0,128.0,False,-0.12764584151311242,1.2410672718326359,-0.009525290162923968,True,77.0,False,8,False,7,,bf81d8692db,games5425898691,24.0,2482.340087890625,-264.44000244140625,17.020000457763672,-9796.799926757812,20530.400390625,0.5999999865889549,-0.29999999329447746,0.9000000357627869,164.50000762939453,255.0,128.0,,-0.009597065919630162,1.1067242298892779,-0.00013902389863198068,True,8,8,False,146.0,False,,taykow.fn,b972aebdf4b,9,2540.280029296875,4537.669921875,16.989999771118164,-6381.099853515625,-6211.500244140625,4.600000083446503,-0.9000000357627869,-1.0000000149011612,208.70000839233398,255.0,128.0,False,-0.009519493456815742,-0.7980259692639664,-0.00020756000807138113,True,False,False,255.0,False,False,,ASH_SMURF_EU,4663783213084368671,12.0,3387.429931640625,4655.31005859375,388.8299865722656,-7343.0999755859375,6820.3997802734375,12447.39990234375,-1831.3999938964844,-1471.6000366210938,-83.10000419616699,246.0,255.0,0.8330793180387502,0.7768125888792745,-1.5858350842437028,True,6,False,6,105.0,False,,False
96,5970,202,False,False,0,10154.249260128336,-1081.77001953125,-5012.5498046875,487.9200134277344,14616.400146484375,4852.300109863281,5257.1002197265625,494.50000762939453,2698.699951171875,1142.9000091552734,0.0,0.27571476520769916,-1.8650975692119096,-2.2906131671147274,4663783213084368671,ASH_SMURF_EU,11.0,-1180.510009765625,-5103.14990234375,364.6199951171875,12253.00048828125,-184.59999084472656,5820.10009765625,-384.3000030517578,-1692.7999877929688,1411.300048828125,255.0,148.0,False,-0.5346004199222878,0.0025133641065480813,-1.5686511000135948,True,50.415182782757675,True,6,False,6,,b972aebdf4b,taykow.fn,8.0,-1057.5999755859375,-5098.83984375,240.00999450683594,6521.500244140625,3299.2999267578125,9927.899780273438,474.7999954223633,-1717.2000122070312,77.30000019073486,255.0,22.0,False,-1.0205419080804463,0.01703824919686074,-1.6063120091708678,True,False,3,False,220.5504431775821,True,,enpitsu,76561198039309853,25,-2148.510009765625,-4536.8701171875,17.049999237060547,9474.199829101562,1507.5,3.400000035762787,-1.1999999731779099,0.0,2334.1000366210938,255.0,128.0,False,0.01669327781403253,0.18537425099483842,0.00011590012212683113,True,8,False,77.0,False,8,,games5425898691,bf81d8692db,24.0,-738.9000244140625,-3154.199951171875,92.43000030517578,5513.800048828125,-20260.2001953125,4285.0,-1582.7000427246094,-1357.5999450683594,-502.09999084472656,255.0,120.0,-0.13413411366553069,-1.3932269006296243,0.1341520724231814,True,8,False,10,142.89274834048362,True,,
97,5974,202,False,False,0,10078.611496405018,-863.7999877929688,-4938.56005859375,562.239990234375,17475.699462890625,10726.700439453125,9060.0,-981.9000244140625,5848.3001708984375,-912.2000122070312,0.0,0.21818239597153172,-1.828015959786305,-2.7494147611618285,b972aebdf4b,taykow.fn,8.0,-944.8499755859375,-5024.10986328125,423.8500061035156,6793.900146484375,5262.39990234375,10273.599853515625,-1771.6999816894531,-716.6000366210938,-3098.699951171875,255.0,38.0,False,-1.4123614993920508,0.32205651249989775,-1.9722242909203296,True,207.91889034291748,True,3,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-990.1599731445312,-5079.5498046875,457.7900085449219,13308.1005859375,3418.3999633789062,6099.1998291015625,87.89999961853027,1800.2999877929688,-309.3000030517578,128.0,255.0,False,-0.4067776593438978,-0.019044980301929325,-1.5655172894522595,True,6,7,False,37.78362994809306,True,,enpitsu,76561198039309853,25,-1998.6400146484375,-4489.22021484375,17.049999237060547,9505.999755859375,4016.4999389648438,2.5999999046325684,0.5000000074505806,0.19999999552965164,499.90001678466797,255.0,128.0,False,0.016697241808708563,0.44363794302949705,-0.0002990894598365683,True,8,False,77.0,False,8,,games5425898691,bf81d8692db,24.0,-650.5499877929688,-3483.60009765625,154.3699951171875,5632.19970703125,-21506.8994140625,3720.10009765625,-3007.0999145507812,-1195.5000305175781,-1076.2000274658203,255.0,89.0,-0.5578129031526907,-1.5735030137136814,0.3041199050763651,True,8,False,10,130.261195505819,True,,
98,6074,205,False,False,1,5624.812384018529,-3386.2099609375,1492.9200439453125,203.3300018310547,3108.699951171875,10048.900146484375,7791.400146484375,668.0999755859375,3739.5999145507812,-4644.200134277344,1.0,-0.8226027282107582,1.606362503450177,2.593676813978018,76561198039309853,enpitsu,25.0,-3466.989990234375,1378.1800537109375,125.0199966430664,-20171.300048828125,6204.5001220703125,2337.7000427246094,-3636.300048828125,2009.1999816894531,-3604.1000366210938,128.0,0.0,False,0.05204286060104393,-0.055566365704176265,0.04022917972522885,True,12.0,False,10,False,9,,bf81d8692db,games5425898691,24.0,-2669.10009765625,2820.659912109375,16.989999771118164,-4755.299987792969,-22241.69921875,4.600000083446503,-0.0,-0.3999999910593033,151.00000381469727,255.0,128.0,,-0.009596009469834325,-1.3768309892314663,-9.037735759952559e-05,True,8,10,False,0.0,False,,taykow.fn,b972aebdf4b,9,-3289.570068359375,1687.989990234375,10.930000305175781,-17165.50048828125,-9718.699951171875,-111.89999580383301,-2135.0,-1798.6000061035156,-715.6999969482422,241.0,0.0,False,0.014681489349827485,-0.44311851176331635,-0.08365400774339976,True,4,False,55.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,-3782.949951171875,2625.889892578125,15.84000015258789,9928.699951171875,-13238.699951171875,53.89999866485596,96.80000305175781,-532.2999954223633,1927.1000671386719,255.0,255.0,-0.0025045281365251434,-2.2892352872581827,0.014534075954724706,True,6,False,8,230.0,False,,False
99,6133,208,False,False,0,9465.414103048006,2737.300048828125,-3600.320068359375,341.79998779296875,5167.19970703125,-13800.10009765625,-713.8999938964844,2331.6000366210938,188.50000381469727,-4263.299865722656,0.0,0.8128604090234329,-1.6905625456633828,2.937400221879867,4663783213084368671,ASH_SMURF_EU,10.0,2614.6298828125,-3520.070068359375,232.6300048828125,745.9999847412109,-10640.2001953125,2562.9998779296875,-2218.3999633789062,269.7999954223633,1886.4999389648438,255.0,240.0,,-0.6973558673164182,-0.9049005376564294,-0.1838724142446703,True,255.0,False,10,4,6,,b972aebdf4b,taykow.fn,9.0,3536.139892578125,-3710.39990234375,17.010000228881836,-9177.60009765625,-13149.69970703125,2.5,-0.5999999865889549,-4.900000095367432,-1622.2000122070312,128.0,0.0,,0.009528853261926217,-2.2075436878667793,-0.00038521316299428915,True,False,4,False,0.0,False,,enpitsu,76561198039309853,25,3827.550048828125,-2686.419921875,686.7999877929688,-1269.8999786376953,-6628.699951171875,-2624.5999145507812,475.40000915527344,-916.2000274658203,-736.2000274658203,0.0,0.0,False,0.06565106437284798,-3.038792769635523,-0.7115778943537955,True,10,False,12.0,False,10,,games5425898691,bf81d8692db,24.0,3463.6201171875,1478.0699462890625,16.989999771118164,-13672.19970703125,11867.7001953125,4.799999892711639,-0.09999999776482582,0.0,1976.3999938964844,255.0,255.0,0.009584275009979656,2.4995219863289977,-2.044152909989886e-05,True,8,False,10,255.0,False,,
100,6198,210,False,False,0,10596.419407471356,2689.64990234375,-4831.31982421875,558.9400024414062,-8021.9000244140625,11434.300537109375,1780.5000305175781,3132.39990234375,-1065.8999633789062,5005.10009765625,0.0,-0.3351296092947155,0.7439259476814571,-1.1534608020271144,4663783213084368671,ASH_SMURF_EU,10.0,2747.669921875,-4972.93994140625,475.5799865722656,623.8000106811523,9648.699951171875,3481.4999389648438,-4927.900085449219,-1082.7999877929688,766.2000274658203,255.0,255.0,True,-0.44443216175785105,0.5669127063743992,-1.853271417969247,True,255.0,False,12,4,7,,b972aebdf4b,taykow.fn,8.0,3097.7900390625,-4132.68994140625,17.010000228881836,2.0999999344348907,-3.1999999284744263,2.0999999344348907,0.0,0.09999999776482582,-0.19999999552965164,128.0,128.0,,0.009603479437142192,-2.5629535009421027,1.6163221296560345e-05,True,False,4,False,0.0,False,,enpitsu,76561198039309853,25,3203.469970703125,-3983.010009765625,17.049999237060547,-6123.0999755859375,-8605.2001953125,3.3000001311302185,0.19999999552965164,0.3999999910593033,-1853.0999755859375,128.0,128.0,False,0.01669128863514092,-2.1953688115184926,-0.0002256202432147031,True,10,False,12.0,False,10,,games5425898691,bf81d8692db,24.0,374.0799865722656,-546.530029296875,16.989999771118164,-7137.2998046875,-15827.19970703125,4.699999988079071,0.19999999552965164,0.7000000029802322,1748.9999389648438,255.0,255.0,0.009591715144572858,-1.951369832880013,0.00014150654582778364,True,8,False,10,239.20910104628533,False,,
101,6240,211,False,False,1,3110.8702497050567,-1490.5400390625,3144.52001953125,116.05999755859375,2202.100067138672,27086.99951171875,11260.30029296875,4162.900085449219,3947.9000854492188,-1755.8999633789062,1.0,0.8629335131203696,2.2539157692349066,-2.0669297690458173,bf81d8692db,games5425898691,24.0,-1494.5,2979.169921875,53.959999084472656,-11750.0,15633.900146484375,2878.5000610351562,2558.5000610351562,2085.0,-4399.5001220703125,255.0,0.0,,0.04971182664958,1.2470411587294388,0.017128378622219352,True,157.71646425288213,True,11,False,8,,76561198039309853,enpitsu,25.0,-2551.139892578125,3727.7099609375,17.040000915527344,1260.999984741211,-10109.400024414062,3.799999952316284,-0.09999999776482582,1.5999999642372131,-101.89999580383301,255.0,255.0,False,-0.016687085211724507,-1.6824225220960392,0.00016813236356228158,True,10,10,False,12.0,False,,taykow.fn,b972aebdf4b,8,-1682.22998046875,4929.259765625,16.8700008392334,10695.999755859375,-1616.7999267578125,-30.0,-116.5999984741211,-126.40000343322754,283.29999923706055,128.0,128.0,,-0.01264979518515621,-3.0149334937252474,-0.005705201206171119,True,4,False,0.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,-2916.5,3615.0400390625,245.4499969482422,-1171.500015258789,-9165.10009765625,-5951.5997314453125,-1225.8000183105469,-4870.4998779296875,357.59998321533203,255.0,128.0,-0.14905130931268176,-2.5852193648645154,0.18924580297402965,True,8,4,12,255.0,False,,False
102,6307,214,False,False,1,3412.4094413634843,-1146.5799560546875,2406.429931640625,402.6400146484375,5713.900146484375,6460.3997802734375,1381.6000366210938,-2395.0999450683594,4400.799865722656,-79.49999809265137,1.0,1.115560896066704,0.7165624694974829,-0.030507654558940632,76561198039309853,enpitsu,26.0,-1183.300048828125,2269.97998046875,283.4800109863281,2377.5999450683594,-1971.7999267578125,474.3000030517578,601.6999816894531,-4858.900146484375,-2505.5999755859375,128.0,255.0,False,0.5443877489344016,1.743176895906606,-1.3319771113255392,True,0.0,False,12,False,11,,bf81d8692db,games5425898691,24.0,-3116.780029296875,4077.2099609375,16.989999771118164,1296.0000610351562,-16702.2998046875,2.3000000417232513,-0.0,5.199999809265137,988.1999969482422,255.0,139.0,,-0.009581855979001306,-1.68638251532235,0.00015699012839444972,True,8,12,False,51.59286026031743,True,,taykow.fn,b972aebdf4b,8,-759.1699829101562,3034.760009765625,17.0,-1131.1000061035156,-13130.2001953125,3.6000001430511475,0.19999999552965164,0.5000000074505806,1798.699951171875,128.0,255.0,,-0.009617591369298429,-1.5069918149770263,0.0002274065434451884,True,4,False,0.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,-1329.3299560546875,3190.56005859375,17.010000228881836,8339.500122070312,-8229.000244140625,2.3999999463558197,0.29999999329447746,-0.0,-2371.199951171875,255.0,0.0,-0.009547927299949972,-2.299989701668481,-4.706547711684447e-05,True,8,4,12,255.0,False,,False
103,6405,217,False,False,0,9428.808558857192,-650.4199829101562,-4285.60986328125,98.9800033569336,-4278.399963378906,87.10000038146973,2244.499969482422,3111.9000244140625,-4546.700134277344,208.4000015258789,0.0,-0.11837224156455664,-1.853585541718436,1.572327202318006,b972aebdf4b,taykow.fn,8.0,-645.780029296875,-4413.330078125,17.0,-3443.599853515625,-500.99998474121094,3.700000047683716,-0.19999999552965164,-0.09999999776482582,-1582.5,128.0,0.0,,0.00963840209680898,-2.9347242301601337,-2.89289708388215e-06,True,,False,4,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-716.7999877929688,-5644.0400390625,28.34000015258789,5319.4000244140625,-9165.700073242188,383.4000015258789,-8.00000011920929,162.00000762939453,2973.599853515625,255.0,255.0,False,-0.022099400452422407,-0.8763079358357962,-0.021849182624889118,True,8,12,4,255.0,False,,enpitsu,76561198039309853,25,-438.6099853515625,-3263.929931640625,17.049999237060547,-1821.7999267578125,-1831.7999267578125,2.5999999046325684,-2.199999988079071,2.199999988079071,0.9000000357627869,255.0,128.0,,0.01706735011287152,-2.35307878054044,1.2907218709016851e-06,True,12,False,31.0,False,12,,games5425898691,bf81d8692db,25.0,-636.9500122070312,-3511.909912109375,17.010000228881836,-6529.1998291015625,-5117.099914550781,2.5,-0.9000000357627869,0.19999999552965164,2506.300048828125,255.0,255.0,0.009568016128285861,-2.445409117831433,-3.4614796297987446e-05,True,10,False,12,,False,,
104,6419,218,False,False,0,9421.146940962582,-863.2000122070312,-4281.08984375,129.11000061035156,-5113.2000732421875,1394.4000244140625,549.900016784668,1867.7000427246094,-3255.8999633789062,-856.9000244140625,0.0,0.36768579074936897,-0.17783755167016935,-1.9017950849778051,b972aebdf4b,taykow.fn,8.0,-782.4000244140625,-4405.77001953125,17.010000228881836,-3582.39990234375,1215.1000213623047,2.199999988079071,-0.7999999821186066,0.19999999552965164,-1787.4000549316406,242.0,82.0,,0.009507627884361719,2.906400183147236,-0.00012912737392060115,True,,False,4,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-372.8299865722656,-5819.990234375,45.560001373291016,6802.7001953125,3183.5000610351562,-914.1000366210938,1574.2999267578125,605.0,2768.800048828125,229.0,255.0,False,0.13569886646004012,0.6205624673824252,-0.2851396074857918,True,8,12,4,255.0,False,,enpitsu,76561198039309853,25,-534.780029296875,-3360.780029296875,17.049999237060547,-2656.9000244140625,-2673.5000610351562,2.5999999046325684,-1.0000000149011612,1.1999999731779099,0.0,255.0,128.0,,0.01674863468805108,-2.3530681342128927,9.019842853955476e-06,True,12,False,31.0,False,12,,games5425898691,bf81d8692db,25.0,-882.5700073242188,-3951.050048828125,21.979999542236328,-5486.500244140625,-9518.099975585938,2999.1000366210938,-1.8000000715255737,-2.199999988079071,-362.20001220703125,255.0,112.0,0.009545635060160212,-2.120708030245526,0.00014510226285487717,True,10,False,13,,False,,
105,6561,223,False,False,0,9824.366997619672,-3636.489990234375,-4294.39990234375,564.1699829101562,-405.49999237060547,2278.000030517578,2124.199981689453,558.6999893188477,-2818.3999633789062,2080.0999450683594,0.0,0.02808851067766431,-1.6127988064943113,2.8011173479710236,b972aebdf4b,taykow.fn,8.0,-3638.449951171875,-4401.580078125,335.45001220703125,-1584.1000366210938,1602.5999450683594,2304.600067138672,-151.19999885559082,-219.69999313354492,-7.699999809265137,146.0,128.0,False,0.8173040254932232,-0.8019590418325006,-1.5850827271048336,True,0.0,False,8,False,6,,4663783213084368671,ASH_SMURF_EU,11.0,-1954.010009765625,-5102.97998046875,299.95001220703125,242.29999542236328,4.399999976158142,4907.5,6.299999952316284,-2188.699951171875,9.900000095367432,0.0,255.0,False,1.3592772719453896,-0.04823528126790047,-1.6174839374852628,True,8,12,4,255.0,False,,enpitsu,76561198039309853,25,-2836.0400390625,-131.35000610351562,17.059999465942383,8752.899780273438,-11455.899658203125,1.1999999731779099,0.29999999329447746,-0.7999999821186066,3.1999999284744263,255.0,128.0,False,0.01679979721424135,-0.91791554923787,-6.356075861911201e-05,True,14,False,210.0,False,14,,games5425898691,bf81d8692db,24.0,-4036.889892578125,-3868.179931640625,391.5400085449219,2624.4000244140625,-9019.400024414062,4926.099853515625,-111.30000114440918,282.39999771118164,933.8999938964844,255.0,128.0,-0.5058865583988974,-1.2672856288046275,-1.5815864228316543,True,12,False,14,237.0,False,,
