,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
165,9588,278,True,True,0,742.4187667747896,-271.25,4738.91015625,324.6700134277344,-9225.900268554688,13817.2998046875,-8589.89990234375,-5131.400146484375,182.90000915527344,-41.500000953674316,0.0,0.5519914471348835,-2.78228310049513,1.0776795603737108,b2d05d5f14b,Pouka.,6.0,-190.63999938964844,4545.9501953125,346.1400146484375,-10044.89990234375,6806.199951171875,303.0999946594238,-2382.100067138672,4782.900085449219,1303.5000610351562,128.0,0.0,,-0.5026190258041141,1.8136149754704087,1.5036282399938365,True,6,6,10,0.0,False,,bf6efbc0d1b,BlxxmOw,9.0,-605.4400024414062,3843.72998046875,17.010000228881836,-3537.9000854492188,12978.699951171875,2.0999999344348907,0.0,0.0,130.79999923706055,230.0,133.0,False,0.009569591818519099,1.8420052726842984,1.2073970299190995e-05,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2279.8798828125,4768.66015625,17.0,10133.300170898438,7167.8997802734375,3.6000001430511475,-2.800000011920929,-2.199999988079071,-1543.800048828125,255.0,0.0,,0.009563203965105151,0.6072611226395782,-0.00011870455967685218,True,100.0,False,False,4,4,,enpitsu,76561198039309853,33,-653.6099853515625,5042.10009765625,113.69999694824219,-17534.100341796875,13122.5,-151.40000343322754,-4574.800109863281,-3050.8999633789062,-110.0,128.0,128.0,,-0.6625744719657269,-2.2668136240290413,-1.9456932774236109,True,4,4,104.0,False,False,
166,9862,279,False,False,0,5007.112243210254,-177.33999633789062,184.72999572753906,109.94000244140625,-3799.4000244140625,2638.2998657226562,-3079.5999145507812,-3360.7000732421875,32.69999980926514,-2210.8999633789062,0.0,-0.6432533295568827,-1.3528217444395492,-0.7208319677137638,b2d05d5f14b,Pouka.,6.0,-216.39999389648438,30.06999969482422,91.41000366210938,-8994.199829101562,-1039.7000122070312,-216.10000610351562,2743.2998657226562,-4252.39990234375,-2154.1000366210938,128.0,255.0,,-0.28169404086066135,2.037391595008905,-2.4550537789986038,True,5,False,6,31.0,False,,bf6efbc0d1b,BlxxmOw,22.0,0.6299999952316284,-2081.27001953125,31.049999237060547,166.39999389648438,10744.69970703125,-879.4000244140625,-5446.300048828125,647.2000122070312,410.49999237060547,255.0,130.0,,-0.48667761827829153,1.5673467543769253,-0.006588014503829367,False,64.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,-2939.77001953125,4085.489990234375,17.010000228881836,-19322.099609375,4443.299865722656,2.3000000417232513,0.19999999552965164,-0.09999999776482582,1973.0000305175781,255.0,255.0,,0.009596848929137102,2.9873136527298185,4.281399163424436e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,33,-76.1500015258789,313.5799865722656,115.75,-1875.5999755859375,605.6000137329102,-42.10000038146973,5079.4000244140625,139.60000038146973,-2104.499969482422,255.0,0.0,,0.8481778008287835,0.6731541591208058,2.7673029553458792,True,2,1,31.0,False,False,
167,9903,280,False,False,0,4777.750045231308,-784.97998046875,363.5400085449219,105.62999725341797,-4857.099914550781,23282.2998046875,5283.499755859375,4811.000061035156,-3585.0,-30.69999933242798,0.0,-0.5870263839973521,-2.2993572996202536,0.09017120575935643,bf6efbc0d1b,BlxxmOw,22.0,-775.4600219726562,167.07000732421875,16.43000030517578,-4330.400085449219,16941.199951171875,-584.900016784668,2106.9000244140625,2851.199951171875,-3157.3001098632812,255.0,187.0,,-0.012686901789761396,1.7736874017449293,0.01998277415643403,False,False,4,4,0.0,False,,b2d05d5f14b,Pouka.,6.0,-1657.2099609375,-142.25,17.010000228881836,-12155.2001953125,1124.1999816894531,2.0999999344348907,-3.799999952316284,0.7000000029802322,-729.1999816894531,255.0,128.0,,0.009585791027753835,3.0142469085812786,2.1294394193020775e-05,False,61.0,False,False,6,6,,games5425898691,bf81d8692db,19.0,-3411.72998046875,2474.8701171875,17.0,17858.900146484375,-7260.8001708984375,2.0000000298023224,-6.600000262260437,5.199999809265137,1980.8999633789062,255.0,255.0,,0.009493476948173742,-0.3150931601799193,0.00037639088201095954,True,236.2969374631041,True,False,False,False,,enpitsu,76561198039309853,33,-644.3400268554688,275.25,17.040000915527344,-10167.80029296875,3565.10009765625,4.399999976158142,-0.09999999776482582,0.0,-2386.3999938964844,255.0,0.0,,0.016693671881230585,2.7539724219048605,-1.6340546228481377e-05,True,2,2,0.0,False,False,
168,9950,282,False,False,1,9393.618083888647,1600.27001953125,-4227.18017578125,117.83000183105469,12835.10009765625,-12024.100341796875,5558.800048828125,4049.7000122070312,2384.9000549316406,1635.8000183105469,1.0,-0.2652885561521757,-0.9174045713681027,2.768127425595105,bf81d8692db,games5425898691,19.0,1427.9599609375,-4206.02978515625,21.969999313354492,10845.799560546875,-15865.30029296875,3000.7000732421875,-0.0,-0.0,2001.7999267578125,255.0,251.0,,-0.009572448858317604,-2.2473179338742573,-1.3262547379453627e-05,True,False,False,3,200.0,False,,76561198039309853,enpitsu,33.0,416.2300109863281,-2448.06005859375,85.66000366210938,-3319.4000244140625,-16274.49951171875,-1290.8000183105469,3147.3001098632812,-1219.7000122070312,-63.89999866485596,128.0,128.0,,0.7514046557444652,-1.2185454612963877,0.18187628520732457,True,0.0,False,False,4,4,,BlxxmOw,bf6efbc0d1b,22.0,2360.260009765625,-2364.31005859375,17.010000228881836,-1641.6000366210938,-15454.49951171875,2.0000000298023224,-0.0,0.7999999821186066,-306.3999938964844,255.0,128.0,,-0.009604141712319056,-1.431053376408666,0.00019208532179180757,False,0.0,False,4,False,4,,Pouka.,b2d05d5f14b,6,3970.1298828125,-716.8099975585938,58.59000015258789,-443.1999969482422,-16701.400146484375,-246.29999160766602,743.1999969482422,213.4000015258789,-1056.9999694824219,255.0,52.0,False,-0.04907482845667342,-1.5171252937050863,0.6046758628688664,True,6,6,230.0,False,False,
169,9969,283,False,False,1,10283.503170230932,2464.9599609375,-5023.10986328125,341.8699951171875,8549.7998046875,7063.599853515625,1802.1000671386719,1200.8000183105469,1450.0,-5696.9000244140625,1.0,-0.2603132872969945,-0.06071956956597503,-0.8438452226359555,bf81d8692db,games5425898691,19.0,2208.800048828125,-4961.02978515625,203.11000061035156,9259.500122070312,4085.0,144.3000030517578,-1223.0999755859375,-558.4999847412109,-1820.7000732421875,255.0,132.0,,0.5375192090499876,2.2879320775184264,-1.0059691111084998,True,False,False,4,200.0,False,,76561198039309853,enpitsu,33.0,59.209999084472656,-3384.64990234375,17.049999237060547,-7456.6998291015625,-13563.299560546875,3.3000001311302185,-1.1999999731779099,-0.29999999329447746,1266.2999725341797,255.0,255.0,,-0.0168148151578525,-1.0704181724110096,0.00031764244394477095,True,,False,False,4,4,,BlxxmOw,bf6efbc0d1b,22.0,2388.169921875,-3236.570068359375,17.010000228881836,4780.0,-7270.0,2.3999999463558197,-1.0999999940395355,0.7000000029802322,2102.899932861328,128.0,201.0,,-0.009682682906628121,-2.1911457604792286,1.0962529272568912e-05,,,False,4,False,4,,Pouka.,b2d05d5f14b,6,3801.659912109375,-1634.9000244140625,16.8700008392334,-1404.4999694824219,-12652.60009765625,-1.899999976158142,-15.099999904632568,-16.299999952316284,29.40000057220459,255.0,128.0,,-0.0084216879567696,-1.4629339988314498,-0.005061903558295172,True,6,6,223.79261943601793,True,False,
170,10004,284,False,False,1,9654.985803264199,3520.02001953125,-4151.56982421875,115.55000305175781,16246.600341796875,8304.7998046875,3236.400146484375,-356.50001525878906,-3595.7000732421875,-4789.89990234375,1.0,-0.03137054115433243,1.1386600979814878,-0.6147431224351417,bf81d8692db,games5425898691,19.0,3301.6298828125,-4281.02978515625,62.41999816894531,11906.199951171875,12166.099853515625,3075.7000732421875,-2328.300018310547,3843.5000610351562,-6.800000071525574,255.0,40.0,,-0.09295971277571399,2.021816907301758,0.025230715181167533,True,3,False,6,176.0,False,,76561198039309853,enpitsu,33.0,50.220001220703125,-4597.830078125,17.049999237060547,-0.9000000357627869,-0.5999999865889549,2.5999999046325684,0.09999999776482582,-0.5999999865889549,0.0,255.0,255.0,,-0.01677081324937391,-2.278436444947372,-4.3771107225586406e-05,True,31.0,False,False,4,4,,BlxxmOw,bf6efbc0d1b,22.0,3073.89990234375,-3543.22998046875,115.3499984741211,8976.500244140625,-1277.0999908447266,3794.8001098632812,-99.89999771118164,-620.8000183105469,56.599998474121094,255.0,160.0,,0.12779568061137167,-2.995095624287988,-0.00029578462923553797,,,False,4,False,6,,Pouka.,b2d05d5f14b,6,3776.25,-3653.72998046875,67.52999877929688,-429.0999984741211,-20829.89990234375,3027.39990234375,-571.8999862670898,8.500000238418579,-680.8000183105469,128.0,0.0,,0.02845692446782223,-1.5212569721607578,0.0004225989438663611,True,8,6,152.60453339033225,True,False,
171,10009,284,False,False,0,2856.0657795043003,-3621.3701171875,4285.91015625,193.35000610351562,13206.99951171875,11530.2001953125,9167.7001953125,-2963.900146484375,351.89998626708984,5204.89990234375,0.0,0.28814765178703783,-1.5131694578256254,-1.1491263154862712,b2d05d5f14b,Pouka.,6.0,-3774.3701171875,4078.27001953125,115.94999694824219,6151.300048828125,15735.400390625,1759.1999816894531,4576.199951171875,1233.8999938964844,-1288.8999938964844,128.0,0.0,,-0.4465666199265883,1.1062870135488876,-0.023573296909157927,True,7,False,8,136.95975041645826,True,,bf6efbc0d1b,BlxxmOw,22.0,-3232.02001953125,3565.7099609375,171.49000549316406,-9089.89990234375,1290.5999755859375,2676.400146484375,190.49999237060547,331.50001525878906,763.0999755859375,255.0,202.0,,-0.21188345336205802,3.0635996483600088,-0.013121136798086328,,,False,4,6,False,,games5425898691,bf81d8692db,19.0,-3499.68994140625,4071.280029296875,101.41000366210938,-11135.400390625,-11953.699951171875,124.20000076293945,2674.8001098632812,-4773.800048828125,-552.9999923706055,255.0,6.0,,0.9483109056036185,-1.4085366873417748,1.1669072584248403,True,176.0,False,False,3,6,,enpitsu,76561198039309853,33,-66.26000213623047,4615.68994140625,17.049999237060547,-1812.7000427246094,1696.9999694824219,3.3000001311302185,-2.5,2.7000001072883606,656.5000152587891,255.0,255.0,,0.01661783127394605,2.2925876701856507,0.00015583176221354585,True,4,4,31.0,False,False,
172,10072,287,True,True,0,247.44542524293618,-677.0800170898438,5024.66015625,452.010009765625,19595.799560546875,7194.89990234375,-4038.900146484375,-4560.4998779296875,3775.8999633789062,971.3999938964844,0.0,0.32595530237197823,-0.5861962397466185,-1.6815600153608052,b2d05d5f14b,Pouka.,6.0,-769.780029296875,4933.830078125,397.1400146484375,16148.800048828125,1779.1999816894531,2653.2998657226562,1592.2000122070312,222.00000762939453,1307.5999450683594,128.0,75.0,,-1.1908883189956996,1.5302125589876954,0.7108212519716783,True,8,4,10,92.0,False,,bf6efbc0d1b,BlxxmOw,22.0,-3532.64990234375,2812.469970703125,21.979999542236328,1134.800033569336,-11716.600341796875,2999.1000366210938,-0.29999999329447746,0.3999999910593033,-694.4999694824219,255.0,98.0,,0.00954803384420871,-1.4967324642194875,7.889706824348706e-05,False,,False,4,7,False,,games5425898691,bf81d8692db,19.0,-2898.489990234375,3140.10009765625,17.020000457763672,5019.4000244140625,12361.99951171875,1.0000000149011612,-0.9000000357627869,-2.7000001072883606,-1109.7000122070312,255.0,0.0,,0.009567653292674005,1.192515147188498,-0.0002157911497443197,True,207.0,False,False,4,6,,enpitsu,76561198039309853,33,-602.4000244140625,5065.2001953125,107.79000091552734,-2445.2999877929688,5251.9000244140625,3060.4000854492188,96.09999656677246,37.59999990463257,-144.49999809265137,0.0,128.0,False,0.01640900809381215,1.9409807923591325,0.0005806759793005882,True,6,5,31.0,False,False,
173,10330,287,False,True,0,5142.855202732103,-5.260000228881836,74.87000274658203,106.08000183105469,-2243.8999938964844,24819.49951171875,4310.4998779296875,3730.7000732421875,-975.2999877929688,4596.700134277344,0.0,-0.04792532897593418,0.1683913507874079,0.13537134514660912,bf6efbc0d1b,BlxxmOw,23.0,23.809999465942383,-138.2899932861328,18.760000228881836,9999.099731445312,16648.00048828125,-1000.6999969482422,1344.4000244140625,-1135.199966430664,208.09999465942383,255.0,255.0,,-0.06496429470965599,1.0240612896306394,0.10864921689041163,False,4,False,4,0.0,False,,b2d05d5f14b,Pouka.,6.0,0.0,-2037.530029296875,17.010000228881836,-0.5000000074505806,14659.49951171875,2.0999999344348907,0.7000000029802322,0.0,0.0,255.0,,,0.009651221186782272,1.570864595423778,3.294966003172183e-07,True,111.0,False,False,4,4,,games5425898691,bf81d8692db,19.0,128.85000610351562,434.4100036621094,81.5,-4372.39990234375,-22438.798828125,2404.199981689453,5327.8997802734375,-1358.2000732421875,-134.20000076293945,255.0,58.0,,0.5745954189455116,-1.6041387942987215,0.11006808111331372,True,0.0,False,False,3,4,,enpitsu,76561198039309853,33,0.0,1757.1700439453125,17.010000228881836,-0.7999999821186066,-16414.000244140625,13.799999952316284,-8.600000143051147,0.0,0.0,255.0,,,0.017219875396990266,-1.5708748166751254,-6.757776404173433e-07,True,2,2,96.0,False,False,
174,10332,287,False,False,1,5370.806370383049,71.41999816894531,-167.1300048828125,144.10000610351562,25320.30029296875,6237.7001953125,8400.700073242188,2665.4998779296875,-889.4999694824219,-5301.300048828125,1.0,0.06061085363980432,-0.12068136952003528,0.16864286194491948,bf81d8692db,games5425898691,19.0,-90.66999816894531,-219.66000366210938,96.94000244140625,2345.0,18682.39990234375,6.499999761581421,-4053.3999633789062,2350.8999633789062,-2879.7000122070312,255.0,44.0,,-1.2206899322448554,1.3552940508599105,0.6533756022634443,True,3,False,4,0.0,False,,76561198039309853,enpitsu,33.0,-0.0,-1620.3699951171875,17.049999237060547,0.9000000357627869,16414.000244140625,3.0000001192092896,1.8000000715255737,-0.0,0.0,255.0,0.0,,-0.016884170163699124,1.5708776865384588,-6.867977857975491e-07,True,96.0,False,False,2,2,,BlxxmOw,bf6efbc0d1b,23.0,-101.62999725341797,-3.2300000190734863,16.760000228881836,-8776.900024414062,-17254.49951171875,-73.09999942779541,908.7999725341797,79.49999809265137,1498.6000061035156,255.0,255.0,,0.015899373944645356,-1.1182397066565617,0.014801458337871188,False,0.0,False,False,4,4,,Pouka.,b2d05d5f14b,6,-0.0,1915.3299560546875,17.010000228881836,0.5000000074505806,-14659.49951171875,2.0999999344348907,-0.5999999865889549,-0.0,0.0,255.0,,,-0.009651221186782272,-1.570864595423778,3.294966003172183e-07,True,4,4,111.0,False,False,
175,10401,289,False,False,1,4205.249557654309,2681.300048828125,1332.530029296875,211.32000732421875,-21282.80029296875,20542.19970703125,1979.1999816894531,1993.699951171875,-4360.5999755859375,3606.7999267578125,1.0,0.6661332749860678,1.877606491969859,-0.6111521144719655,76561198039309853,enpitsu,33.0,2770.47998046875,1168.6099853515625,96.97000122070312,4891.300048828125,22387.60009765625,1966.4999389648438,-5483.2000732421875,-105.20000457763672,416.30001068115234,255.0,255.0,False,-0.7121262781004075,1.48625005290408,0.03897099872515308,True,3,False,4,64.0,False,,bf81d8692db,games5425898691,19.0,33.06999969482422,1116.97998046875,17.0,4071.7999267578125,11691.700439453125,3.400000035762787,0.3999999910593033,1.899999976158142,-451.89998626708984,255.0,123.0,,-0.009547183184138176,1.9385469234455632,9.467210377981955e-05,True,0.0,False,False,4,4,,BlxxmOw,bf6efbc0d1b,20.0,-2750.340087890625,1806.02001953125,70.11000061035156,-7783.499755859375,19268.900146484375,-1729.9000549316406,-2446.0000610351562,-636.8000030517578,-79.6999979019165,255.0,128.0,,0.5303104571431746,1.2797654477294962,-0.04556895445562603,True,0.0,False,False,6,6,,Pouka.,b2d05d5f14b,6,2426.659912109375,1374.3800048828125,114.9000015258789,13512.80029296875,4483.2000732421875,1735.5999755859375,771.3999938964844,1696.6999816894531,1296.300048828125,128.0,0.0,False,-0.001475339721180374,2.273188168109886,0.04885055699508511,True,6,4,112.0,False,False,
176,10403,290,False,False,0,6784.635006740631,-2612.840087890625,-1423.8199462890625,238.35000610351562,-7698.599853515625,-13089.89990234375,13672.60009765625,1395.2999877929688,5652.7001953125,1449.1000366210938,0.0,-0.6933694563156085,-1.3950980967840192,-1.0723415905269726,b2d05d5f14b,Pouka.,6.0,-2509.830078125,-1409.56005859375,120.13999938964844,-11430.2001953125,-5995.30029296875,-48.00000190734863,1940.2999877929688,-1951.300048828125,4383.500061035156,128.0,71.0,False,0.13578495049052444,-2.0368254671786095,0.14357445896525098,True,4,False,6,105.68018072138551,True,,bf6efbc0d1b,BlxxmOw,20.0,2815.27001953125,-1966.8199462890625,53.33000183105469,7797.2998046875,-19316.700439453125,-2247.4000549316406,2006.6000366210938,527.9000091552734,-67.8000020980835,255.0,128.0,,-0.34282171262306677,-1.2885051600347563,-0.03923181954143434,True,0.0,False,False,6,6,,games5425898691,bf81d8692db,19.0,-63.400001525878906,-1194.3399658203125,17.0,-5000.299987792969,-11475.10009765625,3.6000001430511475,1.7000000178813934,3.8999998569488525,-1347.4000549316406,255.0,0.0,,0.00956546238350591,-1.9914291276354268,-6.823512536528232e-05,True,0.0,False,False,4,4,,enpitsu,76561198039309853,33,-2808.6298828125,-1349.31005859375,105.19999694824219,-4383.800048828125,-21194.49951171875,75.79999923706055,5027.39990234375,1949.1000366210938,1084.4000244140625,255.0,255.0,False,1.1902340260184683,-1.544208101095917,-0.26062190658037193,True,4,3,64.0,False,False,
177,10541,295,False,False,0,9600.60561868862,-1644.030029296875,-4431.419921875,169.88999938964844,-14646.099853515625,18972.60009765625,4329.5001220703125,-2671.400146484375,179.3000030517578,-5369.4000244140625,0.0,-0.8179446238244104,-2.805383445332548,0.4402998021052613,bf6efbc0d1b,BlxxmOw,18.0,-1497.8699951171875,-4545.35009765625,104.2300033569336,-12422.60009765625,5505.2001953125,6434.000244140625,-108.69999885559082,-212.29999542236328,142.70000457763672,255.0,182.0,False,0.030488144970215462,2.689161982910264,5.2551348284140154e-05,False,6,3,8,,False,,b2d05d5f14b,Pouka.,6.0,-1033.77001953125,-4462.72021484375,17.0,-6204.5001220703125,2389.7999572753906,3.3000001311302185,-4.600000083446503,1.8000000715255737,-1131.6999816894531,255.0,128.0,False,0.009501484479751117,2.7392264954661387,0.00012694854635145054,True,39.0,False,False,6,4,,games5425898691,bf81d8692db,19.0,-2427.449951171875,-4816.3701171875,16.329999923706055,212.99999237060547,11574.7998046875,152.5,-175.40000915527344,-150.0,2284.7999572753906,255.0,255.0,,-0.00041545947292421755,1.5978885128131166,0.00926496965600574,True,233.10301953746426,True,False,4,6,,enpitsu,76561198039309853,33,-1952.2900390625,-3044.239990234375,17.049999237060547,14505.6005859375,3796.099853515625,3.4999999403953552,-1.0000000149011612,-0.29999999329447746,2733.9999389648438,255.0,255.0,False,0.016782638148181678,0.3878407500778233,6.864160591816263e-05,True,4,4,20.0,False,False,
178,10654,299,False,True,0,4761.181369205261,-3659.4599609375,1262.8699951171875,139.8800048828125,6777.1002197265625,29361.99951171875,-7286.7999267578125,-2765.1998901367188,-2849.5001220703125,4498.0999755859375,0.0,0.32217327066484885,1.7591096425153643,-1.913910407973947,b2d05d5f14b,Pouka.,6.0,-3730.429931640625,1028.530029296875,118.7300033569336,6119.69970703125,22126.4990234375,1293.699951171875,-1014.8999786376953,4332.300109863281,773.7999725341797,128.0,31.0,False,-0.387891007067835,1.4406256349180617,0.1024720204206224,False,5,False,8,0.0,False,,bf6efbc0d1b,BlxxmOw,14.0,-3464.93994140625,-1212.6400146484375,17.010000228881836,3157.6998901367188,13737.099609375,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,False,0.009582256947225344,1.3448356803721468,6.452081442208546e-05,False,,False,4,8,6,,games5425898691,bf81d8692db,19.0,-4078.97998046875,-1070.8900146484375,455.6400146484375,2.3000000417232513,-3072.60009765625,-13779.49951171875,2196.7999267578125,0.0,0.0,255.0,255.0,,1.4112140871602987,-1.6311328159636798,-1.6303674438614126,True,135.0,False,False,4,6,,enpitsu,76561198039309853,33,-3661.090087890625,1487.719970703125,143.9199981689453,458.49998474121094,-6647.39990234375,2271.9000244140625,4496.499938964844,-2207.7000427246094,-2270.7000732421875,255.0,0.0,False,0.8161357520556015,-1.2571911754167417,0.3626303282445637,True,8,7,234.0,False,False,
179,10656,299,False,False,1,7047.359618249685,3612.1201171875,-1362.9200439453125,115.12999725341797,-13624.599609375,-18898.499755859375,-2582.2000122070312,-300.3000068664551,2215.0999450683594,3825.5999755859375,1.0,-0.5328521223429196,-1.962576446941343,-2.047235009490898,76561198039309853,enpitsu,33.0,3661.090087890625,-1487.719970703125,143.9199981689453,-458.49998474121094,6647.39990234375,2271.9000244140625,-4496.499938964844,2207.7000427246094,-2270.7000732421875,255.0,0.0,False,-0.8161357520556015,1.2571911754167417,0.3626303282445637,True,7,False,8,234.0,False,,bf81d8692db,games5425898691,19.0,4078.97998046875,1085.3800048828125,337.6700134277344,-2.3000000417232513,627.9999923706055,-14395.899658203125,-2154.9000549316406,-0.0,0.09999999776482582,255.0,255.0,,-1.5470883514886795,-1.9868554666648106,1.9867562775080958,True,135.0,False,False,6,4,,BlxxmOw,bf6efbc0d1b,14.0,3438.639892578125,1098.1400146484375,17.010000228881836,-3158.5000610351562,-13740.799560546875,2.0999999344348907,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,-0.009582256947225344,-1.3448356803721468,6.452081442208546e-05,False,,False,4,6,8,,Pouka.,b2d05d5f14b,6,3673.239990234375,-1212.75,127.31999969482422,-5532.7001953125,-12994.100341796875,876.6000366210938,455.6999969482422,-1613.2000732421875,-5238.3001708984375,128.0,0.0,False,0.06535668547099058,-1.1892107979482789,0.6581954238934358,False,8,5,0.0,False,False,
