,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
114,6287,185,False,False,0,5534.163697524445,92.91999816894531,-305.0899963378906,140.86000061035156,22505.400390625,-12849.7998046875,4140.5999755859375,2352.100067138672,-1672.7000427246094,-5260.10009765625,0.0,0.029647566305328787,0.07801366941279296,-0.1744501145434788,76561198039309853,enpitsu,27.0,-91.22000122070312,-213.22000122070312,120.70999908447266,14714.100341796875,13764.200439453125,105.9000015258789,-738.7000274658203,4934.2999267578125,-2314.499969482422,255.0,0.0,0.9750431134972849,1.505448744564388,1.4115510180521424,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,2743.7099609375,-4101.56982421875,17.010000228881836,17491.199951171875,-3085.10009765625,2.3000000417232513,-0.3999999910593033,0.29999999329447746,1916.6999816894531,255.0,255.0,,0.009582908743262643,-0.11120772543953653,5.554919412555825e-05,True,0.0,False,False,False,False,,SynixRL,b01147202bb,8,-65.16000366210938,43.54999923706055,63.150001525878906,-11715.400390625,-16978.399658203125,1092.0999908447266,5348.0999755859375,820.0,-987.2000122070312,128.0,255.0,False,0.18443037435293275,-2.728866937255142,-0.9977884579416672,True,6,5,0.0,False,False,,LunaticStyles,5364590267745823719,13.0,268.1700134277344,2082.18994140625,17.010000228881836,3947.9000854492188,-13042.39990234375,2.0000000298023224,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.00953080430669946,-1.2768510272387297,-3.9022897469812774e-05,True,116.0,False,False,False,False,,
115,6329,187,False,False,0,8292.659415105336,3276.81005859375,-2026.300048828125,186.1699981689453,-7785.10009765625,25544.69970703125,13654.89990234375,3439.2999267578125,3549.8001098632812,-3401.300048828125,0.0,0.4177759009953013,-2.5072593891461668,-0.18572134239887295,bf81d8692db,games5425898691,18.0,3352.929931640625,-2247.830078125,77.47000122070312,-11088.1005859375,13530.2001953125,1144.5999908447266,-2882.0999145507812,-4101.499938964844,-2262.7999877929688,255.0,255.0,0.45963327711156293,1.8333863587299783,-0.36100410705723424,True,235.0,False,4,False,3,,76561198039309853,enpitsu,28.0,2231.300048828125,1075.1300048828125,17.049999237060547,14804.7998046875,-7770.8001708984375,2.5,-0.3999999910593033,0.3999999910593033,-440.2000045776367,255.0,128.0,,0.016758538424041382,-0.5244199178093532,0.0002333522802225163,False,24.68566018278881,True,2,False,2,,SynixRL,b01147202bb,8,-1798.8399658203125,-1395.43994140625,17.0,-8109.0997314453125,9641.099853515625,3.3000001311302185,0.09999999776482582,-0.19999999552965164,881.3999938964844,228.0,192.0,False,0.009561643271802697,2.2482887287573545,0.0003434982575910159,False,6,6,0.0,False,False,,LunaticStyles,5364590267745823719,13.0,2102.77001953125,1698.72998046875,17.0,11735.0,17012.5,2.0000000298023224,-3.3000001311302185,-5.299999713897705,2001.4999389648438,255.0,255.0,,0.009611683507599911,1.0419955268620917,0.00032226130156235415,False,28.295458137348156,True,False,False,False,,
116,6442,191,False,False,1,8581.270549191904,-370.20001220703125,-3347.340087890625,278.92999267578125,18863.00048828125,12933.800048828125,-4316.099853515625,584.7999954223633,3556.300048828125,-4796.9000244140625,1.0,-0.40202868396943986,2.1837530204847195,0.6374733998734845,5364590267745823719,LunaticStyles,13.0,-504.17999267578125,-3362.639892578125,201.72999572753906,13177.80029296875,14806.300048828125,-98.90000343322754,-324.59999084472656,4297.9998779296875,3416.199951171875,128.0,8.0,-0.09757296359023736,1.7445927031034327,1.3823950222913597,True,203.09120863483795,True,4,False,3,,b01147202bb,SynixRL,8.0,1458.030029296875,-4488.7001953125,17.010000228881836,-21883.9990234375,-1718.5000610351562,2.0000000298023224,0.5000000074505806,-0.09999999776482582,-1.0000000149011612,245.0,128.0,,-0.009581344663953205,-0.07821896299238491,4.557727902030319e-05,True,244.0,False,10,False,10,,enpitsu,76561198039309853,27,-813.77001953125,-2035.8499755859375,17.049999237060547,8627.39990234375,-16046.099853515625,2.800000011920929,2.800000011920929,-4.600000083446503,674.0000152587891,255.0,255.0,,-0.016831564968508347,-2.059995413241854,0.00014346288280865,True,2,2,186.0,False,False,,games5425898691,bf81d8692db,18.0,-637.4099731445312,-3639.360107421875,286.25,-7330.0,-14562.5,1416.6000366210938,-3529.4000244140625,-2549.600067138672,3360.2999877929688,255.0,128.0,,0.9103290881248368,-0.06725555345493274,2.7697231656055417,True,179.9719911826554,True,False,6,5,,
117,6505,193,False,False,0,4662.848779058431,-3153.179931640625,1059.8900146484375,105.79000091552734,-16441.300048828125,10772.900390625,7000.2001953125,5490.5999755859375,-1685.5000305175781,-1735.2999877929688,0.0,0.6296922659957437,-2.536995844114792,2.213449230090536,76561198039309853,enpitsu,27.0,-3036.89990234375,893.3699951171875,17.049999237060547,-17828.299560546875,6260.30029296875,3.0000001192092896,-0.19999999552965164,0.29999999329447746,-2045.8999633789062,255.0,128.0,0.01678476980651259,2.7296746517085504,-4.006666590739913e-05,True,107.0,False,2,False,2,,bf81d8692db,games5425898691,18.0,2692.050048828125,4476.66015625,16.989999771118164,10204.600219726562,-15142.900390625,2.199999988079071,1.899999976158142,-2.7000001072883606,-730.1000213623047,255.0,128.0,,0.00959449791523928,-1.0306660523462714,0.00011487601692395595,False,90.07089043689028,True,6,False,6,,SynixRL,b01147202bb,8,-2395.780029296875,2234.389892578125,17.010000228881836,-22315.6005859375,-356.1000061035156,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,-1912.7999877929688,245.0,0.0,False,0.00957742825378626,3.088203695326781,-6.683980820766989e-05,True,10,10,209.0,False,False,,LunaticStyles,5364590267745823719,13.0,-2010.719970703125,2174.889892578125,16.989999771118164,-14152.900390625,8127.7001953125,4.399999976158142,-1.899999976158142,0.9000000357627869,-1800.5999755859375,255.0,3.0,,0.009584978422942269,2.582108603111139,-0.00022205757635280503,True,119.0,False,False,4,4,,False
118,6562,195,False,False,0,2920.356878212668,-2513.330078125,2708.389892578125,121.22000122070312,18603.800048828125,11948.499755859375,7197.80029296875,1158.0000305175781,-2413.000030517578,2115.0999450683594,0.0,-0.12610885976209352,-1.324270050606728,-1.5182454940493921,76561198039309853,enpitsu,28.0,-2699.830078125,2589.6201171875,19.489999771118164,17687.7001953125,6423.3001708984375,2956.6000366210938,-0.5000000074505806,-0.19999999552965164,1970.5999755859375,255.0,128.0,0.016788637954445983,0.4116537134474514,7.172333685128843e-05,True,66.86057642198378,True,4,False,3,,bf81d8692db,games5425898691,18.0,3712.169921875,-20.780000686645508,16.40999984741211,-2718.2000732421875,-21503.1005859375,112.10000038146973,-28.499999046325684,-27.200000286102295,-1577.8999328613281,255.0,0.0,,0.011028993620424256,-1.7360103786009518,-0.002528495104815402,True,40.0,False,8,False,8,,SynixRL,b01147202bb,8,-2780.070068359375,3693.409912109375,17.010000228881836,12942.5,6053.0999755859375,0.09999999776482582,-0.5000000074505806,0.0,2203.3999633789062,255.0,255.0,False,0.00956084124979913,0.5057757281575261,2.4589848802562163e-05,True,10,10,159.36586670978096,True,False,,LunaticStyles,5364590267745823719,13.0,-2779.909912109375,5079.60986328125,395.54998779296875,13635.50048828125,3536.7999267578125,-4876.7999267578125,2.0000000298023224,1854.6000671386719,-1239.4000244140625,255.0,8.0,False,0.34487020270292484,0.22229066725317054,1.5590887722997473,True,61.0,False,False,4,4,,False
119,6611,197,False,False,1,10055.633481739138,-731.6500244140625,-4783.02978515625,348.2300109863281,-22984.3994140625,4907.699890136719,-2428.300018310547,-3243.5000610351562,2285.0,259.59999084472656,1.0,0.1412284957095704,1.4274054256324666,-1.6482796528161405,b01147202bb,SynixRL,8.0,-661.219970703125,-4943.77001953125,295.6099853515625,-22251.59912109375,-1785.0999450683594,2145.500030517578,-3563.800048828125,4138.900146484375,-646.5000152587891,228.0,112.0,0.6110568556233359,1.9342347977364491,-0.17165806335848022,True,80.0,False,12,False,10,,5364590267745823719,LunaticStyles,13.0,-691.52001953125,-4945.06005859375,193.27000427246094,-22338.5009765625,4521.400146484375,-2882.9000854492188,-5482.5,337.20001220703125,278.4000015258789,128.0,0.0,False,0.17488117352398713,-0.005912160573231128,0.7491299523521526,True,0.0,False,6,False,5,,enpitsu,76561198039309853,27,-746.2000122070312,-4531.7900390625,144.00999450683594,-20431.300048828125,-9765.2001953125,3188.0999755859375,-8.399999737739563,19.199999570846558,-78.00000190734863,128.0,255.0,False,-0.006915288115518598,-0.40191509829474775,0.0005663384724553877,True,6,5,74.0,False,False,,games5425898691,bf81d8692db,18.0,-1468.219970703125,181.5,17.010000228881836,-1443.3000183105469,-16319.200439453125,2.0999999344348907,-0.09999999776482582,-2.3999999463558197,-801.9999694824219,255.0,128.0,,-0.009583866419516033,-1.4210961904073993,0.0001688034666708292,True,70.0,False,False,8,8,,False
120,6615,197,False,False,0,1975.1851806161833,1034.760009765625,4723.43994140625,318.9200134277344,17179.000244140625,-1641.1000061035156,15406.099853515625,5848.4002685546875,1339.7000122070312,12.999999523162842,0.0,0.3387023665734711,-1.3821721019121131,-1.305659989445591,76561198039309853,enpitsu,27.0,1049.3499755859375,4747.3701171875,184.57000732421875,15838.900146484375,15971.199951171875,816.9000244140625,3657.5,49.000000953674316,1696.3999938964844,128.0,255.0,-0.0041836470033099395,0.44212255268222617,-0.38351941554917374,True,74.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,1486.1700439453125,-46.470001220703125,17.010000228881836,2588.2998657226562,16126.600341796875,2.0000000298023224,-0.09999999776482582,-1.0000000149011612,-210.6999969482422,255.0,127.0,,0.009592460752778337,1.3869548002338952,0.00016542568164725621,True,70.0,False,8,False,8,,SynixRL,b01147202bb,8,843.2100219726562,4969.89013671875,308.1000061035156,21784.7998046875,3270.8999633789062,1222.9000091552734,2809.89990234375,-4653.399963378906,-836.6000366210938,228.0,138.0,False,-0.24763309105975997,-2.1320356530963824,0.12469875435713616,True,12,10,80.0,False,False,,LunaticStyles,5364590267745823719,13.0,877.6599731445312,4907.35986328125,175.85000610351562,22330.10009765625,-4519.599914550781,-502.40001678466797,5210.2001953125,537.9999923706055,1677.4000549316406,128.0,0.0,False,-0.1418851322297402,0.06737238255234057,1.3786824300192853,True,0.0,False,False,6,5,,False
121,6693,200,False,False,0,4952.190095456445,3637.02001953125,3146.030029296875,342.2099914550781,-18393.1005859375,20801.8994140625,-1740.0999450683594,1879.7999572753906,-1211.500015258789,5567.60009765625,0.0,1.3713224967861957,-1.8178346803243448,1.8673442563778444,bf81d8692db,games5425898691,18.0,3729.56005859375,3043.02001953125,275.75,1337.5999450683594,18429.69970703125,1071.6000366210938,-5364.69970703125,-711.9000244140625,-980.9999847412109,255.0,241.0,0.22106190316892585,1.315159047354813,-0.1062403702918432,True,98.92504936136226,True,10,False,9,,76561198039309853,enpitsu,28.0,3313.080078125,3487.679931640625,17.040000915527344,9570.800170898438,-10560.10009765625,3.799999952316284,0.09999999776482582,-0.3999999910593033,510.49999237060547,255.0,0.0,,0.01679111831308361,-0.7878373760740758,-0.00026630473311679137,True,0.0,False,6,False,6,,SynixRL,b01147202bb,8,3399.56005859375,2962.889892578125,63.900001525878906,6454.1998291015625,-22071.8994140625,-413.8999938964844,362.99999237060547,-53.80000114440918,1895.3999328613281,236.0,210.0,,0.16391235352637387,-0.6253059696524943,0.0820089436332268,True,12,10,202.0,False,False,,LunaticStyles,5364590267745823719,13.0,3180.68994140625,4167.8798828125,17.0,-2268.0999755859375,-8450.2001953125,3.6000001430511475,0.0,0.0,-2497.899932861328,255.0,0.0,,0.009535000164331325,-1.8710493640569479,-1.4808865107600266e-05,True,,False,False,6,6,,
122,6786,204,False,False,1,8076.492704941938,336.6499938964844,-2917.10009765625,124.0,17545.10009765625,988.0000305175781,3481.300048828125,-4331.700134277344,-954.4999694824219,-4040.2999877929688,1.0,-0.7735253576968956,1.802020619575545,-0.763371709614377,b01147202bb,SynixRL,8.0,83.63999938964844,-2883.4599609375,16.989999771118164,16572.900390625,5878.900146484375,4.699999988079071,-1.0999999940395355,-0.09999999776482582,-1295.5999755859375,128.0,0.0,-0.00963248000195056,2.8129113190094768,-0.0002126592126353293,True,122.0,False,12,False,10,,5364590267745823719,LunaticStyles,13.0,229.1300048828125,-3217.840087890625,95.55999755859375,13994.3994140625,12216.8994140625,-287.39999771118164,-1441.3999938964844,4915.199890136719,991.6000366210938,0.0,128.0,,1.2865288878772236,2.190261859520752,-0.600759506813734,True,,False,8,False,8,,enpitsu,76561198039309853,27,-2445.6201171875,492.3999938964844,17.040000915527344,19355.0,4340.4998779296875,-0.29999999329447746,-0.5000000074505806,-0.0,-1.4000000059604645,255.0,128.0,False,-0.016774387498561395,2.9211432978602145,2.730830054542993e-05,True,6,6,167.39469250043237,True,False,,games5425898691,bf81d8692db,18.0,-2302.090087890625,-1984.9000244140625,85.04000091552734,14845.799560546875,14511.099853515625,-872.6000213623047,-2603.2998657226562,2797.6998901367188,10.199999809265137,255.0,128.0,,0.9766938545368293,2.396275996079131,0.0049436543530952115,True,35.0,False,False,12,12,,
123,6788,204,False,False,1,8056.364866780318,454.5299987792969,-2904.260009765625,144.58999633789062,19541.300048828125,15603.00048828125,1632.8999328613281,118.99999618530273,-1741.9999694824219,-4337.9998779296875,1.0,-0.9684285614942365,2.2826281119133176,-1.030201696343727,5364590267745823719,LunaticStyles,13.0,345.69000244140625,-3116.10009765625,90.44000244140625,13976.99951171875,12200.799560546875,-878.7999725341797,-1197.5,3794.2001342773438,579.1999816894531,0.0,128.0,0.9532948713229936,2.5037509468876973,-0.18960950768613297,True,,False,8,False,8,,b01147202bb,SynixRL,8.0,217.0800018310547,-2840.89990234375,16.399999618530273,15645.30029296875,4346.9000244140625,39.60000038146973,133.69999885559082,37.89999961853027,-1122.3999786376953,128.0,118.0,,-0.009521765410576024,2.9210466002836535,-0.008591003998018024,True,122.0,False,12,False,10,,enpitsu,76561198039309853,27,-2280.6298828125,529.3800048828125,17.040000915527344,20161.600341796875,4517.60009765625,-0.29999999329447746,-0.5000000074505806,-0.0,-0.19999999552965164,255.0,128.0,False,-0.01677438915457365,2.921197611220945,2.6852956020074208e-05,True,6,6,161.10310531431634,True,False,,games5425898691,bf81d8692db,18.0,-2178.260009765625,-1863.8699951171875,75.48999786376953,14872.099609375,14535.699462890625,-1372.2000122070312,-2042.1000671386719,2194.7000122070312,7.699999809265137,255.0,128.0,,0.6973306990728917,2.3945427688796004,0.0036144790849511233,True,35.0,False,False,12,12,,
124,6869,207,False,False,1,5426.184413689715,3992.6201171875,684.1699829101562,760.3800048828125,-6788.4002685546875,12261.8994140625,11520.50048828125,-1235.4000091552734,-964.5999908447266,-681.1000061035156,1.0,0.24558341233005346,-0.4107438950222428,-0.7065206464838034,b01147202bb,SynixRL,8.0,4079.489990234375,640.9600219726562,606.5399780273438,245.49999237060547,9482.80029296875,11138.199462890625,841.1000061035156,-1289.4000244140625,1225.8999633789062,191.0,218.0,0.9144764441405643,1.5606002659605411,-1.577808804064279,True,238.0,False,12,False,10,,5364590267745823719,LunaticStyles,13.0,3714.64990234375,-3921.1201171875,17.020000457763672,9551.900024414062,11325.6005859375,-1.4000000059604645,-0.0,-0.0,2138.300018310547,255.0,255.0,,-0.009600038065229922,2.202596333323567,6.750499908745845e-07,True,239.34824103950172,True,8,False,8,,enpitsu,76561198039309853,27,3826.219970703125,1990.530029296875,17.56999969482422,4571.000061035156,20325.400390625,183.79999160766602,58.400001525878906,-719.4000244140625,310.0,255.0,128.0,False,-0.0044177128320506895,1.7662562359240395,-0.02070241517800973,True,6,6,116.0,False,False,,games5425898691,bf81d8692db,18.0,2346.820068359375,2955.989990234375,17.010000228881836,11536.99951171875,19106.700439453125,2.0999999344348907,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.009594775460948045,2.114012618681915,-4.2692069895915265e-05,True,31.0,False,False,14,14,,
125,6960,210,True,False,1,1138.7605693709324,1859.3900146484375,4532.830078125,945.8499755859375,-14588.599853515625,13050.899658203125,-7980.999755859375,456.50001525878906,-127.79999732971191,1762.8999328613281,1.0,0.2641157478254368,-0.8591531242440552,-1.3304293727422007,b01147202bb,SynixRL,8.0,2034.739990234375,4497.39013671875,898.739990234375,-11106.099853515625,14024.000244140625,-6439.6002197265625,-175.49999237060547,-1077.300033569336,-1837.2000122070312,205.0,227.0,0.5679137206711456,0.1496073589883123,-2.635183139906445,True,150.9526105901247,True,14,False,10,,5364590267745823719,LunaticStyles,13.0,2123.409912109375,562.72998046875,17.010000228881836,-7319.0997314453125,4569.599914550781,2.0000000298023224,1.0000000149011612,-0.19999999552965164,-174.69999313354492,255.0,113.0,,-0.009555640497662431,0.5545115277607058,1.2198086476501762e-05,True,229.0,False,8,False,8,,enpitsu,76561198039309853,27,1176.6700439453125,4746.5400390625,99.06999969482422,-8952.5,7637.39990234375,4142.300109863281,0.5999999865889549,0.5000000074505806,-119.89999771118164,0.0,0.0,,-0.01631570672174325,0.7447044023264426,0.0003865166021251325,True,8,6,89.0,False,False,,games5425898691,bf81d8692db,18.0,1628.25,5102.97998046875,920.9099731445312,-7075.4998779296875,-2.7000001072883606,-8992.2998046875,0.29999999329447746,-1453.699951171875,0.29999999329447746,255.0,216.0,,-0.8960236230514985,0.015294849118163237,-1.582576508006125,True,255.0,False,False,14,14,,True
126,6969,210,False,False,0,10124.60253416824,-1363.7900390625,-4973.7900390625,636.510009765625,22498.30078125,-1327.7999877929688,-7360.30029296875,4978.900146484375,1789.1000366210938,-2830.0,0.0,-0.15054390926068212,1.4249661773425266,-1.3316823250472953,bf81d8692db,games5425898691,18.0,-1464.1099853515625,-5055.5498046875,544.77001953125,3489.4000244140625,6603.0999755859375,-13466.600341796875,-182.00000762939453,2575.7998657226562,-17.300000190734863,128.0,128.0,1.5555474475170556,-2.0907020385662447,2.6223084401678345,True,255.0,False,16,3,14,,76561198039309853,enpitsu,27.0,-1003.8900146484375,-4955.02978515625,185.83999633789062,1754.1999816894531,-7672.2998046875,2551.999969482422,-157.89999961853027,-5483.800048828125,-390.60001373291016,0.0,0.0,,-0.3854830361836328,-1.0137148331323709,0.5198050692072697,True,76.0,False,8,False,7,,SynixRL,b01147202bb,8,-1644.3499755859375,-4954.97021484375,664.5,13512.2998046875,-14517.5,-7690.4998779296875,-5225.30029296875,357.40001678466797,-1678.5000610351562,203.0,234.0,True,-0.40185069101695914,-0.32910477906517804,2.4220844066956597,True,14,10,122.83487312768099,True,False,,LunaticStyles,5364590267745823719,13.0,-1894.8599853515625,-779.5800170898438,17.010000228881836,5146.6998291015625,-8870.2001953125,2.3000000417232513,1.2999999523162842,-2.199999988079071,-2086.0000610351562,255.0,77.0,,0.009529610093977462,-1.0963656895938942,-3.512410023973314e-05,True,229.0,False,False,8,8,,
127,7264,212,False,False,1,5135.9882757723735,-20.739999771118164,86.48999786376953,105.08999633789062,-6268.800048828125,28120.30029296875,4006.300048828125,3817.2000122070312,1773.0999755859375,-4276.000061035156,1.0,0.07792731074766761,0.1561970649689417,-0.13821954195030003,5364590267745823719,LunaticStyles,13.0,-1.3799999952316284,-119.83999633789062,75.81999969482422,-12144.000244140625,16189.300537109375,1785.7000732421875,-4670.199890136719,-2891.7001342773438,-277.09999084472656,255.0,117.0,-0.6870817140698526,0.8103824949248511,0.12007823616078206,True,0.0,False,4,False,3,,b01147202bb,SynixRL,8.0,-4.619999885559082,-1197.5,17.010000228881836,242.5,15268.900146484375,2.0999999344348907,-0.0,-0.09999999776482582,101.99999809265137,243.0,128.0,,-0.009597747638066883,1.5768679307371747,-3.676681454802479e-05,True,35.0,False,False,False,False,,enpitsu,76561198039309853,27,-49.20000076293945,3200.679931640625,17.049999237060547,45.39999961853027,-16281.800537109375,-2.0999999344348907,-0.0,-0.0,175.6999969482422,255.0,128.0,False,-0.016786729178129116,-1.5879703389909194,-0.0001382121455737798,True,False,False,25.164937593603643,True,False,,games5425898691,bf81d8692db,18.0,-111.72000122070312,377.6000061035156,82.77999877929688,3729.5001220703125,-22340.6005859375,2358.8999938964844,5045.7000732421875,2155.500030517578,-379.00001525878906,128.0,128.0,,-0.5588543433605659,-1.4308918504101766,-0.3692627079273973,True,0.0,False,False,4,3,,
