,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
108,7341,196.0,False,False,1,6629.730333559411,-1492.469970703125,-1044.5400390625,106.98999786376953,-5909.7998046875,6807.9998779296875,10197.899780273438,-4504.800109863281,-3910.4998779296875,-643.0999755859375,1.0,-1.2789999588639829,-1.6524033003238208,-1.6150676265822406,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-1691.300048828125,-1176.68994140625,107.66999816894531,17746.300048828125,3125.4000854492188,2955.10009765625,41.39999866485596,-1601.9000244140625,1056.6999816894531,255.0,255.0,False,0.2549981185329545,2.945732007021678,-0.010470931160350881,True,161.32719995898586,True,6,False,4,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,-1561.4300537109375,-1333.239990234375,58.060001373291016,-814.8000335693359,22863.1005859375,2369.4000244140625,-3189.2999267578125,-3237.0001220703125,-1189.1000366210938,255.0,140.0,,-0.05406684435723196,1.9151819079572678,-0.12356829884341186,True,17.415673166193006,True,12,False,11,,enpitsu,76561198039309853,27.0,1017.02001953125,-1390.989990234375,17.100000381469727,-4856.099853515625,18272.60009765625,-581.8999862670898,1476.3999938964844,290.79999923706055,-1812.1000671386719,255.0,128.0,,-0.045366803225814795,1.3616699719486949,0.004585384552065257,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,1581.739990234375,-2682.590087890625,98.19000244140625,-1342.8999328613281,18353.199462890625,-141.70000076293945,-5498.699951171875,-114.30000305175781,-14.700000286102295,255.0,128.0,1.131639858018943,-1.585898992746555,-3.1352589371828015,True,3,False,101.0,False,6,,
109,7342,196.0,False,False,1,6567.229619419379,-1498.8699951171875,-974.989990234375,142.0,704.4999694824219,28783.20068359375,11475.10009765625,3379.8001098632812,-4934.89990234375,-471.89998626708984,1.0,-1.27098585252309,-2.1986111863623266,-1.0227474285602922,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,-1566.8900146484375,-1147.7900390625,73.12000274658203,150.600004196167,19793.800048828125,-467.90000915527344,4599.5001220703125,-3008.3999633789062,-208.50000381469727,255.0,215.0,,-0.1978411297437052,2.1061415170334246,-0.5876151760892122,True,14.295621569438666,True,12,11,False,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-1661.510009765625,-1171.43994140625,112.5199966430664,17913.199462890625,3159.4000244140625,2892.2000122070312,-18.700000047683716,-1503.6000061035156,1201.9000244140625,255.0,255.0,False,0.27992108978550473,2.924859242563658,-0.01592770352886443,True,158.20714836223152,True,6,4,False,,enpitsu,76561198039309853,27.0,1017.02001953125,-1390.989990234375,17.100000381469727,-4856.099853515625,18272.60009765625,-581.8999862670898,1476.3999938964844,290.79999923706055,-1812.1000671386719,255.0,128.0,,-0.045366803225814795,1.3616699719486949,0.004585384552065257,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,1570.5400390625,-2529.68994140625,96.87000274658203,-1342.5,18343.499755859375,-236.20000839233398,-5238.2000732421875,-108.80000114440918,-13.899999856948853,255.0,128.0,1.4392092504323413,1.5297512456146234,-0.020368582278948884,True,4,False,101.0,False,6,,
110,7432,199.0,False,True,1,2892.1257483565855,-1303.5699462890625,3262.159912109375,326.6000061035156,12594.599609375,15233.199462890625,-3200.8999633789062,-1756.9999694824219,1067.5,-5636.6998291015625,1.0,-0.8349263729281454,3.106439373815036,0.15433342253431687,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,35.0,-1392.81005859375,3097.89990234375,293.2900085449219,5884.7998046875,9506.599731445312,2274.4000244140625,-4271.099853515625,-3458.9999389648438,204.59999084472656,255.0,49.0,,0.06607223888706691,2.4682889248055355,-1.9988210151540549,True,0.0,False,14,12,4,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-761.6500244140625,1316.3299560546875,17.010000228881836,-1366.6999816894531,5671.9000244140625,1.899999976158142,1.5000000596046448,3.799999952316284,-1201.6999816894531,221.0,121.0,False,-0.009659623159630157,1.3508561415189915,3.801708174704783e-05,True,158.0,False,6,4,4,,enpitsu,76561198039309853,27.0,-1136.550048828125,3378.340087890625,237.97000122070312,-9669.7998046875,-3420.0,2497.2999572753906,4850.5999755859375,2063.8999938964844,-1568.9999389648438,128.0,255.0,,0.36502999030791217,-0.4513960372230268,-0.6633256100341031,True,39.0,False,10,False,9,,games5425898691,bf81d8692db,18.0,1257.6500244140625,4607.68994140625,16.989999771118164,-8481.799926757812,18013.499755859375,4.799999892711639,-0.0,-0.19999999552965164,1968.6000061035156,128.0,255.0,-0.009640986429560504,1.0549310293300314,3.421914266194938e-05,True,6,False,26.0,False,8,,
111,7434,199.0,False,False,0,8757.562628207204,1341.219970703125,-3326.97998046875,355.2799987792969,19010.2001953125,-8307.999877929688,7228.4002685546875,2234.499969482422,-215.6999969482422,-5564.0997314453125,0.0,0.8268829409281959,2.7866239917811093,0.036599926812308795,76561198039309853,enpitsu,27.0,1201.3399658203125,-3359.7900390625,250.49000549316406,6454.69970703125,786.2999725341797,643.7999725341797,-1659.2999267578125,-4033.599853515625,-3350.5999755859375,128.0,255.0,,-0.5121006585175621,0.546874940488607,-1.2528453571537164,True,39.0,False,10,9,False,,bf81d8692db,games5425898691,18.0,-1193.5899658203125,-4721.25,16.989999771118164,10442.099609375,-16236.199951171875,4.799999892711639,0.0,0.0,1971.199951171875,128.0,255.0,,0.009633677901018324,-0.9235400464481478,-3.6254962517928676e-06,True,26.0,False,8,False,6,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,35.0,1392.81005859375,-3097.89990234375,293.2900085449219,-5884.7998046875,-9506.599731445312,2274.4000244140625,4271.099853515625,3458.9999389648438,204.59999084472656,255.0,49.0,,-0.06607223888706691,-2.4682889248055355,-1.9988210151540549,True,0.0,False,14,4,12,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,761.6500244140625,-1316.3299560546875,17.010000228881836,1366.6999816894531,-5671.9000244140625,1.899999976158142,-1.5000000596046448,-3.799999952316284,-1201.6999816894531,221.0,121.0,0.009659623159630157,-1.3508561415189915,3.801708174704783e-05,True,4,4,158.0,False,6,,False
112,7503,202.0,False,False,1,4767.779493895574,-3215.070068359375,2725.2900390625,177.3000030517578,1539.2999267578125,12776.700439453125,6197.0001220703125,3903.2000732421875,2824.5999145507812,-3575.7000732421875,1.0,-0.13957095646659914,0.03555882257245144,-0.4871798481453802,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-3174.9599609375,2597.530029296875,62.599998474121094,-14025.0,12266.199951171875,3143.3999633789062,-2129.7000122070312,391.3999938964844,-734.8999786376953,255.0,0.0,,-0.013429328208937457,0.33794195064609317,0.018566391260026502,True,127.0,False,8,5,4,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,35.0,-2374.580078125,3823.47998046875,75.3499984741211,-10959.69970703125,1825.2000427246094,-1929.7999572753906,-369.00001525878906,-2264.1000366210938,-63.89999866485596,255.0,128.0,,0.5019972390532462,0.13539268735660623,-0.0375225450800828,True,,False,16,4,14,,enpitsu,76561198039309853,27.0,-2896.110107421875,4128.419921875,17.040000915527344,-8062.39990234375,-7886.7999267578125,5.099999904632568,-2.3000000417232513,-8.500000238418579,2481.1000061035156,255.0,255.0,,-0.01660695078344424,-0.8611792104094517,-0.0005467919424536925,True,13.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-3030.22998046875,4123.8798828125,17.040000915527344,-13398.199462890625,-12088.800048828125,-5.600000023841858,25.199999809265137,26.400001049041748,332.2999954223633,255.0,128.0,-0.009688240893518253,-0.7741204941238319,0.0006575772279493761,True,6,False,255.0,False,8,,
113,7547,203.0,False,False,1,3892.3897845929514,-2968.300048828125,4673.22021484375,338.2200012207031,8779.7998046875,-7567.7001953125,1219.5999908447266,-4306.600036621094,1061.9000244140625,-2204.499969482422,1.0,0.9815026395392239,-2.09048826312087,1.3014569502781876,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,36.0,-3036.89990234375,4782.77978515625,280.17999267578125,6209.2999267578125,-962.9000091552734,-181.5999984741211,3845.5999755859375,3930.4000854492188,110.29999732971191,0.0,0.0,,-0.2118617150464247,2.885478400981665,2.8607456371834123,True,,False,18,15,4,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-4031.889892578125,3867.330078125,399.1199951171875,-834.4000244140625,1396.3999938964844,-314.4000053405762,-4072.0001220703125,-2381.3999938964844,-1869.1999816894531,255.0,128.0,,1.1039166685007487,-1.5393427967928797,-1.8554560945236858,True,127.0,False,8,4,6,,enpitsu,76561198039309853,27.0,-2129.510009765625,3888.31005859375,17.040000915527344,-481.8000030517578,11775.2001953125,4.600000083446503,-0.0,-0.0,2380.399932861328,255.0,255.0,False,-0.016714009868574176,1.4707379165850027,4.231298083135512e-06,True,13.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,-2228.25,2595.840087890625,17.040000915527344,15188.299560546875,4900.4998779296875,-2.0999999344348907,4.699999988079071,1.1999999731779099,1159.1999816894531,255.0,255.0,-0.009594661523991325,2.821601397030589,0.00017672214325931376,True,6,False,232.0,False,8,,
114,7595,205.0,False,False,0,9031.086489254973,1599.5999755859375,-3539.429931640625,169.25999450683594,-2375.8999633789062,11491.199951171875,-2750.10009765625,60.70000171661377,-4441.199951171875,4033.800048828125,0.0,-0.8126547775021281,0.29534432076653844,-1.0977853832121722,bf81d8692db,games5425898691,18.0,1552.6600341796875,-3729.25,151.67999267578125,1955.7000732421875,2190.2999877929688,14.299999475479126,-5154.6002197265625,-1821.7999267578125,600.6000137329102,255.0,255.0,,-0.5669333487274383,0.5868910177530912,-2.389339958297238,True,232.0,False,10,7,False,,76561198039309853,enpitsu,27.0,1959.9599609375,-4136.259765625,17.040000915527344,-8551.099853515625,4703.699951171875,3.700000047683716,-0.5999999865889549,0.0,-1.1999999731779099,0.0,255.0,False,0.01689669109928615,-0.5038489791276388,4.6197037971327334e-05,True,43.0,False,10,False,10,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,36.0,1894.1199951171875,-4527.18017578125,17.010000228881836,-7654.6002197265625,5650.3997802734375,2.0999999344348907,1.5999999642372131,-1.5999999642372131,-206.20000839233398,255.0,109.0,,0.009515912236193153,2.50068221009706,8.739054489387864e-05,True,,False,18,4,16,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,3969.8798828125,-2487.860107421875,55.38999938964844,-6996.099853515625,17385.699462890625,-4758.399963378906,-1008.1999969482422,3416.7001342773438,-180.0,255.0,210.0,0.2534133551945266,1.9586233735360203,-0.5310757239566413,True,6,4,42.0,False,8,,False
115,7635,207.0,False,True,1,3520.6671396119473,-1192.3800048828125,2305.610107421875,102.88999938964844,14082.2998046875,21712.80029296875,3531.199951171875,-893.0999755859375,3474.1000366210938,4809.599914550781,1.0,-0.1544808964778787,-2.5852994015411555,-2.2603902386185877,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,42.0,-1253.800048828125,2120.830078125,61.130001068115234,12418.399658203125,14114.300537109375,2563.900146484375,1655.5999755859375,-2688.3999633789062,4026.300048828125,128.0,255.0,False,0.07289846527517746,2.3155911512769647,0.02429050476078286,True,0.0,False,10,7,4,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,-1114.7900390625,2825.139892578125,105.16999816894531,7028.0999755859375,-16889.3994140625,-159.0999984741211,452.20001220703125,5457.19970703125,513.8000106811523,255.0,0.0,,-0.20026427799664404,-0.9125713503525423,-2.9362740935605998,True,,False,20,4,17,,enpitsu,76561198039309853,27.0,-1166.280029296875,2544.010009765625,94.52999877929688,6340.7000732421875,-17315.400390625,2365.2999877929688,5162.19970703125,1897.5999450683594,-0.19999999552965164,0.0,128.0,False,0.714667293693875,1.2185577118256572,6.343370716136423e-05,True,43.0,False,12,False,11,,games5425898691,bf81d8692db,18.0,-1695.43994140625,3593.010009765625,17.010000228881836,3789.2999267578125,3530.5999755859375,2.0999999344348907,-2.3999999463558197,-2.0000000298023224,-469.0999984741211,255.0,60.0,-0.00947787584798776,2.3779392368923515,6.761309475362375e-05,True,8,False,232.0,False,10,,
116,7638,207.0,False,False,0,7709.980876301862,1006.719970703125,-2331.510009765625,204.80999755859375,-31100.70068359375,10061.500244140625,16986.8994140625,4369.700012207031,1408.9999389648438,3862.60009765625,0.0,0.10638448361700484,2.629625639736858,-2.731869584903917,76561198039309853,enpitsu,27.0,1111.2900390625,-2434.5,105.05000305175781,-7359.5001220703125,8461.900024414062,47.39999771118164,-4159.5001220703125,-1917.2000122070312,3045.10009765625,0.0,128.0,False,-1.3179763843563879,-1.013858285218212,-0.2019509644587245,True,43.0,False,12,11,False,,bf81d8692db,games5425898691,18.0,1654.93994140625,-3624.81005859375,17.010000228881836,-4947.5,-3373.5000610351562,2.3999999463558197,0.5000000074505806,0.09999999776482582,-1901.0000610351562,255.0,0.0,,0.00948846265009817,-2.500625960986447,-0.00020992045174217624,True,232.0,False,10,False,8,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,34.0,1004.030029296875,-2557.030029296875,102.72000122070312,-6968.499755859375,16973.00048828125,-149.0999984741211,-72.10000038146973,-5497.19970703125,156.99999809265137,255.0,251.0,,-0.4404398298006662,1.1321021065777572,2.3049108976139765,True,,False,20,4,17,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,42.0,1153.4000244140625,-2219.320068359375,79.55999755859375,-11606.099853515625,-7301.6998291015625,2059.2999267578125,-3698.9999389648438,2366.9000244140625,-2068.0999755859375,128.0,254.0,-0.38299680950805515,-2.242395868278863,-0.20041399503577598,True,7,4,0.0,False,10,,False
117,7710,209.0,False,False,1,5783.146415978135,3887.06005859375,190.4199981689453,107.97000122070312,3552.60009765625,-7978.599853515625,12521.8994140625,977.6000213623047,-5738.800048828125,1452.4000549316406,1.0,-0.6567040268632739,1.9672614466287903,0.9122792366012217,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,3778.919921875,238.7100067138672,17.0,-1486.7999267578125,-5842.19970703125,3.100000023841858,1.4000000059604645,-0.5999999865889549,-1721.9999694824219,255.0,9.0,,-0.009413369436927324,-1.3182991121734338,-0.0003026683279194767,True,0.0,True,22,20,4,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,42.0,1821.280029296875,2963.050048828125,98.51000213623047,13235.400390625,10722.7001953125,503.69998931884766,-4137.5,3562.5,662.2000122070312,255.0,128.0,False,-0.6123633131462607,-0.8993507914967934,3.056978242178332,False,0.0,False,12,4,9,,enpitsu,76561198039309853,27.0,944.780029296875,2412.330078125,17.059999465942383,736.9000244140625,-12451.8994140625,-3.4999999403953552,0.09999999776482582,0.5000000074505806,-399.00001525878906,255.0,128.0,False,-0.016721793912410784,-1.5952842949424824,0.00027336898891501294,True,52.07210331322046,True,12,False,12,,games5425898691,bf81d8692db,18.0,2350.580078125,4034.7900390625,17.010000228881836,21939.3994140625,39.30000066757202,2.0999999344348907,2.0999999344348907,0.09999999776482582,952.6999664306641,255.0,248.0,-0.00957518663494145,3.133623597361947,0.00017302561895554355,True,8,False,150.0,False,10,,
118,7800,213.0,False,False,0,3948.163870473503,-3410.93994140625,2096.469970703125,108.87999725341797,2379.600067138672,22840.10009765625,374.0999984741211,-773.0999755859375,1806.6000366210938,2525.8999633789062,0.0,0.05375619754578838,-2.9706230784449845,-0.84321486476663,76561198039309853,enpitsu,27.0,-3423.25,1877.510009765625,17.059999465942383,109.89999771118164,16604.000244140625,1.2999999523162842,0.0,-0.19999999552965164,-0.7999999821186066,255.0,0.0,,0.016777456812700202,1.5640572237309305,1.970341829048319e-05,True,0.0,False,12,12,False,,bf81d8692db,games5425898691,18.0,-3475.3701171875,2016.550048828125,319.4700012207031,6184.89990234375,22146.10107421875,-374.00001525878906,-4026.7001342773438,2722.0999145507812,2573.900146484375,255.0,128.0,,1.0264910797477234,3.052725851822295,2.0120649506850716,True,103.15668811849365,True,12,False,9,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,35.0,-2886.06005859375,2854.64990234375,17.0,2287.4000549316406,10070.700073242188,1.5000000596046448,0.0,-0.3999999910593033,2608.699951171875,255.0,255.0,False,0.009542478443617844,1.4300085281901904,-3.802965097439353e-05,False,229.93607735121122,True,22,4,20,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-3655.340087890625,-361.04998779296875,99.83999633789062,-552.7999877929688,22327.39990234375,361.30001068115234,-5464.89990234375,-535.2999877929688,313.1999969482422,255.0,128.0,0.23935954056968475,-1.451750134679008,3.0907129823451527,True,11,4,0.0,False,14,,
119,7816,213.0,False,False,0,2963.8501906131264,-3276.070068359375,3373.739990234375,93.44000244140625,2294.9000549316406,21101.298828125,494.50000762939453,-4465.0,1925.0,2525.8999633789062,0.0,-1.3007003667449775,-0.2347001331493713,-2.2578218491316746,bf81d8692db,games5425898691,18.0,-3166.949951171875,3137.77001953125,300.79998779296875,6071.6998291015625,21971.8994140625,-1230.4000091552734,-2361.699981689453,1592.8999328613281,1509.6000671386719,255.0,128.0,,-1.034064666012149,-0.12167815054860993,1.1575201846234422,True,105.0,False,12,10,False,,76561198039309853,enpitsu,27.0,-3147.419921875,2708.8798828125,17.049999237060547,7060.7000732421875,12962.099609375,2.8999999165534973,-3.0000001192092896,-6.000000238418579,-731.2999725341797,255.0,0.0,,0.01678141534828446,1.0792322074917597,-8.009989363765237e-05,True,0.0,False,12,False,12,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,35.0,-3065.179931640625,3630.6201171875,17.0,-2036.3999938964844,16283.399658203125,1.0999999940395355,0.0,0.09999999776482582,-1825.5000305175781,255.0,0.0,False,0.009592766140115323,1.6474343037233803,-8.27021016228802e-05,True,179.74472266371535,True,22,4,20,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-3685.139892578125,881.47998046875,64.83999633789062,-523.4000015258789,22324.69970703125,-1984.6000671386719,-2224.7999572753906,-199.69999313354492,155.6999969482422,255.0,128.0,-0.46189881058456983,1.604804061198839,0.08754416194313712,True,12,4,0.0,False,14,,
120,7821,213.0,False,False,0,2715.7848250238985,-3234.14990234375,3758.5,93.80999755859375,2272.7000427246094,20695.0,125.29999732971191,-5128.2000732421875,1903.0000305175781,2465.5999755859375,0.0,-0.5358258741693829,1.1270201694718247,3.0323870541025126,bf81d8692db,games5425898691,18.0,-3013.919921875,3687.31005859375,250.75,6168.3001708984375,21988.60107421875,-2729.2001342773438,-1571.4999389648438,1059.7000122070312,1004.3000030517578,255.0,128.0,,-0.6072994035005638,0.6002564830535806,0.6066290612491683,True,105.0,False,12,10,False,,76561198039309853,enpitsu,27.0,-3010.2900390625,2910.389892578125,17.049999237060547,9554.600219726562,10930.799560546875,3.100000023841858,0.7000000029802322,0.7000000029802322,-2001.0000610351562,255.0,0.0,,0.016789769134320245,0.8047020035497584,-0.00011916721911085025,True,0.0,False,12,False,12,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,35.0,-3062.5400390625,3885.1298828125,17.0,1990.0,17391.99951171875,1.7000000178813934,0.29999999329447746,3.100000023841858,-805.5999755859375,255.0,128.0,False,0.009600006527931698,1.398191230262617,0.0001419888820108839,True,255.0,False,22,4,20,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-3693.77001953125,1216.989990234375,28.059999465942383,-843.3999633789062,22375.30029296875,-2666.300048828125,-2426.1000061035156,-722.9000091552734,-496.50001525878906,255.0,128.0,-0.1750399165283157,1.6163606117037155,0.062339946064135135,True,12,4,0.0,False,14,,
121,7832,214.0,False,False,0,2326.868369528358,-3146.389892578125,4548.33984375,93.1500015258789,2205.0,19605.999755859375,0.0,-5557.7001953125,1438.2000732421875,1744.2999267578125,0.0,1.0866431101203888,-2.910480362689759,-1.4926802060279634,bf81d8692db,games5425898691,18.0,-2802.6298828125,4433.2998046875,121.58999633789062,6180.999755859375,21632.5,-4777.9998779296875,-783.1999969482422,1088.3000183105469,-965.5000305175781,255.0,0.0,,-0.1567908473080149,0.7378162565428897,0.5294489697623206,True,105.0,False,12,10,False,,76561198039309853,enpitsu,27.0,-2504.889892578125,3139.3701171875,17.049999237060547,13694.7998046875,-229.0999984741211,3.100000023841858,0.0,0.0,-2246.199951171875,255.0,0.0,,0.016754265461285826,-0.08180574287545038,4.0798312452827704e-08,True,0.0,False,12,False,12,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,35.0,-2895.929931640625,4524.56982421875,17.0,5660.8001708984375,14908.599853515625,3.3000001311302185,0.0,0.0,197.09999084472656,128.0,145.0,False,0.00965440928175656,1.1968233756253563,0.00013790700397642308,True,255.0,False,22,4,20,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-3707.719970703125,2130.739990234375,17.010000228881836,-52.60000228881836,22378.30078125,2.0000000298023224,0.9000000357627869,0.29999999329447746,-2.0000000298023224,255.0,128.0,0.009620730515780863,1.5729236187531344,-2.0285062205673324e-05,True,12,4,0.0,False,14,,
122,7848,214.0,False,False,1,10304.713963211889,2771.6201171875,-4992.580078125,451.42999267578125,1386.7999267578125,6343.699951171875,9668.499755859375,1513.699951171875,1324.1000366210938,5652.80029296875,1.0,1.0158784579717555,-0.8897288063319904,-1.6745938657757873,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,2674.169921875,-5097.10009765625,306.07000732421875,-764.8000335693359,183.60000610351562,10607.80029296875,-56.19999885559082,2250.5999755859375,-76.10000133514404,255.0,222.0,False,1.5433375468343744,-0.1015036691269652,1.5977935658941183,True,244.0,False,22,20,4,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,3710.52001953125,-3436.239990234375,17.010000228881836,45.900001525878906,-22378.30078125,2.0000000298023224,-0.3999999910593033,-0.0,0.0,255.0,128.0,,-0.009605454781911951,-1.5728473347202947,-5.408361142146516e-06,True,0.0,False,14,4,12,,enpitsu,76561198039309853,27.0,1942.4599609375,-2672.1298828125,17.049999237060547,-2633.900146484375,12808.900146484375,3.1999999284744263,-0.0,-0.0,-2308.800048828125,255.0,0.0,,-0.016741153449433645,1.432580486930684,-3.664528202053569e-06,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,2177.429931640625,-5091.27001953125,111.05999755859375,-12691.500244140625,-1806.7999267578125,4860.899963378906,-3836.099853515625,1634.1999816894531,399.59999084472656,255.0,255.0,0.4476357849325884,-0.16308502440408063,1.1407926004481321,True,10,False,105.0,False,12,,
