,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
95,5099,170,False,False,0,9905.369803675452,1753.8199462890625,-4404.35986328125,219.22000122070312,20384.69970703125,-13785.6005859375,1233.6000061035156,3634.1000366210938,-297.8000068664551,325.9000015258789,0.0,0.02972571091589198,0.4582947106950303,1.820061138350208,76561198039309853,enpitsu,25.0,1592.3399658203125,-4360.169921875,128.92999267578125,11442.7001953125,-10302.900390625,3395.4000854492188,-752.2000122070312,2016.4999389648438,881.2999725341797,128.0,255.0,False,0.017305254465332907,-1.206595799355255,-0.017341332394659976,True,255.0,False,8,False,5,,bf81d8692db,games5425898691,20.0,3625.590087890625,-4068.949951171875,17.809999465942383,2713.0999755859375,-20672.099609375,439.59999084472656,-1514.7999572753906,-1088.3000183105469,-826.9999694824219,255.0,128.0,,-0.019231359728624425,-1.496679479573844,0.02198633625789366,True,12,False,12,171.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-2530.139892578125,4172.2001953125,17.049999237060547,-21365.30029296875,310.6999969482422,2.5999999046325684,0.3999999910593033,0.3999999910593033,-15.90000033378601,255.0,128.0,True,0.016816754962846178,3.1252945627687354,4.0993732071137704e-05,33.0,False,False,20,20,True,,sneaky66,2533274807041921,9.0,1349.93994140625,-1451.6500244140625,17.010000228881836,2742.39990234375,-3012.3001098632812,1.8000000715255737,0.19999999552965164,0.0,34.100000858306885,255.0,128.0,,0.009439776514114907,-0.829714854481573,-4.8738750406092116e-05,True,4,4,False,163.0,False,
96,5176,172,False,False,1,5363.988414453614,-3983.320068359375,2911.860107421875,310.5,16813.1005859375,16625.2001953125,5783.0999755859375,1439.6000671386719,515.6000137329102,-5801.7999267578125,1.0,-0.13438710601167295,1.849804363718388,-3.0602563624008656,2533274807041921,sneaky66,9.0,-4075.570068359375,2756.9599609375,221.0800018310547,-929.3000030517578,17662.60009765625,5839.000244140625,-1491.9999694824219,1867.1000671386719,297.2999954223633,255.0,0.0,,0.33026364650327966,1.5011902611804633,1.4122769621072075,True,83.55713524100601,True,4,False,4,,bbdbb11cb3b,YeetusMcTweetus,7.0,1245.1800537109375,-1794.0899658203125,17.049999237060547,-6112.1002197265625,12642.39990234375,2.7000001072883606,0.19999999552965164,-0.9000000357627869,-1098.1999969482422,255.0,63.0,,-0.016750667767896757,1.1580090878345797,7.741070916580912e-05,True,20,False,20,255.0,False,,enpitsu,76561198039309853,25,-3064.830078125,3994.18994140625,17.059999465942383,-3.4999999403953552,2.5,1.1999999731779099,-0.5999999865889549,-0.7000000029802322,0.0,128.0,128.0,,-0.01691554684301693,-2.283220965906505,1.3379028975941879e-06,255.0,False,False,6,8,True,,games5425898691,bf81d8692db,20.0,-1760.6400146484375,5102.97998046875,453.1000061035156,-2077.2999572753906,-2.5999999046325684,4897.200012207031,-1.4000000059604645,-12.799999713897705,0.0,128.0,128.0,,-1.1944000709459235,3.1150764354537563,1.5955009232708026,True,12,12,False,171.0,False,
97,5213,174,False,False,0,10455.342795628856,1798.8800048828125,-4962.06982421875,499.57000732421875,-1902.5999450683594,15629.200439453125,3163.9999389648438,-2321.9000244140625,-570.8000183105469,5502.8997802734375,0.0,0.07423428374887149,-2.896872766825207,-2.5914405382013332,bf81d8692db,games5425898691,20.0,1728.800048828125,-5073.5,375.29998779296875,-2038.0999755859375,3482.0999145507812,2279.7999572753906,-654.4999694824219,-985.1000213623047,1978.9999389648438,128.0,73.0,,1.1824765983721828,-0.009008016911363588,-1.5897985200376892,True,171.0,False,13,False,12,,76561198039309853,enpitsu,25.0,2842.260009765625,-3917.89990234375,17.059999465942383,-8407.7001953125,-178.09999465942383,-2.8999999165534973,0.29999999329447746,-0.19999999552965164,2426.0000610351562,255.0,128.0,,0.01666669444765025,-3.106884513473724,3.5668298057366296e-05,True,6,False,8,220.58260661299508,True,,YeetusMcTweetus,bbdbb11cb3b,7,-1077.4200439453125,3.299999952316284,17.049999237060547,-3038.3999633789062,-13764.89990234375,2.5999999046325684,0.0,0.7999999821186066,-56.19999885559082,255.0,128.0,,0.016777611486195023,-1.7948837990901545,8.548018610057197e-05,255.0,False,False,20,20,True,,sneaky66,2533274807041921,9.0,2925.889892578125,-3934.0,17.100000381469727,-14861.600341796875,1995.5999755859375,49.60000038146973,-29.100000858306885,514.900016784668,4821.199951171875,255.0,148.0,,-0.001685951179487488,3.0969454708833215,0.0015863358973550188,True,4,4,False,40.418451745023006,True,
98,5275,176,False,False,1,4053.673492714375,-1448.739990234375,1833.27001953125,265.010009765625,-13964.000244140625,21158.798828125,5909.000244140625,4952.900085449219,323.69998931884766,2704.7000122070312,1.0,-0.5185176316252457,1.547630686264075,-0.845733974695611,bbdbb11cb3b,YeetusMcTweetus,7.0,-1368.219970703125,1658.6600341796875,211.77999877929688,-11270.30029296875,9287.80029296875,1494.1999816894531,-3935.4000854492188,3773.900146484375,-720.4000091552734,128.0,0.0,,0.2627009380529201,0.6985501334490377,0.6398617034217876,True,221.0,False,22,False,21,,2533274807041921,sneaky66,9.0,-629.3099975585938,2350.179931640625,16.979999542236328,5002.9998779296875,-14756.199951171875,5.899999737739563,0.09999999776482582,-0.7000000029802322,-1980.5000305175781,255.0,38.0,,-0.009551720508395789,-1.8417473879371595,-8.399687942148492e-05,True,4,False,4,23.0,False,,enpitsu,76561198039309853,25,-397.7699890136719,3716.60009765625,17.049999237060547,-3143.800048828125,-2112.899932861328,2.5999999046325684,-0.0,-0.19999999552965164,190.6999969482422,128.0,128.0,,-0.016852595506443597,-0.6049127699198237,-0.00012726728024649024,195.0,False,False,6,8,True,,games5425898691,bf81d8692db,20.0,-462.8500061035156,4856.52001953125,16.5,4265.7000732421875,2907.0999145507812,-141.49999618530273,280.6999969482422,-114.49999809265137,65.0,0.0,128.0,,-0.008417559881799418,-0.5656306459114222,0.01745208016465966,True,14,14,False,171.0,False,
99,5335,178,False,False,0,9732.520632166263,2313.110107421875,-4048.22998046875,150.77000427246094,298.0999946594238,27752.19970703125,10528.499755859375,2711.099853515625,-5222.19970703125,1173.7999725341797,0.0,0.8104215669810988,-1.6228812967718893,-0.38264237158845943,bf81d8692db,games5425898691,20.0,2256.139892578125,-4229.02978515625,57.86000061035156,7362.80029296875,19101.800537109375,2833.2998657226562,-4374.2999267578125,-2828.699951171875,1764.4000244140625,255.0,242.0,,0.062364350246723814,0.9928454235227244,-0.09582230418490253,True,103.0,False,16,False,15,,76561198039309853,enpitsu,25.0,1887.5400390625,-3900.97998046875,84.98999786376953,13092.5,-8637.5,4250.5999755859375,2.5,-0.7000000029802322,-800.2999877929688,128.0,128.0,,0.016970084653147834,-0.7619302739402549,0.0012635296627784092,True,6,False,10,148.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,2601.93994140625,-3708.699951171875,113.33000183105469,-9767.100219726562,-10371.199951171875,4090.1998901367188,-1243.499984741211,1761.7999267578125,-949.1000366210938,253.0,128.0,,-0.23540343281794832,-2.6397591796535633,0.0206958086140933,198.0,False,False,22,24,True,,sneaky66,2533274807041921,9.0,2522.580078125,190.1999969482422,16.979999542236328,14675.899658203125,8116.400146484375,5.799999833106995,-0.9000000357627869,-0.5000000074505806,-1385.7000732421875,255.0,0.0,,0.009563596623782004,0.49252442621444703,-0.0001826829815039356,True,4,4,False,2.0,False,
100,5337,178,False,False,1,3452.5062277821617,-2297.81005859375,3828.75,239.47999572753906,28872.900390625,-15379.599609375,13448.399658203125,2833.9999389648438,-2467.2000122070312,-4677.60009765625,1.0,-0.8782135028750433,1.2385733231552851,0.14949179495133727,bbdbb11cb3b,YeetusMcTweetus,7.0,-2523.449951171875,3784.360107421875,142.14999389648438,15380.999755859375,7463.699951171875,3624.4000244140625,1586.199951171875,726.9999694824219,-625.4000091552734,128.0,37.0,,0.35517433958794514,2.723496590825021,0.058804525368002465,True,198.0,False,24,False,23,,2533274807041921,sneaky66,9.0,-2660.760009765625,-255.9499969482422,16.979999542236328,-15421.99951171875,-6233.3001708984375,5.799999833106995,-0.7999999821186066,-0.29999999329447746,-1846.9000244140625,254.0,0.0,,-0.009551637933010096,-0.3377629550067983,-0.0001390675160890168,True,4,False,4,2.0,False,,enpitsu,76561198039309853,25,-1996.6400146484375,3972.97998046875,117.94000244140625,-13092.5,8637.5,3708.599853515625,0.09999999776482582,-1.1999999731779099,-680.8999633789062,128.0,128.0,,-0.017059569879430452,0.8229988858394762,0.0012842615225139777,148.0,False,False,6,10,True,,games5425898691,bf81d8692db,20.0,-2308.570068359375,4085.489990234375,73.55999755859375,-6358.699951171875,-17347.39990234375,1706.3999938964844,4073.9999389648438,3678.699951171875,344.70001220703125,255.0,255.0,,-0.23448289759089053,-1.036501403559362,-0.6900719534743962,True,16,15,False,103.0,False,
101,5440,182,False,False,0,4370.9030986928765,-1785.9200439453125,860.6500244140625,112.31999969482422,-4857.60009765625,30707.099609375,11071.8994140625,-3997.3001098632812,2358.000030517578,-3802.6998901367188,0.0,0.4730679349945623,-0.26446040446178054,-1.2181967564573049,bf81d8692db,games5425898691,20.0,-1751.06005859375,699.4600219726562,41.93000030517578,-19015.6005859375,6627.9998779296875,2387.899932861328,-1553.8999938964844,2213.6000061035156,-4788.999938964844,255.0,0.0,,-0.030970545674000625,2.5185757439281504,0.09341602070895087,True,0.0,False,17,False,16,,76561198039309853,enpitsu,25.0,-305.3500061035156,-4333.509765625,17.030000686645508,-22943.701171875,-1588.5000610351562,5.199999809265137,-0.5999999865889549,0.0,0.09999999776482582,255.0,,,0.01678449838010624,-3.0724422955574653,-5.1018875609976925e-05,True,6,False,10,65.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,230.5399932861328,-1132.5699462890625,74.83999633789062,1645.7000732421875,17456.700439453125,3185.7998657226562,-1439.9000549316406,136.19999885559082,29.40000057220459,255.0,142.0,,0.10673924566493866,1.480100589636851,0.00041365448831902666,198.0,False,False,26,28,True,,sneaky66,2533274807041921,10.0,1642.1800537109375,4742.419921875,16.979999542236328,-12289.7998046875,1406.199951171875,5.699999928474426,-0.7000000029802322,0.5999999865889549,48.80000114440918,254.0,128.0,,0.009563315392972345,3.0339826993343886,-8.824356415484697e-05,True,4,4,False,247.0,False,
102,5525,185,False,False,1,7518.39269158444,3032.159912109375,-2068.5400390625,463.5,26742.19970703125,18611.800537109375,5145.3997802734375,-4030.4000854492188,-2200.800018310547,3861.4999389648438,1.0,0.6230392551269445,-0.6341957284457295,-0.6378654409535816,bbdbb11cb3b,YeetusMcTweetus,7.0,2938.8701171875,-2131.2099609375,322.6300048828125,20957.80029296875,-715.6999969482422,-103.19999694824219,401.8000030517578,-1757.7999877929688,5195.9002685546875,128.0,22.0,,0.7842124017030553,2.8159950430673937,0.6628449353026203,True,168.0,False,30,False,29,,2533274807041921,sneaky66,11.0,1646.8199462890625,-2461.0,16.989999771118164,8388.599853515625,11281.199951171875,4.4999998807907104,-0.09999999776482582,-0.0,1419.4000244140625,255.0,177.0,,-0.009546384753568803,2.211284652056649,0.00028218590366718514,True,4,False,4,202.0,False,,enpitsu,76561198039309853,25,3145.169921875,1841.4300537109375,17.030000686645508,28.900001049041748,824.1999816894531,5.099999904632568,-0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.016749553043666213,-1.5354696082689545,9.283630507241461e-06,255.0,False,False,6,10,True,,games5425898691,bf81d8692db,20.0,3034.429931640625,-1724.800048828125,17.020000457763672,-3912.9998779296875,10637.60009765625,1.2999999523162842,-0.0,-0.0,-2380.8999633789062,255.0,0.0,,-0.009541418679774668,1.2788134465117658,-1.596106665762239e-05,False,18,16,False,0.0,False,
103,5568,187,False,False,1,5258.32833568098,2178.780029296875,40.540000915527344,334.8500061035156,-2690.2999877929688,27199.7998046875,7658.2000732421875,97.10000038146973,-1327.2000122070312,-5433.900146484375,1.0,0.8886444030192653,0.5967032574008998,1.974506994875562,2533274807041921,sneaky66,11.0,2110.389892578125,-59.099998474121094,184.35000610351562,-5025.899963378906,21263.798828125,1520.5999755859375,-2266.199951171875,-4756.300048828125,-1578.3000183105469,255.0,255.0,,0.36801808450744505,2.15301241176732,-1.0567774316928094,True,165.9428905056369,True,6,False,5,,bbdbb11cb3b,YeetusMcTweetus,7.0,4078.93994140625,-2346.8701171875,539.4500122070312,-2.5999999046325684,-5470.8001708984375,2643.800048828125,2266.300048828125,0.09999999776482582,0.0,255.0,0.0,,0.5182999920169582,-1.5899527950365853,1.561292547635352,True,30,False,30,168.0,False,,enpitsu,76561198039309853,25,2093.570068359375,1159.97998046875,17.040000915527344,-15308.399658203125,-8848.400268554688,-0.3999999910593033,-1.1999999731779099,-0.5000000074505806,96.80000305175781,255.0,255.0,,-0.016789712028829982,-0.5341023386710693,-9.919747677181855e-05,182.86762145770493,True,False,6,11,True,13.0,games5425898691,bf81d8692db,20.0,3557.7900390625,627.219970703125,23.100000381469727,4438.900146484375,16596.600341796875,-2383.8999938964844,-4301.499938964844,-423.1999969482422,998.1999969482422,255.0,255.0,,0.12929820809386192,1.8798247741097103,0.09401130056039765,True,20,18,False,255.0,False,
104,5682,191,True,True,1,2977.09023338196,1040.3199462890625,2166.409912109375,156.92999267578125,-9894.199829101562,31047.60009765625,-1995.3999328613281,70.9000015258789,-2031.199951171875,673.0999755859375,1.0,0.41844588503003455,-1.084332208996891,2.6355779145794282,bbdbb11cb3b,YeetusMcTweetus,7.0,1109.1700439453125,1893.3599853515625,146.97999572753906,-5405.5999755859375,22204.69970703125,2485.2000427246094,-3503.900146484375,1997.1000671386719,-768.3999633789062,128.0,48.0,,0.1805387363160672,1.415224584877465,0.06606751010601188,True,27.0,False,32,False,31,,2533274807041921,sneaky66,11.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,25,602.9000244140625,1765.8199462890625,17.059999465942383,14002.19970703125,9013.400268554688,-3.6000001430511475,-0.7999999821186066,-0.5999999865889549,1955.0,255.0,255.0,False,-0.016791853861174055,2.5181936875369915,4.2800729383564265e-05,74.10301084415886,True,False,8,12,True,,games5425898691,bf81d8692db,21.0,232.13999938964844,4884.509765625,16.989999771118164,3050.5999755859375,-421.3999938964844,4.600000083446503,-0.5000000074505806,0.5999999865889549,2.0000000298023224,0.0,128.0,,-0.009778795655588469,0.13728366246315135,-5.0422542032376766e-05,True,20,18,False,201.0,False,
105,5973,192,False,False,1,5247.785881517413,-152.17999267578125,-2.0399999618530273,103.70999908447266,-33756.0009765625,-1999.2999267578125,-307.60000228881836,-1023.0000305175781,-893.3999633789062,-1230.6999969482422,1.0,-0.10721167830608386,0.3485755183986696,0.306292253044329,bbdbb11cb3b,YeetusMcTweetus,7.0,10.34000015258789,-105.05000305175781,94.97000122070312,-5195.7000732421875,3255.4998779296875,2805.4000854492188,3579.4000244140625,-3898.5000610351562,1496.199951171875,255.0,255.0,,0.22184056130410518,0.9155212337270998,-0.5922449590770031,True,14.0,False,4,False,3,,2533274807041921,sneaky66,8.0,3282.64990234375,-4032.68994140625,17.0,5429.4000244140625,10383.00048828125,3.8999998569488525,-0.0,-0.5000000074505806,3040.5999755859375,254.0,255.0,False,-0.009539039310093162,1.8745191287022733,-5.513029965452684e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,25,2971.699951171875,4156.830078125,17.049999237060547,14108.599853515625,3241.099853515625,3.400000035762787,1.1999999731779099,-0.0,-2431.0000610351562,255.0,0.0,False,-0.016778875682909252,2.999127049127504,-0.0002468635218519889,255.0,False,False,False,False,True,,games5425898691,bf81d8692db,20.0,-6.050000190734863,186.94000244140625,95.12999725341797,-2577.7999877929688,-22681.4990234375,200.30000686645508,5427.7001953125,-888.1999969482422,-19.700000286102295,128.0,128.0,,-1.3083017705824886,-1.3951325758570152,-0.013741128826856599,True,4,3,False,31.0,False,
106,6115,197,False,False,1,6757.439990347893,-2894.14990234375,-454.44000244140625,775.260009765625,-18574.7998046875,18544.100341796875,580.2999877929688,1748.6000061035156,-5403.4002685546875,1544.9000549316406,1.0,1.490404565252836,-1.3862220351694112,-0.5148199006383698,2533274807041921,sneaky66,9.0,-2727.419921875,-616.0700073242188,649.6300048828125,-11706.300048828125,14963.699951171875,3889.89990234375,184.50000762939453,-111.80000305175781,355.0,254.0,71.0,,0.5455966306020718,0.5217290794007804,-0.18701855321108488,True,180.0,False,6,4,4,,bbdbb11cb3b,YeetusMcTweetus,7.0,-3297.89990234375,-455.2799987792969,88.87999725341797,-3049.2999267578125,-16368.1005859375,-164.40000534057617,5150.9002685546875,-1927.1000671386719,-63.80000114440918,255.0,128.0,False,-0.5015597423486707,1.9224292317422007,-3.1283088511100985,True,7,False,8,255.0,False,,enpitsu,76561198039309853,25,-2132.860107421875,1849.030029296875,17.049999237060547,-5921.9000244140625,-2449.7000122070312,3.3000001311302185,-0.5999999865889549,1.7000000178813934,-2220.7000732421875,255.0,0.0,,-0.016791675043523423,-0.40854460378582497,-7.497561470482454e-05,254.0,False,False,False,False,True,,games5425898691,bf81d8692db,20.0,-2560.300048828125,4902.89990234375,16.989999771118164,13660.899658203125,3971.7999267578125,4.799999892711639,-0.0,-0.0,-2053.000030517578,128.0,0.0,,-0.009633410310438276,2.9241446851428035,-6.7085854173364054e-06,True,6,6,False,255.0,False,
107,6160,199,False,False,0,8070.765590559728,2921.860107421875,-1970.6400146484375,274.260009765625,-4658.699951171875,12311.500244140625,2676.300048828125,1867.4000549316406,-2596.7001342773438,5076.300048828125,0.0,0.79311778238957,2.397427692112838,2.6867435107363247,76561198039309853,enpitsu,25.0,2908.469970703125,-2103.260009765625,203.94000244140625,7584.5001220703125,3373.5000610351562,1762.7000427246094,-5314.2999267578125,1356.199951171875,410.8000183105469,128.0,255.0,,0.03305626742262075,-0.21762643610059265,-0.6568132900737889,True,211.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,2258.3701171875,-3271.840087890625,16.989999771118164,7061.199951171875,12823.199462890625,4.600000083446503,-0.29999999329447746,-0.5000000074505806,-1.2999999523162842,255.0,128.0,,0.009589507849889942,1.067203030456204,6.9700944668136e-05,True,6,False,6,250.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,3410.6298828125,3018.77001953125,17.049999237060547,427.09999084472656,15404.7998046875,3.100000023841858,0.0,-0.7999999821186066,1822.7999877929688,255.0,255.0,True,0.016777237866799154,1.571186137083092,0.0002931378924019876,255.0,False,False,8,8,True,,sneaky66,2533274807041921,8.0,4069.260009765625,-1691.0999755859375,196.02999877929688,-1673.3999633789062,-14034.89990234375,-6129.69970703125,1734.4999694824219,2593.2000732421875,-384.59999084472656,254.0,0.0,,0.4553250983242914,-1.6876249553394622,1.3301389546953477,False,6,4,4,180.0,False,
108,6205,200,False,True,0,6079.73766805074,2186.760009765625,-100.20999908447266,172.55999755859375,-9628.699951171875,26041.4990234375,3211.300048828125,-3069.2999267578125,-1599.7999572753906,281.49999618530273,0.0,-0.1116039104144568,-0.6461446375477601,-2.888719440153207,bf81d8692db,games5425898691,20.0,2236.840087890625,-300.70001220703125,118.61000061035156,-11077.7001953125,19883.399658203125,3272.5,-238.70000839233398,-4229.100036621094,1344.1000366210938,255.0,240.0,,0.0473992981738614,2.0064289355494345,-0.04572849756075696,True,167.0,False,8,False,7,,76561198039309853,enpitsu,25.0,3787.219970703125,-1672.260009765625,16.8700008392334,-2603.2000732421875,9403.499755859375,-1.899999976158142,19.299999475479126,-5.600000023841858,143.1999969482422,255.0,128.0,,0.015099971209297475,1.856525012099611,0.0024649944818618407,True,2,False,2,157.75427963656765,True,,YeetusMcTweetus,bbdbb11cb3b,7,1956.5999755859375,3960.2900390625,17.049999237060547,-6065.10009765625,-327.99999237060547,3.6000001430511475,0.7000000029802322,-0.3999999910593033,1672.7000427246094,0.0,255.0,False,0.017233270001129446,-3.055586192244577,-5.223659249531983e-05,255.0,False,False,8,8,True,,sneaky66,2533274807041921,8.0,2279.340087890625,-839.9099731445312,17.0,-6787.2998046875,21975.0,2.0999999344348907,0.0,-0.3999999910593033,-69.40000057220459,254.0,128.0,,0.009569161089291723,1.8631292222183233,5.91975712476129e-05,True,6,4,4,89.0,False,
109,6240,202,False,False,1,8461.269197604457,-994.5800170898438,-3107.35009765625,122.91999816894531,-396.19998931884766,20443.1005859375,13282.2998046875,5447.7001953125,1944.6000671386719,-1593.8999938964844,1.0,-1.2144654826348513,0.15364202686010503,-1.783263994745145,bbdbb11cb3b,YeetusMcTweetus,7.0,-979.8699951171875,-3294.97998046875,51.630001068115234,1745.8000183105469,15315.30029296875,2701.0000610351562,-915.8999633789062,-1943.9999389648438,2585.1998901367188,128.0,255.0,False,-0.017014481569828835,1.9899774147052738,-0.017301307077157938,True,227.0,False,10,False,9,29.0,2533274807041921,sneaky66,8.0,-1192.280029296875,-1754.8900146484375,17.0,18388.399658203125,-11380.400390625,3.3000001311302185,-0.0,-0.0,2041.6000366210938,241.0,255.0,,-0.009560757799419608,-2.666326664953126,3.2286107470910666e-05,True,4,4,6,89.0,False,,enpitsu,76561198039309853,25,-3447.22998046875,-135.00999450683594,17.040000915527344,11543.199462890625,-8035.10009765625,4.4999998807907104,0.19999999552965164,-0.19999999552965164,2243.3999633789062,255.0,255.0,False,-0.016773585574804056,-2.607086437634037,-4.520467227798986e-05,117.82088596846468,True,False,2,2,True,,games5425898691,bf81d8692db,20.0,-943.6699829101562,-2068.3798828125,25.329999923706055,10972.2998046875,-20064.69970703125,-2452.100067138672,-65.39999961853027,4280.5999755859375,61.599998474121094,255.0,113.0,,0.025937118035547123,-2.0113281493556925,0.3278792405298171,True,8,8,False,145.11177629296498,True,
