,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
147,9784,276.0,False,False,0,5019.17628475814,3732.139892578125,3197.719970703125,214.39999389648438,-22858.798828125,-5752.7001953125,-2305.2999877929688,5078.2000732421875,-1503.2000732421875,2819.8001098632812,0.0,-0.6723759394666305,-2.515840416852279,-0.7069735859621739,76561198039309853,enpitsu,26.0,3852.0400390625,3188.31005859375,112.87999725341797,-5897.7001953125,22023.40087890625,3030.5999755859375,-506.8000030517578,-4206.9000244140625,602.599983215332,128.0,255.0,,0.017105222183520542,1.4576570116022092,-0.05309251017023281,True,4,False,3,100.0,False,,bf81d8692db,games5425898691,24.0,1347.2099609375,-885.5599975585938,17.010000228881836,13612.099609375,-2270.5999755859375,2.3000000417232513,1.1999999731779099,0.0,67.30000019073486,255.0,121.0,,0.009564840119678265,-0.143427963268417,-0.00019491907886787398,True,False,4,False,112.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,4071.699951171875,3676.929931640625,510.2200012207031,302.7000045776367,-3047.3001098632812,-1857.7999877929688,1538.699951171875,251.70000076293945,-293.1999969482422,255.0,0.0,,0.31627758868600964,-1.4700162598704611,1.5694406026098071,True,255.0,False,6,False,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,3777.7900390625,3660.64990234375,17.010000228881836,6925.7000732421875,-13516.300048828125,2.3000000417232513,0.3999999910593033,-1.0000000149011612,-1978.3000183105469,164.0,0.0,,0.009606258835300212,-1.152621410832601,-9.866643989270193e-05,True,101.0,False,False,False,False,
148,9884,279.0,False,False,1,6770.88693385355,2452.60009765625,-1449.530029296875,95.25,10100.800170898438,14989.300537109375,2870.1998901367188,986.2999725341797,3286.099853515625,4922.200012207031,1.0,-0.5780593727497434,0.10459791487742721,0.7717974527075786,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,2418.56005859375,-1641.5699462890625,16.989999771118164,16396.400146484375,12221.300048828125,5.0,-0.5000000074505806,-0.19999999552965164,1944.7000122070312,128.0,255.0,,-0.009642493453027503,2.427956778640581,6.51495631141785e-05,True,4,False,4,95.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,512.1400146484375,-4601.35009765625,18.329999923706055,-5081.000061035156,-8806.199951171875,5.400000214576721,-0.7000000029802322,0.29999999329447746,-3538.599853515625,255.0,0.0,False,-0.016990949949061827,-0.08495963686365096,4.724150538086819e-05,True,False,6,6,179.0,False,,enpitsu,76561198039309853,26,-108.9000015258789,-4349.14990234375,17.049999237060547,9936.300048828125,9212.899780273438,3.400000035762787,-0.3999999910593033,-0.5000000074505806,2192.2999572753906,255.0,255.0,,-0.016749359745626448,2.3388822419252597,6.972477528289876e-05,True,124.73317854378814,True,4,False,4,,games5425898691,bf81d8692db,24.0,2403.18994140625,138.8300018310547,17.010000228881836,21842.099609375,1354.1000366210938,2.3000000417232513,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.009547708399363765,3.079676469523899,9.611009040607277e-06,True,31.0,False,False,4,False,
149,9916,281.0,False,False,1,5589.455367902558,3583.179931640625,238.8699951171875,123.0199966430664,1377.2000122070312,13456.600341796875,3514.5001220703125,-1322.5,3889.2001342773438,4373.2000732421875,1.0,-0.049756828356068115,-0.8234266174028063,1.4444024610776671,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,3693.2099609375,216.9600067138672,17.030000686645508,3168.599853515625,18179.7998046875,-0.3999999910593033,-3.1999999284744263,-1.4000000059604645,-449.70001220703125,0.0,29.0,,-0.009792971012706661,1.7054891518307413,-0.0003775937146520222,True,4,False,4,57.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,329.69000244140625,-4018.090087890625,18.329999923706055,5025.299987792969,11793.199462890625,-1.2999999523162842,-1.1999999731779099,-2.8999999165534973,-218.50000381469727,255.0,107.0,False,-0.01702178047984909,1.985887599610782,8.015248881610948e-05,True,False,6,6,147.62017211093695,True,,enpitsu,76561198039309853,26,39.72999954223633,-2414.77001953125,17.049999237060547,424.1999816894531,22566.79931640625,-1.8000000715255737,-0.0,-0.7999999821186066,-2.5,255.0,128.0,,-0.016786185457840195,1.5898920215982264,4.57292870713057e-05,True,57.753359161397476,True,4,False,4,,games5425898691,bf81d8692db,24.0,4079.14990234375,428.4599914550781,537.219970703125,-39.20000076293945,10015.800170898438,10318.199462890625,-2018.2000732421875,47.30000019073486,2.3999999463558197,255.0,255.0,,0.7573906751071878,1.5813434200026248,-1.5651752582672904,True,255.0,False,False,4,False,
150,9944,282.0,False,False,1,4521.4969823519705,3714.18994140625,1604.219970703125,152.2899932861328,-1437.2999572753906,16368.00048828125,2463.000030517578,-2528.0999755859375,4440.199890136719,3145.1998901367188,1.0,-0.07705307659076475,-0.7034838385540104,1.5053070104082058,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,3767.64990234375,1474.530029296875,16.549999237060547,-6388.4002685546875,7940.4998779296875,60.79999923706055,0.7000000029802322,-41.99999809265137,-184.89999771118164,130.0,13.0,,-0.006935281831556729,0.8214942516849683,0.006317891671444886,True,4,False,4,57.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,1277.1300048828125,-2925.27001953125,18.329999923706055,10738.699951171875,11828.800048828125,3.3000001311302185,0.19999999552965164,0.29999999329447746,113.10000419616699,255.0,128.0,False,-0.017066236090316208,2.295935136351854,-7.640588804456219e-05,True,False,6,6,156.0,False,,enpitsu,76561198039309853,26,84.81999969482422,-75.9800033569336,17.049999237060547,441.3999938964844,22995.70068359375,2.7000001072883606,-0.0,-0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.0167861887203931,1.5900130635971457,4.471387503024513e-05,True,84.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,4078.989990234375,1927.6700439453125,309.8800048828125,-3.0000001192092896,16273.599853515625,-6995.8001708984375,1134.4000244140625,0.7999999821186066,-0.3999999910593033,255.0,52.0,,-0.36127268348292285,1.5810418493916472,-1.574540524654893,True,221.86040416840584,True,False,4,False,
151,9971,283.0,False,False,0,8738.640981968794,-3581.080078125,-3175.89990234375,101.83999633789062,-5753.900146484375,-1436.300048828125,3473.599853515625,4698.299865722656,-1048.7999725341797,3581.199951171875,0.0,0.4349504544371558,0.5973135418622407,1.7343786260547214,bf81d8692db,games5425898691,24.0,-3490.679931640625,-3299.550048828125,90.8499984741211,975.1000213623047,-2669.7000122070312,2716.9000244140625,-1966.4999389648438,-5132.1002197265625,208.89999389648438,255.0,128.0,,-0.6287479421822654,-0.33698942966948087,-0.03034291663154543,True,6,False,3,203.0,False,,76561198039309853,enpitsu,26.0,-73.30999755859375,-2239.280029296875,17.049999237060547,2106.199951171875,-22832.900390625,2.8999999165534973,0.0,0.0,22.59999990463257,255.0,128.0,,0.01678872749519241,-1.4764350828781956,-9.297282476387758e-06,True,False,4,4,115.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,-1917.300048828125,1542.0699462890625,18.329999923706055,-1549.4999694824219,-15219.89990234375,3.3000001311302185,0.0,-0.5000000074505806,-54.40000057220459,255.0,128.0,,0.017058949847746595,-1.6731643480284608,-3.0066698608360138e-06,True,187.0,False,6,False,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3616.389892578125,-2964.550048828125,16.979999542236328,278.0999946594238,-19743.299560546875,5.0,0.0,0.0,2.3999999463558197,255.0,128.0,,0.009598060538937329,-1.5563599698598518,6.148415377654288e-07,True,14.0,False,4,4,False,
152,9973,283.0,False,False,1,3311.033405386359,3614.679931640625,3250.10009765625,150.49000549316406,2627.5,22113.89892578125,10486.700439453125,5233.800048828125,2933.599853515625,-26.80000066757202,1.0,-0.33251893166249136,-0.720716834000702,1.6293088347724098,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,3615.2900390625,3106.330078125,15.920000076293945,-12.899999618530273,18006.199951171875,85.0,-85.29999732971191,50.59999942779541,-270.0,255.0,128.0,,0.01249451346224383,1.5681664719421922,0.01516658065318498,True,4,False,4,14.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,1931.6700439453125,-1402.5899658203125,18.329999923706055,1582.7999877929688,15215.899658203125,3.3000001311302185,-0.0,0.29999999329447746,-11.100000143051147,255.0,128.0,,-0.01705893507275666,1.675445238496853,-2.2462184802172283e-05,True,False,6,6,187.0,False,,enpitsu,76561198039309853,26,53.619998931884766,2448.530029296875,17.049999237060547,-2169.499969482422,22826.39892578125,2.8999999165534973,-0.0,-0.0,6.700000166893005,255.0,128.0,,-0.016788730133624453,1.4753119270661952,1.3118290209623912e-07,True,115.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,3478.090087890625,3331.320068359375,107.91000366210938,-1524.9000549316406,3762.3001098632812,294.59999084472656,1838.0000305175781,5176.7999267578125,267.60000228881836,255.0,128.0,,1.2944644047791243,0.19374645849557587,-0.14072670070243606,True,203.0,False,3,6,False,
153,10040,285.0,False,False,0,9251.918030072968,-986.030029296875,-4111.47998046875,221.89999389648438,-5215.4998779296875,24632.80029296875,-11217.099609375,-2243.0999755859375,-4036.0000610351562,-3831.199951171875,0.0,0.05730794306775795,0.5392084799940329,-0.9547799710147016,76561198039309853,enpitsu,26.0,-911.3300170898438,-4249.10009765625,264.6499938964844,-5291.7999267578125,11520.50048828125,2508.3999633789062,-4892.5,1173.499984741211,-2221.699981689453,255.0,0.0,False,0.049846557527149046,2.088582124013931,0.6092447920030334,True,6,False,5,117.0,False,,bf81d8692db,games5425898691,24.0,-1955.7099609375,-4606.83984375,16.530000686645508,12564.69970703125,-3286.4999389648438,68.4000015258789,-9.300000071525574,-31.099998950958252,-2026.300048828125,255.0,2.0,,0.011924694889125863,-0.3021091616815952,-0.0010675142903401216,True,False,6,4,172.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,-1438.81005859375,-1469.449951171875,18.329999923706055,68.60000133514404,-57.10000038146973,3.3000001311302185,-0.19999999552965164,0.0,0.0,255.0,128.0,,0.016714131323505743,-0.693503820289132,1.2084442641467833e-05,True,167.0,False,6,False,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-1592.3699951171875,-4743.22998046875,40.66999816894531,13496.800537109375,-3998.599853515625,-1586.7999267578125,-1936.9999694824219,5032.200012207031,-1083.7999725341797,237.0,246.0,False,-0.9069228996969287,-0.8225186723080872,0.003624675301625299,True,14.0,False,4,4,False,
154,10117,288.0,True,True,0,4652.783439457153,-2224.1298828125,680.7999877929688,222.02999877929688,11155.699462890625,22267.5,3894.1000366210938,50.999999046325684,-5883.0999755859375,-1177.2000122070312,0.0,0.13640672964479547,0.292323915460232,1.1958572866952955,76561198039309853,enpitsu,26.0,-2364.719970703125,550.8099975585938,168.8699951171875,8309.500122070312,21323.89892578125,2071.199951171875,1653.800048828125,5226.5997314453125,-443.6000061035156,128.0,0.0,False,0.03738661304925556,1.2307015928473417,0.6579333633722347,True,8,False,7,0.0,False,,bf81d8692db,games5425898691,25.0,-1423.2099609375,-956.4299926757812,17.010000228881836,2082.899932861328,22587.7001953125,2.3000000417232513,0.0,-0.3999999910593033,-124.70000267028809,255.0,128.0,,0.009600213036216384,1.465014409092676,8.005021326787037e-05,True,False,6,4,96.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,-2452.530029296875,-937.75,106.66000366210938,-10456.199951171875,3278.5000610351562,-6098.699951171875,327.59998321533203,1461.9000244140625,-2093.6000061035156,255.0,0.0,,-0.20521221111807017,2.836624909287692,0.07294333076648854,True,72.23532914089901,True,8,4,6,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,1309.5,-2001.4200439453125,77.37999725341797,176.39999389648438,22106.99951171875,2814.4000244140625,-5418.599853515625,-764.1000366210938,551.6999816894531,255.0,128.0,False,0.2584903835494478,1.7361555152142547,0.005035437716243274,True,14.0,False,7,8,False,
155,10431,290.0,False,False,1,5155.062361975184,-32.09000015258789,69.16999816894531,101.44000244140625,-10823.699951171875,21292.39990234375,2821.6000366210938,-4680.10009765625,-1380.8999633789062,-689.4999694824219,1.0,-0.04764230914325274,0.019317314231951356,0.15557885164688315,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,101.25,-201.97000122070312,46.209999084472656,-5197.2998046875,18565.699462890625,3469.5999145507812,104.20000076293945,44.29999828338623,693.0000305175781,255.0,250.0,,-0.007101665636414945,1.3120310532119428,0.001416397416888981,True,4,False,False,0.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-0.0,-2878.110107421875,18.34000015258789,-0.0,8620.10009765625,2.0000000298023224,0.3999999910593033,-0.0,0.0,255.0,,,-0.016990985168978602,1.570815868464428,-1.6544479181738922e-07,,False,False,False,146.0,False,,enpitsu,76561198039309853,26,-0.0,2776.64990234375,17.049999237060547,-0.0,-9251.599731445312,2.8999999165534973,0.5999999865889549,-0.0,0.0,128.0,,,-0.016807813432039555,-1.570775372233716,-2.356888201565208e-07,,146.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-87.80000305175781,456.1600036621094,79.41999816894531,3932.3001098632812,-22507.80029296875,2471.300048828125,5234.000244140625,1685.5000305175781,116.99999809265137,255.0,157.0,,-0.5906318270031781,-1.4819663746458658,-0.21768553107563005,True,0.0,False,3,4,False,
156,10432,290.0,False,False,0,5339.404770614224,59.470001220703125,-113.22000122070312,115.4800033569336,3207.0999145507812,17351.700439453125,8514.600219726562,5715.9002685546875,1797.4000549316406,-312.5,0.0,0.12439847091054568,-0.02312293697463335,0.3871954260048355,bf81d8692db,games5425898691,24.0,55.060001373291016,-268.4200134277344,94.58000183105469,-3924.89990234375,22543.701171875,445.0,-5235.2001953125,-1679.7999572753906,140.9000015258789,255.0,154.0,,1.1070010219916862,1.100564763522456,-0.7245924133222099,True,4,False,3,0.0,False,,76561198039309853,enpitsu,26.0,0.0,-2701.570068359375,17.049999237060547,0.0,8813.599853515625,2.8999999165534973,-0.5999999865889549,0.0,0.0,128.0,,,0.016807813432039555,1.570775372233716,-2.356888201565208e-07,,False,False,False,146.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,0.0,2878.110107421875,18.34000015258789,0.0,-8620.10009765625,2.0000000298023224,-0.3999999910593033,0.0,0.0,255.0,,,0.016990985168978602,-1.570815868464428,-1.6544479181738922e-07,,146.0,False,False,False,False,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-49.040000915527344,64.44000244140625,72.19000244140625,12016.500244140625,-12895.0,2760.4000854492188,-3801.0000610351562,2739.5001220703125,2880.4000854492188,255.0,255.0,,-0.15626857696399563,-1.0427811758298893,-0.11735601625061673,True,0.0,False,3,4,False,
157,10433,290.0,False,False,1,5159.260693922472,-125.7699966430664,82.93000030517578,142.4600067138672,-37932.60009765625,-9245.499877929688,8287.2998046875,-2273.300018310547,321.30001068115234,-5543.3001708984375,1.0,-0.08379238580490764,0.21414524692976095,0.580649858269187,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,49.040000915527344,-64.44000244140625,72.19000244140625,-12016.500244140625,12895.0,2760.4000854492188,3801.0000610351562,-2739.5001220703125,2880.4000854492188,255.0,255.0,,0.15626857696399563,1.0427811758298893,-0.11735601625061673,True,4,False,3,0.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-0.0,-2878.110107421875,18.34000015258789,-0.0,8620.10009765625,2.0000000298023224,0.3999999910593033,-0.0,0.0,255.0,,,-0.016990985168978602,1.570815868464428,-1.6544479181738922e-07,,False,False,False,146.0,False,,enpitsu,76561198039309853,26,-0.0,2701.570068359375,17.049999237060547,-0.0,-8813.599853515625,2.8999999165534973,0.5999999865889549,-0.0,0.0,255.0,,,-0.016807813432039555,-1.570775372233716,-2.356888201565208e-07,,146.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-55.060001373291016,268.4200134277344,94.58000183105469,3924.89990234375,-22543.701171875,445.0,5235.2001953125,1679.7999572753906,140.9000015258789,255.0,154.0,,-1.1070010219916862,-1.100564763522456,-0.7245924133222099,True,0.0,False,3,4,False,
158,10493,292.0,False,False,1,7273.614827011625,-1621.6099853515625,-1684.010009765625,376.3599853515625,-1906.9999694824219,14215.999755859375,11899.300537109375,1652.1000671386719,4429.599914550781,-3694.4000244140625,1.0,0.020041000191844734,0.6351724229419814,0.673569924644426,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-1582.4100341796875,-1775.6199951171875,209.6199951171875,-7148.3001708984375,4779.100036621094,-15.90000033378601,-855.8000183105469,3237.6998901367188,4362.799987792969,128.0,0.0,,1.3845576846835075,1.7880532275146621,2.275305309499672,True,4,False,3,119.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-2271.139892578125,57.0099983215332,17.010000228881836,-13411.8994140625,-1550.2000427246094,2.3999999463558197,0.5000000074505806,-0.0,-0.7999999821186066,255.0,128.0,,-0.009555874343695427,-0.11491513625388798,5.792287132975383e-05,True,False,4,4,0.0,False,,enpitsu,76561198039309853,26,-1003.1300048828125,3077.639892578125,17.049999237060547,1203.7000274658203,13188.599853515625,2.800000011920929,-0.0,-0.9000000357627869,-1.0000000149011612,255.0,128.0,False,-0.016737197386748327,1.6620042379868973,7.630632948713712e-05,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-44.06999969482422,-1108.449951171875,17.010000228881836,-2469.499969482422,-11367.900390625,0.3999999910593033,0.3999999910593033,1.0000000149011612,2281.199951171875,255.0,249.0,,-0.009531090341360562,-1.4042880823679098,8.509288120551819e-05,True,21.601737653055498,True,4,4,False,
159,10588,296.0,True,True,1,3801.3892255861356,-2234.1201171875,2982.93994140625,527.0599975585938,20193.00048828125,17313.800048828125,1329.4000244140625,-3908.2000732421875,-1030.999984741211,4434.200134277344,1.0,0.5794705927970912,2.420278421930589,1.9576278600389767,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-2370.219970703125,2915.570068359375,387.07000732421875,15403.599853515625,12499.100341796875,3731.300048828125,1306.199951171875,-141.99999809265137,-180.59999465942383,255.0,6.0,,1.2834848530390874,2.1681112538656637,-0.15932196297841994,True,6,False,4,190.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-2444.14990234375,79.45999908447266,18.34000015258789,10699.49951171875,4656.9000244140625,2.5999999046325684,1.0000000149011612,0.29999999329447746,1640.7000732421875,255.0,255.0,,-0.01699882814801388,2.728140178367663,0.00024116673969186374,True,False,4,4,119.0,False,,enpitsu,76561198039309853,26,-1975.9300537109375,3253.35009765625,333.25,-11111.300048828125,-8570.999755859375,3732.9998779296875,-4056.6000366210938,-1382.2999572753906,2196.0000610351562,128.0,0.0,,0.9272437144186076,-0.07624412489599357,0.7645366468880027,True,66.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,3580.77001953125,131.1999969482422,17.010000228881836,8624.299926757812,16475.30029296875,1.8000000715255737,-0.29999999329447746,-0.3999999910593033,1941.1000061035156,255.0,255.0,,-0.009572721299044079,1.98675734936133,6.177065733850097e-05,True,248.77366868398522,True,6,6,False,
160,10875,297.0,False,False,0,5269.4284155384685,50.970001220703125,-43.63999938964844,125.88999938964844,-2433.000030517578,11472.900390625,10815.30029296875,4674.100036621094,3693.599853515625,-713.4999847412109,0.0,0.24295597304101532,0.016678250151612176,0.3371126564989706,76561198039309853,enpitsu,26.0,140.7100067138672,-209.8000030517578,92.56999969482422,-12928.199462890625,18893.299560546875,2132.7999877929688,-4570.7000732421875,-3059.1000366210938,-6.3999998569488525,255.0,128.0,,0.6561118310553213,2.159722319671627,-0.0007457296442023501,True,2,False,1,0.0,False,,bf81d8692db,games5425898691,24.0,2600.070068359375,-4083.820068359375,17.010000228881836,16856.99951171875,-4150.299987792969,2.5,-1.0000000149011612,0.29999999329447746,1837.7000427246094,255.0,255.0,,0.009586319436612386,-0.1889880862351931,0.00011563463522410674,True,False,False,False,5.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-122.18000030517578,118.97000122070312,76.25,12397.5,-19074.200439453125,3256.099853515625,61.79999828338623,13.600000143051147,1101.500015258789,255.0,255.0,,0.021066812249035567,-0.9386458436909464,0.001953027165099564,,0.0,False,6,False,4,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,68.30000305175781,5198.7001953125,17.010000228881836,-344.90001678466797,-973.1999969482422,2.0000000298023224,0.7000000029802322,-0.19999999552965164,-918.7000274658203,255.0,0.0,,0.00946033530173042,-1.6216631157250723,-0.00012618284784333302,True,116.0,False,False,False,False,
161,10876,297.0,False,False,1,5226.268460262247,-109.86000061035156,11.4399995803833,171.88999938964844,-20674.49951171875,-9859.400024414062,6650.999755859375,-5784.0997314453125,275.6999969482422,-1570.7000732421875,1.0,-0.3570936736170098,-0.10572351111944857,0.6952577782306701,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,63.36000061035156,-29.270000457763672,96.94999694824219,-7004.7998046875,1412.7000427246094,4363.2000732421875,3355.5999755859375,2595.5999755859375,3500.1998901367188,255.0,255.0,,0.37398951824369164,0.43935105167392363,-0.1305097856049324,,6,False,5,0.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-68.30000305175781,-5198.7001953125,17.010000228881836,344.90001678466797,973.1999969482422,2.0000000298023224,-0.7000000029802322,0.19999999552965164,-918.7000274658203,255.0,0.0,,-0.00946033530173042,1.6216631157250723,-0.00012618284784333302,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,-140.7100067138672,209.8000030517578,92.56999969482422,12928.199462890625,-18893.299560546875,2132.7999877929688,4570.7000732421875,3059.1000366210938,-6.3999998569488525,255.0,128.0,,-0.6561118310553213,-2.159722319671627,-0.0007457296442023501,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2741.75,4106.97021484375,17.010000228881836,-17064.200439453125,1612.8999328613281,2.5,0.3999999910593033,-0.0,1931.0000610351562,255.0,255.0,,-0.009588531660981154,0.030983751847814434,5.107635653779304e-05,True,5.0,False,False,False,False,
