,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_ball_cam,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
100,6655,190,False,False,0,7827.806175197665,-1215.8199462890625,-2681.27001953125,399.32000732421875,-10792.60009765625,18652.900390625,13444.7998046875,5324.5001220703125,2757.0001220703125,219.40000534057617,0.0,-0.5663192452756484,-0.28092112252603957,-0.6964475952490039,76561198027572113,NJ22 - Dataplay,6.0,-1099.4000244140625,-2908.6298828125,240.25,-8428.400268554688,21121.8994140625,3438.2998657226562,-3396.6000366210938,-2430.8999633789062,-1009.5999908447266,255.0,226.0,False,-0.60289623352326,1.5072642035069588,0.08100618675159786,True,16,191.5001549541309,True,13,4,,b6ae358867b,itsBlackGuerrier,5.0,-2816.280029296875,-4399.47021484375,17.0,14905.0,-15024.89990234375,3.3000001311302185,0.0,0.29999999329447746,2010.0,227.0,255.0,0.009553922820814149,-0.7153396812160104,2.8828491138305707e-05,True,14,False,18,255.0,False,,games5425898691,bf81d8692db,18.0,-1608.550048828125,-2619.3701171875,16.989999771118164,20677.7001953125,-3671.7999267578125,2.3999999463558197,-0.7999999821186066,0.0,1746.4999389648438,255.0,255.0,,0.009606359215161273,-0.12962641919651263,0.00016040332288489166,True,False,18,25.736954791571524,True,18,,enpitsu,76561198039309853,27,-1260.52001953125,-2562.02001953125,178.97000122070312,12257.7001953125,-11700.400390625,2540.2999877929688,2026.6000366210938,-715.5000305175781,-1173.3999633789062,128.0,0.0,,0.01595758578996731,-0.34779851359387526,0.01703124966624885,212.0,False,7,False,True,8,,
101,6770,194,False,False,0,2610.7214308336447,-3235.43994140625,3981.169921875,129.4600067138672,9064.600219726562,27479.69970703125,-14.600000381469727,474.0999984741211,-94.89999771118164,5965.4998779296875,0.0,-0.7890526766060035,-2.0538152317964418,2.1946908825198377,76561198027572113,NJ22 - Dataplay,6.0,-3339.429931640625,3787.77001953125,17.010000228881836,12370.899658203125,12205.2001953125,1.899999976158142,0.29999999329447746,0.5000000074505806,-264.59999084472656,128.0,142.0,False,0.009609644698920417,0.745374668107131,0.0001482679453221921,False,16,140.0,False,14,4,,b6ae358867b,itsBlackGuerrier,5.0,-2531.5400390625,-40.939998626708984,17.0,-4163.699951171875,8627.7001953125,3.100000023841858,0.0,0.0,0.0,129.0,128.0,0.009616827424943396,2.020429464407493,7.813608970833005e-06,True,14,False,18,255.0,False,,games5425898691,bf81d8692db,18.0,-3036.489990234375,4077.669921875,197.7100067138672,-22949.7998046875,865.4000091552734,1247.0999908447266,4944.100036621094,-2295.8999633789062,-730.5999755859375,255.0,211.0,,0.3228674697664157,-2.746948541593366,-0.5156248529426818,True,False,21,0.0,False,22,,enpitsu,76561198039309853,27,3106.719970703125,-4893.39013671875,158.85000610351562,3736.099853515625,3212.0999145507812,96.99999809265137,100.50000190734863,-138.80000114440918,360.8000183105469,128.0,128.0,,-0.18732599304851016,0.6205646993115603,-1.1557805682831874,212.0,False,8,False,True,8,,
102,6779,194,False,False,1,9734.332120211557,3673.72998046875,-4189.60009765625,329.739990234375,-2463.9999389648438,12340.899658203125,10608.499755859375,3302.2000122070312,3674.7000122070312,-3404.5999145507812,1.0,-0.1378090578902255,2.980496900456535,-2.689250041610486,bf81d8692db,games5425898691,18.0,3656.469970703125,-4139.4599609375,209.9199981689453,16943.499755859375,-387.00000762939453,-449.50000762939453,-4425.199890136719,3236.6000366210938,-436.89998626708984,255.0,128.0,,-0.16661937448022773,-1.81614702690803,-3.0004517080275437,True,22,,False,21,False,,76561198039309853,enpitsu,27.0,-3218.85009765625,4787.490234375,159.39999389648438,-2729.4000244140625,-2797.9998779296875,-88.99999618530273,37.200000286102295,-58.20000171661377,9.800000190734863,,,0.20458994533966376,-0.6802188300652274,-1.1395923072171754,True,8,False,8,212.0,False,,NJ22 - Dataplay,76561198027572113,6.0,2937.409912109375,-4118.5498046875,16.979999542236328,-13186.500244140625,-7140.10009765625,6.700000166893005,8.799999952316284,6.200000047683716,-1935.2999877929688,,0.0,,-0.009581608355668044,-0.4439894003069811,0.0011395702605837557,,4,14,140.0,False,16,,itsBlackGuerrier,b6ae358867b,5,2637.070068359375,-177.75,17.0,4377.5,-9070.700073242188,3.100000023841858,-0.7999999821186066,-0.09999999776482582,0.0,219.0,,,-0.009598550940480661,-2.020429749027151,1.928807111146525e-05,255.0,False,14,False,True,18,,
103,6849,197,False,False,0,4503.386711981101,-3078.239990234375,1200.6700439453125,889.030029296875,-961.8000030517578,6758.3001708984375,7350.4998779296875,4921.600036621094,472.90000915527344,-3398.9999389648438,0.0,1.2221610218604433,-1.386193170034494,0.9001324700068252,b6ae358867b,itsBlackGuerrier,5.0,-3043.39990234375,1093.489990234375,753.1300048828125,-2545.0999450683594,3778.9999389648438,-974.1000366210938,666.9000244140625,308.99999618530273,1748.9999389648438,255.0,99.0,,-0.055515894792567556,2.390849804155496,-0.29898816910570936,True,20,182.0,False,14,4,,76561198027572113,NJ22 - Dataplay,6.0,-549.1300048828125,200.66000366210938,17.010000228881836,8629.600219726562,-21156.10107421875,2.0000000298023224,-0.5999999865889549,-0.09999999776482582,0.5000000074505806,255.0,128.0,0.009616502318255444,-1.1834285739910824,4.7054288248762575e-06,True,16,4,18,87.0,False,,games5425898691,bf81d8692db,18.0,-2800.030029296875,4264.97998046875,17.010000228881836,11814.69970703125,5169.89990234375,2.3999999463558197,-1.2999999523162842,-0.3999999910593033,2228.5000610351562,255.0,255.0,,0.009560093510091862,0.46692223133381233,0.00011626150893399318,True,False,22,255.0,False,22,,enpitsu,76561198039309853,27,3774.949951171875,-4134.5400390625,71.80000305175781,4655.799865722656,5127.2998046875,-132.89999961853027,235.10000228881836,-28.80000114440918,276.9000053405762,128.0,,,0.00769679024824008,0.7968385580229157,-0.670720785913809,212.0,False,8,False,True,8,,False
104,6924,199,False,False,0,3257.0700042635617,-3324.239990234375,2969.25,464.6000061035156,10104.500122070312,12806.700439453125,2053.3999633789062,1178.7000274658203,-39.40000057220459,-2089.2999267578125,0.0,-0.3664677702263662,-0.07604512574430645,-0.3596087128530023,b6ae358867b,itsBlackGuerrier,5.0,-3413.419921875,2902.219970703125,316.7699890136719,707.0999908447266,12391.800537109375,3655.7998657226562,2786.199951171875,2837.0999145507812,2975.8999633789062,255.0,0.0,True,-1.0722325200565503,1.0364412582924571,0.8215636130682482,True,22,137.81185374977767,True,14,6,,76561198027572113,NJ22 - Dataplay,6.0,2957.64990234375,-4281.7900390625,17.010000228881836,-8779.000244140625,-9595.999755859375,3.0000001192092896,-0.7000000029802322,-0.09999999776482582,-3566.7999267578125,255.0,0.0,0.00955849850555536,-2.63357663044483,1.2577292596752026e-06,True,16,4,18,255.0,False,,games5425898691,bf81d8692db,18.0,-3158.489990234375,3224.510009765625,251.55999755859375,-11714.599609375,-13973.199462890625,3288.2000732421875,2102.899932861328,-690.2999877929688,-814.0000152587891,255.0,180.0,,-0.9884567212948648,-2.056665128909004,-0.2662943400418279,True,False,23,195.44635693232212,True,24,,enpitsu,76561198039309853,27,4078.93994140625,-1822.4599609375,805.8900146484375,-2.0000000298023224,11121.400146484375,3860.7000732421875,55.10000228881836,0.0,0.0,128.0,,,-0.42321807223303515,1.5523767299289923,-1.5632325361642787,212.0,False,8,False,True,8,,False
105,7041,204,False,False,1,9181.275427493656,531.3200073242188,-4034.030029296875,121.3499984741211,-26793.20068359375,12698.1005859375,4409.700012207031,754.0000152587891,4680.7000732421875,-1150.8000183105469,1.0,0.7900024586029611,1.1921274769242054,0.6736654979969314,bf81d8692db,games5425898691,18.0,752.77001953125,-4138.06005859375,56.97999954223633,-21382.80029296875,8151.400146484375,2303.3999633789062,-1075.5000305175781,-4278.0999755859375,-696.2000274658203,255.0,173.0,,-0.08916644326410099,0.5805785833328476,-0.018419146865944952,True,26,0.0,False,25,False,,76561198039309853,enpitsu,27.0,-1759.0,-4960.89013671875,18.799999237060547,18244.89990234375,-12693.900146484375,959.3000030517578,-3484.2999267578125,-459.1999816894531,209.40000534057617,255.0,128.0,0.03205961657107408,-2.5239910405108166,-0.055506710456086204,True,8,False,8,255.0,False,,NJ22 - Dataplay,76561198027572113,6.0,-285.67999267578125,-3295.909912109375,182.75999450683594,10409.300537109375,-20503.00048828125,519.7999954223633,-1253.0999755859375,5164.2999267578125,-1417.2999572753906,255.0,255.0,True,-0.009640325349865565,-1.8409383298585191,-1.4562115506792566,True,4,19,138.67675693829858,True,22,,itsBlackGuerrier,b6ae358867b,5,1652.3900146484375,-2121.3701171875,16.989999771118164,-13779.7998046875,11116.099853515625,4.600000083446503,-1.1999999731779099,1.0999999940395355,-1711.1000061035156,255.0,76.0,False,-0.009570791570785534,0.7414713516796891,-2.169558004714935e-05,85.0,False,14,6,True,22,,
106,7046,204,False,False,0,1552.7123092944516,-97.66999816894531,3808.239990234375,197.8699951171875,-15894.200439453125,-1583.2000732421875,3829.89990234375,845.5000305175781,1693.9999389648438,5693.4002685546875,0.0,-0.7801560569773263,-1.9604711580013476,1.756799942410815,76561198027572113,NJ22 - Dataplay,6.0,37.720001220703125,3830.2900390625,179.63999938964844,-4758.800048828125,19481.600341796875,-137.70000457763672,837.3000335693359,-5219.5001220703125,-1518.2000732421875,255.0,255.0,False,-0.32336186145556245,1.5309497027450751,2.882812919452587,True,22,123.07853768974225,True,19,4,,b6ae358867b,itsBlackGuerrier,5.0,-1354.9100341796875,1818.030029296875,16.989999771118164,11613.199462890625,-13186.800537109375,4.399999976158142,-0.5000000074505806,0.3999999910593033,-54.20000076293945,255.0,128.0,0.009574357810628618,-0.8551701784305479,7.744940793313795e-05,True,14,6,22,85.0,False,,games5425898691,bf81d8692db,18.0,-415.0400085449219,4012.419921875,82.33999633789062,18484.000244140625,-6862.1002197265625,1437.4000549316406,2902.3001098632812,4665.5999755859375,241.00000381469727,255.0,182.0,,1.1712926150545377,-1.0569424191536583,-0.8181789753189651,True,False,25,0.0,False,26,,enpitsu,76561198039309853,27,1456.3800048828125,5097.10009765625,121.83999633789062,-16474.49951171875,3108.800048828125,8669.500122070312,5485.5999755859375,-396.50001525878906,-19.500000476837158,255.0,128.0,,-0.5316702084198545,2.9842976217701076,-1.247576866544373,255.0,False,8,False,True,8,,False
107,7156,208,False,False,1,9016.436358209696,3958.81005859375,-3340.2900390625,511.20001220703125,-16251.700439453125,18564.89990234375,6331.5997314453125,432.20001220703125,764.8000335693359,5935.30029296875,1.0,-0.2745634944278896,2.6896819275138224,-0.8932280994996589,76561198039309853,enpitsu,27.0,4076.909912109375,-3478.5400390625,418.42999267578125,-3259.4000244140625,21771.4990234375,4882.300109863281,-1385.2000427246094,220.9000015258789,302.99999237060547,255.0,255.0,False,0.21183056690560725,1.5716133391892602,-1.5680274492421802,True,10,150.0,False,9,False,,bf81d8692db,games5425898691,18.0,-1726.6500244140625,-3909.0,17.020000457763672,4655.799865722656,12330.0,1.0999999940395355,0.29999999329447746,0.5000000074505806,-2251.4999389648438,255.0,0.0,-0.009592523773766584,1.994860074364142,-6.708556020872118e-05,True,26,False,26,31.0,False,,NJ22 - Dataplay,76561198027572113,6.0,124.91000366210938,-2055.699951171875,17.010000228881836,-3241.7999267578125,16150.6005859375,1.899999976158142,-0.19999999552965164,0.29999999329447746,6.899999976158142,255.0,128.0,False,-0.009557008832409819,1.3718065609861207,-3.506383771057129e-05,True,4,22,154.0,False,24,,itsBlackGuerrier,b6ae358867b,5,3579.360107421875,-8.800000190734863,16.989999771118164,-281.3999938964844,-5050.899963378906,4.799999892711639,-0.19999999552965164,-0.3999999910593033,-1916.0000610351562,128.0,22.0,,-0.009629400987728147,-1.5363090520818288,-2.1081885414018223e-05,255.0,False,14,6,True,22,,
108,7223,210,False,False,0,6170.846096681966,-174.05999755859375,-988.469970703125,134.32000732421875,-4312.60009765625,1573.6000061035156,6860.999755859375,1459.9000549316406,5775.5999755859375,-714.7000122070312,0.0,0.3202248068606279,-0.7509111326799618,-0.7372291371519709,76561198027572113,NJ22 - Dataplay,6.0,-95.0,-1051.75,17.010000228881836,-6312.9998779296875,-4050.0,1.899999976158142,-1.5999999642372131,-0.5999999865889549,-224.79999542236328,128.0,154.0,False,0.009632074893032083,-2.613919568970711,0.0001934414624133862,True,24,215.0,False,22,4,,b6ae358867b,itsBlackGuerrier,5.0,-431.5,-973.739990234375,16.989999771118164,22176.4990234375,-6048.699951171875,3.3000001311302185,-1.4000000059604645,0.3999999910593033,508.6000061035156,255.0,128.0,0.009561681639658048,-0.22694799455496104,-9.60421226037706e-05,True,14,6,22,106.0,False,,games5425898691,bf81d8692db,18.0,-1727.9000244140625,1591.8499755859375,17.010000228881836,-14913.199462890625,-11347.80029296875,2.0999999344348907,0.0,0.09999999776482582,1252.7999877929688,255.0,228.0,,0.009597255729293054,-2.46283924170172,0.00012140566657763262,True,False,28,92.0,False,28,,enpitsu,76561198039309853,27,-3124.389892578125,-1343.8499755859375,17.059999465942383,-13766.700439453125,-7819.0997314453125,2.0000000298023224,-0.3999999910593033,-0.09999999776482582,-2080.500030517578,255.0,0.0,False,0.01677863589118312,-2.6939916392757444,-3.735052288092988e-05,150.0,False,10,False,True,10,,
109,7324,214,False,False,0,4846.995786296929,2071.929931640625,1307.9300537109375,736.469970703125,-11562.2998046875,13521.199951171875,-2198.9999389648438,2678.5000610351562,1238.499984741211,4002.60009765625,0.0,-0.3502294396988436,-2.932241761868984,2.6483486703716093,b6ae358867b,itsBlackGuerrier,5.0,2230.820068359375,1281.219970703125,669.010009765625,1416.9000244140625,17789.49951171875,1393.2000732421875,1379.2999267578125,-5319.89990234375,-213.70000839233398,255.0,255.0,True,-0.26311788771348543,2.289622351123071,-1.135321010683698,True,24,58.55131180312044,True,14,8,,76561198027572113,NJ22 - Dataplay,5.0,1940.81005859375,-3668.030029296875,17.010000228881836,1418.800048828125,11461.199951171875,1.899999976158142,0.0,0.7000000029802322,695.8999633789062,255.0,145.0,0.009524111150722821,1.4836086625951952,-0.0001481731819961265,True,22,4,24,246.0,False,,games5425898691,bf81d8692db,18.0,-994.2000122070312,3222.2099609375,17.010000228881836,3917.7999877929688,15627.5,2.199999988079071,0.0,-0.7999999821186066,-1457.8999328613281,255.0,3.0,,0.009598521523175193,1.3006983039543423,-0.0001338818778846529,True,False,28,120.0,False,28,28.0,enpitsu,76561198039309853,27,-3078.679931640625,4307.22998046875,17.049999237060547,7385.4998779296875,19193.199462890625,3.0000001192092896,0.5000000074505806,1.0999999940395355,-1801.1000061035156,255.0,0.0,,0.01678271190065695,1.154838786360578,-0.00017313694412873543,255.0,False,10,False,True,10,,
110,7364,215,False,False,1,8334.816983917042,-524.0800170898438,-3072.949951171875,271.8699951171875,251.70000076293945,20996.0009765625,14516.199951171875,4797.39990234375,3167.60009765625,-1717.5999450683594,1.0,-0.5107462947739368,1.6852058304194337,-1.1520208475005973,bf81d8692db,games5425898691,18.0,-446.4599914550781,-3328.199951171875,138.97999572753906,-7663.900146484375,15934.69970703125,1933.0000305175781,-2966.400146484375,1934.1000366210938,360.0,255.0,50.0,,0.3999501300247908,1.3017419021027128,0.12036026269812679,True,30,116.49281702246716,True,29,False,,76561198039309853,enpitsu,27.0,809.6799926757812,-4280.52001953125,17.049999237060547,-13565.699462890625,11256.800537109375,2.5999999046325684,0.19999999552965164,-0.0,-3.4999999403953552,255.0,128.0,-0.01686438361523279,0.6930911996161316,1.8633165299055073e-05,True,10,False,10,234.0,False,,NJ22 - Dataplay,76561198027572113,5.0,-1945.9300537109375,1852.1199951171875,17.010000228881836,-1996.6000366210938,-5826.500244140625,1.899999976158142,1.5000000596046448,0.29999999329447746,191.49999618530273,0.0,128.0,,-0.009827416231233652,-1.2501244384288537,-2.0434317807864655e-05,True,4,22,255.0,False,24,,itsBlackGuerrier,b6ae358867b,5,-2215.2099609375,-4157.080078125,183.85000610351562,234.3000030517578,-20119.7998046875,-8065.7000732421875,-2136.0000610351562,1529.4999694824219,-3687.60009765625,247.0,93.0,False,0.37776867755256854,-0.4379248267909219,-0.034758358887946504,29.0,False,14,8,True,24,,
111,7478,220,True,True,1,1328.4954968856862,-430.6700134277344,5070.3798828125,565.77001953125,-249.79999542236328,11973.499755859375,-15632.900390625,5863.699951171875,1193.499984741211,-438.4000015258789,1.0,-0.696013504319814,1.737664373842275,-1.4123437311038904,bf81d8692db,games5425898691,18.0,-561.3300170898438,4988.0498046875,411.3599853515625,5164.0997314453125,22014.3994140625,-4206.499938964844,-91.49999618530273,679.1000366210938,-196.70000076293945,255.0,128.0,,0.6420792414387219,2.7911184942497598,0.6937568714136318,True,32,0.0,False,30,False,,76561198039309853,enpitsu,27.0,-61.90999984741211,1821.68994140625,17.049999237060547,-1434.7999572753906,6990.4998779296875,2.5999999046325684,-0.29999999329447746,0.5000000074505806,0.09999999776482582,128.0,128.0,-0.016838320903727413,1.3682793112164284,-5.2942117002808344e-05,True,10,False,10,255.0,False,,NJ22 - Dataplay,76561198027572113,6.0,-390.4599914550781,4789.77978515625,484.3800048828125,-6111.5997314453125,20425.899658203125,6919.6002197265625,-616.3000106811523,2877.9000854492188,4646.199951171875,255.0,0.0,True,0.9626458046173049,1.4361510081633226,1.6358615014619662,True,6,22,163.80571167443398,True,26,,itsBlackGuerrier,b6ae358867b,5,-1980.0899658203125,-25.6200008392334,17.010000228881836,5270.10009765625,19957.39990234375,2.0000000298023224,-0.0,-0.5999999865889549,0.0,237.0,128.0,False,-0.009569467785983382,1.828976970046619,5.026443418110726e-05,236.0,False,16,8,True,26,,
112,7733,220,False,False,0,5208.236901496817,5.800000190734863,10.430000305175781,93.37999725341797,8164.69970703125,23343.89892578125,1838.3000183105469,-3106.7001342773438,1509.7000122070312,171.39999389648438,0.0,0.012603586109103383,0.001266716884023741,-0.025872181758318413,b6ae358867b,itsBlackGuerrier,5.0,-106.13999938964844,-267.19000244140625,46.20000076293945,10736.500244140625,16590.0,3470.2999877929688,-769.4000244140625,-929.8999786376953,679.1999816894531,255.0,241.0,True,0.013308792119168905,1.035453215339979,-0.02520873353319903,True,4,0.0,False,False,False,,76561198027572113,NJ22 - Dataplay,5.0,-16.790000915527344,-2176.719970703125,17.0,698.7999725341797,11468.900146484375,3.1999999284744263,0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,0.009563598202807529,1.5099217462864232,-1.639330513357572e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,2709.0400390625,4159.89013671875,17.010000228881836,17481.99951171875,-162.19999313354492,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1951.9000244140625,255.0,0.0,,0.009581770968679319,-0.07800295408262291,-3.376089439605469e-05,True,False,False,0.0,False,False,,enpitsu,76561198039309853,27,161.22000122070312,165.1699981689453,124.38999938964844,-14083.499755859375,-18137.5,193.09999465942383,4037.6998901367188,-3721.4999389648438,-311.200008392334,255.0,0.0,,1.5018727949859085,3.0037303900691765,-0.9216146906823783,5.0,False,1,False,True,2,,
113,7734,220,False,False,1,5245.22164089279,64.83999633789062,-38.95000076293945,98.83999633789062,26522.099609375,-7357.0001220703125,950.1999664306641,-1260.5000305175781,-937.6999664306641,-5790.5999755859375,1.0,0.08661955180149822,0.4058887145088188,0.07374759024238764,76561198039309853,enpitsu,27.0,-71.5999984741211,-51.459999084472656,133.2899932861328,6472.5,6511.6998291015625,2526.300048828125,-2332.2000122070312,1304.4999694824219,-4807.099914550781,255.0,0.0,,-1.0914929999938439,-0.8084460698658986,-2.632975072053702,True,2,5.0,False,1,False,,bf81d8692db,games5425898691,18.0,-2852.6298828125,-4145.72021484375,17.010000228881836,-16958.1005859375,2943.699951171875,2.3000000417232513,-0.19999999552965164,-0.0,-1967.7999877929688,255.0,0.0,-0.009576328582915494,0.2413644778518752,-3.642767466138448e-05,True,False,False,False,0.0,False,,NJ22 - Dataplay,76561198027572113,5.0,10.869999885559082,2079.590087890625,17.0,-719.1999816894531,-11803.299560546875,3.1999999284744263,-0.3999999910593033,-0.09999999776482582,0.0,255.0,128.0,,-0.009563598202807529,-1.5099217462864232,-1.639330513357572e-05,True,False,False,116.0,False,False,,itsBlackGuerrier,b6ae358867b,5,27.040000915527344,148.6300048828125,73.33000183105469,-4381.600036621094,-5966.7999267578125,1603.9999389648438,1013.7999725341797,1644.2999267578125,5149.5001220703125,255.0,247.0,True,0.06552739373670773,-1.4019191225568375,-0.28419931203539106,0.0,False,False,False,True,4,,
