,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
91,6646,190.0,False,False,0,10718.25014449129,2608.080078125,-4989.27978515625,624.0999755859375,20686.99951171875,2279.499969482422,5331.5997314453125,3374.2999267578125,-3484.4000244140625,-3531.6000366210938,0.0,1.3550032831722456,1.0143542096019793,1.761588596451097,76561198209700341,REED4K,20.0,2339.139892578125,-5038.08984375,549.6599731445312,11033.599853515625,7990.7000732421875,3472.39990234375,-564.0999984741211,3519.4000244140625,-2814.7000122070312,255.0,255.0,,-0.2151602829958405,-0.11849282621466571,-1.5441146511752644,True,208.0,False,6,5,False,,76561198351155815,[ RALV ] Sefw,32.0,-2371.97998046875,-2957.77001953125,17.030000686645508,13376.8994140625,-16452.5,5.5000001192092896,-0.9000000357627869,0.7999999821186066,1852.4000549316406,255.0,255.0,,0.016781666765933782,-0.8334499424516918,0.00015279432943864015,True,6,False,6,170.0,False,,enpitsu,76561198039309853,24,2139.780029296875,875.3599853515625,17.049999237060547,7490.2001953125,10663.399658203125,2.5999999046325684,-0.5000000074505806,-0.29999999329447746,-6.9999998807907104,255.0,128.0,,0.01671839943056147,0.9575035367891134,5.226484709563956e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,4019.010009765625,-1663.81005859375,100.94000244140625,-1187.7999877929688,-12260.6005859375,-1241.2000274658203,1434.9000549316406,831.6000366210938,-1542.2999572753906,255.0,0.0,0.12777872224841025,-1.674136681212522,0.8691700091416276,True,4,255.0,False,4,False,,
92,6698,192.0,False,False,0,9456.397137243197,3954.050048828125,-2977.909912109375,405.1700134277344,-3381.0000610351562,18982.5,-5468.699951171875,-2320.2000427246094,-2482.7999877929688,-2332.5,0.0,0.6155097752169901,2.9752833322167582,2.410684945774768,76561198209700341,REED4K,20.0,4011.389892578125,-3117.75,384.3500061035156,-8929.199829101562,17960.10009765625,-1928.3000183105469,-1238.0999755859375,-1688.2000732421875,-2008.3999633789062,255.0,255.0,,0.14408971543174098,1.4565706696805312,-1.591690199783032,True,118.0,False,8,7,False,,76561198351155815,[ RALV ] Sefw,29.0,482.760009765625,-4865.93017578125,17.030000686645508,12689.599609375,3271.4999389648438,5.099999904632568,-1.7000000178813934,3.400000035762787,-135.6999969482422,104.0,98.0,,0.016826820953296344,0.2680856061495598,-0.00016421359601117742,True,6,False,6,170.0,False,,enpitsu,76561198039309853,24,2949.219970703125,3726.85009765625,17.049999237060547,3935.4000854492188,16706.199951171875,3.0000001192092896,1.0999999940395355,4.099999964237213,1070.199966430664,255.0,255.0,False,0.016780632585753436,1.3387312624220018,0.00024092517721060834,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3803.360107421875,-2144.800048828125,17.0,237.19999313354492,-2358.5000610351562,1.0999999940395355,0.7999999821186066,-0.5999999865889549,1044.4999694824219,255.0,241.0,0.00944032240124347,-1.599108491997189,0.00012578080505212867,True,4,245.61189671998383,True,4,False,,
93,6846,197.0,False,False,1,8513.839553957157,-2634.969970703125,-2607.110107421875,121.2699966430664,-10870.899658203125,14669.7998046875,7939.2999267578125,5562.19970703125,2194.7000122070312,494.59999084472656,1.0,-0.6524798304779845,-2.1281037272631718,2.6127562975476164,bf81d8692db,games5425898691,20.0,-2554.320068359375,-2752.93994140625,15.4399995803833,-8554.69970703125,10017.2998046875,95.0,44.29999828338623,-44.60000038146973,-2308.2000732421875,255.0,128.0,,0.006795320507878302,0.9576843428688165,0.049807454054098914,True,87.98717423408263,True,6,6,False,,76561198039309853,enpitsu,25.0,,,,,,,,,,,,,,,,True,,,,,,,[ RALV ] Sefw,76561198351155815,30,-3066.780029296875,135.4600067138672,17.040000915527344,3885.5999755859375,-22669.3994140625,-0.3999999910593033,-0.0,0.7999999821186066,-105.0,255.0,128.0,False,-0.016786203652315496,-1.7311091794960138,8.543378977568109e-05,True,17.097574218626967,True,6,False,6,,REED4K,76561198209700341,21.0,-440.1499938964844,-4905.68994140625,229.86000061035156,6748.599853515625,1122.6000213623047,-3300.10009765625,2251.0000610351562,1184.4999694824219,-4809.5001220703125,128.0,0.0,-0.14764363756873908,-0.033296502200904944,-0.47315229113750495,True,10,88.0,False,8,False,,
94,6913,200.0,False,True,1,6351.136624602199,-3308.85009765625,380.1499938964844,107.37000274658203,13794.000244140625,19243.599853515625,7350.10009765625,389.7999954223633,-509.1999816894531,1967.8999328613281,1.0,-0.87776645480411,0.8985804292948614,-0.8026406779627161,bf81d8692db,games5425898691,20.0,-3463.43994140625,174.16000366210938,19.459999084472656,12156.300048828125,15229.89990234375,2961.4999389648438,2.7000001072883606,7.699999809265137,-847.0999908447266,255.0,126.0,,-0.009475664480039501,2.272944843387991,-0.00026104751527495203,True,243.0,False,7,6,False,,76561198039309853,enpitsu,25.0,2710.510009765625,-4160.1201171875,110.76000213623047,1522.5999450683594,7742.80029296875,2461.3999938964844,1548.5000610351562,-1038.7000274658203,-3272.3001098632812,0.0,128.0,,0.13045576878027124,2.400398365632885,0.017676565523380518,True,False,False,2,76.0,False,,[ RALV ] Sefw,76561198351155815,31,-2586.419921875,1169.9000244140625,17.040000915527344,-1000.0,15215.0,4.300000071525574,-0.0,-0.0,-2080.500030517578,255.0,0.0,,-0.016777354651005126,1.5711533301475964,-2.994301096412135e-06,True,,False,6,False,6,,REED4K,76561198209700341,21.0,2551.360107421875,-4271.6298828125,17.030000686645508,17233.699951171875,1410.5999755859375,5.099999904632568,-0.19999999552965164,-0.0,0.0,255.0,,-0.016775029113301608,3.0599271169663673,2.123096709215112e-05,True,10,,False,8,False,,
95,6975,202.0,True,True,1,1311.2025644042824,-293.19000244140625,4587.66015625,98.31999969482422,10456.700439453125,14643.199462890625,4307.39990234375,-4827.799987792969,3389.8001098632812,1095.6999969482422,1.0,-1.2150025239122482,1.6875908053757194,0.08342449637117606,bf81d8692db,games5425898691,20.0,-353.8299865722656,4233.75,16.989999771118164,6884.000244140625,21945.6005859375,2.199999988079071,-1.0999999940395355,-3.400000035762787,657.7999877929688,255.0,128.0,,-0.009589250132312524,1.8348538235292626,-3.5580277434319326e-06,True,178.00267556662203,True,8,8,False,,76561198039309853,enpitsu,24.0,3320.06005859375,-3130.580078125,17.049999237060547,3682.2000122070312,7391.9000244140625,3.3000001311302185,-0.0,-0.0,2493.9999389648438,255.0,128.0,False,-0.0166732339670275,2.006086571064271,-6.882970622164002e-06,True,False,False,2,76.0,False,,[ RALV ] Sefw,76561198351155815,31,-463.7699890136719,4287.72021484375,17.0,4959.5001220703125,17105.2001953125,16.49999976158142,4.600000083446503,-0.5000000074505806,380.8000183105469,255.0,128.0,,-0.017003735177057618,1.8179263209052363,-0.00020512076835335697,True,,False,8,False,8,,REED4K,76561198209700341,21.0,2583.090087890625,-3605.43994140625,17.040000915527344,3715.8999633789062,-9074.600219726562,4.399999976158142,-0.0,-0.09999999776482582,3618.599853515625,255.0,255.0,-0.01672231417314149,-2.5021214091469957,2.6844197724843655e-05,True,10,186.0,False,8,False,,False
96,7237,202.0,False,False,0,5204.158215887072,6.019999980926514,14.609999656677246,100.13999938964844,4583.999938964844,23574.89990234375,7910.7000732421875,5505.999755859375,-2374.7999572753906,207.70000457763672,0.0,-0.029955693647791912,0.0015799659537865862,0.06929450677411067,76561198209700341,REED4K,20.0,-8.930000305175781,-131.57000732421875,15.75,8255.999755859375,17931.400146484375,-765.1999664306641,-1053.7999725341797,-3626.199951171875,3998.699951171875,255.0,128.0,,0.014928082228213794,1.2293657680870385,-0.04285882910726371,True,0.0,False,4,4,False,,76561198351155815,[ RALV ] Sefw,29.0,-1993.300048828125,-3589.739990234375,17.049999237060547,-17279.100341796875,-5059.100036621094,2.5999999046325684,-0.5000000074505806,0.0,61.39999866485596,255.0,128.0,,0.01679751263130622,-2.8499369011133147,-5.755953738439838e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,24,0.0,2969.489990234375,17.049999237060547,0.0,-11832.80029296875,2.7000001072883606,0.0,0.0,0.0,255.0,,,0.016723946718082788,-1.570833280649428,7.32056449896382e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,145.35000610351562,590.0399780273438,49.04999923706055,-734.1000366210938,-18446.700439453125,3414.7000122070312,519.0000152587891,17.5,488.69998931884766,255.0,128.0,0.02259083939273489,-1.5357575532031023,-0.0006572505506583185,True,4,0.0,False,False,False,,
97,7240,202.0,False,False,1,5538.52780261156,-62.65999984741211,-314.92999267578125,206.47999572753906,11500.799560546875,18.200000524520874,19226.8994140625,5451.9000244140625,-665.1999664306641,-2415.2999877929688,1.0,0.3032768550921132,0.12292009161145323,0.555480969864913,bf81d8692db,games5425898691,20.0,-141.92999267578125,-494.1000061035156,65.0999984741211,447.00000762939453,22797.7001953125,2997.7999877929688,-2876.6000366210938,-139.3000030517578,442.59998321533203,255.0,128.0,,-0.08121443195980307,1.5126459701711874,-0.00012699705377801465,True,0.0,False,4,3,False,,76561198039309853,enpitsu,24.0,-0.0,-2869.449951171875,17.049999237060547,-0.0,12139.599609375,2.7000001072883606,-0.0,-0.0,0.0,255.0,,,-0.016723946718082788,1.570833280649428,7.32056449896382e-06,True,2,False,2,146.0,False,,[ RALV ] Sefw,76561198351155815,29,2309.409912109375,3684.739990234375,17.049999237060547,17225.899658203125,5232.19970703125,2.5999999046325684,0.29999999329447746,-0.0,4.4999998807907104,255.0,128.0,,-0.01679759100432639,2.8461626919097056,-2.5860139884188464e-05,True,0.0,False,False,False,False,,REED4K,76561198209700341,21.0,-47.59000015258789,-21.139999389648438,16.139999389648438,-5775.8001708984375,-18605.0,129.0999984741211,-31.90000057220459,-307.09999084472656,-166.20000839233398,255.0,63.0,-0.011778960340983255,-1.349720513487003,-0.019339473405248473,True,4,0.0,False,4,False,,
98,7317,205.0,False,False,1,5473.880976605924,2522.949951171875,-86.51000213623047,106.37999725341797,4013.0999755859375,705.5999755859375,9851.400146484375,-773.4999847412109,4399.100036621094,-1553.2000732421875,1.0,0.045179903999417834,2.581806159915182,-2.8146748663180015,76561198039309853,enpitsu,24.0,2601.179931640625,-264.5899963378906,209.00999450683594,17636.500244140625,9031.099853515625,-148.59999656677246,3049.7000122070312,4574.599914550781,-147.5,255.0,128.0,False,-0.02685172654798208,2.158816924518776,1.8382583179896204,True,80.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,-1959.5799560546875,-921.739990234375,104.5999984741211,-7724.5001220703125,-13878.699951171875,-154.49999809265137,4952.9998779296875,-2391.0000610351562,16.100000143051147,255.0,128.0,,0.17880988452863808,2.020010683416944,3.138575281658248,False,5,False,6,61.0,False,22.0,[ RALV ] Sefw,76561198351155815,29,3390.0,2556.840087890625,17.049999237060547,7717.8997802734375,-13972.900390625,2.5,-1.0000000149011612,2.0999999344348907,-243.09999465942383,128.0,105.0,False,-0.016857667713737333,-2.057565268503324,0.00014517498527079795,True,140.0,False,False,False,False,,REED4K,76561198209700341,21.0,-3421.550048828125,20.040000915527344,17.049999237060547,-15548.599853515625,19.09999966621399,3.3000001311302185,-2.3999999463558197,-1.0000000149011612,-1858.0999755859375,255.0,0.0,-0.016717322250529243,0.04046189115114711,-0.00023573556275649897,True,6,255.0,False,6,False,190.0,
99,7402,208.0,False,False,0,5948.6172186861595,-3689.97998046875,-111.63999938964844,155.1699981689453,10356.099853515625,7536.9000244140625,13364.69970703125,1854.2999267578125,-5690.7000732421875,-420.6999969482422,0.0,1.2071104787726419,0.17750174956402173,0.7975875178244615,76561198351155815,[ RALV ] Sefw,29.0,-3751.0400390625,-155.4600067138672,18.540000915527344,14371.99951171875,6129.2999267578125,605.8000183105469,640.2999877929688,-643.7999725341797,-152.39999771118164,179.0,128.0,,-0.13526004145861711,0.37115757958179413,-0.06254974485725974,True,80.0,False,6,False,False,,76561198209700341,REED4K,21.0,780.8400268554688,-1198.030029296875,17.059999465942383,-14731.700439453125,-1105.5999755859375,1.7000000178813934,4.4999998807907104,0.5999999865889549,-915.9999847412109,255.0,85.0,,0.01679499790835125,-3.060533793893961,-0.00020982375555947744,True,6,False,6,210.0,False,,enpitsu,76561198039309853,25,-3322.409912109375,552.3300170898438,132.3300018310547,3032.9000854492188,2667.0001220703125,-152.70000457763672,5418.599853515625,909.3000030517578,-248.29999923706055,255.0,0.0,False,0.060238294464825266,0.1303326432601368,1.9671769418519423,True,255.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,1603.280029296875,5060.60986328125,62.38999938964844,-16719.300537109375,1092.3999786376953,1029.5999908447266,1198.7999725341797,132.60000228881836,202.90000915527344,255.0,128.0,-0.07422577946369611,3.0502405197623044,-0.7887329928001904,True,6,247.0,False,6,False,,
100,7482,211.0,False,True,0,3150.793914407601,-812.5999755859375,1990.31005859375,1200.02001953125,5234.0997314453125,23193.20068359375,229.40000534057617,985.4000091552734,-5029.200134277344,-1768.6000061035156,0.0,0.5298753552383795,-2.744015334465758,-2.2490215525595563,76561198209700341,REED4K,21.0,-803.0900268554688,1893.489990234375,1174.3199462890625,3919.4000244140625,16690.799560546875,4971.700134277344,-4983.399963378906,-393.69998931884766,-2293.3999633789062,255.0,128.0,,0.056638465712702625,0.24579765105821857,-1.166647354025108,True,93.84700188585511,True,8,6,4,,76561198351155815,[ RALV ] Sefw,29.0,-813.989990234375,1735.0899658203125,682.8599853515625,11081.199951171875,7289.6002197265625,-2105.399932861328,4560.299987792969,-683.0999755859375,-2997.6998901367188,255.0,197.0,,-0.2686510730146957,2.764092200218752,1.019040240646368,True,False,4,8,0.0,False,,enpitsu,76561198039309853,24,-2625.2900390625,2455.419921875,17.059999465942383,4042.3001098632812,12678.699951171875,1.1999999731779099,0.9000000357627869,2.3999999463558197,-586.6999816894531,255.0,128.0,False,0.01675170592449892,1.222276202418357,0.000149661681954178,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,214.0500030517578,5473.4501953125,21.489999771118164,238.70000839233398,6727.19970703125,304.0999984741211,-29.700000286102295,-0.3999999910593033,-0.09999999776482582,255.0,128.0,0.05068059620696025,-1.6060636931953114,-0.001718338026753079,True,6,247.0,False,6,False,,
101,7595,215.0,False,False,1,8173.2474822030845,-450.55999755859375,-2921.56005859375,395.82000732421875,-19783.399658203125,17018.900146484375,2714.7000122070312,-3022.9000854492188,2268.3999633789062,2249.1000366210938,1.0,0.7227442278905043,1.1886644092725815,-1.699597471422397,76561198039309853,enpitsu,25.0,-242.25999450683594,-3089.300048828125,273.2699890136719,-12505.899658203125,13661.300048828125,2411.9000244140625,-47.199997901916504,-3391.4999389648438,547.0000076293945,255.0,255.0,False,0.46497765428806004,0.6411011515532897,-0.2540554395756438,True,177.0,False,8,7,False,,bf81d8692db,games5425898691,20.0,2320.14990234375,-3939.389892578125,17.010000228881836,-6358.800048828125,1000.0,2.5999999046325684,0.19999999552965164,-0.3999999910593033,-1785.8999633789062,255.0,0.0,,-0.009465389976018576,0.11233331021224915,-0.00031066456944104585,True,8,False,8,164.0,False,,[ RALV ] Sefw,76561198351155815,29,-336.1099853515625,-1423.3599853515625,68.86000061035156,-3089.5001220703125,15220.799560546875,-2214.4000244140625,-1911.6999816894531,-689.1999816894531,53.00000190734863,255.0,128.0,False,0.3977945085177949,1.2358625124563813,0.028971008066240613,True,31.0,False,10,4,4,,REED4K,76561198209700341,20.0,-373.19000244140625,-2965.050048828125,210.9499969482422,-1016.9999694824219,15104.49951171875,4904.4000244140625,519.7999954223633,106.80000305175781,-161.49999618530273,128.0,128.0,0.331957558101686,1.4661684787481564,0.009313456798071842,True,12,19.274150543315436,True,8,6,,
102,7698,219.0,False,False,1,4706.983009150724,-2658.679931640625,2054.56005859375,275.94000244140625,3395.8999633789062,20482.60009765625,1529.1000366210938,-570.0,-2171.1000061035156,5564.1998291015625,1.0,-0.8814040068893118,1.010496330043914,-0.8947880426356501,76561198039309853,enpitsu,25.0,-2714.280029296875,1853.9599609375,147.89999389648438,10769.200439453125,16762.5,3250.5999755859375,-4254.4000244140625,-3457.60009765625,440.6999969482422,128.0,255.0,False,-0.032718696218062365,2.427003632774904,-0.5933008695127069,True,227.0,False,10,9,False,,bf81d8692db,games5425898691,20.0,-321.2699890136719,-616.3800048828125,17.010000228881836,7024.89990234375,15867.80029296875,0.0,-0.0,-0.5999999865889549,165.40000915527344,255.0,130.0,,-0.009610339404556056,1.9761412336896427,-4.323189129340137e-05,True,10,False,10,166.8728171240899,True,,[ RALV ] Sefw,76561198351155815,29,-2659.780029296875,4467.25,17.049999237060547,12582.19970703125,278.8999938964844,3.100000023841858,-2.800000011920929,-0.0,2065.0999450683594,255.0,255.0,False,-0.016727247215861867,3.095734041106826,0.0002918814633471685,True,8.0,False,12,4,6,,REED4K,76561198209700341,21.0,1744.300048828125,2893.030029296875,20.690000534057617,16783.900146484375,13335.50048828125,-2130.399932861328,-1098.8999938964844,2523.6000061035156,1892.4000549316406,128.0,128.0,0.05815615896393992,2.5032008624474775,-0.014433714165325557,True,14,0.0,False,10,6,,
103,7787,222.0,False,False,1,3042.9266287183927,-1711.030029296875,3570.669921875,122.41999816894531,21742.2998046875,9204.199829101562,4529.100036621094,1803.2000732421875,1249.8999786376953,-5584.4000244140625,1.0,0.7304112384938042,3.0834230142464008,0.32038082405176754,bf81d8692db,games5425898691,20.0,-1904.02001953125,3478.239990234375,81.41999816894531,904.5999908447266,20891.39892578125,4082.2000122070312,2655.1998901367188,-1787.8999328613281,-4472.39990234375,255.0,0.0,,0.033083954648589764,2.0981563247378983,-0.006653749165259189,True,78.65155248231787,True,11,10,False,,76561198039309853,enpitsu,24.0,-1389.6300048828125,2473.3798828125,17.059999465942383,168.79999160766602,-11847.099609375,1.4000000059604645,-0.0,8.100000023841858,1314.1999816894531,255.0,128.0,False,-0.016702152816549444,-1.6343064080156648,-1.146980459890264e-05,True,10,False,10,210.0,False,,[ RALV ] Sefw,76561198351155815,30,-2842.489990234375,4799.02001953125,15.520000457763672,-3985.4000854492188,-11377.39990234375,74.89999771118164,-276.299991607666,-367.20001220703125,322.00000762939453,255.0,166.0,False,-0.0009689563754776968,-1.2395882421275946,0.00695447180991961,True,0.0,False,12,4,6,,REED4K,76561198209700341,21.0,-1424.5699462890625,3845.080078125,100.61000061035156,-19780.899658203125,-11426.600341796875,2393.2000732421875,-2.0999999344348907,-1.8000000715255737,601.8999862670898,128.0,128.0,-0.016866172230020907,-0.7265336873801854,0.000253270416893292,True,16,112.0,False,10,6,,False
104,7789,222.0,True,False,0,9088.380287716756,1581.6700439453125,-3604.1298828125,151.77999877929688,-5486.400146484375,25941.79931640625,5808.3001708984375,302.99999237060547,-1118.8999938964844,5886.9000244140625,0.0,-0.6175392377505041,2.9605605270128286,0.4223197583973699,76561198209700341,REED4K,21.0,1424.5699462890625,-3845.080078125,100.61000061035156,19780.899658203125,11426.600341796875,2393.2000732421875,2.0999999344348907,1.8000000715255737,601.8999862670898,128.0,128.0,False,0.016866172230020907,0.7265336873801854,0.000253270416893292,True,112.0,False,16,10,6,,76561198351155815,[ RALV ] Sefw,30.0,2866.110107421875,-4721.6298828125,16.399999618530273,3144.89990234375,11790.0,122.29999542236328,-166.00000381469727,-48.00000190734863,1578.5000610351562,255.0,230.0,False,0.007061350476442644,1.3113168316440535,0.006295769929762157,True,6,4,12,0.0,False,,enpitsu,76561198039309853,24,1383.9599609375,-2373.60009765625,17.059999465942383,-1058.3999633789062,12073.800048828125,1.1999999731779099,-0.09999999776482582,0.5999999865889549,331.3999938964844,255.0,255.0,False,0.016711687452197088,1.6890818508554553,-0.00020281924974264708,True,210.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,1894.31005859375,-3655.3798828125,115.27999877929688,-1394.6000671386719,-21491.59912109375,3887.2000122070312,-2159.1000366210938,1116.8000030517578,-4933.599853515625,255.0,0.0,-0.2582956424164555,-2.5044671431788847,0.03241805135568129,True,12,73.0,False,10,False,,
